Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2022-11-04 00:00:00-04:00,22.610700607299805,22.610700607299805,22.610700607299805,22.610700607299805,100,0.0,0.0,0.0,BKGI
2022-11-07 00:00:00-05:00,22.774932861328125,22.774932861328125,22.774932861328125,22.774932861328125,100,0.0,0.0,0.0,BKGI
2022-11-08 00:00:00-05:00,22.774932861328125,22.774932861328125,22.774932861328125,22.774932861328125,0,0.0,0.0,0.0,BKGI
2022-11-09 00:00:00-05:00,22.65064811706543,22.65064811706543,22.65064811706543,22.65064811706543,100,0.0,0.0,0.0,BKGI
2022-11-10 00:00:00-05:00,22.65064811706543,22.65064811706543,22.65064811706543,22.65064811706543,0,0.0,0.0,0.0,BKGI
2022-11-11 00:00:00-05:00,22.65064811706543,22.65064811706543,22.65064811706543,22.65064811706543,0,0.0,0.0,0.0,BKGI
2022-11-14 00:00:00-05:00,22.65064811706543,22.65064811706543,22.65064811706543,22.65064811706543,0,0.0,0.0,0.0,BKGI
2022-11-15 00:00:00-05:00,23.9573974609375,23.9573974609375,23.9573974609375,23.9573974609375,100,0.0,0.0,0.0,BKGI
2022-11-16 00:00:00-05:00,23.991134643554688,23.991134643554688,23.991134643554688,23.991134643554688,100,0.0,0.0,0.0,BKGI
2022-11-17 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,100,0.0,0.0,0.0,BKGI
2022-11-18 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,0,0.0,0.0,0.0,BKGI
2022-11-21 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,0,0.0,0.0,0.0,BKGI
2022-11-22 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,0,0.0,0.0,0.0,BKGI
2022-11-23 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,0,0.0,0.0,0.0,BKGI
2022-11-25 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,0,0.0,0.0,0.0,BKGI
2022-11-28 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,0,0.0,0.0,0.0,BKGI
2022-11-29 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,0,0.0,0.0,0.0,BKGI
2022-11-30 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,0,0.0,0.0,0.0,BKGI
2022-12-01 00:00:00-05:00,23.741680145263672,23.741680145263672,23.741680145263672,23.741680145263672,0,0.0,0.0,0.0,BKGI
2022-12-02 00:00:00-05:00,24.705763982284562,24.75902782161979,24.696886393524206,24.714641571044922,8100,0.0,0.0,0.0,BKGI
2022-12-05 00:00:00-05:00,24.714641571044922,24.714641571044922,24.714641571044922,24.714641571044922,0,0.0,0.0,0.0,BKGI
2022-12-06 00:00:00-05:00,24.705760879217575,24.705760879217575,24.095884323120117,24.095884323120117,100,0.0,0.0,0.0,BKGI
2022-12-07 00:00:00-05:00,24.095884323120117,24.095884323120117,24.095884323120117,24.095884323120117,0,0.0,0.0,0.0,BKGI
2022-12-08 00:00:00-05:00,24.02220344543457,24.02220344543457,24.02220344543457,24.02220344543457,0,0.0,0.0,0.0,BKGI
2022-12-09 00:00:00-05:00,24.00977897644043,24.00977897644043,24.00977897644043,24.00977897644043,100,0.0,0.0,0.0,BKGI
2022-12-12 00:00:00-05:00,24.184659957885742,24.184659957885742,24.184659957885742,24.184659957885742,0,0.0,0.0,0.0,BKGI
2022-12-13 00:00:00-05:00,24.40570640563965,24.40570640563965,24.40570640563965,24.40570640563965,100,0.0,0.0,0.0,BKGI
2022-12-14 00:00:00-05:00,24.42168617248535,24.42168617248535,24.42168617248535,24.42168617248535,100,0.0,0.0,0.0,BKGI
2022-12-15 00:00:00-05:00,23.992019653320312,23.992019653320312,23.992019653320312,23.992019653320312,100,0.0,0.0,0.0,BKGI
2022-12-16 00:00:00-05:00,23.59165269171717,23.66977310180664,23.59165269171717,23.66977310180664,200,0.0,0.0,0.0,BKGI
2022-12-19 00:00:00-05:00,23.41232681274414,23.41232681274414,23.41232681274414,23.41232681274414,100,0.0,0.0,0.0,BKGI
2022-12-20 00:00:00-05:00,23.56058120727539,23.56058120727539,23.56058120727539,23.56058120727539,100,0.0,0.0,0.0,BKGI
2022-12-21 00:00:00-05:00,23.82246208190918,23.82246208190918,23.82246208190918,23.82246208190918,0,0.0,0.0,0.0,BKGI
2022-12-22 00:00:00-05:00,23.81092643737793,23.81092643737793,23.81092643737793,23.81092643737793,0,0.0,0.0,0.0,BKGI
2022-12-23 00:00:00-05:00,23.915676112189683,23.95917510986328,23.915676112189683,23.95917510986328,900,0.0,0.0,0.0,BKGI
2022-12-27 00:00:00-05:00,24.024866104125977,24.024866104125977,24.024866104125977,24.024866104125977,0,0.0,0.0,0.0,BKGI
2022-12-28 00:00:00-05:00,23.700918197631836,23.700918197631836,23.700918197631836,23.700918197631836,0,0.142,0.0,0.0,BKGI
2022-12-29 00:00:00-05:00,24.063241958618164,24.063241958618164,24.063241958618164,24.063241958618164,0,0.0,0.0,0.0,BKGI
2022-12-30 00:00:00-05:00,23.854416238388676,23.925809860229492,23.854416238388676,23.925809860229492,1100,0.0,0.0,0.0,BKGI
2023-01-03 00:00:00-05:00,23.846384048461914,23.846384048461914,23.846384048461914,23.846384048461914,100,0.0,0.0,0.0,BKGI
2023-01-04 00:00:00-05:00,24.26582145690918,24.26582145690918,24.26582145690918,24.26582145690918,100,0.0,0.0,0.0,BKGI
2023-01-05 00:00:00-05:00,24.198888778686523,24.198888778686523,24.198888778686523,24.198888778686523,100,0.0,0.0,0.0,BKGI
2023-01-06 00:00:00-05:00,24.67544174194336,24.67544174194336,24.67544174194336,24.67544174194336,0,0.0,0.0,0.0,BKGI
2023-01-09 00:00:00-05:00,24.671875,24.671875,24.671875,24.671875,0,0.0,0.0,0.0,BKGI
2023-01-10 00:00:00-05:00,24.92531967163086,24.92531967163086,24.92531967163086,24.92531967163086,0,0.0,0.0,0.0,BKGI
2023-01-11 00:00:00-05:00,25.193044941714327,25.228742599487305,25.193044941714327,25.228742599487305,400,0.0,0.0,0.0,BKGI
2023-01-12 00:00:00-05:00,25.497360229492188,25.497360229492188,25.497360229492188,25.497360229492188,0,0.0,0.0,0.0,BKGI
2023-01-13 00:00:00-05:00,25.406333923339844,25.406333923339844,25.406333923339844,25.406333923339844,100,0.0,0.0,0.0,BKGI
2023-01-17 00:00:00-05:00,25.481298446655273,25.481298446655273,25.481298446655273,25.481298446655273,0,0.0,0.0,0.0,BKGI
2023-01-18 00:00:00-05:00,25.272472381591797,25.272472381591797,25.272472381591797,25.272472381591797,300,0.0,0.0,0.0,BKGI
2023-01-19 00:00:00-05:00,25.252840042114258,25.252840042114258,25.252840042114258,25.252840042114258,0,0.0,0.0,0.0,BKGI
2023-01-20 00:00:00-05:00,25.37955997195057,25.469696044921875,25.37955997195057,25.469696044921875,7200,0.0,0.0,0.0,BKGI
2023-01-23 00:00:00-05:00,25.567863393784528,25.630332596531556,25.5053941910375,25.54555320739746,6200,0.0,0.0,0.0,BKGI
2023-01-24 00:00:00-05:00,25.534847259521484,25.534847259521484,25.534847259521484,25.534847259521484,100,0.0,0.0,0.0,BKGI
2023-01-25 00:00:00-05:00,25.358144760131836,25.358144760131836,25.358144760131836,25.358144760131836,0,0.0,0.0,0.0,BKGI
2023-01-26 00:00:00-05:00,25.380455017089844,25.380455017089844,25.380455017089844,25.380455017089844,100,0.0,0.0,0.0,BKGI
2023-01-27 00:00:00-05:00,25.412580490112305,25.412580490112305,25.412580490112305,25.412580490112305,0,0.0,0.0,0.0,BKGI
2023-01-30 00:00:00-05:00,25.1314697265625,25.1314697265625,25.1314697265625,25.1314697265625,100,0.0,0.0,0.0,BKGI
2023-01-31 00:00:00-05:00,25.406333923339844,25.406333923339844,25.406333923339844,25.406333923339844,0,0.0,0.0,0.0,BKGI
2023-02-01 00:00:00-05:00,25.344758056851603,25.53662872314453,25.344758056851603,25.53662872314453,100,0.0,0.0,0.0,BKGI
2023-02-02 00:00:00-05:00,25.728500658653946,25.728500658653946,25.622303009033203,25.622303009033203,100,0.0,0.0,0.0,BKGI
2023-02-03 00:00:00-05:00,25.282285260464956,25.282285260464956,25.201967239379883,25.201967239379883,100,0.0,0.0,0.0,BKGI
2023-02-06 00:00:00-05:00,25.072566986083984,25.072566986083984,25.072566986083984,25.072566986083984,100,0.0,0.0,0.0,BKGI
2023-02-07 00:00:00-05:00,25.023487720844052,25.17073631286621,25.023487720844052,25.17073631286621,100,0.0,0.0,0.0,BKGI
2023-02-08 00:00:00-05:00,24.96548080444336,24.96548080444336,24.96548080444336,24.96548080444336,100,0.0,0.0,0.0,BKGI
2023-02-09 00:00:00-05:00,24.961015633528504,24.961015633528504,24.796810150146484,24.796810150146484,500,0.0,0.0,0.0,BKGI
2023-02-10 00:00:00-05:00,24.898545440130068,24.952983856201172,24.897653509355845,24.952983856201172,2600,0.0,0.0,0.0,BKGI
2023-02-13 00:00:00-05:00,25.17519837677759,25.17519837677759,25.15824317932129,25.15824317932129,200,0.0,0.0,0.0,BKGI
2023-02-14 00:00:00-05:00,25.274257451649696,25.274257451649696,25.220712661743164,25.220712661743164,1000,0.0,0.0,0.0,BKGI
2023-02-15 00:00:00-05:00,25.344757149688245,25.353681564331055,25.34386521887138,25.353681564331055,600,0.0,0.0,0.0,BKGI
2023-02-16 00:00:00-05:00,25.278717041015625,25.278717041015625,25.278717041015625,25.278717041015625,100,0.0,0.0,0.0,BKGI
2023-02-17 00:00:00-05:00,25.389378304503616,25.398301016665624,25.261760711669922,25.261760711669922,200,0.0,0.0,0.0,BKGI
2023-02-21 00:00:00-05:00,24.987787880133567,25.02348553699815,24.952983856201172,24.952983856201172,1000,0.0,0.0,0.0,BKGI
2023-02-22 00:00:00-05:00,24.796810150146484,24.796810150146484,24.796810150146484,24.796810150146484,0,0.0,0.0,0.0,BKGI
2023-02-23 00:00:00-05:00,24.713816324882025,24.770038604736328,24.675441172011446,24.770038604736328,4000,0.0,0.0,0.0,BKGI
2023-02-24 00:00:00-05:00,24.55674934387207,24.55674934387207,24.55674934387207,24.55674934387207,100,0.0,0.0,0.0,BKGI
2023-02-27 00:00:00-05:00,24.595125611083326,24.648672103881836,24.595125611083326,24.648672103881836,100,0.0,0.0,0.0,BKGI
2023-02-28 00:00:00-05:00,24.53265380710657,24.53265380710657,24.441627502441406,24.441627502441406,900,0.0,0.0,0.0,BKGI
2023-03-01 00:00:00-05:00,24.443411082915688,24.550502353782434,24.34078287033731,24.470184326171875,3700,0.0,0.0,0.0,BKGI
2023-03-02 00:00:00-05:00,24.291701261491223,24.538902282714844,24.291701261491223,24.538902282714844,26900,0.0,0.0,0.0,BKGI
2023-03-03 00:00:00-05:00,24.739696502685547,24.739696502685547,24.739696502685547,24.739696502685547,0,0.0,0.0,0.0,BKGI
2023-03-06 00:00:00-05:00,24.75575934064292,24.934244228751286,24.75575934064292,24.87891387939453,1800,0.0,0.0,0.0,BKGI
2023-03-07 00:00:00-05:00,24.90300748917945,24.90300748917945,24.605831146240234,24.605831146240234,8100,0.0,0.0,0.0,BKGI
2023-03-08 00:00:00-05:00,24.60404812427058,24.66205596923828,24.60404812427058,24.66205596923828,300,0.0,0.0,0.0,BKGI
2023-03-09 00:00:00-05:00,24.586201530197705,24.586201530197705,24.28545570373535,24.28545570373535,2900,0.0,0.0,0.0,BKGI
2023-03-10 00:00:00-05:00,24.07216453552246,24.07216453552246,24.07216453552246,24.07216453552246,0,0.0,0.0,0.0,BKGI
2023-03-13 00:00:00-04:00,24.26492925124576,24.291700793833655,24.139097213745117,24.139097213745117,1000,0.0,0.0,0.0,BKGI
2023-03-14 00:00:00-04:00,24.38986840615849,24.50588239931106,24.38986840615849,24.496959686279297,400,0.0,0.0,0.0,BKGI
2023-03-15 00:00:00-04:00,23.80979311906844,23.893680572509766,23.71162626204131,23.893680572509766,2100,0.0,0.0,0.0,BKGI
2023-03-16 00:00:00-04:00,23.72055199963091,24.106077194213867,23.72055199963091,24.106077194213867,200,0.0,0.0,0.0,BKGI
2023-03-17 00:00:00-04:00,23.62238163727661,23.689313888549805,23.62238163727661,23.689313888549805,800,0.0,0.0,0.0,BKGI
2023-03-20 00:00:00-04:00,24.104294884919614,24.131068131551434,24.085554122924805,24.085554122924805,1600,0.0,0.0,0.0,BKGI
2023-03-21 00:00:00-04:00,24.47018475003127,24.604047564314897,24.363093477309544,24.395221710205078,800,0.0,0.0,0.0,BKGI
2023-03-22 00:00:00-04:00,24.1319580078125,24.1319580078125,24.1319580078125,24.1319580078125,0,0.0,0.0,0.0,BKGI
2023-03-23 00:00:00-04:00,23.907066345214844,23.907066345214844,23.907066345214844,23.907066345214844,0,0.0,0.0,0.0,BKGI
2023-03-24 00:00:00-04:00,23.756246435057108,23.829423904418945,23.756246435057108,23.829423904418945,1600,0.0,0.0,0.0,BKGI
2023-03-27 00:00:00-04:00,24.13820457458496,24.13820457458496,24.13820457458496,24.13820457458496,0,0.0,0.0,0.0,BKGI
2023-03-28 00:00:00-04:00,24.229230669785533,24.229230669785533,24.189071655273438,24.189071655273438,300,0.0,0.0,0.0,BKGI
2023-03-29 00:00:00-04:00,24.452335571318585,24.50588035583496,24.452335571318585,24.50588035583496,2400,0.0,0.0,0.0,BKGI
2023-03-30 00:00:00-04:00,24.81822995977525,24.81822995977525,24.76468517114462,24.803058624267578,145400,0.0,0.0,0.0,BKGI
2023-03-31 00:00:00-04:00,24.871774747201957,24.92531953216553,24.867311688862813,24.907470703125,4100,0.0,0.0,0.0,BKGI
2023-04-03 00:00:00-04:00,24.934417712724873,24.9793277217993,24.907470679356,24.96136474609375,1700,0.18,0.0,0.0,BKGI
2023-04-04 00:00:00-04:00,25.015255407652063,25.023338317871094,25.015255407652063,25.023338317871094,3700,0.0,0.0,0.0,BKGI
2023-04-05 00:00:00-04:00,25.257774359679647,25.307174682617188,25.235317642736167,25.307174682617188,1000,0.0,0.0,0.0,BKGI
2023-04-06 00:00:00-04:00,25.58921477035235,25.5901124908026,25.4742431640625,25.4742431640625,3000,0.0,0.0,0.0,BKGI
2023-04-10 00:00:00-04:00,25.58112970578037,25.58112970578037,25.455380316633942,25.522747039794922,6100,0.0,0.0,0.0,BKGI
2023-04-11 00:00:00-04:00,25.76975840917082,26.057186595755876,25.73382902924412,25.8955078125,4400,0.0,0.0,0.0,BKGI
2023-04-12 00:00:00-04:00,26.299703483336756,26.326648803755745,25.886524200439453,25.886524200439453,3900,0.0,0.0,0.0,BKGI
2023-04-13 00:00:00-04:00,25.86855674320306,25.966463088989258,25.86855674320306,25.966463088989258,1900,0.0,0.0,0.0,BKGI
2023-04-14 00:00:00-04:00,25.73382610612139,25.73382610612139,25.626041404998897,25.672748565673828,4700,0.0,0.0,0.0,BKGI
2023-04-17 00:00:00-04:00,25.66196822906365,25.728435516357422,25.66196822906365,25.728435516357422,2300,0.0,0.0,0.0,BKGI
2023-04-18 00:00:00-04:00,25.626040571574986,25.78771761800058,25.626040571574986,25.67184829711914,2900,0.0,0.0,0.0,BKGI
2023-04-19 00:00:00-04:00,25.697897163626937,25.757179260253906,25.697897163626937,25.757179260253906,1600,0.0,0.0,0.0,BKGI
2023-04-20 00:00:00-04:00,25.604488372802734,25.604488372802734,25.604488372802734,25.604488372802734,100,0.0,0.0,0.0,BKGI
2023-04-21 00:00:00-04:00,25.650291429689528,25.74370574951172,25.650291429689528,25.74370574951172,1100,0.0,0.0,0.0,BKGI
2023-04-24 00:00:00-04:00,25.69789950770769,25.718557357788086,25.69789950770769,25.718557357788086,200,0.0,0.0,0.0,BKGI
2023-04-25 00:00:00-04:00,25.401488851146897,25.53622058895666,25.369152069091797,25.369152069091797,500,0.0,0.0,0.0,BKGI
2023-04-26 00:00:00-04:00,25.464365436916086,25.464365436916086,25.40687877189086,25.452688217163086,400,0.0,0.0,0.0,BKGI
2023-04-27 00:00:00-04:00,25.69790325629436,25.865869522094727,25.69790325629436,25.865869522094727,1100,0.0,0.0,0.0,BKGI
2023-04-28 00:00:00-04:00,25.805687896824367,26.17934525103428,25.805687896824367,26.138925552368164,800,0.0,0.0,0.0,BKGI
2023-05-01 00:00:00-04:00,25.994311018995692,26.1380251074501,25.97634632963712,25.985328674316406,1200,0.0,0.0,0.0,BKGI
2023-05-02 00:00:00-04:00,25.724843343005258,25.724843343005258,25.6673583984375,25.6673583984375,800,0.0,0.0,0.0,BKGI
2023-05-03 00:00:00-04:00,25.67095033622648,26.415570001323676,25.67095033622648,25.806581497192383,2000,0.0,0.0,0.0,BKGI
2023-05-04 00:00:00-04:00,25.599096914376293,25.683528900146484,25.599096914376293,25.683528900146484,400,0.0,0.0,0.0,BKGI
2023-05-05 00:00:00-04:00,25.724846660010336,26.08413360611007,25.724846660010336,26.008682250976562,3900,0.0,0.0,0.0,BKGI
2023-05-08 00:00:00-04:00,26.01227300109337,26.77845001220703,25.940415959612167,26.77845001220703,600,0.0,0.0,0.0,BKGI
2023-05-09 00:00:00-04:00,25.868560753167376,26.03023953627083,25.841615431454887,26.008682250976562,3300,0.0,0.0,0.0,BKGI
2023-05-10 00:00:00-04:00,25.958382058119227,26.021256758679215,25.931436736854717,26.000598907470703,2400,0.0,0.0,0.0,BKGI
2023-05-11 00:00:00-04:00,25.769758224487305,25.769758224487305,25.769758224487305,25.769758224487305,100,0.0,0.0,0.0,BKGI
2023-05-12 00:00:00-04:00,25.733825257535123,25.805682293649575,25.71586057020479,25.765262603759766,1900,0.0,0.0,0.0,BKGI
2023-05-15 00:00:00-04:00,25.684425354003906,25.684425354003906,25.684425354003906,25.684425354003906,0,0.0,0.0,0.0,BKGI
2023-05-16 00:00:00-04:00,25.482332505066033,25.482332505066033,25.30807876586914,25.30807876586914,600,0.0,0.0,0.0,BKGI
2023-05-17 00:00:00-04:00,25.309873580932617,25.309873580932617,25.309873580932617,25.309873580932617,0,0.0,0.0,0.0,BKGI
2023-05-18 00:00:00-04:00,25.1517872365401,25.185919461877074,25.069150691384802,25.159870147705078,2800,0.0,0.0,0.0,BKGI
2023-05-19 00:00:00-04:00,25.374542687693125,25.374542687693125,25.259571075439453,25.259571075439453,1000,0.0,0.0,0.0,BKGI
2023-05-22 00:00:00-04:00,25.123040068799,25.23980882544628,25.123040068799,25.22723388671875,4200,0.0,0.0,0.0,BKGI
2023-05-23 00:00:00-04:00,25.18591798367478,25.338612698390737,25.148191452026367,25.148191452026367,700,0.0,0.0,0.0,BKGI
2023-05-24 00:00:00-04:00,24.97034347914773,24.97034347914773,24.934415817260742,24.934415817260742,200,0.0,0.0,0.0,BKGI
2023-05-25 00:00:00-04:00,24.80866990040028,24.80866990040028,24.494294677190197,24.592199325561523,1200,0.0,0.0,0.0,BKGI
2023-05-26 00:00:00-04:00,24.615553974244037,24.655973670617133,24.594894409179688,24.594894409179688,500,0.0,0.0,0.0,BKGI
2023-05-30 00:00:00-04:00,24.521240623711574,24.629924774169922,24.521240623711574,24.629924774169922,900,0.0,0.0,0.0,BKGI
2023-05-31 00:00:00-04:00,24.377524233115878,24.56794548034668,24.377524233115878,24.56794548034668,1100,0.0,0.0,0.0,BKGI
2023-06-01 00:00:00-04:00,24.691897483930894,24.781719207763672,24.691897483930894,24.781719207763672,1000,0.0,0.0,0.0,BKGI
2023-06-02 00:00:00-04:00,24.709860469598837,24.981121063232422,24.709860469598837,24.981121063232422,1000,0.0,0.0,0.0,BKGI
2023-06-05 00:00:00-04:00,25.00447654724121,25.00447654724121,25.00447654724121,25.00447654724121,0,0.0,0.0,0.0,BKGI
2023-06-06 00:00:00-04:00,25.198490142822266,25.198490142822266,25.198490142822266,25.198490142822266,0,0.0,0.0,0.0,BKGI
2023-06-07 00:00:00-04:00,25.406877517700195,25.406877517700195,25.406877517700195,25.406877517700195,0,0.0,0.0,0.0,BKGI
2023-06-08 00:00:00-04:00,25.515562057495117,25.515562057495117,25.515562057495117,25.515562057495117,100,0.0,0.0,0.0,BKGI
2023-06-09 00:00:00-04:00,25.46436438843828,25.46436438843828,25.39969253540039,25.39969253540039,700,0.0,0.0,0.0,BKGI
2023-06-12 00:00:00-04:00,25.53622249584085,25.53622249584085,25.405981063842773,25.405981063842773,200,0.0,0.0,0.0,BKGI
2023-06-13 00:00:00-04:00,25.372745513916016,25.372745513916016,25.372745513916016,25.372745513916016,100,0.0,0.0,0.0,BKGI
2023-06-14 00:00:00-04:00,25.469751358032227,25.469751358032227,25.469751358032227,25.469751358032227,100,0.0,0.0,0.0,BKGI
2023-06-15 00:00:00-04:00,25.682628631591797,25.682628631591797,25.682628631591797,25.682628631591797,100,0.0,0.0,0.0,BKGI
2023-06-16 00:00:00-04:00,25.748201370239258,25.748201370239258,25.748201370239258,25.748201370239258,500,0.0,0.0,0.0,BKGI
2023-06-20 00:00:00-04:00,25.580232620239258,25.580232620239258,25.580232620239258,25.580232620239258,100,0.0,0.0,0.0,BKGI
2023-06-21 00:00:00-04:00,25.59011228363088,25.59011228363088,25.491308212280273,25.491308212280273,100,0.0,0.0,0.0,BKGI
2023-06-22 00:00:00-04:00,25.33502197265625,25.33502197265625,25.33502197265625,25.33502197265625,200,0.0,0.0,0.0,BKGI
2023-06-23 00:00:00-04:00,25.54071160543266,25.54071160543266,25.020647048950195,25.020647048950195,400,0.0,0.0,0.0,BKGI
2023-06-26 00:00:00-04:00,25.1715458784047,25.175138473510742,25.1715458784047,25.175138473510742,1300,0.0,0.0,0.0,BKGI
2023-06-27 00:00:00-04:00,25.428434371948242,25.428434371948242,25.428434371948242,25.428434371948242,400,0.0,0.0,0.0,BKGI
2023-06-28 00:00:00-04:00,25.326038360595703,25.326038360595703,25.326038360595703,25.326038360595703,100,0.0,0.0,0.0,BKGI
2023-06-29 00:00:00-04:00,25.473347781864003,25.473347781864003,25.452688217163086,25.452688217163086,200,0.0,0.0,0.0,BKGI
2023-06-30 00:00:00-04:00,25.702388763427734,25.702388763427734,25.702388763427734,25.702388763427734,0,0.0,0.0,0.0,BKGI
2023-07-03 00:00:00-04:00,25.832561492919922,25.832561492919922,25.832561492919922,25.832561492919922,300,0.577,0.0,0.0,BKGI
2023-07-05 00:00:00-04:00,25.745472576059605,25.745472576059605,25.612552642822266,25.612552642822266,100,0.0,0.0,0.0,BKGI
2023-07-06 00:00:00-04:00,25.181704367986512,25.273374557495117,25.172537174189305,25.273374557495117,600,0.0,0.0,0.0,BKGI
2023-07-07 00:00:00-04:00,25.20003812885752,25.420045529128547,25.181703741719087,25.355876922607422,2500,0.0,0.0,0.0,BKGI
2023-07-10 00:00:00-04:00,25.383378503315072,25.383378503315072,25.300875509655516,25.355876922607422,1600,0.0,0.0,0.0,BKGI
2023-07-11 00:00:00-04:00,25.511719885790004,25.625391006469727,25.511719885790004,25.625391006469727,200,0.0,0.0,0.0,BKGI
2023-07-12 00:00:00-04:00,25.983814239501953,25.983814239501953,25.983814239501953,25.983814239501953,100,0.0,0.0,0.0,BKGI
2023-07-13 00:00:00-04:00,26.237741470336914,26.237741470336914,26.237741470336914,26.237741470336914,0,0.0,0.0,0.0,BKGI
2023-07-14 00:00:00-04:00,26.029651641845703,26.029651641845703,26.029651641845703,26.029651641845703,100,0.0,0.0,0.0,BKGI
2023-07-17 00:00:00-04:00,25.91689682006836,25.91689682006836,25.91689682006836,25.91689682006836,0,0.0,0.0,0.0,BKGI
2023-07-18 00:00:00-04:00,25.99664878845215,25.99664878845215,25.99664878845215,25.99664878845215,100,0.0,0.0,0.0,BKGI
2023-07-19 00:00:00-04:00,26.247827529907227,26.247827529907227,26.247827529907227,26.247827529907227,0,0.0,0.0,0.0,BKGI
2023-07-20 00:00:00-04:00,26.369749069213867,26.369749069213867,26.369749069213867,26.369749069213867,100,0.0,0.0,0.0,BKGI
2023-07-21 00:00:00-04:00,26.527420043945312,26.527420043945312,26.527420043945312,26.527420043945312,100,0.0,0.0,0.0,BKGI
2023-07-24 00:00:00-04:00,26.582422256469727,26.582422256469727,26.582422256469727,26.582422256469727,100,0.0,0.0,0.0,BKGI
2023-07-25 00:00:00-04:00,26.487085342407227,26.487085342407227,26.487085342407227,26.487085342407227,100,0.0,0.0,0.0,BKGI
2023-07-26 00:00:00-04:00,26.52283477783203,26.52283477783203,26.52283477783203,26.52283477783203,0,0.0,0.0,0.0,BKGI
2023-07-27 00:00:00-04:00,26.136903762817383,26.136903762817383,26.136903762817383,26.136903762817383,0,0.0,0.0,0.0,BKGI
2023-07-28 00:00:00-04:00,26.245076624488114,26.245994567871094,26.245076624488114,26.245994567871094,300,0.0,0.0,0.0,BKGI
2023-07-31 00:00:00-04:00,26.267993927001953,26.267993927001953,26.267993927001953,26.267993927001953,1000,0.0,0.0,0.0,BKGI
2023-08-01 00:00:00-04:00,25.970066548044556,25.997568130493164,25.92423232576038,25.997568130493164,1300,0.0,0.0,0.0,BKGI
2023-08-02 00:00:00-04:00,25.57221794128418,25.57221794128418,25.57221794128418,25.57221794128418,100,0.0,0.0,0.0,BKGI
2023-08-03 00:00:00-04:00,25.446632385253906,25.446632385253906,25.446632385253906,25.446632385253906,100,0.0,0.0,0.0,BKGI
2023-08-04 00:00:00-04:00,25.6033847161289,25.6033847161289,25.300874336228418,25.357709884643555,700,0.0,0.0,0.0,BKGI
2023-08-07 00:00:00-04:00,25.427379608154297,25.427379608154297,25.427379608154297,25.427379608154297,100,0.0,0.0,0.0,BKGI
2023-08-08 00:00:00-04:00,25.28254508972168,25.28254508972168,25.28254508972168,25.28254508972168,500,0.0,0.0,0.0,BKGI
2023-08-09 00:00:00-04:00,25.456714630126953,25.456714630126953,25.456714630126953,25.456714630126953,800,0.0,0.0,0.0,BKGI
2023-08-10 00:00:00-04:00,25.612554388010324,25.612554388010324,25.525466918945312,25.525466918945312,400,0.0,0.0,0.0,BKGI
2023-08-11 00:00:00-04:00,25.463132858276367,25.463132858276367,25.463132858276367,25.463132858276367,100,0.0,0.0,0.0,BKGI
