Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2023-08-14 00:00:00-04:00,25.429214477539062,25.429214477539062,25.429214477539062,25.429214477539062,300,0.0,0.0,0.0,BKGI
2023-08-15 00:00:00-04:00,25.117538452148438,25.117538452148438,25.117538452148438,25.117538452148438,500,0.0,0.0,0.0,BKGI
2023-08-16 00:00:00-04:00,24.9341983795166,24.9341983795166,24.9341983795166,24.9341983795166,500,0.0,0.0,0.0,BKGI
2023-08-17 00:00:00-04:00,24.8388614654541,24.8388614654541,24.8388614654541,24.8388614654541,100,0.0,0.0,0.0,BKGI
2023-08-18 00:00:00-04:00,24.843446731567383,24.843446731567383,24.843446731567383,24.843446731567383,100,0.0,0.0,0.0,BKGI
2023-08-21 00:00:00-04:00,24.8370304107666,24.8370304107666,24.8370304107666,24.8370304107666,0,0.0,0.0,0.0,BKGI
2023-08-22 00:00:00-04:00,24.768272399902344,24.768272399902344,24.768272399902344,24.768272399902344,100,0.0,0.0,0.0,BKGI
2023-08-23 00:00:00-04:00,24.769190457315453,24.976364135742188,24.769190457315453,24.976364135742188,400,0.0,0.0,0.0,BKGI
2023-08-24 00:00:00-04:00,25.023119679043315,25.023119679043315,24.87002944946289,24.87002944946289,1400,0.0,0.0,0.0,BKGI
2023-08-25 00:00:00-04:00,25.093704223632812,25.093704223632812,25.093704223632812,25.093704223632812,0,0.0,0.0,0.0,BKGI
2023-08-28 00:00:00-04:00,25.277042388916016,25.277042388916016,25.277042388916016,25.277042388916016,100,0.0,0.0,0.0,BKGI
2023-08-29 00:00:00-04:00,25.54838752746582,25.54838752746582,25.54838752746582,25.54838752746582,0,0.0,0.0,0.0,BKGI
2023-08-30 00:00:00-04:00,25.538301467895508,25.538301467895508,25.538301467895508,25.538301467895508,0,0.0,0.0,0.0,BKGI
2023-08-31 00:00:00-04:00,25.43837912712136,25.43837912712136,25.42462921142578,25.42462921142578,200,0.0,0.0,0.0,BKGI
2023-09-01 00:00:00-04:00,25.420045852661133,25.420045852661133,25.420045852661133,25.420045852661133,100,0.0,0.0,0.0,BKGI
2023-09-05 00:00:00-04:00,25.070785522460938,25.070785522460938,25.070785522460938,25.070785522460938,0,0.0,0.0,0.0,BKGI
2023-09-06 00:00:00-04:00,24.850778579711914,24.850778579711914,24.850778579711914,24.850778579711914,100,0.0,0.0,0.0,BKGI
2023-09-07 00:00:00-04:00,25.00386619567871,25.00386619567871,25.00386619567871,25.00386619567871,0,0.0,0.0,0.0,BKGI
2023-09-08 00:00:00-04:00,25.117536355174252,25.145954132080078,25.117536355174252,25.145954132080078,1200,0.0,0.0,0.0,BKGI
2023-09-11 00:00:00-04:00,25.291709899902344,25.291709899902344,25.291709899902344,25.291709899902344,100,0.0,0.0,0.0,BKGI
2023-09-12 00:00:00-04:00,25.43838119506836,25.43838119506836,25.43838119506836,25.43838119506836,0,0.0,0.0,0.0,BKGI
2023-09-13 00:00:00-04:00,25.382463455200195,25.382463455200195,25.382463455200195,25.382463455200195,0,0.0,0.0,0.0,BKGI
2023-09-14 00:00:00-04:00,25.685889724271046,25.745473861694336,25.685889724271046,25.745473861694336,1200,0.0,0.0,0.0,BKGI
2023-09-15 00:00:00-04:00,25.63088607788086,25.63088607788086,25.63088607788086,25.63088607788086,100,0.0,0.0,0.0,BKGI
2023-09-18 00:00:00-04:00,25.70422566769593,25.70422566769593,25.636388778686523,25.636388778686523,200,0.0,0.0,0.0,BKGI
2023-09-19 00:00:00-04:00,25.59605598449707,25.59605598449707,25.59605598449707,25.59605598449707,0,0.0,0.0,0.0,BKGI
2023-09-20 00:00:00-04:00,25.57130241394043,25.57130241394043,25.57130241394043,25.57130241394043,100,0.0,0.0,0.0,BKGI
2023-09-21 00:00:00-04:00,25.202789306640625,25.202789306640625,25.202789306640625,25.202789306640625,100,0.0,0.0,0.0,BKGI
2023-09-22 00:00:00-04:00,25.08820343017578,25.08820343017578,25.08820343017578,25.08820343017578,100,0.0,0.0,0.0,BKGI
2023-09-25 00:00:00-04:00,24.972700119018555,24.972700119018555,24.972700119018555,24.972700119018555,0,0.0,0.0,0.0,BKGI
2023-09-26 00:00:00-04:00,24.580350875854492,24.580350875854492,24.580350875854492,24.580350875854492,100,0.0,0.0,0.0,BKGI
2023-09-27 00:00:00-04:00,24.089916229248047,24.089916229248047,24.089916229248047,24.089916229248047,100,0.0,0.0,0.0,BKGI
2023-09-28 00:00:00-04:00,23.87816047668457,23.87816047668457,23.87816047668457,23.87816047668457,100,0.0,0.0,0.0,BKGI
2023-09-29 00:00:00-04:00,23.858909606933594,23.858909606933594,23.858909606933594,23.858909606933594,100,0.0,0.0,0.0,BKGI
2023-10-02 00:00:00-04:00,23.07887077331543,23.07887077331543,23.07887077331543,23.07887077331543,100,0.273,0.0,0.0,BKGI
2023-10-03 00:00:00-04:00,22.817617416381836,22.817617416381836,22.817617416381836,22.817617416381836,100,0.0,0.0,0.0,BKGI
2023-10-04 00:00:00-04:00,22.8815405569486,22.8815405569486,22.876909255981445,22.876909255981445,4000,0.0,0.0,0.0,BKGI
2023-10-05 00:00:00-04:00,22.913965225219727,22.913965225219727,22.913965225219727,22.913965225219727,0,0.0,0.0,0.0,BKGI
2023-10-06 00:00:00-04:00,23.354938507080078,23.354938507080078,23.354938507080078,23.354938507080078,100,0.0,0.0,0.0,BKGI
2023-10-09 00:00:00-04:00,23.51891326904297,23.51891326904297,23.51891326904297,23.51891326904297,0,0.0,0.0,0.0,BKGI
2023-10-10 00:00:00-04:00,23.873730979072377,23.88762664794922,23.873730979072377,23.88762664794922,1200,0.0,0.0,0.0,BKGI
2023-10-11 00:00:00-04:00,24.068280367824865,24.068280367824865,24.06272315979004,24.06272315979004,1400,0.0,0.0,0.0,BKGI
2023-10-12 00:00:00-04:00,23.706050872802734,23.706050872802734,23.706050872802734,23.706050872802734,100,0.0,0.0,0.0,BKGI
2023-10-13 00:00:00-04:00,23.793132781982422,23.793132781982422,23.793132781982422,23.793132781982422,100,0.0,0.0,0.0,BKGI
2023-10-16 00:00:00-04:00,24.03770637512207,24.03770637512207,24.03770637512207,24.03770637512207,100,0.0,0.0,0.0,BKGI
2023-10-17 00:00:00-04:00,24.04789714411719,24.04789714411719,24.0238094329834,24.0238094329834,600,0.0,0.0,0.0,BKGI
2023-10-18 00:00:00-04:00,23.782943725585938,23.782943725585938,23.782943725585938,23.782943725585938,100,0.0,0.0,0.0,BKGI
2023-10-19 00:00:00-04:00,23.60877799987793,23.60877799987793,23.60877799987793,23.60877799987793,0,0.0,0.0,0.0,BKGI
2023-10-20 00:00:00-04:00,23.43461036682129,23.43461036682129,23.43461036682129,23.43461036682129,100,0.0,0.0,0.0,BKGI
2023-10-23 00:00:00-04:00,23.323444366455078,23.323444366455078,23.323444366455078,23.323444366455078,100,0.0,0.0,0.0,BKGI
2023-10-24 00:00:00-04:00,23.689374923706055,23.689374923706055,23.689374923706055,23.689374923706055,0,0.0,0.0,0.0,BKGI
2023-10-25 00:00:00-04:00,23.574501037597656,23.574501037597656,23.574501037597656,23.574501037597656,0,0.0,0.0,0.0,BKGI
2023-10-26 00:00:00-04:00,23.705127716064453,23.705127716064453,23.705127716064453,23.705127716064453,0,0.0,0.0,0.0,BKGI
2023-10-27 00:00:00-04:00,23.44387435913086,23.44387435913086,23.44387435913086,23.44387435913086,100,0.0,0.0,0.0,BKGI
2023-10-30 00:00:00-04:00,23.72550659510495,23.72550659510495,23.654172897338867,23.654172897338867,400,0.0,0.0,0.0,BKGI
2023-10-31 00:00:00-04:00,23.799619286434698,23.8616886138916,23.799619286434698,23.8616886138916,800,0.0,0.0,0.0,BKGI
2023-11-01 00:00:00-04:00,24.02751922607422,24.02751922607422,24.02751922607422,24.02751922607422,0,0.0,0.0,0.0,BKGI
2023-11-02 00:00:00-04:00,24.474977155560605,24.561132431030273,24.474977155560605,24.561132431030273,900,0.0,0.0,0.0,BKGI
2023-11-03 00:00:00-04:00,24.721403121948242,24.721403121948242,24.721403121948242,24.721403121948242,100,0.0,0.0,0.0,BKGI
2023-11-06 00:00:00-05:00,24.605601628875196,24.605601628875196,24.577810287475586,24.577810287475586,400,0.0,0.0,0.0,BKGI
2023-11-07 00:00:00-05:00,24.46571159362793,24.46571159362793,24.46571159362793,24.46571159362793,0,0.0,0.0,0.0,BKGI
2023-11-08 00:00:00-05:00,24.335086822509766,24.335086822509766,24.335086822509766,24.335086822509766,100,0.0,0.0,0.0,BKGI
2023-11-09 00:00:00-05:00,24.158143997192383,24.158143997192383,24.158143997192383,24.158143997192383,0,0.0,0.0,0.0,BKGI
2023-11-10 00:00:00-05:00,24.346205577380353,24.346205577380353,24.262828021838132,24.29895782470703,1400,0.0,0.0,0.0,BKGI
2023-11-13 00:00:00-05:00,24.160923384214318,24.25078582763672,24.160923384214318,24.25078582763672,300,0.0,0.0,0.0,BKGI
2023-11-14 00:00:00-05:00,24.963197708129883,24.963197708129883,24.963197708129883,24.963197708129883,0,0.0,0.0,0.0,BKGI
2023-11-15 00:00:00-05:00,25.065099716186523,25.065099716186523,25.065099716186523,25.065099716186523,100,0.0,0.0,0.0,BKGI
2023-11-16 00:00:00-05:00,24.98172378540039,24.98172378540039,24.98172378540039,24.98172378540039,100,0.0,0.0,0.0,BKGI
2023-11-17 00:00:00-05:00,25.221668243408203,25.221668243408203,25.221668243408203,25.221668243408203,100,0.0,0.0,0.0,BKGI
2023-11-20 00:00:00-05:00,25.29485511779785,25.29485511779785,25.29485511779785,25.29485511779785,100,0.0,0.0,0.0,BKGI
2023-11-21 00:00:00-05:00,25.226301193237305,25.226301193237305,25.226301193237305,25.226301193237305,0,0.0,0.0,0.0,BKGI
2023-11-22 00:00:00-05:00,25.267990112304688,25.267990112304688,25.267990112304688,25.267990112304688,100,0.0,0.0,0.0,BKGI
2023-11-24 00:00:00-05:00,25.49681282043457,25.49681282043457,25.49681282043457,25.49681282043457,0,0.0,0.0,0.0,BKGI
2023-11-27 00:00:00-05:00,25.51811981201172,25.51811981201172,25.51811981201172,25.51811981201172,400,0.0,0.0,0.0,BKGI
2023-11-28 00:00:00-05:00,25.64504051208496,25.64504051208496,25.64504051208496,25.64504051208496,100,0.0,0.0,0.0,BKGI
2023-11-29 00:00:00-05:00,25.669126510620117,25.669126510620117,25.669126510620117,25.669126510620117,0,0.0,0.0,0.0,BKGI
2023-11-30 00:00:00-05:00,25.59686534525181,25.682096481323242,25.57833837392997,25.682096481323242,3200,0.0,0.0,0.0,BKGI
2023-12-01 00:00:00-05:00,25.99707794189453,25.99707794189453,25.99707794189453,25.99707794189453,100,0.0,0.0,0.0,BKGI
2023-12-04 00:00:00-05:00,25.921112060546875,25.921112060546875,25.921112060546875,25.921112060546875,300,0.0,0.0,0.0,BKGI
2023-12-05 00:00:00-05:00,25.884056091308594,25.884056091308594,25.865527352557294,25.884056091308594,1300,0.0,0.0,0.0,BKGI
2023-12-06 00:00:00-05:00,25.847000122070312,25.847000122070312,25.847000122070312,25.847000122070312,700,0.0,0.0,0.0,BKGI
2023-12-07 00:00:00-05:00,25.952612595576166,25.952612595576166,25.874794006347656,25.874794006347656,700,0.0,0.0,0.0,BKGI
2023-12-08 00:00:00-05:00,25.958171207675605,25.97206687927246,25.935011166014878,25.97206687927246,400,0.0,0.0,0.0,BKGI
2023-12-11 00:00:00-05:00,25.884056091308594,25.884056091308594,25.884056091308594,25.884056091308594,400,0.0,0.0,0.0,BKGI
2023-12-12 00:00:00-05:00,25.791414260864258,25.791414260864258,25.791414260864258,25.791414260864258,300,0.0,0.0,0.0,BKGI
2023-12-13 00:00:00-05:00,26.310205459594727,26.310205459594727,26.310205459594727,26.310205459594727,500,0.0,0.0,0.0,BKGI
2023-12-14 00:00:00-05:00,26.449167251586914,26.449167251586914,26.449167251586914,26.449167251586914,600,0.0,0.0,0.0,BKGI
2023-12-15 00:00:00-05:00,26.148083187336933,26.148083187336933,26.057294845581055,26.057294845581055,100,0.0,0.0,0.0,BKGI
2023-12-18 00:00:00-05:00,25.94056510925293,25.94056510925293,25.94056510925293,25.94056510925293,100,0.0,0.0,0.0,BKGI
2023-12-19 00:00:00-05:00,26.136964797973633,26.136964797973633,26.136964797973633,26.136964797973633,0,0.0,0.0,0.0,BKGI
2023-12-20 00:00:00-05:00,26.134185648152588,26.134185648152588,25.788633346557617,25.788633346557617,1200,0.0,0.0,0.0,BKGI
2023-12-21 00:00:00-05:00,26.097131729125977,26.097131729125977,26.097131729125977,26.097131729125977,1900,0.0,0.0,0.0,BKGI
2023-12-22 00:00:00-05:00,26.328734706114876,26.328734706114876,26.20181655883789,26.20181655883789,2400,0.0,0.0,0.0,BKGI
2023-12-26 00:00:00-05:00,26.370420455932617,26.370420455932617,26.370420455932617,26.370420455932617,100,0.0,0.0,0.0,BKGI
2023-12-27 00:00:00-05:00,26.28911377096933,26.294721603393555,26.28911377096933,26.294721603393555,600,0.248,0.0,0.0,BKGI
2023-12-28 00:00:00-05:00,26.255474090576172,26.255474090576172,26.255474090576172,26.255474090576172,100,0.0,0.0,0.0,BKGI
2023-12-29 00:00:00-05:00,26.223696398819502,26.476027481025355,26.223696398819502,26.251733779907227,136500,0.0,0.0,0.0,BKGI
2024-01-02 00:00:00-05:00,26.447990786204834,26.447990786204834,26.3311710357666,26.3311710357666,500,0.0,0.0,0.0,BKGI
2024-01-03 00:00:00-05:00,26.251734145664386,26.405935287475586,26.251734145664386,26.405935287475586,900,0.0,0.0,0.0,BKGI
2024-01-04 00:00:00-05:00,26.466682425883192,27.335821656049227,26.261080306419544,26.28911590576172,6400,0.0,0.0,0.0,BKGI
2024-01-05 00:00:00-05:00,26.541444874796007,26.550790668006137,26.3078053921261,26.457334518432617,75000,0.0,0.0,0.0,BKGI
2024-01-08 00:00:00-05:00,26.50406608098054,26.714340209960938,26.50406608098054,26.714340209960938,400,0.0,0.0,0.0,BKGI
2024-01-09 00:00:00-05:00,26.485373465396282,26.485373465396282,26.465747833251953,26.465747833251953,400,0.0,0.0,0.0,BKGI
2024-01-10 00:00:00-05:00,26.307807856485702,26.364816665649414,26.261080668585713,26.364816665649414,44100,0.0,0.0,0.0,BKGI
2024-01-11 00:00:00-05:00,26.09285938017655,26.186315536499023,26.06482199852143,26.186315536499023,2500,0.0,0.0,0.0,BKGI
2024-01-12 00:00:00-05:00,26.345190669501932,26.362946430250112,26.261080306419544,26.28911590576172,2700,0.0,0.0,0.0,BKGI
2024-01-16 00:00:00-05:00,26.140524620891714,26.140524620891714,26.009685277884138,26.111553192138672,1900,0.0,0.0,0.0,BKGI
2024-01-17 00:00:00-05:00,25.448017094378176,25.905950357737765,25.448017094378176,25.803150177001953,3000,0.0,0.0,0.0,BKGI
2024-01-18 00:00:00-05:00,25.70034714991518,25.756420135498047,25.59754519090654,25.756420135498047,2300,0.0,0.0,0.0,BKGI
2024-01-19 00:00:00-05:00,25.74707434081289,25.756420135498047,25.74707434081289,25.756420135498047,600,0.0,0.0,0.0,BKGI
2024-01-22 00:00:00-05:00,25.88725985535546,25.898473739624023,25.88725985535546,25.898473739624023,800,0.0,0.0,0.0,BKGI
2024-01-23 00:00:00-05:00,25.826513290405273,25.826513290405273,25.826513290405273,25.826513290405273,100,0.0,0.0,0.0,BKGI
2024-01-24 00:00:00-05:00,25.75361442565918,25.75361442565918,25.75361442565918,25.75361442565918,100,0.0,0.0,0.0,BKGI
2024-01-25 00:00:00-05:00,25.99660045653354,26.064823150634766,25.99660045653354,26.064823150634766,300,0.0,0.0,0.0,BKGI
2024-01-26 00:00:00-05:00,26.233041354113013,26.233041354113013,26.0928580182104,26.105941772460938,4900,0.0,0.0,0.0,BKGI
2024-01-29 00:00:00-05:00,25.81249248344643,26.08070945739746,25.81249248344643,26.08070945739746,800,0.0,0.0,0.0,BKGI
2024-01-30 00:00:00-05:00,25.99940202918113,26.06108283996582,25.98071044226993,26.06108283996582,2200,0.0,0.0,0.0,BKGI
2024-01-31 00:00:00-05:00,25.933981862131898,25.933981862131898,25.914356231689453,25.914356231689453,200,0.0,0.0,0.0,BKGI
2024-02-01 00:00:00-05:00,26.120899333052858,26.1844482421875,26.103141788164937,26.1844482421875,600,0.0,0.0,0.0,BKGI
2024-02-02 00:00:00-05:00,25.924638293208837,25.924638293208837,25.8395938873291,25.8395938873291,300,0.0,0.0,0.0,BKGI
2024-02-05 00:00:00-05:00,25.532126496492502,25.532126496492502,25.52465057373047,25.52465057373047,100,0.0,0.0,0.0,BKGI
2024-02-06 00:00:00-05:00,25.513434051845405,25.521845801566787,25.487266540527344,25.487266540527344,2000,0.0,0.0,0.0,BKGI
2024-02-07 00:00:00-05:00,25.419978742676392,25.42558479309082,25.419978742676392,25.42558479309082,200,0.0,0.0,0.0,BKGI
2024-02-08 00:00:00-05:00,25.20596604028133,25.21063804626465,25.186340406600916,25.21063804626465,400,0.0,0.0,0.0,BKGI
2024-02-09 00:00:00-05:00,25.15830104340485,25.186338424682617,25.15830104340485,25.186338424682617,200,0.0,0.0,0.0,BKGI
2024-02-12 00:00:00-05:00,25.421846389770508,25.421846389770508,25.421846389770508,25.421846389770508,100,0.0,0.0,0.0,BKGI
2024-02-13 00:00:00-05:00,25.148953932107183,25.251755875545363,24.99381697238129,25.06390953063965,1300,0.0,0.0,0.0,BKGI
2024-02-14 00:00:00-05:00,25.167649099843068,25.18634068904203,25.162975311279297,25.162975311279297,31700,0.0,0.0,0.0,BKGI
2024-02-15 00:00:00-05:00,25.68539047241211,25.68539047241211,25.68539047241211,25.68539047241211,100,0.0,0.0,0.0,BKGI
2024-02-16 00:00:00-05:00,25.60875701904297,25.60875701904297,25.60875701904297,25.60875701904297,0,0.0,0.0,0.0,BKGI
2024-02-20 00:00:00-05:00,25.7564176079972,25.933984124534255,25.7564176079972,25.81249237060547,16600,0.0,0.0,0.0,BKGI
2024-02-21 00:00:00-05:00,26.048002243041992,26.048002243041992,26.048002243041992,26.048002243041992,0,0.0,0.0,0.0,BKGI
2024-02-22 00:00:00-05:00,25.94239616394043,25.94239616394043,25.94239616394043,25.94239616394043,0,0.0,0.0,0.0,BKGI
2024-02-23 00:00:00-05:00,25.853612591157155,26.00968360900879,25.853612591157155,26.00968360900879,300,0.0,0.0,0.0,BKGI
2024-02-26 00:00:00-05:00,25.700345298390715,25.71436309814453,25.700345298390715,25.71436309814453,200,0.0,0.0,0.0,BKGI
2024-02-27 00:00:00-05:00,26.03959083557129,26.03959083557129,26.03959083557129,26.03959083557129,100,0.0,0.0,0.0,BKGI
2024-02-28 00:00:00-05:00,26.00033950805664,26.00033950805664,26.00033950805664,26.00033950805664,100,0.0,0.0,0.0,BKGI
2024-02-29 00:00:00-05:00,26.133981704711914,26.133981704711914,26.133981704711914,26.133981704711914,100,0.0,0.0,0.0,BKGI
2024-03-01 00:00:00-05:00,26.090055465698242,26.090055465698242,26.090055465698242,26.090055465698242,100,0.0,0.0,0.0,BKGI
2024-03-04 00:00:00-05:00,26.027438413177798,26.246124267578125,26.01809262007997,26.246124267578125,400,0.0,0.0,0.0,BKGI
2024-03-05 00:00:00-05:00,26.485374507476173,26.485374507476173,26.34705924987793,26.34705924987793,1000,0.0,0.0,0.0,BKGI
2024-03-06 00:00:00-05:00,26.550790936587557,26.550790936587557,26.520885467529297,26.520885467529297,100,0.0,0.0,0.0,BKGI
2024-03-07 00:00:00-05:00,26.635839462280273,26.635839462280273,26.635839462280273,26.635839462280273,0,0.0,0.0,0.0,BKGI
2024-03-08 00:00:00-05:00,26.600324630737305,26.600324630737305,26.600324630737305,26.600324630737305,100,0.0,0.0,0.0,BKGI
2024-03-11 00:00:00-04:00,26.679763793945312,26.679763793945312,26.679763793945312,26.679763793945312,100,0.0,0.0,0.0,BKGI
2024-03-12 00:00:00-04:00,26.5872399420013,26.5872399420013,26.53864288330078,26.53864288330078,100,0.0,0.0,0.0,BKGI
2024-03-13 00:00:00-04:00,26.574155807495117,26.574155807495117,26.574155807495117,26.574155807495117,100,0.0,0.0,0.0,BKGI
2024-03-14 00:00:00-04:00,26.25080191664222,26.30033302307129,26.25080191664222,26.30033302307129,300,0.0,0.0,0.0,BKGI
2024-03-15 00:00:00-04:00,26.417148900651274,26.417148900651274,26.342384338378906,26.342384338378906,400,0.0,0.0,0.0,BKGI
2024-03-18 00:00:00-04:00,26.350799560546875,26.350799560546875,26.350799560546875,26.350799560546875,100,0.0,0.0,0.0,BKGI
2024-03-19 00:00:00-04:00,26.40313720703125,26.40313720703125,26.40313720703125,26.40313720703125,100,0.0,0.0,0.0,BKGI
2024-03-20 00:00:00-04:00,26.47509673490082,26.57602882385254,26.47509673490082,26.57602882385254,400,0.0,0.0,0.0,BKGI
2024-03-21 00:00:00-04:00,26.60686419442975,26.60686419442975,26.569482803344727,26.569482803344727,1000,0.0,0.0,0.0,BKGI
2024-03-22 00:00:00-04:00,26.567615509033203,26.567615509033203,26.567615509033203,26.567615509033203,200,0.0,0.0,0.0,BKGI
2024-03-25 00:00:00-04:00,26.597518907943982,26.612472534179688,26.597518907943982,26.612472534179688,100,0.0,0.0,0.0,BKGI
2024-03-26 00:00:00-04:00,26.642379729062643,26.642379729062643,26.494720458984375,26.494720458984375,400,0.0,0.0,0.0,BKGI
2024-03-27 00:00:00-04:00,26.980689763737047,26.983491897583008,26.980689763737047,26.983491897583008,100,0.0,0.0,0.0,BKGI
2024-03-28 00:00:00-04:00,27.140499114990234,27.140499114990234,27.140499114990234,27.140499114990234,100,0.0,0.0,0.0,BKGI
2024-04-01 00:00:00-04:00,27.18676971370456,27.18676971370456,27.06212043762207,27.06212043762207,800,0.3,0.0,0.0,BKGI
2024-04-02 00:00:00-04:00,26.96957778930664,26.96957778930664,26.96957778930664,26.96957778930664,100,0.0,0.0,0.0,BKGI
2024-04-03 00:00:00-04:00,27.016791820548235,27.073450088500977,26.997905130852697,27.073450088500977,132800,0.0,0.0,0.0,BKGI
2024-04-04 00:00:00-04:00,26.912919998168945,26.912919998168945,26.912919998168945,26.912919998168945,300,0.0,0.0,0.0,BKGI
2024-04-05 00:00:00-04:00,26.77127407557905,26.784494400024414,26.77127407557905,26.784494400024414,300,0.0,0.0,0.0,BKGI
2024-04-08 00:00:00-04:00,26.89403372730176,26.89403372730176,26.865705490112305,26.865705490112305,300,0.0,0.0,0.0,BKGI
2024-04-09 00:00:00-04:00,26.817543434975597,26.92236222931701,26.817543434975597,26.91480827331543,2400,0.0,0.0,0.0,BKGI
2024-04-10 00:00:00-04:00,26.450207367307094,26.450207367307094,26.270787392845936,26.374662399291992,400,0.0,0.0,0.0,BKGI
2024-04-11 00:00:00-04:00,26.26134174213582,26.465312957763672,26.26134174213582,26.465312957763672,400,0.0,0.0,0.0,BKGI
2024-04-12 00:00:00-04:00,26.18485414232407,26.18485414232407,26.179187774658203,26.179187774658203,300,0.0,0.0,0.0,BKGI
2024-04-15 00:00:00-04:00,26.12914013488319,26.204685100966742,25.929889678955078,25.929889678955078,2000,0.0,0.0,0.0,BKGI
2024-04-16 00:00:00-04:00,25.656983971246504,25.741972284307717,25.656983971246504,25.69475555419922,600,0.0,0.0,0.0,BKGI
2024-04-17 00:00:00-04:00,25.949718475341797,25.949718475341797,25.949718475341797,25.949718475341797,100,0.0,0.0,0.0,BKGI
2024-04-18 00:00:00-04:00,26.047929763793945,26.047929763793945,26.047929763793945,26.047929763793945,900,0.0,0.0,0.0,BKGI
2024-04-19 00:00:00-04:00,26.31328106031315,26.398269372890525,26.31328106031315,26.387882232666016,1600,0.0,0.0,0.0,BKGI
2024-04-22 00:00:00-04:00,26.610738326664478,26.61451530456543,26.610738326664478,26.61451530456543,200,0.0,0.0,0.0,BKGI
2024-04-23 00:00:00-04:00,26.902531190475607,26.902531190475607,26.831707000732422,26.831707000732422,200,0.0,0.0,0.0,BKGI
2024-04-24 00:00:00-04:00,26.86570365468776,26.89969825744629,26.86570365468776,26.89969825744629,900,0.0,0.0,0.0,BKGI
2024-04-25 00:00:00-04:00,26.75238824309735,26.82037925720215,26.75238824309735,26.82037925720215,700,0.0,0.0,0.0,BKGI
2024-04-26 00:00:00-04:00,26.85626039319659,26.85626039319659,26.789213180541992,26.789213180541992,200,0.0,0.0,0.0,BKGI
2024-04-29 00:00:00-04:00,26.969578988527967,26.969578988527967,26.582410799563142,26.962968826293945,3300,0.0,0.0,0.0,BKGI
2024-04-30 00:00:00-04:00,26.701393127441406,26.701393127441406,26.701393127441406,26.701393127441406,100,0.0,0.0,0.0,BKGI
2024-05-01 00:00:00-04:00,26.780715608640776,26.780715608640776,26.648510572003687,26.717445373535156,300,0.0,0.0,0.0,BKGI
2024-05-02 00:00:00-04:00,26.99129867553711,26.99129867553711,26.99129867553711,26.99129867553711,100,0.0,0.0,0.0,BKGI
2024-05-03 00:00:00-04:00,27.177326431514114,27.2405948638916,27.177326431514114,27.2405948638916,2200,0.0,0.0,0.0,BKGI
2024-05-06 00:00:00-04:00,27.385076747046273,27.470065060351974,27.385076747046273,27.448345184326172,1400,0.0,0.0,0.0,BKGI
2024-05-07 00:00:00-04:00,27.60226828195483,27.630598320080068,27.54561000683845,27.592824935913086,2700,0.0,0.0,0.0,BKGI
2024-05-08 00:00:00-04:00,27.64948443217571,27.77224432587515,27.6362641082214,27.716529846191406,196700,0.0,0.0,0.0,BKGI
2024-05-09 00:00:00-04:00,27.923333523354117,28.357718415077596,27.923333523354117,28.148080825805664,11600,0.0,0.0,0.0,BKGI
2024-05-10 00:00:00-04:00,28.433264392432214,28.433264392432214,28.22551438419212,28.251955032348633,2500,0.0,0.0,0.0,BKGI
2024-05-13 00:00:00-04:00,28.339775294656533,28.339775294656533,28.3161678314209,28.3161678314209,2500,0.0,0.0,0.0,BKGI
2024-05-14 00:00:00-04:00,28.40493376632424,28.56357765197754,28.40493376632424,28.56357765197754,500,0.0,0.0,0.0,BKGI
2024-05-15 00:00:00-04:00,28.829875300231024,28.829875300231024,28.81098860876998,28.81382179260254,1000,0.0,0.0,0.0,BKGI
2024-05-16 00:00:00-04:00,28.80154173181181,28.848756653541585,28.80154173181181,28.82420539855957,900,0.0,0.0,0.0,BKGI
2024-05-17 00:00:00-04:00,28.902585460802626,28.942246429966975,28.867645263671875,28.867645263671875,800,0.0,0.0,0.0,BKGI
