Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2024-05-20 00:00:00-04:00,28.93374609043977,28.99984770391227,28.924302745496,28.971519470214844,13000,0.0,0.0,0.0,BKGI
2024-05-21 00:00:00-04:00,28.88653289115272,28.937524795532227,28.853482082443595,28.937524795532227,500,0.0,0.0,0.0,BKGI
2024-05-22 00:00:00-04:00,28.8194874388982,28.839319726469167,28.560747320950725,28.720335006713867,800,0.0,0.0,0.0,BKGI
2024-05-23 00:00:00-04:00,28.329390579761316,28.329390579761316,28.158470153808594,28.158470153808594,900,0.0,0.0,0.0,BKGI
2024-05-24 00:00:00-04:00,28.40493005616697,28.558853149414062,28.40493005616697,28.558853149414062,1000,0.0,0.0,0.0,BKGI
2024-05-28 00:00:00-04:00,28.48992157886595,28.53335952758789,28.4804782332944,28.53335952758789,700,0.0,0.0,0.0,BKGI
2024-05-29 00:00:00-04:00,28.121639510832843,28.147134562087928,28.121639510832843,28.127304077148438,1200,0.0,0.0,0.0,BKGI
2024-05-30 00:00:00-04:00,28.234956457229323,28.487088198736583,28.234956457229323,28.412487030029297,2500,0.0,0.0,0.0,BKGI
2024-05-31 00:00:00-04:00,28.522971733142622,28.767549514770508,28.522971733142622,28.767549514770508,500,0.0,0.0,0.0,BKGI
2024-06-03 00:00:00-04:00,28.754332185052338,28.754332185052338,28.71750259399414,28.71750259399414,2400,0.0,0.0,0.0,BKGI
2024-06-04 00:00:00-04:00,28.650454952816553,28.72127914428711,28.650454952816553,28.72127914428711,400,0.0,0.0,0.0,BKGI
2024-06-05 00:00:00-04:00,28.71655805674454,28.768495559692383,28.688228018463683,28.768495559692383,800,0.0,0.0,0.0,BKGI
2024-06-06 00:00:00-04:00,28.69767142107773,28.69767142107773,28.48992321001128,28.5664119720459,600,0.0,0.0,0.0,BKGI
2024-06-07 00:00:00-04:00,28.112197440183227,28.112197440183227,28.07253646850586,28.07253646850586,800,0.0,0.0,0.0,BKGI
2024-06-10 00:00:00-04:00,27.876120173689664,28.093311731272696,27.876120173689664,28.046096801757812,2200,0.0,0.0,0.0,BKGI
2024-06-11 00:00:00-04:00,27.706141748105708,27.781686711108787,27.13955362501562,27.747692108154297,3100,0.0,0.0,0.0,BKGI
2024-06-12 00:00:00-04:00,27.91389056547629,27.91389056547629,27.649484089665457,27.715585708618164,5200,0.0,0.0,0.0,BKGI
2024-06-13 00:00:00-04:00,27.467229863386546,27.467229863386546,27.318973123666492,27.366188049316406,1000,0.0,0.0,0.0,BKGI
2024-06-14 00:00:00-04:00,26.98468780517578,26.98468780517578,26.98468780517578,26.98468780517578,200,0.0,0.0,0.0,BKGI
2024-06-17 00:00:00-04:00,26.952577590942383,26.952577590942383,26.952577590942383,26.952577590942383,100,0.0,0.0,0.0,BKGI
2024-06-18 00:00:00-04:00,27.101782258993463,27.248149612834727,27.101782258993463,27.24248504638672,800,0.0,0.0,0.0,BKGI
2024-06-20 00:00:00-04:00,27.366190776646363,27.56449744663408,27.205657491850268,27.416240692138672,3900,0.0,0.0,0.0,BKGI
2024-06-21 00:00:00-04:00,27.413404083710628,27.413404083710628,27.258535385131836,27.258535385131836,400,0.0,0.0,0.0,BKGI
2024-06-24 00:00:00-04:00,27.422850103716627,27.549386978149414,27.422850103716627,27.549386978149414,200,0.0,0.0,0.0,BKGI
2024-06-25 00:00:00-04:00,27.42568058829473,27.42568058829473,27.421903610229492,27.421903610229492,300,0.0,0.0,0.0,BKGI
2024-06-26 00:00:00-04:00,27.224541170561494,27.271756095689963,27.207543869560606,27.268924713134766,3300,0.0,0.0,0.0,BKGI
2024-06-27 00:00:00-04:00,27.25287268786731,27.25287268786731,27.07345272058423,27.16693878173828,1200,0.0,0.0,0.0,BKGI
2024-06-28 00:00:00-04:00,26.922361136300367,27.003572463989258,26.922361136300367,27.003572463989258,400,0.0,0.0,0.0,BKGI
2024-07-01 00:00:00-04:00,27.474870528621665,27.474870528621665,27.195724487304688,27.195724487304688,1300,0.349,0.0,0.0,BKGI
2024-07-02 00:00:00-04:00,27.226317505699065,27.25499757006452,27.226317505699065,27.233009338378906,700,0.0,0.0,0.0,BKGI
2024-07-03 00:00:00-04:00,27.650772094726562,27.650772094726562,27.650772094726562,27.650772094726562,200,0.0,0.0,0.0,BKGI
2024-07-05 00:00:00-04:00,27.84770387035969,27.84770387035969,27.80277377596135,27.82284927368164,600,0.0,0.0,0.0,BKGI
2024-07-08 00:00:00-04:00,27.83814564091234,27.83814564091234,27.7138671875,27.7138671875,600,0.0,0.0,0.0,BKGI
2024-07-09 00:00:00-04:00,27.50355182111411,27.554218292236328,27.50355182111411,27.554218292236328,800,0.0,0.0,0.0,BKGI
2024-07-10 00:00:00-04:00,27.65077339477623,27.85248565673828,27.62782970761448,27.85248565673828,600,0.0,0.0,0.0,BKGI
2024-07-11 00:00:00-04:00,28.145015716552734,28.145015716552734,28.145015716552734,28.145015716552734,100,0.0,0.0,0.0,BKGI
2024-07-12 00:00:00-04:00,28.335254015667427,28.3830541221817,28.306575775146484,28.306575775146484,1200,0.0,0.0,0.0,BKGI
2024-07-15 00:00:00-04:00,28.087656021118164,28.087656021118164,28.087656021118164,28.087656021118164,200,0.0,0.0,0.0,BKGI
2024-07-16 00:00:00-04:00,28.21097972206968,28.249217987060547,28.20141969997502,28.249217987060547,500,0.0,0.0,0.0,BKGI
2024-07-17 00:00:00-04:00,28.41173210984082,28.41173210984082,28.402172088623047,28.402172088623047,700,0.0,0.0,0.0,BKGI
2024-07-18 00:00:00-04:00,28.406952809525635,28.406952809525635,28.34003448486328,28.34003448486328,800,0.0,0.0,0.0,BKGI
2024-07-19 00:00:00-04:00,28.274072647094727,28.274072647094727,28.274072647094727,28.274072647094727,100,0.0,0.0,0.0,BKGI
2024-07-22 00:00:00-04:00,28.526451330364452,28.64116794137659,28.526451330364452,28.612489700317383,700,0.0,0.0,0.0,BKGI
2024-07-23 00:00:00-04:00,28.261646270751953,28.261646270751953,28.261646270751953,28.261646270751953,100,0.0,0.0,0.0,BKGI
2024-07-24 00:00:00-04:00,28.297014791645363,28.316134833600923,28.182296363299564,28.191856384277344,5300,0.0,0.0,0.0,BKGI
2024-07-25 00:00:00-04:00,28.297014400694458,28.32569263984402,28.096257609709845,28.201416015625,201000,0.0,0.0,0.0,BKGI
2024-07-26 00:00:00-04:00,28.5073297752568,28.60770726041491,28.478651535718804,28.602928161621094,13800,0.0,0.0,0.0,BKGI
2024-07-29 00:00:00-04:00,28.469089484766364,28.516887762846494,28.325691003751114,28.445188522338867,10800,0.0,0.0,0.0,BKGI
2024-07-30 00:00:00-04:00,28.55513243766964,28.582855224609375,28.50255322929065,28.582855224609375,700,0.0,0.0,0.0,BKGI
2024-07-31 00:00:00-04:00,28.643079557209347,28.717646992506072,28.629695892333984,28.629695892333984,900,0.0,0.0,0.0,BKGI
2024-08-01 00:00:00-04:00,28.61248818259628,28.61248818259628,28.518802529782047,28.602928161621094,500,0.0,0.0,0.0,BKGI
2024-08-02 00:00:00-04:00,28.83236369673672,28.83236369673672,28.583808617218075,28.763532638549805,900,0.0,0.0,0.0,BKGI
2024-08-05 00:00:00-04:00,28.067581603031133,28.13449993088612,27.876384817684595,27.925140380859375,159800,0.0,0.0,0.0,BKGI
2024-08-06 00:00:00-04:00,28.300838470458984,28.300838470458984,28.300838470458984,28.300838470458984,300,0.0,0.0,0.0,BKGI
2024-08-07 00:00:00-04:00,28.814199924159357,28.814199924159357,28.442323684692383,28.442323684692383,700,0.0,0.0,0.0,BKGI
2024-08-08 00:00:00-04:00,28.63161001660252,28.638301849365234,28.63161001660252,28.638301849365234,400,0.0,0.0,0.0,BKGI
2024-08-09 00:00:00-04:00,28.526451655711522,28.626829147338867,28.50733161252888,28.626829147338867,1000,0.0,0.0,0.0,BKGI
2024-08-12 00:00:00-04:00,28.593368405081304,28.64116668701172,28.593368405081304,28.64116668701172,600,0.0,0.0,0.0,BKGI
2024-08-13 00:00:00-04:00,28.7750074895409,28.970027923583984,28.7750074895409,28.970027923583984,2900,0.0,0.0,0.0,BKGI
2024-08-14 00:00:00-04:00,29.061796928103462,29.090476989746094,29.061796928103462,29.090476989746094,600,0.0,0.0,0.0,BKGI
2024-08-15 00:00:00-04:00,29.05606213082451,29.124893188476562,29.05606213082451,29.124893188476562,700,0.0,0.0,0.0,BKGI
2024-08-16 00:00:00-04:00,29.312267303466797,29.312267303466797,29.312267303466797,29.312267303466797,200,0.0,0.0,0.0,BKGI
2024-08-19 00:00:00-04:00,29.601927668531232,29.63538683037194,29.558908485680675,29.631563186645508,2300,0.0,0.0,0.0,BKGI
2024-08-20 00:00:00-04:00,29.506328255064215,29.506328255064215,29.46330907371063,29.491989135742188,1000,0.0,0.0,0.0,BKGI
2024-08-21 00:00:00-04:00,29.54934892793153,29.71186564087177,29.54934892793153,29.683185577392578,1200,0.0,0.0,0.0,BKGI
2024-08-22 00:00:00-04:00,29.750106190036583,29.750106190036583,29.625827736407153,29.637300491333008,10800,0.0,0.0,0.0,BKGI
2024-08-23 00:00:00-04:00,29.759664752494626,30.0388126373291,29.759664752494626,30.0388126373291,900,0.0,0.0,0.0,BKGI
2024-08-26 00:00:00-04:00,30.04645806962558,30.07513630874526,30.0273380279541,30.0273380279541,1800,0.0,0.0,0.0,BKGI
2024-08-27 00:00:00-04:00,30.103819130556808,30.103819130556808,29.90306414476778,29.98432159423828,700,0.0,0.0,0.0,BKGI
2024-08-28 00:00:00-04:00,29.873428344726562,29.873428344726562,29.79790545028034,29.873428344726562,5000,0.0,0.0,0.0,BKGI
2024-08-29 00:00:00-04:00,29.753926795232456,29.823713302612305,29.753926795232456,29.823713302612305,700,0.0,0.0,0.0,BKGI
2024-08-30 00:00:00-04:00,29.936521815434492,30.047414779663086,29.936521815434492,30.047414779663086,700,0.0,0.0,0.0,BKGI
2024-09-03 00:00:00-04:00,29.874382260011348,29.874382260011348,29.79121208190918,29.79121208190918,500,0.0,0.0,0.0,BKGI
2024-09-04 00:00:00-04:00,29.950860565059926,29.950860565059926,29.887765884399414,29.887765884399414,19700,0.0,0.0,0.0,BKGI
2024-09-05 00:00:00-04:00,30.237656006416497,30.304576158884483,30.07036018371582,30.07036018371582,3100,0.0,0.0,0.0,BKGI
2024-09-06 00:00:00-04:00,29.836142576641414,29.86482264041616,29.81797981262207,29.81797981262207,11300,0.0,0.0,0.0,BKGI
2024-09-09 00:00:00-04:00,29.817024126991413,29.937477111816406,29.817024126991413,29.937477111816406,4100,0.0,0.0,0.0,BKGI
2024-09-10 00:00:00-04:00,29.936521604837466,29.997703552246094,29.936521604837466,29.997703552246094,1900,0.0,0.0,0.0,BKGI
2024-09-11 00:00:00-04:00,29.845703528522986,30.12293868349389,29.683186808840514,30.10190773010254,9500,0.0,0.0,0.0,BKGI
2024-09-12 00:00:00-04:00,29.989100580224637,30.11720085144043,29.989100580224637,30.11720085144043,300,0.0,0.0,0.0,BKGI
2024-09-13 00:00:00-04:00,30.295013263204698,30.39061164855957,30.295013263204698,30.39061164855957,27600,0.0,0.0,0.0,BKGI
2024-09-16 00:00:00-04:00,30.43841113483772,30.954641342163086,30.43841113483772,30.954641342163086,6600,0.0,0.0,0.0,BKGI
2024-09-17 00:00:00-04:00,30.887725650781817,30.906845694917905,30.73476894446866,30.766313552856445,2500,0.0,0.0,0.0,BKGI
2024-09-18 00:00:00-04:00,30.792124375744734,30.916402834986098,30.759620666503906,30.759620666503906,1600,0.0,0.0,0.0,BKGI
2024-09-19 00:00:00-04:00,30.46709081824506,30.58180742507128,30.447970775978163,30.516801834106445,3600,0.0,0.0,0.0,BKGI
2024-09-20 00:00:00-04:00,30.600927010125886,30.792123794555664,30.600927010125886,30.792123794555664,5100,0.0,0.0,0.0,BKGI
2024-09-23 00:00:00-04:00,30.83036306812753,30.992877960205078,30.83036306812753,30.992877960205078,2000,0.0,0.0,0.0,BKGI
2024-09-24 00:00:00-04:00,31.112376789114418,31.112376789114418,31.03111933968655,31.06075668334961,1200,0.0,0.0,0.0,BKGI
2024-09-25 00:00:00-04:00,31.04067818109277,31.08847646161476,30.97375985900697,31.00625991821289,21300,0.0,0.0,0.0,BKGI
2024-09-26 00:00:00-04:00,31.067448223139454,31.09803737489295,31.011043548583984,31.011043548583984,8300,0.0,0.0,0.0,BKGI
2024-09-27 00:00:00-04:00,31.19363493600373,31.203193133419305,31.1171547695789,31.12671661376953,8200,0.0,0.0,0.0,BKGI
2024-09-30 00:00:00-04:00,30.983320707714185,31.088479121926238,30.983320707714185,31.071269989013672,7600,0.0,0.0,0.0,BKGI
2024-10-01 00:00:00-04:00,30.99599217248309,31.077062414726104,30.970897950361,31.03942108154297,1000,0.308,0.0,0.0,BKGI
2024-10-02 00:00:00-04:00,30.847361377608923,30.980547414460542,30.847361377608923,30.94387435913086,1700,0.0,0.0,0.0,BKGI
2024-10-03 00:00:00-04:00,30.79717410261742,30.79717410261742,30.748918533325195,30.748918533325195,400,0.0,0.0,0.0,BKGI
2024-10-04 00:00:00-04:00,30.845432146353147,30.97089958190918,30.816479538788002,30.97089958190918,2300,0.0,0.0,0.0,BKGI
2024-10-07 00:00:00-04:00,31.009503329685074,31.05775889945066,30.647579193115234,30.647579193115234,2400,0.0,0.0,0.0,BKGI
2024-10-08 00:00:00-04:00,30.589673150435825,30.60511589050293,30.589673150435825,30.60511589050293,1700,0.0,0.0,0.0,BKGI
2024-10-09 00:00:00-04:00,30.51728956990672,30.63310367664966,30.49798660517222,30.594499588012695,188600,0.0,0.0,0.0,BKGI
2024-10-10 00:00:00-04:00,30.555893489358155,30.56554497167197,30.420776418628844,30.478683471679688,2300,0.0,0.0,0.0,BKGI
2024-10-11 00:00:00-04:00,30.449725830845697,30.69390296936035,30.449725830845697,30.69390296936035,1000,0.0,0.0,0.0,BKGI
2024-10-14 00:00:00-04:00,30.913951110199015,31.028804292261682,30.903336873633858,30.980545043945312,6900,0.0,0.0,0.0,BKGI
2024-10-15 00:00:00-04:00,30.999849088223193,31.192875043230245,30.884034987884508,31.009502410888672,7500,0.0,0.0,0.0,BKGI
2024-10-16 00:00:00-04:00,31.24016716488532,31.355016673515276,31.22665545798768,31.310623168945312,1600,0.0,0.0,0.0,BKGI
2024-10-17 00:00:00-04:00,31.262363403733943,31.262363403733943,31.03459358215332,31.03459358215332,700,0.0,0.0,0.0,BKGI
2024-10-18 00:00:00-04:00,31.046176586581375,31.25078506351522,31.046176586581375,31.225690841674805,1200,0.0,0.0,0.0,BKGI
2024-10-21 00:00:00-04:00,31.183225512277055,31.183225512277055,31.00950252032401,31.033628463745117,4500,0.0,0.0,0.0,BKGI
2024-10-22 00:00:00-04:00,30.671709783677674,30.761465072631836,30.671709783677674,30.761465072631836,400,0.0,0.0,0.0,BKGI
2024-10-23 00:00:00-04:00,30.739267247397716,30.739267247397716,30.613799821106372,30.69487190246582,1900,0.0,0.0,0.0,BKGI
2024-10-24 00:00:00-04:00,30.806825584642258,30.806825584642258,30.748918533325195,30.748918533325195,1000,0.0,0.0,0.0,BKGI
2024-10-25 00:00:00-04:00,30.729616288069764,30.729616288069764,30.46131134033203,30.46131134033203,1800,0.0,0.0,0.0,BKGI
2024-10-28 00:00:00-04:00,30.711278915405273,30.711278915405273,30.711278915405273,30.711278915405273,400,0.0,0.0,0.0,BKGI
2024-10-29 00:00:00-04:00,30.33970741576235,30.391823213387767,30.33391615797105,30.355148315429688,800,0.0,0.0,0.0,BKGI
2024-10-30 00:00:00-04:00,30.319438389878716,30.423671820927115,30.319438389878716,30.396648406982422,1300,0.0,0.0,0.0,BKGI
2024-10-31 00:00:00-04:00,30.372517699912986,30.47868215996387,30.353216576948054,30.459379196166992,1800,0.0,0.0,0.0,BKGI
2024-11-01 00:00:00-04:00,30.104211807250977,30.104211807250977,30.104211807250977,30.104211807250977,300,0.0,0.0,0.0,BKGI
2024-11-04 00:00:00-05:00,30.24705282392106,30.24705282392106,30.09842404904118,30.100353240966797,1000,0.0,0.0,0.0,BKGI
2024-11-05 00:00:00-05:00,30.319437256931526,30.401472091674805,30.314610595574894,30.401472091674805,900,0.0,0.0,0.0,BKGI
2024-11-06 00:00:00-05:00,29.93821327440132,29.958480834960938,29.93821327440132,29.958480834960938,500,0.0,0.0,0.0,BKGI
2024-11-07 00:00:00-05:00,30.208447269251717,30.38217026797031,30.208447269251717,30.304960250854492,1000,0.0,0.0,0.0,BKGI
2024-11-08 00:00:00-05:00,30.3242626719196,30.382169723510742,30.3242626719196,30.382169723510742,2100,0.0,0.0,0.0,BKGI
2024-11-11 00:00:00-05:00,30.40147119912701,30.4304256439209,30.40147119912701,30.4304256439209,1400,0.0,0.0,0.0,BKGI
2024-11-12 00:00:00-05:00,30.21809762885874,30.21809762885874,29.99708366394043,29.99708366394043,1000,0.0,0.0,0.0,BKGI
2024-11-13 00:00:00-05:00,29.87065459139732,29.880304232807656,29.76062990283294,29.764490127563477,125200,0.0,0.0,0.0,BKGI
2024-11-14 00:00:00-05:00,30.054025369636005,30.12158390031514,29.985502243041992,29.985502243041992,1600,0.0,0.0,0.0,BKGI
2024-11-15 00:00:00-05:00,30.266355567528432,30.332949505116463,30.19397037254179,30.324262619018555,3700,0.0,0.0,0.0,BKGI
2024-11-18 00:00:00-05:00,30.469032236626237,30.473858898238326,30.41112518310547,30.41112518310547,700,0.0,0.0,0.0,BKGI
2024-11-19 00:00:00-05:00,30.43139318457325,30.555894179820285,30.420777106037775,30.524045944213867,1900,0.0,0.0,0.0,BKGI
2024-11-20 00:00:00-05:00,30.40147119912701,30.4304256439209,30.3242611871752,30.4304256439209,5100,0.0,0.0,0.0,BKGI
2024-11-21 00:00:00-05:00,30.574231636072017,30.78269849820746,30.574231636072017,30.774011611938477,2800,0.0,0.0,0.0,BKGI
2024-11-22 00:00:00-05:00,30.806826206700098,30.806826206700098,30.72286033630371,30.72286033630371,2200,0.0,0.0,0.0,BKGI
2024-11-25 00:00:00-05:00,30.85508199987988,30.85508199987988,30.650475361506764,30.662057876586914,2100,0.0,0.0,0.0,BKGI
2024-11-26 00:00:00-05:00,30.729615867124775,30.740231945205405,30.691009938651227,30.739267349243164,2000,0.0,0.0,0.0,BKGI
2024-11-27 00:00:00-05:00,30.799103852389457,30.799103852389457,30.72961428920445,30.79427719116211,1600,0.0,0.0,0.0,BKGI
2024-11-29 00:00:00-05:00,30.884034866794547,31.04328155517578,30.884034866794547,31.04328155517578,4700,0.0,0.0,0.0,BKGI
2024-12-02 00:00:00-05:00,30.64275693220917,30.64275693220917,30.4719295501709,30.4719295501709,1500,0.0,0.0,0.0,BKGI
2024-12-03 00:00:00-05:00,30.526938294329305,30.59449866887037,30.46710205078125,30.46710205078125,4200,0.0,0.0,0.0,BKGI
2024-12-04 00:00:00-05:00,30.419809341430664,30.419809341430664,30.419809341430664,30.419809341430664,400,0.0,0.0,0.0,BKGI
2024-12-05 00:00:00-05:00,30.71031275596695,30.835780182073744,30.71031275596695,30.779802322387695,900,0.0,0.0,0.0,BKGI
2024-12-06 00:00:00-05:00,30.951595584368313,30.951595584368313,30.64275550842285,30.64275550842285,1400,0.0,0.0,0.0,BKGI
2024-12-09 00:00:00-05:00,30.565542298179217,30.60414638322583,30.303993225097656,30.303993225097656,29700,0.0,0.0,0.0,BKGI
2024-12-10 00:00:00-05:00,30.256705473757233,30.256705473757233,30.111936917973452,30.160192489624023,25900,0.0,0.0,0.0,BKGI
2024-12-11 00:00:00-05:00,30.034727270638726,30.063679877654657,30.034727270638726,30.058855056762695,5900,0.0,0.0,0.0,BKGI
2024-12-12 00:00:00-05:00,29.986470041692616,29.986470041692616,29.77703857421875,29.77703857421875,1800,0.0,0.0,0.0,BKGI
2024-12-13 00:00:00-05:00,29.88995440841146,29.986467385783886,29.88995440841146,29.979711532592773,2600,0.0,0.0,0.0,BKGI
2024-12-16 00:00:00-05:00,29.80309337662565,29.85135078647876,29.759662628173828,29.759662628173828,2400,0.0,0.0,0.0,BKGI
2024-12-17 00:00:00-05:00,29.474953792181108,29.571464935457115,29.46337127685547,29.46337127685547,16200,0.0,0.0,0.0,BKGI
2024-12-18 00:00:00-05:00,29.38809079275905,29.47495228994608,28.78778076171875,28.78778076171875,2500,0.0,0.0,0.0,BKGI
2024-12-19 00:00:00-05:00,28.9441319736743,29.040644953359784,28.91035270690918,28.91035270690918,3200,0.0,0.0,0.0,BKGI
2024-12-20 00:00:00-05:00,29.050298291958207,29.233672780996525,29.050298291958207,29.15839195251465,1000,0.0,0.0,0.0,BKGI
2024-12-23 00:00:00-05:00,29.0889006056977,29.36878806350015,29.0889006056977,29.3591365814209,5400,0.0,0.0,0.0,BKGI
2024-12-24 00:00:00-05:00,29.397739907700423,29.497148513793945,29.378438784873666,29.497148513793945,1000,0.0,0.0,0.0,BKGI
2024-12-26 00:00:00-05:00,29.474953693999524,29.610070766801506,29.445999246613933,29.561813354492188,5800,0.0,0.0,0.0,BKGI
2024-12-27 00:00:00-05:00,29.623448316147808,29.750628743254286,29.300603683962894,29.50507164001465,56300,0.413,0.0,0.0,BKGI
2024-12-30 00:00:00-05:00,29.320166342351012,29.770193232803315,29.320166342351012,29.584312438964844,11200,0.0,0.0,0.0,BKGI
2024-12-31 00:00:00-05:00,29.60388143788304,29.60388143788304,29.476699145147688,29.49431037902832,3300,0.0,0.0,0.0,BKGI
2025-01-02 00:00:00-05:00,29.643012451119077,29.808348681328848,29.526593203866803,29.700733184814453,3900,0.0,0.0,0.0,BKGI
2025-01-03 00:00:00-05:00,30.053905260713787,30.053905260713787,29.984445571899414,29.984445571899414,800,0.0,0.0,0.0,BKGI
2025-01-06 00:00:00-05:00,30.660463813308176,30.660463813308176,29.980533599853516,29.980533599853516,1500,0.0,0.0,0.0,BKGI
2025-01-07 00:00:00-05:00,30.112607355732745,30.112607355732745,29.859222412109375,29.859222412109375,6200,0.0,0.0,0.0,BKGI
2025-01-08 00:00:00-05:00,29.721280553119716,29.84552764892578,29.711499021600375,29.84552764892578,2800,0.0,0.0,0.0,BKGI
2025-01-10 00:00:00-05:00,29.672364128271347,29.672364128271347,29.378869679782852,29.50605010986328,2100,0.0,0.0,0.0,BKGI
2025-01-13 00:00:00-05:00,29.44734983732233,29.583335876464844,29.43756644082384,29.583335876464844,1300,0.0,0.0,0.0,BKGI
2025-01-14 00:00:00-05:00,29.7897608802735,30.00499000258706,29.7897608802735,29.92574691772461,700,0.0,0.0,0.0,BKGI
2025-01-15 00:00:00-05:00,30.435451018761924,30.435451018761924,30.174240112304688,30.174240112304688,1500,0.0,0.0,0.0,BKGI
2025-01-16 00:00:00-05:00,30.415883041988682,30.52349853515625,30.415883041988682,30.52349853515625,3200,0.0,0.0,0.0,BKGI
2025-01-17 00:00:00-05:00,30.709379166816255,30.758296150960657,30.709379166816255,30.74655532836914,700,0.0,0.0,0.0,BKGI
2025-01-21 00:00:00-05:00,30.948090971631615,31.1398403310651,30.948090971631615,31.072336196899414,700,0.0,0.0,0.0,BKGI
2025-01-22 00:00:00-05:00,30.787644479255327,30.787644479255327,30.624265670776367,30.624265670776367,6400,0.0,0.0,0.0,BKGI
2025-01-23 00:00:00-05:00,30.816995014925563,30.91482711833011,30.792537455572468,30.826778411865234,1000,0.0,0.0,0.0,BKGI
2025-01-24 00:00:00-05:00,30.84145136286688,30.879605303238446,30.84145136286688,30.846343994140625,2400,0.0,0.0,0.0,BKGI
2025-01-27 00:00:00-05:00,30.601764446357834,30.6408961662908,30.48925818581144,30.513715744018555,700,0.0,0.0,0.0,BKGI
2025-01-28 00:00:00-05:00,30.49414926063143,30.593936920166016,30.32783525074572,30.593936920166016,5000,0.0,0.0,0.0,BKGI
2025-01-29 00:00:00-05:00,30.50882440367991,30.68003105035802,30.50882440367991,30.627201080322266,1400,0.0,0.0,0.0,BKGI
2025-01-30 00:00:00-05:00,31.325720454607744,31.325720454607744,30.944175437992904,30.949068069458008,1600,0.0,0.0,0.0,BKGI
2025-01-31 00:00:00-05:00,30.875692608025854,30.875692608025854,30.737751007080078,30.737751007080078,1900,0.0,0.0,0.0,BKGI
2025-02-03 00:00:00-05:00,30.122390398093753,30.924610281151843,30.122390398093753,30.861019134521484,32200,0.0,0.0,0.0,BKGI
2025-02-04 00:00:00-05:00,30.885477407475964,30.993092909492542,30.885477407475964,30.947111129760742,20800,0.0,0.0,0.0,BKGI
2025-02-05 00:00:00-05:00,31.188754028195454,31.275824952696794,31.1300555139432,31.21125602722168,4100,0.0,0.0,0.0,BKGI
2025-02-06 00:00:00-05:00,31.27680316867048,31.27680316867048,31.002875521012438,31.039072036743164,1500,0.0,0.0,0.0,BKGI
2025-02-07 00:00:00-05:00,31.257238820812603,31.257238820812603,31.04200781824047,31.066465377807617,3100,0.0,0.0,0.0,BKGI
2025-02-10 00:00:00-05:00,30.816995766590512,31.36485481262207,30.816995766590512,31.36485481262207,1000,0.0,0.0,0.0,BKGI
2025-02-11 00:00:00-05:00,31.325720979042202,31.374636098559133,31.198538682710666,31.36191749572754,15800,0.0,0.0,0.0,BKGI
2025-02-12 00:00:00-05:00,31.100708575562223,31.355069437319543,31.100708575562223,31.250391006469727,3800,0.0,0.0,0.0,BKGI
2025-02-13 00:00:00-05:00,31.472466167045194,31.638782050882778,31.472466167045194,31.62215232849121,1600,0.0,0.0,0.0,BKGI
2025-02-14 00:00:00-05:00,32.28447019458998,32.28447019458998,31.578125,31.578125,22800,0.0,0.0,0.0,BKGI
2025-02-18 00:00:00-05:00,31.433335603334015,31.805093486868156,31.433335603334015,31.68769645690918,40500,0.0,0.0,0.0,BKGI
2025-02-19 00:00:00-05:00,31.697482415482042,31.7463975347066,31.59964844504855,31.707263946533203,24900,0.0,0.0,0.0,BKGI
2025-02-20 00:00:00-05:00,31.71704317772664,31.95184095775705,31.677913324374995,31.860858917236328,20600,0.0,0.0,0.0,BKGI
2025-02-21 00:00:00-05:00,31.756178553815463,31.785530610464516,31.543884625972968,31.624107360839844,31100,0.0,0.0,0.0,BKGI
2025-02-24 00:00:00-05:00,31.687697218448672,31.814879514284932,31.651500701904297,31.651500701904297,2300,0.0,0.0,0.0,BKGI
2025-02-25 00:00:00-05:00,31.709215994981623,32.02032164213596,31.709215994981623,31.96553611755371,9200,0.0,0.0,0.0,BKGI
