Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2025-02-26 00:00:00-05:00,32.11326367853256,32.191527115953285,31.927381017188264,32.003692626953125,3900,0.0,0.0,0.0,BKGI
2025-02-27 00:00:00-05:00,31.988040020027146,32.039892211327185,31.790420249916945,31.795312881469727,18800,0.0,0.0,0.0,BKGI
2025-02-28 00:00:00-05:00,31.854011527828717,32.36273695404039,31.785529617760243,32.08000183105469,30500,0.0,0.0,0.0,BKGI
2025-03-03 00:00:00-05:00,32.29425230698425,32.40186780668872,31.83444571549829,31.990976333618164,377600,0.0,0.0,0.0,BKGI
2025-03-04 00:00:00-05:00,31.932273003517107,32.289360425744206,31.785527661822222,32.01347351074219,6000,0.0,0.0,0.0,BKGI
2025-03-05 00:00:00-05:00,32.13772149628364,32.49480894934648,31.981190879101753,32.29914474487305,128700,0.0,0.0,0.0,BKGI
2025-03-06 00:00:00-05:00,32.12793992736483,32.25512221991943,31.90292739868164,31.90292739868164,6700,0.0,0.0,0.0,BKGI
2025-03-07 00:00:00-05:00,31.981191832624685,32.66601470270763,31.981191832624685,32.55839920043945,44100,0.0,0.0,0.0,BKGI
2025-03-10 00:00:00-04:00,32.450785993263366,32.82254764594154,32.34317421536872,32.70515060424805,18900,0.0,0.0,0.0,BKGI
2025-03-11 00:00:00-04:00,32.82254409790039,33.003534138767776,32.587750039894104,32.82254409790039,22200,0.0,0.0,0.0,BKGI
2025-03-12 00:00:00-04:00,32.714926361123126,32.80297505984679,32.61709613231195,32.67579650878906,19700,0.0,0.0,0.0,BKGI
2025-03-13 00:00:00-04:00,32.67579615126156,32.979072096448256,32.67579615126156,32.802974700927734,48100,0.0,0.0,0.0,BKGI
2025-03-14 00:00:00-04:00,32.88124219078619,33.27256683756626,32.88124219078619,33.22071838378906,83100,0.0,0.0,0.0,BKGI
2025-03-17 00:00:00-04:00,33.135607325331975,33.683466380312616,33.135607325331975,33.585636138916016,52000,0.0,0.0,0.0,BKGI
2025-03-18 00:00:00-04:00,33.341054037446156,33.594437103311066,33.341054037446156,33.50736618041992,24000,0.0,0.0,0.0,BKGI
2025-03-19 00:00:00-04:00,33.49758567292049,33.76172805724186,33.49758567292049,33.67367935180664,147000,0.0,0.0,0.0,BKGI
2025-03-20 00:00:00-04:00,33.41931833698951,33.712812776362,33.41931833698951,33.670745849609375,16900,0.0,0.0,0.0,BKGI
2025-03-21 00:00:00-04:00,33.53671496974658,33.53671496974658,33.37040282446316,33.43888473510742,3900,0.0,0.0,0.0,BKGI
2025-03-24 00:00:00-04:00,33.53671963137353,33.624768347581295,33.487804507254715,33.56509017944336,89500,0.0,0.0,0.0,BKGI
2025-03-25 00:00:00-04:00,33.654119191360856,33.68346751837453,33.51715162399961,33.58465576171875,57400,0.0,0.0,0.0,BKGI
2025-03-26 00:00:00-04:00,33.59052468231004,33.63846202256374,33.390949349904645,33.46823501586914,9300,0.0,0.0,0.0,BKGI
2025-03-27 00:00:00-04:00,33.73238206848825,33.810649248509804,33.56606990891927,33.57585144042969,14500,0.0,0.0,0.0,BKGI
2025-03-28 00:00:00-04:00,33.78129335534941,33.90847564245516,33.66389633062787,33.82042694091797,31500,0.0,0.0,0.0,BKGI
2025-03-31 00:00:00-04:00,33.58563520261028,33.86934438754493,33.58465369071701,33.722599029541016,31900,0.0,0.0,0.0,BKGI
2025-04-01 00:00:00-04:00,33.83629976755637,34.061743955108774,33.70887349141157,33.96372604370117,18000,0.066,0.0,0.0,BKGI
2025-04-02 00:00:00-04:00,33.797090778515255,34.271505840794106,33.797090778515255,34.21857452392578,41000,0.0,0.0,0.0,BKGI
2025-04-03 00:00:00-04:00,34.57144331852813,34.87040279189545,34.51753234863281,34.51753234863281,107100,0.0,0.0,0.0,BKGI
2025-04-04 00:00:00-04:00,33.7382778581411,33.7382778581411,32.12095989746299,32.130760192871094,44800,0.0,0.0,0.0,BKGI
2025-04-07 00:00:00-04:00,31.150567370330048,31.679871181555292,30.87709202075622,31.170169830322266,127600,0.0,0.0,0.0,BKGI
2025-04-08 00:00:00-04:00,31.85630774155178,31.983734019478224,30.680074092496515,30.944726943969727,39400,0.0,0.0,0.0,BKGI
2025-04-09 00:00:00-04:00,31.013337520153108,33.09134775040668,30.631062458928618,32.444419860839844,174300,0.0,0.0,0.0,BKGI
2025-04-10 00:00:00-04:00,32.36600889167914,32.69927502763537,31.811217189131483,32.4836311340332,30400,0.0,0.0,0.0,BKGI
2025-04-11 00:00:00-04:00,32.83649817332529,33.24817784817224,32.51303236667988,33.2089729309082,53200,0.0,0.0,0.0,BKGI
2025-04-14 00:00:00-04:00,33.414816007490565,33.59125123928344,33.086451891320806,33.473628997802734,22400,0.0,0.0,0.0,BKGI
2025-04-15 00:00:00-04:00,33.732398743657356,33.81669399430481,33.62065444071203,33.69123077392578,14500,0.0,0.0,0.0,BKGI
2025-04-16 00:00:00-04:00,34.01273405979328,34.28228517828959,33.89511182152478,33.99312973022461,43100,0.0,0.0,0.0,BKGI
2025-04-17 00:00:00-04:00,34.21857525761044,34.61065438612012,34.21857525761044,34.316593170166016,48000,0.0,0.0,0.0,BKGI
2025-04-21 00:00:00-04:00,34.40480895129448,34.483226268469565,33.52263656793565,33.88530731201172,37300,0.0,0.0,0.0,BKGI
2025-04-22 00:00:00-04:00,34.346000219943846,34.731214265896035,34.30679156076566,34.728275299072266,316900,0.0,0.0,0.0,BKGI
2025-04-23 00:00:00-04:00,34.64005922144874,34.7674854998562,34.395010699434856,34.43421936035156,293600,0.0,0.0,0.0,BKGI
2025-04-24 00:00:00-04:00,34.571445006950256,34.9919490970132,34.571445006950256,34.95372009277344,74100,0.0,0.0,0.0,BKGI
2025-04-25 00:00:00-04:00,35.05174029017729,35.05174029017729,34.71847413787003,34.75768280029297,50200,0.0,0.0,0.0,BKGI
2025-04-28 00:00:00-04:00,34.8655015201112,35.182106018066406,34.708670624102616,35.182106018066406,9900,0.0,0.0,0.0,BKGI
2025-04-29 00:00:00-04:00,35.551638744716065,35.82609188298156,35.434016505337084,35.453617095947266,166100,0.0,0.0,0.0,BKGI
2025-04-30 00:00:00-04:00,35.51243102608122,35.55163968662753,35.09094727306745,35.42421340942383,138700,0.0,0.0,0.0,BKGI
2025-05-01 00:00:00-04:00,35.67906366993756,35.70846829388497,35.280123239772124,35.37520217895508,29400,0.0,0.0,0.0,BKGI
2025-05-02 00:00:00-04:00,35.69866655496073,35.69866655496073,35.208569515562736,35.42421340942383,88300,0.0,0.0,0.0,BKGI
2025-05-05 00:00:00-04:00,35.33599445809353,35.532034014276874,35.159559231442884,35.34579849243164,127400,0.0,0.0,0.0,BKGI
2025-05-06 00:00:00-04:00,35.26738144674917,35.757478471421855,35.26738144674917,35.5810432434082,218000,0.0,0.0,0.0,BKGI
2025-05-07 00:00:00-04:00,35.80648396091969,35.95351454975017,35.53203085018889,35.816287994384766,516400,0.0,0.0,0.0,BKGI
2025-05-08 00:00:00-04:00,35.70846734841552,35.70846734841552,35.38500153698484,35.404605865478516,48900,0.0,0.0,0.0,BKGI
2025-05-09 00:00:00-04:00,35.473221299717245,35.6496565277309,35.473221299717245,35.5810432434082,10100,0.0,0.0,0.0,BKGI
2025-05-12 00:00:00-04:00,35.688865176380304,35.688865176380304,35.17426180497112,35.335994720458984,201600,0.0,0.0,0.0,BKGI
2025-05-13 00:00:00-04:00,35.39480818339186,35.541835049231906,35.237977283009656,35.443817138671875,117300,0.0,0.0,0.0,BKGI
2025-05-14 00:00:00-04:00,35.54183538838391,35.54183538838391,35.26640258924718,35.434017181396484,27500,0.0,0.0,0.0,BKGI
2025-05-15 00:00:00-04:00,35.75747742429155,35.9829216003418,35.67906384699485,35.9829216003418,17500,0.0,0.0,0.0,BKGI
2025-05-16 00:00:00-04:00,36.10054654117874,36.38479995727539,36.061337884081496,36.38479995727539,53700,0.0,0.0,0.0,BKGI
2025-05-19 00:00:00-04:00,36.218171715821384,36.65925979614258,36.218171715821384,36.65925979614258,20900,0.0,0.0,0.0,BKGI
2025-05-20 00:00:00-04:00,36.65926065866232,37.11994934082031,36.65926065866232,37.11994934082031,32200,0.0,0.0,0.0,BKGI
2025-05-21 00:00:00-04:00,36.94351242699752,37.12877203407944,36.796485562869876,36.8062858581543,29000,0.0,0.0,0.0,BKGI
2025-05-22 00:00:00-04:00,36.70826914774368,36.87490034702642,36.45341659230177,36.7670783996582,150700,0.0,0.0,0.0,BKGI
2025-05-23 00:00:00-04:00,36.60044409782777,37.05133244028876,36.59750513113865,36.992523193359375,45200,0.0,0.0,0.0,BKGI
2025-05-27 00:00:00-04:00,37.345393062582794,37.345393062582794,37.100344541859435,37.25717544555664,35800,0.0,0.0,0.0,BKGI
2025-05-28 00:00:00-04:00,37.129754930448044,37.129754930448044,36.82589340209961,36.82589340209961,28300,0.0,0.0,0.0,BKGI
2025-05-29 00:00:00-04:00,36.92390737130112,36.97781834216434,36.7082672269917,36.95331573486328,90600,0.0,0.0,0.0,BKGI
2025-05-30 00:00:00-04:00,36.963115906754595,37.12484881880521,36.825889341066855,37.08074188232422,40500,0.0,0.0,0.0,BKGI
2025-06-02 00:00:00-04:00,37.05133122730766,37.52182388305664,37.05133122730766,37.52182388305664,51200,0.0,0.0,0.0,BKGI
2025-06-03 00:00:00-04:00,37.51202820984818,37.51202820984818,37.31598864434946,37.37480163574219,39600,0.0,0.0,0.0,BKGI
2025-06-04 00:00:00-04:00,37.43361139430527,37.43361139430527,37.16111755371094,37.16111755371094,26100,0.0,0.0,0.0,BKGI
2025-06-05 00:00:00-04:00,37.19542215223912,37.30618680172624,37.17876052856445,37.17876052856445,18300,0.0,0.0,0.0,BKGI
2025-06-06 00:00:00-04:00,37.217971200294514,37.27678045328481,37.05133625881991,37.23757553100586,54400,0.0,0.0,0.0,BKGI
2025-06-09 00:00:00-04:00,37.15915968483853,37.15915968483853,36.94351577758789,36.94351577758789,6700,0.0,0.0,0.0,BKGI
2025-06-10 00:00:00-04:00,37.16895695944141,38.227568339002715,36.90430785369468,37.041534423828125,30800,0.0,0.0,0.0,BKGI
2025-06-11 00:00:00-04:00,37.24737334994552,37.38459991665604,37.246393694346665,37.31598663330078,15500,0.0,0.0,0.0,BKGI
2025-06-12 00:00:00-04:00,37.53163028523542,37.815887451171875,37.11014655343819,37.815887451171875,20900,0.0,0.0,0.0,BKGI
2025-06-13 00:00:00-04:00,37.61004384763556,37.786479071995785,37.570838928222656,37.570838928222656,19000,0.0,0.0,0.0,BKGI
2025-06-16 00:00:00-04:00,37.727667797116574,37.933507634767594,37.49241959755592,37.51202392578125,34000,0.0,0.0,0.0,BKGI
2025-06-17 00:00:00-04:00,37.51202665434974,37.51202665434974,37.17876052856445,37.17876052856445,18500,0.0,0.0,0.0,BKGI
2025-06-18 00:00:00-04:00,37.717865090928285,37.717865090928285,37.27481772704383,37.34539031982422,35100,0.0,0.0,0.0,BKGI
2025-06-20 00:00:00-04:00,37.56103514218201,37.56103514218201,37.31598663330078,37.31598663330078,10900,0.0,0.0,0.0,BKGI
2025-06-23 00:00:00-04:00,37.35029363665247,37.80608401715083,37.35029363665247,37.79628372192383,55400,0.0,0.0,0.0,BKGI
2025-06-24 00:00:00-04:00,37.78647781435242,37.94330870421468,37.708064238992975,37.8550910949707,184100,0.0,0.0,0.0,BKGI
2025-06-25 00:00:00-04:00,37.757075426344436,37.757075426344436,37.49242258294407,37.587501525878906,30800,0.0,0.0,0.0,BKGI
2025-06-26 00:00:00-04:00,37.89430203916102,38.14915084838867,37.89430203916102,38.14915084838867,17600,0.0,0.0,0.0,BKGI
2025-06-27 00:00:00-04:00,38.2079646488762,38.384399881757396,38.07073807644498,38.24717330932617,28400,0.0,0.0,0.0,BKGI
2025-06-30 00:00:00-04:00,38.30598596729096,38.521626119605486,38.17855969150717,38.50202178955078,27000,0.0,0.0,0.0,BKGI
2025-07-01 00:00:00-04:00,38.53873824400057,38.53873824400057,38.29067736544369,38.47920227050781,121100,0.477,0.0,0.0,BKGI
2025-07-02 00:00:00-04:00,38.32044347102581,38.45935695744157,38.13191856590565,38.44943618774414,49000,0.0,0.0,0.0,BKGI
2025-07-03 00:00:00-04:00,38.201375329975264,38.34921788771032,38.19045907670437,38.241065979003906,10200,0.0,0.0,0.0,BKGI
2025-07-07 00:00:00-04:00,38.19145458135726,38.45935699967694,37.893778498586734,38.03269577026367,65100,0.0,0.0,0.0,BKGI
2025-07-08 00:00:00-04:00,37.854090344248384,37.97315850223254,37.613966846319244,37.963233947753906,95200,0.0,0.0,0.0,BKGI
2025-07-09 00:00:00-04:00,38.062459319283285,38.300595627445325,37.97811953452208,38.28075408935547,47600,0.0,0.0,0.0,BKGI
2025-07-10 00:00:00-04:00,37.923548366500896,38.062461853027344,37.84416706842371,38.062461853027344,22500,0.0,0.0,0.0,BKGI
2025-07-11 00:00:00-04:00,37.854089099927556,38.092225408067975,37.854089099927556,38.012847900390625,38300,0.0,0.0,0.0,BKGI
2025-07-14 00:00:00-04:00,37.92354582206678,38.25098419189453,37.92354582206678,38.25098419189453,11800,0.0,0.0,0.0,BKGI
2025-07-15 00:00:00-04:00,38.25098677775225,38.26091133257126,37.63579685777567,37.70525360107422,56900,0.0,0.0,0.0,BKGI
2025-07-16 00:00:00-04:00,37.64571635035916,37.80447515609978,37.52664819233082,37.75486373901367,45800,0.0,0.0,0.0,BKGI
2025-07-17 00:00:00-04:00,37.65564216606206,37.83027572269329,37.65564216606206,37.82432174682617,17000,0.0,0.0,0.0,BKGI
2025-07-18 00:00:00-04:00,38.09917106655067,38.46927896305335,38.09917106655067,38.34028625488281,49600,0.0,0.0,0.0,BKGI
2025-07-21 00:00:00-04:00,38.80664446816801,38.80664446816801,38.23610369015507,38.27083206176758,35800,0.0,0.0,0.0,BKGI
2025-07-22 00:00:00-04:00,38.45935442422407,38.76695125610452,38.45935442422407,38.75703048706055,34300,0.0,0.0,0.0,BKGI
2025-07-23 00:00:00-04:00,38.73718643012462,38.88602068129966,38.69749578243455,38.82648849487305,29500,0.0,0.0,0.0,BKGI
2025-07-24 00:00:00-04:00,38.62803775757281,38.72726058839143,38.5784263421635,38.63795852661133,22300,0.0,0.0,0.0,BKGI
2025-07-25 00:00:00-04:00,38.697494517471576,38.75703048706055,38.56850180924966,38.75703048706055,32800,0.0,0.0,0.0,BKGI
2025-07-28 00:00:00-04:00,38.56850437071864,38.56850437071864,38.151763911243776,38.241065979003906,18900,0.0,0.0,0.0,BKGI
2025-07-29 00:00:00-04:00,38.22121784835879,38.45935415482987,38.22121784835879,38.45737075805664,53700,0.0,0.0,0.0,BKGI
2025-07-30 00:00:00-04:00,38.29067483002076,38.608192430740395,38.211293537286664,38.370052337646484,33100,0.0,0.0,0.0,BKGI
2025-07-31 00:00:00-04:00,38.18152872654426,38.44645982557233,38.18152872654426,38.37997817993164,19400,0.0,0.0,0.0,BKGI
2025-08-01 00:00:00-04:00,38.36013284214726,38.60422313370238,38.24999375514258,38.588348388671875,11600,0.0,0.0,0.0,BKGI
2025-08-04 00:00:00-04:00,38.8165626467782,39.124159478462424,38.796717323594535,39.114234924316406,28500,0.0,0.0,0.0,BKGI
2025-08-05 00:00:00-04:00,39.07454936527327,39.07454936527327,38.68757501306628,38.82648849487305,255900,0.0,0.0,0.0,BKGI
2025-08-06 00:00:00-04:00,39.01501337276956,39.02493792724099,38.88602066040039,38.88602066040039,18100,0.0,0.0,0.0,BKGI
2025-08-07 00:00:00-04:00,38.618114487054406,38.88602068129966,38.60323144044775,38.82648849487305,28600,0.0,0.0,0.0,BKGI
2025-08-08 00:00:00-04:00,38.935635885235655,39.00409714260768,38.60819371944041,38.737186431884766,28300,0.0,0.0,0.0,BKGI
2025-08-11 00:00:00-04:00,38.67764917298212,38.737185142538316,38.58834711120202,38.63795852661133,19600,0.0,0.0,0.0,BKGI
2025-08-12 00:00:00-04:00,38.73718641101486,38.85625456891785,38.66772967014575,38.79671859741211,17300,0.0,0.0,0.0,BKGI
2025-08-13 00:00:00-04:00,38.98028450847606,39.0606575012207,38.876099398496955,39.0606575012207,34100,0.0,0.0,0.0,BKGI
2025-08-14 00:00:00-04:00,39.00509261041063,39.06264139996469,38.886020667383015,39.03485870361328,20700,0.0,0.0,0.0,BKGI
2025-08-15 00:00:00-04:00,38.97036423126167,39.039820972124666,38.91579053699667,38.97532272338867,18600,0.0,0.0,0.0,BKGI
2025-08-18 00:00:00-04:00,38.81656522554591,38.81656522554591,38.62804032043906,38.68757629394531,45200,0.0,0.0,0.0,BKGI
2025-08-19 00:00:00-04:00,38.75703174702608,38.75703174702608,38.508970876670304,38.677650451660156,28900,0.0,0.0,0.0,BKGI
2025-08-20 00:00:00-04:00,38.747107187345335,38.98524728830263,38.747107187345335,38.945556640625,36100,0.0,0.0,0.0,BKGI
2025-08-21 00:00:00-04:00,38.766952523337935,38.91579055962146,38.766952523337935,38.82648849487305,26000,0.0,0.0,0.0,BKGI
2025-08-22 00:00:00-04:00,38.83640924862696,39.22239190225278,38.83640924862696,39.12416076660156,24200,0.0,0.0,0.0,BKGI
2025-08-25 00:00:00-04:00,38.75703201098377,38.88602093916915,38.381961822509766,38.381961822509766,41700,0.0,0.0,0.0,BKGI
2025-08-26 00:00:00-04:00,38.23114141943294,38.350213366504036,38.181530000707625,38.33036804199219,22700,0.0,0.0,0.0,BKGI
2025-08-27 00:00:00-04:00,38.09222791023659,38.40974553201954,38.09222791023659,38.38990020751953,26400,0.0,0.0,0.0,BKGI
2025-08-28 00:00:00-04:00,38.260908110696434,38.260908110696434,37.94339051518097,38.21625518798828,27500,0.0,0.0,0.0,BKGI
2025-08-29 00:00:00-04:00,38.03269321411274,38.131916044961805,37.99300256772977,38.0426139831543,24700,0.0,0.0,0.0,BKGI
2025-09-02 00:00:00-04:00,37.44727069790713,37.585192481423604,37.20913059664088,37.457191467285156,19700,0.0,0.0,0.0,BKGI
2025-09-03 00:00:00-04:00,37.35796862444908,37.548476920309604,37.349035768391566,37.39765548706055,37300,0.0,0.0,0.0,BKGI
2025-09-04 00:00:00-04:00,37.67548623915014,37.94835092575364,37.55740977951557,37.72509765625,72700,0.0,0.0,0.0,BKGI
2025-09-05 00:00:00-04:00,37.864012418854585,37.91263213917212,37.49985847314897,37.76478958129883,49100,0.0,0.0,0.0,BKGI
2025-09-08 00:00:00-04:00,37.72509766673282,37.76379283093156,37.56633886090404,37.69533157348633,325800,0.0,0.0,0.0,BKGI
2025-09-09 00:00:00-04:00,37.6556403939603,37.95331267754682,37.6556403939603,37.89973068237305,59500,0.0,0.0,0.0,BKGI
2025-09-10 00:00:00-04:00,37.983079268063555,38.18053702299825,37.983079268063555,38.14183807373047,48500,0.0,0.0,0.0,BKGI
2025-09-11 00:00:00-04:00,38.181527455670704,38.4395128720198,38.07734234775955,38.429588317871094,51500,0.0,0.0,0.0,BKGI
2025-09-12 00:00:00-04:00,38.31052142683518,38.51889164952687,38.300596872359286,38.499046325683594,19200,0.0,0.0,0.0,BKGI
2025-09-15 00:00:00-04:00,38.895945239319296,38.895945239319296,38.59331067459478,38.647884368896484,46600,0.0,0.0,0.0,BKGI
2025-09-16 00:00:00-04:00,38.56850436113797,38.56850436113797,38.37501717855718,38.41967010498047,67500,0.0,0.0,0.0,BKGI
2025-09-17 00:00:00-04:00,38.330366755948795,38.52385393206176,38.23114013671875,38.23114013671875,65000,0.0,0.0,0.0,BKGI
2025-09-18 00:00:00-04:00,38.00292586994068,38.353188466656626,38.00292586994068,38.241065979003906,48000,0.0,0.0,0.0,BKGI
2025-09-19 00:00:00-04:00,37.86401112405463,38.01284916040722,37.84416580020038,37.933467864990234,43300,0.0,0.0,0.0,BKGI
2025-09-22 00:00:00-04:00,37.84416579484619,38.241064701657955,37.84416579484619,38.20137405395508,65900,0.0,0.0,0.0,BKGI
2025-09-23 00:00:00-04:00,38.2509867372592,38.39982477851775,38.17160922433429,38.27083206176758,61200,0.0,0.0,0.0,BKGI
2025-09-24 00:00:00-04:00,38.221220643050934,38.38990022370925,38.221220643050934,38.27083206176758,39200,0.0,0.0,0.0,BKGI
2025-09-25 00:00:00-04:00,38.181528742383726,38.21625711285779,37.996970637103644,38.082305908203125,98500,0.0,0.0,0.0,BKGI
2025-09-26 00:00:00-04:00,38.14183870779216,38.41966946115924,38.14183870779216,38.41470718383789,22800,0.0,0.0,0.0,BKGI
2025-09-29 00:00:00-04:00,38.39982388062694,38.46928062222788,38.27579344418118,38.44248962402344,93000,0.0,0.0,0.0,BKGI
2025-09-30 00:00:00-04:00,38.360130962092384,38.647882466041246,38.360130962092384,38.632999420166016,87900,0.0,0.0,0.0,BKGI
2025-10-01 00:00:00-04:00,38.68000030517578,39.0,38.63999938964844,38.970001220703125,85700,0.302,0.0,0.0,BKGI
2025-10-02 00:00:00-04:00,38.720001220703125,38.83000183105469,38.584999084472656,38.7599983215332,160600,0.0,0.0,0.0,BKGI
2025-10-03 00:00:00-04:00,38.7400016784668,39.099998474121094,38.7400016784668,38.90999984741211,187700,0.0,0.0,0.0,BKGI
2025-10-06 00:00:00-04:00,38.689998626708984,38.79999923706055,38.53499984741211,38.68000030517578,45000,0.0,0.0,0.0,BKGI
2025-10-07 00:00:00-04:00,38.61000061035156,38.689998626708984,38.41999816894531,38.41999816894531,36700,0.0,0.0,0.0,BKGI
2025-10-08 00:00:00-04:00,38.650001525878906,38.689998626708984,38.439998626708984,38.689998626708984,95700,0.0,0.0,0.0,BKGI
2025-10-09 00:00:00-04:00,38.81999969482422,38.81999969482422,38.51499938964844,38.56999969482422,35900,0.0,0.0,0.0,BKGI
2025-10-10 00:00:00-04:00,38.650001525878906,38.93000030517578,38.33000183105469,38.380001068115234,99700,0.0,0.0,0.0,BKGI
2025-10-13 00:00:00-04:00,38.43000030517578,38.678001403808594,38.417999267578125,38.56999969482422,84400,0.0,0.0,0.0,BKGI
2025-10-14 00:00:00-04:00,38.65999984741211,39.040000915527344,38.59000015258789,38.97999954223633,62800,0.0,0.0,0.0,BKGI
2025-10-15 00:00:00-04:00,39.22999954223633,39.59000015258789,39.22999954223633,39.529998779296875,105200,0.0,0.0,0.0,BKGI
2025-10-16 00:00:00-04:00,39.72999954223633,39.90999984741211,39.59000015258789,39.68000030517578,121300,0.0,0.0,0.0,BKGI
2025-10-17 00:00:00-04:00,39.58000183105469,39.709999084472656,39.46500015258789,39.63999938964844,21400,0.0,0.0,0.0,BKGI
2025-10-20 00:00:00-04:00,39.59000015258789,39.75,39.52000045776367,39.540000915527344,72400,0.0,0.0,0.0,BKGI
2025-10-21 00:00:00-04:00,39.5099983215332,39.5099983215332,39.189998626708984,39.22999954223633,87000,0.0,0.0,0.0,BKGI
2025-10-22 00:00:00-04:00,39.22999954223633,39.43000030517578,39.15599822998047,39.43000030517578,60900,0.0,0.0,0.0,BKGI
2025-10-23 00:00:00-04:00,39.56999969482422,39.74300003051758,39.4630012512207,39.68000030517578,48600,0.0,0.0,0.0,BKGI
2025-10-24 00:00:00-04:00,39.58000183105469,39.79999923706055,39.58000183105469,39.70000076293945,54000,0.0,0.0,0.0,BKGI
2025-10-27 00:00:00-04:00,40.04999923706055,40.04999923706055,39.569000244140625,39.77000045776367,63000,0.0,0.0,0.0,BKGI
2025-10-28 00:00:00-04:00,39.630001068115234,39.73500061035156,39.36000061035156,39.619998931884766,37800,0.0,0.0,0.0,BKGI
2025-10-29 00:00:00-04:00,39.459999084472656,39.81800079345703,39.400001525878906,39.470001220703125,64600,0.0,0.0,0.0,BKGI
2025-10-30 00:00:00-04:00,39.400001525878906,39.84000015258789,39.400001525878906,39.79999923706055,83400,0.0,0.0,0.0,BKGI
2025-10-31 00:00:00-04:00,39.540000915527344,39.7400016784668,39.400001525878906,39.59000015258789,58800,0.0,0.0,0.0,BKGI
2025-11-03 00:00:00-05:00,39.560001373291016,39.83000183105469,39.279998779296875,39.79999923706055,35900,0.0,0.0,0.0,BKGI
2025-11-04 00:00:00-05:00,39.56999969482422,39.7599983215332,39.5,39.59000015258789,303800,0.0,0.0,0.0,BKGI
2025-11-05 00:00:00-05:00,39.7400016784668,40.02000045776367,39.709999084472656,39.869998931884766,76600,0.0,0.0,0.0,BKGI
2025-11-06 00:00:00-05:00,39.900001525878906,40.099998474121094,39.900001525878906,40.00299835205078,68000,0.0,0.0,0.0,BKGI
2025-11-07 00:00:00-05:00,39.77000045776367,40.369998931884766,39.75,40.29999923706055,45400,0.0,0.0,0.0,BKGI
2025-11-10 00:00:00-05:00,40.369998931884766,40.44599914550781,40.150001525878906,40.33000183105469,80300,0.0,0.0,0.0,BKGI
2025-11-11 00:00:00-05:00,40.439998626708984,40.59000015258789,40.36000061035156,40.43000030517578,86200,0.0,0.0,0.0,BKGI
2025-11-12 00:00:00-05:00,40.4900016784668,40.630001068115234,40.4900016784668,40.56999969482422,105900,0.0,0.0,0.0,BKGI
2025-11-13 00:00:00-05:00,40.689998626708984,40.70000076293945,40.44900131225586,40.47999954223633,67400,0.0,0.0,0.0,BKGI
2025-11-14 00:00:00-05:00,40.130001068115234,40.459999084472656,40.130001068115234,40.38999938964844,75000,0.0,0.0,0.0,BKGI
2025-11-17 00:00:00-05:00,40.400001525878906,40.65999984741211,40.27000045776367,40.38999938964844,78400,0.0,0.0,0.0,BKGI
2025-11-18 00:00:00-05:00,40.314998626708984,40.4900016784668,40.21500015258789,40.36000061035156,44700,0.0,0.0,0.0,BKGI
2025-11-19 00:00:00-05:00,40.15999984741211,40.290000915527344,39.84000015258789,39.88999938964844,46500,0.0,0.0,0.0,BKGI
2025-11-20 00:00:00-05:00,40.18000030517578,40.439998626708984,39.709999084472656,39.720001220703125,147900,0.0,0.0,0.0,BKGI
2025-11-21 00:00:00-05:00,39.88999938964844,39.994998931884766,39.66999816894531,39.91999816894531,520700,0.0,0.0,0.0,BKGI
2025-11-24 00:00:00-05:00,39.84000015258789,40.08000183105469,39.84000015258789,39.970001220703125,130300,0.0,0.0,0.0,BKGI
2025-11-25 00:00:00-05:00,39.939998626708984,40.15999984741211,39.9119987487793,40.119998931884766,48100,0.0,0.0,0.0,BKGI
2025-11-26 00:00:00-05:00,40.20000076293945,40.64500045776367,40.20000076293945,40.59000015258789,94300,0.0,0.0,0.0,BKGI
2025-11-28 00:00:00-05:00,40.68000030517578,41.029998779296875,40.66999816894531,41.0099983215332,32100,0.0,0.0,0.0,BKGI
2025-12-01 00:00:00-05:00,40.880001068115234,40.90700149536133,40.63199996948242,40.650001525878906,60800,0.0,0.0,0.0,BKGI
2025-12-02 00:00:00-05:00,40.779998779296875,40.779998779296875,40.5,40.5989990234375,52485,0.0,0.0,0.0,BKGI
