Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2021-01-04 00:00:00-05:00,15.245933532714844,15.245933532714844,15.245933532714844,15.245933532714844,100,0.0,0.0,0.0,FXED
2021-01-05 00:00:00-05:00,15.268135070800781,15.268135070800781,15.268135070800781,15.268135070800781,100,0.0,0.0,0.0,FXED
2021-01-06 00:00:00-05:00,15.245921113006506,15.245921113006506,15.18925666809082,15.18925666809082,900,0.0,0.0,0.0,FXED
2021-01-07 00:00:00-05:00,15.161696434020996,15.161696434020996,15.161696434020996,15.161696434020996,0,0.0,0.0,0.0,FXED
2021-01-08 00:00:00-05:00,15.173946380615234,15.173946380615234,15.173946380615234,15.173946380615234,0,0.0,0.0,0.0,FXED
2021-01-11 00:00:00-05:00,15.138724012742893,15.138724012742893,15.063681602478027,15.063681602478027,300,0.0,0.0,0.0,FXED
2021-01-12 00:00:00-05:00,15.049129486083984,15.049129486083984,15.049129486083984,15.049129486083984,100,0.0,0.0,0.0,FXED
2021-01-13 00:00:00-05:00,15.199976811673332,15.199976811673332,15.154032707214354,15.154032707214355,2000,0.0,0.0,0.0,FXED
2021-01-14 00:00:00-05:00,15.222951583899306,15.238266775702385,15.199214935302734,15.199214935302734,2100,0.0,0.0,0.0,FXED
2021-01-15 00:00:00-05:00,15.228304862976074,15.228304862976074,15.228304862976074,15.228304862976074,0,0.0,0.0,0.0,FXED
2021-01-19 00:00:00-05:00,15.311010360717773,15.311010360717773,15.311010360717773,15.311010360717773,0,0.0,0.0,0.0,FXED
2021-01-20 00:00:00-05:00,15.345468521118164,15.345468521118164,15.345468521118164,15.345468521118164,100,0.0,0.0,0.0,FXED
2021-01-21 00:00:00-05:00,15.314083099365234,15.314083099365234,15.314083099365234,15.314083099365234,100,0.0,0.0,0.0,FXED
2021-01-22 00:00:00-05:00,15.31483897148817,15.31483897148817,15.303353309631348,15.303353309631348,200,0.0,0.0,0.0,FXED
2021-01-25 00:00:00-05:00,15.31484603881836,15.31484603881836,15.31484603881836,15.31484603881836,100,0.0,0.0,0.0,FXED
2021-01-26 00:00:00-05:00,15.294927597045898,15.294927597045898,15.294927597045898,15.294927597045898,0,0.0,0.0,0.0,FXED
2021-01-27 00:00:00-05:00,15.194623947143555,15.194623947143555,15.194623947143555,15.194623947143555,100,0.0,0.0,0.0,FXED
2021-01-28 00:00:00-05:00,15.194623947143555,15.194623947143555,15.194623947143555,15.194623947143555,100,0.0,0.0,0.0,FXED
2021-01-29 00:00:00-05:00,15.131820678710938,15.131820678710938,15.131820678710938,15.131820678710938,100,0.0,0.0,0.0,FXED
2021-02-01 00:00:00-05:00,15.210697174072266,15.210697174072266,15.210697174072266,15.210697174072266,100,0.0,0.0,0.0,FXED
2021-02-02 00:00:00-05:00,15.307183265686037,15.307183265686037,15.307183265686037,15.307183265686035,100,0.0,0.0,0.0,FXED
2021-02-03 00:00:00-05:00,15.295692443847656,15.295692443847656,15.295692443847656,15.295692443847656,0,0.0,0.0,0.0,FXED
2021-02-04 00:00:00-05:00,15.33474349975586,15.33474349975586,15.33474349975586,15.33474349975586,100,0.0,0.0,0.0,FXED
2021-02-05 00:00:00-05:00,15.37916564941406,15.37916564941406,15.37916564941406,15.379165649414062,100,0.0,0.0,0.0,FXED
2021-02-08 00:00:00-05:00,15.425870895385742,15.425870895385742,15.425870895385742,15.425870895385742,100,0.0,0.0,0.0,FXED
2021-02-09 00:00:00-05:00,15.42510986328125,15.42510986328125,15.42510986328125,15.42510986328125,100,0.0,0.0,0.0,FXED
2021-02-10 00:00:00-05:00,15.46033911618157,15.46033911618157,15.454978942871094,15.454978942871094,100,0.0,0.0,0.0,FXED
2021-02-11 00:00:00-05:00,15.501684188842773,15.501684188842773,15.501684188842773,15.501684188842773,100,0.0,0.0,0.0,FXED
2021-02-12 00:00:00-05:00,15.433526992797852,15.433526992797852,15.433526992797852,15.433526992797852,0,0.0,0.0,0.0,FXED
2021-02-16 00:00:00-05:00,15.374571800231934,15.374571800231934,15.374571800231934,15.374571800231934,0,0.0,0.0,0.0,FXED
2021-02-17 00:00:00-05:00,15.379928588867188,15.379928588867188,15.379928588867188,15.379928588867188,0,0.0,0.0,0.0,FXED
2021-02-18 00:00:00-05:00,15.372275352478027,15.372275352478027,15.372275352478027,15.372275352478027,100,0.0,0.0,0.0,FXED
2021-02-19 00:00:00-05:00,15.373039245605469,15.373039245605469,15.373039245605469,15.373039245605469,100,0.0,0.0,0.0,FXED
2021-02-22 00:00:00-05:00,15.392183303833008,15.392183303833008,15.392183303833008,15.392183303833008,100,0.0,0.0,0.0,FXED
2021-02-23 00:00:00-05:00,15.414392471313477,15.414392471313477,15.414392471313477,15.414392471313477,0,0.0,0.0,0.0,FXED
2021-02-24 00:00:00-05:00,15.452675819396973,15.452675819396973,15.452675819396973,15.452675819396973,0,0.0,0.0,0.0,FXED
2021-02-25 00:00:00-05:00,15.27273178100586,15.27273178100586,15.27273178100586,15.27273178100586,100,0.0,0.0,0.0,FXED
2021-02-26 00:00:00-05:00,15.360787046051446,15.360787046051446,15.343175888061523,15.343175888061523,4000,0.0,0.0,0.0,FXED
2021-03-01 00:00:00-05:00,15.441185951232912,15.441185951232912,15.441185951232912,15.44118595123291,0,0.0,0.0,0.0,FXED
2021-03-02 00:00:00-05:00,15.484840393066406,15.484840393066406,15.484840393066406,15.484840393066406,100,0.0,0.0,0.0,FXED
2021-03-03 00:00:00-05:00,15.501684188842773,15.501684188842773,15.501684188842773,15.501684188842773,100,0.0,0.0,0.0,FXED
2021-03-04 00:00:00-05:00,15.490965819178749,15.493263244628906,15.467994485752135,15.493263244628906,4000,0.0,0.0,0.0,FXED
2021-03-05 00:00:00-05:00,15.487127304077148,15.487127304077148,15.487127304077148,15.487127304077148,100,0.0,0.0,0.0,FXED
2021-03-08 00:00:00-05:00,15.52159118652344,15.52159118652344,15.52159118652344,15.521591186523438,100,0.0,0.0,0.0,FXED
2021-03-09 00:00:00-05:00,15.546100616455078,15.546100616455078,15.546100616455078,15.546100616455078,0,0.0,0.0,0.0,FXED
2021-03-10 00:00:00-05:00,15.61653995513916,15.61653995513916,15.61653995513916,15.61653995513916,100,0.0,0.0,0.0,FXED
2021-03-11 00:00:00-05:00,15.676267623901367,15.676267623901367,15.676267623901367,15.676267623901367,0,0.0,0.0,0.0,FXED
2021-03-12 00:00:00-05:00,15.663256645202637,15.663256645202637,15.663256645202637,15.663256645202637,100,0.0,0.0,0.0,FXED
2021-03-15 00:00:00-04:00,15.781951904296875,15.781951904296875,15.781951904296875,15.781951904296875,100,0.0,0.0,0.0,FXED
2021-03-16 00:00:00-04:00,15.739829063415527,15.739829063415527,15.739829063415527,15.739829063415527,0,0.0,0.0,0.0,FXED
2021-03-17 00:00:00-04:00,15.73216724395752,15.73216724395752,15.73216724395752,15.73216724395752,0,0.0,0.0,0.0,FXED
2021-03-18 00:00:00-04:00,15.564477920532227,15.564477920532227,15.564477920532227,15.564477920532227,0,0.0,0.0,0.0,FXED
2021-03-19 00:00:00-04:00,15.651774833800221,15.651774833800221,15.605829238891602,15.605829238891602,200,0.0,0.0,0.0,FXED
2021-03-22 00:00:00-04:00,15.644105911254885,15.644105911254885,15.644105911254885,15.644105911254883,0,0.0,0.0,0.0,FXED
2021-03-23 00:00:00-04:00,15.606597900390625,15.606597900390625,15.606597900390625,15.606597900390625,0,0.0,0.0,0.0,FXED
2021-03-24 00:00:00-04:00,15.624380111694336,15.624380111694336,15.624380111694336,15.624380111694336,0,0.204,0.0,0.0,FXED
2021-03-25 00:00:00-04:00,15.655319109762091,15.655319109762091,15.637528419494627,15.637528419494629,100,0.0,0.0,0.0,FXED
2021-03-26 00:00:00-04:00,15.70946979522705,15.70946979522705,15.70946979522705,15.70946979522705,100,0.0,0.0,0.0,FXED
2021-03-29 00:00:00-04:00,15.655322074890137,15.655322074890137,15.655322074890137,15.655322074890137,0,0.0,0.0,0.0,FXED
2021-03-30 00:00:00-04:00,15.663061141967773,15.663061141967773,15.663061141967773,15.663061141967773,100,0.0,0.0,0.0,FXED
2021-03-31 00:00:00-04:00,15.683165550231934,15.683165550231934,15.683165550231934,15.683165550231934,0,0.0,0.0,0.0,FXED
2021-04-01 00:00:00-04:00,15.78913688659668,15.78913688659668,15.78913688659668,15.78913688659668,100,0.0,0.0,0.0,FXED
2021-04-05 00:00:00-04:00,15.83321058303295,15.835531234741211,15.83321058303295,15.835531234741211,300,0.0,0.0,0.0,FXED
2021-04-06 00:00:00-04:00,15.9244909286499,15.9244909286499,15.9244909286499,15.924490928649902,0,0.0,0.0,0.0,FXED
2021-04-07 00:00:00-04:00,15.933774948120117,15.933774948120117,15.933774948120117,15.933774948120117,0,0.0,0.0,0.0,FXED
2021-04-08 00:00:00-04:00,15.968578338623047,15.968578338623047,15.968578338623047,15.968578338623047,500,0.0,0.0,0.0,FXED
2021-04-09 00:00:00-04:00,15.979408264160156,15.979408264160156,15.979408264160156,15.979408264160156,0,0.0,0.0,0.0,FXED
2021-04-12 00:00:00-04:00,15.98404312133789,15.98404312133789,15.98404312133789,15.98404312133789,0,0.0,0.0,0.0,FXED
2021-04-13 00:00:00-04:00,16.00337791442871,16.00337791442871,16.00337791442871,16.00337791442871,0,0.0,0.0,0.0,FXED
2021-04-14 00:00:00-04:00,15.977097511291504,15.977097511291504,15.977097511291504,15.977097511291504,500,0.0,0.0,0.0,FXED
2021-04-15 00:00:00-04:00,16.065261840820312,16.065261840820312,16.065261840820312,16.065261840820312,0,0.0,0.0,0.0,FXED
2021-04-16 00:00:00-04:00,16.089235305786133,16.089235305786133,16.089235305786133,16.089235305786133,500,0.0,0.0,0.0,FXED
2021-04-19 00:00:00-04:00,16.077634811401367,16.077634811401367,16.077634811401367,16.077634811401367,500,0.0,0.0,0.0,FXED
2021-04-20 00:00:00-04:00,16.073001531155384,16.073001531155384,16.050569534301758,16.050569534301758,1200,0.0,0.0,0.0,FXED
2021-04-21 00:00:00-04:00,16.0869197845459,16.0869197845459,16.0869197845459,16.0869197845459,0,0.0,0.0,0.0,FXED
2021-04-22 00:00:00-04:00,16.088469941885467,16.088469941885467,16.05134391784668,16.05134391784668,200,0.0,0.0,0.0,FXED
2021-04-23 00:00:00-04:00,16.065265547991906,16.08460235595703,16.065265547991906,16.08460235595703,1100,0.0,0.0,0.0,FXED
2021-04-26 00:00:00-04:00,16.12017822265625,16.12017822265625,16.12017822265625,16.12017822265625,100,0.0,0.0,0.0,FXED
2021-04-27 00:00:00-04:00,16.103939056396484,16.103939056396484,16.103939056396484,16.103939056396484,300,0.0,0.0,0.0,FXED
2021-04-28 00:00:00-04:00,16.07377362547225,16.08460235595703,16.073000566238733,16.08460235595703,300,0.0,0.0,0.0,FXED
2021-04-29 00:00:00-04:00,16.113994598388672,16.113994598388672,16.113994598388672,16.113994598388672,200,0.0,0.0,0.0,FXED
2021-04-30 00:00:00-04:00,16.0869197845459,16.0869197845459,16.0869197845459,16.0869197845459,100,0.0,0.0,0.0,FXED
2021-05-03 00:00:00-04:00,16.10394655773912,16.117095947265625,16.10394655773912,16.117095947265625,2400,0.0,0.0,0.0,FXED
2021-05-04 00:00:00-04:00,16.09234619140625,16.09234619140625,16.09234619140625,16.09234619140625,0,0.0,0.0,0.0,FXED
2021-05-05 00:00:00-04:00,16.07301036132675,16.07301036132675,16.0614070892334,16.0614070892334,400,0.0,0.0,0.0,FXED
2021-05-06 00:00:00-04:00,16.08460235595703,16.08460235595703,16.08460235595703,16.08460235595703,100,0.0,0.0,0.0,FXED
2021-05-07 00:00:00-04:00,16.125596023102343,16.181287267218828,16.125596023102343,16.1534423828125,4100,0.0,0.0,0.0,FXED
2021-05-10 00:00:00-04:00,16.196755888766752,16.20449090604946,16.107030868530273,16.107030868530273,3800,0.0,0.0,0.0,FXED
2021-05-11 00:00:00-04:00,16.034324882975955,16.034324882975955,15.967804908752441,15.967804908752441,500,0.0,0.0,0.0,FXED
2021-05-12 00:00:00-04:00,15.910567731562288,15.910567731562288,15.728025436401367,15.728025436401367,1700,0.0,0.0,0.0,FXED
2021-05-13 00:00:00-04:00,15.844817161560059,15.844817161560059,15.844817161560059,15.844817161560059,100,0.0,0.0,0.0,FXED
2021-05-14 00:00:00-04:00,15.929911613464355,15.929911613464355,15.929911613464355,15.929911613464355,100,0.0,0.0,0.0,FXED
2021-05-17 00:00:00-04:00,15.953113555908203,15.953113555908203,15.953113555908203,15.953113555908203,100,0.0,0.0,0.0,FXED
2021-05-18 00:00:00-04:00,15.960835456848145,15.960835456848145,15.960835456848145,15.960835456848145,100,0.0,0.0,0.0,FXED
2021-05-19 00:00:00-04:00,15.950020790100096,15.950020790100096,15.950020790100096,15.950020790100098,100,0.0,0.0,0.0,FXED
2021-05-20 00:00:00-04:00,16.03046226501465,16.03046226501465,16.03046226501465,16.03046226501465,100,0.0,0.0,0.0,FXED
2021-05-21 00:00:00-04:00,16.04669952392578,16.04669952392578,16.04669952392578,16.04669952392578,0,0.0,0.0,0.0,FXED
2021-05-24 00:00:00-04:00,16.095430374145508,16.095430374145508,16.095430374145508,16.095430374145508,100,0.0,0.0,0.0,FXED
2021-05-25 00:00:00-04:00,16.053674697875977,16.053674697875977,16.053674697875977,16.053674697875977,100,0.0,0.0,0.0,FXED
2021-05-26 00:00:00-04:00,16.049795518725652,16.087696075439453,16.049795518725652,16.087696075439453,100,0.0,0.0,0.0,FXED
2021-05-27 00:00:00-04:00,16.09234619140625,16.09234619140625,16.09234619140625,16.09234619140625,0,0.0,0.0,0.0,FXED
2021-05-28 00:00:00-04:00,16.138750076293945,16.138750076293945,16.138750076293945,16.138750076293945,100,0.0,0.0,0.0,FXED
2021-06-01 00:00:00-04:00,16.236181259155273,16.236181259155273,16.236181259155273,16.236181259155273,100,0.16,0.0,0.0,FXED
2021-06-02 00:00:00-04:00,16.251775935644584,16.307897567749023,16.251775935644584,16.307897567749023,400,0.0,0.0,0.0,FXED
2021-06-03 00:00:00-04:00,16.299325942993164,16.299325942993164,16.299325942993164,16.299325942993164,0,0.0,0.0,0.0,FXED
2021-06-04 00:00:00-04:00,16.32270050048828,16.32270050048828,16.32270050048828,16.32270050048828,800,0.0,0.0,0.0,FXED
2021-06-07 00:00:00-04:00,16.33751106262207,16.33751106262207,16.33751106262207,16.33751106262207,800,0.0,0.0,0.0,FXED
2021-06-08 00:00:00-04:00,16.35699462890625,16.35699462890625,16.35699462890625,16.35699462890625,800,0.0,0.0,0.0,FXED
2021-06-09 00:00:00-04:00,16.368686721505387,16.427146911621094,16.368686721505387,16.427146911621094,500,0.0,0.0,0.0,FXED
2021-06-10 00:00:00-04:00,16.416231155395508,16.416231155395508,16.416231155395508,16.416231155395508,1000,0.0,0.0,0.0,FXED
2021-06-11 00:00:00-04:00,16.419353485107422,16.419353485107422,16.419353485107422,16.419353485107422,1000,0.0,0.0,0.0,FXED
2021-06-14 00:00:00-04:00,16.446630477905273,16.446630477905273,16.446630477905273,16.446630477905273,100,0.0,0.0,0.0,FXED
2021-06-15 00:00:00-04:00,16.391966830637067,16.431014811084257,16.391966830637067,16.420080184936523,4000,0.04,0.0,0.0,FXED
2021-06-16 00:00:00-04:00,16.409156799316406,16.409156799316406,16.409156799316406,16.409156799316406,100,0.0,0.0,0.0,FXED
2021-06-17 00:00:00-04:00,16.391963870144085,16.391963870144085,16.376344680786133,16.376344680786133,2800,0.0,0.0,0.0,FXED
2021-06-18 00:00:00-04:00,16.34510930124576,16.34510930124576,16.278728485107422,16.278728485107422,1600,0.0,0.0,0.0,FXED
2021-06-21 00:00:00-04:00,16.39196245834309,16.39196245834309,16.39118194580078,16.39118194580078,1000,0.0,0.0,0.0,FXED
2021-06-22 00:00:00-04:00,16.376345582645513,16.390403747558594,16.376345582645513,16.390403747558594,2200,0.0,0.0,0.0,FXED
2021-06-23 00:00:00-04:00,16.43880886564125,16.43880886564125,16.396638870239258,16.396638870239258,1800,0.0,0.0,0.0,FXED
2021-06-24 00:00:00-04:00,16.438828178324215,16.446637776912848,16.399781674909693,16.406810760498047,5300,0.0,0.0,0.0,FXED
2021-06-25 00:00:00-04:00,16.438825378074913,16.438825378074913,16.393531799316406,16.393531799316406,7100,0.0,0.0,0.0,FXED
2021-06-28 00:00:00-04:00,16.360726479292943,16.39196336752316,16.360726479292943,16.383373260498047,5600,0.0,0.0,0.0,FXED
2021-06-29 00:00:00-04:00,16.415459294532447,16.415459294532447,16.34504013945411,16.36147117614746,31400,0.04,0.0,0.0,FXED
2021-06-30 00:00:00-04:00,16.43580436706543,16.43580436706543,16.43580436706543,16.43580436706543,0,0.0,0.0,0.0,FXED
2021-07-01 00:00:00-04:00,16.46630859375,16.46630859375,16.46630859375,16.46630859375,100,0.0,0.0,0.0,FXED
2021-07-02 00:00:00-04:00,16.4936930460888,16.52499109279935,16.485868534411164,16.519514083862305,7500,0.0,0.0,0.0,FXED
2021-07-06 00:00:00-04:00,16.45457330440806,16.587587028887395,16.45457330440806,16.57428550720215,5800,0.0,0.0,0.0,FXED
2021-07-07 00:00:00-04:00,16.52501106262207,16.52501106262207,16.52501106262207,16.52501106262207,100,0.0,0.0,0.0,FXED
2021-07-08 00:00:00-04:00,16.481966018676758,16.481966018676758,16.481966018676758,16.481966018676758,100,0.0,0.0,0.0,FXED
2021-07-09 00:00:00-04:00,16.540648139876122,16.566469192504883,16.540648139876122,16.566469192504883,10700,0.0,0.0,0.0,FXED
2021-07-12 00:00:00-04:00,16.58759476274458,16.611066818237305,16.58759476274458,16.611066818237305,400,0.0,0.0,0.0,FXED
2021-07-13 00:00:00-04:00,16.541302043706345,16.580498843100706,16.541302043706345,16.57893180847168,9200,0.041,0.0,0.0,FXED
2021-07-14 00:00:00-04:00,16.556969708869715,16.556969708869715,16.54442596435547,16.54442596435547,89400,0.0,0.0,0.0,FXED
2021-07-15 00:00:00-04:00,16.541288733320556,16.550695419311523,16.541288733320556,16.550695419311523,30600,0.0,0.0,0.0,FXED
2021-07-16 00:00:00-04:00,16.500530242919922,16.500530242919922,16.500530242919922,16.500530242919922,59900,0.0,0.0,0.0,FXED
2021-07-19 00:00:00-04:00,16.337471294051387,16.376668083601302,16.306112666202115,16.335119247436523,10200,0.0,0.0,0.0,FXED
2021-07-20 00:00:00-04:00,16.47073338496741,16.493467330932617,16.439374774418717,16.493467330932617,600,0.0,0.0,0.0,FXED
2021-07-21 00:00:00-04:00,16.549121089457874,16.549121089457874,16.51070785522461,16.51070785522461,10900,0.0,0.0,0.0,FXED
2021-07-22 00:00:00-04:00,16.478577779698696,16.478577779698696,16.448787689208984,16.448787689208984,5200,0.0,0.0,0.0,FXED
2021-07-23 00:00:00-04:00,16.45505311883472,16.494251379731686,16.45505311883472,16.46916389465332,7700,0.0,0.0,0.0,FXED
2021-07-26 00:00:00-04:00,16.486416669864095,16.51777379272117,16.486416669864095,16.48798370361328,9300,0.0,0.0,0.0,FXED
2021-07-27 00:00:00-04:00,16.48641340079651,16.494267993900195,16.469919204711914,16.469919204711914,7700,0.04,0.0,0.0,FXED
2021-07-28 00:00:00-04:00,16.46284268503556,16.509970223800952,16.46284268503556,16.478551864624023,6200,0.0,0.0,0.0,FXED
2021-07-29 00:00:00-04:00,16.494273587327495,16.53354506805294,16.44714751083477,16.468353271484375,68500,0.0,0.0,0.0,FXED
2021-07-30 00:00:00-04:00,16.484058380126953,16.484058380126953,16.484058380126953,16.484058380126953,83600,0.0,0.0,0.0,FXED
2021-08-02 00:00:00-04:00,16.533538934547156,16.533538934547156,16.498194015761904,16.5013370513916,6000,0.0,0.0,0.0,FXED
2021-08-03 00:00:00-04:00,16.48641260081609,16.498193740844727,16.48641260081609,16.498193740844727,8000,0.0,0.0,0.0,FXED
2021-08-04 00:00:00-04:00,16.478557164240772,16.494266348881418,16.458921432495117,16.458921432495117,2600,0.0,0.0,0.0,FXED
2021-08-05 00:00:00-04:00,16.494281483921707,16.553190231323242,16.494281483921707,16.553190231323242,3600,0.0,0.0,0.0,FXED
2021-08-06 00:00:00-04:00,16.557109832763672,16.557109832763672,16.557109832763672,16.557109832763672,2500,0.0,0.0,0.0,FXED
2021-08-09 00:00:00-04:00,16.537460327148438,16.537460327148438,16.537460327148438,16.537460327148438,5000,0.0,0.0,0.0,FXED
2021-08-10 00:00:00-04:00,16.53353946130816,18.198675746527634,16.469919204711914,16.469919204711914,1400,0.0,0.0,0.0,FXED
2021-08-11 00:00:00-04:00,16.478562359969974,16.490345001220703,16.478562359969974,16.490345001220703,16400,0.0,0.0,0.0,FXED
2021-08-12 00:00:00-04:00,16.470707765173078,16.490345001220703,16.470707765173078,16.490345001220703,84700,0.0,0.0,0.0,FXED
2021-08-13 00:00:00-04:00,16.50997694367953,16.528827667236328,16.50997694367953,16.528827667236328,3200,0.0,0.0,0.0,FXED
2021-08-16 00:00:00-04:00,16.52567710839545,16.52567710839545,16.502113342285156,16.502113342285156,8400,0.0,0.0,0.0,FXED
2021-08-17 00:00:00-04:00,16.454912185668945,16.454912185668945,16.454912185668945,16.454912185668945,500,0.04,0.0,0.0,FXED
2021-08-18 00:00:00-04:00,16.447045585015285,16.45491516507663,16.424224853515625,16.424224853515625,17200,0.0,0.0,0.0,FXED
2021-08-19 00:00:00-04:00,16.407693660828155,16.407693660828155,16.32899938768179,16.33293342590332,6300,0.0,0.0,0.0,FXED
2021-08-20 00:00:00-04:00,16.352603826840056,16.395097732543945,16.352603826840056,16.395097732543945,2900,0.0,0.0,0.0,FXED
2021-08-23 00:00:00-04:00,16.439169191676605,16.447038768476375,16.407692385445824,16.428152084350586,2500,0.0,0.0,0.0,FXED
2021-08-24 00:00:00-04:00,16.431293376755455,16.49424846628449,16.431293376755455,16.450180053710938,3100,0.0,0.0,0.0,FXED
2021-08-25 00:00:00-04:00,16.462782868554335,16.474586486816406,16.462782868554335,16.474586486816406,1700,0.0,0.0,0.0,FXED
2021-08-26 00:00:00-04:00,16.462776836322764,16.462776836322764,16.43523406982422,16.43523406982422,4900,0.0,0.0,0.0,FXED
2021-08-27 00:00:00-04:00,16.48638401617905,16.514713287353516,16.48638401617905,16.514713287353516,800,0.0,0.0,0.0,FXED
2021-08-30 00:00:00-04:00,16.494255495797077,16.517864227294922,16.494255495797077,16.517864227294922,1000,0.0,0.0,0.0,FXED
2021-08-31 00:00:00-04:00,16.565172669986637,16.565172669986637,16.502885356213614,16.515501022338867,400,0.04,0.0,0.0,FXED
2021-09-01 00:00:00-04:00,16.557284342242557,16.56122589111328,16.557284342242557,16.56122589111328,2200,0.0,0.0,0.0,FXED
2021-09-02 00:00:00-04:00,16.573056369136488,16.60459327697754,16.573056369136488,16.60459327697754,1200,0.0,0.0,0.0,FXED
2021-09-03 00:00:00-04:00,16.596709050030714,16.612478256225586,16.596709050030714,16.612478256225586,4700,0.0,0.0,0.0,FXED
2021-09-07 00:00:00-04:00,16.565168943817987,16.565168943817987,16.549399740667123,16.56122589111328,2400,0.0,0.0,0.0,FXED
2021-09-08 00:00:00-04:00,16.573047257275277,16.573047257275277,16.565162658691406,16.565162658691406,8200,0.0,0.0,0.0,FXED
2021-09-09 00:00:00-04:00,16.584878358746,16.588821411132812,16.584878358746,16.588821411132812,200,0.0,0.0,0.0,FXED
2021-09-10 00:00:00-04:00,16.588819236672744,16.588819236672744,16.51312828063965,16.51312828063965,2900,0.0,0.0,0.0,FXED
2021-09-13 00:00:00-04:00,16.541513805494223,16.596704508238716,16.541513805494223,16.588821411132812,5400,0.0,0.0,0.0,FXED
2021-09-14 00:00:00-04:00,16.5627498626709,16.5627498626709,16.5627498626709,16.5627498626709,100,0.04,0.0,0.0,FXED
2021-09-15 00:00:00-04:00,16.57302840492292,16.609365463256836,16.55722915983898,16.609365463256836,7100,0.0,0.0,0.0,FXED
2021-09-16 00:00:00-04:00,16.565123169708382,16.596721649169922,16.565123169708382,16.596721649169922,4800,0.0,0.0,0.0,FXED
2021-09-17 00:00:00-04:00,16.588823601425574,16.592772658383304,16.525628143211897,16.55327606201172,2900,0.0,0.0,0.0,FXED
