Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2021-09-20 00:00:00-04:00,16.494030720494163,16.494030720494163,16.438734879341766,16.471912384033203,8100,0.0,0.0,0.0,FXED
2021-09-21 00:00:00-04:00,16.494031847906,16.54142957787525,16.494031847906,16.517730712890625,6100,0.0,0.0,0.0,FXED
2021-09-22 00:00:00-04:00,16.55721199392146,16.578540802001953,16.53351465756303,16.578540802001953,9700,0.0,0.0,0.0,FXED
2021-09-23 00:00:00-04:00,16.628320769520275,16.628320769520275,16.567495346069336,16.567495346069336,4200,0.0,0.0,0.0,FXED
2021-09-24 00:00:00-04:00,16.573024198001388,16.573024198001388,16.50587968348711,16.521678924560547,900,0.0,0.0,0.0,FXED
2021-09-27 00:00:00-04:00,16.517732466089193,16.517732466089193,16.486135482788086,16.486135482788086,2400,0.0,0.0,0.0,FXED
2021-09-28 00:00:00-04:00,16.430726356651007,16.430726356651007,16.367409553159916,16.394319534301758,6300,0.04,0.0,0.0,FXED
2021-09-29 00:00:00-04:00,16.446549048234267,16.44971466064453,16.434676114706985,16.44971466064453,800,0.0,0.0,0.0,FXED
2021-09-30 00:00:00-04:00,16.4307296184731,16.438644409179688,16.422814827766516,16.438644409179688,10600,0.0,0.0,0.0,FXED
2021-10-01 00:00:00-04:00,16.46237534501898,16.51777883982627,16.46237534501898,16.485328674316406,12500,0.0,0.0,0.0,FXED
2021-10-04 00:00:00-04:00,16.45843505859375,16.478221285886875,16.45843505859375,16.45843505859375,1300,0.0,0.0,0.0,FXED
2021-10-05 00:00:00-04:00,16.45447257563124,16.46238585606537,16.422813415527344,16.422813415527344,9900,0.0,0.0,0.0,FXED
2021-10-06 00:00:00-04:00,16.375319285710987,16.430721282958984,16.3278305655631,16.430721282958984,10800,0.0,0.0,0.0,FXED
2021-10-07 00:00:00-04:00,16.470300646091346,16.470300646091346,16.422813415527344,16.422813415527344,3100,0.0,0.0,0.0,FXED
2021-10-08 00:00:00-04:00,16.446558705014965,16.4544734954834,16.422814333609665,16.4544734954834,6900,0.0,0.0,0.0,FXED
2021-10-11 00:00:00-04:00,16.43072396084684,16.44101333618164,16.43072396084684,16.44101333618164,500,0.0,0.0,0.0,FXED
2021-10-12 00:00:00-04:00,16.502075177477046,16.522693634033203,16.502075177477046,16.522693634033203,3300,0.04,0.0,0.0,FXED
2021-10-13 00:00:00-04:00,16.51476362726832,16.59564781188965,16.513971075091842,16.59564781188965,2300,0.0,0.0,0.0,FXED
2021-10-14 00:00:00-04:00,16.64481343089446,16.656707763671875,16.64481343089446,16.656707763671875,3400,0.0,0.0,0.0,FXED
2021-10-15 00:00:00-04:00,16.688437639714024,16.700331979361174,16.665441513061523,16.665441513061523,2400,0.0,0.0,0.0,FXED
2021-10-18 00:00:00-04:00,16.63688105937818,16.66067123413086,16.63688105937818,16.66067123413086,6400,0.0,0.0,0.0,FXED
2021-10-19 00:00:00-04:00,16.648779114960682,16.65195083618164,16.644813329056362,16.65195083618164,1000,0.0,0.0,0.0,FXED
2021-10-20 00:00:00-04:00,16.660681408982587,16.716190338134766,16.660681408982587,16.716190338134766,10500,0.0,0.0,0.0,FXED
2021-10-21 00:00:00-04:00,16.692400614031182,16.692400614031182,16.66464614868164,16.66464614868164,1400,0.0,0.0,0.0,FXED
2021-10-22 00:00:00-04:00,16.76376490124852,16.77169496230689,16.684467315673828,16.684467315673828,2900,0.0,0.0,0.0,FXED
2021-10-25 00:00:00-04:00,16.668606390694006,16.70825518157162,16.668606390694006,16.688430786132812,2300,0.0,0.0,0.0,FXED
2021-10-26 00:00:00-04:00,16.684457055778214,16.708292539967776,16.684457055778214,16.68842887878418,3100,0.04,0.0,0.0,FXED
2021-10-27 00:00:00-04:00,16.700346323979492,16.700346323979492,16.696372985839844,16.696372985839844,8500,0.0,0.0,0.0,FXED
2021-10-28 00:00:00-04:00,16.732127336658916,16.748811721801758,16.72815551345643,16.748811721801758,1800,0.0,0.0,0.0,FXED
2021-10-29 00:00:00-04:00,16.72418212890625,16.72418212890625,16.72418212890625,16.72418212890625,100,0.0,0.0,0.0,FXED
2021-11-01 00:00:00-04:00,16.731325149536133,16.731325149536133,16.731325149536133,16.731325149536133,100,0.0,0.0,0.0,FXED
2021-11-02 00:00:00-04:00,16.74007001222269,16.771850654661204,16.74007001222269,16.744043350219727,4900,0.0,0.0,0.0,FXED
2021-11-03 00:00:00-04:00,16.763910421112186,16.775827407836914,16.763910421112186,16.775827407836914,4100,0.0,0.0,0.0,FXED
2021-11-04 00:00:00-04:00,16.811578101053428,16.811578101053428,16.787742614746094,16.787742614746094,4200,0.0,0.0,0.0,FXED
2021-11-05 00:00:00-04:00,16.875133514404297,16.875133514404297,16.875133514404297,16.875133514404297,100,0.0,0.0,0.0,FXED
2021-11-08 00:00:00-05:00,16.87514134980873,16.87514134980873,16.859251022338867,16.859251022338867,7800,0.0,0.0,0.0,FXED
2021-11-09 00:00:00-05:00,16.835414162833498,16.85924813457081,16.835414162833498,16.839385986328125,1500,0.0,0.0,0.0,FXED
2021-11-10 00:00:00-05:00,16.835414388595737,16.835414388595737,16.755964279174805,16.755964279174805,6500,0.0,0.0,0.0,FXED
2021-11-11 00:00:00-05:00,16.77582240853382,16.787739391707213,16.7718505859375,16.7718505859375,900,0.0,0.0,0.0,FXED
2021-11-12 00:00:00-05:00,16.755960264783358,16.843355515746715,16.755960264783358,16.7718505859375,3900,0.0,0.0,0.0,FXED
2021-11-15 00:00:00-05:00,16.795683764271168,16.795683764271168,16.7321239980211,16.73609733581543,4100,0.0,0.0,0.0,FXED
2021-11-16 00:00:00-05:00,16.71619976381312,16.71619976381312,16.701871871948242,16.701871871948242,1800,0.04,0.0,0.0,FXED
2021-11-17 00:00:00-05:00,16.668445277075342,16.690733453824752,16.668445277075342,16.684364318847656,8700,0.0,0.0,0.0,FXED
2021-11-18 00:00:00-05:00,16.69230842590332,16.698677554709448,16.69230842590332,16.69230842590332,1400,0.0,0.0,0.0,FXED
2021-11-19 00:00:00-05:00,16.66048041589227,16.684359731118686,16.644559860229492,16.644559860229492,5800,0.0,0.0,0.0,FXED
2021-11-22 00:00:00-05:00,16.660471308754616,16.676391855714723,16.610322952270508,16.610322952270508,1100,0.0,0.0,0.0,FXED
2021-11-23 00:00:00-05:00,16.58087886638915,16.604759699466424,16.556998033311874,16.568939208984375,10900,0.0,0.0,0.0,FXED
2021-11-24 00:00:00-05:00,16.564959223071103,16.60476061372469,16.533119628816042,16.56097984313965,9600,0.0,0.0,0.0,FXED
2021-11-26 00:00:00-05:00,16.39779381322669,16.40575408935547,16.39779381322669,16.40575408935547,400,0.0,0.0,0.0,FXED
2021-11-29 00:00:00-05:00,16.446348573415595,16.477394104003906,16.437592725660178,16.477394104003906,10400,0.0,0.0,0.0,FXED
2021-11-30 00:00:00-05:00,16.413597901553338,16.413597901553338,16.39286231994629,16.39286231994629,700,0.04,0.0,0.0,FXED
2021-12-01 00:00:00-05:00,16.557156760253015,16.557156760253015,16.39206314086914,16.39206314086914,3900,0.0,0.0,0.0,FXED
2021-12-02 00:00:00-05:00,16.34180678841572,16.48935317993164,16.34180678841572,16.48935317993164,2100,0.0,0.0,0.0,FXED
2021-12-03 00:00:00-05:00,16.44549210943105,16.447086334228516,16.44549210943105,16.447086334228516,10100,0.0,0.0,0.0,FXED
2021-12-06 00:00:00-05:00,16.50132631826401,16.54279899597168,16.477399246860866,16.54279899597168,6000,0.0,0.0,0.0,FXED
2021-12-07 00:00:00-05:00,16.660832099755236,16.660832099755236,16.633716583251953,16.633716583251953,20700,0.0,0.0,0.0,FXED
2021-12-08 00:00:00-05:00,16.557155143073288,16.676787461378964,16.557155143073288,16.634517669677734,29100,0.0,0.0,0.0,FXED
2021-12-09 00:00:00-05:00,16.59702598075466,16.59702598075466,16.58905029296875,16.58905029296875,4600,0.0,0.0,0.0,FXED
2021-12-10 00:00:00-05:00,16.60500166854057,16.628928731898302,16.58905029296875,16.58905029296875,33200,0.0,0.0,0.0,FXED
2021-12-13 00:00:00-05:00,16.565124432622884,16.597025661946844,16.541197369724763,16.58745574951172,11700,0.0,0.0,0.0,FXED
2021-12-14 00:00:00-05:00,16.54910601520065,16.58107025571399,16.505157470703125,16.505157470703125,46300,0.04,0.0,0.0,FXED
2021-12-15 00:00:00-05:00,16.49316913175103,16.561092376708984,16.49316913175103,16.561092376708984,24900,0.0,0.0,0.0,FXED
2021-12-16 00:00:00-05:00,16.613042371923434,16.62103191170047,16.589069180173528,16.59626007080078,6400,0.0,0.0,0.0,FXED
2021-12-17 00:00:00-05:00,16.581063930517274,16.581063930517274,16.557090759277344,16.557090759277344,1900,0.0,0.0,0.0,FXED
2021-12-20 00:00:00-05:00,16.476381209345796,16.476381209345796,16.413254456555475,16.4596004486084,2100,0.0,0.0,0.0,FXED
2021-12-21 00:00:00-05:00,16.461208213924223,16.605044255050405,16.461208213924223,16.585065841674805,6900,0.0,0.0,0.0,FXED
2021-12-22 00:00:00-05:00,16.62901157839286,16.664970579302263,16.617025752802572,16.657779693603516,8700,0.0,0.0,0.0,FXED
2021-12-23 00:00:00-05:00,16.684939536375403,16.719301223754883,16.684939536375403,16.719301223754883,600,0.0,0.0,0.0,FXED
2021-12-27 00:00:00-05:00,16.721706941083493,16.740885176859855,16.684947766764623,16.736888885498047,7900,0.0,0.0,0.0,FXED
2021-12-28 00:00:00-05:00,16.77298293897635,16.78100463527692,16.76496124267578,16.76496124267578,2100,0.08,0.0,0.0,FXED
2021-12-29 00:00:00-05:00,16.772985458374023,16.772985458374023,16.772985458374023,16.772985458374023,0,0.0,0.0,0.0,FXED
2021-12-30 00:00:00-05:00,16.821110538110354,16.845175625511757,16.821110538110354,16.84116554260254,23600,0.0,0.0,0.0,FXED
2021-12-31 00:00:00-05:00,16.81870275123954,16.893303140209476,16.805067552271144,16.881271362304688,10200,0.0,0.0,0.0,FXED
2022-01-03 00:00:00-05:00,16.853193962133638,16.909344291563002,16.8211071853273,16.83715057373047,14800,0.0,0.0,0.0,FXED
2022-01-04 00:00:00-05:00,16.837153929711288,16.845175625511757,16.837153929711288,16.84116554260254,33100,0.0,0.0,0.0,FXED
2022-01-05 00:00:00-05:00,16.825119488938256,16.83715126574428,16.696775436401367,16.696775436401367,11800,0.0,0.0,0.0,FXED
2022-01-06 00:00:00-05:00,16.708812713623047,16.708812713623047,16.708812713623047,16.708812713623047,27500,0.0,0.0,0.0,FXED
2022-01-07 00:00:00-05:00,16.724857090387136,16.781007443906855,16.724857090387136,16.745712280273438,4700,0.0,0.0,0.0,FXED
2022-01-10 00:00:00-05:00,16.72485694574014,16.72485694574014,16.684748457871237,16.704803466796875,1900,0.0,0.0,0.0,FXED
2022-01-11 00:00:00-05:00,16.78115298506105,16.78115298506105,16.780349731445312,16.780349731445312,200,0.04,0.0,0.0,FXED
2022-01-12 00:00:00-05:00,16.82134220825095,16.822145462036133,16.813305071617915,16.822145462036133,4000,0.0,0.0,0.0,FXED
2022-01-13 00:00:00-05:00,16.829377389746735,16.829377389746735,16.77311897277832,16.77311897277832,18200,0.0,0.0,0.0,FXED
2022-01-14 00:00:00-05:00,16.76507935712185,16.76507935712185,16.71685655005918,16.725698471069336,5200,0.0,0.0,0.0,FXED
2022-01-18 00:00:00-05:00,16.680689639947936,16.68470897352884,16.637290954589844,16.637290954589844,6600,0.0,0.0,0.0,FXED
2022-01-19 00:00:00-05:00,16.652562958538944,16.652562958538944,16.613182067871094,16.613182067871094,60200,0.0,0.0,0.0,FXED
2022-01-20 00:00:00-05:00,16.529598236083984,16.529598236083984,16.529598236083984,16.529598236083984,100,0.0,0.0,0.0,FXED
2022-01-21 00:00:00-05:00,16.46771069841313,16.499859234866722,16.44601058959961,16.44601058959961,600,0.0,0.0,0.0,FXED
2022-01-24 00:00:00-05:00,16.403421103072088,16.403421103072088,16.250718565430923,16.355199813842773,4100,0.0,0.0,0.0,FXED
2022-01-25 00:00:00-05:00,16.274671407527915,16.371305465698242,16.26259272623647,16.371305465698242,8100,0.04,0.0,0.0,FXED
2022-01-26 00:00:00-05:00,16.41156025480081,16.532353148895375,16.314927782659705,16.33103370666504,25600,0.0,0.0,0.0,FXED
2022-01-27 00:00:00-05:00,16.41961118257913,16.41961118257913,16.24164581298828,16.24164581298828,3800,0.0,0.0,0.0,FXED
2022-01-28 00:00:00-05:00,16.161930028035727,16.249706268310547,16.149851348930223,16.249706268310547,3800,0.0,0.0,0.0,FXED
2022-01-31 00:00:00-05:00,16.26661344919833,16.394651412963867,16.26661344919833,16.394651412963867,1700,0.0,0.0,0.0,FXED
2022-02-01 00:00:00-05:00,16.451825456536728,16.458267211914062,16.427666569953498,16.458267211914062,26000,0.0,0.0,0.0,FXED
2022-02-02 00:00:00-05:00,16.46793138582347,16.4920887364684,16.448604583740234,16.448604583740234,7300,0.0,0.0,0.0,FXED
2022-02-03 00:00:00-05:00,16.38740693686996,16.38740693686996,16.323789596557617,16.323789596557617,1000,0.0,0.0,0.0,FXED
2022-02-04 00:00:00-05:00,16.274663277113177,16.274663277113177,16.21748924255371,16.21748924255371,10700,0.0,0.0,0.0,FXED
2022-02-07 00:00:00-05:00,16.202189689624234,16.226347040138723,16.202189689624234,16.21748924255371,800,0.0,0.0,0.0,FXED
2022-02-08 00:00:00-05:00,16.186090106586228,16.186090106586228,16.17642593383789,16.17642593383789,3200,0.0,0.0,0.0,FXED
2022-02-09 00:00:00-05:00,16.21023927508925,16.281909554953515,16.21023927508925,16.218292236328125,6900,0.0,0.0,0.0,FXED
2022-02-10 00:00:00-05:00,16.169984612367845,16.169984612367845,16.13294219970703,16.13294219970703,500,0.0,0.0,0.0,FXED
2022-02-11 00:00:00-05:00,16.089365846063668,16.129709677334745,16.008676644503005,16.032075881958008,7300,0.04,0.0,0.0,FXED
2022-02-14 00:00:00-05:00,15.919915790052027,15.980433066174092,15.879571965316158,15.919109344482422,900,0.0,0.0,0.0,FXED
2022-02-15 00:00:00-05:00,15.936064600873813,16.081304929555245,15.851341588816076,15.960271835327148,15600,0.0,0.0,0.0,FXED
2022-02-16 00:00:00-05:00,15.94412770248305,16.065160751342773,15.94412770248305,16.065160751342773,5800,0.0,0.0,0.0,FXED
2022-02-17 00:00:00-05:00,16.065156867076695,16.12970791346251,16.065156867076695,16.081295013427734,11800,0.0,0.0,0.0,FXED
2022-02-18 00:00:00-05:00,16.0490231168798,16.09743756919462,16.02885119792467,16.032886505126953,18400,0.0,0.0,0.0,FXED
2022-02-22 00:00:00-05:00,15.97640884557567,15.97640884557567,15.911857757798328,15.940098762512207,900,0.0,0.0,0.0,FXED
2022-02-23 00:00:00-05:00,15.944132814111368,15.960303704883716,15.814768772214642,15.855195999145508,6900,0.04,0.0,0.0,FXED
2022-02-24 00:00:00-05:00,15.709656772572854,15.734721183776857,15.709656772572854,15.734721183776855,6700,0.0,0.0,0.0,FXED
2022-02-25 00:00:00-05:00,15.847113628284585,15.995882459542816,15.725835008244562,15.961114883422852,6000,0.0,0.0,0.0,FXED
2022-02-28 00:00:00-05:00,15.90370292299758,16.01689604418384,15.90370292299758,16.0007266998291,14000,0.0,0.0,0.0,FXED
2022-03-01 00:00:00-05:00,15.980507216251132,15.980507216251132,15.97969913482666,15.97969913482666,400,0.0,0.0,0.0,FXED
2022-03-02 00:00:00-05:00,15.90370412684445,16.057324475897552,15.90370412684445,16.041961669921875,10000,0.0,0.0,0.0,FXED
2022-03-03 00:00:00-05:00,16.073501422574196,16.073501422574196,15.992650030024205,16.016904830932617,4600,0.0,0.0,0.0,FXED
2022-03-04 00:00:00-05:00,15.968389791140261,15.992646128272279,15.895622321885298,15.964347839355469,3300,0.0,0.0,0.0,FXED
2022-03-07 00:00:00-05:00,15.839028977894852,15.9117964620067,15.750090599060059,15.750090599060059,3400,0.0,0.0,0.0,FXED
2022-03-08 00:00:00-05:00,15.677321839501495,15.705620131893706,15.62072525471707,15.704812049865723,4500,0.0,0.0,0.0,FXED
2022-03-09 00:00:00-05:00,15.750087893509031,15.750087893509031,15.725833097732504,15.738768577575684,800,0.0,0.0,0.0,FXED
2022-03-10 00:00:00-05:00,15.628807058296518,15.709659964344889,15.628807058296518,15.693489074707031,9400,0.0,0.0,0.0,FXED
2022-03-11 00:00:00-05:00,15.69511456985198,15.704026465026605,15.571964448427297,15.644882202148438,7800,0.04,0.0,0.0,FXED
2022-03-14 00:00:00-04:00,15.628677153849262,15.673236623150665,15.442330952196818,15.454484939575195,3900,0.0,0.0,0.0,FXED
2022-03-15 00:00:00-04:00,15.409928944954792,15.52335589526482,15.393724653388704,15.50715160369873,12200,0.0,0.0,0.0,FXED
2022-03-16 00:00:00-04:00,15.571960723810294,15.580062866210938,15.571960723810294,15.580062866210938,1700,0.0,0.0,0.0,FXED
2022-03-17 00:00:00-04:00,15.624623063146078,15.710504531860352,15.624623063146078,15.710504531860352,1800,0.0,0.0,0.0,FXED
2022-03-18 00:00:00-04:00,15.76640838364072,15.80691909790039,15.620574448283124,15.80691909790039,12900,0.0,0.0,0.0,FXED
2022-03-21 00:00:00-04:00,15.774508049803758,15.774508049803758,15.693489724656242,15.753443717956543,1800,0.0,0.0,0.0,FXED
2022-03-22 00:00:00-04:00,15.701593091575026,15.782612976344609,15.701593091575026,15.754256248474121,5200,0.0,0.0,0.0,FXED
2022-03-23 00:00:00-04:00,15.685384377991602,15.746148109436035,15.685384377991602,15.746148109436035,1400,0.0,0.0,0.0,FXED
2022-03-24 00:00:00-04:00,15.652983624810043,15.750207807064408,15.652983624810043,15.713748931884766,9000,0.0,0.0,0.0,FXED
2022-03-25 00:00:00-04:00,15.738105773925781,15.738105773925781,15.738105773925781,15.738105773925781,100,0.04,0.0,0.0,FXED
2022-03-28 00:00:00-04:00,15.774637648619644,15.798992762663726,15.7218656539917,15.7218656539917,21200,0.0,0.0,0.0,FXED
2022-03-29 00:00:00-04:00,15.855822833551573,15.945127487182617,15.855822833551573,15.945127487182617,24200,0.0,0.0,0.0,FXED
2022-03-30 00:00:00-04:00,16.0019588470459,16.04255328095286,16.0019588470459,16.0019588470459,12300,0.0,0.0,0.0,FXED
2022-03-31 00:00:00-04:00,16.01007999107424,16.01007999107424,15.92889420885264,15.981664657592773,3000,0.0,0.0,0.0,FXED
2022-04-01 00:00:00-04:00,15.91265092155492,16.00601577758789,15.91265092155492,16.00601577758789,5900,0.0,0.0,0.0,FXED
2022-04-04 00:00:00-04:00,15.993847048357106,16.04661750793457,15.993847048357106,16.04661750793457,1000,0.0,0.0,0.0,FXED
2022-04-05 00:00:00-04:00,15.985717924511167,16.022252130031998,15.937004618137488,15.941064834594727,3300,0.0,0.0,0.0,FXED
2022-04-06 00:00:00-04:00,15.782756020268032,15.798992246260239,15.644738033958117,15.78681468963623,5200,0.0,0.0,0.0,FXED
2022-04-07 00:00:00-04:00,15.7908693540402,15.7908693540402,15.76245403289795,15.76245403289795,3600,0.0,0.0,0.0,FXED
2022-04-08 00:00:00-04:00,15.660973318208823,15.738100412095859,15.652854432244006,15.721051216125488,7600,0.0,0.0,0.0,FXED
2022-04-11 00:00:00-04:00,15.705619339026589,15.705619339026589,15.620373389185826,15.640669822692871,1100,0.0,0.0,0.0,FXED
2022-04-12 00:00:00-04:00,15.491791085865854,15.620334183809035,15.491791085865854,15.559316635131836,3400,0.04,0.0,0.0,FXED
2022-04-13 00:00:00-04:00,15.595933282993522,15.612204842913718,15.595933282993522,15.608136177062988,1000,0.0,0.0,0.0,FXED
2022-04-14 00:00:00-04:00,15.644750248327338,15.644750248327338,15.604072890290947,15.616275787353516,8300,0.0,0.0,0.0,FXED
2022-04-18 00:00:00-04:00,15.587798765744983,15.59593454636413,15.522714072533288,15.583731651306152,2200,0.0,0.0,0.0,FXED
2022-04-19 00:00:00-04:00,15.559316635131836,15.571519524170988,15.498299086454638,15.559316635131836,6000,0.0,0.0,0.0,FXED
2022-04-20 00:00:00-04:00,15.60407412063297,15.60407412063297,15.567463874816895,15.567463874816895,1200,0.0,0.0,0.0,FXED
2022-04-21 00:00:00-04:00,15.63254533769029,15.63254533769029,15.473901489344298,15.56664752960205,3900,0.0,0.0,0.0,FXED
2022-04-22 00:00:00-04:00,15.490170967773523,15.490170967773523,15.368135822313194,15.404746055603027,2300,0.0,0.0,0.0,FXED
2022-04-25 00:00:00-04:00,15.303050299460203,15.34454230871944,15.254237174987793,15.254237174987793,1200,0.0,0.0,0.0,FXED
2022-04-26 00:00:00-04:00,15.327612796994266,15.386314705730241,15.180860357742294,15.27054214477539,3700,0.04,0.0,0.0,FXED
2022-04-27 00:00:00-04:00,15.164552327070103,15.278693618819576,15.104219168523837,15.2623872756958,3000,0.0,0.0,0.0,FXED
2022-04-28 00:00:00-04:00,15.176776885986328,15.176776885986328,15.176776885986328,15.176776885986328,900,0.0,0.0,0.0,FXED
2022-04-29 00:00:00-04:00,15.270539128192254,15.270539128192254,15.034103393554688,15.034103393554688,13100,0.0,0.0,0.0,FXED
2022-05-02 00:00:00-04:00,14.5367667344975,14.97702850561502,14.5367667344975,14.83027458190918,6100,0.0,0.0,0.0,FXED
2022-05-03 00:00:00-04:00,14.91181327985102,14.952577590942383,14.854741067240806,14.952577590942383,4200,0.0,0.0,0.0,FXED
2022-05-04 00:00:00-04:00,14.871045788115037,15.107483120764083,14.862892615776246,15.099329948425293,6000,0.0,0.0,0.0,FXED
2022-05-05 00:00:00-04:00,15.123789563596656,15.123789563596656,14.92811807125229,14.952577590942383,5000,0.0,0.0,0.0,FXED
2022-05-06 00:00:00-04:00,14.90365364691878,14.90365364691878,14.793588188607309,14.84658145904541,1000,0.0,0.0,0.0,FXED
2022-05-09 00:00:00-04:00,14.699840178185676,14.699840178185676,14.561239298727513,14.61830997467041,3300,0.0,0.0,0.0,FXED
2022-05-10 00:00:00-04:00,14.601998329162598,14.610151502064209,14.553080846811646,14.601998329162598,4600,0.0,0.0,0.0,FXED
2022-05-11 00:00:00-04:00,14.610167507516962,14.614253997802734,14.610167507516962,14.614253997802734,2000,0.04,0.0,0.0,FXED
2022-05-12 00:00:00-04:00,14.503943032999382,14.601998544895345,14.463087478857434,14.536628723144531,10000,0.0,0.0,0.0,FXED
2022-05-13 00:00:00-04:00,14.593819955205362,14.626504070759566,14.577477118158898,14.585648536682129,4000,0.0,0.0,0.0,FXED
2022-05-16 00:00:00-04:00,14.610168242045022,14.691880907935257,14.610168242045022,14.675538063049316,2100,0.0,0.0,0.0,FXED
2022-05-17 00:00:00-04:00,14.798107360077895,14.798107360077895,14.667367722319566,14.73273754119873,800,0.0,0.0,0.0,FXED
2022-05-18 00:00:00-04:00,14.642856751728868,14.708226585322041,14.577486918135694,14.602001190185547,3000,0.0,0.0,0.0,FXED
2022-05-19 00:00:00-04:00,14.479427204321114,14.557871605380564,14.463085919549828,14.52845573425293,2000,0.0,0.0,0.0,FXED
2022-05-20 00:00:00-04:00,14.536630237725081,14.536630237725081,14.414060445449634,14.459002494812012,36600,0.0,0.0,0.0,FXED
2022-05-23 00:00:00-04:00,14.381375631187463,14.651026356086122,14.381375631187463,14.47534465789795,33900,0.0,0.0,0.0,FXED
2022-05-24 00:00:00-04:00,14.454918025184583,14.512116432189941,14.397719618179226,14.512116432189941,900,0.0,0.0,0.0,FXED
2022-05-25 00:00:00-04:00,14.626767784717348,14.782370567321777,14.618577917939636,14.782370567321777,4900,0.04,0.0,0.0,FXED
2022-05-26 00:00:00-04:00,14.946176811216791,15.02807398286806,14.901133288705662,15.01988410949707,2000,0.0,0.0,0.0,FXED
2022-05-27 00:00:00-04:00,15.04444260414199,15.109959980600733,15.011683134883883,15.09358024597168,1800,0.0,0.0,0.0,FXED
2022-05-31 00:00:00-04:00,15.22461400816615,15.22461400816615,15.036251758361889,15.097673416137695,800,0.0,0.0,0.0,FXED
2022-06-01 00:00:00-04:00,15.109960220406926,15.109960220406926,15.036252975463867,15.036252975463867,9600,0.0,0.0,0.0,FXED
2022-06-02 00:00:00-04:00,15.060825789021058,15.133714538937804,15.060825789021058,15.10586929321289,800,0.0,0.0,0.0,FXED
2022-06-03 00:00:00-04:00,15.036253251875381,15.118148803710938,15.036253251875381,15.118148803710938,900,0.0,0.0,0.0,FXED
