Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2022-06-06 00:00:00-04:00,15.04034996032715,15.11815137261409,15.04034996032715,15.040349960327148,9600,0.0,0.0,0.0,FXED
2022-06-07 00:00:00-04:00,14.937975011293837,14.999398231506346,14.929785144461677,14.999398231506348,1400,0.0,0.0,0.0,FXED
2022-06-08 00:00:00-04:00,15.06081965433758,15.06081965433758,15.05672550201416,15.05672550201416,5700,0.0,0.0,0.0,FXED
2022-06-09 00:00:00-04:00,14.89703529749125,15.0444498560968,14.823328018188477,14.823328018188477,6400,0.0,0.0,0.0,FXED
2022-06-10 00:00:00-04:00,14.692279738137218,14.692279738137218,14.585813071350913,14.626762390136719,3900,0.0,0.0,0.0,FXED
2022-06-13 00:00:00-04:00,14.331940853963117,14.405648103319535,14.053491592407227,14.053491592407227,3600,0.0,0.0,0.0,FXED
2022-06-14 00:00:00-04:00,13.955220630829556,14.069875693373897,13.930651019402308,14.004358291625977,3200,0.0,0.0,0.0,FXED
2022-06-15 00:00:00-04:00,14.045302389953855,14.127199511125536,13.987974873750977,14.092803001403809,9700,0.0,0.0,0.0,FXED
2022-06-16 00:00:00-04:00,14.086249918527223,14.102628091007395,13.947025299072266,13.947025299072266,9100,0.0,0.0,0.0,FXED
2022-06-17 00:00:00-04:00,13.955213316037467,14.012540817260742,13.938833583671602,14.012540817260742,4400,0.0,0.0,0.0,FXED
2022-06-21 00:00:00-04:00,13.979778802948665,14.10262364917416,13.922451312180566,14.094433784484863,3300,0.0,0.0,0.0,FXED
2022-06-22 00:00:00-04:00,14.028917666539957,14.102624893188477,14.028917666539957,14.102624893188477,4000,0.0,0.0,0.0,FXED
2022-06-23 00:00:00-04:00,14.110817909240723,14.110817909240723,14.110817909240723,14.110817909240723,100,0.0,0.0,0.0,FXED
2022-06-24 00:00:00-04:00,14.192712929821921,14.250040430005939,14.159955027741294,14.233660697937012,14700,0.0,0.0,0.0,FXED
2022-06-27 00:00:00-04:00,14.258230411390576,14.290989875793457,14.233660813088417,14.290989875793457,1100,0.0,0.0,0.0,FXED
2022-06-28 00:00:00-04:00,14.340125764806452,14.381073528268498,14.241848945617676,14.241848945617676,12400,0.0,0.0,0.0,FXED
2022-06-29 00:00:00-04:00,14.232845306396484,14.232845306396484,14.232845306396484,14.232845306396484,300,0.0,0.0,0.0,FXED
2022-06-30 00:00:00-04:00,14.127192597616062,14.188615798950195,14.119002733301052,14.188615798950195,700,0.0,0.0,0.0,FXED
2022-07-01 00:00:00-04:00,14.192719517351346,14.32375431060791,14.1517717302304,14.32375431060791,5700,0.0,0.0,0.0,FXED
2022-07-05 00:00:00-04:00,14.315556843599751,14.389264070947869,14.217281581840343,14.319652557373047,5200,0.0,0.0,0.0,FXED
2022-07-06 00:00:00-04:00,14.44659613182152,14.44659613182152,14.376984596252441,14.376984596252441,2100,0.0,0.0,0.0,FXED
2022-07-07 00:00:00-04:00,14.422024726867676,14.422024726867676,14.422024726867676,14.422024726867676,100,0.0,0.0,0.0,FXED
2022-07-08 00:00:00-04:00,14.438402090187616,14.462971687316895,14.413834055115501,14.462971687316895,3300,0.0,0.0,0.0,FXED
2022-07-11 00:00:00-04:00,14.462972901293702,14.47525691986084,14.462972901293702,14.47525691986084,3300,0.0,0.0,0.0,FXED
2022-07-12 00:00:00-04:00,14.442422866821289,14.442422866821289,14.442422866821289,14.442422866821289,200,0.04,0.0,0.0,FXED
2022-07-13 00:00:00-04:00,14.38906860656017,14.512192093008988,14.38906860656017,14.434212684631348,1600,0.0,0.0,0.0,FXED
2022-07-14 00:00:00-04:00,14.323410283957983,14.401388168334961,14.323410283957983,14.401388168334961,5700,0.0,0.0,0.0,FXED
2022-07-15 00:00:00-04:00,14.446527870704475,14.446527870704475,14.364445014643604,14.442422866821289,1600,0.0,0.0,0.0,FXED
2022-07-18 00:00:00-04:00,14.569660909509789,14.569660909509789,14.413703537462169,14.491683006286621,5600,0.0,0.0,0.0,FXED
2022-07-19 00:00:00-04:00,14.53271964394761,14.610697525523301,14.53271964394761,14.60659408569336,2000,0.0,0.0,0.0,FXED
2022-07-20 00:00:00-04:00,14.651729502565885,14.73381233215332,14.651729502565885,14.73381233215332,2600,0.0,0.0,0.0,FXED
2022-07-21 00:00:00-04:00,14.750235834292914,14.783069610595703,14.725612067666447,14.783069610595703,1800,0.0,0.0,0.0,FXED
2022-07-22 00:00:00-04:00,14.840528318280553,14.889777420999417,14.832319873560618,14.848736763000488,6900,0.0,0.0,0.0,FXED
2022-07-25 00:00:00-04:00,14.856943183316053,14.922609166527153,14.815900965308783,14.869255065917969,7700,0.0,0.0,0.0,FXED
2022-07-26 00:00:00-04:00,14.877488652924896,14.955640693542817,14.782884955025438,14.893941879272461,6900,0.04,0.0,0.0,FXED
2022-07-27 00:00:00-04:00,14.980315025759227,14.98854163677028,14.962217422974277,14.963863372802734,2900,0.0,0.0,0.0,FXED
2022-07-28 00:00:00-04:00,15.079025502694812,15.079025502694812,15.046120643615723,15.046120643615723,14000,0.0,0.0,0.0,FXED
2022-07-29 00:00:00-04:00,15.268244187478462,15.28469741386769,15.194206237792969,15.194206237792969,1600,0.0,0.0,0.0,FXED
2022-08-01 00:00:00-04:00,15.167874248746976,15.206539154052734,15.167874248746976,15.206539154052734,500,0.0,0.0,0.0,FXED
2022-08-02 00:00:00-04:00,15.334049377739186,15.334049377739186,15.210653367411922,15.268238067626953,2600,0.0,0.0,0.0,FXED
2022-08-03 00:00:00-04:00,15.218876425354468,15.288800239562988,15.218876425354468,15.288800239562988,1100,0.0,0.0,0.0,FXED
2022-08-04 00:00:00-04:00,15.358717918395998,15.358717918395998,15.284680052806207,15.358717918395996,1000,0.0,0.0,0.0,FXED
2022-08-05 00:00:00-04:00,15.227104891973463,15.227104891973463,15.206539154052734,15.206539154052734,1200,0.0,0.0,0.0,FXED
2022-08-08 00:00:00-04:00,15.260007120110076,15.260830879211426,15.260007120110076,15.260830879211426,600,0.0,0.0,0.0,FXED
2022-08-09 00:00:00-04:00,15.30936561403801,15.379289419431469,15.235327720642088,15.23532772064209,4400,0.0,0.0,0.0,FXED
2022-08-10 00:00:00-04:00,15.292914328084098,15.35049901485936,15.227103033331653,15.288800239562988,2200,0.0,0.0,0.0,FXED
2022-08-11 00:00:00-04:00,15.268195463291887,15.350637435913086,15.268195463291887,15.350637435913086,800,0.04,0.0,0.0,FXED
2022-08-12 00:00:00-04:00,15.375364941262028,15.424829483032227,15.26571804239577,15.424829483032227,6600,0.0,0.0,0.0,FXED
2022-08-15 00:00:00-04:00,15.453681945800781,15.453681945800781,15.453681945800781,15.453681945800781,500,0.0,0.0,0.0,FXED
2022-08-16 00:00:00-04:00,15.383608364333906,15.474294662475586,15.375364012461995,15.474294662475586,1400,0.0,0.0,0.0,FXED
2022-08-17 00:00:00-04:00,15.367121693021282,15.424830591307806,15.30116844177246,15.301168441772461,7500,0.0,0.0,0.0,FXED
2022-08-18 00:00:00-04:00,15.268197130432158,15.334150401240613,15.161022082587165,15.255829811096191,4500,0.0,0.0,0.0,FXED
2022-08-19 00:00:00-04:00,15.259945996330016,15.259945996330016,15.15277099609375,15.15277099609375,4200,0.0,0.0,0.0,FXED
2022-08-22 00:00:00-04:00,14.996139207718889,14.996139207718889,14.930185939039392,14.979650497436523,2700,0.0,0.0,0.0,FXED
2022-08-23 00:00:00-04:00,14.979645644373598,14.987889996843798,14.880714987180644,14.942546844482422,4100,0.0,0.0,0.0,FXED
2022-08-24 00:00:00-04:00,14.884839057922363,14.946669347378393,14.814762842932714,14.884839057922363,8800,0.0,0.0,0.0,FXED
2022-08-25 00:00:00-04:00,14.897224424072835,15.021161079406738,14.872436462630025,15.021161079406738,2900,0.04,0.0,0.0,FXED
2022-08-26 00:00:00-04:00,15.050095369556486,15.050095369556486,14.971602439880371,14.971602439880371,1500,0.0,0.0,0.0,FXED
2022-08-29 00:00:00-04:00,14.876577377319336,14.876577377319336,14.876577377319336,14.876577377319336,100,0.0,0.0,0.0,FXED
2022-08-30 00:00:00-04:00,14.802212715148926,14.802212715148926,14.802212715148926,14.802212715148926,900,0.0,0.0,0.0,FXED
2022-08-31 00:00:00-04:00,14.686540603637697,14.686540603637697,14.686540603637697,14.686540603637695,400,0.0,0.0,0.0,FXED
2022-09-01 00:00:00-04:00,14.583254858860423,14.65761719262204,14.566729545593262,14.566729545593262,7000,0.0,0.0,0.0,FXED
2022-09-02 00:00:00-04:00,14.492371062164604,14.599782463376776,14.467583088373706,14.55020809173584,7100,0.0,0.0,0.0,FXED
2022-09-06 00:00:00-04:00,14.537821769714355,14.537821769714355,14.393229111714577,14.537821769714355,1600,0.0,0.0,0.0,FXED
2022-09-07 00:00:00-04:00,14.442802854898519,14.550215889617304,14.38496579433073,14.500639915466309,6400,0.0,0.0,0.0,FXED
2022-09-08 00:00:00-04:00,14.484107477911875,14.54194450378418,14.484107477911875,14.54194450378418,2600,0.0,0.0,0.0,FXED
2022-09-09 00:00:00-04:00,14.55020433120453,14.641090393066406,14.55020433120453,14.641090393066406,4300,0.0,0.0,0.0,FXED
2022-09-12 00:00:00-04:00,14.765314577492838,14.8025798767264,14.728049278259277,14.728049278259277,4400,0.04,0.0,0.0,FXED
2022-09-13 00:00:00-04:00,14.624536386307767,14.661801689752481,14.516881942749023,14.516881942749023,3100,0.0,0.0,0.0,FXED
2022-09-14 00:00:00-04:00,14.479616544866591,14.54172433053152,14.442351241664925,14.496177673339844,4900,0.0,0.0,0.0,FXED
2022-09-15 00:00:00-04:00,14.492040634155273,14.55828989958827,14.492040634155273,14.492040634155273,1300,0.0,0.0,0.0,FXED
2022-09-16 00:00:00-04:00,14.38438499070854,14.43407154083252,14.359540925893075,14.43407154083252,2500,0.0,0.0,0.0,FXED
2022-09-19 00:00:00-04:00,14.45891392097842,14.475476630734931,14.40922737121582,14.40922737121582,3200,0.0,0.0,0.0,FXED
2022-09-20 00:00:00-04:00,14.3968023185997,14.3968023185997,14.326411610516592,14.395145416259766,2100,0.0,0.0,0.0,FXED
2022-09-21 00:00:00-04:00,14.34297452447073,14.475473010370639,14.309850692749025,14.309850692749023,11300,0.0,0.0,0.0,FXED
2022-09-22 00:00:00-04:00,14.251880846312012,14.251880846312012,14.044851770128469,14.077977180480957,12400,0.0,0.0,0.0,FXED
2022-09-23 00:00:00-04:00,14.0779773835495,14.0779773835495,13.812980414933142,13.904073715209961,4700,0.0,0.0,0.0,FXED
2022-09-26 00:00:00-04:00,13.854387026960032,13.854387026960032,13.65563928001249,13.717748641967773,2100,0.0,0.0,0.0,FXED
2022-09-27 00:00:00-04:00,13.613982721476889,13.647188318153685,13.497766299768097,13.571647644042969,11600,0.04,0.0,0.0,FXED
2022-09-28 00:00:00-04:00,13.663791864184352,13.771708488464355,13.601533734789212,13.771708488464355,5800,0.0,0.0,0.0,FXED
2022-09-29 00:00:00-04:00,13.66378981999018,13.66378981999018,13.572477593872174,13.618134498596191,3400,0.0,0.0,0.0,FXED
2022-09-30 00:00:00-04:00,13.489462833984616,13.63058343158103,13.489462833984616,13.551722526550293,9300,0.0,0.0,0.0,FXED
2022-10-03 00:00:00-04:00,13.705295709446167,13.788308112844108,13.655488900739364,13.701144218444824,8500,0.0,0.0,0.0,FXED
2022-10-04 00:00:00-04:00,13.80490567505734,14.012435836989425,13.80490567505734,13.979231834411621,5800,0.0,0.0,0.0,FXED
2022-10-05 00:00:00-04:00,13.887920494232182,13.954330094374097,13.871317698364262,13.937728881835938,1600,0.0,0.0,0.0,FXED
2022-10-06 00:00:00-04:00,13.821510931647923,13.912824725839846,13.813209533691406,13.813209533691406,9000,0.0,0.0,0.0,FXED
2022-10-07 00:00:00-04:00,13.788303103483583,13.838109894095327,13.680386543273926,13.680386543273926,9300,0.0,0.0,0.0,FXED
2022-10-10 00:00:00-04:00,13.730194430321902,13.730194430321902,13.530964108281278,13.61397647857666,6100,0.0,0.0,0.0,FXED
2022-10-11 00:00:00-04:00,13.526605606079102,13.589017528122485,13.526605606079102,13.526605606079102,900,0.04,0.0,0.0,FXED
2022-10-12 00:00:00-04:00,13.45587261910259,13.5058012008667,13.447550924275072,13.5058012008667,700,0.0,0.0,0.0,FXED
2022-10-13 00:00:00-04:00,13.331047602951067,13.493316650390625,13.331047602951067,13.493316650390625,11300,0.0,0.0,0.0,FXED
2022-10-14 00:00:00-04:00,13.551570892333984,13.587352754683588,13.489158969369512,13.551570892333984,1200,0.0,0.0,0.0,FXED
2022-10-17 00:00:00-04:00,13.597336574886702,13.655586844273236,13.543246358798863,13.593174934387207,1700,0.0,0.0,0.0,FXED
2022-10-18 00:00:00-04:00,13.747126237872353,13.747126237872353,13.684714317321777,13.684714317321777,1000,0.0,0.0,0.0,FXED
2022-10-19 00:00:00-04:00,13.680555066388585,13.747127044856608,13.539089413743891,13.605661392211914,12300,0.0,0.0,0.0,FXED
2022-10-20 00:00:00-04:00,13.566545583441007,13.601495742797852,13.566545583441007,13.601495742797852,900,0.0,0.0,0.0,FXED
2022-10-21 00:00:00-04:00,13.44755478710687,13.514126777648926,13.430911392670993,13.514126777648926,2900,0.0,0.0,0.0,FXED
2022-10-24 00:00:00-04:00,13.480838053206357,13.589016914367676,13.480838053206357,13.589016914367676,2800,0.0,0.0,0.0,FXED
2022-10-25 00:00:00-04:00,13.630723542592223,13.805903434753418,13.630723542592223,13.805903434753418,4100,0.04,0.0,0.0,FXED
2022-10-26 00:00:00-04:00,13.8809814453125,13.88932357251498,13.810075750738529,13.8809814453125,700,0.0,0.0,0.0,FXED
2022-10-27 00:00:00-04:00,13.789226989329395,13.931040028823965,13.789226989329395,13.910183906555176,7700,0.0,0.0,0.0,FXED
2022-10-28 00:00:00-04:00,13.972741480409915,14.089528064229187,13.972741480409915,14.055327415466309,6300,0.0,0.0,0.0,FXED
2022-10-31 00:00:00-04:00,14.006110191345215,14.072845610382029,13.947715307477344,14.006110191345215,1600,0.0,0.0,0.0,FXED
2022-11-01 00:00:00-04:00,13.981085777282715,13.981085777282715,13.981085777282715,13.981085777282715,800,0.0,0.0,0.0,FXED
2022-11-02 00:00:00-04:00,13.956062085002054,14.014455397233275,13.92269515991211,13.92269515991211,2500,0.0,0.0,0.0,FXED
2022-11-03 00:00:00-04:00,13.855957020230813,13.926862716674805,13.855957020230813,13.926862716674805,100,0.0,0.0,0.0,FXED
2022-11-04 00:00:00-04:00,13.997768555836993,13.997768555836993,13.864297713083907,13.93103313446045,700,0.0,0.0,0.0,FXED
2022-11-07 00:00:00-05:00,13.906005896244016,14.02279247866823,13.906005896244016,13.96022891998291,2500,0.0,0.0,0.0,FXED
2022-11-08 00:00:00-05:00,14.047821998596191,14.047821998596191,14.047821998596191,14.047821998596191,500,0.0,0.0,0.0,FXED
2022-11-09 00:00:00-05:00,13.989428921728305,13.989428921728305,13.906009232370526,13.956060409545898,1700,0.0,0.0,0.0,FXED
2022-11-10 00:00:00-05:00,14.089854933109958,14.349074363708496,14.089854933109958,14.349074363708496,2700,0.04,0.0,0.0,FXED
2022-11-11 00:00:00-05:00,14.407605171203613,14.407605171203613,14.357434037207824,14.407605171203613,1100,0.0,0.0,0.0,FXED
2022-11-14 00:00:00-05:00,14.45778299639939,14.466143525919401,14.403429985046387,14.403429985046387,2800,0.0,0.0,0.0,FXED
2022-11-15 00:00:00-05:00,14.42432949087363,14.457777976989748,14.390881004757514,14.457777976989746,500,0.0,0.0,0.0,FXED
2022-11-16 00:00:00-05:00,14.415967096479742,14.516310958017185,14.40927803734777,14.48286247253418,13100,0.0,0.0,0.0,FXED
2022-11-17 00:00:00-05:00,14.558116789356871,14.558116789356871,14.49122142791748,14.49122142791748,400,0.0,0.0,0.0,FXED
2022-11-18 00:00:00-05:00,14.424330711364746,14.424330711364746,14.357435328383872,14.424330711364746,1300,0.0,0.0,0.0,FXED
2022-11-21 00:00:00-05:00,14.499586338919856,14.499586338919856,14.44941520690918,14.44941520690918,2000,0.0,0.0,0.0,FXED
2022-11-22 00:00:00-05:00,14.445238846547644,14.524678230285643,14.445238846547644,14.524678230285645,1000,0.0,0.0,0.0,FXED
2022-11-23 00:00:00-05:00,14.499584554514385,14.700270652770996,14.499584554514385,14.700270652770996,6200,0.0,0.0,0.0,FXED
2022-11-25 00:00:00-05:00,14.683513509742488,14.691894702211114,14.61646556854248,14.61646556854248,1600,0.04,0.0,0.0,FXED
2022-11-28 00:00:00-05:00,14.566178066008797,14.599702835083008,14.566178066008797,14.599702835083008,2100,0.0,0.0,0.0,FXED
2022-11-29 00:00:00-05:00,14.582943138302467,14.582943138302467,14.406942863871484,14.504161834716797,2200,0.0,0.0,0.0,FXED
2022-11-30 00:00:00-05:00,14.49913180063143,14.64999008178711,14.415323065366415,14.64999008178711,6700,0.0,0.0,0.0,FXED
2022-12-01 00:00:00-05:00,14.775703476043256,14.80922824602269,14.658369978213278,14.800847053527832,8800,0.0,0.0,0.0,FXED
2022-12-02 00:00:00-05:00,14.658370060656338,14.733799194985279,14.658370060656338,14.679322242736816,4700,0.0,0.0,0.0,FXED
2022-12-05 00:00:00-05:00,14.733795767414975,14.775700121827587,14.700272603594618,14.717033386230469,3100,0.0,0.0,0.0,FXED
2022-12-06 00:00:00-05:00,14.532657096323616,14.591323852539062,14.524275902785808,14.591323852539062,2900,0.0,0.0,0.0,FXED
2022-12-07 00:00:00-05:00,14.482114118512667,14.692121576615628,14.482114118512667,14.676161766052246,17900,0.04,0.0,0.0,FXED
2022-12-08 00:00:00-05:00,14.641719569508977,14.650120059718681,14.574517250061035,14.574517250061035,12100,0.0,0.0,0.0,FXED
2022-12-09 00:00:00-05:00,14.515715845699296,14.582918167114258,14.515715845699296,14.582918167114258,1300,0.0,0.0,0.0,FXED
2022-12-12 00:00:00-05:00,14.53252124786377,14.53252124786377,14.53252124786377,14.53252124786377,1800,0.0,0.0,0.0,FXED
2022-12-13 00:00:00-05:00,14.768277671417598,14.831424984222085,14.625141514072896,14.730388641357422,6900,0.04,0.0,0.0,FXED
2022-12-14 00:00:00-05:00,14.65039167560735,14.726169693721376,14.608293490407481,14.675651550292969,4800,0.0,0.0,0.0,FXED
2022-12-15 00:00:00-05:00,14.658806765735058,14.68827580677704,14.574608817354122,14.650386810302734,9900,0.0,0.0,0.0,FXED
2022-12-16 00:00:00-05:00,14.614192060363424,14.625138170219914,14.5072603225708,14.5072603225708,1700,0.0,0.0,0.0,FXED
2022-12-19 00:00:00-05:00,14.524094482877558,14.524094482877558,14.498834609985352,14.498834609985352,4800,0.0,0.0,0.0,FXED
2022-12-20 00:00:00-05:00,14.423060417175293,14.439900336896788,14.355702344232444,14.423060417175293,8000,0.0,0.0,0.0,FXED
2022-12-21 00:00:00-05:00,14.364122365128805,14.439900398254395,14.364122365128805,14.439900398254395,1000,0.0,0.0,0.0,FXED
2022-12-22 00:00:00-05:00,14.481999262064967,14.481999262064967,14.347283124310758,14.364121437072754,2000,0.0,0.0,0.0,FXED
2022-12-23 00:00:00-05:00,14.35483580936057,14.388612666691106,14.312616348266602,14.312616348266602,4000,0.049,0.0,0.0,FXED
2022-12-27 00:00:00-05:00,14.278836725823165,14.38860988032051,14.278836725823165,14.346388816833496,2500,0.0,0.0,0.0,FXED
2022-12-28 00:00:00-05:00,14.304176286713167,14.329507326495957,14.185958862304688,14.185958862304688,3400,0.0,0.0,0.0,FXED
2022-12-29 00:00:00-05:00,14.211285782835631,14.24506263635382,14.17328762791218,14.228174209594727,8900,0.0,0.0,0.0,FXED
2022-12-30 00:00:00-05:00,13.23177446034474,14.473044356737011,12.98689800405468,14.337940216064453,9300,0.0,0.0,0.0,FXED
2023-01-03 00:00:00-05:00,14.253508372968431,14.304173664385084,14.23662155306559,14.278841018676758,1400,0.0,0.0,0.0,FXED
2023-01-04 00:00:00-05:00,14.304168610901057,14.557488536212054,14.304168610901057,14.498380661010742,5300,0.0,0.0,0.0,FXED
2023-01-05 00:00:00-05:00,14.608156311794115,14.616600526424287,14.481496313480031,14.591269493103027,11300,0.0,0.0,0.0,FXED
2023-01-06 00:00:00-05:00,14.633481716732263,14.802362704654454,14.598016999170927,14.71792221069336,5100,0.0,0.0,0.0,FXED
2023-01-09 00:00:00-05:00,14.827699576235611,14.827699576235611,14.760147476525368,14.793924331665039,1900,0.0,0.0,0.0,FXED
2023-01-10 00:00:00-05:00,14.802386299452722,14.827776908874512,14.785459226504864,14.827776908874512,3300,0.04,0.0,0.0,FXED
2023-01-11 00:00:00-05:00,14.878557892231177,14.92933750152588,14.878557892231177,14.929337501525879,800,0.0,0.0,0.0,FXED
2023-01-12 00:00:00-05:00,14.895477965606245,15.132450440436665,14.895477965606245,15.068130493164062,3900,0.0,0.0,0.0,FXED
2023-01-13 00:00:00-05:00,15.056285298837983,15.183235098449149,15.054591946094673,15.123991966247559,2600,0.0,0.0,0.0,FXED
2023-01-17 00:00:00-05:00,15.200167478091064,15.200167478091064,15.056292156784863,15.179009437561035,3700,0.0,0.0,0.0,FXED
2023-01-18 00:00:00-05:00,15.276338400365434,15.335583176462965,15.174779155565565,15.255180358886719,10100,0.0,0.0,0.0,FXED
2023-01-19 00:00:00-05:00,15.301724501336805,15.301724501336805,15.123995068278552,15.20439624786377,15700,0.0,0.0,0.0,FXED
2023-01-20 00:00:00-05:00,15.225559878464122,15.267877578735352,15.115537086269336,15.267877578735352,3800,0.0,0.0,0.0,FXED
2023-01-23 00:00:00-05:00,15.305945754678245,15.377884965945748,15.305945754678245,15.339799880981445,3100,0.0,0.0,0.0,FXED
2023-01-24 00:00:00-05:00,15.428874144246551,15.428874144246551,15.301643513788052,15.378829956054688,10200,0.04,0.0,0.0,FXED
2023-01-25 00:00:00-05:00,15.305881217022138,15.310121536254885,15.225302209000258,15.310121536254883,2000,0.0,0.0,0.0,FXED
2023-01-26 00:00:00-05:00,15.301633911411656,15.302481651306152,15.267704901741046,15.302481651306152,600,0.0,0.0,0.0,FXED
2023-01-27 00:00:00-05:00,15.40342566224206,15.420390175841295,15.327086968870564,15.369498252868652,4100,0.0,0.0,0.0,FXED
2023-01-30 00:00:00-05:00,15.403425139449997,15.403425139449997,15.301641296959252,15.327086448669434,3800,0.0,0.0,0.0,FXED
2023-01-31 00:00:00-05:00,15.259225367168769,15.403420448303223,15.250743113240329,15.403420448303223,1200,0.0,0.0,0.0,FXED
2023-02-01 00:00:00-05:00,15.479762202257202,15.505208969116211,15.424628349641772,15.505208969116211,2100,0.0,0.0,0.0,FXED
2023-02-02 00:00:00-05:00,15.56458254198345,15.64940347709292,15.56458254198345,15.568822860717773,3800,0.0,0.0,0.0,FXED
2023-02-03 00:00:00-05:00,15.52217500495452,15.640924989845677,15.496729850769043,15.496729850769043,5500,0.0,0.0,0.0,FXED
2023-02-06 00:00:00-05:00,15.36101226950697,15.441591262817383,15.36101226950697,15.441591262817383,700,0.0,0.0,0.0,FXED
2023-02-07 00:00:00-05:00,15.284667809951973,15.445825735580256,15.284667809951973,15.365246772766113,10100,0.0,0.0,0.0,FXED
2023-02-08 00:00:00-05:00,15.327077449785929,15.43734510187271,15.293150061483574,15.365246772766113,15200,0.0,0.0,0.0,FXED
2023-02-09 00:00:00-05:00,15.331319808959961,15.331319808959961,15.331319808959961,15.331319808959961,700,0.0,0.0,0.0,FXED
2023-02-10 00:00:00-05:00,15.318604120827684,15.327086377299917,15.254989624023438,15.254989624023438,1000,0.0,0.0,0.0,FXED
2023-02-13 00:00:00-05:00,15.30163600874065,15.34404565881759,15.225297344342595,15.288911819458008,3400,0.0,0.0,0.0,FXED
2023-02-14 00:00:00-05:00,15.344170924092543,15.352672044742338,15.242160719140966,15.335671424865723,4600,0.04,0.0,0.0,FXED
2023-02-15 00:00:00-05:00,15.33567456402266,15.369677432159127,15.233662716766654,15.30167007446289,6000,0.0,0.0,0.0,FXED
2023-02-16 00:00:00-05:00,15.301668412992665,15.35267352037083,15.288917541503906,15.288917541503906,10900,0.0,0.0,0.0,FXED
2023-02-17 00:00:00-05:00,15.267665473173274,15.267665473173274,15.140151881103899,15.233662605285645,6500,0.0,0.0,0.0,FXED
