Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2023-02-21 00:00:00-05:00,15.216659075000363,15.263414433140955,14.944629669189453,14.944629669189453,9600,0.0,0.0,0.0,FXED
2023-02-22 00:00:00-05:00,14.944630107655279,15.063642570833512,14.944630107655279,15.05514144897461,7400,0.0,0.0,0.0,FXED
2023-02-23 00:00:00-05:00,15.05514144897461,15.123302748471017,15.008280250865784,15.05514144897461,12800,0.04,0.0,0.0,FXED
2023-02-24 00:00:00-05:00,15.089218399576632,15.089218399576632,15.084959030151367,15.084959030151367,900,0.0,0.0,0.0,FXED
2023-02-27 00:00:00-05:00,14.995501406832936,15.199985317482799,14.995501406832936,15.14886474609375,6900,0.0,0.0,0.0,FXED
2023-02-28 00:00:00-05:00,15.055143053423283,15.199986033425974,15.046622686941507,15.15738582611084,26900,0.0,0.0,0.0,FXED
2023-03-01 00:00:00-05:00,15.14885785019763,15.14885785019763,15.02105404226195,15.063655853271484,33300,0.0,0.0,0.0,FXED
2023-03-02 00:00:00-05:00,15.072183402279741,15.079850594352324,15.016801834106445,15.016801834106445,1800,0.0,0.0,0.0,FXED
2023-03-03 00:00:00-05:00,14.969938898036972,15.131822588124615,14.969938898036972,15.09774112701416,7300,0.0,0.0,0.0,FXED
2023-03-06 00:00:00-05:00,15.127559167782861,15.174420356750488,15.127559167782861,15.174420356750488,600,0.0,0.0,0.0,FXED
2023-03-07 00:00:00-05:00,15.208506165468387,15.208506165468387,15.072183554048884,15.131824493408203,4200,0.0,0.0,0.0,FXED
2023-03-08 00:00:00-05:00,15.11478837117877,15.123308740128175,14.969945349227295,15.046627044677734,16800,0.0,0.0,0.0,FXED
2023-03-09 00:00:00-05:00,14.969942223934295,14.986982958275492,14.81657886505127,14.81657886505127,6200,0.0,0.0,0.0,FXED
2023-03-10 00:00:00-05:00,14.714334828084375,14.714334828084375,14.552451133728027,14.552451133728027,4500,0.0,0.0,0.0,FXED
2023-03-13 00:00:00-04:00,14.36029820023552,14.526831276518152,14.31332699843101,14.475590705871582,6600,0.04,0.0,0.0,FXED
2023-03-14 00:00:00-04:00,14.44997129079025,14.663475593769475,14.44997129079025,14.588322639465332,11800,0.0,0.0,0.0,FXED
2023-03-15 00:00:00-04:00,14.616501434340183,14.620772431725934,14.449968372277052,14.552451133728027,7800,0.0,0.0,0.0,FXED
2023-03-16 00:00:00-04:00,14.39019082013211,14.595154762268066,14.373110084393627,14.595154762268066,7200,0.0,0.0,0.0,FXED
2023-03-17 00:00:00-04:00,14.518289849318329,14.538786401861293,14.441428184509277,14.441428184509277,2300,0.0,0.0,0.0,FXED
2023-03-20 00:00:00-04:00,14.32186860095816,14.398730278015135,14.32186860095816,14.398730278015137,200,0.0,0.0,0.0,FXED
2023-03-21 00:00:00-04:00,14.432891329186532,14.518293380737305,14.416665770135296,14.518293380737305,5900,0.0,0.0,0.0,FXED
2023-03-22 00:00:00-04:00,14.492671848774991,14.612235368980011,14.458512006508272,14.53537368774414,11300,0.0,0.0,0.0,FXED
2023-03-23 00:00:00-04:00,14.484131813049316,14.552454756966352,14.407271758959928,14.484131813049316,1900,0.0,0.0,0.0,FXED
2023-03-24 00:00:00-04:00,14.364563089708618,14.569526937288433,14.364563089708618,14.49266529083252,4800,0.0,0.0,0.0,FXED
2023-03-27 00:00:00-04:00,14.595154762268066,14.765958861835673,14.449971766308188,14.595154762268066,6200,0.0,0.0,0.0,FXED
2023-03-28 00:00:00-04:00,14.55234632937621,14.627675560481164,14.55234632937621,14.61226749420166,2900,0.04,0.0,0.0,FXED
2023-03-29 00:00:00-04:00,14.603711679067269,14.672193265041695,14.560911300106927,14.650793075561523,1200,0.0,0.0,0.0,FXED
2023-03-30 00:00:00-04:00,14.66362812223319,14.809151649475098,14.66362812223319,14.809151649475098,1700,0.0,0.0,0.0,FXED
2023-03-31 00:00:00-04:00,14.826278097571846,14.911880493164062,14.809157291907423,14.911880493164062,7600,0.0,0.0,0.0,FXED
2023-04-03 00:00:00-04:00,14.91187679815359,15.040279543360084,14.91187679815359,14.976078987121582,4400,0.0,0.0,0.0,FXED
2023-04-04 00:00:00-04:00,14.817716280714764,14.924718856811523,14.817716280714764,14.924718856811523,1700,0.0,0.0,0.0,FXED
2023-04-05 00:00:00-04:00,14.937560081481934,15.006041663981982,14.860518097078163,14.937560081481934,2300,0.0,0.0,0.0,FXED
2023-04-06 00:00:00-04:00,14.946118160840012,14.963238963857268,14.877636581500628,14.958959579467773,9800,0.0,0.0,0.0,FXED
2023-04-10 00:00:00-04:00,14.875074167871096,14.941843032836914,14.834840432592385,14.941843032836914,2000,0.0,0.0,0.0,FXED
2023-04-11 00:00:00-04:00,14.860336053014207,14.9186798555805,14.843175918555827,14.903236389160156,1300,0.04,0.0,0.0,FXED
2023-04-12 00:00:00-04:00,15.01477019210562,15.01477019210562,14.959000587463377,14.959000587463379,4500,0.0,0.0,0.0,FXED
2023-04-13 00:00:00-04:00,14.971877129416365,15.04909610748291,14.920396719718203,15.04909610748291,700,0.0,0.0,0.0,FXED
2023-04-14 00:00:00-04:00,15.11773445527225,15.11773445527225,14.980455004327814,15.014775276184082,3300,0.0,0.0,0.0,FXED
2023-04-17 00:00:00-04:00,14.95470702081228,15.091984748840332,14.95470702081228,15.091984748840332,3100,0.0,0.0,0.0,FXED
2023-04-18 00:00:00-04:00,15.006188999358367,15.152046821437068,14.99760893494433,15.079118728637695,3400,0.0,0.0,0.0,FXED
2023-04-19 00:00:00-04:00,15.023346650732266,15.0662453292482,14.971867909217208,15.044795989990234,7300,0.0,0.0,0.0,FXED
2023-04-20 00:00:00-04:00,14.980455561218696,15.04909610748291,14.980455561218696,15.04909610748291,400,0.0,0.0,0.0,FXED
2023-04-21 00:00:00-04:00,14.92897310665392,15.074830958536781,14.92897310665392,14.997611999511719,6500,0.0,0.0,0.0,FXED
2023-04-24 00:00:00-04:00,15.04908683972964,15.061098600632477,14.98902639873577,15.044795989990234,2300,0.0,0.0,0.0,FXED
2023-04-25 00:00:00-04:00,15.023303358633974,15.0920991897583,15.023303358633974,15.0920991897583,1300,0.04,0.0,0.0,FXED
2023-04-26 00:00:00-04:00,14.963104151153328,15.057699014685852,14.937306744896572,15.006102561950684,3500,0.0,0.0,0.0,FXED
2023-04-27 00:00:00-04:00,15.006100941229581,15.01469898223877,14.851309959520483,15.01469898223877,4500,0.0,0.0,0.0,FXED
2023-04-28 00:00:00-04:00,15.057702502355315,15.169495115878561,15.036204112088003,15.096400260925293,13200,0.0,0.0,0.0,FXED
2023-05-01 00:00:00-04:00,15.109293383671229,15.169489510264112,15.031897895131397,15.100693702697754,6100,0.0,0.0,0.0,FXED
2023-05-02 00:00:00-04:00,14.954499656050489,15.066293847922209,14.83410742500814,14.958800315856934,4700,0.0,0.0,0.0,FXED
2023-05-03 00:00:00-04:00,14.902910566057361,14.902910566057361,14.722322130475842,14.812616348266602,4500,0.0,0.0,0.0,FXED
2023-05-04 00:00:00-04:00,14.765317090755673,14.868511641400099,14.593326719755542,14.610526084899902,4000,0.0,0.0,0.0,FXED
2023-05-05 00:00:00-04:00,14.580427298695065,14.756716682197512,14.580427298695065,14.709419250488281,8600,0.0,0.0,0.0,FXED
2023-05-08 00:00:00-04:00,14.842714532487363,14.85991389987836,14.78251838684082,14.78251838684082,14000,0.0,0.0,0.0,FXED
2023-05-09 00:00:00-04:00,14.713723455643475,14.781658172607422,14.70512377142304,14.781658172607422,800,0.0,0.0,0.0,FXED
2023-05-10 00:00:00-04:00,14.791110882567844,14.808308601379395,14.730913125953379,14.808308601379395,9300,0.0,0.0,0.0,FXED
2023-05-11 00:00:00-04:00,14.868645372744629,14.894504478290768,14.739353133093985,14.827271461486816,8000,0.04,0.0,0.0,FXED
2023-05-12 00:00:00-04:00,14.782457965014036,14.825556497484712,14.745394706726074,14.745394706726074,3900,0.0,0.0,0.0,FXED
2023-05-15 00:00:00-04:00,14.722114335466948,14.808309713462487,14.722114335466948,14.747973442077637,5100,0.0,0.0,0.0,FXED
2023-05-16 00:00:00-04:00,14.782450664717196,14.782450664717196,14.653158419237823,14.66608715057373,2800,0.0,0.0,0.0,FXED
2023-05-17 00:00:00-04:00,14.618684513857001,14.722119331359863,14.549728516868644,14.722119331359863,8400,0.0,0.0,0.0,FXED
2023-05-18 00:00:00-04:00,14.773834228515625,14.773834228515625,14.773834228515625,14.773834228515625,2200,0.0,0.0,0.0,FXED
2023-05-19 00:00:00-04:00,14.75659646427038,14.851409921760844,14.75659646427038,14.773834228515625,6400,0.0,0.0,0.0,FXED
2023-05-22 00:00:00-04:00,14.730735614443345,14.806586700297645,14.713496208190918,14.713496208190918,5400,0.0,0.0,0.0,FXED
2023-05-23 00:00:00-04:00,14.789350682397039,14.789350682397039,14.713497943556114,14.773834228515625,700,0.0,0.0,0.0,FXED
2023-05-24 00:00:00-04:00,14.756592750549316,14.791069914403565,14.709185211714681,14.756592750549316,5000,0.0,0.0,0.0,FXED
2023-05-25 00:00:00-04:00,14.635643060818527,14.720311698464393,14.628730158231443,14.704760551452637,4500,0.04,0.0,0.0,FXED
2023-05-26 00:00:00-04:00,14.730675070786562,14.74795485130076,14.592440122454121,14.670197486877441,7000,0.0,0.0,0.0,FXED
2023-05-30 00:00:00-04:00,14.687481269093595,14.851635932922362,14.687481269093595,14.851635932922363,6000,0.0,0.0,0.0,FXED
2023-05-31 00:00:00-04:00,14.834356147700172,14.851635932922362,14.78683756228466,14.851635932922363,1700,0.0,0.0,0.0,FXED
2023-06-01 00:00:00-04:00,14.868908156027008,14.955305399881746,14.86026991474286,14.90433120727539,7800,0.0,0.0,0.0,FXED
2023-06-02 00:00:00-04:00,14.998504607336876,15.05034229366956,14.972584940225367,15.033926010131836,3500,0.0,0.0,0.0,FXED
2023-06-05 00:00:00-04:00,15.063307510260495,15.128105880794891,14.989870895019795,15.10218620300293,5500,0.0,0.0,0.0,FXED
2023-06-06 00:00:00-04:00,15.076259203603298,15.093537330627441,15.041699653774941,15.093537330627441,1000,0.0,0.0,0.0,FXED
2023-06-07 00:00:00-04:00,15.179941556095105,15.18858144753566,15.033066697387284,15.100457191467285,10700,0.0,0.0,0.0,FXED
2023-06-08 00:00:00-04:00,15.197217306982656,15.20585719613095,15.06762226553897,15.136739730834961,3000,0.0,0.0,0.0,FXED
2023-06-09 00:00:00-04:00,15.041703769086435,15.188578600260872,15.041703769086435,15.123780250549316,11500,0.0,0.0,0.0,FXED
2023-06-12 00:00:00-04:00,15.119463768794136,15.119463768794136,15.071945190429688,15.071945190429688,1500,0.0,0.0,0.0,FXED
2023-06-13 00:00:00-04:00,15.154204428813111,15.180183659580583,15.093587875366211,15.093587875366211,5500,0.04,0.0,0.0,FXED
2023-06-14 00:00:00-04:00,15.16286417240227,15.169791306602713,14.864110451123747,15.093587875366211,6400,0.0,0.0,0.0,FXED
2023-06-15 00:00:00-04:00,15.015648359197131,15.128221696445383,15.015648359197131,15.059812545776367,4500,0.0,0.0,0.0,FXED
2023-06-16 00:00:00-04:00,15.102253778897468,15.152477999852067,15.095324990193687,15.123902320861816,9800,0.0,0.0,0.0,FXED
2023-06-20 00:00:00-04:00,15.041637901825029,15.11091423034668,15.041637901825029,15.11091423034668,600,0.0,0.0,0.0,FXED
2023-06-21 00:00:00-04:00,15.093599994274978,15.093599994274978,14.98102488890466,15.041643142700195,3800,0.0,0.0,0.0,FXED
2023-06-22 00:00:00-04:00,14.963699645351552,15.015656471252443,14.963699645351552,15.015656471252441,1500,0.0,0.0,0.0,FXED
2023-06-23 00:00:00-04:00,14.89442668376178,15.024319603627534,14.89442668376178,14.9853515625,5600,0.0,0.0,0.0,FXED
2023-06-26 00:00:00-04:00,14.885759100994413,14.998332465181871,14.859779870023205,14.929056167602539,4900,0.0,0.0,0.0,FXED
2023-06-27 00:00:00-04:00,15.011521795611156,15.033220686434728,15.007182679654141,15.020201683044434,1100,0.04,0.0,0.0,FXED
2023-06-28 00:00:00-04:00,15.007181664495056,15.041899556360432,14.929064338399035,14.998501777648926,4900,0.0,0.0,0.0,FXED
2023-06-29 00:00:00-04:00,15.085290732575633,15.120010264764181,15.059252738952637,15.059252738952637,4200,0.0,0.0,0.0,FXED
2023-06-30 00:00:00-04:00,15.128693750664413,15.154731750488281,15.076616095497867,15.154731750488281,4800,0.0,0.0,0.0,FXED
2023-07-03 00:00:00-04:00,15.120010170113426,15.224167110508638,15.120010170113426,15.164277076721191,4800,0.0,0.0,0.0,FXED
2023-07-05 00:00:00-04:00,15.215489846653213,15.267567498056069,15.172090424218592,15.224169731140137,2000,0.0,0.0,0.0,FXED
2023-07-06 00:00:00-04:00,15.128689221334298,15.128689221334298,15.007174177152757,15.041892051696777,3200,0.0,0.0,0.0,FXED
2023-07-07 00:00:00-04:00,15.050574268531244,15.146051335492682,14.989816737017083,15.067934036254883,5800,0.0,0.0,0.0,FXED
2023-07-10 00:00:00-04:00,15.024539889020815,15.098318099975586,15.024539889020815,15.098318099975586,1400,0.0,0.0,0.0,FXED
2023-07-11 00:00:00-04:00,15.137374980886054,15.141714096069336,15.08529566557293,15.141714096069336,3000,0.0,0.0,0.0,FXED
2023-07-12 00:00:00-04:00,15.285257574008455,15.354854583740234,15.285257574008455,15.354854583740234,16300,0.04,0.0,0.0,FXED
2023-07-13 00:00:00-04:00,15.328756032590691,15.467950045610879,15.32005619936149,15.389653205871582,2100,0.0,0.0,0.0,FXED
2023-07-14 00:00:00-04:00,15.389657002255108,15.389657002255108,15.293960472450596,15.333108901977539,10300,0.0,0.0,0.0,FXED
2023-07-17 00:00:00-04:00,15.267859696122866,15.33745671401135,15.224362182188987,15.302659034729004,4100,0.0,0.0,0.0,FXED
2023-07-18 00:00:00-04:00,15.241759300231934,15.241759300231934,15.241759300231934,15.241759300231934,700,0.0,0.0,0.0,FXED
2023-07-19 00:00:00-04:00,15.389658715079305,15.398358551422884,15.263513577083577,15.320061683654785,4900,0.0,0.0,0.0,FXED
2023-07-20 00:00:00-04:00,15.302652071946673,15.415746552310488,15.302652071946673,15.328751564025879,5900,0.0,0.0,0.0,FXED
2023-07-21 00:00:00-04:00,15.320061683654785,15.389658715079305,15.320061683654785,15.320061683654785,1100,0.0,0.0,0.0,FXED
2023-07-24 00:00:00-04:00,15.459250721545956,15.459250721545956,15.32527527659187,15.341805458068848,3600,0.0,0.0,0.0,FXED
2023-07-25 00:00:00-04:00,15.380955066013167,15.44185224599855,15.354855563452128,15.41140365600586,11100,0.0,0.0,0.0,FXED
2023-07-26 00:00:00-04:00,15.441920280456543,15.441920280456543,15.441920280456543,15.441920280456543,200,0.04,0.0,0.0,FXED
2023-07-27 00:00:00-04:00,15.51167574040517,15.520393599516465,15.363447189331055,15.363447189331055,14300,0.0,0.0,0.0,FXED
2023-07-28 00:00:00-04:00,15.393967631905232,15.433204657731363,15.354730606079102,15.354730606079102,500,0.0,0.0,0.0,FXED
2023-07-31 00:00:00-04:00,15.389604496447108,15.485517579974942,15.328569502594434,15.476798057556152,9200,0.0,0.0,0.0,FXED
2023-08-01 00:00:00-04:00,15.459359325647123,15.459359325647123,15.441920280456543,15.441920280456543,300,0.0,0.0,0.0,FXED
2023-08-02 00:00:00-04:00,15.407048144653697,15.49424173181473,15.407048144653697,15.415767669677734,11300,0.0,0.0,0.0,FXED
2023-08-03 00:00:00-04:00,15.441923793937523,15.441923793937523,15.28497734074913,15.359090805053711,1000,0.0,0.0,0.0,FXED
2023-08-04 00:00:00-04:00,15.250099120806222,15.459362719801044,15.250099120806222,15.434077262878418,17400,0.0,0.0,0.0,FXED
2023-08-07 00:00:00-04:00,15.485521711465925,15.485521711465925,15.455875659948331,15.481161117553711,27000,0.0,0.0,0.0,FXED
2023-08-08 00:00:00-04:00,15.372167440144967,15.485519583173554,15.372167440144967,15.474184036254883,2800,0.0,0.0,0.0,FXED
2023-08-09 00:00:00-04:00,15.433197528975949,15.459354425391808,15.398319449650327,15.399190902709961,14900,0.0,0.0,0.0,FXED
2023-08-10 00:00:00-04:00,15.4593561342215,15.4593561342215,15.389601630938165,15.398321151733398,1900,0.0,0.0,0.0,FXED
2023-08-11 00:00:00-04:00,15.415801890611366,15.415801890611366,15.363367655208101,15.402693748474121,9000,0.04,0.0,0.0,FXED
2023-08-14 00:00:00-04:00,15.393959562390336,15.393959562390336,15.363372775972362,15.37560749053955,1200,0.0,0.0,0.0,FXED
2023-08-15 00:00:00-04:00,15.34589308419111,15.372111042261507,15.293458834905046,15.342397689819336,14100,0.0,0.0,0.0,FXED
2023-08-16 00:00:00-04:00,15.206934794757997,15.23053078111078,15.206061363220215,15.206061363220215,2400,0.0,0.0,0.0,FXED
2023-08-17 00:00:00-04:00,15.197318563092129,15.197318563092129,15.03127659886036,15.191201210021973,1400,0.0,0.0,0.0,FXED
2023-08-18 00:00:00-04:00,15.074973731210575,15.144886586188408,15.066234415981603,15.109930992126465,14600,0.0,0.0,0.0,FXED
2023-08-21 00:00:00-04:00,15.162363944693984,15.162363944693984,15.000690793655425,15.092451095581055,4300,0.0,0.0,0.0,FXED
2023-08-22 00:00:00-04:00,15.048756059684125,15.048756059684125,15.005061149597168,15.005061149597168,5000,0.0,0.0,0.0,FXED
2023-08-23 00:00:00-04:00,14.952628014735424,15.144887966736638,14.952628014735424,15.140519142150879,3300,0.0,0.0,0.0,FXED
2023-08-24 00:00:00-04:00,15.118672868132919,15.275977252533522,15.118672868132919,15.214803695678711,12000,0.0,0.0,0.0,FXED
2023-08-25 00:00:00-04:00,15.188586235046385,15.188586235046385,15.188586235046385,15.188586235046387,100,0.0,0.0,0.0,FXED
2023-08-28 00:00:00-04:00,15.18858528137207,15.24114047152682,15.1272706144083,15.18858528137207,4900,0.04,0.0,0.0,FXED
2023-08-29 00:00:00-04:00,15.258663059047798,15.31121826171875,15.232384622362437,15.31121826171875,900,0.0,0.0,0.0,FXED
2023-08-30 00:00:00-04:00,15.508302300483784,15.512681204564624,15.495163917541504,15.495163917541504,1300,0.0,0.0,0.0,FXED
2023-08-31 00:00:00-04:00,15.433845454376145,15.565234263703372,15.407567024230957,15.407567024230957,8100,0.0,0.0,0.0,FXED
2023-09-01 00:00:00-04:00,15.425085977661082,15.433845454376145,15.398807547515895,15.407567024230957,1500,0.0,0.0,0.0,FXED
2023-09-05 00:00:00-04:00,15.390048664482705,15.429465475871341,15.337493472864333,15.387420654296875,1600,0.0,0.0,0.0,FXED
2023-09-06 00:00:00-04:00,15.245524406433105,15.245524406433105,15.245524406433105,15.245524406433105,100,0.0,0.0,0.0,FXED
2023-09-07 00:00:00-04:00,15.17106902991565,15.328736299161832,15.17106902991565,15.223624229431152,5500,0.0,0.0,0.0,FXED
2023-09-08 00:00:00-04:00,15.197343701625321,15.241139411926268,15.197343701625321,15.24113941192627,1000,0.0,0.0,0.0,FXED
2023-09-11 00:00:00-04:00,15.319972305416693,15.397053353367372,15.249898169816298,15.312965393066406,1000,0.0,0.0,0.0,FXED
2023-09-12 00:00:00-04:00,15.328765869140625,15.328765869140625,15.258531037276871,15.328765869140625,2600,0.04,0.0,0.0,FXED
2023-09-13 00:00:00-04:00,15.232195238929874,15.31998920440674,15.232195238929874,15.319989204406738,11700,0.0,0.0,0.0,FXED
2023-09-14 00:00:00-04:00,15.407778200906717,15.407778200906717,15.363882064819336,15.363882064819336,600,0.0,0.0,0.0,FXED
2023-09-15 00:00:00-04:00,15.42534065246582,15.486795926056423,15.355105814857902,15.42534065246582,2100,0.0,0.0,0.0,FXED
2023-09-18 00:00:00-04:00,15.355105852965863,15.48679596449121,15.355105852965863,15.416561126708984,3500,0.0,0.0,0.0,FXED
2023-09-19 00:00:00-04:00,15.355109828992244,15.403396606445312,15.355109828992244,15.403396606445312,200,0.0,0.0,0.0,FXED
2023-09-20 00:00:00-04:00,15.429727021714944,15.429727021714944,15.355101585388182,15.355101585388184,500,0.0,0.0,0.0,FXED
2023-09-21 00:00:00-04:00,15.302432525052431,15.434122657075063,15.197079414715796,15.230441093444824,15100,0.0,0.0,0.0,FXED
2023-09-22 00:00:00-04:00,15.126844463153166,15.1400146484375,15.030272593409638,15.1400146484375,1200,0.0,0.0,0.0,FXED
2023-09-25 00:00:00-04:00,15.047828230421754,15.122453689575195,15.047828230421754,15.122453689575195,200,0.0,0.0,0.0,FXED
2023-09-26 00:00:00-04:00,15.13565528224715,15.13565528224715,15.030056953430176,15.030056953430176,300,0.04,0.0,0.0,FXED
2023-09-27 00:00:00-04:00,14.933257874351616,15.065256198342894,14.933257874351616,15.052055358886719,10000,0.0,0.0,0.0,FXED
2023-09-28 00:00:00-04:00,15.021253265533273,15.082851576210658,15.021253265533273,15.065253257751465,3000,0.0,0.0,0.0,FXED
2023-09-29 00:00:00-04:00,15.162050107643532,15.188450103364243,15.082851798909505,15.1576509475708,6900,0.0,0.0,0.0,FXED
2023-10-02 00:00:00-04:00,15.126858058936309,15.126858058936309,14.5108713310038,14.924461364746094,20700,0.0,0.0,0.0,FXED
2023-10-03 00:00:00-04:00,14.774865881553943,14.774865881553943,14.704465866088867,14.704465866088867,1500,0.0,0.0,0.0,FXED
2023-10-04 00:00:00-04:00,15.751639321163028,15.751639321163028,14.682463645935059,14.682463645935059,4300,0.0,0.0,0.0,FXED
2023-10-05 00:00:00-04:00,14.76606076742625,14.76606076742625,14.74846076965332,14.74846076965332,500,0.0,0.0,0.0,FXED
2023-10-06 00:00:00-04:00,14.686861645237073,14.801258267590676,14.679820639459628,14.752859115600586,2300,0.0,0.0,0.0,FXED
2023-10-09 00:00:00-04:00,14.774860277796108,14.827658590941002,14.774860277796108,14.81005859375,2400,0.0,0.0,0.0,FXED
2023-10-10 00:00:00-04:00,14.935900293173143,14.935900293173143,14.81886346240351,14.868142127990723,600,0.0,0.0,0.0,FXED
2023-10-11 00:00:00-04:00,14.959872917770035,14.981925964355469,14.955463317899694,14.981925964355469,4900,0.04,0.0,0.0,FXED
2023-10-12 00:00:00-04:00,14.986334080071275,14.986334080071275,14.845203344439694,14.88930606842041,10800,0.0,0.0,0.0,FXED
2023-10-13 00:00:00-04:00,14.9422346433294,14.951055526548322,14.889309344015869,14.893720626831055,2200,0.0,0.0,0.0,FXED
2023-10-16 00:00:00-04:00,14.854026405968044,14.854907989501953,14.774640145221708,14.854907989501953,1200,0.0,0.0,0.0,FXED
2023-10-17 00:00:00-04:00,14.968697808296671,14.968697808296671,14.854029674437873,14.929004669189453,5400,0.0,0.0,0.0,FXED
2023-10-18 00:00:00-04:00,14.809925592923724,14.880490980232937,14.72171843818432,14.730539321899414,2400,0.0,0.0,0.0,FXED
2023-10-19 00:00:00-04:00,14.695255537723877,14.695255537723877,14.598227500915527,14.598227500915527,800,0.0,0.0,0.0,FXED
2023-10-20 00:00:00-04:00,14.527660467071998,14.598225845180476,14.527660467071998,14.55853271484375,7900,0.0,0.0,0.0,FXED
2023-10-23 00:00:00-04:00,14.52765906823554,14.536479949951172,14.52765906823554,14.536479949951172,1100,0.0,0.0,0.0,FXED
2023-10-24 00:00:00-04:00,14.598227151313772,14.651152451438957,14.589407950371047,14.607048034667969,3200,0.0,0.0,0.0,FXED
2023-10-25 00:00:00-04:00,14.668797553357853,14.757004734660581,14.633515690283991,14.682029724121094,4600,0.0,0.0,0.0,FXED
2023-10-26 00:00:00-04:00,14.606868743896484,14.606868743896484,14.606868743896484,14.606868743896484,200,0.04,0.0,0.0,FXED
2023-10-27 00:00:00-04:00,14.677603271902182,14.677603271902182,14.562657244259379,14.63781452178955,4700,0.0,0.0,0.0,FXED
2023-10-30 00:00:00-04:00,14.628971991449445,14.65107647725119,14.5007636127495,14.518447875976562,5600,0.0,0.0,0.0,FXED
2023-10-31 00:00:00-04:00,14.606868685395554,14.898652306351785,14.606868685395554,14.686446189880371,14100,0.0,0.0,0.0,FXED
2023-11-01 00:00:00-04:00,14.748338145148908,14.867704391479492,14.748338145148908,14.867704391479492,2100,0.0,0.0,0.0,FXED
2023-11-02 00:00:00-04:00,15.040124318537433,15.172752941704525,15.005641180077589,15.159490585327148,7300,0.0,0.0,0.0,FXED
