Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2023-11-03 00:00:00-04:00,15.367277526214354,15.438012916837508,15.331910674135147,15.4026460647583,2400,0.0,0.0,0.0,FXED
2023-11-06 00:00:00-05:00,15.358434347482277,15.47337870438478,15.358434347482277,15.425631523132324,8800,0.0,0.0,0.0,FXED
2023-11-07 00:00:00-05:00,15.429166902355266,15.429166902355266,15.354009628295898,15.354009628295898,3600,0.0,0.0,0.0,FXED
2023-11-08 00:00:00-05:00,15.296542705800102,15.438013492320014,15.296542705800102,15.367278099060059,6300,0.0,0.0,0.0,FXED
2023-11-09 00:00:00-05:00,15.296534540077849,15.402638416558938,15.296534540077849,15.31864070892334,1200,0.0,0.0,0.0,FXED
2023-11-10 00:00:00-05:00,15.278854205718897,15.305378913879395,15.270012074177346,15.305378913879395,3500,0.0,0.0,0.0,FXED
2023-11-13 00:00:00-05:00,15.358557129097802,15.418822222908053,15.16358470916748,15.16358470916748,11800,0.04,0.0,0.0,FXED
2023-11-14 00:00:00-05:00,15.624424957125353,15.624424957125353,15.482626560753037,15.51541805267334,400,0.0,0.0,0.0,FXED
2023-11-15 00:00:00-05:00,15.518081691792288,15.59784352513761,15.518081691792288,15.571255683898926,3700,0.0,0.0,0.0,FXED
2023-11-16 00:00:00-05:00,15.651014835695362,15.651014835695362,15.577456675538329,15.584546089172363,1600,0.0,0.0,0.0,FXED
2023-11-17 00:00:00-05:00,15.633289905052253,15.686465579418215,15.606703758239746,15.606703758239746,9100,0.0,0.0,0.0,FXED
2023-11-20 00:00:00-05:00,15.597843865933719,15.704191852470585,15.597843865933719,15.699761390686035,6300,0.0,0.0,0.0,FXED
2023-11-21 00:00:00-05:00,15.637721608912088,15.704188664411665,15.540234565734863,15.540234565734863,1800,0.0,0.0,0.0,FXED
2023-11-22 00:00:00-05:00,15.668736142528678,15.668736142528678,15.482624713019606,15.562386512756348,15200,0.0,0.0,0.0,FXED
2023-11-24 00:00:00-05:00,15.526941645247568,15.584546089172363,15.526941645247568,15.584546089172363,100,0.0,0.0,0.0,FXED
2023-11-27 00:00:00-05:00,15.66892887467242,15.66892887467242,15.553455650505851,15.624516487121582,7700,0.04,0.0,0.0,FXED
2023-11-28 00:00:00-05:00,15.624519229279992,15.682256698608398,15.624519229279992,15.682256698608398,1700,0.0,0.0,0.0,FXED
2023-11-29 00:00:00-05:00,15.69914204754743,15.953184350397525,15.69914204754743,15.740001678466797,9600,0.0,0.0,0.0,FXED
2023-11-30 00:00:00-05:00,15.83237331345872,15.898993607292702,15.739994031082654,15.819937705993652,1900,0.0,0.0,0.0,FXED
2023-12-01 00:00:00-05:00,15.846580110028516,15.97093613718344,15.846580110028516,15.913200378417969,4300,0.0,0.0,0.0,FXED
2023-12-04 00:00:00-05:00,15.908759117126465,16.01535121436163,15.908759117126465,15.908759117126465,10500,0.0,0.0,0.0,FXED
2023-12-05 00:00:00-05:00,15.908763604619761,15.922086985198407,15.837702751159668,15.837702751159668,3100,0.0,0.0,0.0,FXED
2023-12-06 00:00:00-05:00,16.095302478197368,16.095302478197368,15.803951737403175,15.886560440063477,5100,0.0,0.0,0.0,FXED
2023-12-07 00:00:00-05:00,15.962061870063142,15.979827510377666,15.819940135996363,15.886560440063477,3800,0.0,0.0,0.0,FXED
2023-12-08 00:00:00-05:00,15.864346552737137,16.00646821796595,15.855463736882351,15.939847946166992,4400,0.0,0.0,0.0,FXED
2023-12-11 00:00:00-05:00,15.837705776310887,15.908766643344277,15.651171635682509,15.886560440063477,7400,0.0,0.0,0.0,FXED
2023-12-12 00:00:00-05:00,15.838482615703384,15.910592511535315,15.838482615703384,15.9043607711792,3400,0.04,0.0,0.0,FXED
2023-12-13 00:00:00-05:00,15.899909998607567,16.10466766357422,15.899909998607567,16.10466766357422,2400,0.0,0.0,0.0,FXED
2023-12-14 00:00:00-05:00,16.318334875588857,16.34504307270924,16.193700018405544,16.254236221313477,4100,0.0,0.0,0.0,FXED
2023-12-15 00:00:00-05:00,16.36728727919149,16.36728727919149,16.238200299681747,16.318323135375977,4800,0.0,0.0,0.0,FXED
2023-12-18 00:00:00-05:00,16.282715057572606,16.30942153930664,16.282715057572606,16.30942153930664,600,0.0,0.0,0.0,FXED
2023-12-19 00:00:00-05:00,16.247103025650144,16.322773649349497,16.247103025650144,16.318323135375977,9000,0.0,0.0,0.0,FXED
2023-12-20 00:00:00-05:00,16.264911401397093,16.296070098876953,16.264911401397093,16.296070098876953,400,0.0,0.0,0.0,FXED
2023-12-21 00:00:00-05:00,16.353942308471307,16.353942308471307,16.184793825586063,16.269367218017578,4800,0.0,0.0,0.0,FXED
2023-12-22 00:00:00-05:00,16.407349941187288,16.407349941187288,16.23820153100412,16.32277488708496,1100,0.0,0.0,0.0,FXED
2023-12-26 00:00:00-05:00,16.23821331729844,16.34949493408203,16.14918768426703,16.34949493408203,8100,0.0,0.0,0.0,FXED
2023-12-27 00:00:00-05:00,16.371741473086676,16.398449656995144,16.362838745117188,16.362838745117188,13900,0.0,0.0,0.0,FXED
2023-12-28 00:00:00-05:00,16.371742665586567,16.469670982362203,16.362839936968612,16.39845085144043,3700,0.0,0.0,0.0,FXED
2023-12-29 00:00:00-05:00,16.41624934077292,16.41624934077292,16.32722379040228,16.393993377685547,2200,0.0,0.0,0.0,FXED
2024-01-02 00:00:00-05:00,16.327224865507112,16.34503031635791,16.22039385842357,16.282712936401367,7300,0.0,0.0,0.0,FXED
2024-01-03 00:00:00-05:00,16.309427880845874,16.32723334093945,16.175890326188327,16.26046371459961,8500,0.0,0.0,0.0,FXED
2024-01-04 00:00:00-05:00,16.30052468746143,16.30052468746143,16.158084406805916,16.264915466308594,1600,0.0,0.0,0.0,FXED
2024-01-05 00:00:00-05:00,16.238201179421125,16.340579986572266,16.238201179421125,16.340579986572266,32900,0.0,0.0,0.0,FXED
2024-01-08 00:00:00-05:00,16.273807243418236,16.416247428207903,16.211488176804433,16.361051559448242,8200,0.0,0.0,0.0,FXED
2024-01-09 00:00:00-05:00,16.416258134487254,16.416258134487254,16.3450379956444,16.35215950012207,900,0.0,0.0,0.0,FXED
2024-01-10 00:00:00-05:00,16.585403058351886,16.585403058351886,16.39845085144043,16.39845085144043,1700,0.0,0.0,0.0,FXED
2024-01-11 00:00:00-05:00,16.39845186589927,16.443062388057726,16.34492094102654,16.360088348388672,19400,0.04,0.0,0.0,FXED
2024-01-12 00:00:00-05:00,16.42075862397685,16.50551606683691,16.353843688964844,16.353843688964844,8400,0.0,0.0,0.0,FXED
2024-01-16 00:00:00-05:00,16.52335208525811,16.52335208525811,16.38060188293457,16.38060188293457,4000,0.0,0.0,0.0,FXED
2024-01-17 00:00:00-05:00,16.3805990307481,16.3805990307481,16.25569134917642,16.344018936157227,11400,0.0,0.0,0.0,FXED
2024-01-18 00:00:00-05:00,16.26373538112002,16.313697814941406,16.26373538112002,16.313697814941406,800,0.0,0.0,0.0,FXED
2024-01-19 00:00:00-05:00,16.17540144888634,16.2824649810791,16.17540144888634,16.2824649810791,5500,0.0,0.0,0.0,FXED
2024-01-22 00:00:00-05:00,16.389530069720745,16.389530069720745,16.29228033088583,16.3315372467041,4700,0.0,0.0,0.0,FXED
2024-01-23 00:00:00-05:00,16.353845573338763,16.478751651254843,16.318158851813173,16.38953399658203,1900,0.0,0.0,0.0,FXED
2024-01-24 00:00:00-05:00,16.371681826522032,16.541198351088525,16.292276314607946,16.367219924926758,15900,0.0,0.0,0.0,FXED
2024-01-25 00:00:00-05:00,16.335932018184337,16.416404724121094,16.255459312247584,16.416404724121094,23700,0.04,0.0,0.0,FXED
2024-01-26 00:00:00-05:00,16.434285090738566,16.478993093981444,16.344872495124697,16.402990341186523,12900,0.0,0.0,0.0,FXED
2024-01-29 00:00:00-05:00,16.487940493146798,16.487940493146798,16.353819847122196,16.411937713623047,1300,0.0,0.0,0.0,FXED
2024-01-30 00:00:00-05:00,16.39851976484238,16.487934062463946,16.371694963925147,16.478992462158203,7500,0.0,0.0,0.0,FXED
2024-01-31 00:00:00-05:00,16.398521423339844,16.453062973654415,16.373485622126065,16.398521423339844,3000,0.0,0.0,0.0,FXED
2024-02-01 00:00:00-05:00,16.371691225853088,16.487930297851562,16.371691225853088,16.487930297851562,3000,0.0,0.0,0.0,FXED
2024-02-02 00:00:00-05:00,16.41640662193051,16.470054530278265,16.41640662193051,16.452171325683594,12100,0.0,0.0,0.0,FXED
2024-02-05 00:00:00-05:00,16.46110870865402,16.46110870865402,16.255457024836918,16.309104919433594,3200,0.0,0.0,0.0,FXED
2024-02-06 00:00:00-05:00,16.24024963177792,16.259920120239258,16.210742193650816,16.259920120239258,1600,0.0,0.0,0.0,FXED
2024-02-07 00:00:00-05:00,16.23757752652277,16.335933443568816,16.211648074400973,16.29122543334961,6900,0.0,0.0,0.0,FXED
2024-02-08 00:00:00-05:00,16.380636034362755,16.380636034362755,16.228632244953754,16.30552864074707,2300,0.0,0.0,0.0,FXED
2024-02-09 00:00:00-05:00,16.33593260626962,16.40746371351781,16.32699100468408,16.33146095275879,4900,0.0,0.0,0.0,FXED
2024-02-12 00:00:00-05:00,16.37170141134091,16.461115744175153,16.309111889987907,16.385114669799805,2800,0.0,0.0,0.0,FXED
2024-02-13 00:00:00-05:00,16.407509763634202,16.492639938495376,16.217537594391416,16.353744506835938,17000,0.04,0.0,0.0,FXED
2024-02-14 00:00:00-05:00,16.344779163037735,16.344779163037735,16.237248676959407,16.304454803466797,1300,0.0,0.0,0.0,FXED
2024-02-15 00:00:00-05:00,16.407508850097656,16.407508850097656,16.2551725400121,16.407508850097656,7600,0.0,0.0,0.0,FXED
2024-02-16 00:00:00-05:00,16.420943760909424,16.465747833251953,16.420943760909424,16.465747833251953,2300,0.0,0.0,0.0,FXED
2024-02-20 00:00:00-05:00,16.53295904516219,16.53295904516219,16.44334917291435,16.474712371826172,2500,0.0,0.0,0.0,FXED
2024-02-21 00:00:00-05:00,16.461277048518422,16.523106154992615,16.36270598483965,16.438873291015625,7900,0.0,0.0,0.0,FXED
2024-02-22 00:00:00-05:00,16.446940121197855,16.446940121197855,16.317901441399208,16.43439483642578,2000,0.0,0.0,0.0,FXED
2024-02-23 00:00:00-05:00,16.470227734132003,16.532955828918972,16.425423661307132,16.5015926361084,3500,0.0,0.0,0.0,FXED
2024-02-26 00:00:00-05:00,16.61385562565549,16.61385562565549,16.416286067287118,16.49711036682129,3200,0.04,0.0,0.0,FXED
2024-02-27 00:00:00-05:00,16.456703186035156,16.542016988908976,16.38036834103201,16.456703186035156,2600,0.0,0.0,0.0,FXED
2024-02-28 00:00:00-05:00,16.34443800270645,16.506084845044118,16.34443800270645,16.40730094909668,1300,0.0,0.0,0.0,FXED
2024-02-29 00:00:00-05:00,16.55997520398124,16.55997520398124,16.4162879247487,16.429758071899414,13400,0.0,0.0,0.0,FXED
2024-03-01 00:00:00-05:00,16.542015948513956,16.550996618707604,16.434249619077907,16.533035278320312,7600,0.0,0.0,0.0,FXED
2024-03-04 00:00:00-05:00,16.542010954115295,16.542010954115295,16.476453623093818,16.488128662109375,3400,0.0,0.0,0.0,FXED
2024-03-05 00:00:00-05:00,16.48454155335088,16.515073776245117,16.43514872421325,16.515073776245117,600,0.0,0.0,0.0,FXED
2024-03-06 00:00:00-05:00,16.51506458322561,16.550987243652344,16.488124300792283,16.550987243652344,10400,0.0,0.0,0.0,FXED
2024-03-07 00:00:00-05:00,16.529443352820394,16.538424023014038,16.452210959465198,16.533035278320312,1700,0.0,0.0,0.0,FXED
2024-03-08 00:00:00-05:00,16.539312207724983,16.550987243652344,16.539312207724983,16.550987243652344,1100,0.0,0.0,0.0,FXED
2024-03-11 00:00:00-04:00,16.57792698064775,16.76651751590976,16.57792698064775,16.613849639892578,33200,0.0,0.0,0.0,FXED
2024-03-12 00:00:00-04:00,16.631859892756722,16.703859219351365,16.631859892756722,16.645360946655273,2400,0.04,0.0,0.0,FXED
2024-03-13 00:00:00-04:00,16.672348022460938,16.77584687515012,16.672348022460938,16.672348022460938,1500,0.0,0.0,0.0,FXED
2024-03-14 00:00:00-04:00,16.613856729133293,16.766855485989407,16.550857543945312,16.550857543945312,9700,0.0,0.0,0.0,FXED
2024-03-15 00:00:00-04:00,16.433859302396073,16.667857502093604,16.433859302396073,16.550857543945312,5200,0.0,0.0,0.0,FXED
2024-03-18 00:00:00-04:00,16.523858267111518,16.6768570183477,16.523858267111518,16.568857192993164,12100,0.0,0.0,0.0,FXED
2024-03-19 00:00:00-04:00,16.49685788162314,16.685857146843826,16.46085908423762,16.568857192993164,11900,0.0,0.0,0.0,FXED
2024-03-20 00:00:00-04:00,16.46085469519156,16.658852319516217,16.44285444299881,16.58685302734375,7900,0.0,0.0,0.0,FXED
2024-03-21 00:00:00-04:00,16.667851699062105,16.78484989987759,16.47885249270054,16.631851196289062,3200,0.0,0.0,0.0,FXED
2024-03-22 00:00:00-04:00,16.568848288841636,16.838845132232333,16.568848288841636,16.65884780883789,17100,0.0,0.0,0.0,FXED
2024-03-25 00:00:00-04:00,16.51485014154222,16.820847495839864,16.51485014154222,16.672348022460938,11500,0.0,0.0,0.0,FXED
2024-03-26 00:00:00-04:00,16.663339614868164,16.81215880039608,16.517224762627148,16.663339614868164,5900,0.04,0.0,0.0,FXED
2024-03-27 00:00:00-04:00,16.87528813961083,16.87528813961083,16.685881660031068,16.721960067749023,16800,0.0,0.0,0.0,FXED
2024-03-28 00:00:00-04:00,16.712941007240687,16.919485253271496,16.622746705337093,16.856348037719727,14900,0.0,0.0,0.0,FXED
2024-04-01 00:00:00-04:00,16.721956488488328,16.812149047851562,16.721956488488328,16.812149047851562,4600,0.0,0.0,0.0,FXED
2024-04-02 00:00:00-04:00,16.721967333164773,16.83019916271723,16.631772994995117,16.631772994995117,7600,0.0,0.0,0.0,FXED
2024-04-03 00:00:00-04:00,16.632668397555616,16.767057551344703,16.63176695339241,16.699411392211914,13100,0.0,0.0,0.0,FXED
2024-04-04 00:00:00-04:00,16.78509509064384,16.78509509064384,16.631765302764983,16.70842933654785,5800,0.0,0.0,0.0,FXED
2024-04-05 00:00:00-04:00,16.78508905466984,16.79410865310313,16.622739723495574,16.694894790649414,8000,0.0,0.0,0.0,FXED
2024-04-08 00:00:00-04:00,16.640785778851296,16.81215305877527,16.640785778851296,16.667842864990234,5700,0.0,0.0,0.0,FXED
2024-04-09 00:00:00-04:00,16.662432978316712,16.830192766460666,16.662432978316712,16.685882568359375,9600,0.0,0.0,0.0,FXED
2024-04-10 00:00:00-04:00,16.568625538444405,16.685876889378132,16.559605939093707,16.60921287536621,4300,0.0,0.0,0.0,FXED
2024-04-11 00:00:00-04:00,16.595655637594845,16.595655637594845,16.4781473104032,16.536901473999023,18400,0.04,0.0,0.0,FXED
2024-04-12 00:00:00-04:00,16.47815194557765,16.55950335680684,16.460073471069336,16.460073471069336,21000,0.0,0.0,0.0,FXED
2024-04-15 00:00:00-04:00,16.577579943370445,16.577579943370445,16.270252807962073,16.367874145507812,7700,0.0,0.0,0.0,FXED
2024-04-16 00:00:00-04:00,16.225062042847306,16.225062042847306,16.09851443096383,16.20698356628418,6400,0.0,0.0,0.0,FXED
2024-04-17 00:00:00-04:00,16.17986838359481,16.33353201031297,16.17986838359481,16.188907623291016,13600,0.0,0.0,0.0,FXED
2024-04-18 00:00:00-04:00,16.243144989013672,16.3968086502768,16.243144989013672,16.243144989013672,2100,0.0,0.0,0.0,FXED
2024-04-19 00:00:00-04:00,16.188903905824276,16.360645972497633,16.188903905824276,16.238618850708008,8700,0.0,0.0,0.0,FXED
2024-04-22 00:00:00-04:00,16.34075617264813,16.46007133039259,16.170822672110024,16.419397354125977,3800,0.0,0.0,0.0,FXED
2024-04-23 00:00:00-04:00,16.45013608295831,16.60470484811185,16.43838662242647,16.577587127685547,19000,0.0,0.0,0.0,FXED
2024-04-24 00:00:00-04:00,16.505272251027332,16.6498966217041,16.505272251027332,16.6498966217041,6300,0.0,0.0,0.0,FXED
2024-04-25 00:00:00-04:00,16.54571115381568,16.613652079158133,16.378125726529678,16.550241470336914,10900,0.04,0.0,0.0,FXED
2024-04-26 00:00:00-04:00,16.46871712071545,16.55024556014948,16.379942246428147,16.455129623413086,8300,0.0,0.0,0.0,FXED
2024-04-29 00:00:00-04:00,16.423426172962245,16.60460090637207,16.423426172962245,16.60460090637207,7600,0.0,0.0,0.0,FXED
2024-04-30 00:00:00-04:00,16.604595904160416,16.604595904160416,16.45965685222024,16.486833572387695,5000,0.0,0.0,0.0,FXED
2024-05-01 00:00:00-04:00,16.486833572387695,16.604595904160416,16.305658893557585,16.486833572387695,13700,0.0,0.0,0.0,FXED
2024-05-02 00:00:00-04:00,16.486833936751022,16.52306783663195,16.468716122905644,16.482303619384766,5900,0.0,0.0,0.0,FXED
2024-05-03 00:00:00-04:00,16.515826012681586,16.60460090637207,16.40531008186951,16.60460090637207,4000,0.0,0.0,0.0,FXED
2024-05-06 00:00:00-04:00,16.64083171979511,16.695183432936698,16.542996217206518,16.595537185668945,7400,0.0,0.0,0.0,FXED
2024-05-07 00:00:00-04:00,16.662578751579947,16.68160367420433,16.595544883351984,16.6498966217041,3600,0.0,0.0,0.0,FXED
2024-05-08 00:00:00-04:00,16.64627265789236,16.776718897472374,16.58648523003749,16.6951904296875,15100,0.0,0.0,0.0,FXED
2024-05-09 00:00:00-04:00,16.64083217449234,16.686124982046284,16.50495029621079,16.572891235351562,10900,0.0,0.0,0.0,FXED
2024-05-10 00:00:00-04:00,16.658952222241847,16.658952222241847,16.532130948685463,16.575613021850586,9000,0.0,0.0,0.0,FXED
2024-05-13 00:00:00-04:00,16.68636866866097,16.72268368792375,16.622819116546516,16.668212890625,2100,0.04,0.0,0.0,FXED
2024-05-14 00:00:00-04:00,16.749913160053453,16.749913160053453,16.56834160056011,16.620088577270508,7000,0.0,0.0,0.0,FXED
2024-05-15 00:00:00-04:00,16.668217237657046,16.731766806345075,16.550195125868527,16.654598236083984,2300,0.0,0.0,0.0,FXED
2024-05-16 00:00:00-04:00,16.6772929202415,16.804392034185767,16.6772929202415,16.719961166381836,32500,0.0,0.0,0.0,FXED
2024-05-17 00:00:00-04:00,16.795319628664206,16.804398387606383,16.759004592895508,16.759004592895508,1900,0.0,0.0,0.0,FXED
2024-05-20 00:00:00-04:00,16.749927565549545,16.759004592895508,16.604670885667176,16.759004592895508,7300,0.0,0.0,0.0,FXED
2024-05-21 00:00:00-04:00,16.758999986077797,16.804393768310547,16.615559790052075,16.804393768310547,4400,0.0,0.0,0.0,FXED
2024-05-22 00:00:00-04:00,16.72269058227539,16.795318919148404,16.622825969726446,16.72269058227539,9600,0.0,0.0,0.0,FXED
2024-05-23 00:00:00-04:00,16.657316763855476,16.76807479588148,16.586504904473156,16.67275047302246,3700,0.0,0.0,0.0,FXED
2024-05-24 00:00:00-04:00,16.550186796658323,16.659130096435547,16.550186796658323,16.659130096435547,12900,0.0,0.0,0.0,FXED
2024-05-28 00:00:00-04:00,16.631900787353516,16.64370334384275,16.627362274947664,16.631900787353516,3300,0.0,0.0,0.0,FXED
2024-05-29 00:00:00-04:00,16.440833430770056,16.65009653131919,16.440833430770056,16.57822036743164,6800,0.04,0.0,0.0,FXED
2024-05-30 00:00:00-04:00,16.577309779714852,16.61370426891129,16.386243917587837,16.54546546936035,5700,0.0,0.0,0.0,FXED
2024-05-31 00:00:00-04:00,16.68649390500042,16.759281158447266,16.595509404345613,16.759281158447266,19400,0.0,0.0,0.0,FXED
2024-06-03 00:00:00-04:00,16.78656693090762,16.813861049915143,16.78201675415039,16.78201675415039,1800,0.0,0.0,0.0,FXED
2024-06-04 00:00:00-04:00,16.795665156214383,16.841158250503348,16.772919476761952,16.79111671447754,11500,0.0,0.0,0.0,FXED
2024-06-05 00:00:00-04:00,16.800220489501953,16.800220489501953,16.795670310984505,16.800220489501953,900,0.0,0.0,0.0,FXED
2024-06-06 00:00:00-04:00,16.859363346407864,16.859363346407864,16.70469022450009,16.81842041015625,7800,0.0,0.0,0.0,FXED
2024-06-07 00:00:00-04:00,16.759275091118887,16.904849545310533,16.704685104643115,16.809316635131836,6300,0.0,0.0,0.0,FXED
2024-06-10 00:00:00-04:00,16.795673345923902,16.795673345923902,16.670116509385657,16.76837921142578,5500,0.0,0.0,0.0,FXED
2024-06-11 00:00:00-04:00,16.686307212765026,16.81396320999303,16.640716903214273,16.73189926147461,4300,0.04,0.0,0.0,FXED
2024-06-12 00:00:00-04:00,16.786609077492486,16.923381754239394,16.595127677878605,16.690868377685547,32600,0.0,0.0,0.0,FXED
2024-06-13 00:00:00-04:00,16.74740709284005,16.859560273190464,16.74740709284005,16.804851531982422,1200,0.0,0.0,0.0,FXED
2024-06-14 00:00:00-04:00,16.75925698468342,16.841320953929994,16.695429839527037,16.768375396728516,9000,0.0,0.0,0.0,FXED
2024-06-17 00:00:00-04:00,16.686316330955687,16.75014523402823,16.658962825941522,16.72734832763672,4400,0.0,0.0,0.0,FXED
2024-06-18 00:00:00-04:00,16.695432256708774,16.76381948736851,16.658960342407227,16.658960342407227,2300,0.0,0.0,0.0,FXED
2024-06-20 00:00:00-04:00,16.77749380877361,16.795730632863794,16.699989915129215,16.768375396728516,7800,0.0,0.0,0.0,FXED
2024-06-21 00:00:00-04:00,16.722783151122176,16.795728699928723,16.70454632913077,16.732812881469727,2600,0.0,0.0,0.0,FXED
2024-06-24 00:00:00-04:00,16.786620757435706,16.868684768414862,16.768383924071415,16.8331241607666,4700,0.0,0.0,0.0,FXED
2024-06-25 00:00:00-04:00,16.84133820023392,16.84133820023392,16.768234252929688,16.768234252929688,1500,0.04,0.0,0.0,FXED
2024-06-26 00:00:00-04:00,16.786513239806524,16.841340772926284,16.742650516136372,16.826719284057617,18800,0.0,0.0,0.0,FXED
2024-06-27 00:00:00-04:00,16.96927304513577,16.96927304513577,16.795650482177734,16.795650482177734,3000,0.0,0.0,0.0,FXED
2024-06-28 00:00:00-04:00,16.836768014543175,16.836768014543175,16.786510467529297,16.786510467529297,9300,0.0,0.0,0.0,FXED
2024-07-01 00:00:00-04:00,16.786513112023915,16.786513112023915,16.695132728896017,16.722545623779297,2500,0.0,0.0,0.0,FXED
2024-07-02 00:00:00-04:00,16.795654677445416,16.795654677445416,16.76824177424514,16.777379989624023,3600,0.0,0.0,0.0,FXED
2024-07-03 00:00:00-04:00,16.83220111038516,16.932719698226293,16.83220111038516,16.931804656982422,5200,0.0,0.0,0.0,FXED
2024-07-05 00:00:00-04:00,16.925407674238993,17.005823239744306,16.925407674238993,16.996685028076172,4600,0.0,0.0,0.0,FXED
2024-07-08 00:00:00-04:00,16.960131973339614,17.019529476985976,16.914442658495116,17.01496124267578,13700,0.0,0.0,0.0,FXED
2024-07-09 00:00:00-04:00,16.86874995915423,16.872406637769306,16.845905303955078,16.845905303955078,4700,0.0,0.0,0.0,FXED
2024-07-10 00:00:00-04:00,16.841343358794013,16.95099844187029,16.841343358794013,16.946430206298828,6400,0.0,0.0,0.0,FXED
2024-07-11 00:00:00-04:00,17.024272106945975,17.08013343811035,17.024272106945975,17.08013343811035,3800,0.04,0.0,0.0,FXED
2024-07-12 00:00:00-04:00,17.21658049182789,17.35394822847653,17.152476479633634,17.16163444519043,16100,0.0,0.0,0.0,FXED
2024-07-15 00:00:00-04:00,17.143318784311248,17.17079268141472,17.069141532846235,17.115846633911133,7700,0.0,0.0,0.0,FXED
2024-07-16 00:00:00-04:00,17.125002765145044,17.179948806762695,17.125002765145044,17.179948806762695,500,0.0,0.0,0.0,FXED
2024-07-17 00:00:00-04:00,16.987634602269722,17.234894403217382,16.987634602269722,17.207422256469727,12300,0.0,0.0,0.0,FXED
2024-07-18 00:00:00-04:00,17.179955183567756,17.20742908792585,17.12409210205078,17.12409210205078,2300,0.0,0.0,0.0,FXED
2024-07-19 00:00:00-04:00,17.081963231384783,17.081963231384783,17.05174351501905,17.06089973449707,2600,0.0,0.0,0.0,FXED
2024-07-22 00:00:00-04:00,17.152473206744638,17.207420989600756,17.089284479152195,17.186357498168945,12900,0.0,0.0,0.0,FXED
2024-07-23 00:00:00-04:00,17.157057930198583,17.198267905682222,17.097532021899212,17.166215896606445,8400,0.0,0.0,0.0,FXED
