Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2024-07-24 00:00:00-04:00,17.115844415307414,17.115844415307414,16.987634658813477,16.987634658813477,10600,0.0,0.0,0.0,FXED
2024-07-25 00:00:00-04:00,16.996813883055864,17.051878663320377,16.979375623177457,17.02434539794922,3500,0.04,0.0,0.0,FXED
2024-07-26 00:00:00-04:00,17.079413254250323,17.125300282952477,17.063811244376886,17.120712280273438,3600,0.0,0.0,0.0,FXED
2024-07-29 00:00:00-04:00,17.024345890353835,17.106943938378535,17.024345890353835,17.07206916809082,2000,0.0,0.0,0.0,FXED
2024-07-30 00:00:00-04:00,17.081242620031773,17.088585872779763,17.01516559864174,17.077571868896484,7900,0.0,0.0,0.0,FXED
2024-07-31 00:00:00-04:00,17.108779581740986,17.108779581740986,17.084917068481445,17.084917068481445,1000,0.0,0.0,0.0,FXED
2024-08-01 00:00:00-04:00,17.07023197077013,17.08399772644043,17.07023197077013,17.08399772644043,300,0.0,0.0,0.0,FXED
2024-08-02 00:00:00-04:00,16.987636516986854,17.134477101373733,16.9417477403173,17.056467056274414,10400,0.0,0.0,0.0,FXED
2024-08-05 00:00:00-04:00,16.88668539847458,16.88668539847458,16.638891220092773,16.638891220092773,2300,0.0,0.0,0.0,FXED
2024-08-06 00:00:00-04:00,16.703131265918614,16.950923630761448,16.703131265918614,16.934404373168945,11700,0.0,0.0,0.0,FXED
2024-08-07 00:00:00-04:00,16.905039117224753,17.024346440181503,16.84997433358917,16.868328094482422,8200,0.0,0.0,0.0,FXED
2024-08-08 00:00:00-04:00,16.969282841733662,16.969282841733662,16.87750702894584,16.941749572753906,8100,0.0,0.0,0.0,FXED
2024-08-09 00:00:00-04:00,17.033522368428695,17.033522368428695,16.95092432659788,16.960102081298828,1800,0.0,0.0,0.0,FXED
2024-08-12 00:00:00-04:00,16.86812930020546,16.96010418301173,16.86812930020546,16.937110900878906,4300,0.04,0.0,0.0,FXED
2024-08-13 00:00:00-04:00,17.01344488616916,17.01344488616916,16.969298564892938,16.98861312866211,7100,0.0,0.0,0.0,FXED
2024-08-14 00:00:00-04:00,17.015289039397857,17.079670933457518,17.015289039397857,17.049320220947266,5100,0.0,0.0,0.0,FXED
2024-08-15 00:00:00-04:00,17.015288874741366,17.098066096095625,17.015288874741366,17.084270477294922,2100,0.0,0.0,0.0,FXED
2024-08-16 00:00:00-04:00,17.116456371134245,17.199233568052183,17.116456371134245,17.14864730834961,10700,0.0,0.0,0.0,FXED
2024-08-19 00:00:00-04:00,17.052083168940527,17.37399270480882,17.052083168940527,17.300413131713867,9400,0.0,0.0,0.0,FXED
2024-08-20 00:00:00-04:00,17.300410634680215,17.300410634680215,17.181763743688453,17.200159072875977,3400,0.0,0.0,0.0,FXED
2024-08-21 00:00:00-04:00,17.263619326798903,17.305007934570312,17.20843334692042,17.305007934570312,5300,0.0,0.0,0.0,FXED
2024-08-22 00:00:00-04:00,17.20843570689878,17.364792496114234,17.20843570689878,17.33260154724121,2400,0.0,0.0,0.0,FXED
2024-08-23 00:00:00-04:00,17.42917380055367,17.42917380055367,17.318803594801405,17.401580810546875,4300,0.0,0.0,0.0,FXED
2024-08-26 00:00:00-04:00,17.4200142554718,17.429231405376328,17.383147413845265,17.393285751342773,2800,0.04,0.0,0.0,FXED
2024-08-27 00:00:00-04:00,17.410796366459227,17.429230665485733,17.28175978925673,17.337060928344727,9600,0.0,0.0,0.0,FXED
2024-08-28 00:00:00-04:00,17.23567858203391,17.429233479083184,17.23567858203391,17.36102867126465,500,0.0,0.0,0.0,FXED
2024-08-29 00:00:00-04:00,17.475313108862107,17.475313108862107,17.429229123364824,17.456880569458008,12400,0.0,0.0,0.0,FXED
2024-08-30 00:00:00-04:00,17.438447904666155,17.45503807067871,17.438447904666155,17.45503807067871,600,0.0,0.0,0.0,FXED
2024-09-03 00:00:00-04:00,17.60435367502934,17.60435367502934,17.392364501953125,17.392364501953125,1000,0.0,0.0,0.0,FXED
2024-09-04 00:00:00-04:00,17.44766736863535,17.549054269259763,17.44766736863535,17.526010513305664,10500,0.0,0.0,0.0,FXED
2024-09-05 00:00:00-04:00,17.572094135056282,17.572094135056282,17.55734634399414,17.55734634399414,4800,0.0,0.0,0.0,FXED
2024-09-06 00:00:00-04:00,17.687305469220746,17.687305469220746,17.484531697157966,17.553659439086914,12500,0.0,0.0,0.0,FXED
2024-09-09 00:00:00-04:00,17.5767051480412,17.678092055497665,17.5767051480412,17.636615753173828,6200,0.0,0.0,0.0,FXED
2024-09-10 00:00:00-04:00,17.53983326545671,17.59513440001654,17.513103006659552,17.592369079589844,8400,0.0,0.0,0.0,FXED
2024-09-11 00:00:00-04:00,17.68750262601934,17.68750262601934,17.45659527643245,17.6043758392334,6300,0.04,0.0,0.0,FXED
2024-09-12 00:00:00-04:00,17.44735877104698,17.6320853553898,17.44735877104698,17.6043758392334,2400,0.0,0.0,0.0,FXED
2024-09-13 00:00:00-04:00,17.659796512211564,17.853757858276367,17.65517737824806,17.853757858276367,7400,0.0,0.0,0.0,FXED
2024-09-16 00:00:00-04:00,17.779868089627108,17.836210250854492,17.742922063573058,17.836210250854492,7300,0.0,0.0,0.0,FXED
2024-09-17 00:00:00-04:00,17.74291924470824,17.826046028439798,17.74291924470824,17.779865264892578,5600,0.0,0.0,0.0,FXED
2024-09-18 00:00:00-04:00,17.798342508567078,17.89070581931461,17.742923465108383,17.830669403076172,18400,0.0,0.0,0.0,FXED
2024-09-19 00:00:00-04:00,17.733684501345362,17.83528253348588,17.733684501345362,17.779865264892578,63500,0.0,0.0,0.0,FXED
2024-09-20 00:00:00-04:00,17.812195925025186,17.84452281869297,17.761396017351935,17.8260498046875,10400,0.0,0.0,0.0,FXED
2024-09-23 00:00:00-04:00,17.844524383544922,17.899941668737497,17.80758011397778,17.844524383544922,8900,0.0,0.0,0.0,FXED
2024-09-24 00:00:00-04:00,18.020010313248893,18.020010313248893,17.807575968065972,17.862993240356445,12900,0.0,0.0,0.0,FXED
2024-09-25 00:00:00-04:00,17.788953297746616,17.835231552403513,17.77136879671143,17.807464599609375,3500,0.04,0.0,0.0,FXED
2024-09-26 00:00:00-04:00,17.835232977110188,17.87225381845808,17.78895471875651,17.825977325439453,4400,0.0,0.0,0.0,FXED
2024-09-27 00:00:00-04:00,18.085127623198634,18.112892808802748,17.853741661378802,17.86669921875,9200,0.0,0.0,0.0,FXED
2024-09-30 00:00:00-04:00,17.872245592283722,17.872245592283722,17.724158764382945,17.7426700592041,4200,0.0,0.0,0.0,FXED
2024-10-01 00:00:00-04:00,17.751931146169454,17.759334960232902,17.70565289493596,17.738048553466797,1900,0.0,0.0,0.0,FXED
2024-10-02 00:00:00-04:00,17.705648477801436,17.835225783594012,17.705648477801436,17.781543731689453,15800,0.0,0.0,0.0,FXED
2024-10-03 00:00:00-04:00,17.798206329345703,17.798206329345703,17.798206329345703,17.798206329345703,800,0.0,0.0,0.0,FXED
2024-10-04 00:00:00-04:00,17.81671811014209,17.81671811014209,17.724163377282206,17.779695510864258,8400,0.0,0.0,0.0,FXED
2024-10-07 00:00:00-04:00,17.71398324431206,17.71398324431206,17.631609194085172,17.65937614440918,800,0.0,0.0,0.0,FXED
2024-10-08 00:00:00-04:00,17.603841722296615,17.705650329589844,17.603841722296615,17.705650329589844,15800,0.0,0.0,0.0,FXED
2024-10-09 00:00:00-04:00,17.603838344961645,17.724158226982563,17.603838344961645,17.685285568237305,4800,0.0,0.0,0.0,FXED
2024-10-10 00:00:00-04:00,17.502034524996215,17.650121403684587,17.502034524996215,17.64549446105957,7800,0.0,0.0,0.0,FXED
2024-10-11 00:00:00-04:00,17.548104805682353,17.705778121948242,17.548104805682353,17.705778121948242,4300,0.04,0.0,0.0,FXED
2024-10-14 00:00:00-04:00,17.77070510574446,17.77070510574446,17.668680657749825,17.738243103027344,12000,0.0,0.0,0.0,FXED
2024-10-15 00:00:00-04:00,17.811516458357815,17.900554342315814,17.799458636795404,17.830066680908203,4900,0.0,0.0,0.0,FXED
2024-10-16 00:00:00-04:00,17.844901954561408,17.928376170670152,17.844901954561408,17.900550842285156,4400,0.0,0.0,0.0,FXED
2024-10-17 00:00:00-04:00,17.84490145203272,18.011849879548784,17.84490145203272,17.94228744506836,9400,0.0,0.0,0.0,FXED
2024-10-18 00:00:00-04:00,17.927452497942767,17.927452497942767,17.84583222724017,17.88200569152832,4100,0.0,0.0,0.0,FXED
2024-10-21 00:00:00-04:00,18.132426572912568,18.132426572912568,17.742880749832388,17.766069412231445,11100,0.0,0.0,0.0,FXED
2024-10-22 00:00:00-04:00,17.817078704796685,17.817078704796685,17.69650580582095,17.789255142211914,4200,0.0,0.0,0.0,FXED
2024-10-23 00:00:00-04:00,17.63157832457627,17.724327642679498,17.622303215861336,17.629722595214844,5700,0.0,0.0,0.0,FXED
2024-10-24 00:00:00-04:00,17.705782261798333,17.715057373046875,17.640858252105126,17.715057373046875,9600,0.0,0.0,0.0,FXED
2024-10-25 00:00:00-04:00,17.668577526140016,17.742932330825298,17.63511848449707,17.63511848449707,2600,0.04,0.0,0.0,FXED
2024-10-28 00:00:00-04:00,17.659290087662637,17.696468391403133,17.631406359857266,17.679737091064453,5400,0.0,0.0,0.0,FXED
2024-10-29 00:00:00-04:00,17.51987404490126,17.612818026457568,17.5012848940382,17.575639724731445,8400,0.0,0.0,0.0,FXED
2024-10-30 00:00:00-04:00,17.48269213852376,17.594225247946785,17.48269213852376,17.547752380371094,1700,0.0,0.0,0.0,FXED
2024-10-31 00:00:00-04:00,17.584934921397036,17.584934921397036,17.445519830516872,17.499425888061523,2500,0.0,0.0,0.0,FXED
2024-11-01 00:00:00-04:00,17.399042390978323,17.494774900728025,17.380455017089844,17.380455017089844,2700,0.0,0.0,0.0,FXED
2024-11-04 00:00:00-05:00,17.473402309366268,17.473402309366268,17.39904747381506,17.446449279785156,4100,0.0,0.0,0.0,FXED
2024-11-05 00:00:00-05:00,17.35257380216959,17.52916717529297,17.33398465283895,17.52916717529297,4000,0.0,0.0,0.0,FXED
2024-11-06 00:00:00-05:00,17.510574466596957,17.61281299437465,17.454808802699347,17.491985321044922,7800,0.0,0.0,0.0,FXED
2024-11-07 00:00:00-05:00,17.54403494661421,17.554258445677224,17.529165047162063,17.549612045288086,1500,0.0,0.0,0.0,FXED
2024-11-08 00:00:00-05:00,17.60352443259474,17.715055798474072,17.60352443259474,17.68717384338379,14500,0.0,0.0,0.0,FXED
2024-11-11 00:00:00-05:00,17.798701823407104,17.798701823407104,17.584931935504684,17.622108459472656,2700,0.0,0.0,0.0,FXED
2024-11-12 00:00:00-05:00,17.59416356038526,17.59416356038526,17.491710662841797,17.491710662841797,5500,0.04,0.0,0.0,FXED
2024-11-13 00:00:00-05:00,17.528970868203455,17.528970868203455,17.482401517295987,17.50102996826172,2900,0.0,0.0,0.0,FXED
2024-11-14 00:00:00-05:00,17.463771342159358,17.463771342159358,17.41720199584961,17.41720199584961,1300,0.0,0.0,0.0,FXED
2024-11-15 00:00:00-05:00,17.39857292175293,17.417201370210357,17.389258697524216,17.39857292175293,7900,0.0,0.0,0.0,FXED
2024-11-18 00:00:00-05:00,17.54760065052941,17.54760065052941,17.422792151397847,17.426517486572266,5200,0.0,0.0,0.0,FXED
2024-11-19 00:00:00-05:00,17.42185829522987,17.58485278452566,17.42185829522987,17.496370315551758,10200,0.0,0.0,0.0,FXED
2024-11-20 00:00:00-05:00,17.35200181580848,17.473084954381193,17.35200181580848,17.370630264282227,5300,0.0,0.0,0.0,FXED
2024-11-21 00:00:00-05:00,17.445141465117924,17.501026807923335,17.398572122619953,17.463769912719727,3500,0.0,0.0,0.0,FXED
2024-11-22 00:00:00-05:00,17.510339736938477,17.54666574371331,17.473084617216497,17.510339736938477,10700,0.0,0.0,0.0,FXED
2024-11-25 00:00:00-05:00,17.592306572131946,17.640739477861185,17.556913226541084,17.584854125976562,4100,0.0,0.0,0.0,FXED
2024-11-26 00:00:00-05:00,17.696856278838467,17.696856278838467,17.482179641723633,17.482179641723633,3800,0.04,0.0,0.0,FXED
2024-11-27 00:00:00-05:00,17.57551977667983,17.597921020776592,17.519517556577163,17.547517776489258,28900,0.0,0.0,0.0,FXED
2024-11-29 00:00:00-05:00,17.65952491760254,17.65952491760254,17.65952491760254,17.65952491760254,700,0.0,0.0,0.0,FXED
2024-12-02 00:00:00-05:00,17.566184997558594,17.58485299685772,17.566184997558594,17.566184997558594,2500,0.0,0.0,0.0,FXED
2024-12-03 00:00:00-05:00,17.612852854425675,17.612852854425675,17.491512654012368,17.52884864807129,48600,0.0,0.0,0.0,FXED
2024-12-04 00:00:00-05:00,17.323511826413284,17.547522548015472,17.323511826413284,17.527921676635742,9600,0.0,0.0,0.0,FXED
2024-12-05 00:00:00-05:00,17.554054993893775,17.594191380415435,17.51018714291661,17.575523376464844,11700,0.0,0.0,0.0,FXED
2024-12-06 00:00:00-05:00,17.588586591253225,17.64085556610993,17.566185347703435,17.6035213470459,9500,0.0,0.0,0.0,FXED
2024-12-09 00:00:00-05:00,17.609123748553678,17.6315249964616,17.556854763528122,17.593257904052734,10500,0.0,0.0,0.0,FXED
2024-12-10 00:00:00-05:00,17.87420431855896,17.87420431855896,17.519521144891907,17.575523376464844,12600,0.0,0.0,0.0,FXED
2024-12-11 00:00:00-05:00,17.58207090819866,17.62229095054393,17.566169504835308,17.575523376464844,2800,0.04,0.0,0.0,FXED
2024-12-12 00:00:00-05:00,17.58020220190632,17.58487824642667,17.453927591030432,17.505373001098633,10100,0.0,0.0,0.0,FXED
2024-12-13 00:00:00-05:00,17.631646960756466,17.631646960756466,17.463280819140486,17.499759674072266,3100,0.0,0.0,0.0,FXED
2024-12-16 00:00:00-05:00,17.47169239052896,17.47169239052896,17.313615041131502,17.416505813598633,5900,0.0,0.0,0.0,FXED
2024-12-17 00:00:00-05:00,17.410896310846347,17.41650898994913,17.360385767058055,17.3613224029541,6800,0.0,0.0,0.0,FXED
2024-12-18 00:00:00-05:00,17.405280061301017,17.481980713077093,17.210723876953125,17.210723876953125,6900,0.0,0.0,0.0,FXED
2024-12-19 00:00:00-05:00,17.163964890567193,17.163964890567193,17.10784343522773,17.123743057250977,4200,0.0,0.0,0.0,FXED
2024-12-20 00:00:00-05:00,17.145252235951446,17.229435286896134,17.12654449483743,17.203245162963867,9600,0.0,0.0,0.0,FXED
2024-12-23 00:00:00-05:00,17.36038415393206,17.36038415393206,17.135896635432257,17.169570922851562,2100,0.0,0.0,0.0,FXED
2024-12-24 00:00:00-05:00,17.112531355709987,17.245628241551053,17.112531355709987,17.239925384521484,8600,0.296,0.0,0.0,FXED
2024-12-26 00:00:00-05:00,17.274148509978158,17.28365568874058,17.217107250712544,17.250381469726562,2200,0.0,0.0,0.0,FXED
2024-12-27 00:00:00-05:00,17.13154168906846,17.245624189179708,17.12203451184108,17.16481590270996,14700,0.0,0.0,0.0,FXED
2024-12-30 00:00:00-05:00,17.16481633700797,17.20094288606261,17.131542122524575,17.188583374023438,5800,0.0,0.0,0.0,FXED
2024-12-31 00:00:00-05:00,17.23231379815229,17.24562348306393,17.21710376585817,17.24277114868164,5600,0.0,0.0,0.0,FXED
2025-01-02 00:00:00-05:00,17.411994927676048,17.44526913722225,17.369213542072583,17.392980575561523,4200,0.0,0.0,0.0,FXED
2025-01-03 00:00:00-05:00,17.274153381445146,17.549854390069896,17.274153381445146,17.473798751831055,19500,0.0,0.0,0.0,FXED
2025-01-06 00:00:00-05:00,17.435767918015863,17.435767918015863,17.340697938271443,17.411048889160156,6900,0.0,0.0,0.0,FXED
2025-01-07 00:00:00-05:00,17.968162091213244,17.968162091213244,17.264646953473477,17.288414001464844,6400,0.0,0.0,0.0,FXED
2025-01-08 00:00:00-05:00,17.269393392445696,17.269393392445696,17.160061758746906,17.245624542236328,12700,0.0,0.0,0.0,FXED
2025-01-10 00:00:00-05:00,17.12203968495959,17.25038389634314,16.96042124988132,17.059293746948242,15800,0.0,0.0,0.0,FXED
2025-01-13 00:00:00-05:00,17.037419691237698,17.06118672456527,16.903372680349808,16.93189239501953,9300,0.0,0.0,0.0,FXED
2025-01-14 00:00:00-05:00,17.18858528284515,17.207599639892578,17.150558382059184,17.207599639892578,6500,0.0,0.0,0.0,FXED
2025-01-15 00:00:00-05:00,17.369213542072583,17.392980575561523,17.35970636601532,17.392980575561523,2100,0.0,0.0,0.0,FXED
2025-01-16 00:00:00-05:00,17.42633122423946,17.445385425775406,17.359635158376722,17.440622329711914,7800,0.04,0.0,0.0,FXED
2025-01-17 00:00:00-05:00,17.55210336858689,17.55210336858689,17.460635904322217,17.47683334350586,7100,0.0,0.0,0.0,FXED
2025-01-21 00:00:00-05:00,17.550191088468235,17.550191088468235,17.45491281504564,17.532087326049805,12000,0.0,0.0,0.0,FXED
2025-01-22 00:00:00-05:00,17.5787755931324,17.632130991550568,17.512079527827726,17.558767318725586,8600,0.0,0.0,0.0,FXED
2025-01-23 00:00:00-05:00,17.512078223808622,17.55971826690735,17.44538398075223,17.502552032470703,13300,0.0,0.0,0.0,FXED
2025-01-24 00:00:00-05:00,17.58449331918357,17.597832170589136,17.512081892329842,17.52637481689453,1700,0.0,0.0,0.0,FXED
2025-01-27 00:00:00-05:00,17.39775099090294,17.702640089365868,17.39775099090294,17.640708923339844,13100,0.0,0.0,0.0,FXED
2025-01-28 00:00:00-05:00,17.74265392739948,17.74265392739948,17.682629099785306,17.716928482055664,600,0.0,0.0,0.0,FXED
2025-01-29 00:00:00-05:00,17.521614677798297,17.650240130239236,17.483504442232114,17.493032455444336,5400,0.0,0.0,0.0,FXED
2025-01-30 00:00:00-05:00,17.61716011826872,17.64580474029428,17.502576166416105,17.569416046142578,14300,0.04,0.0,0.0,FXED
2025-01-31 00:00:00-05:00,17.760390655999775,17.760390655999775,17.64676284790039,17.64676284790039,1600,0.0,0.0,0.0,FXED
2025-02-03 00:00:00-05:00,17.378443339921844,17.588511770783562,17.340248086356116,17.506393432617188,10000,0.0,0.0,0.0,FXED
2025-02-04 00:00:00-05:00,17.559869177861795,17.59806443979586,17.464384665527305,17.48921012878418,53300,0.0,0.0,0.0,FXED
2025-02-05 00:00:00-05:00,17.607609392724505,17.63338918549936,17.607609392724505,17.612382888793945,1300,0.0,0.0,0.0,FXED
2025-02-06 00:00:00-05:00,17.61716522102333,17.6362610341547,17.53122768755487,17.601886749267578,8800,0.0,0.0,0.0,FXED
2025-02-07 00:00:00-05:00,17.645806001457522,17.645806001457522,17.493028602234965,17.55031967163086,4900,0.0,0.0,0.0,FXED
2025-02-10 00:00:00-05:00,17.64580606420416,17.64580606420416,17.502577479579987,17.52167510986328,7400,0.0,0.0,0.0,FXED
2025-02-11 00:00:00-05:00,17.578968015396345,17.594246485468705,17.531225755952214,17.593290328979492,8200,0.0,0.0,0.0,FXED
2025-02-12 00:00:00-05:00,17.521671955816906,17.55031657483531,17.512123142394124,17.52071762084961,6100,0.0,0.0,0.0,FXED
2025-02-13 00:00:00-05:00,17.67478722124149,17.67478722124149,17.62694066416931,17.646080017089844,9400,0.04,0.0,0.0,FXED
2025-02-14 00:00:00-05:00,17.765695894084676,17.856605070634743,17.76091014387056,17.801101684570312,5900,0.0,0.0,0.0,FXED
2025-02-18 00:00:00-05:00,17.703495132568033,17.789620390042096,17.674786105000333,17.74368667602539,8300,0.0,0.0,0.0,FXED
2025-02-19 00:00:00-05:00,17.72454732431359,17.744643096042267,17.72454732431359,17.74368667602539,2300,0.0,0.0,0.0,FXED
2025-02-20 00:00:00-05:00,17.75134298206212,17.77430984074653,17.71306610107422,17.71306610107422,1200,0.0,0.0,0.0,FXED
2025-02-21 00:00:00-05:00,17.760910359399055,17.773351119832018,17.684354782104492,17.684354782104492,11500,0.0,0.0,0.0,FXED
2025-02-24 00:00:00-05:00,17.780052480476172,17.789622157282732,17.77048280366961,17.7752685546875,3500,0.0,0.0,0.0,FXED
2025-02-25 00:00:00-05:00,17.756126878928605,17.866175409968093,17.741773278210534,17.818328857421875,22400,0.0,0.0,0.0,FXED
2025-02-26 00:00:00-05:00,17.871919021915343,17.871919021915343,17.73220503295444,17.756128311157227,18200,0.0,0.0,0.0,FXED
2025-02-27 00:00:00-05:00,17.841478644748936,17.90477349061645,17.80120027275799,17.828052520751953,1300,0.04,0.0,0.0,FXED
2025-02-28 00:00:00-05:00,17.914368072748292,17.914368072748292,17.712974336042283,17.85395050048828,2800,0.0,0.0,0.0,FXED
2025-03-03 00:00:00-05:00,17.93546809206245,17.93546809206245,17.789697647094727,17.789697647094727,14300,0.0,0.0,0.0,FXED
2025-03-04 00:00:00-05:00,17.655426045061535,17.792564543114754,17.655426045061535,17.69858169555664,17500,0.0,0.0,0.0,FXED
2025-03-05 00:00:00-05:00,17.703378167290722,17.703378167290722,17.61706868468607,17.683238983154297,1000,0.0,0.0,0.0,FXED
2025-03-06 00:00:00-05:00,17.66502278498736,17.693793838785574,17.501990471809087,17.538433074951172,11700,0.0,0.0,0.0,FXED
2025-03-07 00:00:00-05:00,17.57870864868164,17.606519382496263,17.53075872917253,17.57870864868164,4500,0.0,0.0,0.0,FXED
2025-03-10 00:00:00-04:00,17.72256234202837,17.72256234202837,17.473218706777267,17.48472785949707,8800,0.0,0.0,0.0,FXED
2025-03-11 00:00:00-04:00,17.434859525979103,17.434859525979103,17.379236221313477,17.379236221313477,4000,0.0,0.0,0.0,FXED
2025-03-12 00:00:00-04:00,17.281414280257287,17.444446559473754,17.281414280257287,17.399372100830078,14600,0.0,0.0,0.0,FXED
2025-03-13 00:00:00-04:00,17.56949347198633,17.56949347198633,17.338822013914704,17.36765480041504,10000,0.04,0.0,0.0,FXED
2025-03-14 00:00:00-04:00,17.444548736457183,17.492606445485123,17.425325652846006,17.46377182006836,7300,0.0,0.0,0.0,FXED
2025-03-17 00:00:00-04:00,17.54065581801307,17.569490432739258,17.48298842177417,17.569490432739258,7800,0.0,0.0,0.0,FXED
2025-03-18 00:00:00-04:00,17.588716729959533,17.588716729959533,17.50221469413891,17.540660858154297,15400,0.0,0.0,0.0,FXED
2025-03-19 00:00:00-04:00,17.598326624192325,17.598326624192325,17.540659216779495,17.579105377197266,7000,0.0,0.0,0.0,FXED
2025-03-20 00:00:00-04:00,17.588715275612923,17.646384516867545,17.588715275612923,17.617549896240234,2000,0.0,0.0,0.0,FXED
2025-03-21 00:00:00-04:00,17.58871508408788,17.61754970440121,17.579105377197266,17.579105377197266,6300,0.0,0.0,0.0,FXED
2025-03-24 00:00:00-04:00,17.58871841430664,17.627164582003747,17.492606661492232,17.58871841430664,3700,0.0,0.0,0.0,FXED
2025-03-25 00:00:00-04:00,17.925112954290178,17.925112954290178,17.607939440706783,17.63677406311035,7700,0.0,0.0,0.0,FXED
2025-03-26 00:00:00-04:00,17.59832992496918,17.60794146687638,17.46377200469669,17.502216339111328,3400,0.0,0.0,0.0,FXED
2025-03-27 00:00:00-04:00,17.47332033945114,17.579278220756514,17.454056773327423,17.560012817382812,7400,0.04,0.0,0.0,FXED
2025-03-28 00:00:00-04:00,17.771926834520634,17.771926834520634,17.415524256111226,17.434789657592773,9800,0.0,0.0,0.0,FXED
2025-03-31 00:00:00-04:00,17.40589352300038,17.463687896728516,17.376997254761317,17.463687896728516,7500,0.0,0.0,0.0,FXED
2025-04-01 00:00:00-04:00,17.338463900874327,17.55037779825288,17.338463900874327,17.444421768188477,4100,0.0,0.0,0.0,FXED
2025-04-02 00:00:00-04:00,17.444420036928832,17.511847095891632,17.444420036928832,17.48776626586914,6500,0.0,0.0,0.0,FXED
2025-04-03 00:00:00-04:00,17.42515549857785,17.434788198512486,17.222872474449847,17.227689743041992,3500,0.0,0.0,0.0,FXED
2025-04-04 00:00:00-04:00,17.039859100488815,17.039859100488815,16.81831064511763,16.866474151611328,10600,0.0,0.0,0.0,FXED
2025-04-07 00:00:00-04:00,16.500437172919533,16.747991875642423,16.433010107936603,16.45805549621582,6500,0.0,0.0,0.0,FXED
2025-04-08 00:00:00-04:00,16.635290939624,16.827939408770362,16.25673486968816,16.33572006225586,14900,0.0,0.0,0.0,FXED
2025-04-09 00:00:00-04:00,16.33668466196108,16.87706756591797,16.31742109890311,16.87706756591797,7900,0.0,0.0,0.0,FXED
