Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2025-04-10 00:00:00-04:00,16.779779855173473,16.779779855173473,16.346317530046402,16.5582332611084,18900,0.0,0.0,0.0,FXED
2025-04-11 00:00:00-04:00,16.490803246002578,16.490803246002578,16.433007054826902,16.466720581054688,3800,0.0,0.0,0.0,FXED
2025-04-14 00:00:00-04:00,16.23072910878699,16.75088207153712,16.23072910878699,16.684417724609375,21100,0.0,0.0,0.0,FXED
2025-04-15 00:00:00-04:00,16.519320330158223,16.794481265605445,16.519320330158223,16.755861282348633,9900,0.04,0.0,0.0,FXED
2025-04-16 00:00:00-04:00,16.818620676428388,16.857238824708798,16.712417546027936,16.780000686645508,10200,0.0,0.0,0.0,FXED
2025-04-17 00:00:00-04:00,16.96344190779853,16.96344190779853,16.91516876220703,16.91516876220703,300,0.0,0.0,0.0,FXED
2025-04-21 00:00:00-04:00,17.08895809676467,17.08895809676467,16.70276549677908,16.726903915405273,4600,0.0,0.0,0.0,FXED
2025-04-22 00:00:00-04:00,16.857238777694274,16.919995340165194,16.833102204898527,16.91516876220703,9600,0.0,0.0,0.0,FXED
2025-04-23 00:00:00-04:00,17.233778126071577,17.233778126071577,16.98758026971907,17.079301834106445,2700,0.0,0.0,0.0,FXED
2025-04-24 00:00:00-04:00,17.122746439751094,17.185501160121408,17.088954869858632,17.156538009643555,6100,0.0,0.0,0.0,FXED
2025-04-25 00:00:00-04:00,17.10826394256662,17.195157081675518,17.10826394256662,17.1710205078125,2800,0.0,0.0,0.0,FXED
2025-04-28 00:00:00-04:00,17.175847947294248,17.22894767016157,17.13722795811535,17.214466094970703,6900,0.0,0.0,0.0,FXED
2025-04-29 00:00:00-04:00,17.15060276285568,17.204790842133693,17.15060276285568,17.195114135742188,900,0.04,0.0,0.0,FXED
2025-04-30 00:00:00-04:00,17.030613519644312,17.14673030301957,17.001583400978998,17.09834861755371,7500,0.0,0.0,0.0,FXED
2025-05-01 00:00:00-04:00,17.11769844838633,17.11769844838633,17.059638223203905,17.070283889770508,4100,0.0,0.0,0.0,FXED
2025-05-02 00:00:00-04:00,17.040291852427874,17.175762061177828,17.040291852427874,17.12738037109375,7700,0.0,0.0,0.0,FXED
2025-05-05 00:00:00-04:00,16.982235174309064,17.0548095703125,16.982235174309064,17.0548095703125,1900,0.0,0.0,0.0,FXED
2025-05-06 00:00:00-04:00,17.045126416844457,17.06447982788086,16.98222875379759,17.06447982788086,2200,0.0,0.0,0.0,FXED
2025-05-07 00:00:00-04:00,17.117702149748244,17.1854372481315,17.088672030879845,17.146730422973633,12100,0.0,0.0,0.0,FXED
2025-05-08 00:00:00-04:00,17.117700759050866,17.139955520629883,17.117700759050866,17.139955520629883,1200,0.0,0.0,0.0,FXED
2025-05-09 00:00:00-04:00,17.165118958931664,17.204792906203643,17.09835096877019,17.16802215576172,3700,0.0,0.0,0.0,FXED
2025-05-12 00:00:00-04:00,17.378964676826612,17.378964676826612,17.224141077816704,17.262847900390625,10900,0.0,0.0,0.0,FXED
2025-05-13 00:00:00-04:00,17.2376889423302,17.320907138432794,17.2376889423302,17.30155372619629,5400,0.0,0.0,0.0,FXED
2025-05-14 00:00:00-04:00,17.214468393458038,17.254140492274495,17.214468393458038,17.23381996154785,1900,0.0,0.0,0.0,FXED
2025-05-15 00:00:00-04:00,17.188238166715152,17.26291449695071,17.188238166715152,17.258066177368164,7900,0.04,0.0,0.0,FXED
2025-05-16 00:00:00-04:00,17.282309652454078,17.359895706176758,17.26291267657405,17.359895706176758,1900,0.0,0.0,0.0,FXED
2025-05-19 00:00:00-04:00,17.53446478950214,17.53446478950214,17.292008140394092,17.359895706176758,17100,0.0,0.0,0.0,FXED
2025-05-20 00:00:00-04:00,17.379292075942313,17.485973589764445,17.321103000129046,17.39383888244629,4800,0.0,0.0,0.0,FXED
2025-05-21 00:00:00-04:00,17.33855818103137,17.369592229049992,17.127135607371688,17.15041160583496,7800,0.0,0.0,0.0,FXED
2025-05-22 00:00:00-04:00,17.195027548087445,17.204726037402164,17.146536951311546,17.175630569458008,4300,0.0,0.0,0.0,FXED
2025-05-23 00:00:00-04:00,17.03015282641465,17.185324918470577,17.03015282641465,17.165929794311523,23700,0.0,0.0,0.0,FXED
2025-05-27 00:00:00-04:00,17.34050070657177,17.34050070657177,17.243519515713672,17.3114070892334,3700,0.0,0.0,0.0,FXED
2025-05-28 00:00:00-04:00,17.369594412882353,17.40838836513101,17.272611382058173,17.36474609375,9000,0.0,0.0,0.0,FXED
2025-05-29 00:00:00-04:00,17.214083743924554,17.35988492753161,17.1713170776379,17.316144943237305,2400,0.04,0.0,0.0,FXED
2025-05-30 00:00:00-04:00,17.31128815745226,17.389047942594196,17.28212939673623,17.35502815246582,7000,0.0,0.0,0.0,FXED
2025-06-02 00:00:00-04:00,17.27337642301159,17.316144943237305,17.252964553936852,17.316144943237305,3900,0.0,0.0,0.0,FXED
2025-06-03 00:00:00-04:00,17.339474733090604,17.427926174290377,17.339474733090604,17.398765563964844,67400,0.0,0.0,0.0,FXED
2025-06-04 00:00:00-04:00,17.379322502394697,17.393903732299805,17.321974608605156,17.393903732299805,1100,0.0,0.0,0.0,FXED
2025-06-05 00:00:00-04:00,17.418206326252562,17.418206326252562,17.32100614379007,17.38904571533203,4200,0.0,0.0,0.0,FXED
2025-06-06 00:00:00-04:00,17.367660923222537,17.40362548828125,17.331696358163825,17.40362548828125,1600,0.0,0.0,0.0,FXED
2025-06-09 00:00:00-04:00,17.408485502275163,17.52512608786162,17.398765298981356,17.411401748657227,16300,0.0,0.0,0.0,FXED
2025-06-10 00:00:00-04:00,17.427925993287086,17.506657230227326,17.42015057219006,17.481386184692383,6800,0.0,0.0,0.0,FXED
2025-06-11 00:00:00-04:00,17.515405205954757,17.593164975353282,17.44736563947344,17.500823974609375,12600,0.0,0.0,0.0,FXED
2025-06-12 00:00:00-04:00,17.437504382661707,17.49595359900943,17.427762536925904,17.464780807495117,12900,0.04,0.0,0.0,FXED
2025-06-13 00:00:00-04:00,17.38879494742168,17.45893511355123,17.348853942067343,17.368337631225586,6200,0.0,0.0,0.0,FXED
2025-06-16 00:00:00-04:00,17.44529859567507,17.446272222807405,17.291380037682053,17.344959259033203,8500,0.0,0.0,0.0,FXED
2025-06-17 00:00:00-04:00,17.3829493462212,17.445296779473612,17.310861926525362,17.387821197509766,2400,0.0,0.0,0.0,FXED
2025-06-18 00:00:00-04:00,17.414126067677547,17.525180890501865,17.37905690597188,17.452119827270508,5800,0.0,0.0,0.0,FXED
2025-06-20 00:00:00-04:00,17.515440392182132,17.54369230723904,17.398541938785858,17.530054092407227,15500,0.0,0.0,0.0,FXED
2025-06-23 00:00:00-04:00,17.525180228261277,17.525180228261277,17.45698916192857,17.476472854614258,7100,0.0,0.0,0.0,FXED
2025-06-24 00:00:00-04:00,17.622593951165637,17.642077640664457,17.495951827490206,17.5397891998291,9900,0.0,0.0,0.0,FXED
2025-06-25 00:00:00-04:00,17.340089519128004,17.534922737212835,17.340089519128004,17.452119827270508,3000,0.0,0.0,0.0,FXED
2025-06-26 00:00:00-04:00,17.613214663426508,17.70108375058195,17.603451017692567,17.64250373840332,10600,0.04,0.0,0.0,FXED
2025-06-27 00:00:00-04:00,17.632742434456894,17.691324316640742,17.505818747509075,17.589784622192383,5900,0.0,0.0,0.0,FXED
2025-06-30 00:00:00-04:00,17.682534127244974,17.691321967073023,17.582947920318794,17.64250373840332,4100,0.0,0.0,0.0,FXED
2025-07-01 00:00:00-04:00,17.71084822508547,17.817270665007896,17.701084578894648,17.76454734802246,6600,0.0,0.0,0.0,FXED
2025-07-02 00:00:00-04:00,17.756735558721697,17.81726904225652,17.7010829667252,17.803600311279297,8500,0.0,0.0,0.0,FXED
2025-07-03 00:00:00-04:00,17.842652971378943,17.842652971378943,17.798717498779297,17.798717498779297,700,0.0,0.0,0.0,FXED
2025-07-07 00:00:00-04:00,18.06233018730772,18.06233018730772,17.779190063476562,17.779190063476562,7900,0.0,0.0,0.0,FXED
2025-07-08 00:00:00-04:00,17.71279978376446,17.75966453552246,17.71279978376446,17.75966453552246,6500,0.0,0.0,0.0,FXED
2025-07-09 00:00:00-04:00,18.355234517566856,18.355234517566856,17.76943062663027,17.842655181884766,7800,0.0,0.0,0.0,FXED
2025-07-10 00:00:00-04:00,17.857302105115046,17.965674301084018,17.847538458350456,17.92076301574707,78100,0.0,0.0,0.0,FXED
2025-07-11 00:00:00-04:00,17.85729990374464,17.954932634904388,17.7996956984924,17.8768253326416,3800,0.0,0.0,0.0,FXED
2025-07-14 00:00:00-04:00,17.85729775080379,17.935405043649677,17.76942681357408,17.837770462036133,16600,0.0,0.0,0.0,FXED
2025-07-15 00:00:00-04:00,17.818199865579896,17.886695340656015,17.68121264804938,17.80548095703125,34200,0.04,0.0,0.0,FXED
2025-07-16 00:00:00-04:00,17.816248164651938,17.887677497218796,17.759495504185665,17.820161819458008,15200,0.0,0.0,0.0,FXED
2025-07-17 00:00:00-04:00,17.909197952300154,17.994325983322764,17.818198507741997,17.935617446899414,6300,0.0,0.0,0.0,FXED
2025-07-18 00:00:00-04:00,18.013900389055934,18.013900389055934,17.87691314948189,17.8945255279541,2100,0.0,0.0,0.0,FXED
2025-07-21 00:00:00-04:00,17.89648087076063,17.89648087076063,17.7692768515018,17.837770462036133,11300,0.0,0.0,0.0,FXED
2025-07-22 00:00:00-04:00,17.984545909123444,18.004116048801254,17.837773594162346,17.95519256591797,13600,0.0,0.0,0.0,FXED
2025-07-23 00:00:00-04:00,17.906267216723442,18.043256328156875,17.886698943356873,17.95519256591797,9100,0.0,0.0,0.0,FXED
2025-07-24 00:00:00-04:00,18.01390075156329,18.043255960481826,17.93562206075841,17.989439010620117,8700,0.0,0.0,0.0,FXED
2025-07-25 00:00:00-04:00,17.75949244935469,18.043253836564613,17.75949244935469,17.92974853515625,21300,0.0,0.0,0.0,FXED
2025-07-28 00:00:00-04:00,17.769278382471658,17.994329369706154,17.769278382471658,17.847557067871094,5500,0.0,0.0,0.0,FXED
2025-07-29 00:00:00-04:00,17.933855073811728,17.99465472023357,17.847559827181428,17.921106338500977,11900,0.04,0.0,0.0,FXED
2025-07-30 00:00:00-04:00,17.984848452212308,18.01426817949108,17.879920149039073,17.979944229125977,7700,0.0,0.0,0.0,FXED
2025-07-31 00:00:00-04:00,17.778915411807226,17.97504320062104,17.778915411807226,17.920127868652344,3400,0.0,0.0,0.0,FXED
2025-08-01 00:00:00-04:00,17.651431735693475,17.93581681145567,17.651431735693475,17.875017166137695,14000,0.0,0.0,0.0,FXED
2025-08-04 00:00:00-04:00,17.935813092044445,18.033875085021325,17.906393371903807,17.96523094177246,4200,0.0,0.0,0.0,FXED
2025-08-05 00:00:00-04:00,18.05349248877853,18.122136648213626,17.91620416990834,18.043685913085938,3200,0.0,0.0,0.0,FXED
2025-08-06 00:00:00-04:00,18.0927164799466,18.149591993118698,18.014265754842107,18.023090362548828,3500,0.0,0.0,0.0,FXED
2025-08-07 00:00:00-04:00,18.009361267089844,18.102520917274926,17.93973702113065,18.009361267089844,8200,0.0,0.0,0.0,FXED
2025-08-08 00:00:00-04:00,18.014265424207192,18.053489850833095,17.955425978649146,17.977001190185547,9200,0.0,0.0,0.0,FXED
2025-08-11 00:00:00-04:00,17.945621176528004,18.03387848316773,17.89659017080059,17.970138549804688,11700,0.0,0.0,0.0,FXED
2025-08-12 00:00:00-04:00,18.063299459807624,18.18097650028119,17.945622419334057,18.064279556274414,25100,0.0,0.0,0.0,FXED
2025-08-13 00:00:00-04:00,18.131942398092573,18.180975274322357,18.092717967521725,18.156457901000977,4600,0.0,0.0,0.0,FXED
2025-08-14 00:00:00-04:00,17.954996368248594,18.17120254084442,17.954996368248594,18.082754135131836,5400,0.04,0.0,0.0,FXED
2025-08-15 00:00:00-04:00,18.15842385758183,18.19085581023886,18.056216907484906,18.176115036010742,8200,0.0,0.0,0.0,FXED
2025-08-18 00:00:00-04:00,18.00413013516148,18.14171568494649,18.00413013516148,18.087665557861328,15100,0.0,0.0,0.0,FXED
2025-08-19 00:00:00-04:00,18.15449080781236,18.17119789123535,18.10240512094209,18.17119789123535,7700,0.0,0.0,0.0,FXED
2025-08-20 00:00:00-04:00,18.20756073188667,18.210509261274403,18.151542422444617,18.19773292541504,5200,0.0,0.0,0.0,FXED
2025-08-21 00:00:00-04:00,18.161371617864457,18.200682846757427,18.07292322731783,18.14171600341797,4700,0.0,0.0,0.0,FXED
2025-08-22 00:00:00-04:00,18.264559333315812,18.34809475085628,18.190853596681485,18.296009063720703,4000,0.0,0.0,0.0,FXED
2025-08-25 00:00:00-04:00,18.289133824468035,18.29896163308151,18.230166972787178,18.274391174316406,6800,0.0,0.0,0.0,FXED
2025-08-26 00:00:00-04:00,18.269477448145466,18.286184534647912,18.25080405021689,18.264562606811523,2200,0.0,0.0,0.0,FXED
2025-08-27 00:00:00-04:00,17.98447331284423,18.328439038661312,17.98447331284423,18.295024871826172,9900,0.0,0.0,0.0,FXED
2025-08-28 00:00:00-04:00,18.298965397533326,18.327526092529297,18.298965397533326,18.327526092529297,3500,0.04,0.0,0.0,FXED
2025-08-29 00:00:00-04:00,18.308815763997202,18.367907703688466,18.298966794298845,18.33146858215332,7400,0.0,0.0,0.0,FXED
2025-09-02 00:00:00-04:00,18.308814692190015,18.308814692190015,18.239873786836228,18.25464630126953,7200,0.0,0.0,0.0,FXED
2025-09-03 00:00:00-04:00,18.298966883065106,18.348209853296883,18.27434539794922,18.27434539794922,5100,0.0,0.0,0.0,FXED
2025-09-04 00:00:00-04:00,18.230027327262786,18.406318826864535,18.230027327262786,18.362985610961914,3700,0.0,0.0,0.0,FXED
2025-09-05 00:00:00-04:00,18.515637930069687,18.515637930069687,18.410257902344036,18.46245574951172,8000,0.0,0.0,0.0,FXED
2025-09-08 00:00:00-04:00,18.44768175413792,18.55503231852753,18.44768175413792,18.515636444091797,2200,0.0,0.0,0.0,FXED
2025-09-09 00:00:00-04:00,18.535334381309664,18.55503231852753,18.466393479545815,18.515636444091797,4200,0.0,0.0,0.0,FXED
2025-09-10 00:00:00-04:00,18.54419901660731,18.54419901660731,18.438817118840277,18.515636444091797,1000,0.0,0.0,0.0,FXED
2025-09-11 00:00:00-04:00,18.609202990979064,18.609202990979064,18.525487686776096,18.54124641418457,10800,0.0,0.0,0.0,FXED
2025-09-12 00:00:00-04:00,18.387606380380653,18.623976027122414,18.387606380380653,18.57965660095215,5200,0.0,0.0,0.0,FXED
2025-09-15 00:00:00-04:00,18.551029830205696,18.643804585490205,18.525369608845732,18.58458709716797,10200,0.04,0.0,0.0,FXED
2025-09-16 00:00:00-04:00,18.732634680375845,18.732634680375845,18.51056671142578,18.51056671142578,2500,0.0,0.0,0.0,FXED
2025-09-17 00:00:00-04:00,18.357590185053812,18.624071779233798,18.357590185053812,18.574722290039062,16300,0.0,0.0,0.0,FXED
2025-09-18 00:00:00-04:00,18.456286083802404,18.59347445463127,18.456286083802404,18.466154098510742,8300,0.0,0.0,0.0,FXED
2025-09-19 00:00:00-04:00,18.594460516057172,18.61420031006872,18.47602363447824,18.550046920776367,30700,0.0,0.0,0.0,FXED
2025-09-22 00:00:00-04:00,18.703027866299813,18.703027866299813,18.42667639220617,18.466154098510742,7700,0.0,0.0,0.0,FXED
2025-09-23 00:00:00-04:00,18.505631511915173,18.515501407953685,18.34771694027938,18.402000427246094,8200,0.0,0.0,0.0,FXED
2025-09-24 00:00:00-04:00,18.362520891900918,18.41680437901192,18.26579854595268,18.313173294067383,6800,0.0,0.0,0.0,FXED
2025-09-25 00:00:00-04:00,18.09110878320924,18.476025390567774,18.09110878320924,18.30824089050293,11200,0.0,0.0,0.0,FXED
2025-09-26 00:00:00-04:00,18.32304476206795,18.377328253835937,18.278631167211444,18.34377098083496,14200,0.0,0.0,0.0,FXED
2025-09-29 00:00:00-04:00,18.367507459937475,18.387289827369543,18.248817028445853,18.382343292236328,6700,0.04,0.0,0.0,FXED
2025-09-30 00:00:00-04:00,18.248817748952696,18.367508185130497,18.20925301252645,18.25870704650879,6800,0.0,0.0,0.0,FXED
2025-10-01 00:00:00-04:00,18.278487738833253,18.387288867479377,18.159797313537744,18.352670669555664,4100,0.0,0.0,0.0,FXED
2025-10-02 00:00:00-04:00,18.189470191983624,18.347725360652237,18.189470191983624,18.273544311523438,5800,0.0,0.0,0.0,FXED
2025-10-03 00:00:00-04:00,18.288379015670557,18.288379015670557,18.219142619468638,18.268596649169922,4300,0.0,0.0,0.0,FXED
2025-10-06 00:00:00-04:00,18.07078080246932,18.248818349142006,18.07078080246932,18.159799575805664,12100,0.0,0.0,0.0,FXED
2025-10-07 00:00:00-04:00,18.05099793435659,18.20727600288718,18.041106750198285,18.11528968811035,10700,0.0,0.0,0.0,FXED
2025-10-08 00:00:00-04:00,18.03121426584363,18.119244477919544,18.011431898953486,18.07572364807129,3200,0.0,0.0,0.0,FXED
2025-10-09 00:00:00-04:00,18.792819952607893,18.792819952607893,17.88285175312486,17.88779640197754,9300,0.0,0.0,0.0,FXED
2025-10-10 00:00:00-04:00,18.0470423188609,18.0470423188609,17.80372446442475,17.838342666625977,3100,0.0,0.0,0.0,FXED
2025-10-13 00:00:00-04:00,17.8235059333082,17.991652286888485,17.80372356546336,17.92736053466797,14900,0.0,0.0,0.0,FXED
2025-10-14 00:00:00-04:00,17.853177196790256,18.011432362887035,17.853177196790256,17.956043243408203,2500,0.0,0.0,0.0,FXED
2025-10-15 00:00:00-04:00,18.049016862797277,18.179577460159365,18.031213487984314,18.080669403076172,11800,0.0,0.0,0.0,FXED
2025-10-16 00:00:00-04:00,18.016236519570803,18.098511677357145,17.951805670525786,17.986499786376953,1800,0.04,0.0,0.0,FXED
2025-10-17 00:00:00-04:00,18.01623649137737,18.04795844640952,17.912154143986744,18.036062240600586,13000,0.0,0.0,0.0,FXED
2025-10-20 00:00:00-04:00,17.971630590038046,18.15501594543457,17.971630590038046,18.15501594543457,900,0.0,0.0,0.0,FXED
2025-10-21 00:00:00-04:00,18.100494730132528,18.27892268930107,18.100494730132528,18.189708709716797,16800,0.0,0.0,0.0,FXED
2025-10-22 00:00:00-04:00,18.33840039052153,18.33840039052153,18.08067129328573,18.13023567199707,3900,0.0,0.0,0.0,FXED
2025-10-23 00:00:00-04:00,18.090583935663552,18.25909903973286,18.090583935663552,18.18475341796875,9400,0.0,0.0,0.0,FXED
2025-10-24 00:00:00-04:00,18.413736868175434,18.413736868175434,18.189711168688675,18.22440528869629,13000,0.0,0.0,0.0,FXED
2025-10-27 00:00:00-04:00,18.338401428920367,18.3681400578311,18.19962494204594,18.298749923706055,3700,0.0,0.0,0.0,FXED
2025-10-28 00:00:00-04:00,18.23927285536876,18.316592527049817,18.23927285536876,18.293792724609375,1800,0.0,0.0,0.0,FXED
2025-10-29 00:00:00-04:00,18.273968751802943,18.273968751802943,18.13221821239843,18.19962501525879,4800,0.0,0.0,0.0,FXED
2025-10-30 00:00:00-04:00,18.110215631486817,18.169822753580704,18.015840530395508,18.015840530395508,4700,0.04,0.0,0.0,FXED
2025-10-31 00:00:00-04:00,17.86185526104302,18.142001865770354,17.86185526104302,18.108226776123047,11000,0.0,0.0,0.0,FXED
2025-11-03 00:00:00-05:00,18.11021462369975,18.130083663292055,18.03074036014645,18.070478439331055,4500,0.0,0.0,0.0,FXED
2025-11-04 00:00:00-05:00,18.093323982054386,18.093323982054386,18.00292232589975,18.04564094543457,7300,0.0,0.0,0.0,FXED
2025-11-05 00:00:00-05:00,17.841988230136888,18.147964996738015,17.841988230136888,18.034713745117188,8500,0.0,0.0,0.0,FXED
2025-11-06 00:00:00-05:00,18.030738220101174,18.097297410538065,17.992987807282713,18.04564094543457,2700,0.0,0.0,0.0,FXED
2025-11-07 00:00:00-05:00,17.961199543934136,18.100279023144065,17.941330505528207,18.0535888671875,8600,0.0,0.0,0.0,FXED
2025-11-10 00:00:00-05:00,18.18968725549513,18.199621774400075,18.08041133717219,18.140016555786133,12100,0.0,0.0,0.0,FXED
2025-11-11 00:00:00-05:00,18.090344631339043,18.19962244852544,18.078424345101013,18.16982078552246,12200,0.0,0.0,0.0,FXED
2025-11-12 00:00:00-05:00,18.110213235052687,18.259227230937107,18.110213235052687,18.164852142333984,10400,0.0,0.0,0.0,FXED
2025-11-13 00:00:00-05:00,18.209655852226927,18.209655852226927,18.010533660810392,18.065292358398438,10300,0.04,0.0,0.0,FXED
2025-11-14 00:00:00-05:00,18.02049030309627,18.080226202069653,17.960754404122888,18.05931854248047,6400,0.0,0.0,0.0,FXED
2025-11-17 00:00:00-05:00,18.120051208482113,18.120051208482113,17.88110381718334,17.930885314941406,4600,0.0,0.0,0.0,FXED
2025-11-18 00:00:00-05:00,17.791501831594946,18.008542716453142,17.791501831594946,17.925907135009766,7400,0.0,0.0,0.0,FXED
2025-11-19 00:00:00-05:00,17.77158796853351,17.90101606220445,17.77158796853351,17.87114906311035,1300,0.0,0.0,0.0,FXED
2025-11-20 00:00:00-05:00,17.88110519139407,17.934868833310667,17.85123818941384,17.874135971069336,7700,0.0,0.0,0.0,FXED
2025-11-21 00:00:00-05:00,17.90101710332085,17.910973403254584,17.886083602905273,17.886083602905273,3200,0.0,0.0,0.0,FXED
2025-11-24 00:00:00-05:00,17.920931267471715,18.040404978135086,17.920931267471715,17.990623474121094,7800,0.0,0.0,0.0,FXED
2025-11-25 00:00:00-05:00,18.026464925565545,18.124034006153764,18.01053446591092,18.073257446289062,4200,0.0,0.0,0.0,FXED
2025-11-26 00:00:00-05:00,18.120152968462005,18.15008782725844,18.080241726563603,18.145097732543945,14000,0.04,0.0,0.0,FXED
2025-11-28 00:00:00-05:00,18.160066588922522,18.160066588922522,18.14011001586914,18.14011001586914,1600,0.0,0.0,0.0,FXED
2025-12-01 00:00:00-05:00,18.18002124306877,18.18999952958682,18.05030732466123,18.120153427124023,6600,0.0,0.0,0.0,FXED
2025-12-02 00:00:00-05:00,18.10518790913461,18.18002220724348,18.04032999490933,18.1301326751709,6700,0.0,0.0,0.0,FXED
2025-12-03 00:00:00-05:00,18.189999085393268,18.189999085393268,18.092214544333217,18.165054321289062,5500,0.0,0.0,0.0,FXED
2025-12-04 00:00:00-05:00,18.172040393175347,18.242885660473416,18.140111016426935,18.209957122802734,6000,0.0,0.0,0.0,FXED
2025-12-05 00:00:00-05:00,18.110175214518026,18.27980227969006,18.110175214518026,18.219934463500977,4100,0.0,0.0,0.0,FXED
2025-12-08 00:00:00-05:00,18.3496493060839,18.3496493060839,18.158071142737448,18.1700439453125,2600,0.0,0.0,0.0,FXED
2025-12-09 00:00:00-05:00,18.07026391334586,18.269823934389013,18.07026391334586,18.14011001586914,114500,0.0,0.0,0.0,FXED
2025-12-10 00:00:00-05:00,18.010394732569825,18.249869810041922,18.010394732569825,18.234901428222656,8200,0.0,0.0,0.0,FXED
2025-12-11 00:00:00-05:00,18.259846178570893,18.28279642856567,18.180021787200886,18.21494483947754,4300,0.0,0.0,0.0,FXED
2025-12-12 00:00:00-05:00,18.20995710819574,18.249870256471986,18.13013271480691,18.190000534057617,1700,0.0,0.0,0.0,FXED
2025-12-15 00:00:00-05:00,18.120154427737848,18.20995710819574,18.120154427737848,18.190000534057617,14500,0.0,0.0,0.0,FXED
2025-12-16 00:00:00-05:00,18.270000457763672,18.270000457763672,18.110000610351562,18.18000030517578,4100,0.04,0.0,0.0,FXED
2025-12-17 00:00:00-05:00,17.989999771118164,18.25,17.989999771118164,18.209999084472656,10000,0.0,0.0,0.0,FXED
2025-12-18 00:00:00-05:00,18.110000610351562,18.260000228881836,18.110000610351562,18.184999465942383,900,0.0,0.0,0.0,FXED
2025-12-19 00:00:00-05:00,18.149999618530273,18.149999618530273,18.059999465942383,18.104000091552734,5800,0.0,0.0,0.0,FXED
2025-12-22 00:00:00-05:00,18.260000228881836,18.260000228881836,18.020000457763672,18.09000015258789,12300,0.0,0.0,0.0,FXED
2025-12-23 00:00:00-05:00,17.959999084472656,18.200000762939453,17.959999084472656,18.09000015258789,9000,0.0,0.0,0.0,FXED
2025-12-24 00:00:00-05:00,18.110000610351562,18.114999771118164,18.020000457763672,18.114999771118164,1200,0.0,0.0,0.0,FXED
2025-12-26 00:00:00-05:00,18.110000610351562,18.114999771118164,18.020099639892578,18.114999771118164,3,0.0,0.0,0.0,FXED
