Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2022-08-08 00:00:00-04:00,32.54892925011271,32.58772134641351,32.53437805175781,32.53437805175781,2600,0.0,0.0,0.0,LCLG
2022-08-09 00:00:00-04:00,31.9282052861244,31.9282052861244,31.867103576660156,31.867103576660156,400,0.0,0.0,0.0,LCLG
2022-08-10 00:00:00-04:00,32.936879449872585,32.936879449872585,32.92427062988281,32.92427062988281,1000,0.0,0.0,0.0,LCLG
2022-08-11 00:00:00-04:00,32.82631301879883,32.82631301879883,32.82631301879883,32.82631301879883,100,0.0,0.0,0.0,LCLG
2022-08-12 00:00:00-04:00,33.24723724539807,33.42957305908203,33.24723724539807,33.42957305908203,1300,0.0,0.0,0.0,LCLG
2022-08-15 00:00:00-04:00,33.60706329345703,33.60706329345703,33.60706329345703,33.60706329345703,100,0.0,0.0,0.0,LCLG
2022-08-16 00:00:00-04:00,33.80006214227131,33.80006214227131,33.66428055612544,33.71956253051758,700,0.0,0.0,0.0,LCLG
2022-08-17 00:00:00-04:00,33.35295486450195,33.35295486450195,33.35295486450195,33.35295486450195,0,0.0,0.0,0.0,LCLG
2022-08-18 00:00:00-04:00,33.43442153930664,33.43442153930664,33.43442153930664,33.43442153930664,0,0.0,0.0,0.0,LCLG
2022-08-19 00:00:00-04:00,32.78751754760742,32.78751754760742,32.78751754760742,32.78751754760742,100,0.0,0.0,0.0,LCLG
2022-08-22 00:00:00-04:00,31.953426361083984,31.953426361083984,31.953426361083984,31.953426361083984,100,0.0,0.0,0.0,LCLG
2022-08-23 00:00:00-04:00,31.901052474975586,31.901052474975586,31.901052474975586,31.901052474975586,100,0.0,0.0,0.0,LCLG
2022-08-24 00:00:00-04:00,32.10278635615443,32.10278635615443,31.97185516357422,31.97185516357422,400,0.0,0.0,0.0,LCLG
2022-08-25 00:00:00-04:00,32.56735610961914,32.56735610961914,32.56735610961914,32.56735610961914,0,0.0,0.0,0.0,LCLG
2022-08-26 00:00:00-04:00,31.221176147460938,31.221176147460938,31.221176147460938,31.221176147460938,100,0.0,0.0,0.0,LCLG
2022-08-29 00:00:00-04:00,30.934091567993164,30.934091567993164,30.934091567993164,30.934091567993164,100,0.0,0.0,0.0,LCLG
2022-08-30 00:00:00-04:00,30.62664031982422,30.62664031982422,30.62664031982422,30.62664031982422,100,0.0,0.0,0.0,LCLG
2022-08-31 00:00:00-04:00,30.446245193481445,30.446245193481445,30.446245193481445,30.446245193481445,100,0.0,0.0,0.0,LCLG
2022-09-01 00:00:00-04:00,30.35895538330078,30.35895538330078,30.35895538330078,30.35895538330078,100,0.0,0.0,0.0,LCLG
2022-09-02 00:00:00-04:00,30.100971221923828,30.100971221923828,30.100971221923828,30.100971221923828,0,0.0,0.0,0.0,LCLG
2022-09-06 00:00:00-04:00,29.945789337158203,29.945789337158203,29.945789337158203,29.945789337158203,0,0.0,0.0,0.0,LCLG
2022-09-07 00:00:00-04:00,30.657676696777344,30.657676696777344,30.657676696777344,30.657676696777344,0,0.0,0.0,0.0,LCLG
2022-09-08 00:00:00-04:00,30.618881933483358,30.920513153076172,30.618881933483358,30.920513153076172,500,0.0,0.0,0.0,LCLG
2022-09-09 00:00:00-04:00,31.539291381835938,31.539291381835938,31.539291381835938,31.539291381835938,100,0.0,0.0,0.0,LCLG
2022-09-12 00:00:00-04:00,31.848682403564453,31.848682403564453,31.848682403564453,31.848682403564453,0,0.0,0.0,0.0,LCLG
2022-09-13 00:00:00-04:00,30.287185668945312,30.287185668945312,30.287185668945312,30.287185668945312,100,0.0,0.0,0.0,LCLG
2022-09-14 00:00:00-04:00,30.269727705241543,30.41521009796562,30.250331656112408,30.31725311279297,1400,0.0,0.0,0.0,LCLG
2022-09-15 00:00:00-04:00,29.904085159301758,29.904085159301758,29.904085159301758,29.904085159301758,0,0.0,0.0,0.0,LCLG
2022-09-16 00:00:00-04:00,29.2222638451396,29.585966110229492,29.2222638451396,29.585966110229492,200,0.0,0.0,0.0,LCLG
2022-09-19 00:00:00-04:00,29.84880256652832,29.84880256652832,29.84880256652832,29.84880256652832,100,0.0,0.0,0.0,LCLG
2022-09-20 00:00:00-04:00,29.416241171494747,29.44145881076876,29.362897872924805,29.362897872924805,200,0.0,0.0,0.0,LCLG
2022-09-21 00:00:00-04:00,29.552021920392498,29.552021920392498,28.952640533447266,28.952640533447266,600,0.0,0.0,0.0,LCLG
2022-09-22 00:00:00-04:00,28.359079941014706,28.38138771057129,28.359079941014706,28.38138771057129,600,0.0,0.0,0.0,LCLG
2022-09-23 00:00:00-04:00,27.757757150104364,27.966278076171875,27.74805820123617,27.966278076171875,500,0.0,0.0,0.0,LCLG
2022-09-26 00:00:00-04:00,27.980826995712352,28.016711071101007,27.806249618530273,27.806249618530273,700,0.0,0.0,0.0,LCLG
2022-09-27 00:00:00-04:00,27.851835250854492,27.851835250854492,27.851835250854492,27.851835250854492,100,0.0,0.0,0.0,LCLG
2022-09-28 00:00:00-04:00,28.597667694091797,28.597667694091797,28.597667694091797,28.597667694091797,300,0.0,0.0,0.0,LCLG
2022-09-29 00:00:00-04:00,27.786851734981447,27.84892463684082,27.786851734981447,27.84892463684082,300,0.0,0.0,0.0,LCLG
2022-09-30 00:00:00-04:00,27.363018035888672,27.363018035888672,27.363018035888672,27.363018035888672,0,0.0,0.0,0.0,LCLG
2022-10-03 00:00:00-04:00,28.029321970558556,28.242695158461643,27.971130123805647,28.166074752807617,1400,0.0,0.0,0.0,LCLG
2022-10-04 00:00:00-04:00,29.12624740600586,29.12624740600586,29.12624740600586,29.12624740600586,0,0.0,0.0,0.0,LCLG
2022-10-05 00:00:00-04:00,29.1310977935791,29.1310977935791,29.1310977935791,29.1310977935791,0,0.0,0.0,0.0,LCLG
2022-10-06 00:00:00-04:00,29.016653060913086,29.016653060913086,29.016653060913086,29.016653060913086,0,0.0,0.0,0.0,LCLG
2022-10-07 00:00:00-04:00,27.959491729736328,27.959491729736328,27.959491729736328,27.959491729736328,200,0.0,0.0,0.0,LCLG
2022-10-10 00:00:00-04:00,27.6956844329834,27.6956844329834,27.6956844329834,27.6956844329834,100,0.0,0.0,0.0,LCLG
2022-10-11 00:00:00-04:00,27.35235023498535,27.35235023498535,27.35235023498535,27.35235023498535,0,0.0,0.0,0.0,LCLG
2022-10-12 00:00:00-04:00,27.331015796497738,27.331015796497738,27.328105926513672,27.328105926513672,500,0.0,0.0,0.0,LCLG
2022-10-13 00:00:00-04:00,26.467827382556475,27.88384066398241,26.467827382556475,27.746118545532227,10100,0.0,0.0,0.0,LCLG
2022-10-14 00:00:00-04:00,27.040050458479456,27.040050458479456,26.964401245117188,26.964401245117188,700,0.0,0.0,0.0,LCLG
2022-10-17 00:00:00-04:00,27.835348957275016,27.835348957275016,27.781034469604492,27.781034469604492,100,0.0,0.0,0.0,LCLG
2022-10-18 00:00:00-04:00,28.087515016838523,28.087515016838523,28.06811896701618,28.077817916870117,1700,0.0,0.0,0.0,LCLG
2022-10-19 00:00:00-04:00,27.76648712158203,27.76648712158203,27.76648712158203,27.76648712158203,0,0.0,0.0,0.0,LCLG
2022-10-20 00:00:00-04:00,27.517229080200195,27.517229080200195,27.517229080200195,27.517229080200195,0,0.0,0.0,0.0,LCLG
2022-10-21 00:00:00-04:00,28.13794708251953,28.13794708251953,28.13794708251953,28.13794708251953,0,0.0,0.0,0.0,LCLG
2022-10-24 00:00:00-04:00,28.380414962768555,28.380414962768555,28.380414962768555,28.380414962768555,100,0.0,0.0,0.0,LCLG
2022-10-25 00:00:00-04:00,29.134978516038334,29.134978516038334,29.10103126763959,29.12721824645996,3200,0.0,0.0,0.0,LCLG
2022-10-26 00:00:00-04:00,28.98658561706543,28.98658561706543,28.98658561706543,28.98658561706543,100,0.0,0.0,0.0,LCLG
2022-10-27 00:00:00-04:00,28.680105209350586,28.680105209350586,28.680105209350586,28.680105209350586,100,0.0,0.0,0.0,LCLG
2022-10-28 00:00:00-04:00,29.351261138916016,29.351261138916016,29.351261138916016,29.351261138916016,0,0.0,0.0,0.0,LCLG
2022-10-31 00:00:00-04:00,29.222263938443273,29.222263938443273,29.105880249178718,29.116548538208008,8000,0.0,0.0,0.0,LCLG
2022-11-01 00:00:00-04:00,29.11557986096677,29.13497775958084,29.096181962352695,29.12915802001953,4000,0.0,0.0,0.0,LCLG
2022-11-02 00:00:00-04:00,28.703382604072054,29.134977520204682,28.06326675415039,28.06326675415039,1700,0.0,0.0,0.0,LCLG
2022-11-03 00:00:00-04:00,27.757756916670438,27.757756916670438,27.70150375366211,27.70150375366211,100,0.0,0.0,0.0,LCLG
2022-11-04 00:00:00-04:00,28.188379287719727,28.188379287719727,28.188379287719727,28.188379287719727,100,0.0,0.0,0.0,LCLG
2022-11-07 00:00:00-05:00,28.47158432006836,28.47158432006836,28.47158432006836,28.47158432006836,0,0.0,0.0,0.0,LCLG
2022-11-08 00:00:00-05:00,28.600576400756836,28.600576400756836,28.600576400756836,28.600576400756836,0,0.0,0.0,0.0,LCLG
2022-11-09 00:00:00-05:00,28.009923934936523,28.009923934936523,28.009923934936523,28.009923934936523,0,0.0,0.0,0.0,LCLG
2022-11-10 00:00:00-05:00,30.144615173339844,30.144615173339844,30.144615173339844,30.144615173339844,0,0.0,0.0,0.0,LCLG
2022-11-11 00:00:00-05:00,30.512195122576493,30.77406120300293,30.512195122576493,30.77406120300293,1300,0.0,0.0,0.0,LCLG
2022-11-14 00:00:00-05:00,30.938940407959358,30.938940407959358,30.440425872802734,30.440425872802734,300,0.0,0.0,0.0,LCLG
2022-11-15 00:00:00-05:00,30.85843849182129,30.85843849182129,30.85843849182129,30.85843849182129,0,0.0,0.0,0.0,LCLG
2022-11-16 00:00:00-05:00,30.372533798217773,30.372533798217773,30.372533798217773,30.372533798217773,0,0.0,0.0,0.0,LCLG
2022-11-17 00:00:00-05:00,29.716900066481085,30.157222747802734,29.716900066481085,30.157222747802734,600,0.0,0.0,0.0,LCLG
2022-11-18 00:00:00-05:00,30.244510650634766,30.244510650634766,30.244510650634766,30.244510650634766,0,0.0,0.0,0.0,LCLG
2022-11-21 00:00:00-05:00,29.920574617881034,29.998164363653277,29.920574617881034,29.957429885864258,800,0.0,0.0,0.0,LCLG
2022-11-22 00:00:00-05:00,30.64021873474121,30.64021873474121,30.64021873474121,30.64021873474121,0,0.0,0.0,0.0,LCLG
2022-11-23 00:00:00-05:00,30.919542185034132,30.968036932040345,30.853591918945312,30.853591918945312,4700,0.0,0.0,0.0,LCLG
2022-11-25 00:00:00-05:00,30.800247192382812,30.800247192382812,30.800247192382812,30.800247192382812,0,0.0,0.0,0.0,LCLG
2022-11-28 00:00:00-05:00,30.320161819458008,30.320161819458008,30.320161819458008,30.320161819458008,100,0.0,0.0,0.0,LCLG
2022-11-29 00:00:00-05:00,30.14170265197754,30.14170265197754,30.14170265197754,30.14170265197754,0,0.0,0.0,0.0,LCLG
2022-11-30 00:00:00-05:00,31.269668579101562,31.269668579101562,31.269668579101562,31.269668579101562,0,0.0,0.0,0.0,LCLG
2022-12-01 00:00:00-05:00,31.355986632512067,31.448122024536133,31.355986632512067,31.448122024536133,200,0.0,0.0,0.0,LCLG
2022-12-02 00:00:00-05:00,31.445215225219727,31.445215225219727,31.445215225219727,31.445215225219727,0,0.0,0.0,0.0,LCLG
2022-12-05 00:00:00-05:00,30.628580559241197,30.745935440063477,30.628580559241197,30.745935440063477,200,0.0,0.0,0.0,LCLG
2022-12-06 00:00:00-05:00,30.337617874145508,30.395809716551376,30.337617874145508,30.337617874145508,14300,0.0,0.0,0.0,LCLG
2022-12-07 00:00:00-05:00,30.285245895385742,30.285245895385742,30.285245895385742,30.285245895385742,0,0.0,0.0,0.0,LCLG
2022-12-08 00:00:00-05:00,30.65961456298828,30.65961456298828,30.65961456298828,30.65961456298828,100,0.0,0.0,0.0,LCLG
2022-12-09 00:00:00-05:00,30.459823608398438,30.459823608398438,30.459823608398438,30.459823608398438,0,0.0,0.0,0.0,LCLG
2022-12-12 00:00:00-05:00,30.874927520751953,30.874927520751953,30.874927520751953,30.874927520751953,0,0.0,0.0,0.0,LCLG
2022-12-13 00:00:00-05:00,31.1464900970459,31.1464900970459,31.1464900970459,31.1464900970459,0,0.0,0.0,0.0,LCLG
2022-12-14 00:00:00-05:00,31.015560150146484,31.015560150146484,31.015560150146484,31.015560150146484,0,0.0,0.0,0.0,LCLG
2022-12-15 00:00:00-05:00,29.966156005859375,29.966156005859375,29.966156005859375,29.966156005859375,100,0.0,0.0,0.0,LCLG
2022-12-16 00:00:00-05:00,29.881776229548553,29.91378294497118,29.56365885442615,29.736295700073242,800,0.0,0.0,0.0,LCLG
2022-12-19 00:00:00-05:00,29.34834861755371,29.34834861755371,29.34834861755371,29.34834861755371,0,0.0,0.0,0.0,LCLG
2022-12-20 00:00:00-05:00,29.241662026796188,29.34834861755371,29.241662026796188,29.34834861755371,19200,0.0,0.0,0.0,LCLG
2022-12-21 00:00:00-05:00,29.580147401334834,29.92930030822754,29.5617188436746,29.92930030822754,4000,0.0,0.0,0.0,LCLG
2022-12-22 00:00:00-05:00,29.460853576660156,29.460853576660156,29.460853576660156,29.460853576660156,0,0.0,0.0,0.0,LCLG
2022-12-23 00:00:00-05:00,29.653860092163086,29.653860092163086,29.653860092163086,29.653860092163086,100,0.0,0.0,0.0,LCLG
2022-12-27 00:00:00-05:00,29.61021614074707,29.61021614074707,29.61021614074707,29.61021614074707,100,0.0,0.0,0.0,LCLG
2022-12-28 00:00:00-05:00,29.280456992572198,29.280456992572198,29.189289093017578,29.189289093017578,2100,0.0,0.0,0.0,LCLG
2022-12-29 00:00:00-05:00,29.895092010498047,29.895092010498047,29.895092010498047,29.895092010498047,100,0.609,0.0,0.0,LCLG
2022-12-30 00:00:00-05:00,29.548625559342327,29.743637084960938,29.548625559342327,29.743637084960938,1900,0.0,0.0,0.0,LCLG
2023-01-03 00:00:00-05:00,30.380144976814808,30.380144976814808,29.774322509765625,29.774322509765625,500,0.0,0.0,0.0,LCLG
2023-01-04 00:00:00-05:00,30.100000396735226,30.310851116408855,30.100000396735226,30.174243927001953,30600,0.0,0.0,0.0,LCLG
2023-01-05 00:00:00-05:00,29.86539400183036,29.86539400183036,29.806989669799805,29.806989669799805,1300,0.0,0.0,0.0,LCLG
2023-01-06 00:00:00-05:00,30.22175993963688,30.508831024169922,30.20196141295421,30.508831024169922,2300,0.0,0.0,0.0,LCLG
2023-01-09 00:00:00-05:00,30.593963623046875,30.593963623046875,30.593963623046875,30.593963623046875,100,0.0,0.0,0.0,LCLG
2023-01-10 00:00:00-05:00,30.76620557819493,31.037439346313477,30.76620557819493,31.037439346313477,300,0.0,0.0,0.0,LCLG
2023-01-11 00:00:00-05:00,31.581886291503906,31.581886291503906,31.581886291503906,31.581886291503906,100,0.0,0.0,0.0,LCLG
2023-01-12 00:00:00-05:00,31.548230850967432,31.78580750562802,31.548230850967432,31.659099578857422,12100,0.0,0.0,0.0,LCLG
2023-01-13 00:00:00-05:00,31.605643396911358,31.789764404296875,31.605643396911358,31.789764404296875,3600,0.0,0.0,0.0,LCLG
2023-01-17 00:00:00-05:00,31.726411205975293,31.76600825823258,31.68483543395996,31.68483543395996,300,0.0,0.0,0.0,LCLG
2023-01-18 00:00:00-05:00,31.874899632356566,31.874899632356566,31.37004852294922,31.37004852294922,900,0.0,0.0,0.0,LCLG
2023-01-19 00:00:00-05:00,31.023580947863,31.063176112573423,30.902812957763672,30.902812957763672,900,0.0,0.0,0.0,LCLG
2023-01-20 00:00:00-05:00,31.350249051959487,31.72938346862793,31.350249051959487,31.72938346862793,200,0.0,0.0,0.0,LCLG
2023-01-23 00:00:00-05:00,32.22136392782335,32.243141174316406,32.161972123966436,32.243141174316406,600,0.0,0.0,0.0,LCLG
2023-01-24 00:00:00-05:00,32.25106484285224,32.25106484285224,32.17781066894531,32.17781066894531,14700,0.0,0.0,0.0,LCLG
2023-01-25 00:00:00-05:00,31.637321021575005,32.10554504394531,31.637321021575005,32.10554504394531,900,0.0,0.0,0.0,LCLG
2023-01-26 00:00:00-05:00,32.142170532826015,32.36588668823242,32.142170532826015,32.36588668823242,600,0.0,0.0,0.0,LCLG
2023-01-27 00:00:00-05:00,32.40944614258422,32.62722237092646,32.40944614258422,32.482696533203125,3300,0.0,0.0,0.0,LCLG
2023-01-30 00:00:00-05:00,32.24116452826938,32.24116452826938,32.06793212890625,32.06793212890625,300,0.0,0.0,0.0,LCLG
2023-01-31 00:00:00-05:00,32.34015043096257,32.56882095336914,32.34015043096257,32.56882095336914,200,0.0,0.0,0.0,LCLG
2023-02-01 00:00:00-05:00,32.597527099510444,33.334014892578125,32.597527099510444,33.334014892578125,200,0.0,0.0,0.0,LCLG
2023-02-02 00:00:00-05:00,34.00318961228552,34.11207962036133,33.933896657361416,34.11207962036133,300,0.0,0.0,0.0,LCLG
2023-02-03 00:00:00-05:00,33.854707137597444,33.854707137597444,33.705230712890625,33.705230712890625,200,0.0,0.0,0.0,LCLG
2023-02-06 00:00:00-05:00,33.3053092956543,33.3053092956543,33.3053092956543,33.3053092956543,0,0.0,0.0,0.0,LCLG
2023-02-07 00:00:00-05:00,33.67256164550781,33.67256164550781,33.67256164550781,33.67256164550781,100,0.0,0.0,0.0,LCLG
2023-02-08 00:00:00-05:00,33.13801574707031,33.13801574707031,33.13801574707031,33.13801574707031,100,0.0,0.0,0.0,LCLG
2023-02-09 00:00:00-05:00,32.7420539855957,32.7420539855957,32.7420539855957,32.7420539855957,100,0.0,0.0,0.0,LCLG
2023-02-10 00:00:00-05:00,32.46092224121094,32.46092224121094,32.46092224121094,32.46092224121094,100,0.0,0.0,0.0,LCLG
2023-02-13 00:00:00-05:00,32.88460191500083,32.96280288696289,32.88460191500083,32.96280288696289,1700,0.0,0.0,0.0,LCLG
2023-02-14 00:00:00-05:00,33.062782287597656,33.062782287597656,33.062782287597656,33.062782287597656,100,0.0,0.0,0.0,LCLG
2023-02-15 00:00:00-05:00,33.062785256990786,33.32114791870117,33.062785256990786,33.32114791870117,1600,0.0,0.0,0.0,LCLG
2023-02-16 00:00:00-05:00,32.93607711791992,32.93607711791992,32.93607711791992,32.93607711791992,100,0.0,0.0,0.0,LCLG
2023-02-17 00:00:00-05:00,32.74502182006836,32.74502182006836,32.74502182006836,32.74502182006836,0,0.0,0.0,0.0,LCLG
2023-02-21 00:00:00-05:00,32.13227162796755,32.13227162796755,31.799665451049805,31.799665451049805,500,0.0,0.0,0.0,LCLG
2023-02-22 00:00:00-05:00,31.727401733398438,31.727401733398438,31.727401733398438,31.727401733398438,0,0.0,0.0,0.0,LCLG
2023-02-23 00:00:00-05:00,31.48883519801512,31.858068466186523,31.48883519801512,31.858068466186523,1900,0.0,0.0,0.0,LCLG
2023-02-24 00:00:00-05:00,31.36311912536621,31.36311912536621,31.36311912536621,31.36311912536621,100,0.0,0.0,0.0,LCLG
2023-02-27 00:00:00-05:00,31.54327964782715,31.54327964782715,31.54327964782715,31.54327964782715,100,0.0,0.0,0.0,LCLG
2023-02-28 00:00:00-05:00,31.618513107299805,31.618513107299805,31.618513107299805,31.618513107299805,100,0.0,0.0,0.0,LCLG
2023-03-01 00:00:00-05:00,31.405683517456055,31.405683517456055,31.405683517456055,31.405683517456055,0,0.0,0.0,0.0,LCLG
2023-03-02 00:00:00-05:00,31.743242263793945,31.743242263793945,31.743242263793945,31.743242263793945,100,0.0,0.0,0.0,LCLG
2023-03-03 00:00:00-05:00,32.32035446166992,32.32035446166992,32.32035446166992,32.32035446166992,0,0.0,0.0,0.0,LCLG
2023-03-06 00:00:00-05:00,32.24611282348633,32.24611282348633,32.24611282348633,32.24611282348633,0,0.0,0.0,0.0,LCLG
2023-03-07 00:00:00-05:00,31.99863624572754,31.99863624572754,31.99863624572754,31.99863624572754,0,0.0,0.0,0.0,LCLG
2023-03-08 00:00:00-05:00,32.215423583984375,32.215423583984375,32.215423583984375,32.215423583984375,0,0.0,0.0,0.0,LCLG
2023-03-09 00:00:00-05:00,31.63138198852539,31.63138198852539,31.63138198852539,31.63138198852539,0,0.0,0.0,0.0,LCLG
2023-03-10 00:00:00-05:00,30.90974235534668,30.90974235534668,30.90974235534668,30.90974235534668,100,0.0,0.0,0.0,LCLG
2023-03-13 00:00:00-04:00,30.781055450439453,30.781055450439453,30.781055450439453,30.781055450439453,0,0.0,0.0,0.0,LCLG
2023-03-14 00:00:00-04:00,31.201764210589733,31.328472137451172,31.201764210589733,31.328472137451172,100,0.0,0.0,0.0,LCLG
2023-03-15 00:00:00-04:00,30.756305096561988,30.954286575317383,30.723639228779398,30.954286575317383,2000,0.0,0.0,0.0,LCLG
2023-03-16 00:00:00-04:00,31.63138198852539,31.63138198852539,31.63138198852539,31.63138198852539,0,0.0,0.0,0.0,LCLG
2023-03-17 00:00:00-04:00,31.307685467248543,31.307685467248543,31.15226910436327,31.263139724731445,800,0.0,0.0,0.0,LCLG
2023-03-20 00:00:00-04:00,31.523481369018555,31.523481369018555,31.523481369018555,31.523481369018555,0,0.0,0.0,0.0,LCLG
2023-03-21 00:00:00-04:00,31.99764633178711,31.99764633178711,31.99764633178711,31.99764633178711,100,0.0,0.0,0.0,LCLG
2023-03-22 00:00:00-04:00,31.993684611906904,31.993684611906904,31.450227737426758,31.450227737426758,900,0.0,0.0,0.0,LCLG
2023-03-23 00:00:00-04:00,31.736313887777687,31.756112414861217,31.566049575805664,31.566049575805664,1500,0.0,0.0,0.0,LCLG
2023-03-24 00:00:00-04:00,31.497745513916016,31.497745513916016,31.497745513916016,31.497745513916016,0,0.0,0.0,0.0,LCLG
2023-03-27 00:00:00-04:00,31.521503448486328,31.521503448486328,31.521503448486328,31.521503448486328,0,0.0,0.0,0.0,LCLG
2023-03-28 00:00:00-04:00,31.430431365966797,31.430431365966797,31.430431365966797,31.430431365966797,0,0.0,0.0,0.0,LCLG
2023-03-29 00:00:00-04:00,31.845199410175795,31.979827880859375,31.845199410175795,31.979827880859375,900,0.0,0.0,0.0,LCLG
2023-03-30 00:00:00-04:00,32.1995849609375,32.1995849609375,32.1995849609375,32.1995849609375,0,0.0,0.0,0.0,LCLG
2023-03-31 00:00:00-04:00,32.7608642578125,32.7608642578125,32.7608642578125,32.7608642578125,100,0.0,0.0,0.0,LCLG
2023-04-03 00:00:00-04:00,32.77273941040039,32.77273941040039,32.77273941040039,32.77273941040039,100,0.0,0.0,0.0,LCLG
2023-04-04 00:00:00-04:00,32.41340255737305,32.41340255737305,32.41340255737305,32.41340255737305,100,0.0,0.0,0.0,LCLG
2023-04-05 00:00:00-04:00,32.0283317565918,32.0283317565918,32.0283317565918,32.0283317565918,100,0.0,0.0,0.0,LCLG
2023-04-06 00:00:00-04:00,31.979827880859375,31.979827880859375,31.979827880859375,31.979827880859375,100,0.0,0.0,0.0,LCLG
