Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2023-04-10 00:00:00-04:00,32.13722610473633,32.13722610473633,32.13722610473633,32.13722610473633,0,0.0,0.0,0.0,LCLG
2023-04-11 00:00:00-04:00,32.24413299560547,32.24413299560547,32.24413299560547,32.24413299560547,0,0.0,0.0,0.0,LCLG
2023-04-12 00:00:00-04:00,32.055057525634766,32.055057525634766,32.055057525634766,32.055057525634766,0,0.0,0.0,0.0,LCLG
2023-04-13 00:00:00-04:00,32.564857482910156,32.564857482910156,32.564857482910156,32.564857482910156,0,0.0,0.0,0.0,LCLG
2023-04-14 00:00:00-04:00,32.56584930419922,32.56584930419922,32.56584930419922,32.56584930419922,0,0.0,0.0,0.0,LCLG
2023-04-17 00:00:00-04:00,32.643062591552734,32.643062591552734,32.643062591552734,32.643062591552734,100,0.0,0.0,0.0,LCLG
2023-04-18 00:00:00-04:00,32.79550671297989,32.845001136819235,32.647019665279394,32.73017120361328,1700,0.0,0.0,0.0,LCLG
2023-04-19 00:00:00-04:00,32.572776794433594,32.572776794433594,32.572776794433594,32.572776794433594,0,0.0,0.0,0.0,LCLG
2023-04-20 00:00:00-04:00,32.54803466796875,32.54803466796875,32.54803466796875,32.54803466796875,0,0.0,0.0,0.0,LCLG
2023-04-21 00:00:00-04:00,32.65989303588867,32.65989303588867,32.65989303588867,32.65989303588867,0,0.0,0.0,0.0,LCLG
2023-04-24 00:00:00-04:00,32.71235656738281,32.71235656738281,32.71235656738281,32.71235656738281,0,0.0,0.0,0.0,LCLG
2023-04-25 00:00:00-04:00,31.979827880859375,31.979827880859375,31.979827880859375,31.979827880859375,0,0.0,0.0,0.0,LCLG
2023-04-26 00:00:00-04:00,31.989728180685127,31.989728180685127,31.77590560913086,31.77590560913086,300,0.0,0.0,0.0,LCLG
2023-04-27 00:00:00-04:00,32.330251223276655,32.42726135253906,32.330251223276655,32.42726135253906,200,0.0,0.0,0.0,LCLG
2023-04-28 00:00:00-04:00,32.68958758174645,32.68958758174645,32.677711486816406,32.677711486816406,700,0.0,0.0,0.0,LCLG
2023-05-01 00:00:00-04:00,32.73809051513672,32.73809051513672,32.73809051513672,32.73809051513672,0,0.0,0.0,0.0,LCLG
2023-05-02 00:00:00-04:00,32.39756774902344,32.39756774902344,32.39756774902344,32.39756774902344,0,0.0,0.0,0.0,LCLG
2023-05-03 00:00:00-04:00,32.33025221237696,32.33025221237696,32.034271240234375,32.034271240234375,400,0.0,0.0,0.0,LCLG
2023-05-04 00:00:00-04:00,31.726411819458008,31.726411819458008,31.726411819458008,31.726411819458008,0,0.0,0.0,0.0,LCLG
2023-05-05 00:00:00-04:00,32.26194763183594,32.26194763183594,32.26194763183594,32.26194763183594,0,0.0,0.0,0.0,LCLG
2023-05-08 00:00:00-04:00,32.234230041503906,32.234230041503906,32.234230041503906,32.234230041503906,0,0.0,0.0,0.0,LCLG
2023-05-09 00:00:00-04:00,31.835302887690048,32.018436431884766,31.835302887690048,32.018436431884766,800,0.0,0.0,0.0,LCLG
2023-05-10 00:00:00-04:00,32.20453643798828,32.20453643798828,32.20453643798828,32.20453643798828,100,0.0,0.0,0.0,LCLG
2023-05-11 00:00:00-04:00,32.23225402832031,32.23225402832031,32.23225402832031,32.23225402832031,0,0.0,0.0,0.0,LCLG
2023-05-12 00:00:00-04:00,32.18473815917969,32.18473815917969,32.18473815917969,32.18473815917969,100,0.0,0.0,0.0,LCLG
2023-05-15 00:00:00-04:00,32.33718490600586,32.33718490600586,32.33718490600586,32.33718490600586,100,0.0,0.0,0.0,LCLG
2023-05-16 00:00:00-04:00,32.124351501464844,32.124351501464844,32.124351501464844,32.124351501464844,0,0.0,0.0,0.0,LCLG
2023-05-17 00:00:00-04:00,32.60445785522461,32.60445785522461,32.60445785522461,32.60445785522461,0,0.0,0.0,0.0,LCLG
2023-05-18 00:00:00-04:00,33.2310676574707,33.2310676574707,33.2310676574707,33.2310676574707,0,0.0,0.0,0.0,LCLG
2023-05-19 00:00:00-04:00,32.9964599609375,32.9964599609375,32.9964599609375,32.9964599609375,0,0.0,0.0,0.0,LCLG
2023-05-22 00:00:00-04:00,32.96082305908203,32.96082305908203,32.96082305908203,32.96082305908203,0,0.0,0.0,0.0,LCLG
2023-05-23 00:00:00-04:00,32.874699101719735,32.874699101719735,32.554962158203125,32.554962158203125,300,0.0,0.0,0.0,LCLG
2023-05-24 00:00:00-04:00,32.2817497253418,32.2817497253418,32.2817497253418,32.2817497253418,100,0.0,0.0,0.0,LCLG
2023-05-25 00:00:00-04:00,32.61435317993164,32.61435317993164,32.61435317993164,32.61435317993164,100,0.0,0.0,0.0,LCLG
2023-05-26 00:00:00-04:00,33.4666633605957,33.4666633605957,33.4666633605957,33.4666633605957,0,0.0,0.0,0.0,LCLG
2023-05-30 00:00:00-04:00,33.693349213024995,33.693349213024995,33.429046630859375,33.429046630859375,300,0.0,0.0,0.0,LCLG
2023-05-31 00:00:00-04:00,32.99349146050605,33.134056091308594,32.99349146050605,33.134056091308594,300,0.0,0.0,0.0,LCLG
2023-06-01 00:00:00-04:00,33.41518783569336,33.41518783569336,33.41518783569336,33.41518783569336,100,0.0,0.0,0.0,LCLG
2023-06-02 00:00:00-04:00,34.0645637512207,34.0645637512207,34.0645637512207,34.0645637512207,100,0.0,0.0,0.0,LCLG
2023-06-05 00:00:00-04:00,33.93092727661133,33.93092727661133,33.93092727661133,33.93092727661133,0,0.0,0.0,0.0,LCLG
2023-06-06 00:00:00-04:00,34.08238220214844,34.08238220214844,34.08238220214844,34.08238220214844,0,0.0,0.0,0.0,LCLG
2023-06-07 00:00:00-04:00,33.99329466321482,34.01309319120371,33.99329466321482,33.99824523925781,1500,0.0,0.0,0.0,LCLG
2023-06-08 00:00:00-04:00,34.15167593064191,34.17147445678711,34.15167593064191,34.17147445678711,1000,0.0,0.0,0.0,LCLG
2023-06-09 00:00:00-04:00,34.37935435625452,34.37935435625452,34.07545471191406,34.07545471191406,300,0.0,0.0,0.0,LCLG
2023-06-12 00:00:00-04:00,34.60702846906497,34.64662551879883,34.60702846906497,34.64662551879883,200,0.0,0.0,0.0,LCLG
2023-06-13 00:00:00-04:00,34.96339802109406,34.97329917265432,34.91390359184141,34.946571350097656,3500,0.0,0.0,0.0,LCLG
2023-06-14 00:00:00-04:00,35.08614730834961,35.08614730834961,35.08614730834961,35.08614730834961,100,0.0,0.0,0.0,LCLG
2023-06-15 00:00:00-04:00,35.494972229003906,35.494972229003906,35.494972229003906,35.494972229003906,0,0.0,0.0,0.0,LCLG
2023-06-16 00:00:00-04:00,35.27125930786133,35.27125930786133,35.27125930786133,35.27125930786133,100,0.0,0.0,0.0,LCLG
2023-06-20 00:00:00-04:00,35.09604263305664,35.09604263305664,35.09604263305664,35.09604263305664,100,0.0,0.0,0.0,LCLG
2023-06-21 00:00:00-04:00,34.94458770751953,34.94458770751953,34.94458770751953,34.94458770751953,0,0.0,0.0,0.0,LCLG
2023-06-22 00:00:00-04:00,35.027740478515625,35.027740478515625,35.027740478515625,35.027740478515625,0,0.0,0.0,0.0,LCLG
2023-06-23 00:00:00-04:00,34.867374420166016,34.867374420166016,34.867374420166016,34.867374420166016,0,0.0,0.0,0.0,LCLG
2023-06-26 00:00:00-04:00,34.84362030029297,34.84362030029297,34.84362030029297,34.84362030029297,100,0.0,0.0,0.0,LCLG
2023-06-27 00:00:00-04:00,34.94854958472733,35.43162155151367,34.94854958472733,35.43162155151367,300,0.0,0.0,0.0,LCLG
2023-06-28 00:00:00-04:00,35.45439147949219,35.45439147949219,35.45439147949219,35.45439147949219,100,0.0,0.0,0.0,LCLG
2023-06-29 00:00:00-04:00,35.54744161344438,35.68602752685547,35.54744161344438,35.68602752685547,300,0.0,0.0,0.0,LCLG
2023-06-30 00:00:00-04:00,36.110696445315035,36.13148433197353,36.10673522949219,36.10673522949219,800,0.0,0.0,0.0,LCLG
2023-07-03 00:00:00-04:00,36.049320220947266,36.049320220947266,36.049320220947266,36.049320220947266,200,0.0,0.0,0.0,LCLG
2023-07-05 00:00:00-04:00,35.885986328125,35.885986328125,35.885986328125,35.885986328125,100,0.0,0.0,0.0,LCLG
2023-07-06 00:00:00-04:00,35.517745230395256,35.56031036376953,35.517745230395256,35.56031036376953,200,0.0,0.0,0.0,LCLG
2023-07-07 00:00:00-04:00,35.785019352621475,35.785019352621475,35.48210906982422,35.48210906982422,2800,0.0,0.0,0.0,LCLG
2023-07-10 00:00:00-04:00,35.79491723048289,35.9047966003418,35.78501985511687,35.9047966003418,11300,0.0,0.0,0.0,LCLG
2023-07-11 00:00:00-04:00,36.05229021240131,36.27204895019531,36.05229021240131,36.27204895019531,1400,0.0,0.0,0.0,LCLG
2023-07-12 00:00:00-04:00,36.4977445698619,36.54328155517578,36.48784719541065,36.54328155517578,200,0.0,0.0,0.0,LCLG
2023-07-13 00:00:00-04:00,36.85213088989258,36.85213088989258,36.85213088989258,36.85213088989258,0,0.0,0.0,0.0,LCLG
2023-07-14 00:00:00-04:00,36.839266919714504,36.839266919714504,36.76700210571289,36.76700210571289,400,0.0,0.0,0.0,LCLG
2023-07-17 00:00:00-04:00,37.04219436645508,37.04219436645508,37.04219436645508,37.04219436645508,100,0.0,0.0,0.0,LCLG
2023-07-18 00:00:00-04:00,36.96300051463723,37.17087936401367,36.96300051463723,37.17087936401367,100,0.0,0.0,0.0,LCLG
2023-07-19 00:00:00-04:00,37.2817497253418,37.2817497253418,37.2817497253418,37.2817497253418,100,0.0,0.0,0.0,LCLG
2023-07-20 00:00:00-04:00,36.64821243286133,36.64821243286133,36.64821243286133,36.64821243286133,100,0.0,0.0,0.0,LCLG
2023-07-21 00:00:00-04:00,36.65910339355469,36.65910339355469,36.65910339355469,36.65910339355469,100,0.0,0.0,0.0,LCLG
2023-07-24 00:00:00-04:00,36.5175447730656,36.6204948425293,36.5175447730656,36.6204948425293,2900,0.0,0.0,0.0,LCLG
2023-07-25 00:00:00-04:00,36.784820556640625,36.784820556640625,36.784820556640625,36.784820556640625,100,0.0,0.0,0.0,LCLG
2023-07-26 00:00:00-04:00,36.972900390625,36.972900390625,36.972900390625,36.972900390625,0,0.0,0.0,0.0,LCLG
2023-07-27 00:00:00-04:00,36.81056213378906,36.81056213378906,36.81056213378906,36.81056213378906,100,0.0,0.0,0.0,LCLG
2023-07-28 00:00:00-04:00,37.289669036865234,37.289669036865234,37.289669036865234,37.289669036865234,0,0.0,0.0,0.0,LCLG
2023-07-31 00:00:00-04:00,37.37579345703125,37.37579345703125,37.37579345703125,37.37579345703125,100,0.0,0.0,0.0,LCLG
2023-08-01 00:00:00-04:00,37.30253982543945,37.30253982543945,37.30253982543945,37.30253982543945,100,0.0,0.0,0.0,LCLG
2023-08-02 00:00:00-04:00,36.65316390991211,36.65316390991211,36.65316390991211,36.65316390991211,100,0.0,0.0,0.0,LCLG
2023-08-03 00:00:00-04:00,36.676918029785156,36.676918029785156,36.676918029785156,36.676918029785156,0,0.0,0.0,0.0,LCLG
2023-08-04 00:00:00-04:00,36.908560664705874,36.908560664705874,36.410640716552734,36.410640716552734,600,0.0,0.0,0.0,LCLG
2023-08-07 00:00:00-04:00,36.8551025390625,36.8551025390625,36.8551025390625,36.8551025390625,100,0.0,0.0,0.0,LCLG
2023-08-08 00:00:00-04:00,36.639305114746094,36.639305114746094,36.639305114746094,36.639305114746094,100,0.0,0.0,0.0,LCLG
2023-08-09 00:00:00-04:00,36.27006912231445,36.27006912231445,36.27006912231445,36.27006912231445,100,0.0,0.0,0.0,LCLG
2023-08-10 00:00:00-04:00,36.33936117063833,36.408654122299765,36.28194808959961,36.28194808959961,300,0.0,0.0,0.0,LCLG
2023-08-11 00:00:00-04:00,36.02754211425781,36.02754211425781,36.02754211425781,36.02754211425781,0,0.0,0.0,0.0,LCLG
2023-08-14 00:00:00-04:00,36.383907318115234,36.383907318115234,36.383907318115234,36.383907318115234,0,0.0,0.0,0.0,LCLG
2023-08-15 00:00:00-04:00,36.05921936035156,36.05921936035156,36.05921936035156,36.05921936035156,0,0.0,0.0,0.0,LCLG
2023-08-16 00:00:00-04:00,35.673160552978516,35.673160552978516,35.673160552978516,35.673160552978516,100,0.0,0.0,0.0,LCLG
2023-08-17 00:00:00-04:00,35.25640869140625,35.25640869140625,35.25640869140625,35.25640869140625,100,0.0,0.0,0.0,LCLG
2023-08-18 00:00:00-04:00,35.240569905841376,35.240569905841376,35.20988464355469,35.20988464355469,400,0.0,0.0,0.0,LCLG
2023-08-21 00:00:00-04:00,35.457359313964844,35.457359313964844,35.457359313964844,35.457359313964844,0,0.0,0.0,0.0,LCLG
2023-08-22 00:00:00-04:00,35.1712779399811,35.20097761936592,35.14752197265625,35.14752197265625,1600,0.0,0.0,0.0,LCLG
2023-08-23 00:00:00-04:00,35.693946838378906,35.693946838378906,35.693946838378906,35.693946838378906,0,0.0,0.0,0.0,LCLG
2023-08-24 00:00:00-04:00,35.06832504272461,35.06832504272461,35.06832504272461,35.06832504272461,0,0.0,0.0,0.0,LCLG
2023-08-25 00:00:00-04:00,35.276206970214844,35.276206970214844,35.276206970214844,35.276206970214844,100,0.0,0.0,0.0,LCLG
2023-08-28 00:00:00-04:00,35.57713317871094,35.57713317871094,35.57713317871094,35.57713317871094,100,0.0,0.0,0.0,LCLG
2023-08-29 00:00:00-04:00,36.239383697509766,36.239383697509766,36.239383697509766,36.239383697509766,100,0.0,0.0,0.0,LCLG
2023-08-30 00:00:00-04:00,36.438358306884766,36.438358306884766,36.438358306884766,36.438358306884766,100,0.0,0.0,0.0,LCLG
2023-08-31 00:00:00-04:00,36.52348327636719,36.52348327636719,36.52348327636719,36.52348327636719,100,0.0,0.0,0.0,LCLG
2023-09-01 00:00:00-04:00,36.616538260950655,36.65910339355469,36.57199063237279,36.65910339355469,700,0.0,0.0,0.0,LCLG
2023-09-05 00:00:00-04:00,36.34332275390625,36.34332275390625,36.34332275390625,36.34332275390625,0,0.0,0.0,0.0,LCLG
2023-09-06 00:00:00-04:00,36.123565673828125,36.123565673828125,36.123565673828125,36.123565673828125,100,0.0,0.0,0.0,LCLG
2023-09-07 00:00:00-04:00,35.89390563964844,35.89390563964844,35.89390563964844,35.89390563964844,100,0.0,0.0,0.0,LCLG
2023-09-08 00:00:00-04:00,35.82956351808631,35.82956351808631,35.725624084472656,35.725624084472656,200,0.0,0.0,0.0,LCLG
2023-09-11 00:00:00-04:00,35.88400650024414,35.88400650024414,35.88400650024414,35.88400650024414,100,0.0,0.0,0.0,LCLG
2023-09-12 00:00:00-04:00,35.58307647705078,35.58307647705078,35.58307647705078,35.58307647705078,100,0.0,0.0,0.0,LCLG
2023-09-13 00:00:00-04:00,35.686027747078406,35.695928898773396,35.53457260131836,35.53457260131836,1500,0.0,0.0,0.0,LCLG
2023-09-14 00:00:00-04:00,35.788978576660156,35.788978576660156,35.788978576660156,35.788978576660156,100,0.0,0.0,0.0,LCLG
2023-09-15 00:00:00-04:00,35.340553283691406,35.340553283691406,35.340553283691406,35.340553283691406,0,0.0,0.0,0.0,LCLG
2023-09-18 00:00:00-04:00,35.42667321007308,35.42667321007308,35.2870979309082,35.2870979309082,1800,0.0,0.0,0.0,LCLG
2023-09-19 00:00:00-04:00,35.261356353759766,35.261356353759766,35.261356353759766,35.261356353759766,100,0.0,0.0,0.0,LCLG
2023-09-20 00:00:00-04:00,35.33956028551043,35.33956028551043,34.87529373168945,34.87529373168945,3900,0.0,0.0,0.0,LCLG
2023-09-21 00:00:00-04:00,34.35757557627667,34.35757557627667,34.19424057006836,34.19424057006836,100,0.0,0.0,0.0,LCLG
2023-09-22 00:00:00-04:00,34.36945590115655,34.40904917721709,34.18830108642578,34.18830108642578,3800,0.0,0.0,0.0,LCLG
2023-09-25 00:00:00-04:00,34.356590270996094,34.356590270996094,34.356590270996094,34.356590270996094,100,0.0,0.0,0.0,LCLG
2023-09-26 00:00:00-04:00,33.757694244384766,33.757694244384766,33.757694244384766,33.757694244384766,100,0.0,0.0,0.0,LCLG
2023-09-27 00:00:00-04:00,33.93389836059988,33.93389836059988,33.858665466308594,33.858665466308594,400,0.0,0.0,0.0,LCLG
2023-09-28 00:00:00-04:00,34.248687744140625,34.248687744140625,34.248687744140625,34.248687744140625,100,0.0,0.0,0.0,LCLG
2023-09-29 00:00:00-04:00,34.22888946533203,34.22888946533203,34.22888946533203,34.22888946533203,100,0.0,0.0,0.0,LCLG
2023-10-02 00:00:00-04:00,34.2021598815918,34.2021598815918,34.2021598815918,34.2021598815918,100,0.0,0.0,0.0,LCLG
2023-10-03 00:00:00-04:00,33.63197708129883,33.63197708129883,33.63197708129883,33.63197708129883,0,0.0,0.0,0.0,LCLG
2023-10-04 00:00:00-04:00,34.0031910510499,34.04377746582031,33.95369662060743,34.04377746582031,1000,0.0,0.0,0.0,LCLG
2023-10-05 00:00:00-04:00,33.847774505615234,33.847774505615234,33.847774505615234,33.847774505615234,0,0.0,0.0,0.0,LCLG
2023-10-06 00:00:00-04:00,34.37143325805664,34.37143325805664,34.37143325805664,34.37143325805664,0,0.0,0.0,0.0,LCLG
2023-10-09 00:00:00-04:00,34.171476387316424,34.54269027709961,34.171476387316424,34.54269027709961,4800,0.0,0.0,0.0,LCLG
2023-10-10 00:00:00-04:00,34.78422164916992,34.78422164916992,34.78422164916992,34.78422164916992,0,0.0,0.0,0.0,LCLG
2023-10-11 00:00:00-04:00,34.90400350174374,34.982208251953125,34.90400350174374,34.982208251953125,400,0.0,0.0,0.0,LCLG
2023-10-12 00:00:00-04:00,34.607030306759,34.788185119628906,34.597132931891224,34.788185119628906,2200,0.0,0.0,0.0,LCLG
2023-10-13 00:00:00-04:00,34.73572155388988,34.73572155388988,34.30709457397461,34.30709457397461,300,0.0,0.0,0.0,LCLG
2023-10-16 00:00:00-04:00,34.84461113102262,34.90697479248047,34.84461113102262,34.90697479248047,200,0.0,0.0,0.0,LCLG
2023-10-17 00:00:00-04:00,34.91984176635742,34.91984176635742,34.91984176635742,34.91984176635742,0,0.0,0.0,0.0,LCLG
2023-10-18 00:00:00-04:00,34.23284912109375,34.23284912109375,34.23284912109375,34.23284912109375,100,0.0,0.0,0.0,LCLG
2023-10-19 00:00:00-04:00,34.05367660522461,34.05367660522461,34.05367660522461,34.05367660522461,100,0.0,0.0,0.0,LCLG
2023-10-20 00:00:00-04:00,34.013087768202006,34.013087768202006,33.68840026855469,33.68840026855469,300,0.0,0.0,0.0,LCLG
2023-10-23 00:00:00-04:00,33.65771484375,33.65771484375,33.65771484375,33.65771484375,100,0.0,0.0,0.0,LCLG
2023-10-24 00:00:00-04:00,33.882423400878906,33.882423400878906,33.882423400878906,33.882423400878906,0,0.0,0.0,0.0,LCLG
2023-10-25 00:00:00-04:00,33.0330839656682,33.04496383666992,33.02318659062194,33.04496383666992,1400,0.0,0.0,0.0,LCLG
2023-10-26 00:00:00-04:00,32.607425689697266,32.607425689697266,32.607425689697266,32.607425689697266,100,0.0,0.0,0.0,LCLG
2023-10-27 00:00:00-04:00,32.65592956542969,32.65592956542969,32.65592956542969,32.65592956542969,100,0.0,0.0,0.0,LCLG
2023-10-30 00:00:00-04:00,33.123165130615234,33.123165130615234,33.123165130615234,33.123165130615234,0,0.0,0.0,0.0,LCLG
2023-10-31 00:00:00-04:00,33.42904728702677,33.43696594238281,33.42904728702677,33.43696594238281,400,0.0,0.0,0.0,LCLG
2023-11-01 00:00:00-04:00,33.54783232359056,33.54783232359056,33.517147064208984,33.517147064208984,300,0.0,0.0,0.0,LCLG
2023-11-02 00:00:00-04:00,34.13187658430591,34.264522552490234,34.13187658430591,34.264522552490234,200,0.0,0.0,0.0,LCLG
2023-11-03 00:00:00-04:00,34.87232971191406,34.87232971191406,34.87232971191406,34.87232971191406,0,0.0,0.0,0.0,LCLG
2023-11-06 00:00:00-05:00,34.7060246550034,34.814910888671875,34.66642760120601,34.814910888671875,7600,0.0,0.0,0.0,LCLG
2023-11-07 00:00:00-05:00,35.127723693847656,35.127723693847656,35.127723693847656,35.127723693847656,100,0.0,0.0,0.0,LCLG
2023-11-08 00:00:00-05:00,35.212852478027344,35.212852478027344,35.212852478027344,35.212852478027344,100,0.0,0.0,0.0,LCLG
2023-11-09 00:00:00-05:00,35.29006684991802,35.29006684991802,34.973297982065304,34.97824478149414,4900,0.0,0.0,0.0,LCLG
2023-11-10 00:00:00-05:00,35.58406448364258,35.58406448364258,35.58406448364258,35.58406448364258,100,0.0,0.0,0.0,LCLG
2023-11-13 00:00:00-05:00,35.31481162148859,35.4385495765577,35.31481162148859,35.38212585449219,9300,0.0,0.0,0.0,LCLG
2023-11-14 00:00:00-05:00,36.3116455078125,36.3116455078125,36.3116455078125,36.3116455078125,100,0.0,0.0,0.0,LCLG
2023-11-15 00:00:00-05:00,36.51556396484375,36.51556396484375,36.51556396484375,36.51556396484375,100,0.0,0.0,0.0,LCLG
2023-11-16 00:00:00-05:00,36.40865793303152,36.43043518066406,36.40865793303152,36.43043518066406,200,0.0,0.0,0.0,LCLG
2023-11-17 00:00:00-05:00,36.64623711752325,36.65613449345929,36.6373291015625,36.6373291015625,300,0.0,0.0,0.0,LCLG
2023-11-20 00:00:00-05:00,36.94221496582031,36.94221496582031,36.94221496582031,36.94221496582031,100,0.0,0.0,0.0,LCLG
2023-11-21 00:00:00-05:00,37.054073333740234,37.054073333740234,37.054073333740234,37.054073333740234,100,0.0,0.0,0.0,LCLG
2023-11-22 00:00:00-05:00,37.26492691040039,37.26492691040039,37.26492691040039,37.26492691040039,100,0.0,0.0,0.0,LCLG
2023-11-24 00:00:00-05:00,37.34807586669922,37.34807586669922,37.34807586669922,37.34807586669922,100,0.0,0.0,0.0,LCLG
2023-11-27 00:00:00-05:00,37.260963439941406,37.260963439941406,37.260963439941406,37.260963439941406,100,0.0,0.0,0.0,LCLG
2023-11-28 00:00:00-05:00,37.16692352294922,37.16692352294922,37.16692352294922,37.16692352294922,100,0.0,0.0,0.0,LCLG
2023-11-29 00:00:00-05:00,37.187713623046875,37.187713623046875,37.187713623046875,37.187713623046875,100,0.0,0.0,0.0,LCLG
2023-11-30 00:00:00-05:00,37.244136810302734,37.244136810302734,37.244136810302734,37.244136810302734,100,0.0,0.0,0.0,LCLG
2023-12-01 00:00:00-05:00,37.484684249501235,37.76185607910156,37.484684249501235,37.76185607910156,200,0.0,0.0,0.0,LCLG
2023-12-04 00:00:00-05:00,37.58664408178039,37.591590881347656,37.58664408178039,37.591590881347656,500,0.0,0.0,0.0,LCLG
2023-12-05 00:00:00-05:00,37.220374524270234,37.31045913696289,37.220374524270234,37.31045913696289,800,0.0,0.0,0.0,LCLG
2023-12-06 00:00:00-05:00,37.2183952331543,37.2183952331543,37.2183952331543,37.2183952331543,100,0.0,0.0,0.0,LCLG
2023-12-07 00:00:00-05:00,37.62821960449219,37.62821960449219,37.62821960449219,37.62821960449219,100,0.0,0.0,0.0,LCLG
2023-12-08 00:00:00-05:00,37.74502579973335,37.77571105957031,37.74502579973335,37.77571105957031,500,0.0,0.0,0.0,LCLG
