Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2023-12-11 00:00:00-05:00,38.279574035998564,38.279574035998564,38.23998075813594,38.263736724853516,1400,0.0,0.0,0.0,LCLG
2023-12-12 00:00:00-05:00,38.503292083740234,38.503292083740234,38.503292083740234,38.503292083740234,900,0.0,0.0,0.0,LCLG
2023-12-13 00:00:00-05:00,38.60624357807606,39.227901458740234,38.60624357807606,39.227901458740234,300,0.0,0.0,0.0,LCLG
2023-12-14 00:00:00-05:00,39.60604492905921,39.653560638427734,39.56645165140452,39.653560638427734,900,0.0,0.0,0.0,LCLG
2023-12-15 00:00:00-05:00,39.66543820837655,39.716915130615234,39.6357423078128,39.716915130615234,2300,0.0,0.0,0.0,LCLG
2023-12-18 00:00:00-05:00,39.91588592529297,39.91588592529297,39.91588592529297,39.91588592529297,100,0.0,0.0,0.0,LCLG
2023-12-19 00:00:00-05:00,40.09109701834096,40.239584073326405,40.09109701834096,40.22968292236328,500,0.0,0.0,0.0,LCLG
2023-12-20 00:00:00-05:00,40.338574475968,40.338574475968,39.780269622802734,39.780269622802734,400,0.0,0.0,0.0,LCLG
2023-12-21 00:00:00-05:00,40.30887985229492,40.30887985229492,40.30887985229492,40.30887985229492,100,0.0,0.0,0.0,LCLG
2023-12-22 00:00:00-05:00,40.394011887619385,40.399951823637174,40.31877899169922,40.31877899169922,300,0.0,0.0,0.0,LCLG
2023-12-26 00:00:00-05:00,40.53556442260742,40.53556442260742,40.53556442260742,40.53556442260742,100,0.0,0.0,0.0,LCLG
2023-12-27 00:00:00-05:00,40.507579766404795,40.56954574584961,40.507579766404795,40.56954574584961,500,0.391,0.0,0.0,LCLG
2023-12-28 00:00:00-05:00,40.54755783081055,40.54755783081055,40.54755783081055,40.54755783081055,100,0.0,0.0,0.0,LCLG
2023-12-29 00:00:00-05:00,40.517576789025206,40.517576789025206,40.15777530790514,40.28770446777344,8400,0.0,0.0,0.0,LCLG
2024-01-02 00:00:00-05:00,39.937897255487904,39.937897255487904,39.6010856628418,39.6010856628418,4200,0.0,0.0,0.0,LCLG
2024-01-03 00:00:00-05:00,38.858497107676826,38.858497107676826,38.7955322265625,38.7955322265625,7000,0.0,0.0,0.0,LCLG
2024-01-04 00:00:00-05:00,38.91845789931416,38.91845789931416,38.69258499145508,38.69258499145508,2200,0.0,0.0,0.0,LCLG
2024-01-05 00:00:00-05:00,38.62162780761719,38.62162780761719,38.62162780761719,38.62162780761719,0,0.0,0.0,0.0,LCLG
2024-01-08 00:00:00-05:00,39.38120651245117,39.38120651245117,39.38120651245117,39.38120651245117,100,0.0,0.0,0.0,LCLG
2024-01-09 00:00:00-05:00,39.29225158691406,39.29225158691406,39.29225158691406,39.29225158691406,100,0.0,0.0,0.0,LCLG
2024-01-10 00:00:00-05:00,39.46015930175781,39.46015930175781,39.46015930175781,39.46015930175781,100,0.0,0.0,0.0,LCLG
2024-01-11 00:00:00-05:00,39.5531120300293,39.5531120300293,39.5531120300293,39.5531120300293,100,0.0,0.0,0.0,LCLG
2024-01-12 00:00:00-05:00,39.45816047958812,39.53411865234375,39.45816047958812,39.53411865234375,200,0.0,0.0,0.0,LCLG
2024-01-16 00:00:00-05:00,39.37321090698242,39.37321090698242,39.37321090698242,39.37321090698242,100,0.0,0.0,0.0,LCLG
2024-01-17 00:00:00-05:00,39.163326263427734,39.163326263427734,39.163326263427734,39.163326263427734,100,0.0,0.0,0.0,LCLG
2024-01-18 00:00:00-05:00,39.66804470175181,39.825958251953125,39.66804470175181,39.825958251953125,500,0.0,0.0,0.0,LCLG
2024-01-19 00:00:00-05:00,40.406639099121094,40.406639099121094,40.406639099121094,40.406639099121094,100,0.0,0.0,0.0,LCLG
2024-01-22 00:00:00-05:00,40.727459640850086,40.8114128112793,40.727459640850086,40.8114128112793,700,0.0,0.0,0.0,LCLG
2024-01-23 00:00:00-05:00,40.81740999126901,40.81740999126901,40.55755548472121,40.74245071411133,1600,0.0,0.0,0.0,LCLG
2024-01-24 00:00:00-05:00,41.03728841445317,41.03728841445317,40.94034194946289,40.94034194946289,500,0.0,0.0,0.0,LCLG
2024-01-25 00:00:00-05:00,41.417076626540215,41.417076626540215,41.280155181884766,41.280155181884766,4100,0.0,0.0,0.0,LCLG
2024-01-26 00:00:00-05:00,41.11324691772461,41.11324691772461,41.11324691772461,41.11324691772461,100,0.0,0.0,0.0,LCLG
2024-01-29 00:00:00-05:00,41.117243766433845,41.4670524597168,41.097254371453054,41.4670524597168,3800,0.0,0.0,0.0,LCLG
2024-01-30 00:00:00-05:00,41.36310958862305,41.36310958862305,41.36310958862305,41.36310958862305,100,0.0,0.0,0.0,LCLG
2024-01-31 00:00:00-05:00,40.54456329345703,40.54456329345703,40.54456329345703,40.54456329345703,100,0.0,0.0,0.0,LCLG
2024-02-01 00:00:00-05:00,41.13723373413086,41.13723373413086,41.13723373413086,41.13723373413086,100,0.0,0.0,0.0,LCLG
2024-02-02 00:00:00-05:00,41.96577453613281,41.96577453613281,41.96577453613281,41.96577453613281,100,0.0,0.0,0.0,LCLG
2024-02-05 00:00:00-05:00,41.776879789567595,41.776879789567595,41.751895904541016,41.751895904541016,1600,0.0,0.0,0.0,LCLG
2024-02-06 00:00:00-05:00,41.706915818284244,41.718910217285156,41.651945937548334,41.718910217285156,1000,0.0,0.0,0.0,LCLG
2024-02-07 00:00:00-05:00,42.051727294921875,42.051727294921875,42.051727294921875,42.051727294921875,0,0.0,0.0,0.0,LCLG
2024-02-08 00:00:00-05:00,42.30658771485125,42.30658771485125,42.30059051513672,42.30059051513672,100,0.0,0.0,0.0,LCLG
2024-02-09 00:00:00-05:00,42.6553955078125,42.6553955078125,42.6553955078125,42.6553955078125,200,0.0,0.0,0.0,LCLG
2024-02-12 00:00:00-05:00,42.6663855362524,42.70636432610003,42.65239334106445,42.65239334106445,600,0.0,0.0,0.0,LCLG
2024-02-13 00:00:00-05:00,41.90380859375,41.90380859375,41.90380859375,41.90380859375,500,0.0,0.0,0.0,LCLG
2024-02-14 00:00:00-05:00,42.296590087414856,42.57443618774414,42.296590087414856,42.57443618774414,200,0.0,0.0,0.0,LCLG
2024-02-15 00:00:00-05:00,42.9862084966657,43.018192291259766,42.9862084966657,43.018192291259766,500,0.0,0.0,0.0,LCLG
2024-02-16 00:00:00-05:00,43.16610824157568,43.22607642533296,42.83029556274414,42.83029556274414,1300,0.0,0.0,0.0,LCLG
2024-02-20 00:00:00-05:00,42.23662271755998,42.356559086082584,42.23662271755998,42.34156799316406,10300,0.0,0.0,0.0,LCLG
2024-02-21 00:00:00-05:00,42.326572896455815,42.45150375366211,42.326572896455815,42.45150375366211,2200,0.0,0.0,0.0,LCLG
2024-02-22 00:00:00-05:00,43.504920959472656,43.504920959472656,43.504920959472656,43.504920959472656,1000,0.0,0.0,0.0,LCLG
2024-02-23 00:00:00-05:00,43.53990173339844,43.53990173339844,43.53990173339844,43.53990173339844,200,0.0,0.0,0.0,LCLG
2024-02-26 00:00:00-05:00,43.73679733276367,43.73679733276367,43.73679733276367,43.73679733276367,100,0.0,0.0,0.0,LCLG
2024-02-27 00:00:00-05:00,43.856727600097656,43.856727600097656,43.856727600097656,43.856727600097656,100,0.0,0.0,0.0,LCLG
2024-02-28 00:00:00-05:00,43.86572175950926,43.86572175950926,43.82274627685547,43.82274627685547,1000,0.0,0.0,0.0,LCLG
2024-02-29 00:00:00-05:00,44.11558441185707,44.20353698730469,44.11558441185707,44.20353698730469,300,0.0,0.0,0.0,LCLG
2024-03-01 00:00:00-05:00,44.7832145690918,44.7832145690918,44.7832145690918,44.7832145690918,100,0.0,0.0,0.0,LCLG
2024-03-04 00:00:00-05:00,44.74324035644531,44.74324035644531,44.74324035644531,44.74324035644531,100,0.0,0.0,0.0,LCLG
2024-03-05 00:00:00-05:00,44.066612243652344,44.066612243652344,44.066612243652344,44.066612243652344,100,0.0,0.0,0.0,LCLG
2024-03-06 00:00:00-05:00,44.332462310791016,44.332462310791016,44.332462310791016,44.332462310791016,200,0.0,0.0,0.0,LCLG
2024-03-07 00:00:00-05:00,44.91514144939033,44.91514144939033,44.90714645385742,44.90714645385742,200,0.0,0.0,0.0,LCLG
2024-03-08 00:00:00-05:00,44.488380432128906,44.488380432128906,44.488380432128906,44.488380432128906,100,0.0,0.0,0.0,LCLG
2024-03-11 00:00:00-04:00,44.19853973388672,44.19853973388672,44.19853973388672,44.19853973388672,100,0.0,0.0,0.0,LCLG
2024-03-12 00:00:00-04:00,44.700260162353516,44.700260162353516,44.700260162353516,44.700260162353516,100,0.0,0.0,0.0,LCLG
2024-03-13 00:00:00-04:00,44.78421401977539,44.78421401977539,44.78421401977539,44.78421401977539,100,0.0,0.0,0.0,LCLG
2024-03-14 00:00:00-04:00,44.90114974975586,44.90114974975586,44.90114974975586,44.90114974975586,100,0.0,0.0,0.0,LCLG
2024-03-15 00:00:00-04:00,44.505366403058524,44.53135299682617,44.505366403058524,44.53135299682617,1400,0.0,0.0,0.0,LCLG
2024-03-18 00:00:00-04:00,45.344902892212104,45.344902892212104,44.85017776489258,44.85017776489258,200,0.0,0.0,0.0,LCLG
2024-03-19 00:00:00-04:00,45.07405471801758,45.07405471801758,45.07405471801758,45.07405471801758,0,0.0,0.0,0.0,LCLG
2024-03-20 00:00:00-04:00,45.354900072067295,45.719696044921875,45.354900072067295,45.719696044921875,600,0.0,0.0,0.0,LCLG
2024-03-21 00:00:00-04:00,46.22941589355469,46.22941589355469,46.22941589355469,46.22941589355469,100,0.0,0.0,0.0,LCLG
2024-03-22 00:00:00-04:00,45.96955871582031,45.96955871582031,45.96955871582031,45.96955871582031,100,0.0,0.0,0.0,LCLG
2024-03-25 00:00:00-04:00,45.77666473388672,45.77666473388672,45.77666473388672,45.77666473388672,100,0.0,0.0,0.0,LCLG
2024-03-26 00:00:00-04:00,45.54279708862305,45.54279708862305,45.54279708862305,45.54279708862305,100,0.0,0.0,0.0,LCLG
2024-03-27 00:00:00-04:00,45.88160705566406,45.88160705566406,45.88160705566406,45.88160705566406,100,0.0,0.0,0.0,LCLG
2024-03-28 00:00:00-04:00,46.06550598144531,46.06550598144531,46.06550598144531,46.06550598144531,100,0.0,0.0,0.0,LCLG
2024-04-01 00:00:00-04:00,45.924583435058594,45.924583435058594,45.924583435058594,45.924583435058594,100,0.0,0.0,0.0,LCLG
2024-04-02 00:00:00-04:00,45.174999237478836,45.3748893737793,45.174999237478836,45.3748893737793,2300,0.0,0.0,0.0,LCLG
2024-04-03 00:00:00-04:00,45.464839305559835,45.74468320612648,45.464839305559835,45.5877685546875,1200,0.0,0.0,0.0,LCLG
2024-04-04 00:00:00-04:00,44.81119918823242,44.81119918823242,44.81119918823242,44.81119918823242,100,0.0,0.0,0.0,LCLG
2024-04-05 00:00:00-04:00,45.44485055971586,45.44485055971586,45.26494981747238,45.33391189575195,7900,0.0,0.0,0.0,LCLG
2024-04-08 00:00:00-04:00,45.46483836815573,45.46483836815573,45.40686798095703,45.40686798095703,300,0.0,0.0,0.0,LCLG
2024-04-09 00:00:00-04:00,45.2449590514334,45.36589050292969,45.22496965705794,45.36589050292969,1700,0.0,0.0,0.0,LCLG
2024-04-10 00:00:00-04:00,44.81519710557635,44.82918930053711,44.81519710557635,44.82918930053711,600,0.0,0.0,0.0,LCLG
2024-04-11 00:00:00-04:00,44.78521607788034,45.23796463012695,44.78521607788034,45.23796463012695,200,0.0,0.0,0.0,LCLG
2024-04-12 00:00:00-04:00,44.376441955566406,44.376441955566406,44.376441955566406,44.376441955566406,200,0.0,0.0,0.0,LCLG
2024-04-15 00:00:00-04:00,43.712806701660156,43.712806701660156,43.712806701660156,43.712806701660156,100,0.0,0.0,0.0,LCLG
2024-04-16 00:00:00-04:00,43.68382263183594,43.68382263183594,43.68382263183594,43.68382263183594,100,0.0,0.0,0.0,LCLG
2024-04-17 00:00:00-04:00,43.28604687036553,43.296039661886844,43.16611049658546,43.1721076965332,600,0.0,0.0,0.0,LCLG
2024-04-18 00:00:00-04:00,42.895259857177734,42.895259857177734,42.895259857177734,42.895259857177734,100,0.0,0.0,0.0,LCLG
2024-04-19 00:00:00-04:00,42.290592193603516,42.290592193603516,42.290592193603516,42.290592193603516,100,0.0,0.0,0.0,LCLG
2024-04-22 00:00:00-04:00,42.62141036987305,42.62141036987305,42.62141036987305,42.62141036987305,100,0.0,0.0,0.0,LCLG
2024-04-23 00:00:00-04:00,43.46794509887695,43.46794509887695,43.46794509887695,43.46794509887695,100,0.0,0.0,0.0,LCLG
2024-04-24 00:00:00-04:00,43.306033324823545,43.34600830078125,43.306033324823545,43.34600830078125,500,0.0,0.0,0.0,LCLG
2024-04-25 00:00:00-04:00,43.23607158901664,43.27605038038209,43.186100006103516,43.186100006103516,1200,0.0,0.0,0.0,LCLG
2024-04-26 00:00:00-04:00,43.84074020385742,43.84074020385742,43.84074020385742,43.84074020385742,100,0.0,0.0,0.0,LCLG
2024-04-29 00:00:00-04:00,43.824745178222656,43.824745178222656,43.824745178222656,43.824745178222656,100,0.0,0.0,0.0,LCLG
2024-04-30 00:00:00-04:00,43.00419998168945,43.00419998168945,43.00419998168945,43.00419998168945,100,0.0,0.0,0.0,LCLG
2024-05-01 00:00:00-04:00,42.72035598754883,42.72035598754883,42.72035598754883,42.72035598754883,100,0.0,0.0,0.0,LCLG
2024-05-02 00:00:00-04:00,43.167110443115234,43.167110443115234,43.167110443115234,43.167110443115234,100,0.0,0.0,0.0,LCLG
2024-05-03 00:00:00-04:00,43.85572814941406,43.85572814941406,43.85572814941406,43.85572814941406,0,0.0,0.0,0.0,LCLG
2024-05-06 00:00:00-04:00,44.38343811035156,44.38343811035156,44.38343811035156,44.38343811035156,0,0.0,0.0,0.0,LCLG
2024-05-07 00:00:00-04:00,44.47538757324219,44.47538757324219,44.47538757324219,44.47538757324219,100,0.0,0.0,0.0,LCLG
2024-05-08 00:00:00-04:00,44.389434814453125,44.389434814453125,44.389434814453125,44.389434814453125,100,0.0,0.0,0.0,LCLG
2024-05-09 00:00:00-04:00,44.8301887512207,44.8301887512207,44.8301887512207,44.8301887512207,100,0.0,0.0,0.0,LCLG
2024-05-10 00:00:00-04:00,45.116031646728516,45.116031646728516,45.116031646728516,45.116031646728516,100,0.0,0.0,0.0,LCLG
2024-05-13 00:00:00-04:00,44.91913986206055,44.91913986206055,44.91913986206055,44.91913986206055,100,0.0,0.0,0.0,LCLG
2024-05-14 00:00:00-04:00,45.12502706675878,45.235965728759766,45.12502706675878,45.235965728759766,600,0.0,0.0,0.0,LCLG
2024-05-15 00:00:00-04:00,45.844627380371094,45.844627380371094,45.844627380371094,45.844627380371094,0,0.0,0.0,0.0,LCLG
2024-05-16 00:00:00-04:00,45.50481414794922,45.50481414794922,45.50481414794922,45.50481414794922,100,0.0,0.0,0.0,LCLG
2024-05-17 00:00:00-04:00,45.40487323595822,45.44684982299805,45.40487323595822,45.44684982299805,100,0.0,0.0,0.0,LCLG
2024-05-20 00:00:00-04:00,45.72969436645508,45.72969436645508,45.72969436645508,45.72969436645508,100,0.0,0.0,0.0,LCLG
2024-05-21 00:00:00-04:00,45.60975646972656,45.60975646972656,45.60975646972656,45.60975646972656,100,0.0,0.0,0.0,LCLG
2024-05-22 00:00:00-04:00,45.46484081705383,45.48782690605393,45.23896408081055,45.23896408081055,700,0.0,0.0,0.0,LCLG
2024-05-23 00:00:00-04:00,44.81019973754883,44.81019973754883,44.81019973754883,44.81019973754883,0,0.0,0.0,0.0,LCLG
2024-05-24 00:00:00-04:00,45.44485034959637,45.44485034959637,45.3748893737793,45.3748893737793,3200,0.0,0.0,0.0,LCLG
2024-05-28 00:00:00-04:00,45.255950927734375,45.255950927734375,45.255950927734375,45.255950927734375,200,0.0,0.0,0.0,LCLG
2024-05-29 00:00:00-04:00,45.32491413291504,45.32491413291504,45.12702560424805,45.12702560424805,300,0.0,0.0,0.0,LCLG
2024-05-30 00:00:00-04:00,45.09504165708495,45.09504165708495,44.9751091003418,44.9751091003418,600,0.0,0.0,0.0,LCLG
2024-05-31 00:00:00-04:00,44.53535554909118,44.985103607177734,44.53535554909118,44.985103607177734,200,0.0,0.0,0.0,LCLG
2024-06-03 00:00:00-04:00,44.83518600463867,44.83518600463867,44.83518600463867,44.83518600463867,200,0.0,0.0,0.0,LCLG
2024-06-04 00:00:00-04:00,44.77521896362305,44.77521896362305,44.77521896362305,44.77521896362305,100,0.0,0.0,0.0,LCLG
2024-06-05 00:00:00-04:00,45.16500301211057,45.55479049682617,45.16500301211057,45.55479049682617,400,0.0,0.0,0.0,LCLG
2024-06-06 00:00:00-04:00,45.35789489746094,45.35789489746094,45.35789489746094,45.35789489746094,100,0.0,0.0,0.0,LCLG
2024-06-07 00:00:00-04:00,45.264947943756766,45.264947943756766,45.1719970703125,45.1719970703125,1900,0.0,0.0,0.0,LCLG
2024-06-10 00:00:00-04:00,45.3748893737793,45.3748893737793,45.3748893737793,45.3748893737793,100,0.0,0.0,0.0,LCLG
2024-06-11 00:00:00-04:00,45.54479217529297,45.54479217529297,45.54479217529297,45.54479217529297,100,0.0,0.0,0.0,LCLG
2024-06-12 00:00:00-04:00,46.124473571777344,46.124473571777344,46.124473571777344,46.124473571777344,100,0.0,0.0,0.0,LCLG
2024-06-13 00:00:00-04:00,46.284385681152344,46.284385681152344,46.284385681152344,46.284385681152344,100,0.0,0.0,0.0,LCLG
2024-06-14 00:00:00-04:00,46.03452605875398,46.074501037597656,46.00454005888698,46.074501037597656,4500,0.0,0.0,0.0,LCLG
2024-06-17 00:00:00-04:00,46.782108306884766,46.782108306884766,46.782108306884766,46.782108306884766,100,0.0,0.0,0.0,LCLG
2024-06-18 00:00:00-04:00,46.91103744506836,46.91103744506836,46.91103744506836,46.91103744506836,100,0.0,0.0,0.0,LCLG
2024-06-20 00:00:00-04:00,46.535247802734375,46.535247802734375,46.535247802734375,46.535247802734375,100,0.0,0.0,0.0,LCLG
2024-06-21 00:00:00-04:00,46.500267028808594,46.500267028808594,46.500267028808594,46.500267028808594,100,0.0,0.0,0.0,LCLG
2024-06-24 00:00:00-04:00,46.25539779663086,46.25539779663086,46.25539779663086,46.25539779663086,100,0.0,0.0,0.0,LCLG
2024-06-25 00:00:00-04:00,46.21542360347596,46.284385681152344,46.21542360347596,46.284385681152344,800,0.0,0.0,0.0,LCLG
2024-06-26 00:00:00-04:00,46.348349419238,46.348349419238,46.346351623535156,46.346351623535156,200,0.0,0.0,0.0,LCLG
2024-06-27 00:00:00-04:00,46.436302185058594,46.436302185058594,46.436302185058594,46.436302185058594,100,0.0,0.0,0.0,LCLG
2024-06-28 00:00:00-04:00,46.215423583984375,46.215423583984375,46.215423583984375,46.215423583984375,200,0.0,0.0,0.0,LCLG
2024-07-01 00:00:00-04:00,46.10148620605469,46.10148620605469,46.10148620605469,46.10148620605469,100,0.0,0.0,0.0,LCLG
2024-07-02 00:00:00-04:00,46.31836700439453,46.31836700439453,46.31836700439453,46.31836700439453,100,0.0,0.0,0.0,LCLG
2024-07-03 00:00:00-04:00,46.5522346496582,46.5522346496582,46.5522346496582,46.5522346496582,100,0.0,0.0,0.0,LCLG
2024-07-05 00:00:00-04:00,46.78610610961914,46.78610610961914,46.78610610961914,46.78610610961914,100,0.0,0.0,0.0,LCLG
2024-07-08 00:00:00-04:00,46.82508850097656,46.82508850097656,46.82508850097656,46.82508850097656,100,0.0,0.0,0.0,LCLG
2024-07-09 00:00:00-04:00,46.814089960675204,46.814089960675204,46.654178619384766,46.654178619384766,300,0.0,0.0,0.0,LCLG
2024-07-10 00:00:00-04:00,46.92403030395508,46.92403030395508,46.92403030395508,46.92403030395508,100,0.0,0.0,0.0,LCLG
2024-07-11 00:00:00-04:00,46.94401931762695,46.94401931762695,46.94401931762695,46.94401931762695,0,0.0,0.0,0.0,LCLG
2024-07-12 00:00:00-04:00,47.34080123901367,47.34080123901367,47.34080123901367,47.34080123901367,100,0.0,0.0,0.0,LCLG
2024-07-15 00:00:00-04:00,47.8205333616731,47.8205333616731,47.44074249267578,47.44074249267578,200,0.0,0.0,0.0,LCLG
2024-07-16 00:00:00-04:00,48.105377197265625,48.105377197265625,48.105377197265625,48.105377197265625,100,0.0,0.0,0.0,LCLG
2024-07-17 00:00:00-04:00,46.80509905427634,46.80509905427634,46.618202209472656,46.618202209472656,400,0.0,0.0,0.0,LCLG
2024-07-18 00:00:00-04:00,46.364340801319614,46.444298382879246,46.364340801319614,46.383331298828125,700,0.0,0.0,0.0,LCLG
2024-07-19 00:00:00-04:00,46.06450653076172,46.06450653076172,46.06450653076172,46.06450653076172,100,0.0,0.0,0.0,LCLG
2024-07-22 00:00:00-04:00,46.47427769821547,46.76411819458008,46.47427769821547,46.76411819458008,4100,0.0,0.0,0.0,LCLG
2024-07-23 00:00:00-04:00,46.98399658536971,46.98399658536971,46.8240852355957,46.8240852355957,1600,0.0,0.0,0.0,LCLG
2024-07-24 00:00:00-04:00,45.264949798583984,45.264949798583984,45.264949798583984,45.264949798583984,100,0.0,0.0,0.0,LCLG
2024-07-25 00:00:00-04:00,45.994546913402495,46.03452570452593,45.2949333190918,45.2949333190918,1400,0.0,0.0,0.0,LCLG
2024-07-26 00:00:00-04:00,46.044517517089844,46.044517517089844,46.044517517089844,46.044517517089844,100,0.0,0.0,0.0,LCLG
2024-07-29 00:00:00-04:00,45.994544982910156,46.01453437763288,45.994544982910156,45.994544982910156,1700,0.0,0.0,0.0,LCLG
2024-07-30 00:00:00-04:00,45.834633066221514,45.924583435058594,45.63474293407387,45.924583435058594,1200,0.0,0.0,0.0,LCLG
2024-07-31 00:00:00-04:00,47.03397159471424,47.04396438598633,47.03397159471424,47.04396438598633,300,0.0,0.0,0.0,LCLG
2024-08-01 00:00:00-04:00,45.99354553222656,45.99354553222656,45.99354553222656,45.99354553222656,100,0.0,0.0,0.0,LCLG
2024-08-02 00:00:00-04:00,45.05506685241874,45.05506685241874,44.515364626127095,44.596317291259766,500,0.0,0.0,0.0,LCLG
2024-08-05 00:00:00-04:00,43.485931396484375,43.485931396484375,43.485931396484375,43.485931396484375,100,0.0,0.0,0.0,LCLG
2024-08-06 00:00:00-04:00,44.061614990234375,44.061614990234375,44.061614990234375,44.061614990234375,100,0.0,0.0,0.0,LCLG
2024-08-07 00:00:00-04:00,44.43540662177521,44.43540662177521,43.47893524169922,43.47893524169922,1300,0.0,0.0,0.0,LCLG
2024-08-08 00:00:00-04:00,44.72524642944336,44.72524642944336,44.72524642944336,44.72524642944336,200,0.0,0.0,0.0,LCLG
2024-08-09 00:00:00-04:00,45.105037689208984,45.105037689208984,45.105037689208984,45.105037689208984,100,0.0,0.0,0.0,LCLG
2024-08-12 00:00:00-04:00,44.80520469546373,44.809200286865234,44.80520469546373,44.809200286865234,100,0.0,0.0,0.0,LCLG
2024-08-13 00:00:00-04:00,45.88460445860901,46.034523010253906,45.88460445860901,46.034523010253906,300,0.0,0.0,0.0,LCLG
2024-08-14 00:00:00-04:00,45.97455596923828,45.97455596923828,45.97455596923828,45.97455596923828,100,0.0,0.0,0.0,LCLG
