Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2024-08-15 00:00:00-04:00,47.00398387595172,47.123920242352284,46.83407974243164,46.83407974243164,2900,0.0,0.0,0.0,LCLG
2024-08-16 00:00:00-04:00,46.87405790652306,46.95701217651367,46.86406130316267,46.95701217651367,2000,0.0,0.0,0.0,LCLG
2024-08-19 00:00:00-04:00,46.98399525018435,47.19388198852539,46.98399525018435,47.19388198852539,900,0.0,0.0,0.0,LCLG
2024-08-20 00:00:00-04:00,47.15390396118164,47.15390396118164,47.15390396118164,47.15390396118164,200,0.0,0.0,0.0,LCLG
2024-08-21 00:00:00-04:00,47.52969370325243,47.67461395263672,47.52969370325243,47.67461395263672,300,0.0,0.0,0.0,LCLG
2024-08-22 00:00:00-04:00,47.0969352722168,47.0969352722168,47.0969352722168,47.0969352722168,100,0.0,0.0,0.0,LCLG
2024-08-23 00:00:00-04:00,47.78755187988281,47.78755187988281,47.78755187988281,47.78755187988281,100,0.0,0.0,0.0,LCLG
2024-08-26 00:00:00-04:00,47.3677864074707,47.3677864074707,47.3677864074707,47.3677864074707,100,0.0,0.0,0.0,LCLG
2024-08-27 00:00:00-04:00,47.21387212541023,47.48472213745117,47.21387212541023,47.48472213745117,1700,0.0,0.0,0.0,LCLG
2024-08-28 00:00:00-04:00,47.45373591819554,47.45373591819554,47.12392044067383,47.12392044067383,900,0.0,0.0,0.0,LCLG
2024-08-29 00:00:00-04:00,47.703599886323616,47.703599886323616,47.19388364692605,47.19688034057617,200,0.0,0.0,0.0,LCLG
2024-08-30 00:00:00-04:00,47.50370921696339,47.73358154296875,47.50370921696339,47.73358154296875,300,0.0,0.0,0.0,LCLG
2024-09-03 00:00:00-04:00,46.83408226252706,46.83408226252706,46.07350158691406,46.07350158691406,300,0.0,0.0,0.0,LCLG
2024-09-04 00:00:00-04:00,45.98455047607422,45.98455047607422,45.98455047607422,45.98455047607422,200,0.0,0.0,0.0,LCLG
2024-09-05 00:00:00-04:00,45.620750427246094,45.620750427246094,45.620750427246094,45.620750427246094,500,0.0,0.0,0.0,LCLG
2024-09-06 00:00:00-04:00,44.6552848815918,44.6552848815918,44.6552848815918,44.6552848815918,100,0.0,0.0,0.0,LCLG
2024-09-09 00:00:00-04:00,45.14501190185547,45.14501190185547,45.14501190185547,45.14501190185547,100,0.0,0.0,0.0,LCLG
2024-09-10 00:00:00-04:00,45.254953384823494,45.35490036010742,45.1650030133616,45.35490036010742,700,0.0,0.0,0.0,LCLG
2024-09-11 00:00:00-04:00,46.074501037597656,46.074501037597656,46.074501037597656,46.074501037597656,100,0.0,0.0,0.0,LCLG
2024-09-12 00:00:00-04:00,46.60220718383789,46.60220718383789,46.60220718383789,46.60220718383789,100,0.0,0.0,0.0,LCLG
2024-09-13 00:00:00-04:00,47.163897647488064,47.19688034057617,47.163897647488064,47.19688034057617,100,0.0,0.0,0.0,LCLG
2024-09-16 00:00:00-04:00,47.11992263793945,47.11992263793945,47.11992263793945,47.11992263793945,100,0.0,0.0,0.0,LCLG
2024-09-17 00:00:00-04:00,47.398765563964844,47.398765563964844,47.398765563964844,47.398765563964844,100,0.0,0.0,0.0,LCLG
2024-09-18 00:00:00-04:00,47.36978530883789,47.36978530883789,47.36978530883789,47.36978530883789,0,0.0,0.0,0.0,LCLG
2024-09-19 00:00:00-04:00,48.393216458392764,48.41620635986328,48.393216458392764,48.41620635986328,800,0.0,0.0,0.0,LCLG
2024-09-20 00:00:00-04:00,48.18333435058594,48.18333435058594,48.18333435058594,48.18333435058594,100,0.0,0.0,0.0,LCLG
2024-09-23 00:00:00-04:00,48.43319320678711,48.43319320678711,48.43319320678711,48.43319320678711,100,0.0,0.0,0.0,LCLG
2024-09-24 00:00:00-04:00,48.68305625898011,48.68305625898011,48.66306686401367,48.66306686401367,300,0.0,0.0,0.0,LCLG
2024-09-25 00:00:00-04:00,48.50315570960733,48.553131103515625,48.47317352333216,48.553131103515625,800,0.0,0.0,0.0,LCLG
2024-09-26 00:00:00-04:00,49.01987075805664,49.01987075805664,49.01987075805664,49.01987075805664,100,0.0,0.0,0.0,LCLG
2024-09-27 00:00:00-04:00,48.851966857910156,48.851966857910156,48.851966857910156,48.851966857910156,100,0.0,0.0,0.0,LCLG
2024-09-30 00:00:00-04:00,48.9149284362793,48.9149284362793,48.9149284362793,48.9149284362793,100,0.0,0.0,0.0,LCLG
2024-10-01 00:00:00-04:00,48.36823272705078,48.36823272705078,48.36823272705078,48.36823272705078,100,0.0,0.0,0.0,LCLG
2024-10-02 00:00:00-04:00,48.45918273925781,48.45918273925781,48.45918273925781,48.45918273925781,100,0.0,0.0,0.0,LCLG
2024-10-03 00:00:00-04:00,48.48316690935859,48.48316690935859,48.20332300045783,48.292274475097656,5000,0.0,0.0,0.0,LCLG
2024-10-04 00:00:00-04:00,48.9149284362793,48.9149284362793,48.9149284362793,48.9149284362793,100,0.0,0.0,0.0,LCLG
2024-10-07 00:00:00-04:00,48.265289306640625,48.265289306640625,48.265289306640625,48.265289306640625,100,0.0,0.0,0.0,LCLG
2024-10-08 00:00:00-04:00,48.839969635009766,48.839969635009766,48.839969635009766,48.839969635009766,100,0.0,0.0,0.0,LCLG
2024-10-09 00:00:00-04:00,49.1537971496582,49.1537971496582,49.1537971496582,49.1537971496582,100,0.0,0.0,0.0,LCLG
2024-10-10 00:00:00-04:00,49.01287574738805,49.02286853861645,48.852964399622806,48.95290756225586,4600,0.0,0.0,0.0,LCLG
2024-10-11 00:00:00-04:00,49.46162414550781,49.46162414550781,49.46162414550781,49.46162414550781,100,0.0,0.0,0.0,LCLG
2024-10-14 00:00:00-04:00,49.87739562988281,49.87739562988281,49.87739562988281,49.87739562988281,100,0.0,0.0,0.0,LCLG
2024-10-15 00:00:00-04:00,49.43264236787626,49.43264236787626,49.31270980834961,49.31270980834961,2800,0.0,0.0,0.0,LCLG
2024-10-16 00:00:00-04:00,49.35268791140092,49.428646087646484,49.35268791140092,49.428646087646484,700,0.0,0.0,0.0,LCLG
2024-10-17 00:00:00-04:00,49.31870651245117,49.31870651245117,49.31870651245117,49.31870651245117,100,0.0,0.0,0.0,LCLG
2024-10-18 00:00:00-04:00,49.672511039729926,49.8154296875,49.672511039729926,49.8154296875,200,0.0,0.0,0.0,LCLG
2024-10-21 00:00:00-04:00,49.66651153564453,49.66651153564453,49.66651153564453,49.66651153564453,100,0.0,0.0,0.0,LCLG
2024-10-22 00:00:00-04:00,49.399658203125,49.399658203125,49.399658203125,49.399658203125,100,0.0,0.0,0.0,LCLG
2024-10-23 00:00:00-04:00,49.31670908797044,49.31670908797044,48.82997512817383,48.82997512817383,200,0.0,0.0,0.0,LCLG
2024-10-24 00:00:00-04:00,48.86595916748047,48.86595916748047,48.86595916748047,48.86595916748047,100,0.0,0.0,0.0,LCLG
2024-10-25 00:00:00-04:00,48.97989273071289,48.97989273071289,48.97989273071289,48.97989273071289,0,0.0,0.0,0.0,LCLG
2024-10-28 00:00:00-04:00,49.2827262878418,49.2827262878418,49.2827262878418,49.2827262878418,100,0.0,0.0,0.0,LCLG
2024-10-29 00:00:00-04:00,49.71249008178711,49.71249008178711,49.71249008178711,49.71249008178711,100,0.0,0.0,0.0,LCLG
2024-10-30 00:00:00-04:00,49.65752029418945,49.65752029418945,49.65752029418945,49.65752029418945,0,0.0,0.0,0.0,LCLG
2024-10-31 00:00:00-04:00,48.90293426084174,48.90293426084174,48.74302291870117,48.74302291870117,500,0.0,0.0,0.0,LCLG
2024-11-01 00:00:00-04:00,49.07284164428711,49.07284164428711,49.07284164428711,49.07284164428711,100,0.0,0.0,0.0,LCLG
2024-11-04 00:00:00-05:00,49.06284518948121,49.06284518948121,49.024864196777344,49.024864196777344,2100,0.0,0.0,0.0,LCLG
2024-11-05 00:00:00-05:00,49.683502197265625,49.683502197265625,49.683502197265625,49.683502197265625,100,0.0,0.0,0.0,LCLG
2024-11-06 00:00:00-05:00,51.258628845214844,51.258628845214844,51.258628845214844,51.258628845214844,100,0.0,0.0,0.0,LCLG
2024-11-07 00:00:00-05:00,51.981228879638955,52.568904876708984,51.981228879638955,52.568904876708984,2100,0.0,0.0,0.0,LCLG
2024-11-08 00:00:00-05:00,52.93570327758789,52.93570327758789,52.93570327758789,52.93570327758789,100,0.0,0.0,0.0,LCLG
2024-11-11 00:00:00-05:00,53.07162944716345,53.10061273508579,53.0456428527832,53.0456428527832,1200,0.0,0.0,0.0,LCLG
2024-11-12 00:00:00-05:00,52.91071493419649,53.04064409238722,52.91071493419649,52.98967361450195,4800,0.0,0.0,0.0,LCLG
2024-11-13 00:00:00-05:00,53.01066155723619,53.01066155723619,52.747806549072266,52.747806549072266,300,0.0,0.0,0.0,LCLG
2024-11-14 00:00:00-05:00,52.385009765625,52.385009765625,52.385009765625,52.385009765625,100,0.0,0.0,0.0,LCLG
2024-11-15 00:00:00-05:00,51.49150466918945,51.49150466918945,51.49150466918945,51.49150466918945,200,0.0,0.0,0.0,LCLG
2024-11-18 00:00:00-05:00,51.771348381703845,51.801334381103516,51.771348381703845,51.801334381103516,200,0.0,0.0,0.0,LCLG
2024-11-19 00:00:00-05:00,52.14314270019531,52.14314270019531,52.14314270019531,52.14314270019531,100,0.0,0.0,0.0,LCLG
2024-11-20 00:00:00-05:00,52.43098068237305,52.43098068237305,52.43098068237305,52.43098068237305,100,0.0,0.0,0.0,LCLG
2024-11-21 00:00:00-05:00,52.8707389831543,52.8707389831543,52.8707389831543,52.8707389831543,100,0.0,0.0,0.0,LCLG
2024-11-22 00:00:00-05:00,53.60533142089844,53.60533142089844,53.60533142089844,53.60533142089844,100,0.0,0.0,0.0,LCLG
2024-11-25 00:00:00-05:00,53.96513366699219,53.96513366699219,53.96513366699219,53.96513366699219,100,0.0,0.0,0.0,LCLG
2024-11-26 00:00:00-05:00,54.09406280517578,54.09406280517578,54.09406280517578,54.09406280517578,100,0.0,0.0,0.0,LCLG
2024-11-27 00:00:00-05:00,53.90916442871094,53.90916442871094,53.90916442871094,53.90916442871094,100,0.0,0.0,0.0,LCLG
2024-11-29 00:00:00-05:00,54.19800567626953,54.19800567626953,54.19800567626953,54.19800567626953,100,0.0,0.0,0.0,LCLG
2024-12-02 00:00:00-05:00,54.69173049926758,54.69173049926758,54.69173049926758,54.69173049926758,100,0.0,0.0,0.0,LCLG
2024-12-03 00:00:00-05:00,54.94958896551916,55.0395393371582,54.94958896551916,55.0395393371582,900,0.0,0.0,0.0,LCLG
2024-12-04 00:00:00-05:00,55.449313467810505,55.5032844543457,55.449313467810505,55.5032844543457,300,0.0,0.0,0.0,LCLG
2024-12-05 00:00:00-05:00,55.149478912353516,55.149478912353516,55.149478912353516,55.149478912353516,100,0.0,0.0,0.0,LCLG
2024-12-06 00:00:00-05:00,56.035987854003906,56.035987854003906,56.035987854003906,56.035987854003906,200,0.0,0.0,0.0,LCLG
2024-12-09 00:00:00-05:00,55.05952835083008,55.05952835083008,55.05952835083008,55.05952835083008,200,0.0,0.0,0.0,LCLG
2024-12-10 00:00:00-05:00,55.169466385383956,55.169466385383956,54.64975357055664,54.64975357055664,600,0.0,0.0,0.0,LCLG
2024-12-11 00:00:00-05:00,55.60922183839154,55.60922183839154,55.53926086425781,55.53926086425781,700,0.0,0.0,0.0,LCLG
2024-12-12 00:00:00-05:00,55.139480781042856,55.139480781042856,55.029544830322266,55.029544830322266,400,0.0,0.0,0.0,LCLG
2024-12-13 00:00:00-05:00,55.61922148019897,55.61922148019897,55.51028060913086,55.51028060913086,2900,0.0,0.0,0.0,LCLG
2024-12-16 00:00:00-05:00,56.337819537676296,56.35880783023601,56.17491149902344,56.17491149902344,500,0.0,0.0,0.0,LCLG
2024-12-17 00:00:00-05:00,55.76913394872955,55.789123343412506,55.69917297363281,55.69917297363281,800,0.0,0.0,0.0,LCLG
2024-12-18 00:00:00-05:00,55.5192724069491,55.5192724069491,53.39044952392578,53.39044952392578,1500,0.0,0.0,0.0,LCLG
2024-12-19 00:00:00-05:00,53.61032866653563,53.61032866653563,53.01066207885742,53.01066207885742,3200,0.0,0.0,0.0,LCLG
2024-12-20 00:00:00-05:00,53.770240783691406,53.770240783691406,53.770240783691406,53.770240783691406,200,0.0,0.0,0.0,LCLG
2024-12-23 00:00:00-05:00,54.1710205078125,54.1710205078125,54.1710205078125,54.1710205078125,100,0.0,0.0,0.0,LCLG
2024-12-24 00:00:00-05:00,54.55980290126386,54.74570083618164,54.55980290126386,54.74570083618164,1000,0.0,0.0,0.0,LCLG
2024-12-26 00:00:00-05:00,54.946590423583984,54.946590423583984,54.946590423583984,54.946590423583984,100,0.0,0.0,0.0,LCLG
2024-12-27 00:00:00-05:00,54.209997976639066,54.259969555842794,54.2079963684082,54.2079963684082,400,0.0,0.0,0.0,LCLG
2024-12-30 00:00:00-05:00,53.650001525878906,53.90999984741211,53.650001525878906,53.70100021362305,4700,0.03,0.0,0.0,LCLG
2024-12-31 00:00:00-05:00,53.25,53.25,53.198001861572266,53.198001861572266,1400,0.0,0.0,0.0,LCLG
2025-01-02 00:00:00-05:00,53.0099983215332,53.198001861572266,53.0099983215332,53.198001861572266,600,0.0,0.0,0.0,LCLG
2025-01-03 00:00:00-05:00,53.84600067138672,53.84600067138672,53.84600067138672,53.84600067138672,500,0.0,0.0,0.0,LCLG
2025-01-06 00:00:00-05:00,54.4739990234375,54.4739990234375,54.4739990234375,54.4739990234375,100,0.0,0.0,0.0,LCLG
2025-01-07 00:00:00-05:00,53.95500183105469,53.95500183105469,53.689998626708984,53.729000091552734,18600,0.0,0.0,0.0,LCLG
2025-01-08 00:00:00-05:00,53.5,53.79999923706055,53.5,53.76599884033203,4000,0.0,0.0,0.0,LCLG
2025-01-10 00:00:00-05:00,53.25,53.25,52.957000732421875,52.957000732421875,100,0.0,0.0,0.0,LCLG
2025-01-13 00:00:00-05:00,52.93000030517578,53.00400161743164,52.93000030517578,53.00400161743164,200,0.0,0.0,0.0,LCLG
2025-01-14 00:00:00-05:00,53.1879997253418,53.1879997253418,53.1879997253418,53.1879997253418,300,0.0,0.0,0.0,LCLG
2025-01-15 00:00:00-05:00,54.17399978637695,54.17399978637695,54.17399978637695,54.17399978637695,100,0.0,0.0,0.0,LCLG
2025-01-16 00:00:00-05:00,54.380001068115234,54.66999816894531,54.3390007019043,54.3390007019043,1000,0.0,0.0,0.0,LCLG
2025-01-17 00:00:00-05:00,55.060001373291016,55.060001373291016,54.909000396728516,54.909000396728516,4900,0.0,0.0,0.0,LCLG
2025-01-21 00:00:00-05:00,55.56999969482422,55.56999969482422,55.56999969482422,55.56999969482422,100,0.0,0.0,0.0,LCLG
2025-01-22 00:00:00-05:00,56.31800079345703,56.31800079345703,56.31800079345703,56.31800079345703,1800,0.0,0.0,0.0,LCLG
2025-01-23 00:00:00-05:00,56.49800109863281,56.49800109863281,56.49800109863281,56.49800109863281,100,0.0,0.0,0.0,LCLG
2025-01-24 00:00:00-05:00,56.49700164794922,56.49700164794922,56.49700164794922,56.49700164794922,100,0.0,0.0,0.0,LCLG
2025-01-27 00:00:00-05:00,54.91999816894531,55.01900100708008,54.91999816894531,55.01900100708008,1100,0.0,0.0,0.0,LCLG
2025-01-28 00:00:00-05:00,55.59000015258789,55.72999954223633,55.540000915527344,55.68600082397461,4500,0.0,0.0,0.0,LCLG
2025-01-29 00:00:00-05:00,55.810001373291016,55.810001373291016,55.810001373291016,55.810001373291016,100,0.0,0.0,0.0,LCLG
2025-01-30 00:00:00-05:00,56.60100173950195,56.689998626708984,56.584999084472656,56.599998474121094,1600,0.0,0.0,0.0,LCLG
2025-01-31 00:00:00-05:00,56.939998626708984,56.939998626708984,56.10200119018555,56.10200119018555,100,0.0,0.0,0.0,LCLG
2025-02-03 00:00:00-05:00,55.60499954223633,55.77000045776367,55.53099822998047,55.53099822998047,300,0.0,0.0,0.0,LCLG
2025-02-04 00:00:00-05:00,55.91699981689453,55.91699981689453,55.91699981689453,55.91699981689453,100,0.0,0.0,0.0,LCLG
2025-02-05 00:00:00-05:00,56.0,56.020999908447266,56.0,56.020999908447266,500,0.0,0.0,0.0,LCLG
2025-02-06 00:00:00-05:00,56.16999816894531,56.257999420166016,56.16999816894531,56.257999420166016,200,0.0,0.0,0.0,LCLG
2025-02-07 00:00:00-05:00,55.72999954223633,55.72999954223633,55.51100158691406,55.51100158691406,600,0.0,0.0,0.0,LCLG
2025-02-10 00:00:00-05:00,55.97999954223633,56.11000061035156,55.86899948120117,56.0620002746582,3200,0.0,0.0,0.0,LCLG
2025-02-11 00:00:00-05:00,55.70000076293945,55.849998474121094,55.70000076293945,55.83100128173828,1600,0.0,0.0,0.0,LCLG
2025-02-12 00:00:00-05:00,55.67599868774414,55.67599868774414,55.67599868774414,55.67599868774414,100,0.0,0.0,0.0,LCLG
2025-02-13 00:00:00-05:00,56.56999969482422,56.6150016784668,56.189998626708984,56.6150016784668,2500,0.0,0.0,0.0,LCLG
2025-02-14 00:00:00-05:00,56.849998474121094,56.849998474121094,56.78900146484375,56.78900146484375,400,0.0,0.0,0.0,LCLG
2025-02-18 00:00:00-05:00,56.33000183105469,56.499000549316406,56.33000183105469,56.499000549316406,1900,0.0,0.0,0.0,LCLG
2025-02-19 00:00:00-05:00,56.34400177001953,56.34400177001953,56.34400177001953,56.34400177001953,100,0.0,0.0,0.0,LCLG
2025-02-20 00:00:00-05:00,55.369998931884766,55.49599838256836,55.369998931884766,55.49599838256836,300,0.0,0.0,0.0,LCLG
2025-02-21 00:00:00-05:00,53.90999984741211,53.90999984741211,53.90999984741211,53.90999984741211,200,0.0,0.0,0.0,LCLG
2025-02-24 00:00:00-05:00,53.42499923706055,53.42499923706055,53.42499923706055,53.42499923706055,100,0.0,0.0,0.0,LCLG
2025-02-25 00:00:00-05:00,53.0,53.0,52.63999938964844,52.810001373291016,1000,0.0,0.0,0.0,LCLG
2025-02-26 00:00:00-05:00,52.763999938964844,52.763999938964844,52.763999938964844,52.763999938964844,200,0.0,0.0,0.0,LCLG
2025-02-27 00:00:00-05:00,52.470001220703125,52.560001373291016,51.65700149536133,51.65700149536133,800,0.0,0.0,0.0,LCLG
2025-02-28 00:00:00-05:00,52.3129997253418,52.3129997253418,52.3129997253418,52.3129997253418,100,0.0,0.0,0.0,LCLG
2025-03-03 00:00:00-05:00,51.1879997253418,51.1879997253418,51.1879997253418,51.1879997253418,100,0.0,0.0,0.0,LCLG
2025-03-04 00:00:00-05:00,50.47999954223633,51.5099983215332,49.93000030517578,50.66899871826172,800,0.0,0.0,0.0,LCLG
2025-03-05 00:00:00-05:00,50.939998626708984,51.439998626708984,50.40999984741211,51.34600067138672,600,0.0,0.0,0.0,LCLG
2025-03-06 00:00:00-05:00,50.83000183105469,50.83000183105469,49.75199890136719,49.75199890136719,1500,0.0,0.0,0.0,LCLG
2025-03-07 00:00:00-05:00,49.630001068115234,50.27000045776367,48.939998626708984,50.27000045776367,1200,0.0,0.0,0.0,LCLG
2025-03-10 00:00:00-04:00,48.91999816894531,48.91999816894531,48.43000030517578,48.47600173950195,200,0.0,0.0,0.0,LCLG
2025-03-11 00:00:00-04:00,48.79999923706055,48.79999923706055,48.23500061035156,48.23500061035156,200,0.0,0.0,0.0,LCLG
2025-03-12 00:00:00-04:00,48.630001068115234,48.630001068115234,48.494998931884766,48.494998931884766,200,0.0,0.0,0.0,LCLG
2025-03-13 00:00:00-04:00,47.207000732421875,47.207000732421875,47.207000732421875,47.207000732421875,100,0.0,0.0,0.0,LCLG
2025-03-14 00:00:00-04:00,48.494998931884766,48.494998931884766,48.494998931884766,48.494998931884766,200,0.0,0.0,0.0,LCLG
2025-03-17 00:00:00-04:00,49.12300109863281,49.12300109863281,49.12300109863281,49.12300109863281,200,0.0,0.0,0.0,LCLG
2025-03-18 00:00:00-04:00,48.20100021362305,48.20100021362305,48.20100021362305,48.20100021362305,100,0.0,0.0,0.0,LCLG
2025-03-19 00:00:00-04:00,48.540000915527344,49.220001220703125,48.540000915527344,49.08100128173828,1800,0.0,0.0,0.0,LCLG
2025-03-20 00:00:00-04:00,48.84700012207031,49.029998779296875,48.82600021362305,48.82600021362305,2600,0.0,0.0,0.0,LCLG
2025-03-21 00:00:00-04:00,48.96699905395508,48.96699905395508,48.96699905395508,48.96699905395508,300,0.0,0.0,0.0,LCLG
2025-03-24 00:00:00-04:00,50.452999114990234,50.452999114990234,50.452999114990234,50.452999114990234,200,0.0,0.0,0.0,LCLG
2025-03-25 00:00:00-04:00,50.55799865722656,50.55799865722656,50.55799865722656,50.55799865722656,200,0.0,0.0,0.0,LCLG
2025-03-26 00:00:00-04:00,50.255001068115234,50.31999969482422,49.715999603271484,49.715999603271484,2000,0.0,0.0,0.0,LCLG
2025-03-27 00:00:00-04:00,49.59000015258789,49.59000015258789,48.94300079345703,48.94300079345703,800,0.0,0.0,0.0,LCLG
2025-03-28 00:00:00-04:00,48.40999984741211,48.40999984741211,47.619998931884766,47.619998931884766,2100,0.0,0.0,0.0,LCLG
2025-03-31 00:00:00-04:00,46.66999816894531,47.7400016784668,46.66999816894531,47.69499969482422,500,0.0,0.0,0.0,LCLG
2025-04-01 00:00:00-04:00,48.11199951171875,48.11199951171875,48.11199951171875,48.11199951171875,100,0.0,0.0,0.0,LCLG
2025-04-02 00:00:00-04:00,48.22999954223633,48.84700012207031,48.22999954223633,48.84700012207031,700,0.0,0.0,0.0,LCLG
2025-04-03 00:00:00-04:00,45.52000045776367,45.52000045776367,45.11000061035156,45.11000061035156,10000,0.0,0.0,0.0,LCLG
2025-04-04 00:00:00-04:00,42.64799880981445,42.64799880981445,42.64799880981445,42.64799880981445,100,0.0,0.0,0.0,LCLG
2025-04-07 00:00:00-04:00,43.79999923706055,43.83000183105469,42.13999938964844,42.902000427246094,6700,0.0,0.0,0.0,LCLG
2025-04-08 00:00:00-04:00,44.87699890136719,44.87699890136719,42.143001556396484,42.143001556396484,500,0.0,0.0,0.0,LCLG
2025-04-09 00:00:00-04:00,42.470001220703125,47.141998291015625,42.470001220703125,47.141998291015625,800,0.0,0.0,0.0,LCLG
2025-04-10 00:00:00-04:00,45.36000061035156,45.36000061035156,45.172000885009766,45.172000885009766,200,0.0,0.0,0.0,LCLG
2025-04-11 00:00:00-04:00,45.733001708984375,45.733001708984375,45.733001708984375,45.733001708984375,100,0.0,0.0,0.0,LCLG
2025-04-14 00:00:00-04:00,46.06999969482422,46.06999969482422,45.8129997253418,45.8129997253418,8700,0.0,0.0,0.0,LCLG
2025-04-15 00:00:00-04:00,45.83300018310547,45.83300018310547,45.83300018310547,45.83300018310547,100,0.0,0.0,0.0,LCLG
2025-04-16 00:00:00-04:00,45.255001068115234,45.2599983215332,44.709999084472656,44.709999084472656,3400,0.0,0.0,0.0,LCLG
2025-04-17 00:00:00-04:00,44.97600173950195,44.97600173950195,44.97600173950195,44.97600173950195,100,0.0,0.0,0.0,LCLG
2025-04-21 00:00:00-04:00,43.93600082397461,43.93600082397461,43.93600082397461,43.93600082397461,100,0.0,0.0,0.0,LCLG
2025-04-22 00:00:00-04:00,45.25899887084961,45.25899887084961,45.25899887084961,45.25899887084961,100,0.0,0.0,0.0,LCLG
