Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2025-04-23 00:00:00-04:00,46.95000076293945,46.95000076293945,46.40599822998047,46.40599822998047,400,0.0,0.0,0.0,LCLG
2025-04-24 00:00:00-04:00,47.689998626708984,47.91699981689453,47.66999816894531,47.91699981689453,600,0.0,0.0,0.0,LCLG
2025-04-25 00:00:00-04:00,48.150001525878906,48.150001525878906,48.06399917602539,48.06399917602539,100,0.0,0.0,0.0,LCLG
2025-04-28 00:00:00-04:00,48.23699951171875,48.23699951171875,48.23699951171875,48.23699951171875,100,0.0,0.0,0.0,LCLG
2025-04-29 00:00:00-04:00,48.47999954223633,48.47999954223633,48.47999954223633,48.47999954223633,100,0.0,0.0,0.0,LCLG
2025-04-30 00:00:00-04:00,47.11000061035156,48.30400085449219,47.11000061035156,48.30400085449219,700,0.0,0.0,0.0,LCLG
2025-05-01 00:00:00-04:00,48.70000076293945,48.86000061035156,48.64899826049805,48.64899826049805,500,0.0,0.0,0.0,LCLG
2025-05-02 00:00:00-04:00,49.900001525878906,50.0,49.887001037597656,49.887001037597656,1900,0.0,0.0,0.0,LCLG
2025-05-05 00:00:00-04:00,49.709999084472656,49.749000549316406,49.520999908447266,49.520999908447266,2900,0.0,0.0,0.0,LCLG
2025-05-06 00:00:00-04:00,49.194000244140625,49.194000244140625,49.194000244140625,49.194000244140625,100,0.0,0.0,0.0,LCLG
2025-05-07 00:00:00-04:00,49.3650016784668,49.479000091552734,49.3650016784668,49.479000091552734,600,0.0,0.0,0.0,LCLG
2025-05-08 00:00:00-04:00,50.689998626708984,50.790000915527344,50.4010009765625,50.4010009765625,4500,0.0,0.0,0.0,LCLG
2025-05-09 00:00:00-04:00,50.257999420166016,50.257999420166016,50.257999420166016,50.257999420166016,100,0.0,0.0,0.0,LCLG
2025-05-12 00:00:00-04:00,52.7400016784668,52.777000427246094,52.709999084472656,52.777000427246094,400,0.0,0.0,0.0,LCLG
2025-05-13 00:00:00-04:00,53.93000030517578,53.939998626708984,53.79899978637695,53.79899978637695,300,0.0,0.0,0.0,LCLG
2025-05-14 00:00:00-04:00,53.63999938964844,53.83000183105469,53.63999938964844,53.83000183105469,700,0.0,0.0,0.0,LCLG
2025-05-15 00:00:00-04:00,53.507999420166016,53.507999420166016,53.507999420166016,53.507999420166016,100,0.0,0.0,0.0,LCLG
2025-05-16 00:00:00-04:00,53.58000183105469,53.823001861572266,53.58000183105469,53.823001861572266,2200,0.0,0.0,0.0,LCLG
2025-05-19 00:00:00-04:00,53.86000061035156,53.880001068115234,53.8489990234375,53.8489990234375,200,0.0,0.0,0.0,LCLG
2025-05-20 00:00:00-04:00,53.595001220703125,53.595001220703125,53.595001220703125,53.595001220703125,100,0.0,0.0,0.0,LCLG
2025-05-21 00:00:00-04:00,52.79999923706055,52.79999923706055,52.79999923706055,52.79999923706055,100,0.0,0.0,0.0,LCLG
2025-05-22 00:00:00-04:00,52.71799850463867,52.71799850463867,52.71799850463867,52.71799850463867,100,0.0,0.0,0.0,LCLG
2025-05-23 00:00:00-04:00,51.979000091552734,51.979000091552734,51.979000091552734,51.979000091552734,100,0.0,0.0,0.0,LCLG
2025-05-27 00:00:00-04:00,53.27000045776367,53.45100021362305,53.27000045776367,53.45100021362305,200,0.0,0.0,0.0,LCLG
2025-05-28 00:00:00-04:00,53.334999084472656,53.334999084472656,53.334999084472656,53.334999084472656,100,0.0,0.0,0.0,LCLG
2025-05-29 00:00:00-04:00,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,100,0.0,0.0,0.0,LCLG
2025-05-30 00:00:00-04:00,52.959999084472656,53.356998443603516,52.959999084472656,53.356998443603516,5100,0.0,0.0,0.0,LCLG
2025-06-02 00:00:00-04:00,53.150001525878906,53.43199920654297,52.970001220703125,53.43199920654297,400,0.0,0.0,0.0,LCLG
2025-06-03 00:00:00-04:00,53.979000091552734,53.979000091552734,53.979000091552734,53.979000091552734,100,0.0,0.0,0.0,LCLG
2025-06-04 00:00:00-04:00,54.36399841308594,54.36399841308594,54.36399841308594,54.36399841308594,100,0.0,0.0,0.0,LCLG
2025-06-05 00:00:00-04:00,54.47999954223633,54.47999954223633,54.27399826049805,54.27399826049805,700,0.0,0.0,0.0,LCLG
2025-06-06 00:00:00-04:00,54.650001525878906,54.709999084472656,54.650001525878906,54.680999755859375,2300,0.0,0.0,0.0,LCLG
2025-06-09 00:00:00-04:00,54.38100051879883,54.38100051879883,54.38100051879883,54.38100051879883,100,0.0,0.0,0.0,LCLG
2025-06-10 00:00:00-04:00,54.52000045776367,54.52000045776367,54.52000045776367,54.52000045776367,100,0.0,0.0,0.0,LCLG
2025-06-11 00:00:00-04:00,54.49399948120117,54.49399948120117,54.49399948120117,54.49399948120117,100,0.0,0.0,0.0,LCLG
2025-06-12 00:00:00-04:00,54.41999816894531,54.41999816894531,54.41999816894531,54.41999816894531,100,0.0,0.0,0.0,LCLG
2025-06-13 00:00:00-04:00,53.26499938964844,53.26499938964844,53.26499938964844,53.26499938964844,100,0.0,0.0,0.0,LCLG
2025-06-16 00:00:00-04:00,54.14699935913086,54.14699935913086,54.14699935913086,54.14699935913086,200,0.0,0.0,0.0,LCLG
2025-06-17 00:00:00-04:00,53.61000061035156,53.61000061035156,53.61000061035156,53.61000061035156,100,0.0,0.0,0.0,LCLG
2025-06-18 00:00:00-04:00,53.91999816894531,53.91999816894531,53.37900161743164,53.37900161743164,1500,0.0,0.0,0.0,LCLG
2025-06-20 00:00:00-04:00,52.849998474121094,52.986000061035156,52.849998474121094,52.986000061035156,200,0.0,0.0,0.0,LCLG
2025-06-23 00:00:00-04:00,53.58000183105469,53.58000183105469,53.58000183105469,53.58000183105469,100,0.0,0.0,0.0,LCLG
2025-06-24 00:00:00-04:00,54.72999954223633,54.72999954223633,54.672000885009766,54.672000885009766,1000,0.0,0.0,0.0,LCLG
2025-06-25 00:00:00-04:00,54.779998779296875,54.779998779296875,54.59700012207031,54.59700012207031,200,0.0,0.0,0.0,LCLG
2025-06-26 00:00:00-04:00,55.11000061035156,55.37200164794922,55.11000061035156,55.37200164794922,100,0.0,0.0,0.0,LCLG
2025-06-27 00:00:00-04:00,55.70000076293945,55.70000076293945,55.53099822998047,55.53099822998047,100,0.0,0.0,0.0,LCLG
2025-06-30 00:00:00-04:00,55.9900016784668,55.9900016784668,55.9900016784668,55.9900016784668,400,0.0,0.0,0.0,LCLG
2025-07-01 00:00:00-04:00,55.87900161743164,55.87900161743164,55.87900161743164,55.87900161743164,100,0.0,0.0,0.0,LCLG
2025-07-02 00:00:00-04:00,56.27000045776367,56.27000045776367,56.255001068115234,56.255001068115234,800,0.0,0.0,0.0,LCLG
2025-07-03 00:00:00-04:00,56.715999603271484,56.715999603271484,56.715999603271484,56.715999603271484,100,0.0,0.0,0.0,LCLG
2025-07-07 00:00:00-04:00,56.380001068115234,56.380001068115234,56.255001068115234,56.255001068115234,500,0.0,0.0,0.0,LCLG
2025-07-08 00:00:00-04:00,56.310001373291016,56.31999969482422,56.22100067138672,56.22100067138672,1900,0.0,0.0,0.0,LCLG
2025-07-09 00:00:00-04:00,56.650001525878906,56.82699966430664,56.650001525878906,56.82699966430664,1200,0.0,0.0,0.0,LCLG
2025-07-10 00:00:00-04:00,56.90399932861328,56.90399932861328,56.90399932861328,56.90399932861328,200,0.0,0.0,0.0,LCLG
2025-07-11 00:00:00-04:00,56.48899841308594,56.48899841308594,56.48899841308594,56.48899841308594,100,0.0,0.0,0.0,LCLG
2025-07-14 00:00:00-04:00,56.6510009765625,56.6510009765625,56.6510009765625,56.6510009765625,100,0.0,0.0,0.0,LCLG
2025-07-15 00:00:00-04:00,56.28900146484375,56.28900146484375,56.28900146484375,56.28900146484375,100,0.0,0.0,0.0,LCLG
2025-07-16 00:00:00-04:00,56.35499954223633,56.35499954223633,56.35499954223633,56.35499954223633,100,0.0,0.0,0.0,LCLG
2025-07-17 00:00:00-04:00,56.959999084472656,57.11899948120117,56.959999084472656,57.11899948120117,2100,0.0,0.0,0.0,LCLG
2025-07-18 00:00:00-04:00,56.96500015258789,56.96500015258789,56.96500015258789,56.96500015258789,100,0.0,0.0,0.0,LCLG
2025-07-21 00:00:00-04:00,57.4900016784668,57.4900016784668,57.242000579833984,57.242000579833984,500,0.0,0.0,0.0,LCLG
2025-07-22 00:00:00-04:00,56.83000183105469,56.97700119018555,56.83000183105469,56.97700119018555,100,0.0,0.0,0.0,LCLG
2025-07-23 00:00:00-04:00,57.380001068115234,57.439998626708984,57.15999984741211,57.43600082397461,500,0.0,0.0,0.0,LCLG
2025-07-24 00:00:00-04:00,57.66299819946289,57.66299819946289,57.66299819946289,57.66299819946289,100,0.0,0.0,0.0,LCLG
2025-07-25 00:00:00-04:00,58.0099983215332,58.0099983215332,58.0099983215332,58.0099983215332,100,0.0,0.0,0.0,LCLG
2025-07-28 00:00:00-04:00,58.189998626708984,58.189998626708984,58.14899826049805,58.14899826049805,100,0.0,0.0,0.0,LCLG
2025-07-29 00:00:00-04:00,58.15999984741211,58.15999984741211,57.79399871826172,57.79399871826172,100,0.0,0.0,0.0,LCLG
2025-07-30 00:00:00-04:00,57.689998626708984,57.77399826049805,57.689998626708984,57.77399826049805,200,0.0,0.0,0.0,LCLG
2025-07-31 00:00:00-04:00,58.279998779296875,58.279998779296875,57.74700164794922,57.74700164794922,100,0.0,0.0,0.0,LCLG
2025-08-01 00:00:00-04:00,56.54999923706055,56.54999923706055,56.54999923706055,56.54999923706055,100,0.0,0.0,0.0,LCLG
2025-08-04 00:00:00-04:00,57.439998626708984,57.70000076293945,57.41999816894531,57.70000076293945,600,0.0,0.0,0.0,LCLG
2025-08-05 00:00:00-04:00,57.959999084472656,57.959999084472656,57.263999938964844,57.263999938964844,300,0.0,0.0,0.0,LCLG
2025-08-06 00:00:00-04:00,57.61000061035156,58.09700012207031,57.61000061035156,58.09700012207031,100,0.0,0.0,0.0,LCLG
2025-08-07 00:00:00-04:00,58.56999969482422,58.56999969482422,58.39699935913086,58.39699935913086,100,0.0,0.0,0.0,LCLG
2025-08-08 00:00:00-04:00,58.70000076293945,58.72700119018555,58.70000076293945,58.72700119018555,100,0.0,0.0,0.0,LCLG
2025-08-11 00:00:00-04:00,58.849998474121094,58.849998474121094,58.625,58.625,100,0.0,0.0,0.0,LCLG
2025-08-12 00:00:00-04:00,59.770999908447266,59.770999908447266,59.770999908447266,59.770999908447266,100,0.0,0.0,0.0,LCLG
2025-08-13 00:00:00-04:00,59.56999969482422,59.86800003051758,59.56999969482422,59.86800003051758,100,0.0,0.0,0.0,LCLG
2025-08-14 00:00:00-04:00,59.70000076293945,59.70000076293945,59.470001220703125,59.65700149536133,19300,0.0,0.0,0.0,LCLG
2025-08-15 00:00:00-04:00,59.07899856567383,59.07899856567383,59.07899856567383,59.07899856567383,100,0.0,0.0,0.0,LCLG
2025-08-18 00:00:00-04:00,59.22999954223633,59.22999954223633,59.22999954223633,59.22999954223633,100,0.0,0.0,0.0,LCLG
2025-08-19 00:00:00-04:00,58.68600082397461,58.68600082397461,58.68600082397461,58.68600082397461,100,0.0,0.0,0.0,LCLG
2025-08-20 00:00:00-04:00,58.3120002746582,58.3120002746582,58.3120002746582,58.3120002746582,100,0.0,0.0,0.0,LCLG
2025-08-21 00:00:00-04:00,58.1349983215332,58.1349983215332,58.1349983215332,58.1349983215332,100,0.0,0.0,0.0,LCLG
2025-08-22 00:00:00-04:00,59.39400100708008,59.39400100708008,59.39400100708008,59.39400100708008,100,0.0,0.0,0.0,LCLG
2025-08-25 00:00:00-04:00,59.37300109863281,59.37300109863281,59.37300109863281,59.37300109863281,100,0.0,0.0,0.0,LCLG
2025-08-26 00:00:00-04:00,59.61800003051758,59.61800003051758,59.61800003051758,59.61800003051758,100,0.0,0.0,0.0,LCLG
2025-08-27 00:00:00-04:00,59.691001892089844,59.691001892089844,59.691001892089844,59.691001892089844,100,0.0,0.0,0.0,LCLG
2025-08-28 00:00:00-04:00,60.071998596191406,60.071998596191406,60.071998596191406,60.071998596191406,100,0.0,0.0,0.0,LCLG
2025-08-29 00:00:00-04:00,59.45600128173828,59.45600128173828,59.45600128173828,59.45600128173828,300,0.0,0.0,0.0,LCLG
2025-09-02 00:00:00-04:00,59.16999816894531,59.16999816894531,59.16999816894531,59.16999816894531,200,0.0,0.0,0.0,LCLG
2025-09-03 00:00:00-04:00,59.59700012207031,59.59700012207031,59.59700012207031,59.59700012207031,100,0.0,0.0,0.0,LCLG
2025-09-04 00:00:00-04:00,60.7599983215332,60.7599983215332,60.7599983215332,60.7599983215332,100,0.0,0.0,0.0,LCLG
2025-09-05 00:00:00-04:00,60.78799819946289,60.78799819946289,60.78799819946289,60.78799819946289,100,0.0,0.0,0.0,LCLG
2025-09-08 00:00:00-04:00,61.310001373291016,61.310001373291016,61.310001373291016,61.310001373291016,100,0.0,0.0,0.0,LCLG
2025-09-09 00:00:00-04:00,61.46699905395508,61.46699905395508,61.46699905395508,61.46699905395508,100,0.0,0.0,0.0,LCLG
2025-09-10 00:00:00-04:00,61.650001525878906,61.77399826049805,61.650001525878906,61.77399826049805,100,0.0,0.0,0.0,LCLG
2025-09-11 00:00:00-04:00,61.84000015258789,62.13399887084961,61.84000015258789,62.13399887084961,1000,0.0,0.0,0.0,LCLG
2025-09-12 00:00:00-04:00,61.632999420166016,61.632999420166016,61.632999420166016,61.632999420166016,300,0.0,0.0,0.0,LCLG
2025-09-15 00:00:00-04:00,62.18000030517578,62.25400161743164,62.18000030517578,62.25400161743164,1200,0.0,0.0,0.0,LCLG
2025-09-16 00:00:00-04:00,62.35499954223633,62.35499954223633,62.35499954223633,62.35499954223633,100,0.0,0.0,0.0,LCLG
2025-09-17 00:00:00-04:00,62.077999114990234,62.077999114990234,62.077999114990234,62.077999114990234,100,0.0,0.0,0.0,LCLG
2025-09-18 00:00:00-04:00,62.733001708984375,62.733001708984375,62.733001708984375,62.733001708984375,100,0.0,0.0,0.0,LCLG
2025-09-19 00:00:00-04:00,62.77000045776367,63.073001861572266,62.77000045776367,63.073001861572266,300,0.0,0.0,0.0,LCLG
2025-09-22 00:00:00-04:00,62.95500183105469,62.95500183105469,62.95500183105469,62.95500183105469,100,0.0,0.0,0.0,LCLG
2025-09-23 00:00:00-04:00,63.11000061035156,63.11000061035156,62.88199996948242,62.88199996948242,100,0.0,0.0,0.0,LCLG
2025-09-24 00:00:00-04:00,62.38999938964844,62.38999938964844,62.3380012512207,62.3380012512207,1100,0.0,0.0,0.0,LCLG
2025-09-25 00:00:00-04:00,61.887001037597656,61.887001037597656,61.887001037597656,61.887001037597656,100,0.0,0.0,0.0,LCLG
2025-09-26 00:00:00-04:00,61.97999954223633,62.41999816894531,61.97999954223633,62.36000061035156,7000,0.0,0.0,0.0,LCLG
2025-09-29 00:00:00-04:00,62.45000076293945,62.49100112915039,62.45000076293945,62.49100112915039,500,0.0,0.0,0.0,LCLG
2025-09-30 00:00:00-04:00,62.470001220703125,62.750999450683594,62.470001220703125,62.750999450683594,100,0.0,0.0,0.0,LCLG
2025-10-01 00:00:00-04:00,63.0099983215332,63.02000045776367,62.946998596191406,62.946998596191406,1200,0.0,0.0,0.0,LCLG
2025-10-02 00:00:00-04:00,63.09700012207031,63.09700012207031,63.09700012207031,63.09700012207031,100,0.0,0.0,0.0,LCLG
2025-10-03 00:00:00-04:00,62.89400100708008,62.89400100708008,62.89400100708008,62.89400100708008,100,0.0,0.0,0.0,LCLG
2025-10-06 00:00:00-04:00,62.928001403808594,62.928001403808594,62.54100036621094,62.54100036621094,300,0.0,0.0,0.0,LCLG
2025-10-07 00:00:00-04:00,62.37300109863281,62.37300109863281,62.37300109863281,62.37300109863281,100,0.0,0.0,0.0,LCLG
2025-10-08 00:00:00-04:00,62.819000244140625,63.05500030517578,62.819000244140625,63.05500030517578,300,0.0,0.0,0.0,LCLG
2025-10-09 00:00:00-04:00,62.94499969482422,62.94499969482422,62.47999954223633,62.47999954223633,900,0.0,0.0,0.0,LCLG
2025-10-10 00:00:00-04:00,60.47999954223633,60.47999954223633,60.3380012512207,60.3380012512207,1300,0.0,0.0,0.0,LCLG
2025-10-13 00:00:00-04:00,61.68299865722656,61.68299865722656,61.68299865722656,61.68299865722656,100,0.0,0.0,0.0,LCLG
2025-10-14 00:00:00-04:00,61.58399963378906,61.58399963378906,61.58399963378906,61.58399963378906,100,0.0,0.0,0.0,LCLG
2025-10-15 00:00:00-04:00,62.599998474121094,62.599998474121094,62.28200149536133,62.28200149536133,300,0.0,0.0,0.0,LCLG
2025-10-16 00:00:00-04:00,62.20500183105469,62.20500183105469,62.20500183105469,62.20500183105469,100,0.0,0.0,0.0,LCLG
2025-10-17 00:00:00-04:00,62.09000015258789,62.25899887084961,62.09000015258789,62.25899887084961,400,0.0,0.0,0.0,LCLG
2025-10-20 00:00:00-04:00,63.08100128173828,63.125,62.95000076293945,62.95000076293945,500,0.0,0.0,0.0,LCLG
2025-10-21 00:00:00-04:00,62.959999084472656,62.959999084472656,62.959999084472656,62.959999084472656,300,0.0,0.0,0.0,LCLG
2025-10-22 00:00:00-04:00,62.23699951171875,62.23699951171875,62.23699951171875,62.23699951171875,100,0.0,0.0,0.0,LCLG
2025-10-23 00:00:00-04:00,63.189998626708984,63.20000076293945,63.08599853515625,63.08599853515625,1100,0.0,0.0,0.0,LCLG
2025-10-24 00:00:00-04:00,63.737998962402344,63.737998962402344,63.61899948120117,63.61899948120117,300,0.0,0.0,0.0,LCLG
2025-10-27 00:00:00-04:00,64.36799621582031,64.36799621582031,64.36799621582031,64.36799621582031,100,0.0,0.0,0.0,LCLG
2025-10-28 00:00:00-04:00,64.28500366210938,64.28500366210938,64.28500366210938,64.28500366210938,100,0.0,0.0,0.0,LCLG
2025-10-29 00:00:00-04:00,64.08999633789062,64.75,64.08999633789062,64.47200012207031,2600,0.0,0.0,0.0,LCLG
2025-10-30 00:00:00-04:00,63.880001068115234,63.880001068115234,63.55699920654297,63.55699920654297,300,0.0,0.0,0.0,LCLG
2025-10-31 00:00:00-04:00,63.9739990234375,63.9739990234375,63.9739990234375,63.9739990234375,100,0.0,0.0,0.0,LCLG
2025-11-03 00:00:00-05:00,63.84199905395508,63.84199905395508,63.84199905395508,63.84199905395508,300,0.0,0.0,0.0,LCLG
2025-11-04 00:00:00-05:00,62.84700012207031,62.84700012207031,62.84700012207031,62.84700012207031,100,0.0,0.0,0.0,LCLG
2025-11-05 00:00:00-05:00,63.222999572753906,63.779998779296875,63.222999572753906,63.69900131225586,2200,0.0,0.0,0.0,LCLG
2025-11-06 00:00:00-05:00,62.823001861572266,62.823001861572266,62.823001861572266,62.823001861572266,300,0.0,0.0,0.0,LCLG
2025-11-07 00:00:00-05:00,62.72999954223633,62.82099914550781,62.72999954223633,62.82099914550781,2700,0.0,0.0,0.0,LCLG
2025-11-10 00:00:00-05:00,63.61000061035156,63.90700149536133,63.61000061035156,63.90700149536133,1400,0.0,0.0,0.0,LCLG
2025-11-11 00:00:00-05:00,63.40399932861328,63.40399932861328,63.40399932861328,63.40399932861328,100,0.0,0.0,0.0,LCLG
2025-11-12 00:00:00-05:00,63.36600112915039,63.36600112915039,63.36600112915039,63.36600112915039,100,0.0,0.0,0.0,LCLG
2025-11-13 00:00:00-05:00,61.768001556396484,61.768001556396484,61.768001556396484,61.768001556396484,100,0.0,0.0,0.0,LCLG
2025-11-14 00:00:00-05:00,61.97999954223633,61.97999954223633,61.36899948120117,61.36899948120117,7600,0.0,0.0,0.0,LCLG
2025-11-17 00:00:00-05:00,61.25,61.25,60.52000045776367,60.58000183105469,1600,0.0,0.0,0.0,LCLG
2025-11-18 00:00:00-05:00,60.29499816894531,60.29499816894531,60.29499816894531,60.29499816894531,100,0.0,0.0,0.0,LCLG
2025-11-19 00:00:00-05:00,60.470001220703125,60.630001068115234,60.369998931884766,60.630001068115234,10200,0.0,0.0,0.0,LCLG
2025-11-20 00:00:00-05:00,59.65999984741211,59.65999984741211,59.22100067138672,59.22100067138672,500,0.0,0.0,0.0,LCLG
2025-11-21 00:00:00-05:00,60.22800064086914,60.22800064086914,60.08599853515625,60.08599853515625,700,0.0,0.0,0.0,LCLG
2025-11-24 00:00:00-05:00,61.472999572753906,61.790000915527344,61.472999572753906,61.78499984741211,2200,0.0,0.0,0.0,LCLG
2025-11-25 00:00:00-05:00,62.2599983215332,62.29999923706055,62.2599983215332,62.29999923706055,300,0.0,0.0,0.0,LCLG
2025-11-26 00:00:00-05:00,62.86600112915039,62.86600112915039,62.86600112915039,62.86600112915039,100,0.0,0.0,0.0,LCLG
2025-11-28 00:00:00-05:00,62.86000061035156,63.32099914550781,62.86000061035156,63.32099914550781,300,0.0,0.0,0.0,LCLG
2025-12-01 00:00:00-05:00,62.63800048828125,63.04499816894531,62.630001068115234,62.92399978637695,1300,0.0,0.0,0.0,LCLG
2025-12-02 00:00:00-05:00,63.439998626708984,63.439998626708984,63.33700180053711,63.33700180053711,200,0.0,0.0,0.0,LCLG
2025-12-03 00:00:00-05:00,63.150001525878906,63.7400016784668,63.150001525878906,63.685001373291016,1200,0.0,0.0,0.0,LCLG
2025-12-04 00:00:00-05:00,63.720001220703125,63.970001220703125,63.720001220703125,63.77799987792969,200,0.0,0.0,0.0,LCLG
2025-12-05 00:00:00-05:00,64.4000015258789,64.4000015258789,64.19999694824219,64.20999908447266,6200,0.0,0.0,0.0,LCLG
2025-12-08 00:00:00-05:00,64.37000274658203,64.37000274658203,63.8489990234375,63.8489990234375,800,0.0,0.0,0.0,LCLG
2025-12-09 00:00:00-05:00,64.22000122070312,64.29000091552734,64.12799835205078,64.12799835205078,8400,0.0,0.0,0.0,LCLG
2025-12-10 00:00:00-05:00,64.76300048828125,64.76300048828125,64.76300048828125,64.76300048828125,100,0.0,0.0,0.0,LCLG
2025-12-11 00:00:00-05:00,64.54000091552734,64.93900299072266,64.54000091552734,64.93900299072266,600,0.0,0.0,0.0,LCLG
2025-12-12 00:00:00-05:00,63.31999969482422,63.33000183105469,63.150001525878906,63.18600082397461,4500,0.0,0.0,0.0,LCLG
2025-12-15 00:00:00-05:00,63.064998626708984,63.064998626708984,62.952999114990234,62.952999114990234,500,0.0,0.0,0.0,LCLG
2025-12-16 00:00:00-05:00,62.599998474121094,62.736000061035156,62.54999923706055,62.736000061035156,14300,0.0,0.0,0.0,LCLG
2025-12-17 00:00:00-05:00,61.70000076293945,61.72999954223633,61.70000076293945,61.72999954223633,3200,0.0,0.0,0.0,LCLG
2025-12-18 00:00:00-05:00,62.64400100708008,62.64400100708008,62.64400100708008,62.64400100708008,100,0.0,0.0,0.0,LCLG
2025-12-19 00:00:00-05:00,63.5099983215332,63.5099983215332,63.5099983215332,63.5099983215332,100,0.0,0.0,0.0,LCLG
2025-12-22 00:00:00-05:00,63.8849983215332,63.8849983215332,63.8849983215332,63.8849983215332,100,0.0,0.0,0.0,LCLG
2025-12-23 00:00:00-05:00,64.0,64.0,64.0,64.0,5900,0.0,0.0,0.0,LCLG
2025-12-24 00:00:00-05:00,64.2509994506836,64.2509994506836,64.2509994506836,64.2509994506836,100,0.0,0.0,0.0,LCLG
2025-12-26 00:00:00-05:00,63.999900817871094,64.25090026855469,64.25090026855469,64.25090026855469,6,0.0,0.0,0.0,LCLG
