Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2025-02-24 00:00:00-05:00,18.987523102816276,19.008039474487305,18.987523102816276,19.008039474487305,2000,0.0,0.0,0.0,LQTI
2025-02-25 00:00:00-05:00,19.118084488505367,19.118084488505367,19.110624313354492,19.110624313354492,1600,0.0,0.0,0.0,LQTI
2025-02-26 00:00:00-05:00,19.102230794791907,19.141399383544922,19.099432784341932,19.141399383544922,4300,0.0,0.0,0.0,LQTI
2025-02-27 00:00:00-05:00,19.126477984747375,19.12741006192185,19.090105629664144,19.118083953857422,11900,0.0,0.0,0.0,LQTI
2025-02-28 00:00:00-05:00,19.13673416197859,19.15445252030056,19.09010362654938,19.147924423217773,8000,0.0,0.0,0.0,LQTI
2025-03-03 00:00:00-05:00,19.136735643887445,19.211342727578554,19.136735643887445,19.193622589111328,3300,0.0,0.0,0.0,LQTI
2025-03-04 00:00:00-05:00,19.183362890370027,19.211341211586333,19.164710676225827,19.180564880371094,89900,0.0,0.0,0.0,LQTI
2025-03-05 00:00:00-05:00,19.202017977638814,19.211344086106344,19.108758671736812,19.127410888671875,18000,0.0,0.0,0.0,LQTI
2025-03-06 00:00:00-05:00,19.08078012052246,19.08078012052246,18.99684870285459,19.04534339904785,800,0.0,0.0,0.0,LQTI
2025-03-07 00:00:00-05:00,19.118084061152214,19.12741016926898,19.022026748445445,19.0257568359375,4500,0.0,0.0,0.0,LQTI
2025-03-10 00:00:00-04:00,19.090105629664144,19.1460622780507,19.090105629664144,19.118083953857422,15300,0.0,0.0,0.0,LQTI
2025-03-11 00:00:00-04:00,19.118087453024366,19.118087453024366,18.97819936400085,18.997783660888672,9300,0.0,0.0,0.0,LQTI
2025-03-12 00:00:00-04:00,19.00617307217024,19.00617307217024,18.950218200683594,18.950218200683594,30800,0.0,0.0,0.0,LQTI
2025-03-13 00:00:00-04:00,18.91291572260226,18.996848920002844,18.911981866614568,18.991252899169922,16700,0.0,0.0,0.0,LQTI
2025-03-14 00:00:00-04:00,19.00617044197091,19.034148763229055,18.9791259765625,18.9791259765625,36700,0.0,0.0,0.0,LQTI
2025-03-17 00:00:00-04:00,19.05280391057537,19.071456127618973,19.03415169353177,19.035083770751953,6300,0.0,0.0,0.0,LQTI
2025-03-18 00:00:00-04:00,19.090103542130294,19.090103542130294,19.001508193366146,19.07704734802246,21700,0.0,0.0,0.0,LQTI
2025-03-19 00:00:00-04:00,19.052802401345478,19.17403824497879,19.052802401345478,19.152589797973633,10300,0.0,0.0,0.0,LQTI
2025-03-20 00:00:00-04:00,19.219733632497988,19.219733632497988,19.130206205606875,19.153520584106445,6900,0.0,0.0,0.0,LQTI
2025-03-21 00:00:00-04:00,19.183365186499294,19.183365186499294,19.09943199157715,19.09943199157715,100,0.0,0.0,0.0,LQTI
2025-03-24 00:00:00-04:00,19.079847507886303,19.080779585063876,19.043476931455334,19.05280303955078,8500,0.0,0.0,0.0,LQTI
2025-03-25 00:00:00-04:00,19.080779412984597,19.099431629007274,19.07984733581543,19.07984733581543,12000,0.0,0.0,0.0,LQTI
2025-03-26 00:00:00-04:00,19.015499114990234,19.02482522333474,18.9781964603855,19.015499114990234,11200,0.0,0.0,0.0,LQTI
2025-03-27 00:00:00-04:00,18.934363448609563,18.978195978839217,18.934363448609563,18.952083587646484,4300,0.0,0.0,0.0,LQTI
2025-03-28 00:00:00-04:00,19.043477121220135,19.09943199157715,19.043477121220135,19.09943199157715,2100,0.0,0.0,0.0,LQTI
2025-03-31 00:00:00-04:00,19.136734008789062,19.136734008789062,19.099429580744317,19.136734008789062,69600,0.0,0.0,0.0,LQTI
2025-04-01 00:00:00-04:00,19.222567968536612,19.232000259375567,19.156543731689453,19.156543731689453,260800,0.231,0.0,0.0,LQTI
2025-04-02 00:00:00-04:00,19.221624108484917,19.221624108484917,19.15182731935819,19.197101593017578,26100,0.0,0.0,0.0,LQTI
2025-04-03 00:00:00-04:00,19.156539745687258,19.31688505853455,19.156539745687258,19.198984146118164,38200,0.0,0.0,0.0,LQTI
2025-04-04 00:00:00-04:00,19.28859118249243,19.316886251844206,19.18955304268542,19.221622467041016,313100,0.0,0.0,0.0,LQTI
2025-04-07 00:00:00-04:00,19.015061137130353,19.015061137130353,18.78869157585801,18.85377311706543,57600,0.0,0.0,0.0,LQTI
2025-04-08 00:00:00-04:00,18.892444199787032,18.892444199787032,18.591560819580092,18.628345489501953,54800,0.0,0.0,0.0,LQTI
2025-04-09 00:00:00-04:00,18.43216310364184,18.899051666259766,18.373683972249026,18.899051666259766,28500,0.0,0.0,0.0,LQTI
2025-04-10 00:00:00-04:00,18.788690813777666,18.86414733114122,18.58684377529315,18.628345489501953,35500,0.0,0.0,0.0,LQTI
2025-04-11 00:00:00-04:00,18.425558642667305,18.609483820059197,18.345386867506967,18.600996017456055,23400,0.0,0.0,0.0,LQTI
2025-04-14 00:00:00-04:00,18.798123763213713,18.798123763213713,18.64721072318897,18.732099533081055,11700,0.0,0.0,0.0,LQTI
2025-04-15 00:00:00-04:00,18.64721126332906,18.835851669311523,18.64721126332906,18.835851669311523,31100,0.0,0.0,0.0,LQTI
2025-04-16 00:00:00-04:00,18.826419475787517,18.920740578775565,18.800954271171832,18.91130828857422,35400,0.0,0.0,0.0,LQTI
2025-04-17 00:00:00-04:00,18.94903700243316,18.94903700243316,18.826419031733238,18.883012771606445,15100,0.0,0.0,0.0,LQTI
2025-04-21 00:00:00-04:00,18.788691641953758,18.788691641953758,18.66607547046773,18.68116569519043,22200,0.0,0.0,0.0,LQTI
2025-04-22 00:00:00-04:00,18.779257720990515,18.788690010135674,18.720778607705643,18.760393142700195,28500,0.0,0.0,0.0,LQTI
2025-04-23 00:00:00-04:00,18.949034528397206,18.996194173108897,18.816986083984375,18.816986083984375,26000,0.0,0.0,0.0,LQTI
2025-04-24 00:00:00-04:00,18.977334789303477,18.977334789303477,18.898103909457834,18.965072631835938,13400,0.0,0.0,0.0,LQTI
2025-04-25 00:00:00-04:00,19.00185775737849,19.071654549424945,19.00185775737849,19.04807472229004,8500,0.0,0.0,0.0,LQTI
2025-04-28 00:00:00-04:00,19.062220625376458,19.099949784779792,19.024493264998465,19.081085205078125,4300,0.0,0.0,0.0,LQTI
2025-04-29 00:00:00-04:00,19.09995105575364,19.128247927189104,19.083916341842755,19.124473571777344,5200,0.0,0.0,0.0,LQTI
2025-04-30 00:00:00-04:00,19.08108475797451,19.090517047604326,19.043357398480534,19.05278968811035,9900,0.0,0.0,0.0,LQTI
2025-05-01 00:00:00-04:00,19.107899896938314,19.107899896938314,18.974874999510686,18.984376907348633,14600,0.148,0.0,0.0,LQTI
2025-05-02 00:00:00-04:00,18.9843790215412,18.9843790215412,18.931169781565956,18.947322845458984,6400,0.0,0.0,0.0,LQTI
2025-05-05 00:00:00-04:00,18.93686790588349,18.93686790588349,18.8466006936504,18.90361213684082,8200,0.0,0.0,0.0,LQTI
2025-05-06 00:00:00-04:00,18.889362186397232,18.955875550224764,18.850406715007548,18.941621780395508,26100,0.0,0.0,0.0,LQTI
2025-05-07 00:00:00-04:00,18.99388006822213,19.022385793616504,18.946372338201904,18.9891300201416,52700,0.0,0.0,0.0,LQTI
2025-05-08 00:00:00-04:00,18.991027160943485,19.022383636551968,18.917864467595063,19.003379821777344,28900,0.0,0.0,0.0,LQTI
2025-05-09 00:00:00-04:00,19.079393549809474,19.079393549809474,18.898860931396484,18.898860931396484,16700,0.0,0.0,0.0,LQTI
2025-05-12 00:00:00-04:00,18.91786434938593,18.960622026209897,18.87985853237769,18.927366256713867,32800,0.0,0.0,0.0,LQTI
2025-05-13 00:00:00-04:00,18.955872986324238,18.955872986324238,18.870357628130613,18.94637107849121,467400,0.0,0.0,0.0,LQTI
2025-05-14 00:00:00-04:00,18.92736855696292,18.92736855696292,18.850405454247838,18.860857009887695,21300,0.0,0.0,0.0,LQTI
2025-05-15 00:00:00-04:00,18.889359641272787,18.984376907348633,18.870357637900508,18.984376907348633,20300,0.0,0.0,0.0,LQTI
2025-05-16 00:00:00-04:00,19.017632553985063,19.041388229576032,18.955872871898617,19.029035568237305,115700,0.0,0.0,0.0,LQTI
2025-05-19 00:00:00-04:00,18.974875306912786,19.00338103088843,18.865606083461618,18.985328674316406,47600,0.0,0.0,0.0,LQTI
2025-05-20 00:00:00-04:00,18.906464162763257,19.17441143950032,18.906464162763257,18.984376907348633,61700,0.0,0.0,0.0,LQTI
2025-05-21 00:00:00-04:00,18.908364372813868,18.917866281112058,18.746835556352035,18.761089324951172,21800,0.0,0.0,0.0,LQTI
2025-05-22 00:00:00-04:00,18.746835033186738,18.917865753173828,18.7088292133583,18.917865753173828,25800,0.0,0.0,0.0,LQTI
2025-05-23 00:00:00-04:00,18.841850903065936,18.927366256713867,18.813345181082116,18.927366256713867,42400,0.0,0.0,0.0,LQTI
2025-05-27 00:00:00-04:00,19.516472980029683,19.516472980029683,18.92071622266223,19.022384643554688,27100,0.0,0.0,0.0,LQTI
2025-05-28 00:00:00-04:00,18.945419628904137,19.003380723024524,18.898861549110734,18.984376907348633,39200,0.0,0.0,0.0,LQTI
2025-05-29 00:00:00-04:00,18.985329880479163,19.05088996887207,18.985329880479163,19.05088996887207,18600,0.0,0.0,0.0,LQTI
2025-05-30 00:00:00-04:00,19.050890070493185,19.088897705078125,19.00338233956578,19.088897705078125,28500,0.0,0.0,0.0,LQTI
2025-06-02 00:00:00-04:00,18.986470386155492,19.03911781311035,18.959668325269888,19.03911781311035,10200,0.148,0.0,0.0,LQTI
2025-06-03 00:00:00-04:00,19.058262428820154,19.0774072794318,19.010402128044483,19.067834854125977,54500,0.0,0.0,0.0,LQTI
2025-06-04 00:00:00-04:00,19.115696037952326,19.182703018188477,19.09655301220981,19.182703018188477,25200,0.0,0.0,0.0,LQTI
2025-06-05 00:00:00-04:00,19.182705405140716,19.182705405140716,19.077410534563903,19.12527084350586,12700,0.0,0.0,0.0,LQTI
2025-06-06 00:00:00-04:00,19.096552686016782,19.096552686016782,19.02858901209279,19.04390525817871,26400,0.0,0.0,0.0,LQTI
2025-06-09 00:00:00-04:00,19.03912114723738,19.13484359248607,18.981688410389683,19.096555709838867,150000,0.0,0.0,0.0,LQTI
2025-06-10 00:00:00-04:00,19.096554833149888,19.13484271403936,19.048692699845915,19.115697860717773,27800,0.0,0.0,0.0,LQTI
2025-06-11 00:00:00-04:00,19.10803961858283,19.335858979007266,18.981686514684533,19.150157928466797,397200,0.0,0.0,0.0,LQTI
2025-06-12 00:00:00-04:00,19.20184604691164,19.268851201404665,19.144413318168127,19.24970817565918,452200,0.0,0.0,0.0,LQTI
2025-06-13 00:00:00-04:00,19.14441434520835,19.19227465076992,19.106124640156192,19.134841918945312,44500,0.0,0.0,0.0,LQTI
2025-06-16 00:00:00-04:00,19.173132978738053,19.201848433802528,19.11569841710159,19.11857032775879,8600,0.0,0.0,0.0,LQTI
2025-06-17 00:00:00-04:00,19.116654238208138,19.211418147744553,19.097509387032915,19.144412994384766,43400,0.0,0.0,0.0,LQTI
2025-06-18 00:00:00-04:00,19.220993604137856,19.24013845833188,19.16356086730957,19.16356086730957,15000,0.0,0.0,0.0,LQTI
2025-06-20 00:00:00-04:00,19.211420059459773,19.240137339080245,19.14824350489768,19.20471954345703,14800,0.0,0.0,0.0,LQTI
2025-06-23 00:00:00-04:00,19.316714365198848,19.3358592177237,19.240136780853064,19.26885223388672,18700,0.0,0.0,0.0,LQTI
2025-06-24 00:00:00-04:00,19.18270570232167,19.38372119389656,19.18270570232167,19.36457633972168,41800,0.0,0.0,0.0,LQTI
2025-06-25 00:00:00-04:00,19.3071420197985,19.335859298706055,19.255451282915633,19.335859298706055,14500,0.0,0.0,0.0,LQTI
2025-06-26 00:00:00-04:00,19.32341408760801,19.377974906734643,19.287996294466616,19.36170196533203,6200,0.0,0.0,0.0,LQTI
2025-06-27 00:00:00-04:00,19.335860090231073,19.422010104726702,19.326287663536704,19.38372039794922,24500,0.0,0.0,0.0,LQTI
2025-06-30 00:00:00-04:00,19.441152572290665,19.469869851546473,19.361703076194548,19.454553604125977,12600,0.0,0.0,0.0,LQTI
2025-07-01 00:00:00-04:00,19.438162398836045,19.486371391750577,19.410201403632243,19.44973373413086,34300,0.147,0.0,0.0,LQTI
2025-07-02 00:00:00-04:00,19.380309658848212,19.475763971969076,19.351383162025652,19.45744514465332,66400,0.0,0.0,0.0,LQTI
2025-07-03 00:00:00-04:00,19.438163237852955,19.45744757147322,19.409236737422553,19.447805404663086,5500,0.0,0.0,0.0,LQTI
2025-07-07 00:00:00-04:00,19.370669449739967,19.380311616321375,19.322460455888155,19.35138511657715,31600,0.0,0.0,0.0,LQTI
2025-07-08 00:00:00-04:00,19.32246121380205,19.32246121380205,19.235683550220788,19.303176879882812,103700,0.0,0.0,0.0,LQTI
2025-07-09 00:00:00-04:00,19.332101997659528,19.56351033203759,19.28389300077972,19.39959716796875,47800,0.0,0.0,0.0,LQTI
2025-07-10 00:00:00-04:00,19.4960136055827,19.4960136055827,19.312817960817572,19.386096954345703,20800,0.0,0.0,0.0,LQTI
2025-07-11 00:00:00-04:00,19.29642667824519,19.346564840744943,19.266536513732536,19.283891677856445,3200,0.0,0.0,0.0,LQTI
2025-07-14 00:00:00-04:00,19.23568406828347,19.33692406550314,19.23568406828347,19.293535232543945,38300,0.0,0.0,0.0,LQTI
2025-07-15 00:00:00-04:00,19.25496725606701,19.288713923020417,19.192295925470926,19.245325088500977,28100,0.0,0.0,0.0,LQTI
2025-07-16 00:00:00-04:00,19.274250550223986,19.274250550223986,19.15854822379135,19.26460838317871,61800,0.0,0.0,0.0,LQTI
2025-07-17 00:00:00-04:00,19.361030233400108,19.361030233400108,19.254968223898068,19.332103729248047,82400,0.0,0.0,0.0,LQTI
2025-07-18 00:00:00-04:00,19.32246340025287,19.341745897298733,19.27425255999944,19.332103729248047,52900,0.0,0.0,0.0,LQTI
2025-07-21 00:00:00-04:00,19.418877819189177,19.50565547657634,19.361026660616123,19.39091682434082,99300,0.0,0.0,0.0,LQTI
2025-07-22 00:00:00-04:00,19.47673249155381,19.47673249155381,19.37163415749745,19.429485321044922,79000,0.0,0.0,0.0,LQTI
2025-07-23 00:00:00-04:00,19.409235652917804,19.418877819189177,19.351384494344753,19.39091682434082,27900,0.0,0.0,0.0,LQTI
2025-07-24 00:00:00-04:00,19.340779474212226,19.409236466837957,19.340779474212226,19.376455307006836,37900,0.0,0.0,0.0,LQTI
