Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2025-07-25 00:00:00-04:00,19.340779012286706,19.428520336168294,19.340779012286706,19.419843673706055,15700,0.0,0.0,0.0,LQTI
2025-07-28 00:00:00-04:00,19.368739242419934,19.418877402522153,19.349456749346107,19.370668411254883,19700,0.0,0.0,0.0,LQTI
2025-07-29 00:00:00-04:00,19.42755678355266,19.50565594144032,19.39959578803793,19.487337112426758,22000,0.0,0.0,0.0,LQTI
2025-07-30 00:00:00-04:00,19.45744653304528,19.544224190649956,19.415985034068942,19.46708869934082,779700,0.0,0.0,0.0,LQTI
2025-07-31 00:00:00-04:00,19.505656111236085,19.505656111236085,19.418878451025417,19.448768615722656,64400,0.0,0.0,0.0,LQTI
2025-08-01 00:00:00-04:00,19.66827528711362,19.66827528711362,19.51772732787236,19.60028648376465,61500,0.147,0.0,0.0,LQTI
2025-08-04 00:00:00-04:00,19.580862146347066,19.610001001205582,19.53229924080564,19.581832885742188,69600,0.0,0.0,0.0,LQTI
2025-08-05 00:00:00-04:00,19.590573532921088,19.62942348373938,19.542010631259238,19.60028648376465,59700,0.0,0.0,0.0,LQTI
2025-08-06 00:00:00-04:00,19.590573446955453,19.62942339760327,19.522584643904825,19.58377456665039,47700,0.0,0.0,0.0,LQTI
2025-08-07 00:00:00-04:00,19.62165542855617,19.648850952064105,19.571149191676277,19.629425048828125,42200,0.0,0.0,0.0,LQTI
2025-08-08 00:00:00-04:00,19.590574827083245,19.590574827083245,19.532298970728107,19.54783821105957,41200,0.0,0.0,0.0,LQTI
2025-08-11 00:00:00-04:00,19.56143558245373,19.610000338911064,19.522585629843896,19.576005935668945,123100,0.0,0.0,0.0,LQTI
2025-08-12 00:00:00-04:00,19.66827620861262,19.66827620861262,19.512872692946587,19.608057022094727,57500,0.0,0.0,0.0,LQTI
2025-08-13 00:00:00-04:00,19.697414670826525,19.726551671586996,19.648849915299074,19.68381690979004,51600,0.0,0.0,0.0,LQTI
2025-08-14 00:00:00-04:00,19.668277829690506,19.68770373388887,19.6100019696516,19.637197494506836,97000,0.0,0.0,0.0,LQTI
2025-08-15 00:00:00-04:00,19.70712910982121,19.70712910982121,19.590575540311523,19.601259231567383,17000,0.0,0.0,0.0,LQTI
2025-08-18 00:00:00-04:00,19.638167998965567,19.638167998965567,19.56920844820957,19.572120666503906,26500,0.0,0.0,0.0,LQTI
2025-08-19 00:00:00-04:00,19.658563903682097,19.658563903682097,19.571149191676277,19.629425048828125,45700,0.0,0.0,0.0,LQTI
2025-08-20 00:00:00-04:00,19.619713662900864,19.64885066477272,19.561435954045013,19.610971450805664,180000,0.0,0.0,0.0,LQTI
2025-08-21 00:00:00-04:00,19.610001190504207,19.610001190504207,19.522586477640928,19.55172348022461,44100,0.0,0.0,0.0,LQTI
2025-08-22 00:00:00-04:00,19.503159539537844,19.68770190718737,19.503159539537844,19.65370750427246,52600,0.0,0.0,0.0,LQTI
2025-08-25 00:00:00-04:00,19.610000610351562,19.687702369202807,19.60028765892565,19.610000610351562,226800,0.0,0.0,0.0,LQTI
2025-08-26 00:00:00-04:00,19.707128371265654,19.707128371265654,19.590574806124,19.6585636138916,29900,0.0,0.0,0.0,LQTI
2025-08-27 00:00:00-04:00,19.726554042839673,19.726554042839673,19.61000232067556,19.68770408630371,15000,0.0,0.0,0.0,LQTI
2025-08-28 00:00:00-04:00,19.804253615450925,19.804253615450925,19.639137150205688,19.7012996673584,91700,0.0,0.0,0.0,LQTI
2025-08-29 00:00:00-04:00,19.686729791323586,19.686729791323586,19.60028767291656,19.642051696777344,10200,0.0,0.0,0.0,LQTI
2025-09-02 00:00:00-04:00,19.666514654956185,19.666514654956185,19.568670927078017,19.617591857910156,34100,0.148,0.0,0.0,LQTI
2025-09-03 00:00:00-04:00,19.63716028236109,19.715434888653068,19.63716028236109,19.705650329589844,26200,0.0,0.0,0.0,LQTI
2025-09-04 00:00:00-04:00,19.744788013233357,19.86219898627836,19.705649778075845,19.80349349975586,30200,0.0,0.0,0.0,LQTI
2025-09-05 00:00:00-04:00,19.87785586888433,19.91112299755936,19.8524175074477,19.89155387878418,26200,0.0,0.0,0.0,LQTI
2025-09-08 00:00:00-04:00,19.88176834842708,19.979612071310694,19.88176834842708,19.96004295349121,82000,0.0,0.0,0.0,LQTI
2025-09-09 00:00:00-04:00,19.96004281384617,20.013856954366346,19.89155276817095,19.950258255004883,241300,0.0,0.0,0.0,LQTI
2025-09-10 00:00:00-04:00,20.00896644592285,20.05103837110973,19.92775628373193,20.00896644592285,95000,0.0,0.0,0.0,LQTI
2025-09-11 00:00:00-04:00,20.028532587310348,20.126376308179612,20.008965336107497,20.067670822143555,186900,0.0,0.0,0.0,LQTI
2025-09-12 00:00:00-04:00,19.989397703072655,20.052996406292483,19.989397703072655,20.038318634033203,78300,0.0,0.0,0.0,LQTI
2025-09-15 00:00:00-04:00,20.033426454807337,20.12637696625479,20.008965990343672,20.116592407226562,51700,0.0,0.0,0.0,LQTI
2025-09-16 00:00:00-04:00,20.06082181766912,20.09702449826846,20.03831714601865,20.067670822143555,33600,0.0,0.0,0.0,LQTI
2025-09-17 00:00:00-04:00,20.11659209631457,20.11659209631457,20.013857027426706,20.02364158630371,37000,0.0,0.0,0.0,LQTI
2025-09-18 00:00:00-04:00,19.989395520825486,20.018747329711914,19.947321733227284,20.018747329711914,43700,0.0,0.0,0.0,LQTI
2025-09-19 00:00:00-04:00,20.038316446445325,20.082346025988656,19.94047272899196,20.018747329711914,60400,0.0,0.0,0.0,LQTI
2025-09-22 00:00:00-04:00,19.989396909510315,20.023641933065978,19.911122303352542,19.979612350463867,65800,0.0,0.0,0.0,LQTI
2025-09-23 00:00:00-04:00,19.979611016988635,19.999180133775454,19.940472783414993,19.980588912963867,28100,0.0,0.0,0.0,LQTI
2025-09-24 00:00:00-04:00,19.911121178019147,19.964935316626253,19.911121178019147,19.926774978637695,41200,0.0,0.0,0.0,LQTI
2025-09-25 00:00:00-04:00,19.9111212284401,19.9111212284401,19.823062067989795,19.901336669921875,176600,0.0,0.0,0.0,LQTI
2025-09-26 00:00:00-04:00,19.850459790803477,19.98939754775713,19.850459790803477,19.929712295532227,79900,0.0,0.0,0.0,LQTI
2025-09-29 00:00:00-04:00,20.008966027603215,20.008966027603215,19.911122303352542,19.979612350463867,508300,0.0,0.0,0.0,LQTI
2025-09-30 00:00:00-04:00,20.08724006184806,20.08724006184806,19.911121736453953,19.965913772583008,22400,0.0,0.0,0.0,LQTI
2025-10-01 00:00:00-04:00,19.98759644079877,20.036874771118164,19.98168243960915,20.036874771118164,71800,0.148,0.0,0.0,LQTI
2025-10-02 00:00:00-04:00,20.07630007662797,20.07630007662797,20.01716382107711,20.04673194885254,30000,0.0,0.0,0.0,LQTI
2025-10-03 00:00:00-04:00,20.02701986366892,20.096010281963682,20.02701986366892,20.04673194885254,25200,0.0,0.0,0.0,LQTI
2025-10-06 00:00:00-04:00,19.960985386240733,20.027018800266895,19.960985386240733,19.98759651184082,61600,0.0,0.0,0.0,LQTI
2025-10-07 00:00:00-04:00,20.00040760357922,20.036874771118164,19.958028314698453,20.036874771118164,89700,0.0,0.0,0.0,LQTI
2025-10-08 00:00:00-04:00,20.076298939251924,20.076298939251924,20.00730664501785,20.036874771118164,43000,0.0,0.0,0.0,LQTI
2025-10-09 00:00:00-04:00,20.027018800266895,20.027018800266895,19.95802838563541,19.98759651184082,85100,0.0,0.0,0.0,LQTI
2025-10-10 00:00:00-04:00,20.076298939251924,20.076298939251924,19.964927356137082,20.036874771118164,38600,0.0,0.0,0.0,LQTI
2025-10-13 00:00:00-04:00,20.086153717134952,20.09600975947051,19.968870009083215,20.09206771850586,44800,0.0,0.0,0.0,LQTI
2025-10-14 00:00:00-04:00,20.03884618522422,20.17485504994348,19.997451937720825,20.16499900817871,119000,0.0,0.0,0.0,LQTI
2025-10-15 00:00:00-04:00,20.184712665040035,20.194568707573055,20.102909203879086,20.14529037475586,63400,0.0,0.0,0.0,LQTI
2025-10-16 00:00:00-04:00,20.077283794863547,20.184711456298828,20.077283794863547,20.184711456298828,19300,0.0,0.0,0.0,LQTI
2025-10-17 00:00:00-04:00,20.1354342955158,20.229063879636946,20.11473717018856,20.16992950439453,73000,0.0,0.0,0.0,LQTI
2025-10-20 00:00:00-04:00,20.20442334363474,20.22413542732858,20.17485521809398,20.216249465942383,52600,0.0,0.0,0.0,LQTI
2025-10-21 00:00:00-04:00,20.233991258293084,20.312837712398924,20.20442313306049,20.214279174804688,32800,0.0,0.0,0.0,LQTI
2025-10-22 00:00:00-04:00,20.26355743408203,20.26355743408203,20.184710980246994,20.26355743408203,160900,0.0,0.0,0.0,LQTI
2025-10-23 00:00:00-04:00,20.263559014904544,20.27341505738379,20.194568597397698,20.219207763671875,95100,0.0,0.0,0.0,LQTI
2025-10-24 00:00:00-04:00,20.17485530128674,20.28326988220215,20.17485530128674,20.28326988220215,88400,0.0,0.0,0.0,LQTI
2025-10-27 00:00:00-04:00,20.24384791675504,20.305939289772095,20.19456770653275,20.269472122192383,62000,0.0,0.0,0.0,LQTI
2025-10-28 00:00:00-04:00,20.36211711233225,20.36211711233225,20.194568153563196,20.273414611816406,41800,0.0,0.0,0.0,LQTI
2025-10-29 00:00:00-04:00,20.26355868694279,20.268487648026586,20.145289938801756,20.174856185913086,66600,0.0,0.0,0.0,LQTI
2025-10-30 00:00:00-04:00,20.164999148260904,20.164999148260904,20.0368743641243,20.066442489624023,53000,0.0,0.0,0.0,LQTI
2025-10-31 00:00:00-04:00,19.958028833649376,20.086153623719994,19.958028833649376,19.991539001464844,119000,0.0,0.0,0.0,LQTI
2025-11-03 00:00:00-05:00,19.92502116062803,20.001464606766532,19.905165179052396,19.964733123779297,82200,0.147,0.0,0.0,LQTI
2025-11-04 00:00:00-05:00,20.034228580491412,20.034228580491412,19.96473453363982,19.984588623046875,70300,0.0,0.0,0.0,LQTI
2025-11-05 00:00:00-05:00,19.974662042138625,20.02430010481215,19.940907250606685,20.004444122314453,80900,0.0,0.0,0.0,LQTI
2025-11-06 00:00:00-05:00,20.09379403558437,20.09379403558437,19.974661928417877,20.009408950805664,59900,0.0,0.0,0.0,LQTI
2025-11-07 00:00:00-05:00,19.934949596069334,20.044155603600558,19.934949596069334,20.02429962158203,84800,0.0,0.0,0.0,LQTI
2025-11-10 00:00:00-05:00,19.974661114567112,20.00444319335994,19.964733123779297,19.964733123779297,33800,0.0,0.0,0.0,LQTI
2025-11-11 00:00:00-05:00,20.029263355466373,20.073938369750977,20.014372315228417,20.073938369750977,171000,0.0,0.0,0.0,LQTI
2025-11-12 00:00:00-05:00,20.09379435244874,20.10372234379762,19.994516332530655,20.073938369750977,173500,0.0,0.0,0.0,LQTI
2025-11-13 00:00:00-05:00,20.024299659164218,20.04415564122001,19.94487762451172,19.94487762451172,789500,0.0,0.0,0.0,LQTI
2025-11-14 00:00:00-05:00,19.944878107781047,19.9945161705526,19.92502212524414,19.92502212524414,160300,0.0,0.0,0.0,LQTI
2025-11-17 00:00:00-05:00,19.93494987487793,19.976646301557597,19.92998682608922,19.93494987487793,17400,0.0,0.0,0.0,LQTI
2025-11-18 00:00:00-05:00,20.08386595495827,20.08386595495827,19.925021883729816,19.93494987487793,26800,0.0,0.0,0.0,LQTI
2025-11-19 00:00:00-05:00,19.93792797895932,20.004443435113846,19.93792797895932,19.954805374145508,174300,0.0,0.0,0.0,LQTI
2025-11-20 00:00:00-05:00,20.103722310140803,20.103722310140803,19.954806227298352,20.01338005065918,198400,0.0,0.0,0.0,LQTI
2025-11-21 00:00:00-05:00,20.143434808616522,20.143434808616522,19.96473474704754,20.05408477783203,58200,0.0,0.0,0.0,LQTI
2025-11-24 00:00:00-05:00,20.193072129337406,20.193072129337406,20.054084039267288,20.083866119384766,94900,0.0,0.0,0.0,LQTI
2025-11-25 00:00:00-05:00,20.113650295075605,20.212928314795906,20.096772899173203,20.15336036682129,40500,0.0,0.0,0.0,LQTI
2025-11-26 00:00:00-05:00,20.26256683617016,20.26256683617016,20.126557328383708,20.212928771972656,227300,0.0,0.0,0.0,LQTI
2025-11-28 00:00:00-05:00,20.143433064149388,20.202999114990234,20.143433064149388,20.202999114990234,44100,0.0,0.0,0.0,LQTI
2025-12-01 00:00:00-05:00,20.170000076293945,20.170000076293945,20.040000915527344,20.110000610351562,77200,0.147,0.0,0.0,LQTI
2025-12-02 00:00:00-05:00,20.15999984741211,20.15999984741211,20.06800079345703,20.139999389648438,51500,0.0,0.0,0.0,LQTI
2025-12-03 00:00:00-05:00,20.1299991607666,20.18000030517578,20.06999969482422,20.15999984741211,30800,0.0,0.0,0.0,LQTI
2025-12-04 00:00:00-05:00,20.1299991607666,20.170000076293945,20.051000595092773,20.110000610351562,47300,0.0,0.0,0.0,LQTI
2025-12-05 00:00:00-05:00,20.1200008392334,20.145000457763672,20.049999237060547,20.059999465942383,63000,0.0,0.0,0.0,LQTI
2025-12-08 00:00:00-05:00,20.049999237060547,20.049999237060547,19.979999542236328,20.040000915527344,28300,0.0,0.0,0.0,LQTI
2025-12-09 00:00:00-05:00,20.200000762939453,20.200000762939453,19.989999771118164,20.040000915527344,210800,0.0,0.0,0.0,LQTI
2025-12-10 00:00:00-05:00,20.1200008392334,20.1299991607666,20.014999389648438,20.1200008392334,33300,0.0,0.0,0.0,LQTI
2025-12-11 00:00:00-05:00,20.09000015258789,20.149999618530273,20.059999465942383,20.059999465942383,16200,0.0,0.0,0.0,LQTI
2025-12-12 00:00:00-05:00,20.020000457763672,20.020000457763672,19.959999084472656,20.0,45500,0.0,0.0,0.0,LQTI
2025-12-15 00:00:00-05:00,20.1200008392334,20.1200008392334,19.969999313354492,20.010000228881836,37200,0.0,0.0,0.0,LQTI
2025-12-16 00:00:00-05:00,20.0,20.059999465942383,19.954999923706055,20.040000915527344,38300,0.0,0.0,0.0,LQTI
2025-12-17 00:00:00-05:00,19.999000549316406,20.049999237060547,19.979999542236328,20.049999237060547,54400,0.0,0.0,0.0,LQTI
2025-12-18 00:00:00-05:00,20.200000762939453,20.200000762939453,20.06399917602539,20.100000381469727,371000,0.0,0.0,0.0,LQTI
2025-12-19 00:00:00-05:00,20.0,20.079999923706055,20.0,20.06999969482422,51800,0.0,0.0,0.0,LQTI
2025-12-22 00:00:00-05:00,20.100000381469727,20.100000381469727,20.0,20.010000228881836,465800,0.0,0.0,0.0,LQTI
2025-12-23 00:00:00-05:00,20.0,20.110000610351562,19.959999084472656,20.0,77400,0.0,0.0,0.0,LQTI
2025-12-24 00:00:00-05:00,20.100000381469727,20.170000076293945,20.030000686645508,20.15999984741211,28800,0.0,0.0,0.0,LQTI
2025-12-26 00:00:00-05:00,20.059999465942383,20.139999389648438,20.059999465942383,20.139999389648438,2014,0.0,0.0,0.0,LQTI
