Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2016-06-10 00:00:00-04:00,33.38762835962351,33.53705111226964,33.30461396000036,33.454036712646484,44700,0.0,0.0,0.0,SPDN
2016-06-13 00:00:00-04:00,34.18454504174389,34.18454504174389,33.45403421302039,33.66986846923828,8800,0.0,0.0,0.0,SPDN
2016-06-14 00:00:00-04:00,33.70305741752604,33.935494458341594,33.68645771223653,33.78607177734375,53250,0.0,0.0,0.0,SPDN
2016-06-15 00:00:00-04:00,33.73627196495518,33.81928634643555,33.620054997557524,33.81928634643555,34700,0.0,0.0,0.0,SPDN
2016-06-16 00:00:00-04:00,34.10152887931177,34.13473146519906,33.925540924072266,33.925540924072266,33500,0.0,0.0,0.0,SPDN
2016-06-17 00:00:00-04:00,33.91889847090544,33.91889847090544,33.83588409423828,33.83588409423828,12750,0.0,0.0,0.0,SPDN
2016-06-20 00:00:00-04:00,33.968698034462,33.968698034462,33.354407587117585,33.63665008544922,50050,0.0,0.0,0.0,SPDN
2016-06-21 00:00:00-04:00,33.586850245191606,33.62005599877263,33.43742752075195,33.43742752075195,40500,0.0,0.0,0.0,SPDN
2016-06-22 00:00:00-04:00,33.603441948594565,33.603441948594565,33.52043075891878,33.57023620605469,35000,0.0,0.0,0.0,SPDN
2016-06-23 00:00:00-04:00,33.32121076387855,33.33781364077568,33.12198257446289,33.12198257446289,25200,0.0,0.0,0.0,SPDN
2016-06-24 00:00:00-04:00,34.01851082345476,34.38210522471514,33.849166570359,34.267547607421875,3200,0.0,0.0,0.0,SPDN
2016-06-27 00:00:00-04:00,34.78222598037303,35.03126275548948,34.6992116108846,35.0146598815918,3750,0.0,0.0,0.0,SPDN
2016-06-28 00:00:00-04:00,34.58300295093026,34.58300295093026,34.33894729614258,34.33894729614258,25300,0.0,0.0,0.0,SPDN
2016-06-29 00:00:00-04:00,33.97866510399063,33.97866510399063,33.749549865722656,33.749549865722656,26300,0.0,0.0,0.0,SPDN
2016-06-30 00:00:00-04:00,33.66819918562394,33.66819918562394,33.33781051635742,33.33781051635742,25850,0.0,0.0,0.0,SPDN
2016-07-01 00:00:00-04:00,33.25479650553676,33.25479650553676,33.188385009765625,33.188385009765625,13000,0.0,0.0,0.0,SPDN
2016-07-05 00:00:00-04:00,33.454041647217814,33.48558807373047,33.4208358824706,33.48558807373047,29500,0.0,0.0,0.0,SPDN
2016-07-06 00:00:00-04:00,34.20114195567058,34.20114195567058,33.22159445087164,33.238197326660156,15850,0.0,0.0,0.0,SPDN
2016-07-07 00:00:00-04:00,33.188387928417605,33.34279181965711,33.1219795934808,33.288002014160156,52700,0.0,0.0,0.0,SPDN
2016-07-08 00:00:00-04:00,32.85301427413707,32.85301427413707,32.756718874621626,32.78992462158203,15750,0.0,0.0,0.0,SPDN
2016-07-11 00:00:00-04:00,32.63054176210073,32.673709869384766,32.5707739468954,32.673709869384766,15800,0.0,0.0,0.0,SPDN
2016-07-12 00:00:00-04:00,32.574096382808335,32.574096382808335,32.391467925596736,32.44127655029297,31400,0.0,0.0,0.0,SPDN
2016-07-13 00:00:00-04:00,32.37486505069799,32.45787625851712,32.37486505069799,32.44127655029297,31000,0.0,0.0,0.0,SPDN
2016-07-14 00:00:00-04:00,32.20884559836131,32.3084597000377,32.17563984224411,32.2752571105957,102350,0.0,0.0,0.0,SPDN
2016-07-15 00:00:00-04:00,32.20718548340175,32.3914733087276,32.20718548340175,32.3250617980957,39400,0.0,0.0,0.0,SPDN
2016-07-18 00:00:00-04:00,32.22544479370117,32.34166176015491,32.19722022089457,32.22544479370117,42750,0.0,0.0,0.0,SPDN
2016-07-19 00:00:00-04:00,32.2752571105957,32.3084597000377,32.258654232537104,32.2752571105957,37350,0.0,0.0,0.0,SPDN
2016-07-20 00:00:00-04:00,32.07603059168967,32.19224758900112,32.061090215850015,32.12583923339844,64950,0.0,0.0,0.0,SPDN
2016-07-21 00:00:00-04:00,32.142428467055815,32.25864541502431,32.12582559353542,32.242042541503906,48000,0.0,0.0,0.0,SPDN
2016-07-22 00:00:00-04:00,32.22544450573473,32.22544450573473,32.09262466430664,32.09262466430664,50350,0.0,0.0,0.0,SPDN
2016-07-25 00:00:00-04:00,32.20882676942032,32.275238242831264,32.175621032714844,32.175621032714844,23000,0.0,0.0,0.0,SPDN
2016-07-26 00:00:00-04:00,32.19222390106758,32.242032506125796,32.109212725977244,32.175621032714844,48900,0.0,0.0,0.0,SPDN
2016-07-27 00:00:00-04:00,32.12583962341565,32.275262383680314,32.12583962341565,32.2088508605957,11600,0.0,0.0,0.0,SPDN
2016-07-28 00:00:00-04:00,32.32504368121613,32.32504368121613,32.14241846268271,32.175621032714844,16750,0.0,0.0,0.0,SPDN
2016-07-29 00:00:00-04:00,32.159044994537616,32.175644708431534,32.06440889195853,32.12583923339844,11850,0.0,0.0,0.0,SPDN
2016-08-01 00:00:00-04:00,32.12581559432998,32.19222390106758,32.0926098576245,32.175621032714844,46500,0.0,0.0,0.0,SPDN
2016-08-02 00:00:00-04:00,32.20884600007714,32.47282638115345,32.20884600007714,32.35826873779297,8000,0.0,0.0,0.0,SPDN
2016-08-03 00:00:00-04:00,32.45787224480327,32.45787224480327,32.24204123115826,32.258644104003906,30350,0.0,0.0,0.0,SPDN
2016-08-04 00:00:00-04:00,32.1756361652175,32.2420476698624,32.1756361652175,32.22544479370117,23900,0.0,0.0,0.0,SPDN
2016-08-05 00:00:00-04:00,32.04280738578419,32.076013128845474,31.959796194804927,31.99300193786621,20450,0.0,0.0,0.0,SPDN
2016-08-08 00:00:00-04:00,31.893384708682355,32.009604809396855,31.893384708682355,31.99300193786621,22650,0.0,0.0,0.0,SPDN
2016-08-09 00:00:00-04:00,31.959805128589068,31.99301088093242,31.876793914405525,31.976408004760742,4650,0.0,0.0,0.0,SPDN
2016-08-10 00:00:00-04:00,31.959804948393863,32.09262479034357,31.959804948393863,32.042816162109375,37400,0.0,0.0,0.0,SPDN
2016-08-11 00:00:00-04:00,31.976410765589282,31.976410765589282,31.858531284595173,31.893396377563477,14200,0.0,0.0,0.0,SPDN
2016-08-12 00:00:00-04:00,32.026209705919726,32.026209705919726,31.890068050764693,31.943195343017578,12200,0.0,0.0,0.0,SPDN
2016-08-15 00:00:00-04:00,31.843591690063473,31.843591690063473,31.777180178018934,31.843591690063477,21000,0.0,0.0,0.0,SPDN
2016-08-16 00:00:00-04:00,31.909987580212995,31.99300193786621,31.893384708682355,31.99300193786621,22200,0.0,0.0,0.0,SPDN
2016-08-17 00:00:00-04:00,32.042809411826,32.10922090214772,31.926592470437146,31.943195343017578,29300,0.0,0.0,0.0,SPDN
2016-08-18 00:00:00-04:00,32.026213107280554,32.026213107280554,31.843584656173828,31.860187530517578,8150,0.0,0.0,0.0,SPDN
2016-08-19 00:00:00-04:00,31.97641327038357,31.97641327038357,31.87679916362469,31.910001754760742,7000,0.0,0.0,0.0,SPDN
2016-08-22 00:00:00-04:00,31.976401088178434,31.983041603875776,31.87678701937001,31.943195343017578,30300,0.0,0.0,0.0,SPDN
2016-08-23 00:00:00-04:00,31.783813675201444,31.860187530517578,31.760570284455095,31.860187530517578,2700,0.0,0.0,0.0,SPDN
2016-08-24 00:00:00-04:00,31.959808218476095,32.05942231846205,31.860194118490142,32.00961685180664,18000,0.0,0.0,0.0,SPDN
2016-08-25 00:00:00-04:00,32.14243975074836,32.14243975074836,32.00961988263268,32.059425354003906,22250,0.0,0.0,0.0,SPDN
2016-08-26 00:00:00-04:00,32.059426396454676,32.22545202866665,31.84359529125198,32.14244079589844,62200,0.0,0.0,0.0,SPDN
2016-08-29 00:00:00-04:00,32.12583396138393,32.12583396138393,31.92660259391943,31.959808349609375,9850,0.0,0.0,0.0,SPDN
2016-08-30 00:00:00-04:00,31.926602462922396,32.02621972958349,31.90999958514555,32.00961685180664,8800,0.0,0.0,0.0,SPDN
2016-08-31 00:00:00-04:00,32.051119057611885,32.22544450573473,32.009613450917136,32.09262466430664,4400,0.0,0.0,0.0,SPDN
2016-09-01 00:00:00-04:00,32.142433292345224,32.24204738174759,32.04281603626805,32.09262466430664,9800,0.0,0.0,0.0,SPDN
2016-09-02 00:00:00-04:00,31.993003960758866,32.0096068333393,31.87678701937001,31.943195343017578,23750,0.0,0.0,0.0,SPDN
2016-09-06 00:00:00-04:00,31.910000035432827,31.976411547477365,31.843591690063473,31.843591690063477,950,0.0,0.0,0.0,SPDN
2016-09-07 00:00:00-04:00,31.910000035432827,31.9216217333731,31.843591690063473,31.843591690063477,2950,0.0,0.0,0.0,SPDN
2016-09-08 00:00:00-04:00,31.959801436373407,31.959801436373407,31.87679023177989,31.92659568786621,11600,0.0,0.0,0.0,SPDN
2016-09-09 00:00:00-04:00,32.22544422233454,32.69031524658203,32.14243300967506,32.69031524658203,28800,0.0,0.0,0.0,SPDN
2016-09-12 00:00:00-04:00,32.906131406868546,32.906131406868546,32.175621032714844,32.175621032714844,34350,0.0,0.0,0.0,SPDN
2016-09-13 00:00:00-04:00,32.47447984566764,32.78992814231323,32.45787697040475,32.657108306884766,29700,0.0,0.0,0.0,SPDN
2016-09-14 00:00:00-04:00,32.74011951652456,32.74011951652456,32.45787697040475,32.657108306884766,26050,0.0,0.0,0.0,SPDN
2016-09-15 00:00:00-04:00,32.65877222374473,32.65877222374473,32.275256201422636,32.37487030029297,28200,0.0,0.0,0.0,SPDN
2016-09-16 00:00:00-04:00,32.55749392771589,32.59069651126691,32.4246740934879,32.524288177490234,55700,0.0,0.0,0.0,SPDN
2016-09-19 00:00:00-04:00,32.27525138414709,32.524288177490234,32.25864850903426,32.524288177490234,26100,0.0,0.0,0.0,SPDN
2016-09-20 00:00:00-04:00,32.29185307708188,32.49108123779297,32.29185307708188,32.49108123779297,21100,0.0,0.0,0.0,SPDN
2016-09-21 00:00:00-04:00,32.30846326143487,32.4578860137581,32.07602927634343,32.14244079589844,36300,0.0,0.0,0.0,SPDN
2016-09-22 00:00:00-04:00,31.89339683822949,31.959808349609375,31.8601942492147,31.959808349609375,35550,0.0,0.0,0.0,SPDN
2016-09-23 00:00:00-04:00,31.926590178810237,32.10921859741211,31.926590178810237,32.10921859741211,1750,0.0,0.0,0.0,SPDN
2016-09-26 00:00:00-04:00,32.29185907901354,32.391473177883874,32.20884469105901,32.37487030029297,2450,0.0,0.0,0.0,SPDN
2016-09-27 00:00:00-04:00,32.32672864598538,32.32672864598538,32.14244079589844,32.14244079589844,7400,0.0,0.0,0.0,SPDN
2016-09-28 00:00:00-04:00,32.125821743437406,32.22543580594731,31.99300193786621,31.99300193786621,1150,0.0,0.0,0.0,SPDN
2016-09-29 00:00:00-04:00,31.9930137449616,32.35826755341165,31.9930137449616,32.3250617980957,14150,0.0,0.0,0.0,SPDN
2016-09-30 00:00:00-04:00,32.1042438574629,32.152389977473554,31.93655893948577,32.076019287109375,13150,0.0,0.0,0.0,SPDN
2016-10-03 00:00:00-04:00,32.19224626888915,32.2088491487779,32.059426396454676,32.14244079589844,4700,0.0,0.0,0.0,SPDN
2016-10-04 00:00:00-04:00,32.19224140880248,32.32506126118504,32.10424900868436,32.2918586730957,4800,0.0,0.0,0.0,SPDN
2016-10-05 00:00:00-04:00,32.22545202866665,32.22545202866665,32.07602927634343,32.14244079589844,2750,0.0,0.0,0.0,SPDN
2016-10-06 00:00:00-04:00,32.144101452022284,32.26031844933373,32.10923635282885,32.12583923339844,4950,0.0,0.0,0.0,SPDN
2016-10-07 00:00:00-04:00,32.10922272001501,32.358259489472395,32.10922272001501,32.242042541503906,11000,0.0,0.0,0.0,SPDN
2016-10-10 00:00:00-04:00,32.10921859741211,32.10921859741211,31.991339160554457,32.10921859741211,20800,0.0,0.0,0.0,SPDN
2016-10-11 00:00:00-04:00,32.05941181021467,32.557488480238035,32.05941181021467,32.40806579589844,48350,0.0,0.0,0.0,SPDN
2016-10-12 00:00:00-04:00,32.49107699089861,32.52428273556832,32.34331681046437,32.40806579589844,32600,0.0,0.0,0.0,SPDN
2016-10-13 00:00:00-04:00,32.64049616722479,32.7899188355053,32.44956790590498,32.5408821105957,4900,0.0,0.0,0.0,SPDN
2016-10-14 00:00:00-04:00,32.330029137945814,32.5408821105957,32.29516405979195,32.5408821105957,4100,0.0,0.0,0.0,SPDN
2016-10-17 00:00:00-04:00,32.524289779545086,32.640506744384766,32.524289779545086,32.640506744384766,5550,0.0,0.0,0.0,SPDN
2016-10-18 00:00:00-04:00,32.29185384287886,32.44127655029297,32.29185384287886,32.44127655029297,6400,0.0,0.0,0.0,SPDN
2016-10-19 00:00:00-04:00,32.391475677490234,32.43962180954666,32.308461283129596,32.391475677490234,20100,0.0,0.0,0.0,SPDN
2016-10-20 00:00:00-04:00,32.474474118563755,32.50767986323347,32.32505143422416,32.40806579589844,13800,0.0,0.0,0.0,SPDN
2016-10-21 00:00:00-04:00,32.474474118563755,32.499380010403094,32.37486005122872,32.40806579589844,13950,0.0,0.0,0.0,SPDN
2016-10-24 00:00:00-04:00,32.17563984224411,32.2752571105957,32.17563984224411,32.2752571105957,1000,0.0,0.0,0.0,SPDN
2016-10-25 00:00:00-04:00,32.34166454511116,32.37487030029297,32.34166454511116,32.37487030029297,1450,0.0,0.0,0.0,SPDN
2016-10-26 00:00:00-04:00,32.4744843991633,32.4744843991633,32.37487030029297,32.37487030029297,15000,0.0,0.0,0.0,SPDN
2016-10-27 00:00:00-04:00,32.4080761995773,32.557498931884766,32.4080761995773,32.557498931884766,1700,0.0,0.0,0.0,SPDN
2016-10-28 00:00:00-04:00,32.50104769506158,32.623905181884766,32.40807411944674,32.623905181884766,4000,0.0,0.0,0.0,SPDN
2016-10-31 00:00:00-04:00,32.57409971876248,32.623905181884766,32.524291088965285,32.623905181884766,3000,0.0,0.0,0.0,SPDN
2016-11-01 00:00:00-04:00,32.65711121749836,32.955956665516105,32.640508340755716,32.7567253112793,34950,0.0,0.0,0.0,SPDN
2016-11-02 00:00:00-04:00,32.97255379714867,33.00575637817383,32.85633684687464,33.00575637817383,18550,0.0,0.0,0.0,SPDN
2016-11-03 00:00:00-04:00,33.00575905130427,33.20499038696289,33.00575905130427,33.20499038696289,3950,0.0,0.0,0.0,SPDN
2016-11-04 00:00:00-04:00,33.23819613735177,33.23819613735177,33.009080893013014,33.20499038696289,16750,0.0,0.0,0.0,SPDN
2016-11-07 00:00:00-05:00,32.69031004585274,32.7085722563985,32.4744758605957,32.4744758605957,11350,0.0,0.0,0.0,SPDN
2016-11-08 00:00:00-05:00,32.640510008397264,32.640510008397264,32.25865332383173,32.37487030029297,17100,0.0,0.0,0.0,SPDN
2016-11-09 00:00:00-05:00,32.54089106155,32.570774970091456,31.893391598670235,32.026214599609375,39550,0.0,0.0,0.0,SPDN
2016-11-10 00:00:00-05:00,31.81037552904829,32.154048341447464,31.727364332820294,31.943195343017578,100300,0.0,0.0,0.0,SPDN
2016-11-11 00:00:00-05:00,31.976411096252942,32.14243670734629,31.976411096252942,32.00961685180664,52500,0.0,0.0,0.0,SPDN
2016-11-14 00:00:00-05:00,31.826978401628722,32.07601515698686,31.826978401628722,31.943195343017578,12650,0.0,0.0,0.0,SPDN
2016-11-15 00:00:00-05:00,31.84358495128284,31.89339040810116,31.727367996474065,31.74397087097168,4100,0.0,0.0,0.0,SPDN
2016-11-16 00:00:00-05:00,31.793773651123047,31.84358227042258,31.785473797910253,31.793773651123047,9050,0.0,0.0,0.0,SPDN
2016-11-17 00:00:00-05:00,31.71077109913139,31.71077109913139,31.644359588623047,31.644359588623047,4250,0.0,0.0,0.0,SPDN
2016-11-18 00:00:00-05:00,31.627747659547982,31.71076202392578,31.611147953346627,31.71076202392578,12100,0.0,0.0,0.0,SPDN
2016-11-21 00:00:00-05:00,31.66096291670102,31.66096291670102,31.461734715691744,31.478334426879883,32750,0.0,0.0,0.0,SPDN
2016-11-22 00:00:00-05:00,31.395323391568883,31.501581177192993,31.362117635644154,31.41192626953125,56400,0.0,0.0,0.0,SPDN
2016-11-23 00:00:00-05:00,31.46172415454085,31.478323860156756,31.362106920800812,31.37870979309082,7100,0.0,0.0,0.0,SPDN
2016-11-25 00:00:00-05:00,31.27910745615305,31.328916091702045,31.26250457763672,31.26250457763672,9100,0.0,0.0,0.0,SPDN
2016-11-28 00:00:00-05:00,31.335556877202606,31.39532470703125,31.27910772310038,31.39532470703125,28900,0.0,0.0,0.0,SPDN
2016-11-29 00:00:00-05:00,31.362111503045153,31.460066247196256,31.31894656212369,31.328908920288086,2700,0.0,0.0,0.0,SPDN
2016-11-30 00:00:00-05:00,31.245901832855107,31.445133209228516,31.245901832855107,31.445133209228516,10450,0.0,0.0,0.0,SPDN
2016-12-01 00:00:00-05:00,31.378706202367887,31.56133460998535,31.378706202367887,31.56133460998535,12150,0.0,0.0,0.0,SPDN
2016-12-02 00:00:00-05:00,31.494933362809345,31.556363686547364,31.478330487024078,31.528139114379883,5350,0.0,0.0,0.0,SPDN
2016-12-05 00:00:00-05:00,31.44512128225084,31.44512128225084,31.29569859831489,31.37870979309082,6950,0.0,0.0,0.0,SPDN
2016-12-06 00:00:00-05:00,31.37871270635358,31.37871270635358,31.229290008544922,31.229290008544922,4050,0.0,0.0,0.0,SPDN
2016-12-07 00:00:00-05:00,31.21269260048555,31.21269260048555,30.824195418156467,30.84743881225586,6800,0.0,0.0,0.0,SPDN
2016-12-08 00:00:00-05:00,30.782687490744486,30.830833612987753,30.681410900269338,30.76442527770996,4000,0.0,0.0,0.0,SPDN
2016-12-09 00:00:00-05:00,30.6581717573658,30.66481227514653,30.565198175085253,30.598403930664062,41300,0.0,0.0,0.0,SPDN
2016-12-12 00:00:00-05:00,30.59839308451668,30.648198533555313,30.5319815968998,30.6149959564209,11250,0.0,0.0,0.0,SPDN
2016-12-13 00:00:00-05:00,30.482182986892067,30.482182986892067,30.3327602729034,30.415771484375,12500,0.0,0.0,0.0,SPDN
2016-12-14 00:00:00-05:00,30.44897722356994,30.664808273315426,30.35434431586282,30.66480827331543,24350,0.0,0.0,0.0,SPDN
2016-12-15 00:00:00-05:00,30.555234816246784,30.615005807669792,30.41577444738483,30.498788833618164,6650,0.0,0.0,0.0,SPDN
2016-12-16 00:00:00-05:00,30.49878543580799,30.598399521515137,30.465579685014042,30.581796646118164,9100,0.0,0.0,0.0,SPDN
2016-12-19 00:00:00-05:00,30.598400420941164,30.598400420941164,30.482183456420895,30.4821834564209,10450,0.0,0.0,0.0,SPDN
2016-12-20 00:00:00-05:00,30.482188329857156,30.482188329857156,30.382571058620485,30.4406795501709,8600,0.0,0.0,0.0,SPDN
2016-12-21 00:00:00-05:00,30.43236851964044,30.465574264526367,30.425728003998085,30.465574264526367,8650,0.0,0.0,0.0,SPDN
2016-12-22 00:00:00-05:00,30.548594298683124,30.581800053176458,30.498788833618168,30.498788833618164,17150,0.0,0.0,0.0,SPDN
2016-12-23 00:00:00-05:00,30.548594298683124,30.548594298683124,30.498788833618168,30.498788833618164,6200,0.0,0.0,0.0,SPDN
2016-12-27 00:00:00-05:00,30.531992870453443,30.531992870453443,30.3659704234576,30.4323787689209,9600,0.0,0.0,0.0,SPDN
2016-12-28 00:00:00-05:00,30.531987128281052,30.68140983581543,30.498784545131432,30.68140983581543,13350,0.0,0.0,0.0,SPDN
2016-12-29 00:00:00-05:00,30.698012710727536,30.72457794392183,30.615001502841594,30.68140983581543,3750,0.0,0.0,0.0,SPDN
2016-12-30 00:00:00-05:00,30.731210550087003,30.880633219158764,30.71460767944861,30.797618865966797,8750,0.0,0.0,0.0,SPDN
2017-01-03 00:00:00-05:00,30.66480474839722,30.731216243253975,30.49546050319148,30.548587799072266,25100,0.0,0.0,0.0,SPDN
2017-01-04 00:00:00-05:00,30.58180031381843,30.58180031381843,30.36596924112236,30.399171829223633,7450,0.0,0.0,0.0,SPDN
2017-01-05 00:00:00-05:00,30.38920941670796,30.415771484375,30.382565733116465,30.415771484375,2850,0.0,0.0,0.0,SPDN
2017-01-06 00:00:00-05:00,30.382571774853826,30.382571774853826,30.216549318896174,30.299560546875,7250,0.0,0.0,0.0,SPDN
2017-01-09 00:00:00-05:00,30.26635197679334,30.399171829223633,30.26635197679334,30.399171829223633,1950,0.0,0.0,0.0,SPDN
2017-01-10 00:00:00-05:00,30.415771484375,30.415771484375,30.266348770386333,30.415771484375,1450,0.0,0.0,0.0,SPDN
2017-01-11 00:00:00-05:00,30.3327579498291,30.48218065237403,30.316155075471386,30.3327579498291,4250,0.0,0.0,0.0,SPDN
2017-01-12 00:00:00-05:00,30.399171829223633,30.465583338776312,30.382568951835463,30.399171829223633,1100,0.0,0.0,0.0,SPDN
2017-01-13 00:00:00-05:00,30.27963065188911,30.365963698544526,30.27963065188911,30.3327579498291,6350,0.0,0.0,0.0,SPDN
2017-01-17 00:00:00-05:00,30.482186216164482,30.482186216164482,30.36596924112236,30.399171829223633,6550,0.0,0.0,0.0,SPDN
2017-01-18 00:00:00-05:00,30.40082806750408,30.40082806750408,30.365962982177734,30.365962982177734,700,0.0,0.0,0.0,SPDN
2017-01-19 00:00:00-05:00,30.341060594735726,30.498786332305905,30.332760740130617,30.4821834564209,3250,0.0,0.0,0.0,SPDN
2017-01-20 00:00:00-05:00,30.415774706611803,30.415774706611803,30.33276348634602,30.399171829223633,37450,0.0,0.0,0.0,SPDN
2017-01-23 00:00:00-05:00,30.42241700006277,30.5485963422382,30.38257072534025,30.44898223876953,12600,0.0,0.0,0.0,SPDN
2017-01-24 00:00:00-05:00,30.41246150250578,30.43238305895054,30.216551947425284,30.266357421875,10650,0.0,0.0,0.0,SPDN
2017-01-25 00:00:00-05:00,30.03391218327709,30.13352626155001,29.967500686645508,29.967500686645508,62800,0.0,0.0,0.0,SPDN
2017-01-26 00:00:00-05:00,29.98410784380021,30.050519349918158,29.96750496727072,30.033916473388672,8150,0.0,0.0,0.0,SPDN
2017-01-27 00:00:00-05:00,30.05052375793457,30.06712663689948,30.017318000004746,30.05052375793457,10400,0.0,0.0,0.0,SPDN
2017-01-30 00:00:00-05:00,30.276307739302045,30.365962624327196,30.233139634164193,30.24974250793457,6550,0.0,0.0,0.0,SPDN
2017-01-31 00:00:00-05:00,30.382574417825186,30.382574417825186,30.249754541499883,30.266357421875,10250,0.0,0.0,0.0,SPDN
2017-02-01 00:00:00-05:00,30.21654641981837,30.299557639832823,30.199943542480472,30.19994354248047,11650,0.0,0.0,0.0,SPDN
2017-02-02 00:00:00-05:00,30.246428961405073,30.29291574917411,30.213223208234353,30.233144760131836,2350,0.0,0.0,0.0,SPDN
2017-02-03 00:00:00-05:00,30.116927094073098,30.116927094073098,29.984107251137406,30.01731300354004,8050,0.0,0.0,0.0,SPDN
2017-02-06 00:00:00-05:00,30.043876206613994,30.083722473466963,30.033913848232093,30.067119598388672,2850,0.0,0.0,0.0,SPDN
2017-02-07 00:00:00-05:00,29.967502347918934,30.083722473466963,29.967502347918934,30.067119598388672,2700,0.0,0.0,0.0,SPDN
2017-02-08 00:00:00-05:00,30.13353056589069,30.13353056589069,30.023954114135996,30.033916473388672,2000,0.0,0.0,0.0,SPDN
2017-02-09 00:00:00-05:00,29.964184816757076,29.964184816757076,29.818080777160617,29.867889404296875,2600,0.0,0.0,0.0,SPDN
2017-02-10 00:00:00-05:00,29.768274307250977,29.784877182400056,29.68525993150558,29.768274307250977,31800,0.0,0.0,0.0,SPDN
2017-02-13 00:00:00-05:00,29.602252960205078,29.643758570682273,29.552444327627384,29.602252960205078,38500,0.0,0.0,0.0,SPDN
2017-02-14 00:00:00-05:00,29.587307824076795,29.635457116306583,29.452828640050335,29.486034393310547,19800,0.0,0.0,0.0,SPDN
2017-02-15 00:00:00-05:00,29.45282788725274,29.45282788725274,29.286802291870117,29.286802291870117,11400,0.0,0.0,0.0,SPDN
2017-02-16 00:00:00-05:00,29.31337311832679,29.394725010579506,29.303410757368166,29.33661651611328,3050,0.0,0.0,0.0,SPDN
2017-02-17 00:00:00-05:00,29.502635791321993,29.502635791321993,29.28680157262275,29.32000732421875,22450,0.0,0.0,0.0,SPDN
2017-02-21 00:00:00-05:00,29.203789056501037,29.203789056501037,29.08757209777832,29.08757209777832,24850,0.0,0.0,0.0,SPDN
2017-02-22 00:00:00-05:00,29.22038601987215,29.22038601987215,29.104169084661716,29.153974533081055,21000,0.0,0.0,0.0,SPDN
2017-02-23 00:00:00-05:00,29.004557722494503,29.203789056501037,29.004557722494503,29.08757209777832,2900,0.0,0.0,0.0,SPDN
2017-02-24 00:00:00-05:00,29.270197390053468,29.270197390053468,29.08757209777832,29.08757209777832,5250,0.0,0.0,0.0,SPDN
2017-02-27 00:00:00-05:00,29.13738031694478,29.13738031694478,29.004560470581055,29.004560470581055,6200,0.0,0.0,0.0,SPDN
2017-02-28 00:00:00-05:00,29.12077195635949,29.17057740477883,29.070963341266168,29.153974533081055,20450,0.0,0.0,0.0,SPDN
2017-03-01 00:00:00-05:00,28.88834563255002,28.88834563255002,28.644289978099707,28.689117431640625,22050,0.0,0.0,0.0,SPDN
2017-03-02 00:00:00-05:00,28.755518267507615,28.88833808898926,28.755518267507615,28.888338088989258,22300,0.0,0.0,0.0,SPDN
2017-03-03 00:00:00-05:00,28.938146709547752,28.938146709547752,28.853473004600616,28.888338088989258,50550,0.0,0.0,0.0,SPDN
2017-03-06 00:00:00-05:00,28.921546812547778,29.037763772470626,28.921546812547778,28.971355438232422,13000,0.0,0.0,0.0,SPDN
2017-03-07 00:00:00-05:00,29.054370880126953,29.070973757773757,28.997921729462856,29.054370880126953,3700,0.0,0.0,0.0,SPDN
2017-03-08 00:00:00-05:00,29.054369565731253,29.104178196418356,28.954755471032026,29.070972442626953,7950,0.0,0.0,0.0,SPDN
