Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2017-03-09 00:00:00-05:00,29.153980431330748,29.187186181444275,29.027801114239047,29.08757209777832,4600,0.0,0.0,0.0,SPDN
2017-03-10 00:00:00-05:00,28.971358660155687,29.0875756330031,28.938152906006422,28.954755783081055,7650,0.0,0.0,0.0,SPDN
2017-03-13 00:00:00-04:00,28.971357472565938,29.004560058679154,28.92154884338379,28.92154884338379,7800,0.0,0.0,0.0,SPDN
2017-03-14 00:00:00-04:00,28.971358347927726,29.120781073314056,28.971358347927726,29.070972442626953,1500,0.0,0.0,0.0,SPDN
2017-03-15 00:00:00-04:00,29.03776167638927,29.03776167638927,28.760500330108872,28.788724899291992,15850,0.0,0.0,0.0,SPDN
2017-03-16 00:00:00-04:00,28.838543470392803,28.871746063232422,28.77877246993044,28.871746063232422,2400,0.0,0.0,0.0,SPDN
2017-03-17 00:00:00-04:00,28.8385326351051,28.88833808898926,28.8385326351051,28.888338088989258,4000,0.0,0.0,0.0,SPDN
2017-03-20 00:00:00-04:00,28.97135729111722,28.987957000732422,28.904945785956958,28.987957000732422,2450,0.0,0.0,0.0,SPDN
2017-03-21 00:00:00-04:00,28.9215540318257,29.33661651611328,28.840202139572984,29.33661651611328,3950,0.0,0.0,0.0,SPDN
2017-03-22 00:00:00-04:00,29.36981553484597,29.36981553484597,29.220392821459082,29.236995697021484,20450,0.0,0.0,0.0,SPDN
2017-03-23 00:00:00-04:00,29.33660459046883,29.33660459046883,29.13737328566326,29.270193099975586,16400,0.0,0.0,0.0,SPDN
2017-03-24 00:00:00-04:00,29.187193768435716,29.353219395485837,29.170590889063156,29.33661651611328,32550,0.0,0.0,0.0,SPDN
2017-03-27 00:00:00-04:00,29.618853954086532,29.618853954086532,29.311708656078416,29.353214263916016,10100,0.0,0.0,0.0,SPDN
2017-03-28 00:00:00-04:00,29.436233756510454,29.436233756510454,29.061017509473928,29.137388229370117,16900,0.0,0.0,0.0,SPDN
2017-03-29 00:00:00-04:00,29.170586537326184,29.170586537326184,29.070972442626953,29.070972442626953,5650,0.0,0.0,0.0,SPDN
2017-03-30 00:00:00-04:00,29.104177134762875,29.104177134762875,28.987957000732422,28.987957000732422,7550,0.0,0.0,0.0,SPDN
2017-03-31 00:00:00-04:00,29.021160597551265,29.08757209777832,28.987954847437738,29.08757209777832,2150,0.0,0.0,0.0,SPDN
2017-04-03 00:00:00-04:00,29.03777410921527,29.237005516200753,29.03777410921527,29.137388229370117,7100,0.0,0.0,0.0,SPDN
2017-04-04 00:00:00-04:00,29.220391931557803,29.220391931557803,29.08757209777832,29.08757209777832,10700,0.0,0.0,0.0,SPDN
2017-04-05 00:00:00-04:00,29.004554345714403,29.187182783402136,28.89664042042098,29.17057991027832,10550,0.0,0.0,0.0,SPDN
2017-04-06 00:00:00-04:00,29.236993488067817,29.236993488067817,29.064327395274024,29.10417366027832,1450,0.0,0.0,0.0,SPDN
2017-04-07 00:00:00-04:00,29.08756871133349,29.178882930177355,29.08756871133349,29.17057991027832,7850,0.0,0.0,0.0,SPDN
2017-04-10 00:00:00-04:00,29.054371340533265,29.153985441317477,29.021165584713476,29.12078285217285,2200,0.0,0.0,0.0,SPDN
2017-04-11 00:00:00-04:00,29.220394855609243,29.328311970940035,29.178889247151226,29.18718910217285,1150,0.0,0.0,0.0,SPDN
2017-04-12 00:00:00-04:00,29.15397615828657,29.30339884522221,29.15397615828657,29.270193099975586,2400,0.0,0.0,0.0,SPDN
2017-04-13 00:00:00-04:00,29.27019318305273,29.50263023376465,29.24363112011937,29.50263023376465,2450,0.0,0.0,0.0,SPDN
2017-04-17 00:00:00-04:00,29.353212062296038,29.3864178127455,29.22039222717285,29.22039222717285,4950,0.0,0.0,0.0,SPDN
2017-04-18 00:00:00-04:00,29.336610920487356,29.3864195491046,29.285142954251995,29.286802291870117,6800,0.0,0.0,0.0,SPDN
2017-04-19 00:00:00-04:00,29.153979715305,29.369813919067383,29.153979715305,29.369813919067383,450,0.0,0.0,0.0,SPDN
2017-04-20 00:00:00-04:00,29.23699983086696,29.295108320214013,29.070974218443162,29.12078285217285,12400,0.0,0.0,0.0,SPDN
2017-04-21 00:00:00-04:00,29.16228434032804,29.24031437212913,29.15398131920948,29.236995697021484,6150,0.0,0.0,0.0,SPDN
2017-04-24 00:00:00-04:00,28.871735215469762,28.971352456586743,28.871735215469762,28.888338088989258,11450,0.0,0.0,0.0,SPDN
2017-04-25 00:00:00-04:00,28.763821694969867,28.763821694969867,28.705713220165837,28.722312927246094,12550,0.0,0.0,0.0,SPDN
2017-04-26 00:00:00-04:00,28.821930169773896,28.821930169773896,28.635979883726623,28.722312927246094,5950,0.0,0.0,0.0,SPDN
2017-04-27 00:00:00-04:00,28.67250180909855,28.788718735750773,28.67250180909855,28.705707550048828,7350,0.0,0.0,0.0,SPDN
2017-04-28 00:00:00-04:00,28.772122620394303,28.805328369140625,28.75551974602114,28.805328369140625,1150,0.0,0.0,0.0,SPDN
2017-05-01 00:00:00-04:00,28.753029668695635,28.780421402050123,28.6891103464112,28.722312927246094,18100,0.0,0.5,0.0,SPDN
2017-05-02 00:00:00-04:00,28.705713220165837,28.75551867475536,28.705713220165837,28.722312927246094,600,0.0,0.0,0.0,SPDN
2017-05-03 00:00:00-04:00,28.821935188222668,28.821935188222668,28.755523681640625,28.755523681640625,1500,0.0,0.0,0.0,SPDN
2017-05-04 00:00:00-04:00,28.755512994800494,28.81279178960391,28.697404531474383,28.705707550048828,7700,0.0,0.0,0.0,SPDN
2017-05-05 00:00:00-04:00,28.705716409204356,28.71401626366655,28.59779930114746,28.59779930114746,19200,0.0,0.0,0.0,SPDN
2017-05-08 00:00:00-04:00,28.63101111572047,28.661724700412147,28.589502334594727,28.589502334594727,8300,0.0,0.0,0.0,SPDN
2017-05-09 00:00:00-04:00,28.63101111572047,28.647610828160285,28.556299743039695,28.589502334594727,14900,0.0,0.0,0.0,SPDN
2017-05-10 00:00:00-04:00,28.631001351518123,28.631001351518123,28.54798698425293,28.54798698425293,10100,0.0,0.0,0.0,SPDN
2017-05-11 00:00:00-04:00,28.74722796719394,28.76964169555994,28.63101098061125,28.639310836791992,5700,0.0,0.0,0.0,SPDN
2017-05-12 00:00:00-04:00,28.68910467957369,28.714007401949523,28.68910467957369,28.705707550048828,1100,0.0,0.0,0.0,SPDN
2017-05-15 00:00:00-04:00,28.68911080988281,28.68911080988281,28.531385090002924,28.539688110351562,7100,0.0,0.0,0.0,SPDN
2017-05-16 00:00:00-04:00,28.50648295709238,28.597797182786124,28.50648295709238,28.556291580200195,3300,0.0,0.0,0.0,SPDN
2017-05-17 00:00:00-04:00,28.855135013658256,29.08757209777832,28.756350598743946,29.08757209777832,15900,0.0,0.0,0.0,SPDN
2017-05-18 00:00:00-04:00,29.14568061404396,29.14568061404396,28.84351335430766,28.946449279785156,17400,0.0,0.0,0.0,SPDN
2017-05-19 00:00:00-04:00,28.855137774838763,28.855137774838763,28.755523681640625,28.755523681640625,4600,0.0,0.0,0.0,SPDN
2017-05-22 00:00:00-04:00,28.655910825363346,28.697416435431233,28.60610219327684,28.647607803344727,14100,0.0,0.0,0.0,SPDN
2017-05-23 00:00:00-04:00,28.556291580200195,28.614400057155397,28.556291580200195,28.556291580200195,8300,0.0,0.0,0.0,SPDN
2017-05-24 00:00:00-04:00,28.506485371927777,28.56459385380545,28.481582641601562,28.481582641601562,10000,0.0,0.0,0.0,SPDN
2017-05-25 00:00:00-04:00,28.415167238016274,28.415167238016274,28.34875891070383,28.3902645111084,14300,0.0,0.0,0.0,SPDN
2017-05-26 00:00:00-04:00,28.38196509674424,28.38196509674424,28.34876251220703,28.34876251220703,6700,0.0,0.0,0.0,SPDN
2017-05-30 00:00:00-04:00,28.40686902949221,28.423471903950286,28.365360260009766,28.365360260009766,8200,0.0,0.0,0.0,SPDN
2017-05-31 00:00:00-04:00,28.37367044425048,28.488228090262112,28.37367044425048,28.423479080200195,9400,0.0,0.0,0.0,SPDN
2017-06-01 00:00:00-04:00,28.315555185516974,28.34876093488134,28.091421127319336,28.091421127319336,7500,0.0,0.0,0.0,SPDN
2017-06-02 00:00:00-04:00,28.15783268842379,28.198511794398552,28.07482147216797,28.07482147216797,20500,0.0,0.0,0.0,SPDN
2017-06-05 00:00:00-04:00,28.149529605369697,28.149529605369697,28.08312127331552,28.091421127319336,6800,0.0,0.0,0.0,SPDN
2017-06-06 00:00:00-04:00,28.141235164083895,28.207643508911133,28.124632286208296,28.207643508911133,2800,0.0,0.0,0.0,SPDN
2017-06-07 00:00:00-04:00,28.130443656240242,28.215947053879688,28.124632807209895,28.132932662963867,7100,0.0,0.0,0.0,SPDN
2017-06-08 00:00:00-04:00,28.17527170287366,28.17527170287366,28.132933254280367,28.1495361328125,2000,0.0,0.0,0.0,SPDN
2017-06-09 00:00:00-04:00,28.066511485501596,28.34875395222976,28.016702873723528,28.199331283569336,2800,0.0,0.0,0.0,SPDN
2017-06-12 00:00:00-04:00,28.191039112965775,28.27654250441699,28.1827392578125,28.1827392578125,6000,0.0,0.0,0.0,SPDN
2017-06-13 00:00:00-04:00,28.108024035658495,28.12462691036056,27.950298309326172,27.950298309326172,4200,0.0,0.0,0.0,SPDN
2017-06-14 00:00:00-04:00,28.09557415894754,28.15783098403355,28.058216897221207,28.11632537841797,7000,0.0,0.0,0.0,SPDN
2017-06-15 00:00:00-04:00,28.217607376793822,28.217607376793822,28.1246337890625,28.1246337890625,2700,0.0,0.0,0.0,SPDN
2017-06-16 00:00:00-04:00,28.166139011344637,28.199344768408903,28.1495361328125,28.1495361328125,5100,0.0,0.0,0.0,SPDN
2017-06-19 00:00:00-04:00,28.066517621879928,28.066517621879928,27.892189025878903,27.892189025878906,4300,0.0,0.0,0.0,SPDN
2017-06-20 00:00:00-04:00,28.004386940991388,28.105772018432617,28.004386940991388,28.105772018432617,8000,0.037,0.0,0.0,SPDN
2017-06-21 00:00:00-04:00,28.0559019929261,28.097456518672907,28.051749076483596,28.080835342407227,13700,0.0,0.0,0.0,SPDN
2017-06-22 00:00:00-04:00,28.064221420330114,28.13070297241211,28.040952401576508,28.13070297241211,6000,0.0,0.0,0.0,SPDN
2017-06-23 00:00:00-04:00,28.130698102926804,28.130698102926804,28.055904388427734,28.055904388427734,5700,0.0,0.0,0.0,SPDN
2017-06-26 00:00:00-04:00,27.947866378029747,28.05091575873235,27.947866378029747,28.047590255737305,8800,0.0,0.0,0.0,SPDN
2017-06-27 00:00:00-04:00,28.047601814389115,28.305225372314453,28.047601814389115,28.305225372314453,2900,0.0,0.0,0.0,SPDN
2017-06-28 00:00:00-04:00,28.105777306555265,28.127385161777404,28.00854512822219,28.022674560546875,5800,0.0,0.0,0.0,SPDN
2017-06-29 00:00:00-04:00,28.03430338657367,28.321843774910718,28.03430338657367,28.263668060302734,3200,0.0,0.0,0.0,SPDN
2017-06-30 00:00:00-04:00,28.18056510609097,28.22627255781127,28.151478834102225,28.222116470336914,2400,0.0,0.0,0.0,SPDN
2017-07-03 00:00:00-04:00,28.102447462682083,28.163942337036133,28.099952542271904,28.163942337036133,500,0.0,0.0,0.0,SPDN
2017-07-05 00:00:00-04:00,28.205495928912867,28.247050464265094,28.105772018432617,28.105772018432617,11300,0.0,0.0,0.0,SPDN
2017-07-06 00:00:00-04:00,28.247047569014033,28.3883228302002,28.22211421632511,28.388322830200195,7200,0.0,0.0,0.0,SPDN
2017-07-07 00:00:00-04:00,28.32184080865494,28.32184080865494,28.188871383666992,28.188871383666992,7700,0.0,0.0,0.0,SPDN
2017-07-10 00:00:00-04:00,28.2802899305165,28.2802899305165,28.15147974613123,28.155635833740234,1800,0.0,0.0,0.0,SPDN
2017-07-11 00:00:00-04:00,28.213803420370777,28.213803420370777,28.180561065673828,28.180561065673828,4500,0.0,0.0,0.0,SPDN
2017-07-12 00:00:00-04:00,28.12239187301131,28.12239187301131,27.98111343383789,27.98111343383789,5100,0.0,0.0,0.0,SPDN
2017-07-13 00:00:00-04:00,27.96449001118912,27.981108017130598,27.922935485839844,27.922935485839844,18600,0.0,0.0,0.0,SPDN
2017-07-14 00:00:00-04:00,27.931246593917145,27.931246593917145,27.831522711244922,27.848140716552734,6500,0.0,0.0,0.0,SPDN
2017-07-17 00:00:00-04:00,27.87307519836834,27.87307519836834,27.800773240629226,27.823211669921875,5300,0.0,0.0,0.0,SPDN
2017-07-18 00:00:00-04:00,27.90632957790125,27.90632957790125,27.806602478027344,27.806602478027344,2900,0.0,0.0,0.0,SPDN
2017-07-19 00:00:00-04:00,27.731795792317417,27.731795792317417,27.648693084716797,27.648693084716797,3100,0.0,0.0,0.0,SPDN
2017-07-20 00:00:00-04:00,27.63623263083927,27.690249082822994,27.63207654371264,27.68194007873535,15100,0.0,0.0,0.0,SPDN
2017-07-21 00:00:00-04:00,27.740115844900572,27.748424849954816,27.686096216467032,27.69025230407715,6500,0.0,0.0,0.0,SPDN
2017-07-24 00:00:00-04:00,27.648697722053544,27.738448280895685,27.648697722053544,27.68194007873535,12100,0.0,0.0,0.0,SPDN
2017-07-25 00:00:00-04:00,27.6237735748291,27.640391586635065,27.590531210884546,27.6237735748291,3200,0.0,0.0,0.0,SPDN
2017-07-26 00:00:00-04:00,27.548968375341875,27.62376207800533,27.548968375341875,27.615449905395508,5200,0.0,0.0,0.0,SPDN
2017-07-27 00:00:00-04:00,27.615457760382775,27.773354213066856,27.598836580600363,27.65700912475586,7400,0.0,0.0,0.0,SPDN
2017-07-28 00:00:00-04:00,27.773351260542878,27.773351260542878,27.69856071472168,27.69856071472168,7700,0.0,0.0,0.0,SPDN
2017-07-31 00:00:00-04:00,27.657006184600274,27.723490896662078,27.657006184600274,27.69856071472168,2100,0.0,0.0,0.0,SPDN
2017-08-01 00:00:00-04:00,27.632078170776367,27.657008354672882,27.623769166199462,27.632078170776367,2900,0.0,0.0,0.0,SPDN
2017-08-02 00:00:00-04:00,27.632081390573063,27.74842648920152,27.632081390573063,27.640390396118164,4700,0.0,0.0,0.0,SPDN
2017-08-03 00:00:00-04:00,27.681939536706228,27.69856071472168,27.665318358690776,27.69856071472168,9100,0.0,0.0,0.0,SPDN
2017-08-04 00:00:00-04:00,27.632078170776367,27.66532052941559,27.613795824574535,27.632078170776367,4100,0.0,0.0,0.0,SPDN
2017-08-07 00:00:00-04:00,27.640388808790888,27.640388808790888,27.582216262817383,27.582216262817383,8300,0.0,0.0,0.0,SPDN
2017-08-08 00:00:00-04:00,27.681944438404887,27.681944438404887,27.482493437067827,27.66532325744629,29000,0.0,0.0,0.0,SPDN
2017-08-09 00:00:00-04:00,27.748424849954816,27.756737025175045,27.673631123802675,27.69025230407715,31700,0.0,0.0,0.0,SPDN
2017-08-10 00:00:00-04:00,27.831523987073638,28.07252311706543,27.748418105899557,28.07252311706543,15300,0.0,0.0,0.0,SPDN
2017-08-11 00:00:00-04:00,28.03928674361709,28.064216925384105,27.967815361631164,28.006044387817383,42200,0.0,0.0,0.0,SPDN
2017-08-14 00:00:00-04:00,27.906317078501058,27.906317078501058,27.72764340063082,27.740108489990234,6700,0.0,0.0,0.0,SPDN
2017-08-15 00:00:00-04:00,27.74842267345421,27.765043852424974,27.71518031551269,27.75673484802246,2700,0.0,0.0,0.0,SPDN
2017-08-16 00:00:00-04:00,27.657006184600274,27.723490896662078,27.640385006584822,27.69856071472168,1300,0.0,0.0,0.0,SPDN
2017-08-17 00:00:00-04:00,27.76504333132014,28.13069975131688,27.753408823275542,28.122390747070312,9600,0.0,0.0,0.0,SPDN
2017-08-18 00:00:00-04:00,28.213803420370777,28.247045775067726,28.084990088461456,28.180561065673828,17800,0.0,0.0,0.0,SPDN
2017-08-21 00:00:00-04:00,28.222114928683045,28.238736107506654,28.152307879723313,28.17225456237793,2500,0.0,0.0,0.0,SPDN
2017-08-22 00:00:00-04:00,28.13069904385207,28.13069904385207,27.88138771057129,27.88138771057129,7300,0.0,0.0,0.0,SPDN
2017-08-23 00:00:00-04:00,27.964495424679424,27.98526952121041,27.922940891285837,27.98111343383789,3600,0.0,0.0,0.0,SPDN
2017-08-24 00:00:00-04:00,27.972804756412646,28.039289474487305,27.898011033661575,28.039289474487305,5200,0.0,0.0,0.0,SPDN
2017-08-25 00:00:00-04:00,27.989427566528317,27.989427566528317,27.881391478445995,27.98942756652832,5900,0.0,0.0,0.0,SPDN
2017-08-28 00:00:00-04:00,27.956183249934384,28.014355792486437,27.929591899148193,27.98111343383789,10300,0.0,0.0,0.0,SPDN
2017-08-29 00:00:00-04:00,28.097462832127732,28.097462832127732,27.95202829966544,27.95618438720703,9100,0.0,0.0,0.0,SPDN
2017-08-30 00:00:00-04:00,27.90631755066598,27.956177908947247,27.784982647763066,27.823211669921875,6400,0.0,0.0,0.0,SPDN
2017-08-31 00:00:00-04:00,27.71518412668877,27.71518412668877,27.607151203771586,27.640390396118164,4300,0.0,0.0,0.0,SPDN
2017-09-01 00:00:00-04:00,27.548975444344112,27.632078170776367,27.548975444344112,27.632078170776367,213300,0.0,0.0,0.0,SPDN
2017-09-05 00:00:00-04:00,27.731807429921414,27.898016085036915,27.665325869975064,27.79829216003418,8800,0.0,0.0,0.0,SPDN
2017-09-06 00:00:00-04:00,27.77335585552843,27.781668030994148,27.67778802883523,27.723495483398438,3700,0.0,0.0,0.0,SPDN
2017-09-07 00:00:00-04:00,27.715180807428567,27.748423165960105,27.70271571552069,27.731801986694336,4300,0.0,0.0,0.0,SPDN
2017-09-08 00:00:00-04:00,27.81490219631185,27.81490219631185,27.70354063501546,27.740108489990234,29200,0.0,0.0,0.0,SPDN
2017-09-11 00:00:00-04:00,27.54066362638875,27.565593810608235,27.449248724029513,27.465869903564453,7600,0.0,0.0,0.0,SPDN
2017-09-12 00:00:00-04:00,27.44924767534425,27.44924767534425,27.374453955377408,27.391075134277344,13300,0.0,0.0,0.0,SPDN
2017-09-13 00:00:00-04:00,27.407700676079845,27.407700676079845,27.369471641507925,27.37445831298828,20200,0.0,0.0,0.0,SPDN
2017-09-14 00:00:00-04:00,27.423485593077526,27.423485593077526,27.366143638181608,27.38276481628418,7900,0.0,0.0,0.0,SPDN
2017-09-15 00:00:00-04:00,27.38608500915696,27.38608500915696,27.33289914548538,27.341211318969727,1800,0.0,0.0,0.0,SPDN
2017-09-18 00:00:00-04:00,27.307976314333004,27.320441407748735,27.249803764948812,27.29135513305664,6000,0.0,0.0,0.0,SPDN
2017-09-19 00:00:00-04:00,27.23144627158548,27.28968620300293,27.23144627158548,27.28968620300293,18500,0.038,0.0,0.0,SPDN
2017-09-20 00:00:00-04:00,27.29801255001677,27.29801255001677,27.246428148770693,27.27305030822754,11900,0.0,0.0,0.0,SPDN
2017-09-21 00:00:00-04:00,27.223129318360826,27.331287384033203,27.223129318360826,27.331287384033203,3800,0.0,0.0,0.0,SPDN
2017-09-22 00:00:00-04:00,27.352920266703048,27.352920266703048,27.317144760034257,27.331287384033203,7000,0.0,0.0,0.0,SPDN
2017-09-25 00:00:00-04:00,27.306322344297097,27.439442620016123,27.306322344297097,27.381202697753906,7400,0.0,0.0,0.0,SPDN
2017-09-26 00:00:00-04:00,27.281363284424067,27.38120269775391,27.281363284424067,27.381202697753906,4500,0.0,0.0,0.0,SPDN
2017-09-27 00:00:00-04:00,27.231450803697157,27.381211559077535,27.22313217232658,27.27305030822754,9700,0.0,0.0,0.0,SPDN
2017-09-28 00:00:00-04:00,27.248084519558017,27.289684013827916,27.223125457763672,27.223125457763672,4700,0.0,0.0,0.0,SPDN
2017-09-29 00:00:00-04:00,27.181524458292728,27.181524458292728,27.13992496146909,27.14824676513672,1900,0.0,0.0,0.0,SPDN
2017-10-02 00:00:00-04:00,27.056728632678592,27.056728632678592,27.006807327270508,27.006807327270508,8500,0.0,0.0,0.0,SPDN
2017-10-03 00:00:00-04:00,26.990166435831263,26.990166435831263,26.973526000976562,26.973526000976562,198400,0.0,0.0,0.0,SPDN
2017-10-04 00:00:00-04:00,26.97352431756762,26.98350921262497,26.915284386130114,26.93192481994629,4500,0.0,0.0,0.0,SPDN
2017-10-05 00:00:00-04:00,26.931924347877437,26.931924347877437,26.773844990151954,26.782163619995117,13400,0.0,0.0,0.0,SPDN
2017-10-06 00:00:00-04:00,26.8154418132178,26.84040087409674,26.798801381352554,26.8071231842041,6000,0.0,0.0,0.0,SPDN
2017-10-09 00:00:00-04:00,26.7755083166708,26.88200645739592,26.7755083166708,26.857044219970703,7000,0.0,0.0,0.0,SPDN
2017-10-10 00:00:00-04:00,26.81877189228136,26.840401597835346,26.790483474731445,26.790483474731445,1600,0.0,0.0,0.0,SPDN
2017-10-11 00:00:00-04:00,26.848726765411268,26.848726765411268,26.74888733285433,26.757205963134766,4100,0.0,0.0,0.0,SPDN
2017-10-12 00:00:00-04:00,26.79548286849134,26.798809051513672,26.748890915468582,26.798809051513672,4400,0.0,0.0,0.0,SPDN
2017-10-13 00:00:00-04:00,26.773844990151954,26.782163619995117,26.723923689578456,26.782163619995117,10900,0.0,0.0,0.0,SPDN
2017-10-16 00:00:00-04:00,26.707286066441824,26.74056693699294,26.707286066441824,26.732248306274414,1700,0.0,0.0,0.0,SPDN
2017-10-17 00:00:00-04:00,26.782159517471534,26.782159517471534,26.715600967407227,26.715600967407227,800,0.0,0.0,0.0,SPDN
2017-10-18 00:00:00-04:00,26.690642165263444,26.690642165263444,26.65320040174807,26.665679931640625,8300,0.0,0.0,0.0,SPDN
2017-10-19 00:00:00-04:00,26.711447239075145,26.711447239075145,26.682327270507812,26.682327270507812,3200,0.0,0.0,0.0,SPDN
2017-10-20 00:00:00-04:00,26.549205780029297,26.60079017545989,26.540885562677346,26.549205780029297,4200,0.0,0.0,0.0,SPDN
2017-10-23 00:00:00-04:00,26.552532376301727,26.649044036865234,26.540884389907525,26.649044036865234,5200,0.0,0.0,0.0,SPDN
2017-10-24 00:00:00-04:00,26.649044261536705,26.649044261536705,26.566676810460184,26.607444763183594,7000,0.0,0.0,0.0,SPDN
2017-10-25 00:00:00-04:00,26.64405110060103,26.840403774455684,26.64405110060103,26.740564346313477,12400,0.0,0.0,0.0,SPDN
2017-10-26 00:00:00-04:00,26.64073016813364,26.70728874206543,26.64073016813364,26.70728874206543,7700,0.0,0.0,0.0,SPDN
2017-10-27 00:00:00-04:00,26.65736761097236,26.65736761097236,26.49096643407451,26.499286651611328,25500,0.0,0.0,0.0,SPDN
2017-10-30 00:00:00-04:00,26.65736487983736,26.65736487983736,26.49096371998786,26.590803146362305,500,0.0,0.0,0.0,SPDN
2017-10-31 00:00:00-04:00,26.557527542114258,26.574167977786065,26.528407573148243,26.557527542114258,1500,0.0,0.0,0.0,SPDN
2017-11-01 00:00:00-04:00,26.424403656837345,26.54088351694821,26.424403656837345,26.51592445373535,2800,0.0,0.0,0.0,SPDN
2017-11-02 00:00:00-04:00,26.474325999000882,26.590805870677837,26.474325999000882,26.499286651611328,11000,0.0,0.0,0.0,SPDN
2017-11-03 00:00:00-04:00,26.532567619994023,26.532567619994023,26.42108018914214,26.424407958984375,4400,0.0,0.0,0.0,SPDN
2017-11-06 00:00:00-05:00,26.482643111805444,26.482643111805444,26.357843037222796,26.36616325378418,9500,0.0,0.0,0.0,SPDN
2017-11-07 00:00:00-05:00,26.416081197389367,26.416081197389367,26.32872130972311,26.39944076538086,3700,0.0,0.0,0.0,SPDN
2017-11-08 00:00:00-05:00,26.46600495716794,26.46600495716794,26.341204871841125,26.357845306396484,3600,0.0,0.0,0.0,SPDN
2017-11-09 00:00:00-05:00,26.51592699313328,26.58664646156786,26.44104662248536,26.457685470581055,6500,0.0,0.0,0.0,SPDN
2017-11-10 00:00:00-05:00,26.524244896811176,26.524244896811176,26.44936611513457,26.47432518005371,3900,0.0,0.0,0.0,SPDN
2017-11-13 00:00:00-05:00,26.59080071107121,26.59080071107121,26.42440115338031,26.44936180114746,7400,0.0,0.0,0.0,SPDN
2017-11-14 00:00:00-05:00,26.58248496349827,26.607444027051955,26.499284382174764,26.507604598999023,5600,0.0,0.0,0.0,SPDN
2017-11-15 00:00:00-05:00,26.649044036865234,26.715605772739675,26.58248547482905,26.649044036865234,8900,0.0,0.0,0.0,SPDN
2017-11-16 00:00:00-05:00,26.5741687103203,26.5741687103203,26.39944730478861,26.424407958984375,4400,0.0,0.0,0.0,SPDN
2017-11-17 00:00:00-05:00,26.490965614612595,26.490965614612595,26.457684745494827,26.47432518005371,270800,0.0,0.0,0.0,SPDN
2017-11-20 00:00:00-05:00,26.51592854062423,26.51592854062423,26.44104816560623,26.466007232666016,36200,0.0,0.0,0.0,SPDN
2017-11-21 00:00:00-05:00,26.316241716347907,26.349522582292366,26.270482906052827,26.291282653808594,3700,0.0,0.0,0.0,SPDN
2017-11-22 00:00:00-05:00,26.324567298217204,26.324567298217204,26.258007139681254,26.29960823059082,41600,0.0,0.0,0.0,SPDN
2017-11-24 00:00:00-05:00,26.266324996948242,26.266324996948242,26.245525246822694,26.266324996948242,1500,0.0,0.0,0.0,SPDN
2017-11-27 00:00:00-05:00,26.224725134688516,26.27464485168457,26.224725134688516,26.27464485168457,3200,0.0,0.0,0.0,SPDN
2017-11-28 00:00:00-05:00,26.208085785672086,26.216406003335944,26.008405322497275,26.016725540161133,7100,0.0,0.0,0.0,SPDN
2017-11-29 00:00:00-05:00,26.02504575782499,26.02504575782499,25.958485603433388,26.016725540161133,248600,0.0,0.0,0.0,SPDN
2017-11-30 00:00:00-05:00,25.891927861876972,25.891927861876972,25.729685982691525,25.808727264404297,35300,0.0,0.0,0.0,SPDN
2017-12-01 00:00:00-05:00,25.841999415360455,26.183120342575517,25.8003999215709,25.83367919921875,12600,0.0,0.0,0.0,SPDN
