Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2017-12-04 00:00:00-05:00,25.65313895036516,25.883604049682617,25.642322509204035,25.883604049682617,7400,0.0,0.0,0.0,SPDN
2017-12-05 00:00:00-05:00,25.900245031220358,25.958486557006836,25.800405589425026,25.958486557006836,11800,0.0,0.0,0.0,SPDN
2017-12-06 00:00:00-05:00,26.050005780832674,26.050005780832674,25.958486557006836,25.958486557006836,5600,0.0,0.0,0.0,SPDN
2017-12-07 00:00:00-05:00,26.03336478695633,26.03336478695633,25.883604049682617,25.883604049682617,6800,0.0,0.0,0.0,SPDN
2017-12-08 00:00:00-05:00,25.792082419652324,25.800402636669602,25.742162704467773,25.742162704467773,6100,0.0,0.0,0.0,SPDN
2017-12-11 00:00:00-05:00,25.783765013692904,25.783765013692904,25.705556869506836,25.705556869506836,4600,0.0,0.0,0.0,SPDN
2017-12-12 00:00:00-05:00,25.692241756423368,25.692241756423368,25.58408210754646,25.61736297607422,6200,0.0,0.0,0.0,SPDN
2017-12-13 00:00:00-05:00,25.56744099200936,25.625680923461914,25.562450131398506,25.625680923461914,2200,0.0,0.0,0.0,SPDN
2017-12-14 00:00:00-05:00,25.550799352830776,25.733840942382812,25.550799352830776,25.733840942382812,3800,0.0,0.0,0.0,SPDN
2017-12-15 00:00:00-05:00,25.67559920365746,25.67559920365746,25.48423741107788,25.53415870666504,16800,0.0,0.0,0.0,SPDN
2017-12-18 00:00:00-05:00,25.426003457563695,25.426003457563695,25.338643550148817,25.36776351928711,6000,0.0,0.0,0.0,SPDN
2017-12-19 00:00:00-05:00,25.386931820736432,25.453609466552734,25.35359458751085,25.453609466552734,4300,0.053,0.0,0.0,SPDN
2017-12-20 00:00:00-05:00,25.411930317064883,25.48694106233406,25.386926205414415,25.461936950683594,15700,0.0,0.0,0.0,SPDN
2017-12-21 00:00:00-05:00,25.445273944961748,25.445273944961748,25.378597890965885,25.436939239501953,6900,0.0,0.0,0.0,SPDN
2017-12-22 00:00:00-05:00,25.45360251428228,25.486939738402295,25.428598403930664,25.428598403930664,11000,0.0,0.0,0.0,SPDN
2017-12-26 00:00:00-05:00,25.50361469996957,25.50361469996957,25.47027587890625,25.47027587890625,3800,0.0,0.0,0.0,SPDN
2017-12-27 00:00:00-05:00,25.511949405235402,25.511949405235402,25.46194117364042,25.47027587890625,2200,0.0,0.0,0.0,SPDN
2017-12-28 00:00:00-05:00,25.42026437804852,25.44526848906661,25.403594970703125,25.403594970703125,4600,0.0,0.0,0.0,SPDN
2017-12-29 00:00:00-05:00,25.311919488407916,25.511947631835938,25.311919488407916,25.511947631835938,13700,0.0,0.0,0.0,SPDN
2018-01-02 00:00:00-05:00,25.414432192851663,25.453605144148327,25.32025146484375,25.32025146484375,4800,0.0,0.0,0.0,SPDN
2018-01-03 00:00:00-05:00,25.361926212213955,25.361926212213955,25.15356336339811,25.17023277282715,9800,0.0,0.0,0.0,SPDN
2018-01-04 00:00:00-05:00,25.153559582934548,25.153559582934548,25.02854221037105,25.086883544921875,18900,0.0,0.0,0.0,SPDN
2018-01-05 00:00:00-05:00,24.96186923754952,25.02021057926437,24.903526306152344,24.903526306152344,9200,0.0,0.0,0.0,SPDN
2018-01-08 00:00:00-05:00,24.97020226070341,24.97020226070341,24.85768772477051,24.895193099975586,43000,0.0,0.0,0.0,SPDN
2018-01-09 00:00:00-05:00,24.80351529714846,24.853521938945406,24.766009918380135,24.8201847076416,5600,0.0,0.0,0.0,SPDN
2018-01-10 00:00:00-05:00,24.91186460452594,24.928534015901363,24.85352325439453,24.85352325439453,5500,0.0,0.0,0.0,SPDN
2018-01-11 00:00:00-05:00,24.861854134975875,24.861854134975875,24.678495407104492,24.678495407104492,7300,0.0,0.0,0.0,SPDN
2018-01-12 00:00:00-05:00,24.616820910640957,24.616820910640957,24.51180648803711,24.51180648803711,17900,0.0,0.0,0.0,SPDN
2018-01-16 00:00:00-05:00,24.453464417141163,24.635157167302363,24.37011895847542,24.620155334472656,16500,0.0,0.0,0.0,SPDN
2018-01-17 00:00:00-05:00,24.578480024181445,24.578480024181445,24.345113074812602,24.3701171875,9300,0.0,0.0,0.0,SPDN
2018-01-18 00:00:00-05:00,24.445130076180348,24.445130076180348,24.3534499113151,24.42012596130371,48100,0.0,0.0,0.0,SPDN
2018-01-19 00:00:00-05:00,24.361785255251355,24.38678937078382,24.303443908691406,24.303443908691406,10800,0.0,0.0,0.0,SPDN
2018-01-22 00:00:00-05:00,24.37845852699455,24.37845852699455,24.12008898429825,24.1284236907959,11600,0.0,0.0,0.0,SPDN
2018-01-23 00:00:00-05:00,24.061744281754397,24.111750924102168,24.053409576416016,24.053409576416016,12400,0.0,0.0,0.0,SPDN
2018-01-24 00:00:00-05:00,24.02006925849734,24.1700907658761,24.003399848859168,24.061742782592773,38500,0.0,0.0,0.0,SPDN
2018-01-25 00:00:00-05:00,24.03674016573926,24.112583917731257,23.995068228729867,24.053409576416016,8500,0.0,0.0,0.0,SPDN
2018-01-26 00:00:00-05:00,24.028402769637637,24.028402769637637,23.77836799621582,23.77836799621582,6500,0.0,0.0,0.0,SPDN
2018-01-29 00:00:00-05:00,23.853376039181722,23.945054597868353,23.803367818426675,23.93671989440918,14000,0.0,0.0,0.0,SPDN
2018-01-30 00:00:00-05:00,24.111747702342377,24.220095677899078,24.07007418121881,24.195093154907227,26600,0.0,0.0,0.0,SPDN
2018-01-31 00:00:00-05:00,24.120083084607952,24.261769881046472,24.103413675689932,24.170089721679688,24400,0.0,0.0,0.0,SPDN
2018-02-01 00:00:00-05:00,24.27010672664926,24.27010672664926,24.115917065078225,24.2200984954834,13800,0.0,0.0,0.0,SPDN
2018-02-02 00:00:00-05:00,24.295107178547923,24.74517168252517,24.295107178547923,24.72850227355957,36700,0.0,0.0,0.0,SPDN
2018-02-05 00:00:00-05:00,24.94519832007765,25.80365216428143,24.728500785610823,25.720308303833008,64300,0.0,0.0,0.0,SPDN
2018-02-06 00:00:00-05:00,26.237052187070486,26.320397652937725,25.22857666015625,25.22857666015625,603500,0.0,0.0,0.0,SPDN
2018-02-07 00:00:00-05:00,25.386928286835204,25.42026710510254,25.020210823988624,25.42026710510254,45700,0.0,0.0,0.0,SPDN
2018-02-08 00:00:00-05:00,25.37859681879972,26.36206817626953,25.37859681879972,26.36206817626953,50900,0.0,0.0,0.0,SPDN
2018-02-09 00:00:00-05:00,26.02869221805559,26.862143790248336,25.81199461852355,25.937013626098633,144100,0.0,0.0,0.0,SPDN
2018-02-12 00:00:00-05:00,25.72031093791699,25.895334970402033,25.486943971587863,25.611961364746094,20900,0.0,0.0,0.0,SPDN
2018-02-13 00:00:00-05:00,25.786987032831895,25.786987032831895,25.499445279405304,25.528615951538086,7700,0.0,0.0,0.0,SPDN
2018-02-14 00:00:00-05:00,25.73697778401973,25.753647193058697,25.182733445773906,25.203569412231445,22800,0.0,0.0,0.0,SPDN
2018-02-15 00:00:00-05:00,24.970205677735144,25.24524619333167,24.88686180114746,24.88686180114746,304300,0.0,0.0,0.0,SPDN
2018-02-16 00:00:00-05:00,25.00354107852229,25.00354107852229,24.690996815040762,24.895193099975586,49000,0.0,0.0,0.0,SPDN
2018-02-20 00:00:00-05:00,25.036880084155914,25.11188924544642,24.89102513962767,25.028545379638672,12600,0.0,0.0,0.0,SPDN
2018-02-21 00:00:00-05:00,25.053547096564557,25.186899185180664,24.745170987770674,25.186899185180664,7600,0.0,0.0,0.0,SPDN
2018-02-22 00:00:00-05:00,25.120224544540033,25.17023277282715,24.920196400438705,25.17023277282715,42600,0.0,0.0,0.0,SPDN
2018-02-23 00:00:00-05:00,25.045211578510003,25.045211578510003,24.736835479736328,24.736835479736328,13500,0.0,0.0,0.0,SPDN
2018-02-26 00:00:00-05:00,24.59514898118874,24.675160868573936,24.445127487182617,24.445127487182617,25100,0.0,0.0,0.0,SPDN
2018-02-27 00:00:00-05:00,24.38678854712448,24.753507614135742,24.37845384222849,24.753507614135742,43400,0.0,0.0,0.0,SPDN
2018-02-28 00:00:00-05:00,24.628488986104763,25.020212173461914,24.611821165754463,25.020212173461914,23200,0.0,0.0,0.0,SPDN
2018-03-01 00:00:00-05:00,25.00353832897602,25.486940006415605,24.920192883276336,25.395259857177734,44700,0.0,0.0,0.0,SPDN
2018-03-02 00:00:00-05:00,25.60362887203502,25.63696769425493,25.211907249046295,25.22857666015625,54300,0.0,0.0,0.0,SPDN
2018-03-05 00:00:00-05:00,25.428600174593363,25.428600174593363,24.945198468576514,24.953533172607422,13100,0.0,0.0,0.0,SPDN
2018-03-06 00:00:00-05:00,24.911864328250747,24.991876230219376,24.878527095552183,24.88686180114746,8900,0.0,0.0,0.0,SPDN
2018-03-07 00:00:00-05:00,25.170232080635305,25.170232080635305,24.886858486864053,24.903526306152344,7400,0.0,0.0,0.0,SPDN
2018-03-08 00:00:00-05:00,24.79517827783015,24.903526256558763,24.79517827783015,24.811847686767578,6400,0.0,0.0,0.0,SPDN
2018-03-09 00:00:00-05:00,24.60348729888484,24.670163351604753,24.378455024824206,24.395124435424805,30300,0.0,0.0,0.0,SPDN
2018-03-12 00:00:00-04:00,24.370120727191296,24.436796781026576,24.29510996791629,24.403459548950195,14800,0.0,0.0,0.0,SPDN
2018-03-13 00:00:00-04:00,24.336782269179814,24.595151766066166,24.278439334040694,24.553478240966797,10800,0.0,0.0,0.0,SPDN
2018-03-14 00:00:00-04:00,24.520140691884684,24.703499430891515,24.495136577150035,24.670162200927734,6700,0.0,0.0,0.0,SPDN
2018-03-15 00:00:00-04:00,24.69516195984648,24.736835479736328,24.586813987497354,24.736835479736328,11100,0.0,0.0,0.0,SPDN
2018-03-16 00:00:00-04:00,24.728502043854448,24.728502043854448,24.628487180672217,24.678495407104492,15500,0.0,0.0,0.0,SPDN
2018-03-19 00:00:00-04:00,24.828518321618446,25.153563863535805,24.828518321618446,25.011877059936523,10600,0.0,0.0,0.0,SPDN
2018-03-20 00:00:00-04:00,25.03774509716305,25.0544317469296,24.920941731450228,24.97934341430664,7600,0.031,0.0,0.0,SPDN
2018-03-21 00:00:00-04:00,25.046083283723792,25.054426606895394,24.787445039382675,25.021053314208984,27500,0.0,0.0,0.0,SPDN
2018-03-22 00:00:00-04:00,25.22963291867747,25.671819521584933,25.22963291867747,25.64678955078125,34600,0.0,0.0,0.0,SPDN
2018-03-23 00:00:00-04:00,25.630103419826877,26.230810000604716,25.613418363614613,26.205780029296875,42400,0.0,0.0,0.0,SPDN
2018-03-26 00:00:00-04:00,25.847024920448316,26.005544888532576,25.463241577148438,25.463241577148438,378500,0.0,0.0,0.0,SPDN
2018-03-27 00:00:00-04:00,25.346435089639446,26.09731826562471,25.346435089639446,25.897083282470703,79100,0.0,0.0,0.0,SPDN
2018-03-28 00:00:00-04:00,25.963825805329805,26.139030802164278,25.788619217169288,25.955482482910156,96300,0.0,0.0,0.0,SPDN
2018-03-29 00:00:00-04:00,25.938801275118863,25.938801275118863,25.580046292505372,25.621761322021484,17100,0.0,0.0,0.0,SPDN
2018-04-02 00:00:00-04:00,25.68016076099947,26.4894439887224,25.68016076099947,26.189090728759766,40400,0.0,0.0,0.0,SPDN
2018-04-03 00:00:00-04:00,26.130693064760944,26.25583974515167,25.880399703979492,25.880399703979492,37500,0.0,0.0,0.0,SPDN
2018-04-04 00:00:00-04:00,26.347614599894065,26.36430124822376,25.555016308823625,25.57170295715332,51000,0.0,0.0,0.0,SPDN
2018-04-05 00:00:00-04:00,25.396493332006706,25.52414314512979,25.37730353076442,25.404836654663086,343200,0.0,0.0,0.0,SPDN
2018-04-06 00:00:00-04:00,25.705193100093016,26.16406638368194,25.504958093033373,25.98051643371582,52700,0.0,0.0,0.0,SPDN
2018-04-09 00:00:00-04:00,25.780284464882683,25.92211781051423,25.538334399585672,25.86371612548828,26400,0.0,0.0,0.0,SPDN
2018-04-10 00:00:00-04:00,25.58838424720992,25.688502524896695,25.438207626342773,25.438207626342773,47700,0.0,0.0,0.0,SPDN
2018-04-11 00:00:00-04:00,25.5717016306168,25.614252104252298,25.45489828102087,25.563358306884766,36500,0.0,0.0,0.0,SPDN
2018-04-12 00:00:00-04:00,25.463239317178534,25.488267694799845,25.32808003098409,25.363121032714844,29800,0.0,0.0,0.0,SPDN
2018-04-13 00:00:00-04:00,25.313064932787167,25.555014955448765,25.313064932787167,25.463241577148438,41000,0.0,0.0,0.0,SPDN
2018-04-16 00:00:00-04:00,25.246319563126512,25.363122910878428,25.17957456565024,25.26300621032715,36800,0.0,0.0,0.0,SPDN
2018-04-17 00:00:00-04:00,25.02105595475998,25.09614427990252,24.937624305565336,24.98768424987793,29200,0.0,0.0,0.0,SPDN
2018-04-18 00:00:00-04:00,24.895911015366234,25.02856717180455,24.895911015366234,24.962656021118164,36700,0.0,0.0,0.0,SPDN
2018-04-19 00:00:00-04:00,25.11282978912783,25.204603166886255,25.06277143841175,25.1044864654541,28300,0.0,0.0,0.0,SPDN
2018-04-20 00:00:00-04:00,25.079460067722874,25.396500047190795,25.079460067722874,25.313068389892578,36900,0.0,0.0,0.0,SPDN
2018-04-23 00:00:00-04:00,25.346433787796474,25.429865424323644,25.23380290850982,25.3214054107666,29900,0.0,0.0,0.0,SPDN
2018-04-24 00:00:00-04:00,25.221287313855292,25.81365050535411,25.221287313855292,25.680160522460938,38700,0.0,0.0,0.0,SPDN
2018-04-25 00:00:00-04:00,25.76359214867454,25.905425463114696,25.630102157592773,25.630102157592773,41600,0.0,0.0,0.0,SPDN
2018-04-26 00:00:00-04:00,25.46323856651157,25.47992521198461,25.296375294433336,25.346433639526367,36200,0.0,0.0,0.0,SPDN
2018-04-27 00:00:00-04:00,25.254660272076826,25.35477696226289,25.254660272076826,25.346433639526367,32800,0.0,0.0,0.0,SPDN
2018-04-30 00:00:00-04:00,25.354778671420217,25.55501365661621,25.237975327887437,25.55501365661621,10000,0.0,0.0,0.0,SPDN
2018-05-01 00:00:00-04:00,25.571700184102173,25.77193516836548,25.509961501569023,25.5183048248291,7700,0.0,0.0,0.0,SPDN
2018-05-02 00:00:00-04:00,25.488273383212935,25.69685173034668,25.471588324850376,25.69685173034668,17500,0.0,0.0,0.0,SPDN
2018-05-03 00:00:00-04:00,25.730219634327558,26.088974570782135,25.70101879915811,25.746906280517578,14400,0.0,0.0,0.0,SPDN
2018-05-04 00:00:00-04:00,25.746908882625423,25.746908882625423,25.3873200549174,25.442384719848633,11100,0.0,0.0,0.0,SPDN
2018-05-07 00:00:00-04:00,25.288034769346382,25.392323928101405,25.263006389693995,25.33809471130371,2800,0.0,0.0,0.0,SPDN
2018-05-08 00:00:00-04:00,25.363120722014663,25.471582328132175,25.363120722014663,25.38314437866211,3300,0.0,0.0,0.0,SPDN
2018-05-09 00:00:00-04:00,25.338098208374355,25.338098208374355,25.062774854915038,25.137027740478516,17500,0.0,0.0,0.0,SPDN
2018-05-10 00:00:00-04:00,25.079454782679623,25.079454782679623,24.847515810889977,24.895906448364258,11500,0.0,0.0,0.0,SPDN
2018-05-11 00:00:00-04:00,24.837507829134086,24.895909506712165,24.81247785674647,24.829164505004883,9300,0.0,0.0,0.0,SPDN
2018-05-14 00:00:00-04:00,24.73738464262295,24.81330680847168,24.721533443838226,24.81330680847168,1600,0.0,0.0,0.0,SPDN
2018-05-15 00:00:00-04:00,24.85419162475549,25.021053314208984,24.85419162475549,25.021053314208984,2400,0.0,0.0,0.0,SPDN
2018-05-16 00:00:00-04:00,24.954309191797655,24.954309191797655,24.841676712036133,24.841676712036133,2100,0.0,0.0,0.0,SPDN
2018-05-17 00:00:00-04:00,24.94596978407656,24.94596978407656,24.87922477722168,24.87922477722168,1600,0.0,0.0,0.0,SPDN
2018-05-18 00:00:00-04:00,24.97934001557332,24.97934001557332,24.90675484942406,24.945966720581055,11400,0.0,0.0,0.0,SPDN
2018-05-21 00:00:00-04:00,24.762418595564238,24.79579029953137,24.712360243950393,24.787446975708008,21900,0.0,0.0,0.0,SPDN
2018-05-22 00:00:00-04:00,24.65395597186721,24.779104232788086,24.65395597186721,24.779104232788086,3500,0.0,0.0,0.0,SPDN
2018-05-23 00:00:00-04:00,24.98768101519538,24.98768101519538,24.827491760253906,24.827491760253906,6000,0.0,0.0,0.0,SPDN
2018-05-24 00:00:00-04:00,24.854195641765415,24.912597322079503,24.79579237012489,24.81247901916504,3400,0.0,0.0,0.0,SPDN
2018-05-25 00:00:00-04:00,24.82916205000959,24.9376220703125,24.82916205000959,24.9376220703125,2200,0.0,0.0,0.0,SPDN
2018-05-29 00:00:00-04:00,25.02939766997204,25.279691010141264,25.02939766997204,25.20043182373047,2600,0.0,0.0,0.0,SPDN
2018-05-30 00:00:00-04:00,25.062774895093547,25.062774895093547,24.82916657398858,24.854196548461914,2500,0.0,0.0,0.0,SPDN
2018-05-31 00:00:00-04:00,24.91259197384545,25.04190949782864,24.91259197384545,25.01270866394043,5000,0.0,0.0,0.0,SPDN
2018-06-01 00:00:00-04:00,24.88755603970859,24.88755603970859,24.783266917585888,24.786603927612305,43400,0.0,0.0,0.0,SPDN
2018-06-04 00:00:00-04:00,24.712359470594507,24.712359470594507,24.64561447342268,24.670642852783203,3800,0.0,0.0,0.0,SPDN
2018-06-05 00:00:00-04:00,24.60389726075334,24.662298932950904,24.595553937392797,24.62892723083496,44700,0.0,0.0,0.0,SPDN
2018-06-06 00:00:00-04:00,24.603894956851594,24.603894956851594,24.42868995666504,24.42868995666504,2600,0.0,0.0,0.0,SPDN
2018-06-07 00:00:00-04:00,24.437040916320626,24.478755950927734,24.38698096520022,24.478755950927734,2000,0.0,0.0,0.0,SPDN
2018-06-08 00:00:00-04:00,24.520462400968203,24.520462400968203,24.386972427368164,24.386972427368164,15300,0.0,0.0,0.0,SPDN
2018-06-11 00:00:00-04:00,24.336912563098934,24.35359920658688,24.276007746561255,24.303539276123047,1900,0.0,0.0,0.0,SPDN
2018-06-12 00:00:00-04:00,24.328571319580078,24.37028634053746,24.282683841731327,24.328571319580078,8100,0.0,0.0,0.0,SPDN
2018-06-13 00:00:00-04:00,24.245139399923296,24.398653030395508,24.245139399923296,24.398653030395508,4200,0.0,0.0,0.0,SPDN
2018-06-14 00:00:00-04:00,24.261826331252635,24.37028634053746,24.261826331252635,24.328571319580078,1100,0.0,0.0,0.0,SPDN
2018-06-15 00:00:00-04:00,24.37029266357422,24.470410967704773,24.336920956415007,24.37029266357422,10000,0.0,0.0,0.0,SPDN
2018-06-18 00:00:00-04:00,24.528806644964195,24.553836612702018,24.42868995666504,24.42868995666504,2000,0.0,0.0,0.0,SPDN
2018-06-19 00:00:00-04:00,24.604738391149063,24.680187460341806,24.495755691661103,24.554439544677734,7000,0.14,0.0,0.0,SPDN
2018-06-20 00:00:00-04:00,24.50413917864098,24.50413917864098,24.415277936219393,24.47899055480957,2800,0.0,0.0,0.0,SPDN
2018-06-21 00:00:00-04:00,24.504141897878746,24.670969009399414,24.504141897878746,24.670969009399414,14300,0.0,0.0,0.0,SPDN
2018-06-22 00:00:00-04:00,24.478997301468883,24.613128662109375,24.478997301468883,24.613128662109375,4400,0.0,0.0,0.0,SPDN
2018-06-25 00:00:00-04:00,24.663426213895086,25.049053455531034,24.663426213895086,24.92330551147461,7100,0.0,0.0,0.0,SPDN
2018-06-26 00:00:00-04:00,24.831087798866324,24.898153466427566,24.797554165599884,24.82605743408203,4000,0.0,0.0,0.0,SPDN
2018-06-27 00:00:00-04:00,24.780789277560167,25.08258560455921,24.722107013748523,25.065818786621094,8100,0.0,0.0,0.0,SPDN
2018-06-28 00:00:00-04:00,25.149643841911768,25.149643841911768,24.9400634765625,24.9400634765625,10100,0.0,0.0,0.0,SPDN
2018-06-29 00:00:00-04:00,24.847850267073913,24.847850267073913,24.713718946793275,24.780784606933594,6900,0.0,0.0,0.0,SPDN
2018-07-02 00:00:00-04:00,25.12449500394361,25.12449500394361,24.87299919128418,24.87299919128418,6100,0.0,0.0,0.0,SPDN
2018-07-03 00:00:00-04:00,24.814315186781005,24.82269859313965,24.78916496770508,24.82269859313965,1100,0.0,0.0,0.0,SPDN
2018-07-05 00:00:00-04:00,24.881383896629803,24.91407806616677,24.780784606933594,24.780784606933594,2400,0.0,0.0,0.0,SPDN
2018-07-06 00:00:00-04:00,24.780789620629996,24.805939847885355,24.54606056213379,24.54606056213379,3500,0.0,0.0,0.0,SPDN
2018-07-09 00:00:00-04:00,24.420307316528824,24.437074132152972,24.369170607538187,24.37000846862793,6900,0.0,0.0,0.0,SPDN
2018-07-10 00:00:00-04:00,24.31132843831042,24.31132843831042,24.269412994384766,24.269412994384766,5600,0.0,0.0,0.0,SPDN
2018-07-11 00:00:00-04:00,24.370010523890627,24.42030937603351,24.35324370685244,24.409412384033203,9200,0.0,0.0,0.0,SPDN
2018-07-12 00:00:00-04:00,24.269411011647577,24.302943044254295,24.235877380069297,24.244260787963867,2000,0.0,0.0,0.0,SPDN
2018-07-13 00:00:00-04:00,24.2442594139796,24.2442594139796,24.199828793730784,24.210725784301758,2500,0.0,0.0,0.0,SPDN
2018-07-16 00:00:00-04:00,24.160428307989733,24.26438064711652,24.160428307989733,24.244260787963867,3100,0.0,0.0,0.0,SPDN
2018-07-17 00:00:00-04:00,24.32809674051198,24.32809674051198,24.11851631014707,24.12689971923828,1800,0.0,0.0,0.0,SPDN
2018-07-18 00:00:00-04:00,24.076596602821972,24.126897051808104,24.076596602821972,24.084980010986328,2900,0.0,0.0,0.0,SPDN
2018-07-19 00:00:00-04:00,24.126893387542463,24.15204200924448,24.126893387542463,24.135276794433594,1000,0.0,0.0,0.0,SPDN
2018-07-20 00:00:00-04:00,24.160426938756466,24.210725784301758,24.160426938756466,24.210725784301758,1000,0.0,0.0,0.0,SPDN
2018-07-23 00:00:00-04:00,24.193958203198097,24.235873637226216,24.16042457679855,24.168807983398438,9800,0.0,0.0,0.0,SPDN
2018-07-24 00:00:00-04:00,24.01791373563308,24.110129624131105,23.975998294845745,24.09336280822754,7900,0.0,0.0,0.0,SPDN
2018-07-25 00:00:00-04:00,24.05982864264758,24.05982864264758,23.825098037719727,23.825098037719727,5700,0.0,0.0,0.0,SPDN
2018-07-26 00:00:00-04:00,23.892166212493073,23.917316436767578,23.85025077100716,23.917316436767578,16200,0.0,0.0,0.0,SPDN
2018-07-27 00:00:00-04:00,23.858627722611473,24.12689193000727,23.858627722611473,24.07659149169922,14400,0.0,0.0,0.0,SPDN
2018-07-30 00:00:00-04:00,24.0933638583499,24.227495193481445,24.059831824052832,24.227495193481445,3300,0.0,0.0,0.0,SPDN
2018-07-31 00:00:00-04:00,24.084980010986328,24.110130235479392,24.059831385464875,24.084980010986328,1900,0.0,0.0,0.0,SPDN
2018-08-01 00:00:00-04:00,24.05144995440449,24.135282443967718,24.05144995440449,24.110132217407227,1300,0.0,0.0,0.0,SPDN
2018-08-02 00:00:00-04:00,24.227493605107266,24.227493605107266,24.026296615600586,24.026296615600586,1600,0.0,0.0,0.0,SPDN
2018-08-03 00:00:00-04:00,24.017917280336924,24.017917280336924,23.90055274963379,23.90055274963379,5900,0.0,0.0,0.0,SPDN
2018-08-06 00:00:00-04:00,23.883780289208833,23.883780289208833,23.82258285565999,23.825098037719727,2300,0.0,0.0,0.0,SPDN
2018-08-07 00:00:00-04:00,23.78318519895281,23.78318519895281,23.716119532928154,23.730369567871094,4900,0.0,0.0,0.0,SPDN
2018-08-08 00:00:00-04:00,23.783185432919765,23.79156724215515,23.71611976623535,23.71611976623535,2100,0.0,0.0,0.0,SPDN
2018-08-09 00:00:00-04:00,23.77480117892649,23.77480117892649,23.74126754729143,23.749650955200195,1300,0.0,0.0,0.0,SPDN
2018-08-10 00:00:00-04:00,23.841867204967205,24.01120788996753,23.841867204967205,23.967615127563477,3900,0.0,0.0,0.0,SPDN
2018-08-13 00:00:00-04:00,23.850251815925475,24.056477587919428,23.850251815925475,24.051448822021484,3400,0.0,0.0,0.0,SPDN
2018-08-14 00:00:00-04:00,23.892170634937088,23.959236313111372,23.892170634937088,23.908937454223633,3700,0.0,0.0,0.0,SPDN
2018-08-15 00:00:00-04:00,24.051449344492895,24.204861085603532,24.04306593585199,24.118515014648438,3900,0.0,0.0,0.0,SPDN
2018-08-16 00:00:00-04:00,23.815881713977863,23.883785247802734,23.808336166232092,23.883785247802734,3000,0.0,0.0,0.0,SPDN
2018-08-17 00:00:00-04:00,23.94246653686396,23.950849945471855,23.774803161621094,23.774803161621094,900,0.0,0.0,0.0,SPDN
2018-08-20 00:00:00-04:00,23.77312385775611,23.791566395772456,23.749650955200195,23.749650955200195,2900,0.0,0.0,0.0,SPDN
2018-08-21 00:00:00-04:00,23.73288804607884,23.73288804607884,23.63899642039957,23.674205780029297,6000,0.0,0.0,0.0,SPDN
2018-08-22 00:00:00-04:00,23.73288345336914,23.749650268702016,23.716118237007784,23.73288345336914,3300,0.0,0.0,0.0,SPDN
2018-08-23 00:00:00-04:00,23.72450270997371,23.774803161621094,23.72450270997371,23.774803161621094,5300,0.0,0.0,0.0,SPDN
2018-08-24 00:00:00-04:00,23.724503425414532,23.724503425414532,23.62306785583496,23.62306785583496,7000,0.0,0.0,0.0,SPDN
2018-08-27 00:00:00-04:00,23.43947082639233,23.523303304963097,23.43947082639233,23.460430145263672,12000,0.0,0.0,0.0,SPDN
2018-08-28 00:00:00-04:00,23.33887069916455,23.439468383789062,23.33887069916455,23.439468383789062,2400,0.0,0.0,0.0,SPDN
2018-08-29 00:00:00-04:00,23.35564285760833,23.413487259041595,23.305342404814,23.32210922241211,11800,0.0,0.0,0.0,SPDN
2018-08-30 00:00:00-04:00,23.330494513443604,23.42857864543677,23.330494513443604,23.422710418701172,2100,0.0,0.0,0.0,SPDN
