Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2018-08-31 00:00:00-04:00,23.42270964132992,23.48139190673828,23.38079259534408,23.48139190673828,2400,0.0,0.0,0.0,SPDN
2018-09-04 00:00:00-04:00,23.431088558821145,23.541746980655798,23.431088558821145,23.46462059020996,5000,0.0,0.0,0.0,SPDN
2018-09-05 00:00:00-04:00,23.39755924926599,23.60713968080651,23.39755924926599,23.53169059753418,11600,0.0,0.0,0.0,SPDN
2018-09-06 00:00:00-04:00,23.53168662626376,23.67420135961902,23.5149198108169,23.581985473632812,16500,0.0,0.0,0.0,SPDN
2018-09-07 00:00:00-04:00,23.71612176496588,23.71612176496588,23.590372230234607,23.64067268371582,6900,0.0,0.0,0.0,SPDN
2018-09-10 00:00:00-04:00,23.53168670192315,23.625578310373005,23.53168670192315,23.607135772705078,9100,0.0,0.0,0.0,SPDN
2018-09-11 00:00:00-04:00,23.58198876788769,23.68258807565041,23.506541285780337,23.514923095703125,8300,0.0,0.0,0.0,SPDN
2018-09-12 00:00:00-04:00,23.540075302124023,23.573608940522384,23.53169189252443,23.540075302124023,4600,0.0,0.0,0.0,SPDN
2018-09-13 00:00:00-04:00,23.40426368822328,23.447856453288043,23.39252723605091,23.405941009521484,2400,0.0,0.0,0.0,SPDN
2018-09-14 00:00:00-04:00,23.456240161272927,23.456240161272927,23.372407673697932,23.441150665283203,700,0.0,0.0,0.0,SPDN
2018-09-17 00:00:00-04:00,23.498153076582707,23.50653648376465,23.439469226309118,23.50653648376465,3500,0.0,0.0,0.0,SPDN
2018-09-18 00:00:00-04:00,23.598751993891405,23.598751993891405,23.34725616122048,23.389171600341797,14700,0.0,0.0,0.0,SPDN
2018-09-19 00:00:00-04:00,23.364029005442184,23.37241081625213,23.364029005442184,23.367382049560547,2800,0.0,0.0,0.0,SPDN
2018-09-20 00:00:00-04:00,23.24665833344422,23.24665833344422,23.189653396606445,23.189653396606445,700,0.0,0.0,0.0,SPDN
2018-09-21 00:00:00-04:00,23.204743042600708,23.204743042600708,23.137677375961985,23.196359634399414,3000,0.0,0.0,0.0,SPDN
2018-09-24 00:00:00-04:00,23.33887688909978,23.33887688909978,23.288578033447266,23.288578033447266,7300,0.0,0.0,0.0,SPDN
2018-09-25 00:00:00-04:00,23.20776109599949,23.32560920715332,23.20776109599949,23.32560920715332,9200,0.114,0.0,0.0,SPDN
2018-09-26 00:00:00-04:00,23.376120916331576,23.418209075927734,23.216183019857517,23.418209075927734,4200,0.0,0.0,0.0,SPDN
2018-09-27 00:00:00-04:00,23.325613887580708,23.337400306621205,23.275107773460434,23.30036163330078,8300,0.0,0.0,0.0,SPDN
2018-09-28 00:00:00-04:00,23.367701399733672,23.367701399733672,23.31719529048565,23.359283447265625,1600,0.0,0.0,0.0,SPDN
2018-10-01 00:00:00-04:00,23.20776717986379,23.24985694885254,23.17409697023331,23.24985694885254,4400,0.0,0.0,0.0,SPDN
2018-10-02 00:00:00-04:00,23.334028581875742,23.334028581875742,23.241434319847638,23.275104522705078,4300,0.0,0.0,0.0,SPDN
2018-10-03 00:00:00-04:00,23.148839389124674,23.19092754578989,23.148839389124674,23.17409324645996,1700,0.0,0.0,0.0,SPDN
2018-10-04 00:00:00-04:00,23.367702879725798,23.552893029071072,23.317196767278972,23.493968963623047,6900,0.0,0.0,0.0,SPDN
2018-10-05 00:00:00-04:00,23.493967799341142,23.679157939509018,23.44346168939723,23.561309814453125,488600,0.0,0.0,0.0,SPDN
2018-10-08 00:00:00-04:00,23.7633329799877,23.7633329799877,23.578142862262418,23.589927673339844,9000,0.0,0.0,0.0,SPDN
2018-10-09 00:00:00-04:00,23.53605267265335,23.59497833251953,23.53605267265335,23.59497833251953,1600,0.0,0.0,0.0,SPDN
2018-10-10 00:00:00-04:00,23.79700592623265,24.400558471679688,23.79700592623265,24.400558471679688,5900,0.0,0.0,0.0,SPDN
2018-10-11 00:00:00-04:00,24.51251675651689,24.97044180159272,24.318907064741794,24.840808868408203,80200,0.0,0.0,0.0,SPDN
2018-10-12 00:00:00-04:00,24.554602699382333,24.86269201909848,24.495678644154662,24.507463455200195,46600,0.0,0.0,0.0,SPDN
2018-10-15 00:00:00-04:00,24.672460244510006,24.714550018310547,24.529358224709572,24.714550018310547,21400,0.0,0.0,0.0,SPDN
2018-10-16 00:00:00-04:00,24.546189034070437,24.546189034070437,24.158972828924703,24.18422508239746,12400,0.0,0.0,0.0,SPDN
2018-10-17 00:00:00-04:00,24.14213692290262,24.35258093149757,24.125301016880535,24.18422508239746,476100,0.0,0.0,0.0,SPDN
2018-10-18 00:00:00-04:00,24.32732506465135,24.58827516421513,24.243147147048774,24.520933151245117,3800,0.0,0.0,0.0,SPDN
2018-10-19 00:00:00-04:00,24.554601178072044,24.554601178072044,24.285233167685952,24.50409507751465,5000,0.0,0.0,0.0,SPDN
2018-10-22 00:00:00-04:00,24.537771659272714,24.71117860537772,24.462011685948475,24.64720344543457,15500,0.0,0.0,0.0,SPDN
2018-10-23 00:00:00-04:00,24.94182082186043,25.236442727005798,24.689288677770236,24.823972702026367,16000,0.0,0.0,0.0,SPDN
2018-10-24 00:00:00-04:00,24.908150634566685,25.589988708496094,24.83239067017895,25.589988708496094,18400,0.0,0.0,0.0,SPDN
2018-10-25 00:00:00-04:00,25.438473722218472,25.446891676070454,24.95108655700477,25.093345642089844,30100,0.0,0.0,0.0,SPDN
2018-10-26 00:00:00-04:00,25.564738706359147,25.783599060999034,25.253280869192547,25.53106689453125,23200,0.0,0.0,0.0,SPDN
2018-10-29 00:00:00-04:00,25.16909930102304,26.06138131298671,25.087446935278994,25.699419021606445,20900,0.0,0.0,0.0,SPDN
2018-10-30 00:00:00-04:00,25.792020053342352,25.792020053342352,25.292005148809867,25.295372009277344,13400,0.0,0.0,0.0,SPDN
2018-10-31 00:00:00-04:00,25.00075036957155,25.042838531602154,24.79872269625533,25.009166717529297,8800,0.0,0.0,0.0,SPDN
2018-11-01 00:00:00-04:00,25.034416201431572,25.034416201431572,24.763363925549566,24.773466110229492,4800,0.0,0.0,0.0,SPDN
2018-11-02 00:00:00-04:00,24.638783230669066,25.084923470894147,24.638783230669066,24.96707534790039,49700,0.0,0.0,0.0,SPDN
2018-11-05 00:00:00-05:00,24.933403912575425,24.975492067120648,24.849225997924805,24.849225997924805,2400,0.0,0.0,0.0,SPDN
2018-11-06 00:00:00-05:00,24.71454055213472,24.748210752718077,24.621944690800348,24.63878059387207,32300,0.0,0.0,0.0,SPDN
2018-11-07 00:00:00-05:00,24.512518075801978,24.512518075801978,24.10846437146588,24.11688232421875,52200,0.0,0.0,0.0,SPDN
2018-11-08 00:00:00-05:00,24.276820045152153,24.276820045152153,24.116882155089915,24.174964904785156,16000,0.0,0.0,0.0,SPDN
2018-11-09 00:00:00-05:00,24.25998346645381,24.52935152293925,24.25998346645381,24.386249542236328,33300,0.0,0.0,0.0,SPDN
2018-11-12 00:00:00-05:00,24.546186406371593,24.916568271405787,24.53019342125494,24.86606216430664,69100,0.0,0.0,0.0,SPDN
2018-11-13 00:00:00-05:00,24.739796863294163,24.924988616370182,24.63036668648044,24.91657066345215,28300,0.0,0.0,0.0,SPDN
2018-11-14 00:00:00-05:00,24.69770721457517,25.143849058958903,24.69770721457517,25.042835235595703,34300,0.0,0.0,0.0,SPDN
2018-11-15 00:00:00-05:00,25.25327806798737,25.37954413721527,24.874478254743487,24.885421752929688,25900,0.0,0.0,0.0,SPDN
2018-11-16 00:00:00-05:00,24.99232717799933,24.99232717799933,24.722959144114224,24.798717498779297,15600,0.0,0.0,0.0,SPDN
2018-11-19 00:00:00-05:00,24.807135644547895,25.278531313093705,24.807135644547895,25.152263641357422,6800,0.0,0.0,0.0,SPDN
2018-11-20 00:00:00-05:00,25.573156311875856,25.758348074919425,25.43005431568784,25.632081985473633,36900,0.0,0.0,0.0,SPDN
2018-11-21 00:00:00-05:00,25.615245559110654,25.615245559110654,25.398067825447058,25.59840965270996,14400,0.0,0.0,0.0,SPDN
2018-11-23 00:00:00-05:00,25.884616473021957,25.884616473021957,25.632925585350968,25.758350372314453,9300,0.0,0.0,0.0,SPDN
2018-11-26 00:00:00-05:00,25.61524608035899,25.61524608035899,25.370288935593535,25.38796615600586,22900,0.0,0.0,0.0,SPDN
2018-11-27 00:00:00-05:00,25.396380145888433,25.522646215636517,25.278532028198242,25.278532028198242,8200,0.0,0.0,0.0,SPDN
2018-11-28 00:00:00-05:00,25.270122187992072,25.270122187992072,24.714550018310547,24.714550018310547,36900,0.0,0.0,0.0,SPDN
2018-11-29 00:00:00-05:00,24.81556226431044,24.870278167470794,24.714550018310547,24.714550018310547,13000,0.0,0.0,0.0,SPDN
2018-11-30 00:00:00-05:00,24.815555812171,24.815555812171,24.579859562412704,24.588275909423828,16300,0.0,0.0,0.0,SPDN
2018-12-03 00:00:00-05:00,24.167389610980493,24.445177248659274,24.167389610980493,24.293657302856445,18600,0.0,0.0,0.0,SPDN
2018-12-04 00:00:00-05:00,24.411503509662385,25.07650730697384,24.3357435427393,25.05967140197754,14500,0.0,0.0,0.0,SPDN
2018-12-06 00:00:00-05:00,25.522648570735907,25.783598686369114,25.143850326538086,25.143850326538086,17200,0.0,0.0,0.0,SPDN
2018-12-07 00:00:00-05:00,25.06808831628899,25.70783822961096,25.06808831628899,25.685951232910156,11400,0.0,0.0,0.0,SPDN
2018-12-10 00:00:00-05:00,25.758346290705788,26.1792342967449,25.598408398854033,25.648073196411133,55900,0.0,0.0,0.0,SPDN
2018-12-11 00:00:00-05:00,25.28695012438764,25.808008996927995,25.28695012438764,25.669958114624023,35200,0.0,0.0,0.0,SPDN
2018-12-12 00:00:00-05:00,25.379546821565107,25.515073776245117,25.228026880241558,25.515073776245117,14400,0.0,0.0,0.0,SPDN
2018-12-13 00:00:00-05:00,25.472140754033063,25.651438481283165,25.379544884611022,25.531906127929688,29200,0.0,0.0,0.0,SPDN
2018-12-14 00:00:00-05:00,25.817265436280906,26.068114922670144,25.733087529997533,26.031917572021484,34200,0.0,0.0,0.0,SPDN
2018-12-17 00:00:00-05:00,26.103473152541255,26.709551275961985,26.086637247722837,26.574867248535156,52000,0.0,0.0,0.0,SPDN
2018-12-18 00:00:00-05:00,26.347588421859022,26.760060078886312,26.288664358158073,26.547090530395508,48200,0.0,0.0,0.0,SPDN
2018-12-19 00:00:00-05:00,26.608536788130547,27.14727285187693,26.15397703017445,26.953664779663086,94500,0.0,0.0,0.0,SPDN
2018-12-20 00:00:00-05:00,27.19778495326712,27.63382304011968,26.95703438604064,27.433481216430664,106900,0.0,0.0,0.0,SPDN
2018-12-21 00:00:00-05:00,27.425061148351944,28.012619099276634,27.037841782816816,27.973054885864258,295400,0.0,0.0,0.0,SPDN
2018-12-24 00:00:00-05:00,28.207911041642102,28.76348304748535,28.127103195345278,28.76348304748535,47300,0.0,0.0,0.0,SPDN
2018-12-26 00:00:00-05:00,28.544622881678112,28.797155029281114,27.324047088623047,27.324047088623047,138300,0.0,0.0,0.0,SPDN
2018-12-27 00:00:00-05:00,27.796188188585152,28.100249105015827,27.086713790893555,27.086713790893555,113600,0.109,0.0,0.0,SPDN
2018-12-28 00:00:00-05:00,26.9008991736069,27.17117321170915,26.765761349070804,27.145835876464844,39400,0.0,0.0,0.0,SPDN
2018-12-31 00:00:00-05:00,27.03603668319265,27.154285104527574,26.892454147338867,26.892454147338867,18400,0.0,0.0,0.0,SPDN
2019-01-02 00:00:00-05:00,27.36543811064479,27.36543811064479,26.79109991355936,26.90681266784668,42700,0.0,0.0,0.0,SPDN
2019-01-03 00:00:00-05:00,27.09516202042343,27.5596981048584,27.09516202042343,27.5596981048584,57900,0.0,0.0,0.0,SPDN
2019-01-04 00:00:00-05:00,27.120495153778414,27.16272511455755,26.578254015892867,26.613727569580078,46000,0.0,0.0,0.0,SPDN
2019-01-07 00:00:00-05:00,26.613731591334023,26.66187381833608,26.242101758633495,26.42791748046875,151400,0.0,0.0,0.0,SPDN
2019-01-08 00:00:00-05:00,26.106963599236686,26.39666593875402,26.106963599236686,26.166086196899414,126300,0.0,0.0,0.0,SPDN
2019-01-09 00:00:00-05:00,26.140749130824528,26.14159327909414,25.960845669258884,26.030948638916016,46500,0.0,0.0,0.0,SPDN
2019-01-10 00:00:00-05:00,26.301224166300997,26.301224166300997,25.929595947265625,25.929595947265625,13000,0.0,0.0,0.0,SPDN
2019-01-11 00:00:00-05:00,26.014051891717685,26.12554066252548,25.963375617069524,25.970977783203125,9000,0.0,0.0,0.0,SPDN
2019-01-14 00:00:00-05:00,26.191425535525276,26.191425535525276,26.0309487602028,26.06895637512207,113200,0.0,0.0,0.0,SPDN
2019-01-15 00:00:00-05:00,26.039396143889377,26.039396143889377,25.786013108014718,25.80290412902832,14700,0.0,0.0,0.0,SPDN
2019-01-16 00:00:00-05:00,25.743777946530514,25.752224261347276,25.65931640933273,25.75053596496582,26200,0.0,0.0,0.0,SPDN
2019-01-17 00:00:00-05:00,25.80290235972073,25.80290235972073,25.473504113476533,25.5664119720459,30600,0.0,0.0,0.0,SPDN
2019-01-18 00:00:00-05:00,25.405937294376553,25.456613580057887,25.203230540681137,25.245460510253906,32400,0.0,0.0,0.0,SPDN
2019-01-22 00:00:00-05:00,25.448162765283705,25.72688470371436,25.40171045135342,25.625532150268555,36000,0.0,0.0,0.0,SPDN
2019-01-23 00:00:00-05:00,25.53262710571289,25.735333845845485,25.416070206571412,25.53262710571289,35300,0.0,0.0,0.0,SPDN
2019-01-24 00:00:00-05:00,25.507286071777344,25.6339775646201,25.4819471288209,25.507286071777344,6500,0.0,0.0,0.0,SPDN
2019-01-25 00:00:00-05:00,25.355254757937235,25.355254757937235,25.245454286564716,25.304576873779297,17100,0.0,0.0,0.0,SPDN
2019-01-28 00:00:00-05:00,25.566408661039315,25.69310015388207,25.507286071777344,25.507286071777344,24700,0.0,0.0,0.0,SPDN
2019-01-29 00:00:00-05:00,25.53262214270451,25.583300026114415,25.47349955636261,25.549514770507812,4900,0.0,0.0,0.0,SPDN
2019-01-30 00:00:00-05:00,25.422826943888378,25.43127325900599,25.076536078915645,25.168598175048828,33600,0.0,0.0,0.0,SPDN
2019-01-31 00:00:00-05:00,25.135658910465118,25.165220208170194,24.899166917854608,24.901700973510742,25500,0.0,0.0,0.0,SPDN
2019-02-01 00:00:00-05:00,24.882274179209052,24.971803831133425,24.840044214376924,24.930418014526367,17600,0.0,0.0,0.0,SPDN
2019-02-04 00:00:00-05:00,24.890717557947987,24.958286460290054,24.772472381591797,24.772472381591797,10900,0.0,0.0,0.0,SPDN
2019-02-05 00:00:00-05:00,24.70490830906784,24.747138277173963,24.6288930777008,24.654232025146484,7300,0.0,0.0,0.0,SPDN
2019-02-06 00:00:00-05:00,24.713350870806607,24.738689814403187,24.6432479100622,24.704904556274414,12200,0.0,0.0,0.0,SPDN
2019-02-07 00:00:00-05:00,24.843422652596477,25.084982757746992,24.814705502974192,24.94139862060547,23500,0.0,0.0,0.0,SPDN
2019-02-08 00:00:00-05:00,25.1187664077374,25.133124982548544,24.94139862060547,24.94139862060547,93900,0.0,0.0,0.0,SPDN
2019-02-11 00:00:00-05:00,24.82315226588066,24.941399070404348,24.82315226588066,24.89325523376465,20100,0.0,0.0,0.0,SPDN
2019-02-12 00:00:00-05:00,24.726867487015618,24.726867487015618,24.55794600330955,24.573148727416992,5700,0.0,0.0,0.0,SPDN
2019-02-13 00:00:00-05:00,24.493756095201277,24.510648727416992,24.436321790055874,24.510648727416992,4200,0.0,0.0,0.0,SPDN
2019-02-14 00:00:00-05:00,24.63733648092555,24.63733648092555,24.49375235098101,24.561321258544922,11100,0.0,0.0,0.0,SPDN
2019-02-15 00:00:00-05:00,24.375507047276624,24.392398065858316,24.30793814004039,24.31216049194336,7700,0.0,0.0,0.0,SPDN
2019-02-19 00:00:00-05:00,24.341727169783915,24.367066119713268,24.202366972597915,24.264867782592773,6400,0.0,0.0,0.0,SPDN
2019-02-20 00:00:00-05:00,24.240369275247613,24.29949186781161,24.18124507171379,24.23445701599121,5700,0.0,0.0,0.0,SPDN
2019-02-21 00:00:00-05:00,24.30794357110049,24.389871070663375,24.265711987786013,24.31554412841797,23400,0.0,0.0,0.0,SPDN
2019-02-22 00:00:00-05:00,24.223475581632623,24.274151857180083,24.147460362826557,24.155906677246094,6700,0.0,0.0,0.0,SPDN
2019-02-25 00:00:00-05:00,23.995430314504183,24.122121810913086,23.986139851782895,24.122121810913086,32400,0.0,0.0,0.0,SPDN
2019-02-26 00:00:00-05:00,24.206587930732844,24.206587930732844,24.07989641032597,24.139019012451172,12500,0.0,0.0,0.0,SPDN
2019-02-27 00:00:00-05:00,24.198142604361152,24.296118587007676,24.147466316319587,24.166893005371094,8600,0.0,0.0,0.0,SPDN
2019-02-28 00:00:00-05:00,24.18800308659203,24.23276710510254,24.155907734780577,24.23276710510254,3400,0.0,0.0,0.0,SPDN
2019-03-01 00:00:00-05:00,24.046108426832163,24.188848415087897,24.04526427860299,24.071447372436523,23200,0.0,0.0,0.0,SPDN
2019-03-04 00:00:00-05:00,23.944754970231156,24.35439077086683,23.944754970231156,24.16435432434082,11300,0.0,0.0,0.0,SPDN
2019-03-05 00:00:00-05:00,24.181246672384493,24.231924564482377,24.151685374145693,24.171112060546875,3300,0.0,0.0,0.0,SPDN
2019-03-06 00:00:00-05:00,24.1559091414063,24.35861587524414,24.1559091414063,24.35861587524414,7500,0.0,0.0,0.0,SPDN
2019-03-07 00:00:00-05:00,24.36706199249977,24.609464634122155,24.36706199249977,24.544429779052734,24600,0.0,0.0,0.0,SPDN
2019-03-08 00:00:00-05:00,24.74967006095607,24.789367580546347,24.606931686401367,24.606931686401367,15100,0.0,0.0,0.0,SPDN
2019-03-11 00:00:00-04:00,24.409292305886705,24.41267050982593,24.248815536499023,24.248815536499023,7400,0.0,0.0,0.0,SPDN
2019-03-12 00:00:00-04:00,24.147457772284348,24.206580355908667,24.133099200408502,24.189687728881836,11800,0.0,0.0,0.0,SPDN
2019-03-13 00:00:00-04:00,24.130568563515464,24.130568563515464,23.927861843387497,24.0123233795166,8500,0.0,0.0,0.0,SPDN
2019-03-14 00:00:00-04:00,24.029214044281606,24.029214044281606,23.970089846146426,24.02499008178711,1800,0.0,0.0,0.0,SPDN
2019-03-15 00:00:00-04:00,23.944760232813746,23.978543888810293,23.851852359625394,23.931245803833008,10900,0.0,0.0,0.0,SPDN
2019-03-18 00:00:00-04:00,23.883095228271117,23.902520300118773,23.818060384143575,23.834951400756836,7300,0.0,0.0,0.0,SPDN
2019-03-19 00:00:00-04:00,23.71861555665368,23.845997699392324,23.68464612138907,23.837505340576172,17300,0.153,0.0,0.0,SPDN
2019-03-20 00:00:00-04:00,23.8969480841876,23.973377686910084,23.80098751572045,23.91393280029297,12400,0.0,0.0,0.0,SPDN
2019-03-21 00:00:00-04:00,23.964037154371567,23.964037154371567,23.61670731451001,23.651525497436523,27800,0.0,0.0,0.0,SPDN
2019-03-22 00:00:00-04:00,23.812026603478973,24.109251022338867,23.735597004414544,24.109251022338867,20400,0.0,0.0,0.0,SPDN
2019-03-25 00:00:00-04:00,24.083777697031675,24.219652191873035,24.083777697031675,24.126237869262695,10600,0.0,0.0,0.0,SPDN
2019-03-26 00:00:00-04:00,23.964890589912073,24.043019329297504,23.9028978202946,23.9733829498291,17600,0.0,0.0,0.0,SPDN
2019-03-27 00:00:00-04:00,23.939411524007706,24.185683445498334,23.93771240437942,24.083778381347656,26000,0.0,0.0,0.0,SPDN
2019-03-28 00:00:00-04:00,24.00735238949721,24.071042659246867,23.9733829498291,23.9733829498291,20900,0.0,0.0,0.0,SPDN
2019-03-29 00:00:00-04:00,23.905440308855013,23.939409740876215,23.8341064453125,23.8341064453125,10100,0.0,0.0,0.0,SPDN
2019-04-01 00:00:00-04:00,23.71012270146483,23.71012270146483,23.54877112683948,23.56575584411621,13300,0.0,0.0,0.0,SPDN
2019-04-02 00:00:00-04:00,23.523295756082273,23.581041527380304,23.523295756082273,23.54962158203125,1200,0.0,0.0,0.0,SPDN
2019-04-03 00:00:00-04:00,23.429882194322804,23.574249056902158,23.404405117484618,23.510557174682617,4400,0.0,0.0,0.0,SPDN
2019-04-04 00:00:00-04:00,23.48083246165141,23.540277348783803,23.460451126098633,23.460451126098633,1900,0.0,0.0,0.0,SPDN
2019-04-05 00:00:00-04:00,23.403552560140792,23.403552560140792,23.36194114190088,23.369583129882812,7600,0.0,0.0,0.0,SPDN
2019-04-08 00:00:00-04:00,23.455356755040068,23.455356755040068,23.34835433959961,23.34835433959961,5400,0.0,0.0,0.0,SPDN
2019-04-09 00:00:00-04:00,23.378926663754225,23.500364303588867,23.378926663754225,23.500364303588867,22000,0.0,0.0,0.0,SPDN
2019-04-10 00:00:00-04:00,23.4553588838279,23.4553588838279,23.39591237218714,23.41204833984375,3300,0.0,0.0,0.0,SPDN
2019-04-11 00:00:00-04:00,23.336468406787628,23.429882737608523,23.336468406787628,23.387422561645508,7400,0.0,0.0,0.0,SPDN
2019-04-12 00:00:00-04:00,23.209083938494555,23.319481356811004,23.209083938494555,23.26003646850586,20900,0.0,0.0,0.0,SPDN
2019-04-15 00:00:00-04:00,23.285513543387374,23.285513543387374,23.26003646850586,23.26003646850586,3700,0.0,0.0,0.0,SPDN
2019-04-16 00:00:00-04:00,23.217573205394114,23.30249515727351,23.209080848231025,23.26597785949707,17600,0.0,0.0,0.0,SPDN
2019-04-17 00:00:00-04:00,23.132651700778126,23.302495607820802,23.132651700778126,23.29994773864746,15600,0.0,0.0,0.0,SPDN
2019-04-18 00:00:00-04:00,23.29400495400117,23.378926913732915,23.26428251105781,23.2838134765625,5200,0.0,0.0,0.0,SPDN
2019-04-22 00:00:00-04:00,23.285513543387374,23.319481356811004,23.26003646850586,23.26003646850586,8300,0.0,0.0,0.0,SPDN
2019-04-23 00:00:00-04:00,23.12756060250574,23.12756060250574,23.053678860662163,23.05622673034668,5600,0.0,0.0,0.0,SPDN
2019-04-24 00:00:00-04:00,23.06386391915721,23.10717283248261,23.050275824539558,23.09783172607422,1100,0.0,0.0,0.0,SPDN
2019-04-25 00:00:00-04:00,23.05622516296053,23.1071776939315,23.05622516296053,23.105480194091797,3600,0.0,0.0,0.0,SPDN
2019-04-26 00:00:00-04:00,23.064718867619852,23.18360865340854,23.039241790771484,23.039241790771484,11900,0.0,0.0,0.0,SPDN
2019-04-29 00:00:00-04:00,22.979791477458726,22.996776191351323,22.970450370743237,22.992530822753906,6300,0.0,0.0,0.0,SPDN
2019-04-30 00:00:00-04:00,23.06471966383811,23.06471966383811,22.981496810913086,22.981496810913086,3500,0.0,0.0,0.0,SPDN
2019-05-01 00:00:00-04:00,22.97130368038779,23.14114761352539,22.928843506979284,23.14114761352539,1300,0.0,0.0,0.0,SPDN
2019-05-02 00:00:00-04:00,23.21757700080282,23.33646678101814,23.21757700080282,23.218425750732422,3200,0.0,0.0,0.0,SPDN
2019-05-03 00:00:00-04:00,23.07320893334831,23.09019364955913,22.9882869720459,22.9882869720459,6700,0.0,0.0,0.0,SPDN
2019-05-06 00:00:00-04:00,23.395909576519006,23.42138664989212,23.06471572142669,23.090192794799805,11900,0.0,0.0,0.0,SPDN
2019-05-07 00:00:00-04:00,23.344957742733698,23.641335045360556,23.344957742733698,23.49017333984375,10900,0.0,0.0,0.0,SPDN
2019-05-08 00:00:00-04:00,23.480833604108305,23.56490681982304,23.39591163846515,23.4995174407959,19100,0.0,0.0,0.0,SPDN
2019-05-09 00:00:00-04:00,23.71861528368246,23.829012707518263,23.54877134881774,23.582740783691406,42500,0.0,0.0,0.0,SPDN
2019-05-10 00:00:00-04:00,23.710121869524063,23.939410685459254,23.44686523997906,23.480833053588867,58600,0.0,0.0,0.0,SPDN
2019-05-13 00:00:00-04:00,23.973380323813885,24.13048653544162,23.8629828964894,24.06169891357422,78500,0.0,0.0,0.0,SPDN
2019-05-14 00:00:00-04:00,23.9394141433079,23.947906502874932,23.730506633264337,23.8536434173584,46100,0.0,0.0,0.0,SPDN
2019-05-15 00:00:00-04:00,24.04981114011867,24.083780577768074,23.72541046142578,23.72541046142578,5900,0.0,0.0,0.0,SPDN
2019-05-16 00:00:00-04:00,23.65407513987928,23.65407513987928,23.41289733052007,23.524145126342773,20300,0.0,0.0,0.0,SPDN
2019-05-17 00:00:00-04:00,23.761073424616193,23.761073424616193,23.480832089892044,23.644731521606445,19600,0.0,0.0,0.0,SPDN
2019-05-20 00:00:00-04:00,23.896949989623455,23.896949989623455,23.72710767428233,23.819671630859375,17300,0.0,0.0,0.0,SPDN
2019-05-21 00:00:00-04:00,23.684643988154704,23.684643988154704,23.625199101547555,23.63199234008789,1500,0.0,0.0,0.0,SPDN
2019-05-22 00:00:00-04:00,23.727108770272398,23.727108770272398,23.625202080559056,23.68804359436035,7500,0.0,0.0,0.0,SPDN
2019-05-23 00:00:00-04:00,23.944506377042902,24.070191021081595,23.944506377042902,23.996309280395508,20100,0.0,0.0,0.0,SPDN
2019-05-24 00:00:00-04:00,23.871469640663523,23.951295852661133,23.871469640663523,23.951295852661133,2400,0.0,0.0,0.0,SPDN
2019-05-28 00:00:00-04:00,23.998854202316295,24.1296329498291,23.862979716140185,24.1296329498291,7800,0.0,0.0,0.0,SPDN
2019-05-29 00:00:00-04:00,24.34703228218999,24.471017788806765,24.25786495614743,24.328350067138672,19800,0.0,0.0,0.0,SPDN
2019-05-30 00:00:00-04:00,24.33853686556216,24.378450779679905,24.202662399216845,24.289281845092773,17200,0.0,0.0,0.0,SPDN
2019-05-31 00:00:00-04:00,24.60179636625117,24.618781081501297,24.46592188375336,24.595003128051758,16500,0.0,0.0,0.0,SPDN
