Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2019-06-03 00:00:00-04:00,24.70370487446733,24.75465740425391,24.537257568195326,24.705402374267578,18200,0.0,0.0,0.0,SPDN
2019-06-04 00:00:00-04:00,24.423464445843948,24.482909336113536,24.16275405883789,24.16275405883789,32000,0.0,0.0,0.0,SPDN
2019-06-05 00:00:00-04:00,24.01583959633806,24.12623701206739,23.946203231811523,23.946203231811523,23200,0.0,0.0,0.0,SPDN
2019-06-06 00:00:00-04:00,23.956389744659322,23.956389744659322,23.761070395005763,23.794189453125,8500,0.0,0.0,0.0,SPDN
2019-06-07 00:00:00-04:00,23.693138608442172,23.693138608442172,23.45535903931023,23.540279388427734,27700,0.0,0.0,0.0,SPDN
2019-06-10 00:00:00-04:00,23.387422937098492,23.43837547302246,23.310993323336582,23.43837547302246,21300,0.0,0.0,0.0,SPDN
2019-06-11 00:00:00-04:00,23.336468348829683,23.489327573519923,23.30250053209401,23.451961517333984,20400,0.0,0.0,0.0,SPDN
2019-06-12 00:00:00-04:00,23.455354013006936,23.53178198688439,23.455354013006936,23.497814178466797,13000,0.0,0.0,0.0,SPDN
2019-06-13 00:00:00-04:00,23.395910263061523,23.480832223712266,23.395910263061523,23.395910263061523,17900,0.0,0.0,0.0,SPDN
2019-06-14 00:00:00-04:00,23.42988172158438,23.506311330804987,23.404404645260236,23.42818260192871,21400,0.0,0.0,0.0,SPDN
2019-06-17 00:00:00-04:00,23.446867832301777,23.446867832301777,23.37893057781918,23.43837547302246,12900,0.0,0.0,0.0,SPDN
2019-06-18 00:00:00-04:00,23.243055288890286,23.285515464110112,23.132656241715768,23.21333122253418,40500,0.0,0.0,0.0,SPDN
2019-06-19 00:00:00-04:00,23.19209992260174,23.234561715353816,23.09444022889963,23.124162673950195,28400,0.0,0.0,0.0,SPDN
2019-06-20 00:00:00-04:00,22.90337096671254,23.03924549222958,22.870251895315082,22.911863327026367,13600,0.0,0.0,0.0,SPDN
2019-06-21 00:00:00-04:00,22.92034469336381,22.966203093111616,22.84391510695169,22.94582176208496,19300,0.0,0.0,0.0,SPDN
2019-06-24 00:00:00-04:00,22.96281067673291,22.99677848815918,22.937333603349483,22.99677848815918,7800,0.0,0.0,0.0,SPDN
2019-06-25 00:00:00-04:00,23.049668008351876,23.220278931568725,23.041137218128753,23.209190368652344,7200,0.122,0.0,0.0,SPDN
2019-06-26 00:00:00-04:00,23.15203793587523,23.231372833251953,23.092324021854726,23.231372833251953,6800,0.0,0.0,0.0,SPDN
2019-06-27 00:00:00-04:00,23.152032589900674,23.177624958749476,23.149473190307617,23.149473190307617,12300,0.0,0.0,0.0,SPDN
2019-06-28 00:00:00-04:00,23.03260768437009,23.126444754861527,23.024076893681602,23.04966926574707,10600,0.0,0.0,0.0,SPDN
2019-07-01 00:00:00-04:00,22.716976280149893,22.943038179053765,22.716976280149893,22.870527267456055,29100,0.0,0.0,0.0,SPDN
2019-07-02 00:00:00-04:00,22.87308607951983,22.92171142536052,22.81934356076065,22.8201961517334,19400,0.0,0.0,0.0,SPDN
2019-07-03 00:00:00-04:00,22.745125637375615,22.75109702786797,22.623138427734375,22.623138427734375,19100,0.0,0.0,0.0,SPDN
2019-07-05 00:00:00-04:00,22.657262453195457,22.827875023522093,22.657262453195457,22.67432403564453,20400,0.0,0.0,0.0,SPDN
2019-07-08 00:00:00-04:00,22.768162552352013,22.81934567585504,22.768162552352013,22.77669334411621,11600,0.0,0.0,0.0,SPDN
2019-07-09 00:00:00-04:00,22.89612074325579,22.89612074325579,22.751100540161133,22.751100540161133,21900,0.0,0.0,0.0,SPDN
2019-07-10 00:00:00-04:00,22.631671276646543,22.699061760000603,22.58304593029867,22.648731231689453,31100,0.0,0.0,0.0,SPDN
2019-07-11 00:00:00-04:00,22.56342296545857,22.661524606359308,22.56342296545857,22.606075286865234,17600,0.0,0.0,0.0,SPDN
2019-07-12 00:00:00-04:00,22.537832454928832,22.580484779852785,22.495180130004883,22.495180130004883,14900,0.0,0.0,0.0,SPDN
2019-07-15 00:00:00-04:00,22.43546509544777,22.52247818322297,22.43546509544777,22.50370979309082,17900,0.0,0.0,0.0,SPDN
2019-07-16 00:00:00-04:00,22.51224005363266,22.593281748794492,22.495180099935023,22.561717987060547,3600,0.0,0.0,0.0,SPDN
2019-07-17 00:00:00-04:00,22.589017552687963,22.716976165771484,22.589017552687963,22.716976165771484,7600,0.0,0.0,0.0,SPDN
2019-07-18 00:00:00-04:00,22.776691470544467,22.776691470544467,22.648731231689453,22.648731231689453,10400,0.0,0.0,0.0,SPDN
2019-07-19 00:00:00-04:00,22.583045123760925,22.768159866333008,22.583045123760925,22.768159866333008,3100,0.0,0.0,0.0,SPDN
2019-07-22 00:00:00-04:00,22.69991698896104,22.768161693417913,22.691386197518668,22.725507736206055,4800,0.0,0.0,0.0,SPDN
2019-07-23 00:00:00-04:00,22.623138341528705,22.68285224622472,22.56768901841875,22.58048439025879,2900,0.0,0.0,0.0,SPDN
2019-07-24 00:00:00-04:00,22.640200662446933,22.640200662446933,22.478118896484375,22.478118896484375,15800,0.0,0.0,0.0,SPDN
2019-07-25 00:00:00-04:00,22.529300929877206,22.618019194658107,22.52418213038704,22.597545623779297,2900,0.0,0.0,0.0,SPDN
2019-07-26 00:00:00-04:00,22.520776381163536,22.520776381163536,22.42694091796875,22.42694091796875,1600,0.0,0.0,0.0,SPDN
2019-07-29 00:00:00-04:00,22.44399686051539,22.503710770160488,22.435466069554376,22.469589233398438,7600,0.0,0.0,0.0,SPDN
2019-07-30 00:00:00-04:00,22.54636608734752,22.58475383545069,22.50712574822133,22.52930450439453,12900,0.0,0.0,0.0,SPDN
2019-07-31 00:00:00-04:00,22.48664925642571,22.777542211577426,22.48664925642571,22.756216049194336,13500,0.0,0.0,0.0,SPDN
2019-08-01 00:00:00-04:00,22.759629001866333,23.032607796903932,22.529302533397622,22.96436309814453,23100,0.0,0.0,0.0,SPDN
2019-08-02 00:00:00-04:00,22.998487575599704,23.27743942420146,22.998487575599704,23.15203857421875,6100,0.0,0.0,0.0,SPDN
2019-08-05 00:00:00-04:00,23.52738291345137,23.945381908175495,23.52738291345137,23.843015670776367,43300,0.0,0.0,0.0,SPDN
2019-08-06 00:00:00-04:00,23.697994104772423,23.80889112670638,23.52738154955504,23.544443130493164,39700,0.0,0.0,0.0,SPDN
2019-08-07 00:00:00-04:00,23.87713521050999,23.95391069567898,23.495817184448242,23.495817184448242,10000,0.0,0.0,0.0,SPDN
2019-08-08 00:00:00-04:00,23.373834050885137,23.382364842622696,23.076117066530426,23.08379364013672,31400,0.0,0.0,0.0,SPDN
2019-08-09 00:00:00-04:00,23.160565787163854,23.33117834306167,23.12900365209256,23.220279693603516,14400,0.0,0.0,0.0,SPDN
2019-08-12 00:00:00-04:00,23.365299700170844,23.58624277939802,23.331178165500113,23.501789093017578,7100,0.0,0.0,0.0,SPDN
2019-08-13 00:00:00-04:00,23.51032061336971,23.561505357587773,23.05820009568384,23.160566329956055,16800,0.0,0.0,0.0,SPDN
2019-08-14 00:00:00-04:00,23.54444372539292,23.834484100341797,23.50178977196988,23.834484100341797,26600,0.0,0.0,0.0,SPDN
2019-08-15 00:00:00-04:00,23.76623931798475,23.951352431232724,23.715054574057923,23.79183006286621,14300,0.0,0.0,0.0,SPDN
2019-08-16 00:00:00-04:00,23.578563206920563,23.587093996861984,23.407952289337622,23.442073822021484,9700,0.0,0.0,0.0,SPDN
2019-08-19 00:00:00-04:00,23.15203857421875,23.220283281706973,23.108533651136945,23.15203857421875,17900,0.0,0.0,0.0,SPDN
2019-08-20 00:00:00-04:00,23.265493367170684,23.331178665161133,23.194689269391336,23.331178665161133,6000,0.0,0.0,0.0,SPDN
2019-08-21 00:00:00-04:00,23.134974294089968,23.177626618143236,23.119617895432203,23.14521026611328,6500,0.0,0.0,0.0,SPDN
2019-08-22 00:00:00-04:00,23.04284369616925,23.279995772716248,23.04284369616925,23.160566329956055,15300,0.0,0.0,0.0,SPDN
2019-08-23 00:00:00-04:00,23.27146789006111,23.851547086616048,23.13497847592087,23.82680892944336,27400,0.0,0.0,0.0,SPDN
2019-08-26 00:00:00-04:00,23.57856805602407,23.672405137596144,23.51885414123535,23.51885414123535,90300,0.0,0.0,0.0,SPDN
2019-08-27 00:00:00-04:00,23.37383261776068,23.63998744615799,23.37383261776068,23.570035934448242,4100,0.0,0.0,0.0,SPDN
2019-08-28 00:00:00-04:00,23.66387308443789,23.7065270406433,23.436960220336914,23.436960220336914,7600,0.0,0.0,0.0,SPDN
2019-08-29 00:00:00-04:00,23.220278673158745,23.220278673158745,23.100850865527832,23.143503189086914,160000,0.0,0.0,0.0,SPDN
2019-08-30 00:00:00-04:00,22.981425322226535,23.204926188111607,22.981425322226535,23.12303352355957,20300,0.0,0.0,0.0,SPDN
2019-09-03 00:00:00-04:00,23.28852653503418,23.399425194704268,23.271466579538995,23.28852653503418,173800,0.0,0.0,0.0,SPDN
2019-09-04 00:00:00-04:00,23.092321592107567,23.13497554555002,23.04028588411432,23.04966926574707,21700,0.0,0.0,0.0,SPDN
2019-09-05 00:00:00-04:00,22.861994876556277,22.861994876556277,22.70759130905943,22.74256706237793,33900,0.0,0.0,0.0,SPDN
2019-09-06 00:00:00-04:00,22.70844778040341,22.75963090197554,22.682855406076296,22.725507736206055,8000,0.0,0.0,0.0,SPDN
2019-09-09 00:00:00-04:00,22.691383945884628,22.774130824874465,22.670057782935913,22.74256706237793,11300,0.0,0.0,0.0,SPDN
2019-09-10 00:00:00-04:00,22.87905585093662,22.87905585093662,22.75109724955619,22.756216049194336,45900,0.0,0.0,0.0,SPDN
2019-09-11 00:00:00-04:00,22.725508164962687,22.725508164962687,22.57537078857422,22.57537078857422,25600,0.0,0.0,0.0,SPDN
2019-09-12 00:00:00-04:00,22.503709110212974,22.52930148120824,22.40134288039568,22.473852157592773,21600,0.0,0.0,0.0,SPDN
2019-09-13 00:00:00-04:00,22.43546509544777,22.50370979309082,22.432053104627908,22.50370979309082,37600,0.0,0.0,0.0,SPDN
2019-09-16 00:00:00-04:00,22.61460894299106,22.61460894299106,22.54636424384125,22.574514389038086,5900,0.0,0.0,0.0,SPDN
2019-09-17 00:00:00-04:00,22.606077304118724,22.606077304118724,22.520771026611328,22.520771026611328,13000,0.0,0.0,0.0,SPDN
2019-09-18 00:00:00-04:00,22.583044344787268,22.606077316330634,22.519065856933594,22.519065856933594,7400,0.0,0.0,0.0,SPDN
2019-09-19 00:00:00-04:00,22.44399857126372,22.537835651905414,22.41840782351208,22.511390686035156,11800,0.0,0.0,0.0,SPDN
2019-09-20 00:00:00-04:00,22.512241504558794,22.623140159691342,22.45252759506373,22.60095977783203,7600,0.0,0.0,0.0,SPDN
2019-09-23 00:00:00-04:00,22.725507355648112,22.725507355648112,22.589017949019997,22.631671905517578,18000,0.0,0.0,0.0,SPDN
2019-09-24 00:00:00-04:00,22.529729152539918,22.88951957981927,22.529729152539918,22.83812141418457,25900,0.111,0.0,0.0,SPDN
2019-09-25 00:00:00-04:00,22.820987310826823,22.909222159630726,22.66679118565883,22.675357818603516,7200,0.0,0.0,0.0,SPDN
2019-09-26 00:00:00-04:00,22.6753598263933,22.795291064320033,22.6753598263933,22.744749069213867,5300,0.0,0.0,0.0,SPDN
2019-09-27 00:00:00-04:00,22.68392310895987,22.969185596853258,22.68392310895987,22.863819122314453,7800,0.0,0.0,0.0,SPDN
2019-09-30 00:00:00-04:00,22.829555463560578,22.829555463560578,22.701915401848517,22.7438907623291,3300,0.0,0.0,0.0,SPDN
2019-10-01 00:00:00-04:00,22.692493345614555,23.0351505279541,22.683926711816277,23.0351505279541,11200,0.0,0.0,0.0,SPDN
2019-10-02 00:00:00-04:00,23.18077793166516,23.53200171593901,23.18077793166516,23.446338653564453,27500,0.0,0.0,0.0,SPDN
2019-10-03 00:00:00-04:00,23.48060418208554,23.697335264974747,23.266443252563477,23.266443252563477,25300,0.0,0.0,0.0,SPDN
2019-10-04 00:00:00-04:00,23.18077595949481,23.182489939520476,22.932350158691406,22.932350158691406,8000,0.0,0.0,0.0,SPDN
2019-10-07 00:00:00-04:00,22.99231882133109,23.035150356084586,22.923787385374506,23.01801872253418,4700,0.0,0.0,0.0,SPDN
2019-10-08 00:00:00-04:00,23.21504530228465,23.384660720825195,23.172212135632044,23.384660720825195,11000,0.0,0.0,0.0,SPDN
2019-10-09 00:00:00-04:00,23.206480140797584,23.215046774671436,23.12081543597743,23.16364860534668,7500,0.0,0.0,0.0,SPDN
2019-10-10 00:00:00-04:00,23.19791064619281,23.19791064619281,22.9640463086397,23.04371452331543,17500,0.0,0.0,0.0,SPDN
2019-10-11 00:00:00-04:00,22.80385679925872,22.812421798706055,22.625674746658405,22.812421798706055,23900,0.0,0.0,0.0,SPDN
2019-10-14 00:00:00-04:00,22.81242275115428,22.820989384877528,22.7807280036884,22.814992904663086,11900,0.0,0.0,0.0,SPDN
2019-10-15 00:00:00-04:00,22.726757387654963,22.726757387654963,22.529728099745537,22.572561264038086,41900,0.0,0.0,0.0,SPDN
2019-10-16 00:00:00-04:00,22.623959036838293,22.649658934970308,22.581127507203057,22.63595199584961,6200,0.0,0.0,0.0,SPDN
2019-10-17 00:00:00-04:00,22.572564347416613,22.59826261558434,22.50403290910539,22.581130981445312,4000,0.0,0.0,0.0,SPDN
2019-10-18 00:00:00-04:00,22.59825365126878,22.64965343505162,22.59825365126878,22.647083282470703,3100,0.0,0.0,0.0,SPDN
2019-10-21 00:00:00-04:00,22.55542861455313,22.56827774723287,22.515167236328125,22.515167236328125,13100,0.0,0.0,0.0,SPDN
2019-10-22 00:00:00-04:00,22.48689796484379,22.587125778198242,22.46633837149113,22.587125778198242,9000,0.0,0.0,0.0,SPDN
2019-10-23 00:00:00-04:00,22.572563959854012,22.60939901501844,22.54258155822754,22.54258155822754,5400,0.0,0.0,0.0,SPDN
2019-10-24 00:00:00-04:00,22.451775714802732,22.555429856837975,22.451775714802732,22.48689842224121,9300,0.0,0.0,0.0,SPDN
2019-10-25 00:00:00-04:00,22.546863403365162,22.546863403365162,22.38410063217843,22.402090072631836,14100,0.0,0.0,0.0,SPDN
2019-10-28 00:00:00-04:00,22.324136849310477,22.324136849310477,22.264172045062953,22.28130531311035,44200,0.0,0.0,0.0,SPDN
2019-10-29 00:00:00-04:00,22.27873084049871,22.2984342583253,22.229902833339757,22.29586410522461,15500,0.0,0.0,0.0,SPDN
2019-10-30 00:00:00-04:00,22.32413454860724,22.358401081170566,22.237613677978516,22.237613677978516,12600,0.0,0.0,0.0,SPDN
2019-10-31 00:00:00-04:00,22.30700156320864,22.358399725017854,22.30700156320864,22.318994522094727,1500,0.0,0.0,0.0,SPDN
2019-11-01 00:00:00-04:00,22.24703750701343,22.24703750701343,22.101408004760742,22.101408004760742,43100,0.0,0.0,0.0,SPDN
2019-11-04 00:00:00-05:00,21.97291199485142,22.029450469625214,21.965203168333982,22.015745162963867,27800,0.0,0.0,0.0,SPDN
2019-11-05 00:00:00-05:00,21.98147862847391,22.05001006353553,21.98147862847391,22.015745162963867,8100,0.0,0.0,0.0,SPDN
2019-11-06 00:00:00-05:00,22.015745839383413,22.09027375687877,22.007179205497717,22.023454666137695,12400,0.0,0.0,0.0,SPDN
2019-11-07 00:00:00-05:00,21.93007912617162,21.964344024658203,21.874396827972955,21.964344024658203,26500,0.0,0.0,0.0,SPDN
2019-11-08 00:00:00-05:00,21.972910320831726,21.972910320831726,21.90437889099121,21.90437889099121,17200,0.0,0.0,0.0,SPDN
2019-11-11 00:00:00-05:00,22.015740730535367,22.015740730535367,21.933502371451148,21.955774307250977,10900,0.0,0.0,0.0,SPDN
2019-11-12 00:00:00-05:00,21.921509519673474,21.947209415491166,21.83584483419914,21.90780258178711,9600,0.0,0.0,0.0,SPDN
2019-11-13 00:00:00-05:00,21.972915613444535,21.976341940674136,21.881254415898866,21.892391204833984,44100,0.0,0.0,0.0,SPDN
2019-11-14 00:00:00-05:00,21.912945857019945,21.94721238942011,21.87011432543793,21.872684478759766,35100,0.0,0.0,0.0,SPDN
2019-11-15 00:00:00-05:00,21.775882105445188,21.79301537094517,21.7261962890625,21.7261962890625,18700,0.0,0.0,0.0,SPDN
2019-11-18 00:00:00-05:00,21.749328954287062,21.76731839530197,21.67308705631816,21.707353591918945,9300,0.0,0.0,0.0,SPDN
2019-11-19 00:00:00-05:00,21.65595542243612,21.73048334005764,21.65595542243612,21.707353591918945,10400,0.0,0.0,0.0,SPDN
2019-11-20 00:00:00-05:00,21.758752033968065,21.887248276243948,21.7244871318564,21.788734436035156,69500,0.0,0.0,0.0,SPDN
2019-11-21 00:00:00-05:00,21.77588451462384,21.887247484858115,21.77588451462384,21.818716049194336,10600,0.0,0.0,0.0,SPDN
2019-11-22 00:00:00-05:00,21.793015256362175,21.818713520558898,21.784448623657227,21.784448623657227,7500,0.0,0.0,0.0,SPDN
2019-11-25 00:00:00-05:00,21.72448489903104,21.72448489903104,21.621686935424805,21.621686935424805,59200,0.0,0.0,0.0,SPDN
2019-11-26 00:00:00-05:00,21.61312041329228,21.62168704646331,21.561722248184306,21.578855514526367,20600,0.0,0.0,0.0,SPDN
2019-11-27 00:00:00-05:00,21.5274544848106,21.545443923265875,21.476056322640975,21.484622955322266,7700,0.0,0.0,0.0,SPDN
2019-11-29 00:00:00-05:00,21.52745241264201,21.564289093017578,21.52745241264201,21.564289093017578,1700,0.0,0.0,0.0,SPDN
2019-12-02 00:00:00-05:00,21.536022903115665,21.758750469541944,21.536022903115665,21.74161720275879,39500,0.0,0.0,0.0,SPDN
2019-12-03 00:00:00-05:00,21.972911053662944,22.058575752300182,21.89581298828125,21.89581298828125,45900,0.0,0.0,0.0,SPDN
2019-12-04 00:00:00-05:00,21.810150994866202,21.810150994866202,21.741619554239758,21.758752822875977,7400,0.0,0.0,0.0,SPDN
2019-12-05 00:00:00-05:00,21.698786227405403,21.810149196521586,21.698786227405403,21.715919494628906,361800,0.0,0.0,0.0,SPDN
2019-12-06 00:00:00-05:00,21.55572751490959,21.558297668460966,21.49661888498295,21.53602409362793,22500,0.0,0.0,0.0,SPDN
2019-12-09 00:00:00-05:00,21.55316127610659,21.589996337890625,21.51889636834075,21.589996337890625,2900,0.0,0.0,0.0,SPDN
2019-12-10 00:00:00-05:00,21.5959860807057,21.630252611698,21.5702878163796,21.629396438598633,13200,0.0,0.0,0.0,SPDN
2019-12-11 00:00:00-05:00,21.57029034285791,21.611409531297618,21.561723709106445,21.561723709106445,1600,0.0,0.0,0.0,SPDN
2019-12-12 00:00:00-05:00,21.56172101540581,21.56172101540581,21.330426834766723,21.37240219116211,163800,0.0,0.0,0.0,SPDN
2019-12-13 00:00:00-05:00,21.416091023326203,21.450357553244203,21.32185969996978,21.381824493408203,47500,0.0,0.0,0.0,SPDN
2019-12-16 00:00:00-05:00,21.227628707885742,21.270460233736785,21.187365701094667,21.227628707885742,12100,0.0,0.0,0.0,SPDN
2019-12-17 00:00:00-05:00,21.19336862354666,21.21906852722168,21.18480198898832,21.21906852722168,11700,0.0,0.0,0.0,SPDN
2019-12-18 00:00:00-05:00,21.184799362050263,21.223348395823436,21.184799362050263,21.21221160888672,11400,0.0,0.0,0.0,SPDN
2019-12-19 00:00:00-05:00,21.141967327254886,21.195935646474194,21.124834060668945,21.124834060668945,23900,0.0,0.0,0.0,SPDN
2019-12-20 00:00:00-05:00,21.01347132771242,21.05972918730333,21.01347132771242,21.01861000061035,13600,0.0,0.0,0.0,SPDN
2019-12-23 00:00:00-05:00,21.025484239294915,21.025484239294915,20.98252313589106,21.00830078125,16300,0.074,0.0,0.0,SPDN
2019-12-24 00:00:00-05:00,20.991115635876444,21.025484190747964,20.991115635876444,21.021188735961914,1600,0.0,0.0,0.0,SPDN
2019-12-26 00:00:00-05:00,20.973930226374016,20.973930226374016,20.91378402709961,20.91378402709961,31400,0.0,0.0,0.0,SPDN
2019-12-27 00:00:00-05:00,20.836452731215086,20.93096912370973,20.836452731215086,20.91378402709961,29100,0.0,0.0,0.0,SPDN
2019-12-30 00:00:00-05:00,20.879414153689954,21.068446941574663,20.879414153689954,21.04266929626465,26000,0.0,0.0,0.0,SPDN
2019-12-31 00:00:00-05:00,21.068446408903334,21.094222414700617,20.991973876953125,20.991973876953125,3000,0.0,0.0,0.0,SPDN
2020-01-02 00:00:00-05:00,20.845039068445626,20.928384959423504,20.80207633972168,20.80207633972168,14800,0.0,0.0,0.0,SPDN
2020-01-03 00:00:00-05:00,21.01688943420822,21.059852171860108,20.888004498974293,20.956743240356445,36000,0.0,0.0,0.0,SPDN
2020-01-06 00:00:00-05:00,21.094224320393906,21.094224320393906,20.87941551208496,20.87941551208496,6900,0.0,0.0,0.0,SPDN
2020-01-07 00:00:00-05:00,20.92667214467469,20.963620266474795,20.914642904753965,20.93096923828125,15300,0.0,0.0,0.0,SPDN
2020-01-08 00:00:00-05:00,20.870823133992257,20.89659914030523,20.750529095374603,20.835594177246094,28900,0.0,0.0,0.0,SPDN
2020-01-09 00:00:00-05:00,20.707570861636526,20.741939421103133,20.681793212890625,20.681793212890625,12200,0.0,0.0,0.0,SPDN
2020-01-10 00:00:00-05:00,20.647421093577364,20.76255763263012,20.647421093577364,20.75912094116211,15300,0.0,0.0,0.0,SPDN
2020-01-13 00:00:00-05:00,20.70756882225108,20.70756882225108,20.621644973754883,20.621644973754883,22100,0.0,0.0,0.0,SPDN
2020-01-14 00:00:00-05:00,20.65601749140649,20.6568762547183,20.578686182950342,20.6551570892334,344500,0.0,0.0,0.0,SPDN
2020-01-15 00:00:00-05:00,20.647420652483234,20.64913817875006,20.55290426425771,20.61305046081543,16200,0.0,0.0,0.0,SPDN
2020-01-16 00:00:00-05:00,20.54431317729492,20.561498274350896,20.44550132751465,20.44550132751465,6600,0.0,0.0,0.0,SPDN
2020-01-17 00:00:00-05:00,20.38105789350212,20.413708922140597,20.363874435424805,20.363874435424805,21600,0.0,0.0,0.0,SPDN
2020-01-21 00:00:00-05:00,20.43175275080831,20.43175275080831,20.372465313664975,20.419723510742188,6000,0.0,0.0,0.0,SPDN
2020-01-22 00:00:00-05:00,20.35528155424185,20.403398513793945,20.32091136092691,20.403398513793945,5800,0.0,0.0,0.0,SPDN
2020-01-23 00:00:00-05:00,20.466979669048552,20.52283040901828,20.38105583190918,20.38105583190918,15300,0.0,0.0,0.0,SPDN
2020-01-24 00:00:00-05:00,20.37246128177856,20.64741786136961,20.37246128177856,20.58039665222168,57100,0.0,0.0,0.0,SPDN
2020-01-27 00:00:00-05:00,20.965335707782124,20.987676659047917,20.836450773040642,20.905189514160156,29000,0.0,0.0,0.0,SPDN
2020-01-28 00:00:00-05:00,20.82786158567204,20.84504668343958,20.659452216361288,20.716161727905273,65300,0.0,0.0,0.0,SPDN
2020-01-29 00:00:00-05:00,20.613052780161155,20.73334518681169,20.613052780161155,20.716161727905273,8900,0.0,0.0,0.0,SPDN
2020-01-30 00:00:00-05:00,20.853639102632464,20.905192756753344,20.656015396118164,20.656015396118164,39300,0.0,0.0,0.0,SPDN
2020-01-31 00:00:00-05:00,20.70756650284369,21.085630410564228,20.70756650284369,21.01603126525879,28600,0.0,0.0,0.0,SPDN
2020-02-03 00:00:00-05:00,20.95674681418507,20.95674681418507,20.75912310386752,20.87941551208496,18600,0.0,0.0,0.0,SPDN
2020-02-04 00:00:00-05:00,20.630235478834535,20.64312348123088,20.505645992800087,20.56149673461914,12900,0.0,0.0,0.0,SPDN
2020-02-05 00:00:00-05:00,20.355279806485623,20.449794552264382,20.329502163712757,20.33809471130371,31200,0.0,0.0,0.0,SPDN
2020-02-06 00:00:00-05:00,20.303724161500416,20.312316708939257,20.260763063167058,20.265058517456055,12100,0.0,0.0,0.0,SPDN
2020-02-07 00:00:00-05:00,20.3295059339543,20.381059590200127,20.286544826892978,20.372467041015625,11800,0.0,0.0,0.0,SPDN
2020-02-10 00:00:00-05:00,20.432612745612424,20.432612745612424,20.217803955078125,20.217803955078125,24400,0.0,0.0,0.0,SPDN
2020-02-11 00:00:00-05:00,20.114694728846402,20.183433475286684,20.080326175056754,20.174840927124023,107400,0.0,0.0,0.0,SPDN
2020-02-12 00:00:00-05:00,20.085477301455086,20.106099086099317,20.054545443919114,20.056262969970703,24600,0.0,0.0,0.0,SPDN
2020-02-13 00:00:00-05:00,20.140472220650622,20.14906476874814,20.037363282341367,20.071733474731445,17300,0.0,0.0,0.0,SPDN
2020-02-14 00:00:00-05:00,20.066577560597587,20.106101970644133,20.054548321067728,20.063140869140625,6000,0.0,0.0,0.0,SPDN
2020-02-18 00:00:00-05:00,20.08892081658888,20.186015153890757,20.08892081658888,20.123291015625,22100,0.0,0.0,0.0,SPDN
2020-02-19 00:00:00-05:00,20.054546122361256,20.054546122361256,19.977214837044478,20.02017593383789,18300,0.0,0.0,0.0,SPDN
2020-02-20 00:00:00-05:00,20.045955677266104,20.25217191344792,20.002994575967755,20.088916778564453,30000,0.0,0.0,0.0,SPDN
2020-02-21 00:00:00-05:00,20.192024960536223,20.355280089310973,20.192024960536223,20.311458587646484,16300,0.0,0.0,0.0,SPDN
2020-02-24 00:00:00-05:00,20.948154618813117,21.020331703823143,20.78490110172248,20.97393226623535,59300,0.0,0.0,0.0,SPDN
2020-02-25 00:00:00-05:00,20.88800827214957,21.66991221118621,20.88800827214957,21.609766006469727,154900,0.0,0.0,0.0,SPDN
2020-02-26 00:00:00-05:00,21.532431211959373,21.755832535295408,21.26005416954199,21.69568634033203,122300,0.0,0.0,0.0,SPDN
2020-02-27 00:00:00-05:00,22.142489899656514,22.675214767456055,21.858081967663047,22.675214767456055,370400,0.0,0.0,0.0,SPDN
