Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2020-02-28 00:00:00-05:00,23.48289873111458,23.611783687627035,22.816132993512728,22.829879760742188,332500,0.0,0.0,0.0,SPDN
2020-03-02 00:00:00-05:00,22.632257032951404,22.898619506476155,21.824575424194336,21.824575424194336,280100,0.0,0.0,0.0,SPDN
2020-03-03 00:00:00-05:00,21.755834705211512,22.589293886721077,21.39581462377279,22.42603874206543,193700,0.0,0.0,0.0,SPDN
2020-03-04 00:00:00-05:00,21.979235153256596,22.151941602601873,21.480878829956055,21.480878829956055,198900,0.0,0.0,0.0,SPDN
2020-03-05 00:00:00-05:00,22.082346146806945,22.33925729795829,21.807389495564205,22.151084899902344,138600,0.0,0.0,0.0,SPDN
2020-03-06 00:00:00-05:00,22.90721054319433,23.104834247958056,22.511963133666885,22.58929443359375,174200,0.0,0.0,0.0,SPDN
2020-03-09 00:00:00-04:00,24.067173685823846,24.917816179423635,23.58600252192979,24.32494354248047,181500,0.0,0.0,0.0,SPDN
2020-03-10 00:00:00-04:00,23.422751920393573,24.415169173659738,23.104834172963795,23.12116050720215,146400,0.0,0.0,0.0,SPDN
2020-03-11 00:00:00-04:00,23.775037110571052,24.4882022328505,23.629825829959664,24.204654693603516,196600,0.0,0.0,0.0,SPDN
2020-03-12 00:00:00-04:00,25.991864874448897,26.95420902230423,24.917820871372495,26.60192108154297,782300,0.0,0.0,0.0,SPDN
2020-03-13 00:00:00-04:00,24.99515097489343,26.348447009570204,24.144508361816406,24.144508361816406,538000,0.0,0.0,0.0,SPDN
2020-03-16 00:00:00-04:00,27.323677934092924,27.49552562479229,25.364622782197536,26.885469436645508,565000,0.0,0.0,0.0,SPDN
2020-03-17 00:00:00-04:00,26.3957068634679,27.32368088807408,25.063892852578146,25.261516571044922,522500,0.0,0.0,0.0,SPDN
2020-03-18 00:00:00-04:00,27.126053154293356,27.813440611932652,26.069194323600076,26.52458953857422,771700,0.0,0.0,0.0,SPDN
2020-03-19 00:00:00-04:00,28.35476152514169,28.698456915323177,25.854387230851717,26.49881362915039,533900,0.0,0.0,0.0,SPDN
2020-03-20 00:00:00-04:00,26.1551213617574,27.796258912565705,26.034827312824486,27.753297805786133,1432300,0.0,0.0,0.0,SPDN
2020-03-23 00:00:00-04:00,27.90795808606891,29.05074244193696,27.69314929235435,28.61081314086914,964500,0.0,0.0,0.0,SPDN
2020-03-24 00:00:00-04:00,26.54753524074529,27.08054996147599,25.739418422513182,25.876970291137695,654800,0.018,0.0,0.0,SPDN
2020-03-25 00:00:00-04:00,25.79959060230669,26.23803768700784,24.475652153631,25.60186004638672,931600,0.0,0.0,0.0,SPDN
2020-03-26 00:00:00-04:00,25.26658000547166,25.26658000547166,23.839478276150714,23.934045791625977,1196900,0.0,0.0,0.0,SPDN
2020-03-27 00:00:00-04:00,24.759356293979536,24.914102537275866,24.011418304377177,24.690580368041992,1033600,0.0,0.0,0.0,SPDN
2020-03-30 00:00:00-04:00,24.733570186652486,24.733570186652486,23.84807856794894,23.899660110473633,462800,0.0,0.0,0.0,SPDN
2020-03-31 00:00:00-04:00,24.045806448531195,24.38109053621403,23.744912784869975,24.234941482543945,474600,0.0,0.0,0.0,SPDN
2020-04-01 00:00:00-04:00,25.25798150689007,25.55027959442278,24.845325962048843,25.326757431030273,692400,0.0,0.0,0.0,SPDN
2020-04-02 00:00:00-04:00,25.49869676110206,25.610458656973375,24.690578463849253,24.85392189025879,587000,0.0,0.0,0.0,SPDN
2020-04-03 00:00:00-04:00,24.888309167672325,25.39553216662227,24.61320386200256,25.094636917114258,314000,0.0,0.0,0.0,SPDN
2020-04-06 00:00:00-04:00,24.10598595045177,24.247835581091117,23.237688855857304,23.452613830566406,711100,0.0,0.0,0.0,SPDN
2020-04-07 00:00:00-04:00,22.549923157545457,23.46120603713971,22.54218683083159,23.383832931518555,1015400,0.0,0.0,0.0,SPDN
2020-04-08 00:00:00-04:00,23.082941326646765,23.382116507482902,22.50694236090316,22.592912673950195,453700,0.0,0.0,0.0,SPDN
2020-04-09 00:00:00-04:00,22.352200737066127,22.50694700452852,22.027233903344637,22.257633209228516,713400,0.0,0.0,0.0,SPDN
2020-04-13 00:00:00-04:00,22.403774299997785,22.807834218844583,22.31608554488379,22.463953018188477,1095800,0.0,0.0,0.0,SPDN
2020-04-14 00:00:00-04:00,22.059899918638227,22.11148145494888,21.741811865017127,21.819183349609375,655400,0.0,0.0,0.0,SPDN
2020-04-15 00:00:00-04:00,22.343603540012918,22.44160961872228,22.137275729978953,22.257633209228516,600900,0.0,0.0,0.0,SPDN
2020-04-16 00:00:00-04:00,22.231840974262067,22.42957156693283,22.068497526524368,22.18025779724121,708600,0.0,0.0,0.0,SPDN
2020-04-17 00:00:00-04:00,21.630046091378958,21.887955366591676,21.501091453772602,21.535478591918945,512900,0.0,0.0,0.0,SPDN
2020-04-20 00:00:00-04:00,21.89655530372377,21.965331228378187,21.587064462652588,21.91374969482422,457200,0.0,0.0,0.0,SPDN
2020-04-21 00:00:00-04:00,22.36939471116639,22.678885600532524,22.249035594429007,22.56712532043457,608400,0.0,0.0,0.0,SPDN
2020-04-22 00:00:00-04:00,22.20604936239082,22.283422488093205,21.96533278912258,22.120079040527344,462700,0.0,0.0,0.0,SPDN
2020-04-23 00:00:00-04:00,22.09428944670368,22.13727378845215,21.73665395144512,22.13727378845215,628100,0.0,0.0,0.0,SPDN
2020-04-24 00:00:00-04:00,22.016914706137715,22.15876433530952,21.750406559637515,21.81058692932129,439000,0.0,0.0,0.0,SPDN
2020-04-27 00:00:00-04:00,21.698824682420742,21.698824682420742,21.406526593280383,21.466705322265625,345900,0.0,0.0,0.0,SPDN
2020-04-28 00:00:00-04:00,21.131420586393787,21.604254810828145,21.114226197205976,21.595659255981445,417200,0.0,0.0,0.0,SPDN
2020-04-29 00:00:00-04:00,21.062646837736242,21.22599027234183,20.88640842978589,21.00246810913086,739900,0.0,0.0,0.0,SPDN
2020-04-30 00:00:00-04:00,21.148618366794253,21.33775175894638,21.079842438761894,21.19160270690918,796300,0.0,0.0,0.0,SPDN
2020-05-01 00:00:00-04:00,21.638643278888622,21.870762610353676,21.532040035149617,21.801986694335938,762300,0.0,0.0,0.0,SPDN
2020-05-04 00:00:00-04:00,21.982529394156924,22.055604749008108,21.698828451273993,21.733217239379883,624500,0.0,0.0,0.0,SPDN
2020-05-05 00:00:00-04:00,21.440912697115014,21.5526729455917,21.286166476341776,21.475299835205078,443800,0.0,0.0,0.0,SPDN
2020-05-06 00:00:00-04:00,21.380737344806754,21.664438247680664,21.346348561550553,21.664438247680664,330700,0.0,0.0,0.0,SPDN
2020-05-07 00:00:00-04:00,21.363545681336088,21.440918813795772,21.251783761228705,21.38933563232422,643600,0.0,0.0,0.0,SPDN
2020-05-08 00:00:00-04:00,21.148617959686025,21.234588278008424,21.02825885813569,21.05405044555664,695400,0.0,0.0,0.0,SPDN
2020-05-11 00:00:00-04:00,21.277572617295906,21.277572617295906,20.92509578794676,21.05405044555664,764400,0.0,0.0,0.0,SPDN
2020-05-12 00:00:00-04:00,20.97667886585337,21.483901977539062,20.925097326965137,21.483901977539062,820800,0.0,0.0,0.0,SPDN
2020-05-13 00:00:00-04:00,21.561271731366727,22.038405400716364,21.434896406956884,21.844972610473633,851100,0.0,0.0,0.0,SPDN
2020-05-14 00:00:00-04:00,22.08568945461689,22.240435688918375,21.578466415405273,21.578466415405273,868400,0.0,0.0,0.0,SPDN
2020-05-15 00:00:00-04:00,21.810585373791966,21.85356970932447,21.492495715710643,21.5010929107666,457000,0.0,0.0,0.0,SPDN
2020-05-18 00:00:00-04:00,20.959478716488643,20.993867492801016,20.710166647212368,20.813329696655273,955700,0.0,0.0,0.0,SPDN
2020-05-19 00:00:00-04:00,20.85631649351257,21.028255462646484,20.735959051144114,21.028255462646484,661500,0.0,0.0,0.0,SPDN
2020-05-20 00:00:00-04:00,20.7101710768978,20.78324478257062,20.615603561558896,20.667186737060547,414700,0.0,0.0,0.0,SPDN
2020-05-21 00:00:00-04:00,20.68437844040138,20.903602825799574,20.641394102743533,20.83912467956543,528000,0.0,0.0,0.0,SPDN
2020-05-22 00:00:00-04:00,20.864915100476335,20.93369102073543,20.770347595214844,20.770347595214844,307500,0.0,0.0,0.0,SPDN
2020-05-26 00:00:00-04:00,20.314706386939516,20.538228540890376,20.297513636441224,20.503841400146484,615500,0.0,0.0,0.0,SPDN
2020-05-27 00:00:00-04:00,20.288920985248964,20.667189456633047,20.2115478515625,20.2115478515625,521400,0.0,0.0,0.0,SPDN
2020-05-28 00:00:00-04:00,20.11697697063247,20.297514799057627,19.99919883417328,20.24593162536621,542700,0.0,0.0,0.0,SPDN
2020-05-29 00:00:00-04:00,20.314706292689987,20.47804971977073,20.126432147691904,20.159961700439453,472600,0.0,0.0,0.0,SPDN
2020-06-01 00:00:00-04:00,20.237337486987094,20.245933043456994,20.039605253481664,20.091188430786133,384600,0.0,0.0,0.0,SPDN
2020-06-02 00:00:00-04:00,19.996621710229853,20.10838198602165,19.919248580932617,19.919248580932617,376100,0.0,0.0,0.0,SPDN
2020-06-03 00:00:00-04:00,19.77309794126501,19.841873868514295,19.592561747140934,19.652740478515625,491900,0.0,0.0,0.0,SPDN
2020-06-04 00:00:00-04:00,19.69572484345821,19.84187389401923,19.605456746280137,19.712919235229492,299500,0.0,0.0,0.0,SPDN
2020-06-05 00:00:00-04:00,19.291660313917696,19.394823352102136,19.07673540466203,19.188495635986328,797100,0.0,0.0,0.0,SPDN
2020-06-08 00:00:00-04:00,19.11112620559588,19.171304929378447,18.947784423828125,18.947784423828125,307800,0.0,0.0,0.0,SPDN
2020-06-09 00:00:00-04:00,19.0939341486221,19.18850166311738,19.007965469714513,19.085338592529297,262200,0.0,0.0,0.0,SPDN
2020-06-10 00:00:00-04:00,19.03375245492591,19.253836042887873,19.00366309404211,19.19709587097168,370500,0.0,0.0,0.0,SPDN
2020-06-11 00:00:00-04:00,19.721514332428356,20.349094807568537,19.626946827497243,20.32330322265625,1412600,0.0,0.0,0.0,SPDN
2020-06-12 00:00:00-04:00,19.755902873322235,20.45226095760258,19.747305677741902,20.06539535522461,1402200,0.0,0.0,0.0,SPDN
2020-06-15 00:00:00-04:00,20.538230441523545,20.568319807364198,19.807486825682066,19.893455505371094,790500,0.0,0.0,0.0,SPDN
2020-06-16 00:00:00-04:00,19.317458301363974,19.841875823142427,19.30886110464247,19.489398956298828,951200,0.0,0.0,0.0,SPDN
2020-06-17 00:00:00-04:00,19.420618838374377,19.63554379086657,19.41202164350502,19.57536506652832,264100,0.0,0.0,0.0,SPDN
2020-06-18 00:00:00-04:00,19.704319710074184,19.712916904943544,19.540976287050885,19.57536506652832,280400,0.0,0.0,0.0,SPDN
2020-06-19 00:00:00-04:00,19.317457596341406,19.764501971058312,19.317457596341406,19.678531646728516,401700,0.0,0.0,0.0,SPDN
2020-06-22 00:00:00-04:00,19.755903947396657,19.798889927635344,19.540978965445653,19.566770553588867,331200,0.0,0.0,0.0,SPDN
2020-06-23 00:00:00-04:00,19.403423702861723,19.480796813964844,19.317453397219676,19.480796813964844,821200,0.0,0.0,0.0,SPDN
2020-06-24 00:00:00-04:00,19.62694713939232,20.082588641599756,19.57106619106799,19.953632354736328,644600,0.0,0.0,0.0,SPDN
2020-06-25 00:00:00-04:00,20.022409625078364,20.142767075340767,19.73440933227539,19.73440933227539,379700,0.0,0.0,0.0,SPDN
2020-06-26 00:00:00-04:00,19.833279380178418,20.254532197056015,19.816084986081943,20.2115478515625,403600,0.0,0.0,0.0,SPDN
2020-06-29 00:00:00-04:00,20.134172791393482,20.2734447466528,19.927845001220703,19.927845001220703,316000,0.0,0.0,0.0,SPDN
2020-06-30 00:00:00-04:00,19.96223211940888,19.96223211940888,19.55387595760155,19.64414405822754,398800,0.0,0.0,0.0,SPDN
2020-07-01 00:00:00-04:00,19.592563341106043,19.618353291080528,19.446414278842838,19.53238296508789,438200,0.0,0.0,0.0,SPDN
2020-07-02 00:00:00-04:00,19.326055478777594,19.459309568206358,19.20569800429201,19.42922019958496,330100,0.0,0.0,0.0,SPDN
2020-07-06 00:00:00-04:00,19.136917888804103,19.211711680141196,19.1025291094666,19.128320693969727,293800,0.0,0.0,0.0,SPDN
2020-07-07 00:00:00-04:00,19.24008330027458,19.343248011156295,19.093934249711502,19.326053619384766,206600,0.0,0.0,0.0,SPDN
2020-07-08 00:00:00-04:00,19.28306581539448,19.377633313400857,19.171303928705644,19.179901123046875,181100,0.0,0.0,0.0,SPDN
2020-07-09 00:00:00-04:00,19.145515859815085,19.49799266357796,19.119724274266343,19.28306770324707,477600,0.0,0.0,0.0,SPDN
2020-07-10 00:00:00-04:00,19.283069961552936,19.369040283703033,19.06814497605145,19.07674217224121,274900,0.0,0.0,0.0,SPDN
2020-07-13 00:00:00-04:00,18.939186629266075,19.28306621123869,18.775843212923885,19.257274627685547,475900,0.0,0.0,0.0,SPDN
2020-07-14 00:00:00-04:00,19.360443492468896,19.420622227308446,18.978736500346542,18.990772247314453,649000,0.0,0.0,0.0,SPDN
2020-07-15 00:00:00-04:00,18.767247825495264,18.964978399200497,18.750053434804197,18.810232162475586,307500,0.0,0.0,0.0,SPDN
2020-07-16 00:00:00-04:00,18.921992538378333,18.97357406655018,18.861813815553308,18.887603759765625,135200,0.0,0.0,0.0,SPDN
2020-07-17 00:00:00-04:00,18.80163505888586,18.939186893594677,18.784440669610458,18.827425003051758,205500,0.0,0.0,0.0,SPDN
2020-07-20 00:00:00-04:00,18.861817984231628,18.88760793414382,18.633996374939276,18.6812801361084,257100,0.0,0.0,0.0,SPDN
2020-07-21 00:00:00-04:00,18.517937528765795,18.68987653323379,18.517937528765795,18.629697799682617,351100,0.0,0.0,0.0,SPDN
2020-07-22 00:00:00-04:00,18.672679479640074,18.672679479640074,18.513635472243504,18.535127639770508,161800,0.0,0.0,0.0,SPDN
2020-07-23 00:00:00-04:00,18.56951421126062,18.82742347040778,18.50933549344276,18.741453170776367,348600,0.0,0.0,0.0,SPDN
2020-07-24 00:00:00-04:00,18.861817537537064,18.956383417888176,18.80163880283703,18.87041473388672,206000,0.0,0.0,0.0,SPDN
2020-07-27 00:00:00-04:00,18.836025547036233,18.861817135535496,18.72426527636776,18.73286247253418,234600,0.0,0.0,0.0,SPDN
2020-07-28 00:00:00-04:00,18.77584460435198,18.861814916152966,18.70706868286066,18.836023330688477,87400,0.0,0.0,0.0,SPDN
2020-07-29 00:00:00-04:00,18.775846496667445,18.793040888710035,18.586713103441404,18.612503051757812,144700,0.0,0.0,0.0,SPDN
2020-07-30 00:00:00-04:00,18.81883314035295,18.93059506256137,18.66408687252448,18.689878463745117,161300,0.0,0.0,0.0,SPDN
2020-07-31 00:00:00-04:00,18.552323162892613,18.83602405492085,18.543725967407227,18.543725967407227,162200,0.0,0.0,0.0,SPDN
2020-08-03 00:00:00-04:00,18.423367321273396,18.466351656179235,18.37178579143694,18.414770126342773,238700,0.0,0.0,0.0,SPDN
2020-08-04 00:00:00-04:00,18.449158013190058,18.453457430703057,18.34599494934082,18.34599494934082,151700,0.0,0.0,0.0,SPDN
2020-08-05 00:00:00-04:00,18.24283209581528,18.268623684266874,18.208444950960654,18.22563934326172,155800,0.0,0.0,0.0,SPDN
2020-08-06 00:00:00-04:00,18.234233442771913,18.265183674390443,18.096681594848633,18.096681594848633,183000,0.0,0.0,0.0,SPDN
2020-08-07 00:00:00-04:00,18.148263900182148,18.199845430751047,18.07948797950785,18.088085174560547,161400,0.0,0.0,0.0,SPDN
2020-08-10 00:00:00-04:00,18.062293290139074,18.17147422203008,18.025325188050243,18.027904510498047,105400,0.0,0.0,0.0,SPDN
2020-08-11 00:00:00-04:00,17.97632375231557,18.221338078658313,17.93333941566669,18.18265151977539,194300,0.0,0.0,0.0,SPDN
2020-08-12 00:00:00-04:00,18.036503395641294,18.036503395641294,17.88175715224965,17.929040908813477,435000,0.0,0.0,0.0,SPDN
2020-08-13 00:00:00-04:00,17.959129333496094,18.002115309824664,17.882617083201705,17.959129333496094,74100,0.0,0.0,0.0,SPDN
2020-08-14 00:00:00-04:00,17.98491936859671,18.01071095217005,17.933337841197226,17.976322174072266,61000,0.0,0.0,0.0,SPDN
2020-08-17 00:00:00-04:00,17.89035338153073,17.91786342248712,17.881756186279233,17.898950576782227,83800,0.0,0.0,0.0,SPDN
2020-08-18 00:00:00-04:00,17.864564895629883,17.96343018948155,17.843071085870747,17.864564895629883,86500,0.0,0.0,0.0,SPDN
2020-08-19 00:00:00-04:00,17.821580065116652,17.959131929758602,17.817282286736155,17.93334197998047,102400,0.0,0.0,0.0,SPDN
2020-08-20 00:00:00-04:00,18.045104245922875,18.045104245922875,17.860268599965593,17.890357971191406,80200,0.0,0.0,0.0,SPDN
2020-08-21 00:00:00-04:00,17.907550079408182,17.907550079408182,17.808684780898254,17.8129825592041,85500,0.0,0.0,0.0,SPDN
2020-08-24 00:00:00-04:00,17.69262310974659,17.722712473762954,17.632444381713867,17.632444381713867,174100,0.0,0.0,0.0,SPDN
2020-08-25 00:00:00-04:00,17.589458465576172,17.666831584670863,17.572265714469744,17.589458465576172,153500,0.0,0.0,0.0,SPDN
2020-08-26 00:00:00-04:00,17.555070095158506,17.57226448480908,17.38312947814728,17.40032386779785,234100,0.0,0.0,0.0,SPDN
2020-08-27 00:00:00-04:00,17.365936279296875,17.42611500177088,17.27996597301378,17.365936279296875,240600,0.0,0.0,0.0,SPDN
2020-08-28 00:00:00-04:00,17.297161938187134,17.3573406661441,17.23698157048281,17.24557876586914,103000,0.0,0.0,0.0,SPDN
2020-08-31 00:00:00-04:00,17.262773513793945,17.305757851867558,17.21119198015613,17.262773513793945,68500,0.0,0.0,0.0,SPDN
2020-09-01 00:00:00-04:00,17.262775379124108,17.300602715744546,17.142417907714844,17.142417907714844,115700,0.0,0.0,0.0,SPDN
2020-09-02 00:00:00-04:00,17.030657204217,17.09943314130593,16.854418762942394,16.88450813293457,290300,0.0,0.0,0.0,SPDN
2020-09-03 00:00:00-04:00,16.979075245513673,17.60665586104892,16.966180270046454,17.47770118713379,571200,0.0,0.0,0.0,SPDN
2020-09-04 00:00:00-04:00,17.43471345335107,18.010712415303793,17.357340336092697,17.615249633789062,463700,0.0,0.0,0.0,SPDN
2020-09-08 00:00:00-04:00,17.933340153721296,18.116455665438096,17.864564228404184,18.113876342773438,428000,0.0,0.0,0.0,SPDN
2020-09-09 00:00:00-04:00,17.84736904574344,17.90754777275902,17.59805530268195,17.735607147216797,193700,0.0,0.0,0.0,SPDN
2020-09-10 00:00:00-04:00,17.649636609003352,18.096679236625086,17.60665063728683,18.062292098999023,241500,0.0,0.0,0.0,SPDN
2020-09-11 00:00:00-04:00,17.959131617997016,18.19984819681549,17.890355686869956,18.0365047454834,219300,0.0,0.0,0.0,SPDN
2020-09-14 00:00:00-04:00,17.864566516053873,17.877461491281036,17.709820254337465,17.804386138916016,226200,0.0,0.0,0.0,SPDN
2020-09-15 00:00:00-04:00,17.649637256141432,17.76999470186638,17.615248477507322,17.709815979003906,77000,0.0,0.0,0.0,SPDN
2020-09-16 00:00:00-04:00,17.658237857052338,17.79578971862793,17.576565311915402,17.79578971862793,99500,0.0,0.0,0.0,SPDN
2020-09-17 00:00:00-04:00,18.070891141765603,18.07948833698829,17.86456337566305,17.941936492919922,134800,0.0,0.0,0.0,SPDN
2020-09-18 00:00:00-04:00,17.89895095805878,18.268622163011052,17.799226442562325,18.139667510986328,97000,0.0,0.0,0.0,SPDN
2020-09-21 00:00:00-04:00,18.431965262380075,18.62969583454723,18.34599494934082,18.34599494934082,275600,0.0,0.0,0.0,SPDN
2020-09-22 00:00:00-04:00,18.268622611844258,18.397577267037207,18.131070761005457,18.174055099487305,69700,0.0,0.0,0.0,SPDN
2020-09-23 00:00:00-04:00,18.131072796599085,18.60820655015394,18.11387840337695,18.584135055541992,106400,0.0,0.0,0.0,SPDN
2020-09-24 00:00:00-04:00,18.68127781567865,18.74145654432898,18.351154035726182,18.543725967407227,210200,0.0,0.0,0.0,SPDN
2020-09-25 00:00:00-04:00,18.603906225164913,18.630557041435903,18.191250646433318,18.24283218383789,109900,0.0,0.0,0.0,SPDN
2020-09-28 00:00:00-04:00,18.002116776290716,18.036503920407444,17.898952064445606,17.92474365234375,110000,0.0,0.0,0.0,SPDN
2020-09-29 00:00:00-04:00,17.950530267649917,18.062292154710438,17.90754593554797,18.019306182861328,51900,0.0,0.0,0.0,SPDN
2020-09-30 00:00:00-04:00,17.976328306014196,17.989223282325902,17.709821743836528,17.890357971191406,257600,0.0,0.0,0.0,SPDN
2020-10-01 00:00:00-04:00,17.73561011818785,17.881759182456623,17.696923552947656,17.787193298339844,148800,0.0,0.0,0.0,SPDN
2020-10-02 00:00:00-04:00,18.07089009223944,18.07948728696282,17.843929398733387,17.950531005859375,382900,0.0,0.0,0.0,SPDN
2020-10-05 00:00:00-04:00,17.812979421421648,17.821576616266476,17.62384605407715,17.62384605407715,82100,0.0,0.0,0.0,SPDN
2020-10-06 00:00:00-04:00,17.606655466655965,17.907550792216245,17.503492385733793,17.84737205505371,301400,0.0,0.0,0.0,SPDN
2020-10-07 00:00:00-04:00,17.692629625712758,17.692629625712758,17.520688933940857,17.563674926757812,160200,0.0,0.0,0.0,SPDN
2020-10-08 00:00:00-04:00,17.443309065857097,17.48629339832387,17.408920288085938,17.408920288085938,78900,0.0,0.0,0.0,SPDN
2020-10-09 00:00:00-04:00,17.33154943856016,17.355620930240967,17.236981927101343,17.262773513793945,151200,0.0,0.0,0.0,SPDN
2020-10-12 00:00:00-04:00,17.133818029099523,17.142415224246893,16.910295874509856,16.987668991088867,160800,0.0,0.0,0.0,SPDN
2020-10-13 00:00:00-04:00,16.996267699894528,17.138117333090726,16.996267699894528,17.073640823364258,97200,0.0,0.0,0.0,SPDN
2020-10-14 00:00:00-04:00,17.056443821072914,17.22838443352314,17.00486229323673,17.202592849731445,66500,0.0,0.0,0.0,SPDN
2020-10-15 00:00:00-04:00,17.417521231854636,17.442451953282337,17.19399904746785,17.2283878326416,182000,0.0,0.0,0.0,SPDN
2020-10-16 00:00:00-04:00,17.151013667346678,17.236982345581055,17.05816460889808,17.236982345581055,55700,0.0,0.0,0.0,SPDN
2020-10-19 00:00:00-04:00,17.17680169674982,17.520681290527882,17.13381736243278,17.503488540649414,95700,0.0,0.0,0.0,SPDN
2020-10-20 00:00:00-04:00,17.426114676971515,17.447606843204905,17.24557687316728,17.408920288085938,175700,0.0,0.0,0.0,SPDN
2020-10-21 00:00:00-04:00,17.417520966669596,17.46824327620535,17.305759056304034,17.451908111572266,117500,0.0,0.0,0.0,SPDN
2020-10-22 00:00:00-04:00,17.426117694060157,17.546475157603076,17.326391533055343,17.357341766357422,97100,0.0,0.0,0.0,SPDN
2020-10-23 00:00:00-04:00,17.271371421886922,17.426117668931795,17.271371421886922,17.297163009643555,54100,0.0,0.0,0.0,SPDN
2020-10-26 00:00:00-04:00,17.48629575457827,17.804383793087542,17.43901199864509,17.606653213500977,391900,0.0,0.0,0.0,SPDN
2020-10-27 00:00:00-04:00,17.589458849431633,17.684026361443866,17.58086329356452,17.666831970214844,118100,0.0,0.0,0.0,SPDN
2020-10-28 00:00:00-04:00,18.00211530787839,18.30301058315652,17.967726526819252,18.285816192626953,557400,0.0,0.0,0.0,SPDN
2020-10-29 00:00:00-04:00,18.260025029162794,18.36318973497894,17.91614540935459,18.096681594848633,1078600,0.0,0.0,0.0,SPDN
2020-10-30 00:00:00-04:00,18.182649235110663,18.492141667286084,18.105276127066805,18.268619537353516,1214400,0.0,0.0,0.0,SPDN
2020-11-02 00:00:00-05:00,18.079486846923828,18.238530846067263,17.959127763473198,18.079486846923828,925900,0.0,0.0,0.0,SPDN
2020-11-03 00:00:00-05:00,17.873161350491266,17.909268588153115,17.637603438306286,17.769996643066406,530100,0.0,0.0,0.0,SPDN
2020-11-04 00:00:00-05:00,17.512085308053976,17.555069641321918,17.125219749653652,17.365936279296875,958600,0.0,0.0,0.0,SPDN
2020-11-05 00:00:00-05:00,17.056446406404696,17.082237994105753,16.92405319698367,17.01346206665039,932600,0.0,0.0,0.0,SPDN
2020-11-06 00:00:00-05:00,17.030654818703642,17.142416725660766,16.961878891248276,17.01346206665039,991000,0.0,0.0,0.0,SPDN
2020-11-09 00:00:00-05:00,16.334299436931968,16.824328157680316,16.334299436931968,16.798538208007812,2238300,0.0,0.0,0.0,SPDN
2020-11-10 00:00:00-05:00,16.850114462016535,16.99626347672843,16.789935745325824,16.83292007446289,1323500,0.0,0.0,0.0,SPDN
2020-11-11 00:00:00-05:00,16.712567151541407,16.781343080570487,16.66958117105605,16.703969955444336,334300,0.0,0.0,0.0,SPDN
2020-11-12 00:00:00-05:00,16.772744830760352,16.953281018214565,16.721163297165916,16.87590789794922,593000,0.0,0.0,0.0,SPDN
2020-11-13 00:00:00-05:00,16.78134768741599,16.785645466770614,16.596512019956265,16.63519859313965,543100,0.0,0.0,0.0,SPDN
2020-11-16 00:00:00-05:00,16.489041110676293,16.566414217682365,16.420265197753906,16.420265197753906,430400,0.0,0.0,0.0,SPDN
2020-11-17 00:00:00-05:00,16.54062225848465,16.60939816983969,16.463249153241843,16.506235122680664,156500,0.0,0.0,0.0,SPDN
