Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2020-11-18 00:00:00-05:00,16.489044972260025,16.703969955444336,16.47528913055521,16.703969955444336,206100,0.0,0.0,0.0,SPDN
2020-11-19 00:00:00-05:00,16.74695732841086,16.807136072238922,16.626599840754743,16.65239143371582,230000,0.0,0.0,0.0,SPDN
2020-11-20 00:00:00-05:00,16.652389985113338,16.75555306848785,16.652389985113338,16.74695587158203,277400,0.0,0.0,0.0,SPDN
2020-11-23 00:00:00-05:00,16.66098135749965,16.77704102695577,16.592205439275347,16.669578552246094,1034800,0.0,0.0,0.0,SPDN
2020-11-24 00:00:00-05:00,16.523430586910155,16.566416563415217,16.36868599073395,16.39447593688965,505400,0.0,0.0,0.0,SPDN
2020-11-25 00:00:00-05:00,16.403073489326257,16.463252217996246,16.394476293838064,16.411670684814453,370100,0.0,0.0,0.0,SPDN
2020-11-27 00:00:00-05:00,16.351492346968737,16.41167107707708,16.325700759887695,16.325700759887695,247300,0.0,0.0,0.0,SPDN
2020-11-30 00:00:00-05:00,16.385874878684525,16.56641265795005,16.385874878684525,16.437458038330078,720000,0.0,0.0,0.0,SPDN
2020-12-01 00:00:00-05:00,16.29131090463807,16.31538239267392,16.188146213236468,16.27411651611328,679500,0.0,0.0,0.0,SPDN
2020-12-02 00:00:00-05:00,16.308502838521537,16.334294420019983,16.2225341796875,16.2225341796875,1174900,0.0,0.0,0.0,SPDN
2020-12-03 00:00:00-05:00,16.213942791323984,16.27412152995388,16.162359609857518,16.23973274230957,898300,0.0,0.0,0.0,SPDN
2020-12-04 00:00:00-05:00,16.222538455051232,16.222538455051232,16.093582153320312,16.093582153320312,487500,0.0,0.0,0.0,SPDN
2020-12-07 00:00:00-05:00,16.119374097533505,16.179552831804692,16.10217970495673,16.110776901245117,490800,0.0,0.0,0.0,SPDN
2020-12-08 00:00:00-05:00,16.179551246410295,16.179551246410295,16.059193789661453,16.067790985107422,322200,0.0,0.0,0.0,SPDN
2020-12-09 00:00:00-05:00,16.03340184590202,16.25692400327231,16.03340184590202,16.213939666748047,747700,0.0,0.0,0.0,SPDN
2020-12-10 00:00:00-05:00,16.28271289677015,16.325697226187167,16.17954821052342,16.2225341796875,458100,0.0,0.0,0.0,SPDN
2020-12-11 00:00:00-05:00,16.299911480939464,16.377284613391517,16.23113554539849,16.23973274230957,312400,0.0,0.0,0.0,SPDN
2020-12-14 00:00:00-05:00,16.13656849210958,16.334299087524414,16.093582510662312,16.334299087524414,607300,0.0,0.0,0.0,SPDN
2020-12-15 00:00:00-05:00,16.205344062854113,16.256925599697986,16.093582153320312,16.093582153320312,562000,0.0,0.0,0.0,SPDN
2020-12-16 00:00:00-05:00,16.07638818055339,16.127969713481843,16.02910442547424,16.067790985107422,418400,0.0,0.0,0.0,SPDN
2020-12-17 00:00:00-05:00,15.981821238391552,16.03340277315322,15.973224042640036,15.990418434143066,1850000,0.0,0.0,0.0,SPDN
2020-12-18 00:00:00-05:00,15.95603139706844,16.13656924811012,15.95603139706844,16.042001724243164,691700,0.0,0.0,0.0,SPDN
2020-12-21 00:00:00-05:00,16.19674686675555,16.351493117034664,16.067792204772122,16.093582153320312,1010900,0.0,0.0,0.0,SPDN
2020-12-22 00:00:00-05:00,16.084986273935066,16.179553799013018,16.084986273935066,16.140867233276367,519800,0.0,0.0,0.0,SPDN
2020-12-23 00:00:00-05:00,16.093579056695283,16.127967834472656,16.029102557983474,16.127967834472656,894600,0.0,0.0,0.0,SPDN
2020-12-24 00:00:00-05:00,16.093583264648956,16.119374854725656,16.042001724243164,16.042001724243164,243600,0.0,0.0,0.0,SPDN
2020-12-28 00:00:00-05:00,15.921645164489746,15.960331731952913,15.895853572931735,15.921645164489746,710000,0.0,0.0,0.0,SPDN
2020-12-29 00:00:00-05:00,15.835675268566852,15.968929368998811,15.835675268566852,15.956032752990723,194900,0.0,0.0,0.0,SPDN
2020-12-30 00:00:00-05:00,15.913045285954446,15.938836873166574,15.878656503004944,15.9302396774292,997100,0.0,0.0,0.0,SPDN
2020-12-31 00:00:00-05:00,15.921644615034177,15.956031762843793,15.818479892110043,15.835674285888672,2228900,0.0,0.0,0.0,SPDN
2021-01-04 00:00:00-05:00,15.775495185774362,16.222539575284845,15.775495185774362,16.042001724243164,956200,0.0,0.0,0.0,SPDN
2021-01-05 00:00:00-05:00,16.093584632260214,16.093584632260214,15.895854010778788,15.956032752990723,569300,0.0,0.0,0.0,SPDN
2021-01-06 00:00:00-05:00,16.024802272091108,16.033399466069348,15.70671429363168,15.852863311767578,1261700,0.0,0.0,0.0,SPDN
2021-01-07 00:00:00-05:00,15.741104068928971,15.741104068928971,15.586357830870295,15.620746612548828,423700,0.0,0.0,0.0,SPDN
2021-01-08 00:00:00-05:00,15.569165291341955,15.698119944894048,15.521881535765132,15.526179313659668,488100,0.0,0.0,0.0,SPDN
2021-01-11 00:00:00-05:00,15.65513375448,15.663730949899632,15.560567884358756,15.620746612548828,393800,0.0,0.0,0.0,SPDN
2021-01-12 00:00:00-05:00,15.637943267822266,15.72821137317854,15.586360087835024,15.637943267822266,872800,0.0,0.0,0.0,SPDN
2021-01-13 00:00:00-05:00,15.629344137618148,15.655134084673639,15.544233048991792,15.577762603759766,442400,0.0,0.0,0.0,SPDN
2021-01-14 00:00:00-05:00,15.56056841704404,15.65513429040256,15.534776829902217,15.646538734436035,407300,0.0,0.0,0.0,SPDN
2021-01-15 00:00:00-05:00,15.72391285997156,15.83567313189304,15.68092687865751,15.766897201538086,602600,0.0,0.0,0.0,SPDN
2021-01-19 00:00:00-05:00,15.655136021403747,15.69812200472645,15.605274576396052,15.637943267822266,313200,0.0,0.0,0.0,SPDN
2021-01-20 00:00:00-05:00,15.534778555411894,15.54337575208076,15.380032294867505,15.414421081542969,460000,0.0,0.0,0.0,SPDN
2021-01-21 00:00:00-05:00,15.380028309559876,15.440207030900693,15.371431115118734,15.4058198928833,501600,0.0,0.0,0.0,SPDN
2021-01-22 00:00:00-05:00,15.491791785633259,15.491791785633259,15.410119249943632,15.448805809020996,342900,0.0,0.0,0.0,SPDN
2021-01-25 00:00:00-05:00,15.423016789337158,15.629344570229108,15.388628005981445,15.388628005981445,693400,0.0,0.0,0.0,SPDN
2021-01-26 00:00:00-05:00,15.345641171542484,15.427312059112568,15.345641171542484,15.4058198928833,513800,0.0,0.0,0.0,SPDN
2021-01-27 00:00:00-05:00,15.551969745434116,15.887252147722133,15.551969745434116,15.784089088439941,2043200,0.0,0.0,0.0,SPDN
2021-01-28 00:00:00-05:00,15.715314749588604,15.715314749588604,15.47631828252589,15.663731575012207,1073000,0.0,0.0,0.0,SPDN
2021-01-29 00:00:00-05:00,15.732510121800514,16.04200266181879,15.706720169964125,15.981823921203613,1687700,0.0,0.0,0.0,SPDN
2021-02-01 00:00:00-05:00,15.827073210441686,15.913043518519443,15.655132594286174,15.715312957763672,504000,0.0,0.0,0.0,SPDN
2021-02-02 00:00:00-05:00,15.56916675988619,15.56916675988619,15.423017701475837,15.491793632507324,822900,0.0,0.0,0.0,SPDN
2021-02-03 00:00:00-05:00,15.457402587053164,15.526178508028757,15.405821056258295,15.474596977233887,1431500,0.0,0.0,0.0,SPDN
2021-02-04 00:00:00-05:00,15.423014391457901,15.431611585960189,15.294059753417969,15.294059753417969,1208900,0.0,0.0,0.0,SPDN
2021-02-05 00:00:00-05:00,15.225285884846214,15.285466260937445,15.212390909843315,15.242480278015137,743400,0.0,0.0,0.0,SPDN
2021-02-08 00:00:00-05:00,15.165103716034153,15.20808968922702,15.12641716003418,15.12641716003418,915200,0.0,0.0,0.0,SPDN
2021-02-09 00:00:00-05:00,15.165103641857304,15.173700836453826,15.113522114025375,15.139313697814941,654700,0.0,0.0,0.0,SPDN
2021-02-10 00:00:00-05:00,15.053345110743388,15.23388129864662,15.053345110743388,15.130718231201172,1855100,0.0,0.0,0.0,SPDN
2021-02-11 00:00:00-05:00,15.096330222855727,15.2080921313568,15.087733026836608,15.122121810913086,1497000,0.0,0.0,0.0,SPDN
2021-02-12 00:00:00-05:00,15.156507431308896,15.156507431308896,15.031852200934,15.036149978637695,979800,0.0,0.0,0.0,SPDN
2021-02-16 00:00:00-05:00,14.984570525268541,15.079138045336002,14.984570525268541,15.04474925994873,1540700,0.0,0.0,0.0,SPDN
2021-02-17 00:00:00-05:00,15.130719583669373,15.165106729309107,15.04474925994873,15.04474925994873,973800,0.0,0.0,0.0,SPDN
2021-02-18 00:00:00-05:00,15.173703347280323,15.225284883647562,15.087733026836608,15.122121810913086,1238600,0.0,0.0,0.0,SPDN
2021-02-19 00:00:00-05:00,15.053342622122452,15.156505672512969,15.053342622122452,15.147910118103027,1295600,0.0,0.0,0.0,SPDN
2021-02-22 00:00:00-05:00,15.26826936008944,15.26826936008944,15.16510465776738,15.259672164916992,1299600,0.0,0.0,0.0,SPDN
2021-02-23 00:00:00-05:00,15.36283764780187,15.51930234454714,15.186599237180564,15.251075744628906,1637000,0.0,0.0,0.0,SPDN
2021-02-24 00:00:00-05:00,15.276869361848734,15.319853705860519,15.0533471655427,15.07913875579834,993900,0.0,0.0,0.0,SPDN
2021-02-25 00:00:00-05:00,15.113523215321795,15.491791606396504,15.07913607417718,15.440208435058594,1761600,0.0,0.0,0.0,SPDN
2021-02-26 00:00:00-05:00,15.36283751770913,15.594955238203942,15.311254344490386,15.526179313659668,1881500,0.0,0.0,0.0,SPDN
2021-03-01 00:00:00-05:00,15.302654693688805,15.302654693688805,15.087729759003585,15.147910118103027,1103900,0.0,0.0,0.0,SPDN
2021-03-02 00:00:00-05:00,15.13931471199735,15.259672164916992,15.122120321652455,15.259672164916992,1899000,0.0,0.0,0.0,SPDN
2021-03-03 00:00:00-05:00,15.29406345191103,15.466002464294434,15.251077469004493,15.466002464294434,1734200,0.0,0.0,0.0,SPDN
2021-03-04 00:00:00-05:00,15.474598099652045,15.844269316614431,15.362837834865644,15.646538734436035,3624100,0.0,0.0,0.0,SPDN
2021-03-05 00:00:00-05:00,15.49179226742284,15.809880305509298,15.319851635121179,15.354240417480469,1233900,0.0,0.0,0.0,SPDN
2021-03-08 00:00:00-05:00,15.311253786208471,15.440208435058594,15.208090723027302,15.440208435058594,1500100,0.0,0.0,0.0,SPDN
2021-03-09 00:00:00-05:00,15.268269509213109,15.287182354928825,15.104926078835868,15.208090782165527,720800,0.0,0.0,0.0,SPDN
2021-03-10 00:00:00-05:00,15.113523483276369,15.173702211156874,15.05764253320989,15.113523483276367,1442900,0.0,0.0,0.0,SPDN
2021-03-11 00:00:00-05:00,15.01035931858967,15.040450323359947,14.890001858498213,14.975972175598145,1496600,0.0,0.0,0.0,SPDN
2021-03-12 00:00:00-05:00,15.018954838858178,15.044746423035242,14.941581726074219,14.941581726074219,1399100,0.0,0.0,0.0,SPDN
2021-03-15 00:00:00-04:00,14.932986824666436,15.024114141202073,14.84787574098014,14.855613708496094,1153000,0.0,0.0,0.0,SPDN
2021-03-16 00:00:00-04:00,14.829824114885458,14.902897823445212,14.812629722372272,14.872808456420898,2088300,0.0,0.0,0.0,SPDN
2021-03-17 00:00:00-04:00,14.924391790080202,14.96737613206529,14.79973490267689,14.821227073669434,1801500,0.0,0.0,0.0,SPDN
2021-03-18 00:00:00-04:00,14.924391790588352,15.061943652642366,14.847018663214527,15.04474925994873,1348900,0.0,0.0,0.0,SPDN
2021-03-19 00:00:00-04:00,15.04474770960313,15.15650797109991,14.993166176585182,15.061942100524902,2395600,0.0,0.0,0.0,SPDN
2021-03-22 00:00:00-04:00,15.044746423035242,15.05334361776093,14.890000197467323,14.941581726074219,1051500,0.0,0.0,0.0,SPDN
2021-03-23 00:00:00-04:00,14.97597178566341,15.096329242621076,14.915793057184576,15.061942100524902,1368700,0.0,0.0,0.0,SPDN
2021-03-24 00:00:00-04:00,15.001763841839937,15.156508445739746,14.950180667459245,15.156508445739746,1202700,0.0,0.0,0.0,SPDN
2021-03-25 00:00:00-04:00,15.216688519558677,15.285464444313007,15.031852914328782,15.070539474487305,2736300,0.0,0.0,0.0,SPDN
2021-03-26 00:00:00-04:00,15.001762202932234,15.036149342348558,14.799732224714386,14.829821586608887,1681400,0.0,0.0,0.0,SPDN
2021-03-29 00:00:00-04:00,14.872808612001048,14.932988986426727,14.791137706330364,14.821227073669434,813700,0.0,0.0,0.0,SPDN
2021-03-30 00:00:00-04:00,14.875385781458032,14.928687407241805,14.847016513394134,14.855613708496094,882300,0.0,0.0,0.0,SPDN
2021-03-31 00:00:00-04:00,14.84702021933272,14.84702021933272,14.74385549210573,14.804034233093262,769700,0.0,0.0,0.0,SPDN
2021-04-01 00:00:00-04:00,14.718066025341725,14.735258780656617,14.640692887307539,14.649290084838867,1327800,0.0,0.0,0.0,SPDN
2021-04-05 00:00:00-04:00,14.537524433314598,14.541823850852973,14.41200833305049,14.442956924438477,969700,0.0,0.0,0.0,SPDN
2021-04-06 00:00:00-04:00,14.442958921944193,14.46445273311404,14.400833806827212,14.43436336517334,732300,0.0,0.0,0.0,SPDN
2021-04-07 00:00:00-04:00,14.44295761104112,14.455854224521993,14.414588340878044,14.417167663574219,306300,0.0,0.0,0.0,SPDN
2021-04-08 00:00:00-04:00,14.374182523388054,14.408571308346522,14.35698977065634,14.365585327148438,634500,0.0,0.0,0.0,SPDN
2021-04-09 00:00:00-04:00,14.356988763574261,14.356988763574261,14.245226860046387,14.245226860046387,935300,0.0,0.0,0.0,SPDN
2021-04-12 00:00:00-04:00,14.26242238400243,14.28821397296041,14.236630795044453,14.253825187683105,353500,0.0,0.0,0.0,SPDN
2021-04-13 00:00:00-04:00,14.245227369247743,14.260701666047725,14.180750859289912,14.210840225219727,219200,0.0,0.0,0.0,SPDN
2021-04-14 00:00:00-04:00,14.193646453195358,14.271019580321758,14.16785486423738,14.253825187683105,895400,0.0,0.0,0.0,SPDN
2021-04-15 00:00:00-04:00,14.167853326650611,14.176450522036914,14.090480207921242,14.107674598693848,790500,0.0,0.0,0.0,SPDN
2021-04-16 00:00:00-04:00,14.056093215942383,14.099077553584696,14.037178729991972,14.056093215942383,253600,0.0,0.0,0.0,SPDN
2021-04-19 00:00:00-04:00,14.090480207921242,14.159256131264309,14.073287456895992,14.107674598693848,567400,0.0,0.0,0.0,SPDN
2021-04-20 00:00:00-04:00,14.167855373087837,14.271020092877462,14.142065422951125,14.219438552856445,498000,0.0,0.0,0.0,SPDN
2021-04-21 00:00:00-04:00,14.236628889137032,14.245226084305422,14.081882655600655,14.090479850769043,263500,0.0,0.0,0.0,SPDN
2021-04-22 00:00:00-04:00,14.099079439810618,14.25382569962126,14.06899007148606,14.219438552856445,882200,0.0,0.0,0.0,SPDN
2021-04-23 00:00:00-04:00,14.202241476801408,14.202241476801408,14.013106466205905,14.064689636230469,248500,0.0,0.0,0.0,SPDN
2021-04-26 00:00:00-04:00,14.030302047729492,14.051794217191297,14.013968523657697,14.030302047729492,298400,0.0,0.0,0.0,SPDN
2021-04-27 00:00:00-04:00,14.013108963184541,14.064692142400649,14.013108963184541,14.047497749328613,242700,0.0,0.0,0.0,SPDN
2021-04-28 00:00:00-04:00,14.030303356256576,14.047497749328613,13.99591620986008,14.047497749328613,237100,0.0,0.0,0.0,SPDN
2021-04-29 00:00:00-04:00,13.95292776835791,14.06468966388359,13.927137823042203,13.961524963378906,693100,0.0,0.0,0.0,SPDN
2021-04-30 00:00:00-04:00,14.038900552792596,14.073289338936666,14.004513406396098,14.047497749328613,292400,0.0,0.0,0.0,SPDN
2021-05-03 00:00:00-04:00,13.961526893721306,14.030302823651065,13.961526893721306,14.021705627441406,244700,0.0,0.0,0.0,SPDN
2021-05-04 00:00:00-04:00,14.081882834176621,14.219436318867885,14.073287278646545,14.099077224731445,474300,0.0,0.0,0.0,SPDN
2021-05-05 00:00:00-04:00,14.030301124337633,14.11627143627421,14.030301124337633,14.090479850769043,409300,0.0,0.0,0.0,SPDN
2021-05-06 00:00:00-04:00,14.081884696127165,14.159257824107058,13.978721618652344,13.978721618652344,297000,0.0,0.0,0.0,SPDN
2021-05-07 00:00:00-04:00,13.944331919185121,13.974421284789067,13.858363240172384,13.875555992126465,333500,0.0,0.0,0.0,SPDN
2021-05-10 00:00:00-04:00,13.858363818700422,14.021705627441406,13.858363818700422,14.021705627441406,613200,0.0,0.0,0.0,SPDN
2021-05-11 00:00:00-04:00,14.185046340797015,14.271016646569466,14.107673229576529,14.133464813232422,1702500,0.0,0.0,0.0,SPDN
2021-05-12 00:00:00-04:00,14.236629155774766,14.460151315097288,14.202242014204487,14.442956924438477,559800,0.0,0.0,0.0,SPDN
2021-05-13 00:00:00-04:00,14.374182053944779,14.38277924990362,14.202243054010316,14.271018981933594,557700,0.0,0.0,0.0,SPDN
2021-05-14 00:00:00-04:00,14.159256282182884,14.161835604801004,14.021704434030633,14.056093215942383,284700,0.0,0.0,0.0,SPDN
2021-05-17 00:00:00-04:00,14.081883430480957,14.150659355865272,14.0638298115581,14.081883430480957,267700,0.0,0.0,0.0,SPDN
2021-05-18 00:00:00-04:00,14.064691173668859,14.210840225219727,14.064691173668859,14.210840225219727,190100,0.0,0.0,0.0,SPDN
2021-05-19 00:00:00-04:00,14.382778530580055,14.425764508224418,14.236629486083984,14.236629486083984,935700,0.0,0.0,0.0,SPDN
2021-05-20 00:00:00-04:00,14.219436318867885,14.219436318867885,14.047495692814307,14.099077224731445,277000,0.0,0.0,0.0,SPDN
2021-05-21 00:00:00-04:00,14.038897295688438,14.11627040681402,13.995912962728534,14.103375434875488,390000,0.0,0.0,0.0,SPDN
2021-05-24 00:00:00-04:00,14.013106314044428,14.02170350895517,13.918540449520805,13.952927589416504,318500,0.0,0.0,0.0,SPDN
2021-05-25 00:00:00-04:00,13.909945863652716,14.004513385661324,13.909945863652716,13.987318992614746,179500,0.0,0.0,0.0,SPDN
2021-05-26 00:00:00-04:00,13.970122158399905,13.995913743462896,13.944330573336913,13.961524963378906,239200,0.0,0.0,0.0,SPDN
2021-05-27 00:00:00-04:00,13.927137644431546,13.957227006745509,13.909943254610063,13.952927589416504,273400,0.0,0.0,0.0,SPDN
2021-05-28 00:00:00-04:00,13.901347694461315,13.931437060313709,13.884153302617817,13.927139282226562,168500,0.0,0.0,0.0,SPDN
2021-06-01 00:00:00-04:00,13.84116621072556,13.95292645599216,13.84116621072556,13.944329261779785,190600,0.0,0.0,0.0,SPDN
2021-06-02 00:00:00-04:00,13.92714049029006,13.944333243877429,13.885013734695107,13.92284107208252,196900,0.0,0.0,0.0,SPDN
2021-06-03 00:00:00-04:00,13.995913743462896,14.056092468862591,13.934874150738,13.961524963378906,239600,0.0,0.0,0.0,SPDN
2021-06-04 00:00:00-04:00,13.909942411647602,13.909942411647602,13.832569301887116,13.841166496276855,150800,0.0,0.0,0.0,SPDN
2021-06-07 00:00:00-04:00,13.832571386217515,13.884152920581233,13.832571386217515,13.84976577758789,74100,0.0,0.0,0.0,SPDN
2021-06-08 00:00:00-04:00,13.815376221855168,13.909943729353627,13.815376221855168,13.858362197875977,149500,0.0,0.0,0.0,SPDN
2021-06-09 00:00:00-04:00,13.832571652620096,13.879855409925568,13.823974456769335,13.875555992126465,48200,0.0,0.0,0.0,SPDN
2021-06-10 00:00:00-04:00,13.82397329803616,13.866957633939558,13.77668954469404,13.806778907775879,222700,0.0,0.0,0.0,SPDN
2021-06-11 00:00:00-04:00,13.798181443414814,13.828270805909547,13.780988693237305,13.780988693237305,83600,0.0,0.0,0.0,SPDN
2021-06-14 00:00:00-04:00,13.772391915470052,13.823973447059643,13.755197525024414,13.755197525024414,105200,0.0,0.0,0.0,SPDN
2021-06-15 00:00:00-04:00,13.738002718425346,13.807639505696537,13.738002718425346,13.780988693237305,148400,0.0,0.0,0.0,SPDN
2021-06-16 00:00:00-04:00,13.763794690377518,13.92713811976195,13.763794690377518,13.858362197875977,326400,0.0,0.0,0.0,SPDN
2021-06-17 00:00:00-04:00,13.901346788672576,13.935733930371505,13.823973670165797,13.854063034057617,305900,0.0,0.0,0.0,SPDN
2021-06-18 00:00:00-04:00,13.970121596687918,14.047494709018583,13.952927207337277,14.038897514343262,298100,0.0,0.0,0.0,SPDN
2021-06-21 00:00:00-04:00,13.987315521408087,14.004509910187565,13.841166496276855,13.841166496276855,123600,0.0,0.0,0.0,SPDN
2021-06-22 00:00:00-04:00,13.841167238332881,13.86265940558589,13.738002539872287,13.772391319274902,167500,0.0,0.0,0.0,SPDN
2021-06-23 00:00:00-04:00,13.763794481977737,13.798181622526402,13.738002896755765,13.789586067199707,158600,0.0,0.0,0.0,SPDN
2021-06-24 00:00:00-04:00,13.703617095947266,13.720811488804987,13.687282750681941,13.703617095947266,278400,0.0,0.0,0.0,SPDN
2021-06-25 00:00:00-04:00,13.669228553771973,13.690721543937919,13.652034981512958,13.669228553771973,148700,0.0,0.0,0.0,SPDN
2021-06-28 00:00:00-04:00,13.634839445450869,13.686421797647764,13.626243069979447,13.63054084777832,131400,0.0,0.0,0.0,SPDN
2021-06-29 00:00:00-04:00,13.626242458631253,13.634838833716993,13.60045087375312,13.617645263671875,138200,0.0,0.0,0.0,SPDN
2021-06-30 00:00:00-04:00,13.634841343062627,13.634841343062627,13.59615477849922,13.60045337677002,173200,0.0,0.0,0.0,SPDN
2021-07-01 00:00:00-04:00,13.574661630199921,13.583258826122874,13.531676470458883,13.540273666381836,74200,0.0,0.0,0.0,SPDN
2021-07-02 00:00:00-04:00,13.497288679689355,13.505885875722534,13.419915555138234,13.43710994720459,74200,0.0,0.0,0.0,SPDN
2021-07-06 00:00:00-04:00,13.419915953848228,13.544572840411684,13.419915953848228,13.46290111541748,618900,0.0,0.0,0.0,SPDN
2021-07-07 00:00:00-04:00,13.428510486514453,13.497286403433652,13.402719722638153,13.419913291931152,191600,0.0,0.0,0.0,SPDN
2021-07-08 00:00:00-04:00,13.574661451594904,13.621945208675294,13.497288329053799,13.531676292419434,296600,0.0,0.0,0.0,SPDN
2021-07-09 00:00:00-04:00,13.462900511842003,13.471497707745172,13.36833381652832,13.36833381652832,179500,0.0,0.0,0.0,SPDN
2021-07-12 00:00:00-04:00,13.368332100841732,13.385525670567727,13.321048349316404,13.325346946716309,184400,0.0,0.0,0.0,SPDN
2021-07-13 00:00:00-04:00,13.342540226200153,13.376928182664646,13.301274350493339,13.369190216064453,212100,0.0,0.0,0.0,SPDN
2021-07-14 00:00:00-04:00,13.30815295950407,13.385526075294571,13.299556584317962,13.3511381149292,146800,0.0,0.0,0.0,SPDN
2021-07-15 00:00:00-04:00,13.385527788581054,13.454303718114806,13.37263281421457,13.394124984741211,208700,0.0,0.0,0.0,SPDN
2021-07-16 00:00:00-04:00,13.35543636130809,13.514481186237246,13.35543636130809,13.497286796569824,199900,0.0,0.0,0.0,SPDN
2021-07-19 00:00:00-04:00,13.669227182698402,13.789586275807757,13.652033612163965,13.695018768310547,675600,0.0,0.0,0.0,SPDN
2021-07-20 00:00:00-04:00,13.669226593875921,13.695018178377055,13.462898837108604,13.497286796569824,210100,0.0,0.0,0.0,SPDN
2021-07-21 00:00:00-04:00,13.462900914274963,13.462900914274963,13.389826386661133,13.394124984741211,191500,0.0,0.0,0.0,SPDN
2021-07-22 00:00:00-04:00,13.394122493588396,13.41131688271075,13.351137340656107,13.359734535217285,188400,0.0,0.0,0.0,SPDN
2021-07-23 00:00:00-04:00,13.308154815557867,13.321050609946042,13.217886714461923,13.230782508850098,245700,0.0,0.0,0.0,SPDN
2021-07-26 00:00:00-04:00,13.239376212756788,13.246254132350202,13.18779468536377,13.18779468536377,187600,0.0,0.0,0.0,SPDN
2021-07-27 00:00:00-04:00,13.23508150564241,13.342544002492874,13.230782907383539,13.256573677062988,190100,0.0,0.0,0.0,SPDN
2021-07-28 00:00:00-04:00,13.230780417794685,13.299556337247758,13.222183222894643,13.259150505065918,618700,0.0,0.0,0.0,SPDN
2021-07-29 00:00:00-04:00,13.239377349561005,13.239377349561005,13.170601427215779,13.196393013000488,253400,0.0,0.0,0.0,SPDN
2021-07-30 00:00:00-04:00,13.282362759390427,13.28924067970563,13.230781226584291,13.273765563964844,371400,0.0,0.0,0.0,SPDN
2021-08-02 00:00:00-04:00,13.222184000831206,13.308153495268808,13.196393234487294,13.295258522033691,413000,0.0,0.0,0.0,SPDN
2021-08-03 00:00:00-04:00,13.265168575612654,13.342541691121196,13.179198265075684,13.179198265075684,295500,0.0,0.0,0.0,SPDN
2021-08-04 00:00:00-04:00,13.222185710865793,13.256573677062988,13.213588514348046,13.256573677062988,214200,0.0,0.0,0.0,SPDN
2021-08-05 00:00:00-04:00,13.213587002584617,13.22218419811876,13.170601844787598,13.170601844787598,134700,0.0,0.0,0.0,SPDN
2021-08-06 00:00:00-04:00,13.17060144251571,13.17060144251571,13.13621348130315,13.144810676574707,162800,0.0,0.0,0.0,SPDN
2021-08-09 00:00:00-04:00,13.144810855148759,13.179198816828483,13.138792982351648,13.15340805053711,82700,0.0,0.0,0.0,SPDN
2021-08-10 00:00:00-04:00,13.153407871846264,13.16200506711782,13.119019910633703,13.144810676574707,428200,0.0,0.0,0.0,SPDN
2021-08-11 00:00:00-04:00,13.11042421945258,13.140513586481358,13.10870494417576,13.11902141571045,269200,0.0,0.0,0.0,SPDN
