Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2021-08-12 00:00:00-04:00,13.119020479603144,13.136214051018271,13.067438125610352,13.067438125610352,115900,0.0,0.0,0.0,SPDN
2021-08-13 00:00:00-04:00,13.058841483215328,13.06743867922397,13.041647911071777,13.041647911071777,90800,0.0,0.0,0.0,SPDN
2021-08-16 00:00:00-04:00,13.076036431405862,13.13621516627852,13.007260500158889,13.015857696533203,658700,0.0,0.0,0.0,SPDN
2021-08-17 00:00:00-04:00,13.101824581130037,13.18779488793709,13.07173521970965,13.09322738647461,321100,0.0,0.0,0.0,SPDN
2021-08-18 00:00:00-04:00,13.136213318230118,13.247974395751953,13.084631786988444,13.247974395751953,211900,0.0,0.0,0.0,SPDN
2021-08-19 00:00:00-04:00,13.333946404334219,13.333946404334219,13.18779734742994,13.230782508850098,289400,0.0,0.0,0.0,SPDN
2021-08-20 00:00:00-04:00,13.222185311183585,13.22820318458934,13.11042421945258,13.11902141571045,218400,0.0,0.0,0.0,SPDN
2021-08-23 00:00:00-04:00,13.06743905662184,13.06743905662184,12.972872357416813,13.0072603225708,147700,0.0,0.0,0.0,SPDN
2021-08-24 00:00:00-04:00,12.972872002476302,12.990065574645996,12.964274806454586,12.990065574645996,112700,0.0,0.0,0.0,SPDN
2021-08-25 00:00:00-04:00,12.981467843006827,12.981467843006827,12.938482687260384,12.964273452758789,80100,0.0,0.0,0.0,SPDN
2021-08-26 00:00:00-04:00,12.95567628806626,13.024452209472656,12.95567628806626,13.024452209472656,259800,0.0,0.0,0.0,SPDN
2021-08-27 00:00:00-04:00,12.998663526591566,12.998663526591566,12.904096824474474,12.921290397644043,327700,0.0,0.0,0.0,SPDN
2021-08-30 00:00:00-04:00,12.895498650863214,12.895498650863214,12.835319919518776,12.86111068725586,657400,0.0,0.0,0.0,SPDN
2021-08-31 00:00:00-04:00,12.861109912191779,12.893778598631071,12.852512716839612,12.869707107543945,399700,0.0,0.0,0.0,SPDN
2021-09-01 00:00:00-04:00,12.835319919518776,12.869707883126129,12.826722723648507,12.86111068725586,120700,0.0,0.0,0.0,SPDN
2021-09-02 00:00:00-04:00,12.818124771118164,12.861109928058353,12.800931200266294,12.818124771118164,93200,0.0,0.0,0.0,SPDN
2021-09-03 00:00:00-04:00,12.861110285975352,12.86970748157738,12.818125127838913,12.835319519042969,112600,0.0,0.0,0.0,SPDN
2021-09-07 00:00:00-04:00,12.852511809795029,12.898076286046935,12.843914615049595,12.878302574157715,207500,0.0,0.0,0.0,SPDN
2021-09-08 00:00:00-04:00,12.886900901794434,12.947080450429254,12.86970733066569,12.886900901794434,214600,0.0,0.0,0.0,SPDN
2021-09-09 00:00:00-04:00,12.904094548511601,12.955676078796387,12.84649432582416,12.955676078796387,181900,0.0,0.0,0.0,SPDN
2021-09-10 00:00:00-04:00,12.89549903426342,13.054543883097118,12.878304642011669,13.05024528503418,248000,0.0,0.0,0.0,SPDN
2021-09-13 00:00:00-04:00,12.964273483210473,13.0889303531806,12.94793914038593,13.024452209472656,443400,0.0,0.0,0.0,SPDN
2021-09-14 00:00:00-04:00,12.981467859038398,13.114721104130648,12.97287066390376,13.076034545898438,481200,0.0,0.0,0.0,SPDN
2021-09-15 00:00:00-04:00,13.084632085393329,13.106124253921896,12.964273809961801,12.981468200683594,464900,0.0,0.0,0.0,SPDN
2021-09-16 00:00:00-04:00,12.990065574645996,13.084633091137396,12.964274806454586,12.990065574645996,413700,0.0,0.0,0.0,SPDN
2021-09-17 00:00:00-04:00,13.02445389662142,13.13191639022349,13.015857520237313,13.11902141571045,474000,0.0,0.0,0.0,SPDN
2021-09-20 00:00:00-04:00,13.325347304579726,13.489549958247213,13.273764954269208,13.342541694641113,1183200,0.0,0.0,0.0,SPDN
2021-09-21 00:00:00-04:00,13.256571428892835,13.36833250504871,13.226482066057338,13.3511381149292,478600,0.0,0.0,0.0,SPDN
2021-09-22 00:00:00-04:00,13.273765714604899,13.30815367682381,13.162005452298708,13.222184181213379,925300,0.0,0.0,0.0,SPDN
2021-09-23 00:00:00-04:00,13.15340922327829,13.17060279571427,13.015857364295439,13.058841705322266,531600,0.0,0.0,0.0,SPDN
2021-09-24 00:00:00-04:00,13.11042401816781,13.119021214293685,13.024453696656554,13.05024528503418,178200,0.0,0.0,0.0,SPDN
2021-09-27 00:00:00-04:00,13.084633827209473,13.094090251441086,13.037350066303839,13.084633827209473,265900,0.0,0.0,0.0,SPDN
2021-09-28 00:00:00-04:00,13.170601118042578,13.359735309988954,13.16200474285647,13.3511381149292,514600,0.0,0.0,0.0,SPDN
2021-09-29 00:00:00-04:00,13.299556003259232,13.333943962122193,13.247973655027986,13.316749572753906,708200,0.0,0.0,0.0,SPDN
2021-09-30 00:00:00-04:00,13.265169931235118,13.48869128570125,13.252274137374606,13.480094909667969,971600,0.0,0.0,0.0,SPDN
2021-10-01 00:00:00-04:00,13.42851292600228,13.540274016267434,13.273766674885339,13.333946228027344,435400,0.0,0.0,0.0,SPDN
2021-10-04 00:00:00-04:00,13.359734958724946,13.557466340532176,13.34254138893115,13.497286796569824,925800,0.0,0.0,0.0,SPDN
2021-10-05 00:00:00-04:00,13.454301215769439,13.462898410330617,13.282361423913887,13.359734535217285,181300,0.0,0.0,0.0,SPDN
2021-10-06 00:00:00-04:00,13.471496354680284,13.523077885171045,13.290959358215332,13.290959358215332,781400,0.0,0.0,0.0,SPDN
2021-10-07 00:00:00-04:00,13.18779468536377,13.196391879887138,13.097525782615595,13.18779468536377,892700,0.0,0.0,0.0,SPDN
2021-10-08 00:00:00-04:00,13.153407901291098,13.222183823870179,13.153407901291098,13.204989433288574,184100,0.0,0.0,0.0,SPDN
2021-10-11 00:00:00-04:00,13.239375287246025,13.299554824829102,13.136211419798158,13.299554824829102,217300,0.0,0.0,0.0,SPDN
2021-10-12 00:00:00-04:00,13.265168579112157,13.359735264828856,13.26258925662822,13.342541694641113,333200,0.0,0.0,0.0,SPDN
2021-10-13 00:00:00-04:00,13.299556553255007,13.394123239070497,13.265168592969951,13.290959358215332,601400,0.0,0.0,0.0,SPDN
2021-10-14 00:00:00-04:00,13.162006419433157,13.179199991869137,13.058841705322266,13.058841705322266,1015200,0.0,0.0,0.0,SPDN
2021-10-15 00:00:00-04:00,12.990063442394334,13.007257831615396,12.947079109088886,12.972869873046875,488300,0.0,0.0,0.0,SPDN
2021-10-18 00:00:00-04:00,13.015856178224922,13.033049749094138,12.921288668886367,12.929885864257812,424400,0.0,0.0,0.0,SPDN
2021-10-19 00:00:00-04:00,12.886900873710553,12.886900873710553,12.826722145080566,12.826722145080566,194400,0.0,0.0,0.0,SPDN
2021-10-20 00:00:00-04:00,12.81812514519817,12.81812514519817,12.766543611263547,12.783737182617188,208500,0.0,0.0,0.0,SPDN
2021-10-21 00:00:00-04:00,12.792333617219198,12.800930812321424,12.73645266892838,12.740751266479492,164900,0.0,0.0,0.0,SPDN
2021-10-22 00:00:00-04:00,12.75794506072998,12.80952658918654,12.714959907100438,12.75794506072998,438800,0.0,0.0,0.0,SPDN
2021-10-25 00:00:00-04:00,12.732154262854147,12.775138596496479,12.676273317321337,12.697766304016113,117200,0.0,0.0,0.0,SPDN
2021-10-26 00:00:00-04:00,12.646185322530139,12.683152607741423,12.611797359975705,12.671976089477539,290500,0.0,0.0,0.0,SPDN
2021-10-27 00:00:00-04:00,12.67197607220513,12.732155621498636,12.646185305292883,12.72355842590332,213100,0.0,0.0,0.0,SPDN
2021-10-28 00:00:00-04:00,12.697768430018938,12.697768430018938,12.603200912475586,12.603200912475586,174500,0.0,0.0,0.0,SPDN
2021-10-29 00:00:00-04:00,12.663378462758924,12.680572853387625,12.576548921755528,12.586006164550781,202000,0.0,0.0,0.0,SPDN
2021-11-01 00:00:00-04:00,12.543021425011032,12.61179735006586,12.543021425011032,12.56021499633789,372000,0.0,0.0,0.0,SPDN
2021-11-02 00:00:00-04:00,12.551619907275663,12.551619907275663,12.506915469420012,12.517231941223145,77900,0.0,0.0,0.0,SPDN
2021-11-03 00:00:00-04:00,12.517230423592613,12.534423994597375,12.422662913508532,12.431260108947754,264400,0.0,0.0,0.0,SPDN
2021-11-04 00:00:00-04:00,12.40546840321249,12.422661972915424,12.371080443932998,12.379676818847656,223100,0.0,0.0,0.0,SPDN
2021-11-05 00:00:00-04:00,12.310901046315683,12.371080590673834,12.276513086628295,12.328095436096191,152400,0.0,0.0,0.0,SPDN
2021-11-08 00:00:00-05:00,12.293708249389349,12.336693406669731,12.293708249389349,12.319499015808105,86100,0.0,0.0,0.0,SPDN
2021-11-09 00:00:00-05:00,12.302305073030423,12.396871760290404,12.302305073030423,12.353886604309082,471000,0.0,0.0,0.0,SPDN
2021-11-10 00:00:00-05:00,12.414065521399378,12.50003583468225,12.366782586980099,12.451892852783203,351900,0.0,0.0,0.0,SPDN
2021-11-11 00:00:00-05:00,12.422664087990226,12.45705205312459,12.414066891738194,12.448454856872559,114600,0.0,0.0,0.0,SPDN
2021-11-12 00:00:00-05:00,12.414065330758739,12.444155513857224,12.353886604309082,12.353886604309082,97000,0.0,0.0,0.0,SPDN
2021-11-15 00:00:00-05:00,12.319498643498758,12.38397596753391,12.319498643498758,12.353886604309082,234500,0.0,0.0,0.0,SPDN
2021-11-16 00:00:00-05:00,12.362483036138668,12.371080230778816,12.280811326804475,12.310900688171387,283700,0.0,0.0,0.0,SPDN
2021-11-17 00:00:00-05:00,12.310902221052226,12.353887379731617,12.310902221052226,12.345290184020996,210400,0.0,0.0,0.0,SPDN
2021-11-18 00:00:00-05:00,12.319500524521082,12.387417228918796,12.293709754943848,12.293709754943848,275400,0.0,0.0,0.0,SPDN
2021-11-19 00:00:00-05:00,12.310901820377293,12.328096211238918,12.25932028753978,12.319499015808105,449300,0.0,0.0,0.0,SPDN
2021-11-22 00:00:00-05:00,12.259319917049101,12.353886604309082,12.19914037072579,12.353886604309082,321000,0.0,0.0,0.0,SPDN
2021-11-23 00:00:00-05:00,12.371080770245136,12.431259495603177,12.315199822520977,12.336692810058594,472300,0.0,0.0,0.0,SPDN
2021-11-24 00:00:00-05:00,12.396871909959312,12.405469105234104,12.302305221557617,12.302305221557617,606100,0.0,0.0,0.0,SPDN
2021-11-26 00:00:00-05:00,12.500035851154617,12.603199735305811,12.448453499142184,12.586006164550781,1021300,0.0,0.0,0.0,SPDN
2021-11-29 00:00:00-05:00,12.448453679952516,12.500036032714167,12.371081380620563,12.431260108947754,383400,0.0,0.0,0.0,SPDN
2021-11-30 00:00:00-05:00,12.508633296136521,12.671975911001084,12.448453747608577,12.663378715515137,1547100,0.0,0.0,0.0,SPDN
2021-12-01 00:00:00-05:00,12.508633873789693,12.809528350830078,12.414066358824485,12.809528350830078,907700,0.0,0.0,0.0,SPDN
2021-12-02 00:00:00-05:00,12.809529061070089,12.809529061070089,12.568813302116256,12.62039566040039,1612700,0.0,0.0,0.0,SPDN
2021-12-03 00:00:00-05:00,12.551618613365513,12.843915884742938,12.530125624377225,12.72355842590332,960500,0.0,0.0,0.0,SPDN
2021-12-06 00:00:00-05:00,12.64618453250829,12.714960453320645,12.517229885953533,12.568811416625977,581600,0.0,0.0,0.0,SPDN
2021-12-07 00:00:00-05:00,12.422662675910018,12.422662675910018,12.293708026282827,12.302305221557617,625600,0.0,0.0,0.0,SPDN
2021-12-08 00:00:00-05:00,12.302305595326912,12.341851382994564,12.261039712653108,12.26791763305664,314500,0.0,0.0,0.0,SPDN
2021-12-09 00:00:00-05:00,12.302305073030423,12.362483799480078,12.288549232807366,12.353886604309082,412800,0.0,0.0,0.0,SPDN
2021-12-10 00:00:00-05:00,12.276514249530793,12.345290175420423,12.233529090881348,12.233529090881348,757500,0.0,0.0,0.0,SPDN
2021-12-13 00:00:00-05:00,12.250722721878105,12.353886604309082,12.250722721878105,12.353886604309082,1266400,0.0,0.0,0.0,SPDN
2021-12-14 00:00:00-05:00,12.4398571256167,12.517230243710426,12.379677578280651,12.422662734985352,635200,0.0,0.0,0.0,SPDN
2021-12-15 00:00:00-05:00,12.431260492719314,12.500036418608943,12.233529090881348,12.233529090881348,1011200,0.0,0.0,0.0,SPDN
2021-12-16 00:00:00-05:00,12.181947564887759,12.379678146989768,12.181947564887759,12.345290184020996,1236600,0.0,0.0,0.0,SPDN
2021-12-17 00:00:00-05:00,12.439856337717057,12.517229450910223,12.353886029752735,12.482841491699219,735000,0.0,0.0,0.0,SPDN
2021-12-20 00:00:00-05:00,12.628990904066942,12.710662622410139,12.603200137175188,12.611797332763672,1763000,0.0,0.0,0.0,SPDN
2021-12-21 00:00:00-05:00,12.500035086262686,12.56881100482167,12.379676818847656,12.379676818847656,606800,0.0,0.0,0.0,SPDN
2021-12-22 00:00:00-05:00,12.396872286601738,12.396872286601738,12.259320437520648,12.26791763305664,1194800,0.0,0.0,0.0,SPDN
2021-12-23 00:00:00-05:00,12.22493304596795,12.242126617968916,12.143261324310597,12.190545082092285,373000,0.0,0.0,0.0,SPDN
2021-12-27 00:00:00-05:00,12.156154011340586,12.156154011340586,12.010004997253418,12.010004997253418,201300,0.0,0.0,0.0,SPDN
2021-12-28 00:00:00-05:00,11.992812559350833,12.040096312734267,11.975618988949183,12.018603324890137,340400,0.0,0.0,0.0,SPDN
2021-12-29 00:00:00-05:00,12.027201251421646,12.04439564274257,11.979918315036514,12.001410484313965,339700,0.0,0.0,0.0,SPDN
2021-12-30 00:00:00-05:00,12.001409724808875,12.048693478075377,11.971320361775158,12.040096282958984,110900,0.0,0.0,0.0,SPDN
2021-12-31 00:00:00-05:00,12.044396025092844,12.078783988952637,12.027201633226083,12.078783988952637,443500,0.0,0.0,0.0,SPDN
2022-01-03 00:00:00-05:00,12.035798447082108,12.095977176957934,12.001410484313965,12.001410484313965,493600,0.0,0.0,0.0,SPDN
2022-01-04 00:00:00-05:00,11.958422654686496,12.052990146080266,11.949825460946423,12.010004997253418,411700,0.0,0.0,0.0,SPDN
2022-01-05 00:00:00-05:00,12.010007741676906,12.237827688733663,12.001410545972275,12.233529090881348,560700,0.0,0.0,0.0,SPDN
2022-01-06 00:00:00-05:00,12.242125511169434,12.306602835122753,12.19054397995624,12.242125511169434,915000,0.0,0.0,0.0,SPDN
2022-01-07 00:00:00-05:00,12.25072286978254,12.328095987508322,12.216334908557045,12.302305221557617,594200,0.0,0.0,0.0,SPDN
2022-01-10 00:00:00-05:00,12.379676605545358,12.543020024213744,12.310900688171387,12.310900688171387,2388800,0.0,0.0,0.0,SPDN
2022-01-11 00:00:00-05:00,12.310902590349873,12.396872910287561,12.19054512628559,12.199141502380371,1058900,0.0,0.0,0.0,SPDN
2022-01-12 00:00:00-05:00,12.147558793774534,12.2163347151366,12.109732282987494,12.181946754455566,242100,0.0,0.0,0.0,SPDN
2022-01-13 00:00:00-05:00,12.130364229065691,12.358184977722567,12.121767853924288,12.336692810058594,577700,0.0,0.0,0.0,SPDN
2022-01-14 00:00:00-05:00,12.431259315158355,12.448452885065235,12.319498241205938,12.328095436096191,1155200,0.0,0.0,0.0,SPDN
2022-01-18 00:00:00-05:00,12.465649030598891,12.568812924191413,12.457051834497745,12.543022155761719,1021400,0.0,0.0,0.0,SPDN
2022-01-19 00:00:00-05:00,12.508632707506244,12.680572509765625,12.461348954432296,12.680572509765625,980100,0.0,0.0,0.0,SPDN
2022-01-20 00:00:00-05:00,12.628990572505543,12.826721966480937,12.482842350706786,12.818124771118164,1112000,0.0,0.0,0.0,SPDN
2022-01-21 00:00:00-05:00,12.852513153742176,13.067438125610352,12.783737228334255,13.067438125610352,7671700,0.0,0.0,0.0,SPDN
2022-01-24 00:00:00-05:00,13.247976259523295,13.574662342883306,12.998663303784573,13.015857696533203,6984500,0.0,0.0,0.0,SPDN
2022-01-25 00:00:00-05:00,13.22218415328708,13.385526768513492,13.015856380409396,13.162005424499512,3112400,0.0,0.0,0.0,SPDN
2022-01-26 00:00:00-05:00,12.972870855441672,13.338243455321726,12.886900542573306,13.196393013000488,5404500,0.0,0.0,0.0,SPDN
2022-01-27 00:00:00-05:00,13.05884149236771,13.316751633691611,12.955677599812898,13.265170097351074,2771200,0.0,0.0,0.0,SPDN
2022-01-28 00:00:00-05:00,13.230781508277621,13.372631956325124,12.938483416573993,12.947080612182617,2962600,0.0,0.0,0.0,SPDN
2022-01-31 00:00:00-05:00,12.972873123103755,12.998663893523032,12.697769385634635,12.71496295928955,2208600,0.0,0.0,0.0,SPDN
2022-02-01 00:00:00-05:00,12.680574395170407,12.788036890044731,12.603201267681088,12.62039566040039,2140000,0.0,0.0,0.0,SPDN
2022-02-02 00:00:00-05:00,12.54302235461179,12.611798284763804,12.478545022578494,12.50003719329834,1357100,0.0,0.0,0.0,SPDN
2022-02-03 00:00:00-05:00,12.680573294874241,12.81812514519817,12.620394565325947,12.783737182617188,3465000,0.0,0.0,0.0,SPDN
2022-02-04 00:00:00-05:00,12.792333571946713,12.869706687845621,12.617814447382674,12.732154846191406,3098400,0.0,0.0,0.0,SPDN
2022-02-07 00:00:00-05:00,12.714960085637916,12.809526769051876,12.663377736583449,12.766542434692383,1432200,0.0,0.0,0.0,SPDN
2022-02-08 00:00:00-05:00,12.792334188183284,12.826722150253387,12.637587948930982,12.663378715515137,1138300,0.0,0.0,0.0,SPDN
2022-02-09 00:00:00-05:00,12.534423020578917,12.55161741012123,12.474244296928061,12.482841491699219,1315100,0.0,0.0,0.0,SPDN
2022-02-10 00:00:00-05:00,12.64618395582226,12.757945027014268,12.482841356310008,12.697766304016113,1926100,0.0,0.0,0.0,SPDN
2022-02-11 00:00:00-05:00,12.714960357762223,12.99866123394947,12.641026612387726,12.955676078796387,6042100,0.0,0.0,0.0,SPDN
2022-02-14 00:00:00-05:00,12.981469553673751,13.101827021775827,12.929887196005888,13.0072603225708,3804400,0.0,0.0,0.0,SPDN
2022-02-15 00:00:00-05:00,12.852513286966886,12.869707678433949,12.78373736084606,12.79233455657959,1591800,0.0,0.0,0.0,SPDN
2022-02-16 00:00:00-05:00,12.861110123843892,12.904095281438446,12.736453248807056,12.775139808654785,2173000,0.0,0.0,0.0,SPDN
2022-02-17 00:00:00-05:00,12.8783044664025,13.06314008121965,12.852513698250307,13.041647911071777,2402000,0.0,0.0,0.0,SPDN
2022-02-18 00:00:00-05:00,13.050244713998746,13.196393762248633,12.998662359374315,13.127617835998535,2735200,0.0,0.0,0.0,SPDN
2022-02-22 00:00:00-05:00,13.213586835733123,13.381228047163592,13.101825754821585,13.273765563964844,3548500,0.0,0.0,0.0,SPDN
2022-02-23 00:00:00-05:00,13.187795511016065,13.523077919682597,13.15340755064325,13.514481544494629,3196300,0.0,0.0,0.0,SPDN
2022-02-24 00:00:00-05:00,13.849764970852437,13.86695772147394,13.29095958197066,13.30815315246582,7918200,0.0,0.0,0.0,SPDN
2022-02-25 00:00:00-05:00,13.273767028772468,13.3158929630571,13.007260500158889,13.015857696533203,5616400,0.0,0.0,0.0,SPDN
2022-02-28 00:00:00-05:00,13.17060275130144,13.217886510120005,12.998662928152678,13.05024528503418,5704400,0.0,0.0,0.0,SPDN
2022-03-01 00:00:00-05:00,13.093229871749262,13.321050654119936,13.024453941198448,13.239378929138184,5293800,0.0,0.0,0.0,SPDN
2022-03-02 00:00:00-05:00,13.162004464445378,13.187795229205454,12.947079511739615,12.998661041259766,3618000,0.0,0.0,0.0,SPDN
2022-03-03 00:00:00-05:00,12.929886274794512,13.110423283958728,12.89549831209055,13.067438125610352,3462300,0.0,0.0,0.0,SPDN
2022-03-04 00:00:00-05:00,13.187796235855881,13.290960122644515,13.13621388252472,13.170601844787598,2849300,0.0,0.0,0.0,SPDN
2022-03-07 00:00:00-05:00,13.196394374796498,13.55746841430664,13.17919998249899,13.55746841430664,4678600,0.0,0.0,0.0,SPDN
2022-03-08 00:00:00-05:00,13.557469011018549,13.695020875957745,13.308155230974023,13.6520357131958,6492600,0.0,0.0,0.0,SPDN
2022-03-09 00:00:00-05:00,13.351136348616265,13.437106648092923,13.23077891319719,13.299554824829102,4712200,0.0,0.0,0.0,SPDN
2022-03-10 00:00:00-05:00,13.445704841081861,13.505883563262906,13.325346576846174,13.359734535217285,2495100,0.0,0.0,0.0,SPDN
2022-03-11 00:00:00-05:00,13.273766157240322,13.535974890324352,13.252273987589446,13.531676292419434,2244200,0.0,0.0,0.0,SPDN
2022-03-14 00:00:00-04:00,13.497288115819458,13.660631554130955,13.381228433841347,13.626243591308594,4181400,0.0,0.0,0.0,SPDN
2022-03-15 00:00:00-04:00,13.548869092269607,13.571221306824937,13.299556182190505,13.325346946716309,3496900,0.0,0.0,0.0,SPDN
2022-03-16 00:00:00-04:00,13.256572711039702,13.359736602113609,13.028751939163747,13.033050537109375,5162700,0.0,0.0,0.0,SPDN
2022-03-17 00:00:00-04:00,13.084632072106057,13.093228447584549,12.869707107543945,12.869707107543945,2278000,0.0,0.0,0.0,SPDN
2022-03-18 00:00:00-04:00,12.904094648259175,12.929885413600928,12.706363260976005,12.732154846191406,2581600,0.0,0.0,0.0,SPDN
2022-03-21 00:00:00-04:00,12.732157352818275,12.831022655987013,12.663380598577186,12.71496295928955,2595700,0.0,0.0,0.0,SPDN
2022-03-22 00:00:00-04:00,12.689169687984423,12.689169687984423,12.551617846359711,12.568811416625977,1625000,0.0,0.0,0.0,SPDN
2022-03-23 00:00:00-04:00,12.654781775078183,12.740751266479492,12.611796619440703,12.740751266479492,1456300,0.0,0.0,0.0,SPDN
2022-03-24 00:00:00-04:00,12.68057401388508,12.706364782314774,12.543022155761719,12.543022155761719,1176700,0.0,0.0,0.0,SPDN
2022-03-25 00:00:00-04:00,12.534424980037805,12.603200909211294,12.48112334797254,12.491439819335938,1641300,0.0,0.0,0.0,SPDN
2022-03-28 00:00:00-04:00,12.508634567173702,12.553339004394747,12.396873474121094,12.396873474121094,1776200,0.0,0.0,0.0,SPDN
2022-03-29 00:00:00-04:00,12.276513471936115,12.35388658862956,12.229230538302964,12.242125511169434,1722000,0.0,0.0,0.0,SPDN
2022-03-30 00:00:00-04:00,12.267916354717858,12.372799505732125,12.255020562757636,12.310900688171387,1105600,0.0,0.0,0.0,SPDN
2022-03-31 00:00:00-04:00,12.34529017470277,12.508633613586426,12.319499407464086,12.508633613586426,2583100,0.0,0.0,0.0,SPDN
2022-04-01 00:00:00-04:00,12.465648651123047,12.573111139494797,12.465648651123047,12.465648651123047,1734700,0.0,0.0,0.0,SPDN
2022-04-04 00:00:00-04:00,12.465648823827108,12.491439591829002,12.3624849319458,12.3624849319458,1154600,0.0,0.0,0.0,SPDN
2022-04-05 00:00:00-04:00,12.41406722319181,12.551619907275663,12.345291291086776,12.517231941223145,1261100,0.0,0.0,0.0,SPDN
2022-04-06 00:00:00-04:00,12.637587725930405,12.727856637192609,12.585146146189402,12.646184921264648,2602000,0.0,0.0,0.0,SPDN
2022-04-07 00:00:00-04:00,12.671975658073274,12.732155205400058,12.534423812538348,12.586006164550781,2874100,0.0,0.0,0.0,SPDN
2022-04-08 00:00:00-04:00,12.603200137175188,12.659081088626634,12.525827016626232,12.611797332763672,1477800,0.0,0.0,0.0,SPDN
2022-04-11 00:00:00-04:00,12.706363867946903,12.84821431391308,12.69776749233811,12.826722145080566,1709700,0.0,0.0,0.0,SPDN
2022-04-12 00:00:00-04:00,12.74075185776852,12.929886059426824,12.671975933506173,12.886900901794434,2554700,0.0,0.0,0.0,SPDN
2022-04-13 00:00:00-04:00,12.89549749882496,12.89549749882496,12.710661903495351,12.740751266479492,2442400,0.0,0.0,0.0,SPDN
2022-04-14 00:00:00-04:00,12.72355828663978,12.892059547044639,12.69776752000982,12.886900901794434,1180500,0.0,0.0,0.0,SPDN
2022-04-18 00:00:00-04:00,12.921288087162065,12.955676047226007,12.835318596939032,12.89549732208252,1814800,0.0,0.0,0.0,SPDN
2022-04-19 00:00:00-04:00,12.895497467558263,12.895497467558263,12.65908034193582,12.680572509765625,1285600,0.0,0.0,0.0,SPDN
2022-04-20 00:00:00-04:00,12.628991286335076,12.723558800923472,12.611797714511374,12.689170837402344,2023600,0.0,0.0,0.0,SPDN
2022-04-21 00:00:00-04:00,12.577408136930083,12.904094158394015,12.538721580449248,12.878302574157715,2927600,0.0,0.0,0.0,SPDN
2022-04-22 00:00:00-04:00,12.921290045372228,13.24367752728183,12.912693668958699,13.239378929138184,3923700,0.0,0.0,0.0,SPDN
2022-04-25 00:00:00-04:00,13.308153468159036,13.46289970565464,13.15340805053711,13.15340805053711,4275400,0.0,0.0,0.0,SPDN
2022-04-26 00:00:00-04:00,13.239378193874689,13.531676292419434,13.239378193874689,13.531676292419434,2866700,0.0,0.0,0.0,SPDN
2022-04-27 00:00:00-04:00,13.497287928651744,13.574661048897546,13.316750921369437,13.505885124206543,4298300,0.0,0.0,0.0,SPDN
2022-04-28 00:00:00-04:00,13.342542430735907,13.482672782073577,13.101825875838253,13.162005424499512,4538200,0.0,0.0,0.0,SPDN
2022-04-29 00:00:00-04:00,13.290961657793517,13.669229286376307,13.22218572532392,13.6520357131958,7148200,0.0,0.0,0.0,SPDN
2022-05-02 00:00:00-04:00,13.652034196895775,13.875555542659074,13.514482347234146,13.56606388092041,6016100,0.0,0.0,0.0,SPDN
2022-05-03 00:00:00-04:00,13.540273086552045,13.60045181568825,13.419914808405942,13.505885124206543,7048700,0.0,0.0,0.0,SPDN
