Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2022-05-04 00:00:00-04:00,13.471496917525947,13.58325799809022,13.076034947788397,13.101825714111328,6825100,0.0,0.0,0.0,SPDN
2022-05-05 00:00:00-04:00,13.230782339517761,13.689861627552943,13.222185143369007,13.55746841430664,11476400,0.0,0.0,0.0,SPDN
2022-05-06 00:00:00-04:00,13.65203435845694,13.817956299571678,13.52737748080481,13.626243591308594,7759400,0.0,0.0,0.0,SPDN
2022-05-09 00:00:00-04:00,13.849764680369965,14.124868361511844,13.806778705349496,14.064689636230469,5079100,0.0,0.0,0.0,SPDN
2022-05-10 00:00:00-04:00,13.849764150727871,14.19364373900459,13.798180982675948,14.038897514343262,4694800,0.0,0.0,0.0,SPDN
2022-05-11 00:00:00-04:00,14.081883950333982,14.296808930062657,13.875556166564149,14.271018981933594,6630500,0.0,0.0,0.0,SPDN
2022-05-12 00:00:00-04:00,14.39137488332003,14.537523919257307,14.159255536876008,14.288211822509766,10723800,0.0,0.0,0.0,SPDN
2022-05-13 00:00:00-04:00,14.124868208136801,14.163554765361505,13.89274886478858,13.952927589416504,4119800,0.0,0.0,0.0,SPDN
2022-05-16 00:00:00-04:00,14.004510879516602,14.081882354885225,13.866957399507111,14.004510879516602,6038300,0.0,0.0,0.0,SPDN
2022-05-17 00:00:00-04:00,13.772393246646722,13.909945104012316,13.71221369414397,13.720810890197754,4280100,0.0,0.0,0.0,SPDN
2022-05-18 00:00:00-04:00,13.866956943074937,14.305404034384436,13.866956943074937,14.262419700622559,3729800,0.0,0.0,0.0,SPDN
2022-05-19 00:00:00-04:00,14.391373001634486,14.442954525295285,14.189343044321339,14.348388671875,3961800,0.0,0.0,0.0,SPDN
2022-05-20 00:00:00-04:00,14.219436110260075,14.679375392496373,14.193644524806215,14.356987953186035,4303200,0.0,0.0,0.0,SPDN
2022-05-23 00:00:00-04:00,14.236629672532517,14.320881533919913,14.056093483303966,14.081883430480957,2931000,0.0,0.0,0.0,SPDN
2022-05-24 00:00:00-04:00,14.236629816188579,14.428344165407692,14.150659498653843,14.193645477294922,3671000,0.0,0.0,0.0,SPDN
2022-05-25 00:00:00-04:00,14.245226597214884,14.258121570558105,13.99161506973154,14.056093215942383,3346800,0.0,0.0,0.0,SPDN
2022-05-26 00:00:00-04:00,14.013106398232784,14.021703593195177,13.7208091483742,13.780988693237305,2685800,0.0,0.0,0.0,SPDN
2022-05-27 00:00:00-04:00,13.695019298954637,13.695019298954637,13.43710917195551,13.445706367492676,2533100,0.0,0.0,0.0,SPDN
2022-05-31 00:00:00-04:00,13.497288329053799,13.616786563239904,13.411318830576574,13.531676292419434,2713200,0.0,0.0,0.0,SPDN
2022-06-01 00:00:00-04:00,13.45430295732308,13.716511686264655,13.419914994500717,13.626243591308594,2494400,0.0,0.0,0.0,SPDN
2022-06-02 00:00:00-04:00,13.643437526439927,13.712213453917828,13.36833381652832,13.36833381652832,2709300,0.0,0.0,0.0,SPDN
2022-06-03 00:00:00-04:00,13.540274640726402,13.626244966394816,13.48783305362071,13.60045337677002,2335400,0.0,0.0,0.0,SPDN
2022-06-06 00:00:00-04:00,13.445707323994096,13.591856379027904,13.398423565049702,13.55746841430664,2081000,0.0,0.0,0.0,SPDN
2022-06-07 00:00:00-04:00,13.66922619573165,13.68642058489825,13.411316917221454,13.419913291931152,2020900,0.0,0.0,0.0,SPDN
2022-06-08 00:00:00-04:00,13.480094561966126,13.596153424222242,13.424213609885676,13.574661254882812,2136300,0.0,0.0,0.0,SPDN
2022-06-09 00:00:00-04:00,13.626244046247201,13.892750562049917,13.55746811830626,13.884153366088867,3189400,0.0,0.0,0.0,SPDN
2022-06-10 00:00:00-04:00,14.11627111395156,14.305404484095622,14.09907672400739,14.296807289123535,5288600,0.0,0.0,0.0,SPDN
2022-06-13 00:00:00-04:00,14.666480403217564,14.902897556929577,14.597704474142297,14.847018241882324,6585000,0.0,0.0,0.0,SPDN
2022-06-14 00:00:00-04:00,14.761046823036672,15.016376805341265,14.729237363796102,14.898598670959473,3870900,0.0,0.0,0.0,SPDN
2022-06-15 00:00:00-04:00,14.75244768657647,14.958775431313892,14.494538415591482,14.675074577331543,5908000,0.0,0.0,0.0,SPDN
2022-06-16 00:00:00-04:00,15.010356651337135,15.26396813985558,14.99832090746667,15.147910118103027,7416400,0.0,0.0,0.0,SPDN
2022-06-17 00:00:00-04:00,15.156508178188837,15.29406166769509,14.988866963779438,15.130718231201172,5289700,0.0,0.0,0.0,SPDN
2022-06-21 00:00:00-04:00,14.89859825367716,14.89859825367716,14.697429132654968,14.761046409606934,3796500,0.0,0.0,0.0,SPDN
2022-06-22 00:00:00-04:00,14.941583131874195,14.94588254951517,14.614897900297569,14.78683853149414,3639900,0.0,0.0,0.0,SPDN
2022-06-23 00:00:00-04:00,14.700868401287595,14.842718030028347,14.610600306657352,14.632092475891113,5978900,0.0,0.0,0.0,SPDN
2022-06-24 00:00:00-04:00,14.51173236252516,14.51173236252516,14.17644995461601,14.185047149658203,4379900,0.0,0.0,0.0,SPDN
2022-06-27 00:00:00-04:00,14.142064385317774,14.27961624177974,14.133467189320466,14.228033065795898,3047500,0.0,0.0,0.0,SPDN
2022-06-28 00:00:00-04:00,14.176452667663757,14.528929533113283,14.073289586908952,14.520332336425781,3164600,0.0,0.0,0.0,SPDN
2022-06-29 00:00:00-04:00,14.503135951832718,14.606299006759903,14.464449396298226,14.528925895690918,3968900,0.0,0.0,0.0,SPDN
2022-06-30 00:00:00-04:00,14.692274432747741,14.834124092645242,14.533230377787586,14.649290084838867,7018600,0.0,0.0,0.0,SPDN
2022-07-01 00:00:00-04:00,14.683671754722496,14.795432001421139,14.490238981833354,14.511731147766113,6530800,0.0,0.0,0.0,SPDN
2022-07-05 00:00:00-04:00,14.709463062185462,14.822943401522013,14.485940933227539,14.485940933227539,3658000,0.0,0.0,0.0,SPDN
2022-07-06 00:00:00-04:00,14.477347708017891,14.567615811839994,14.33549642508524,14.43436336517334,5124800,0.0,0.0,0.0,SPDN
2022-07-07 00:00:00-04:00,14.356990419410884,14.356990419410884,14.189347544784294,14.219438552856445,3044600,0.0,0.0,0.0,SPDN
2022-07-08 00:00:00-04:00,14.288212659257221,14.339794192683073,14.16355578370964,14.236629486083984,3624600,0.0,0.0,0.0,SPDN
2022-07-11 00:00:00-04:00,14.331195863817012,14.421463950110535,14.301106501719172,14.391374588012695,2861900,0.0,0.0,0.0,SPDN
2022-07-12 00:00:00-04:00,14.425766452358477,14.59340768839574,14.33119892854357,14.520332336425781,2968000,0.0,0.0,0.0,SPDN
2022-07-13 00:00:00-04:00,14.743854909003161,14.761049302818925,14.485945560757274,14.597705841064453,3588500,0.0,0.0,0.0,SPDN
2022-07-14 00:00:00-04:00,14.804029721189135,14.898597222346384,14.619194136062081,14.640687942504883,3793800,0.0,0.0,0.0,SPDN
2022-07-15 00:00:00-04:00,14.468750042276321,14.537525972445737,14.35698977065634,14.365585327148438,4015400,0.0,0.0,0.0,SPDN
2022-07-18 00:00:00-04:00,14.236627982791225,14.527207585842755,14.210838038675234,14.477344512939453,3606800,0.0,0.0,0.0,SPDN
2022-07-19 00:00:00-04:00,14.322599989199762,14.348391576124158,14.073287874586896,14.081883430480957,4171800,0.0,0.0,0.0,SPDN
2022-07-20 00:00:00-04:00,14.08188409387262,14.133467270151472,13.948631654520959,13.995915412902832,3966700,0.0,0.0,0.0,SPDN
2022-07-21 00:00:00-04:00,14.03030118271725,14.107674299807387,13.858362197875977,13.858362197875977,4540500,0.0,0.0,0.0,SPDN
2022-07-22 00:00:00-04:00,13.866959881036271,14.073289318100064,13.823975538167398,13.987318992614746,4495500,0.0,0.0,0.0,SPDN
2022-07-25 00:00:00-04:00,13.978720486733634,14.057812063743432,13.948631121594316,13.970123291015625,3312500,0.0,0.0,0.0,SPDN
2022-07-26 00:00:00-04:00,14.038898437727038,14.172152504338227,14.030301242486253,14.14206314086914,3389600,0.0,0.0,0.0,SPDN
2022-07-27 00:00:00-04:00,14.021703593195177,14.021703593195177,13.712211953411808,13.780988693237305,3943700,0.0,0.0,0.0,SPDN
2022-07-28 00:00:00-04:00,13.74660069106918,13.87555534330581,13.578959479186821,13.609048843383789,2744400,0.0,0.0,0.0,SPDN
2022-07-29 00:00:00-04:00,13.548870451796512,13.583258414572699,13.376930637915583,13.402721405029297,2751200,0.0,0.0,0.0,SPDN
2022-08-01 00:00:00-04:00,13.505885096505452,13.523078667706091,13.359736051868403,13.445706367492676,2476600,0.0,0.0,0.0,SPDN
2022-08-02 00:00:00-04:00,13.514482898486706,13.574661630199921,13.381228821302118,13.540273666381836,3858700,0.0,0.0,0.0,SPDN
2022-08-03 00:00:00-04:00,13.462900890708962,13.471498086854071,13.290961067175555,13.333946228027344,2945600,0.0,0.0,0.0,SPDN
2022-08-04 00:00:00-04:00,13.33394449961042,13.394983272530514,13.310732237002275,13.342541694641113,1944200,0.0,0.0,0.0,SPDN
2022-08-05 00:00:00-04:00,13.488690497582668,13.496428465371098,13.346840052899989,13.376930236816406,2537400,0.0,0.0,0.0,SPDN
2022-08-08 00:00:00-04:00,13.316750688857251,13.419914574092502,13.230781194431382,13.376930236816406,2510700,0.0,0.0,0.0,SPDN
2022-08-09 00:00:00-04:00,13.419915555138234,13.47579650948015,13.398423384929028,13.43710994720459,2394800,0.0,0.0,0.0,SPDN
2022-08-10 00:00:00-04:00,13.204989762277096,13.260870713185858,13.157706826747015,13.162005424499512,1663300,0.0,0.0,0.0,SPDN
2022-08-11 00:00:00-04:00,13.067437736400956,13.187796012216834,12.998661813041505,13.15340805053711,2415100,0.0,0.0,0.0,SPDN
2022-08-12 00:00:00-04:00,13.101826033769356,13.131915398525841,12.938483416573993,12.947080612182617,2107300,0.0,0.0,0.0,SPDN
2022-08-15 00:00:00-04:00,13.015855592243133,13.015855592243133,12.87400515449517,12.89549732208252,1504300,0.0,0.0,0.0,SPDN
2022-08-16 00:00:00-04:00,12.921289418600297,12.951378784272515,12.800931955911423,12.86111068725586,2584200,0.0,0.0,0.0,SPDN
2022-08-17 00:00:00-04:00,12.972870647882807,13.020154401191261,12.877443913677691,12.964273452758789,2504800,0.0,0.0,0.0,SPDN
2022-08-18 00:00:00-04:00,12.947080255000705,12.997802559869092,12.899796500331428,12.929885864257812,4591000,0.0,0.0,0.0,SPDN
2022-08-19 00:00:00-04:00,13.007257899541164,13.127616165096317,13.007257899541164,13.09322738647461,3106300,0.0,0.0,0.0,SPDN
2022-08-22 00:00:00-04:00,13.265169156176466,13.407019600859146,13.257431188388036,13.376930236816406,2547100,0.0,0.0,0.0,SPDN
2022-08-23 00:00:00-04:00,13.39412438743816,13.424213752783139,13.30815406941789,13.4113187789917,4413100,0.0,0.0,0.0,SPDN
2022-08-24 00:00:00-04:00,13.411319576623827,13.437110345614316,13.324489205912197,13.373492240905762,3478300,0.0,0.0,0.0,SPDN
2022-08-25 00:00:00-04:00,13.32534651824328,13.35113728193979,13.179197490840401,13.18779468536377,2215000,0.0,0.0,0.0,SPDN
2022-08-26 00:00:00-04:00,13.179199254744184,13.630541369271898,13.174900656907177,13.626243591308594,2985700,0.0,0.0,0.0,SPDN
2022-08-29 00:00:00-04:00,13.738004462431583,13.772393246646722,13.61764699717356,13.720810890197754,2175100,0.0,0.0,0.0,SPDN
2022-08-30 00:00:00-04:00,13.677825406801261,13.952929115035884,13.677825406801261,13.875555992126465,2455200,0.0,0.0,0.0,SPDN
2022-08-31 00:00:00-04:00,13.823975362692558,13.983019396985647,13.776691602288452,13.978721618652344,1706700,0.0,0.0,0.0,SPDN
2022-09-01 00:00:00-04:00,14.073284390606386,14.16355246287391,13.931433157259994,13.935730934143066,2707700,0.0,0.0,0.0,SPDN
2022-09-02 00:00:00-04:00,13.806779144288763,14.167853147203411,13.765513262856116,14.099077224731445,2569600,0.0,0.0,0.0,SPDN
2022-09-06 00:00:00-04:00,14.064689935109673,14.228031724416677,14.030301154362522,14.15065860748291,3390100,0.0,0.0,0.0,SPDN
2022-09-07 00:00:00-04:00,14.167853664683946,14.167853664683946,13.866958377973656,13.901347160339355,2347400,0.0,0.0,0.0,SPDN
2022-09-08 00:00:00-04:00,13.978720676780632,14.021705016207642,13.798182843742817,13.815377235412598,3518100,0.0,0.0,0.0,SPDN
2022-09-09 00:00:00-04:00,13.729408865272639,13.73800524194045,13.566065410477412,13.60045337677002,2097100,0.0,0.0,0.0,SPDN
2022-09-12 00:00:00-04:00,13.523078712558815,13.532535955630543,13.428512020957415,13.454302787780762,2326600,0.0,0.0,0.0,SPDN
2022-09-13 00:00:00-04:00,13.763793843721887,14.077584070508594,13.71479081792089,14.038897514343262,3360100,0.0,0.0,0.0,SPDN
2022-09-14 00:00:00-04:00,14.004513385661324,14.107676464445648,13.931438035087153,13.987318992614746,2822500,0.0,0.0,0.0,SPDN
2022-09-15 00:00:00-04:00,14.047495632967825,14.193644672566528,13.944330929825723,14.14206314086914,2388000,0.0,0.0,0.0,SPDN
2022-09-16 00:00:00-04:00,14.314003922170853,14.382779852977926,14.236630795044453,14.253825187683105,4221000,0.0,0.0,0.0,SPDN
2022-09-19 00:00:00-04:00,14.391376304485716,14.391376304485716,14.151520606655895,14.159256935119629,2592800,0.0,0.0,0.0,SPDN
2022-09-20 00:00:00-04:00,14.275491846199834,14.420140349548138,14.247079451145009,14.318541526794434,3183900,0.025,0.0,0.0,SPDN
2022-09-21 00:00:00-04:00,14.249661702350982,14.559624671936035,14.12912127739685,14.559624671936035,5541800,0.0,0.0,0.0,SPDN
2022-09-22 00:00:00-04:00,14.611284321743671,14.72321612169768,14.568234640062954,14.688775062561035,3083300,0.0,0.0,0.0,SPDN
2022-09-23 00:00:00-04:00,14.843755271176489,15.123583104823032,14.843755271176489,14.947076797485352,8274100,0.0,0.0,0.0,SPDN
2022-09-26 00:00:00-04:00,15.015957901473273,15.14510858313117,14.86097642658779,15.093448638916016,4085500,0.0,0.0,0.0,SPDN
2022-09-27 00:00:00-04:00,14.938469177202569,15.231211637606373,14.843757898177738,15.136500358581543,4462100,0.0,0.0,0.0,SPDN
2022-09-28 00:00:00-04:00,15.102062138483415,15.16233236001883,14.766268323551234,14.835148811340332,5199700,0.0,0.0,0.0,SPDN
2022-09-29 00:00:00-04:00,14.981519317676424,15.274261786968426,14.981519317676424,15.145111083984375,5840300,0.0,0.0,0.0,SPDN
2022-09-30 00:00:00-04:00,15.196769966387754,15.394801139831541,15.028873900109753,15.394801139831543,4920800,0.0,0.0,0.0,SPDN
2022-10-03 00:00:00-04:00,15.222601719793142,15.308702735215375,14.908334409406224,14.990129470825195,4094400,0.0,0.0,0.0,SPDN
2022-10-04 00:00:00-04:00,14.74904514033769,14.757655405043932,14.525184826935687,14.533793449401855,4676100,0.0,0.0,0.0,SPDN
2022-10-05 00:00:00-04:00,14.705993468488751,14.80070472519752,14.47352127960715,14.568232536315918,4495700,0.0,0.0,0.0,SPDN
2022-10-06 00:00:00-04:00,14.6285057343949,14.731827275801987,14.507965304620123,14.723217010498047,5432600,0.0,0.0,0.0,SPDN
2022-10-07 00:00:00-04:00,14.895416457568768,15.205379420149603,14.878197570278788,15.127888679504395,3280300,0.0,0.0,0.0,SPDN
2022-10-10 00:00:00-04:00,15.093450208325104,15.351751598498943,15.076229677716132,15.239821434020996,4298200,0.0,0.0,0.0,SPDN
2022-10-11 00:00:00-04:00,15.334531749814197,15.437853295822539,15.132196254001599,15.351752281188965,5259700,0.0,0.0,0.0,SPDN
2022-10-12 00:00:00-04:00,15.334530925499969,15.412021670280613,15.265650445943862,15.394801139831543,3432900,0.0,0.0,0.0,SPDN
2022-10-13 00:00:00-04:00,15.721984121032394,15.77364406840329,14.934162122985688,14.998738288879395,10150700,0.0,0.0,0.0,SPDN
2022-10-14 00:00:00-04:00,14.895418053199204,15.377583078251115,14.83514783562778,15.351752281188965,5878500,0.0,0.0,0.0,SPDN
2022-10-17 00:00:00-04:00,15.067619596079142,15.076229861488583,14.908333791604992,14.955689430236816,3551700,0.0,0.0,0.0,SPDN
2022-10-18 00:00:00-04:00,14.61128341211508,14.92985662033585,14.606979101111008,14.783485412597656,4036200,0.0,0.0,0.0,SPDN
2022-10-19 00:00:00-04:00,14.869586912636354,15.007347860756848,14.75507187230316,14.886807441711426,4101600,0.0,0.0,0.0,SPDN
2022-10-20 00:00:00-04:00,14.904026037772262,15.050397247574624,14.723215412731701,15.015957832336426,8680200,0.0,0.0,0.0,SPDN
2022-10-21 00:00:00-04:00,15.033176802911631,15.093448653835576,14.640558270456323,14.654335021972656,5735900,0.0,0.0,0.0,SPDN
2022-10-24 00:00:00-04:00,14.594065170385559,14.705995326074483,14.43477773812047,14.490743637084961,3405600,0.0,0.0,0.0,SPDN
2022-10-25 00:00:00-04:00,14.482135105095525,14.48644105904491,14.236748281668659,14.258273124694824,2089500,0.0,0.0,0.0,SPDN
2022-10-26 00:00:00-04:00,14.37881282125181,14.37881282125181,14.154950877911604,14.361592292785645,3475400,0.0,0.0,0.0,SPDN
2022-10-27 00:00:00-04:00,14.32715270902462,14.464913666439076,14.24966196519897,14.447694778442383,3592000,0.0,0.0,0.0,SPDN
2022-10-28 00:00:00-04:00,14.456304854130263,14.456304854130263,14.086071670090266,14.103290557861328,2569000,0.0,0.0,0.0,SPDN
2022-10-31 00:00:00-04:00,14.19800087617581,14.236746244976144,14.124816091908523,14.215221405029297,2228800,0.0,0.0,0.0,SPDN
2022-11-01 00:00:00-04:00,14.068851719854178,14.314238534785574,14.060241454493754,14.26688289642334,2990500,0.0,0.0,0.0,SPDN
2022-11-02 00:00:00-04:00,14.292711708202011,14.63711406360351,14.120509709381276,14.628503799438477,6467300,0.0,0.0,0.0,SPDN
2022-11-03 00:00:00-04:00,14.774876594543457,14.869587868303398,14.66294643284183,14.774876594543457,3612000,0.0,0.0,0.0,SPDN
2022-11-04 00:00:00-04:00,14.559625098834044,14.826536751447135,14.477830042679757,14.585455894470215,3700000,0.0,0.0,0.0,SPDN
2022-11-07 00:00:00-05:00,14.525185059238924,14.606980111896274,14.417559212049733,14.43908405303955,3144900,0.0,0.0,0.0,SPDN
2022-11-08 00:00:00-05:00,14.396030258699732,14.531209587091062,14.249659065947696,14.370201110839844,3157400,0.0,0.0,0.0,SPDN
2022-11-09 00:00:00-05:00,14.456302441105214,14.68877298849215,14.40205761640041,14.662943840026855,4317100,0.0,0.0,0.0,SPDN
2022-11-10 00:00:00-05:00,14.120511163001463,14.21522243632681,13.853599515368376,13.870820045471191,7859300,0.0,0.0,0.0,SPDN
2022-11-11 00:00:00-05:00,13.836378690827061,13.905259167532407,13.69861773741637,13.733057975769043,3537500,0.0,0.0,0.0,SPDN
2022-11-14 00:00:00-05:00,13.793329335076686,13.862209813411745,13.677093219966247,13.853599548339844,2872800,0.0,0.0,0.0,SPDN
2022-11-15 00:00:00-05:00,13.638348929155034,13.873404421750559,13.60390868725798,13.741669654846191,4479900,0.0,0.0,0.0,SPDN
2022-11-16 00:00:00-05:00,13.801938681778294,13.866513202160592,13.76835897868028,13.83637809753418,3979000,0.0,0.0,0.0,SPDN
2022-11-17 00:00:00-05:00,14.025801695695831,14.030106007151728,13.866514253744992,13.896649360656738,4611900,0.0,0.0,0.0,SPDN
2022-11-18 00:00:00-05:00,13.77610837921085,13.939700126041204,13.768359469333632,13.827768325805664,1719800,0.0,0.0,0.0,SPDN
2022-11-21 00:00:00-05:00,13.888039095504789,13.94831095156844,13.844989411985196,13.896649360656738,2571700,0.0,0.0,0.0,SPDN
2022-11-22 00:00:00-05:00,13.819158824765164,13.866514462694395,13.6986183953018,13.707228660583496,1920100,0.0,0.0,0.0,SPDN
2022-11-23 00:00:00-05:00,13.715837904494716,13.725308702927268,13.608212059848324,13.62973690032959,4069800,0.0,0.0,0.0,SPDN
2022-11-25 00:00:00-05:00,13.646956936387436,13.655566379596765,13.612516700190117,13.638346672058105,444400,0.0,0.0,0.0,SPDN
2022-11-28 00:00:00-05:00,13.741668108869726,13.879429882079485,13.690007341276061,13.844988822937012,1204900,0.0,0.0,0.0,SPDN
2022-11-29 00:00:00-05:00,13.853599515368376,13.94400483504795,13.810549832351477,13.870820045471191,2054200,0.0,0.0,0.0,SPDN
2022-11-30 00:00:00-05:00,13.879430663309604,13.944005189476309,13.457536697387695,13.457536697387695,3897300,0.0,0.0,0.0,SPDN
2022-12-01 00:00:00-05:00,13.405875926886205,13.541914997900022,13.371435686925242,13.457536697387695,5540900,0.0,0.0,0.0,SPDN
2022-12-02 00:00:00-05:00,13.629737729320258,13.629737729320258,13.448926266472165,13.474756240844727,3603800,0.0,0.0,0.0,SPDN
2022-12-05 00:00:00-05:00,13.578077477242473,13.77180351238899,13.552246682326889,13.715838432312012,2168800,0.0,0.0,0.0,SPDN
2022-12-06 00:00:00-05:00,13.741667687371866,14.004274186317943,13.715837714927337,13.931089401245117,3113700,0.0,0.0,0.0,SPDN
2022-12-07 00:00:00-05:00,13.96552973999167,13.992221069100232,13.869097398562102,13.948310852050781,2918500,0.0,0.0,0.0,SPDN
2022-12-08 00:00:00-05:00,13.888038504625014,13.939700093338724,13.806243452521775,13.844988822937012,4303000,0.0,0.0,0.0,SPDN
2022-12-09 00:00:00-05:00,13.90525828016816,13.96552848815918,13.806242703862914,13.96552848815918,3116100,0.0,0.0,0.0,SPDN
2022-12-12 00:00:00-05:00,13.939699560055157,13.956918446727572,13.75888729095459,13.75888729095459,4262800,0.0,0.0,0.0,SPDN
2022-12-13 00:00:00-05:00,13.371435449560705,13.758888347523648,13.362826005563363,13.664177894592285,4579000,0.0,0.0,0.0,SPDN
2022-12-14 00:00:00-05:00,13.672789171052086,13.84499038053735,13.543637648098038,13.741669654846191,5970400,0.0,0.0,0.0,SPDN
2022-12-15 00:00:00-05:00,13.931089535997982,14.150645535580226,13.896648477578777,14.086071014404297,6386800,0.0,0.0,0.0,SPDN
2022-12-16 00:00:00-05:00,14.198002907325455,14.344374139039749,14.146342955614603,14.258273124694824,2802300,0.0,0.0,0.0,SPDN
2022-12-19 00:00:00-05:00,14.266884028860673,14.452000643202972,14.249663496772941,14.38742446899414,3576200,0.0,0.0,0.0,SPDN
2022-12-20 00:00:00-05:00,14.424745345101577,14.468140424862659,14.307576643247245,14.381348609924316,3534100,0.133,0.0,0.0,SPDN
2022-12-21 00:00:00-05:00,14.268519129120401,14.290216667054233,14.11836958416928,14.164368629455566,2771100,0.0,0.0,0.0,SPDN
2022-12-22 00:00:00-05:00,14.277198766358573,14.588779522870428,14.27199082741518,14.372668266296387,11118300,0.0,0.0,0.0,SPDN
2022-12-23 00:00:00-05:00,14.416064857529367,14.476818626554776,14.291084256606197,14.2945556640625,2980000,0.0,0.0,0.0,SPDN
2022-12-27 00:00:00-05:00,14.311914453314827,14.420403800282418,14.290216915004521,14.363988876342773,2045100,0.0,0.0,0.0,SPDN
2022-12-28 00:00:00-05:00,14.363989196185008,14.537572817364758,14.28587673219573,14.52889347076416,2740300,0.0,0.0,0.0,SPDN
2022-12-29 00:00:00-05:00,14.43342185075569,14.442101197077978,14.25116054423578,14.285876274108887,5998100,0.0,0.0,0.0,SPDN
2022-12-30 00:00:00-05:00,14.390026993641872,14.47247830183482,14.329273223876953,14.329273223876953,2132900,0.0,0.0,0.0,SPDN
2023-01-03 00:00:00-05:00,14.251158924315304,14.502853317387524,14.190405162381175,14.39002513885498,3980200,0.0,0.0,0.0,SPDN
2023-01-04 00:00:00-05:00,14.31191431307575,14.424744159849446,14.20342496717122,14.285876274108887,5384800,0.0,0.0,0.0,SPDN
2023-01-05 00:00:00-05:00,14.355310420295377,14.472477452009908,14.355310420295377,14.450779914855957,7516400,0.0,0.0,0.0,SPDN
2023-01-06 00:00:00-05:00,14.33795328977404,14.450781488510888,14.086257196214389,14.129653930664062,4013200,0.0,0.0,0.0,SPDN
2023-01-09 00:00:00-05:00,14.042861005942921,14.14700984954834,13.92569231532481,14.14700984954834,2504500,0.0,0.0,0.0,SPDN
2023-01-10 00:00:00-05:00,14.164369482557083,14.194746368577214,14.042861938476562,14.042861938476562,2302200,0.0,0.0,0.0,SPDN
2023-01-11 00:00:00-05:00,13.990785226388619,14.016821607055231,13.860597529100035,13.86927604675293,2646900,0.0,0.0,0.0,SPDN
2023-01-12 00:00:00-05:00,13.825883865356445,13.977768302379273,13.76512926283921,13.825883865356445,5381100,0.0,0.0,0.0,SPDN
2023-01-13 00:00:00-05:00,13.947390360911328,13.95606970743044,13.75905284552838,13.782486915588379,10666600,0.0,0.0,0.0,SPDN
2023-01-17 00:00:00-05:00,13.773808524672232,13.825883779691761,13.7217340973608,13.808525085449219,5999400,0.0,0.0,0.0,SPDN
2023-01-18 00:00:00-05:00,13.765129528534203,14.034183502197266,13.730412966872013,14.034183502197266,3282600,0.0,0.0,0.0,SPDN
2023-01-19 00:00:00-05:00,14.103614030287149,14.182593924530243,14.05067051786454,14.138331413269043,3630500,0.0,0.0,0.0,SPDN
2023-01-20 00:00:00-05:00,14.094937054348406,14.147011482160678,13.86927899327361,13.886637687683105,2331400,0.0,0.0,0.0,SPDN
2023-01-23 00:00:00-05:00,13.8519209424443,13.886637503093711,13.644489016631919,13.721734046936035,2563400,0.0,0.0,0.0,SPDN
2023-01-24 00:00:00-05:00,13.773807434003,13.818939042210179,13.700034644730035,13.730411529541016,1345000,0.0,0.0,0.0,SPDN
