Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2023-01-25 00:00:00-05:00,13.877957108086942,13.964748917010912,13.72086474508843,13.730411529541016,3691500,0.0,0.0,0.0,SPDN
2023-01-26 00:00:00-05:00,13.634941922348768,13.747770948828496,13.574188149516637,13.582866668701172,7706700,0.0,0.0,0.0,SPDN
2023-01-27 00:00:00-05:00,13.626261657533446,13.63494100384138,13.478716081130642,13.565507888793945,3137200,0.0,0.0,0.0,SPDN
2023-01-30 00:00:00-05:00,13.660979405009515,13.747771220232902,13.582866936850087,13.739091873168945,4253300,0.0,0.0,0.0,SPDN
2023-01-31 00:00:00-05:00,13.713054426063179,13.726072618729239,13.535131952823692,13.539471626281738,2852000,0.0,0.0,0.0,SPDN
2023-02-01 00:00:00-05:00,13.574187871511748,13.66965820225098,13.298190274394146,13.400604248046875,4574700,0.0,0.0,0.0,SPDN
2023-02-02 00:00:00-05:00,13.261738772649622,13.331171894937727,13.148909742004424,13.209664344787598,5396000,0.0,0.0,0.0,SPDN
2023-02-03 00:00:00-05:00,13.3658886789514,13.39192672102469,13.205324891373376,13.357210159301758,4906300,0.0,0.0,0.0,SPDN
2023-02-06 00:00:00-05:00,13.435320936998355,13.491735863481887,13.383246511622245,13.426642417907715,2620800,0.0,0.0,0.0,SPDN
2023-02-07 00:00:00-05:00,13.47003703449684,13.51256467094738,13.227020313649204,13.261736869812012,2817900,0.0,0.0,0.0,SPDN
2023-02-08 00:00:00-05:00,13.3311712156623,13.430982048110291,13.287776137224464,13.417963027954102,3139600,0.0,0.0,0.0,SPDN
2023-02-09 00:00:00-05:00,13.296454836587479,13.575923846898558,13.288643755471073,13.530792236328125,3708400,0.0,0.0,0.0,SPDN
2023-02-10 00:00:00-05:00,13.591546881690146,13.606301606806188,13.500416216634813,13.513434410095215,2870300,0.0,0.0,0.0,SPDN
2023-02-13 00:00:00-05:00,13.487397058835729,13.509094599522017,13.35200221980385,13.357210159301758,2181800,0.0,0.0,0.0,SPDN
2023-02-14 00:00:00-05:00,13.400604200936051,13.496075359047708,13.282568065777996,13.365887641906738,4876300,0.0,0.0,0.0,SPDN
2023-02-15 00:00:00-05:00,13.43532071248649,13.470038099101174,13.322492516820985,13.331171035766602,4001000,0.0,0.0,0.0,SPDN
2023-02-16 00:00:00-05:00,13.496076626316594,13.522113841106433,13.360681785076403,13.504755973815918,4888200,0.0,0.0,0.0,SPDN
2023-02-17 00:00:00-05:00,13.59154410013578,13.666185148560148,13.548148199496584,13.556827545166016,4151100,0.0,0.0,0.0,SPDN
2023-02-21 00:00:00-05:00,13.69569417029902,13.843239740213361,13.66444984929729,13.83456039428711,3338600,0.0,0.0,0.0,SPDN
2023-02-22 00:00:00-05:00,13.825882007820102,13.903994466484757,13.769467086469856,13.86059856414795,7773800,0.0,0.0,0.0,SPDN
2023-02-23 00:00:00-05:00,13.747770357219967,13.938711014392213,13.730411664181739,13.782486915588379,4482600,0.0,0.0,0.0,SPDN
2023-02-24 00:00:00-05:00,13.964750204478142,14.042862674169614,13.917014622398218,13.947391510009766,9241200,0.0,0.0,0.0,SPDN
2023-02-27 00:00:00-05:00,13.825884946000079,13.935241749203941,13.773809686587644,13.903997421264648,3548900,0.0,0.0,0.0,SPDN
2023-02-28 00:00:00-05:00,13.912675776489232,13.956070857243954,13.84671406184238,13.947391510009766,2938300,0.0,0.0,0.0,SPDN
2023-03-01 00:00:00-05:00,13.982107994060772,14.055879957652712,13.938711260698357,14.00814437866211,2687600,0.0,0.0,0.0,SPDN
2023-03-02 00:00:00-05:00,14.086258759937753,14.099278609426072,13.869280029850913,13.903997421264648,2893600,0.0,0.0,0.0,SPDN
2023-03-03 00:00:00-05:00,13.843240584785375,13.869277796444669,13.679204578686562,13.687016487121582,3651500,0.0,0.0,0.0,SPDN
2023-03-06 00:00:00-05:00,13.660978404311619,13.695694962316287,13.582865941874106,13.678337097167969,5224600,0.0,0.0,0.0,SPDN
2023-03-07 00:00:00-05:00,13.687018691177808,13.921356116971516,13.680942485513869,13.903997421264648,4124000,0.0,0.0,0.0,SPDN
2023-03-08 00:00:00-05:00,13.89531412748397,13.956067889789098,13.851918228248335,13.877955436706543,3209000,0.0,0.0,0.0,SPDN
2023-03-09 00:00:00-05:00,13.85191879762419,14.173047140835003,13.79116503282181,14.138331413269043,3957800,0.0,0.0,0.0,SPDN
2023-03-10 00:00:00-05:00,14.164368096409492,14.407384816204663,14.090596139127511,14.346631050109863,8997900,0.0,0.0,0.0,SPDN
2023-03-13 00:00:00-04:00,14.511535504623739,14.554063146306127,14.19040794139291,14.381348609924316,8007900,0.0,0.0,0.0,SPDN
2023-03-14 00:00:00-04:00,14.181726486580477,14.311913361930708,14.068896647305255,14.138331413269043,5424000,0.0,0.0,0.0,SPDN
2023-03-15 00:00:00-04:00,14.363988725647928,14.433421840762112,14.229462996285722,14.23380184173584,13592900,0.0,0.0,0.0,SPDN
2023-03-16 00:00:00-04:00,14.320595382631035,14.346633424731122,13.982109112411136,13.990788459777832,8277100,0.0,0.0,0.0,SPDN
2023-03-17 00:00:00-04:00,14.034181659739799,14.212104118363744,14.003804775736883,14.14700984954834,6854700,0.0,0.0,0.0,SPDN
2023-03-20 00:00:00-04:00,14.129651742353603,14.16002862405572,14.008142560129237,14.025501251220703,7080400,0.0,0.0,0.0,SPDN
2023-03-21 00:00:00-04:00,13.906776758867021,13.96439427527011,13.828207266944469,13.85439682006836,3446200,0.094,0.0,0.0,SPDN
2023-03-22 00:00:00-04:00,13.854395718116514,14.090103342585559,13.726938848486807,14.08137321472168,4285300,0.0,0.0,0.0,SPDN
2023-03-23 00:00:00-04:00,13.976614879382963,14.15295913131404,13.83169775538559,14.055184364318848,7362500,0.0,0.0,0.0,SPDN
2023-03-24 00:00:00-04:00,14.116294826116018,14.194864317911424,13.967885971069336,13.967885971069336,5757100,0.0,0.0,0.0,SPDN
2023-03-27 00:00:00-04:00,13.889315279130003,13.97661489192618,13.858760664416584,13.941695213317871,5040800,0.0,0.0,0.0,SPDN
2023-03-28 00:00:00-04:00,13.967885583849878,14.04645507346717,13.951298673096208,13.985345840454102,2980100,0.0,0.0,0.0,SPDN
2023-03-29 00:00:00-04:00,13.83693696115707,13.876221705885186,13.771461831576305,13.782811164855957,3104200,0.0,0.0,0.0,SPDN
2023-03-30 00:00:00-04:00,13.688528505776146,13.768843856698103,13.6850359548311,13.705987930297852,3155900,0.0,0.0,0.0,SPDN
2023-03-31 00:00:00-04:00,13.688528412614986,13.688528412614986,13.513929173280935,13.522659301757812,3250400,0.0,0.0,0.0,SPDN
2023-04-03 00:00:00-04:00,13.54011905371202,13.557578477463723,13.461549565452241,13.470279693603516,1896700,0.0,0.0,0.0,SPDN
2023-04-04 00:00:00-04:00,13.452819361811498,13.601228209346996,13.447581784480631,13.548849105834961,5618400,0.0,0.0,0.0,SPDN
2023-04-05 00:00:00-04:00,13.575040307195833,13.649244739980718,13.557580048869536,13.592499732971191,3579100,0.0,0.0,0.0,SPDN
2023-04-06 00:00:00-04:00,13.627417761103013,13.668448364122748,13.544484041783818,13.548849105834961,3514100,0.0,0.0,0.0,SPDN
2023-04-10 00:00:00-04:00,13.636147889205299,13.662337440961316,13.540118977732675,13.548849105834961,2415700,0.0,0.0,0.0,SPDN
2023-04-11 00:00:00-04:00,13.522658721528105,13.562816811268114,13.492104105720944,13.548849105834961,1203600,0.0,0.0,0.0,SPDN
2023-04-12 00:00:00-04:00,13.461549045493095,13.618688015943079,13.461549045493095,13.601227760314941,4702000,0.0,0.0,0.0,SPDN
2023-04-13 00:00:00-04:00,13.566308741760361,13.575911383292624,13.40916976366383,13.426630020141602,2320600,0.0,0.0,0.0,SPDN
2023-04-14 00:00:00-04:00,13.452817724522724,13.540117329819013,13.378613309786099,13.4615478515625,3089600,0.0,0.0,0.0,SPDN
2023-04-17 00:00:00-04:00,13.461549894722422,13.513928999809574,13.417900085449219,13.417900085449219,2125700,0.0,0.0,0.0,SPDN
2023-04-18 00:00:00-04:00,13.3742495181533,13.457184067816753,13.365520222834109,13.40916919708252,3008300,0.0,0.0,0.0,SPDN
2023-04-19 00:00:00-04:00,13.487739447265998,13.487739447265998,13.391710532905643,13.417900085449219,3098400,0.0,0.0,0.0,SPDN
2023-04-20 00:00:00-04:00,13.522660766015097,13.54885115428167,13.439727034157176,13.50520133972168,3569800,0.0,0.0,0.0,SPDN
2023-04-21 00:00:00-04:00,13.487740516662598,13.557579884016699,13.479010387605602,13.487740516662598,2828400,0.0,0.0,0.0,SPDN
2023-04-24 00:00:00-04:00,13.505200774776588,13.549723100885775,13.473772809701963,13.487740516662598,1446300,0.0,0.0,0.0,SPDN
2023-04-25 00:00:00-04:00,13.557579075384394,13.705987930297852,13.539246304988708,13.705987930297852,1994400,0.0,0.0,0.0,SPDN
2023-04-26 00:00:00-04:00,13.679797100386525,13.784556135391334,13.646623281085713,13.758366584777832,4573700,0.0,0.0,0.0,SPDN
2023-04-27 00:00:00-04:00,13.671069635988486,13.682418970747527,13.487741080877298,13.50520133972168,2672400,0.0,0.0,0.0,SPDN
2023-04-28 00:00:00-04:00,13.53139016228638,13.53139016228638,13.382981300354004,13.382981300354004,4094600,0.0,0.0,0.0,SPDN
2023-05-01 00:00:00-04:00,13.40916919708252,13.414407606824852,13.339329839224082,13.40916919708252,1331600,0.0,0.0,0.0,SPDN
2023-05-02 00:00:00-04:00,13.435359626459833,13.65797289259849,13.435359626459833,13.557578086853027,3724800,0.0,0.0,0.0,SPDN
2023-05-03 00:00:00-04:00,13.54884896917992,13.662337303161621,13.470279482153488,13.662337303161621,2772200,0.0,0.0,0.0,SPDN
2023-05-04 00:00:00-04:00,13.69725652327859,13.802016390834202,13.688527228107958,13.758366584777832,4445600,0.0,0.0,0.0,SPDN
2023-05-05 00:00:00-04:00,13.636147707542367,13.64487783552835,13.470279438562862,13.513928413391113,2128200,0.0,0.0,0.0,SPDN
2023-05-08 00:00:00-04:00,13.505199117955959,13.55495984841506,13.500834053962969,13.513928413391113,1458700,0.0,0.0,0.0,SPDN
2023-05-09 00:00:00-04:00,13.575037002563477,13.58376712960141,13.535752263443507,13.575037002563477,999800,0.0,0.0,0.0,SPDN
2023-05-10 00:00:00-04:00,13.487739620401177,13.644005256913436,13.46155006752142,13.522659301757812,4599300,0.0,0.0,0.0,SPDN
2023-05-11 00:00:00-04:00,13.557578595045705,13.614323595970278,13.535754107029085,13.540119171142578,4227500,0.0,0.0,0.0,SPDN
2023-05-12 00:00:00-04:00,13.505197651361472,13.653606480803415,13.496467524323538,13.575037002563477,4099400,0.0,0.0,0.0,SPDN
2023-05-15 00:00:00-04:00,13.55757878895489,13.614323790691067,13.51392897974649,13.531389236450195,3213000,0.0,0.0,0.0,SPDN
2023-05-16 00:00:00-04:00,13.57503782441814,13.627416924715389,13.540118146703046,13.618687629699707,2230300,0.0,0.0,0.0,SPDN
2023-05-17 00:00:00-04:00,13.548848611061103,13.603846917505575,13.435359447528281,13.452818870544434,5049800,0.0,0.0,0.0,SPDN
2023-05-18 00:00:00-04:00,13.470278175729923,13.47900747034671,13.321869344084819,13.33932876586914,3870100,0.0,0.0,0.0,SPDN
2023-05-19 00:00:00-04:00,13.313139783782713,13.400439394073732,13.295679528704193,13.356789588928223,4341100,0.0,0.0,0.0,SPDN
2023-05-22 00:00:00-04:00,13.365521430969238,13.408297895827786,13.308776427235706,13.365521430969238,2132000,0.0,0.0,0.0,SPDN
2023-05-23 00:00:00-04:00,13.409169375211821,13.531388669363075,13.382979823804705,13.513928413391113,3159800,0.0,0.0,0.0,SPDN
2023-05-24 00:00:00-04:00,13.56630769685167,13.653607307414802,13.561942633068435,13.618687629699707,7800900,0.0,0.0,0.0,SPDN
2023-05-25 00:00:00-04:00,13.50520133972168,13.574167364034674,13.452821395739496,13.50520133972168,5313700,0.0,0.0,0.0,SPDN
2023-05-26 00:00:00-04:00,13.487739330332756,13.496469458621883,13.313140927304508,13.348060607910156,3947000,0.0,0.0,0.0,SPDN
2023-05-30 00:00:00-04:00,13.278219540797892,13.382978569156068,13.269489413630355,13.33932876586914,3013000,0.0,0.0,0.0,SPDN
2023-05-31 00:00:00-04:00,13.400439901763328,13.470279259621767,13.378614582088305,13.40916919708252,3930000,0.0,0.0,0.0,SPDN
2023-06-01 00:00:00-04:00,13.417900301175635,13.452819982645446,13.256397086584341,13.29568099975586,3022300,0.0,0.0,0.0,SPDN
2023-06-02 00:00:00-04:00,13.21711140823322,13.230205767516134,13.086161987548355,13.11235237121582,3699500,0.0,0.0,0.0,SPDN
2023-06-05 00:00:00-04:00,13.103622302891978,13.164731533292208,13.059972495798602,13.147272109985352,4733300,0.0,0.0,0.0,SPDN
2023-06-06 00:00:00-04:00,13.156001345559956,13.173461601338266,13.098383833572845,13.11235237121582,3988000,0.0,0.0,0.0,SPDN
2023-06-07 00:00:00-04:00,13.094890912818851,13.177825455047579,13.068701364107422,13.156000137329102,5803200,0.0,0.0,0.0,SPDN
2023-06-08 00:00:00-04:00,13.156000969479512,13.186555583667294,13.077431485824762,13.086161613464355,2367500,0.0,0.0,0.0,SPDN
2023-06-09 00:00:00-04:00,13.068702383554381,13.099256998192972,13.007592321726392,13.077431678771973,4402400,0.0,0.0,0.0,SPDN
2023-06-12 00:00:00-04:00,13.042513093971433,13.068703479472912,12.955214306619137,12.963944435119629,3105800,0.0,0.0,0.0,SPDN
2023-06-13 00:00:00-04:00,12.911563814126628,12.936007506595145,12.854819646974832,12.876644134521484,2971800,0.0,0.0,0.0,SPDN
2023-06-14 00:00:00-04:00,12.859184071658934,12.963943944599265,12.807677481026122,12.867914199829102,4790400,0.0,0.0,0.0,SPDN
2023-06-15 00:00:00-04:00,12.89410582923408,12.89410582923408,12.667127470200564,12.710777282714844,5129800,0.0,0.0,0.0,SPDN
2023-06-16 00:00:00-04:00,12.658396698135746,12.77625093617198,12.649666569566199,12.771885871887207,5996200,0.0,0.0,0.0,SPDN
2023-06-20 00:00:00-04:00,12.81553713670641,12.886249021513017,12.802441942365828,12.82426643371582,1623200,0.0,0.0,0.0,SPDN
2023-06-21 00:00:00-04:00,12.864271184274465,12.917612537871614,12.840266981663875,12.908722877502441,6077600,0.265,0.0,0.0,SPDN
2023-06-22 00:00:00-04:00,12.935394851904892,12.944285361011438,12.855381965637207,12.855381965637207,3804800,0.0,0.0,0.0,SPDN
2023-06-23 00:00:00-04:00,12.970954895019531,12.980733945465776,12.909611574585458,12.970954895019531,6287100,0.0,0.0,0.0,SPDN
2023-06-26 00:00:00-04:00,12.979844962478502,13.028741060894493,12.92739215214742,13.024295806884766,2494800,0.0,0.0,0.0,SPDN
2023-06-27 00:00:00-04:00,12.997625172916742,13.006515680965094,12.864270943573501,12.890941619873047,2616800,0.0,0.0,0.0,SPDN
2023-06-28 00:00:00-04:00,12.917611696919392,12.935392712191229,12.84648933152299,12.882050514221191,5418000,0.0,0.0,0.0,SPDN
2023-06-29 00:00:00-04:00,12.890941462242429,12.908722478121707,12.828709602355957,12.828709602355957,4390800,0.0,0.0,0.0,SPDN
2023-06-30 00:00:00-04:00,12.739806616981337,12.748697125198952,12.659793738713853,12.6864652633667,4947700,0.0,0.0,0.0,SPDN
2023-07-03 00:00:00-04:00,12.69535468203685,12.713135698133556,12.668684005737305,12.668684005737305,3025400,0.0,0.0,0.0,SPDN
2023-07-05 00:00:00-04:00,12.73091528873686,12.73091528873686,12.67757393855806,12.704244613647461,3796700,0.0,0.0,0.0,SPDN
2023-07-06 00:00:00-04:00,12.819819208786933,12.8820510692286,12.793148532575579,12.802038192749023,5668300,0.0,0.0,0.0,SPDN
2023-07-07 00:00:00-04:00,12.846491456530662,12.855381965637207,12.730917381682408,12.855381965637207,7114200,0.0,0.0,0.0,SPDN
2023-07-10 00:00:00-04:00,12.855380278329372,12.88205095430279,12.810928586476678,12.828709602355957,2739200,0.0,0.0,0.0,SPDN
2023-07-11 00:00:00-04:00,12.80203899323917,12.828710518963764,12.730916620331387,12.73980712890625,3517200,0.0,0.0,0.0,SPDN
2023-07-12 00:00:00-04:00,12.633122088597718,12.676684388524071,12.597560906312566,12.642012596130371,6717300,0.0,0.0,0.0,SPDN
2023-07-13 00:00:00-04:00,12.58867035115697,12.597560858655992,12.521993240605235,12.553109169006348,3424400,0.0,0.0,0.0,SPDN
2023-07-14 00:00:00-04:00,12.5264400417889,12.580670787679502,12.500657905994968,12.56200122833252,5209600,0.0,0.0,0.0,SPDN
2023-07-17 00:00:00-04:00,12.570892317616634,12.570892317616634,12.49621322893349,12.526440620422363,1282700,0.0,0.0,0.0,SPDN
2023-07-18 00:00:00-04:00,12.535330135264594,12.544219795721933,12.415310816712369,12.437536239624023,3127300,0.0,0.0,0.0,SPDN
2023-07-19 00:00:00-04:00,12.40197467803955,12.428645354293579,12.375304001785523,12.40197467803955,3355700,0.0,0.0,0.0,SPDN
2023-07-20 00:00:00-04:00,12.437534955026925,12.515769893889864,12.412642212626318,12.490877151489258,3952500,0.0,0.0,0.0,SPDN
2023-07-21 00:00:00-04:00,12.446427007730255,12.49976921081543,12.446427007730255,12.49976921081543,3690700,0.0,0.0,0.0,SPDN
2023-07-24 00:00:00-04:00,12.464208005728336,12.486433429070075,12.42420156543676,12.455317497253418,3211900,0.0,0.0,0.0,SPDN
2023-07-25 00:00:00-04:00,12.464207628853915,12.464207628853915,12.384194750690076,12.419755935668945,3352800,0.0,0.0,0.0,SPDN
2023-07-26 00:00:00-04:00,12.437536104235615,12.477542543317535,12.378860106628204,12.419755935668945,4652700,0.0,0.0,0.0,SPDN
2023-07-27 00:00:00-04:00,12.330852940917008,12.530885142679466,12.313072771785654,12.49976921081543,5281000,0.0,0.0,0.0,SPDN
2023-07-28 00:00:00-04:00,12.419755095201081,12.4428699062654,12.37085815122201,12.393083572387695,4642100,0.0,0.0,0.0,SPDN
2023-07-31 00:00:00-04:00,12.37530517578125,12.415311617880299,12.36196941246637,12.37530517578125,2211200,0.0,0.0,0.0,SPDN
2023-08-01 00:00:00-04:00,12.41086483001709,12.435757573519435,12.384194154528217,12.41086483001709,1901500,0.0,0.0,0.0,SPDN
2023-08-02 00:00:00-04:00,12.499767602375293,12.606451146972303,12.49532234870307,12.579779624938965,12902500,0.0,0.0,0.0,SPDN
2023-08-03 00:00:00-04:00,12.650902968430122,12.66690605245943,12.570890939665635,12.624232292175293,3778500,0.0,0.0,0.0,SPDN
2023-08-04 00:00:00-04:00,12.57978086044637,12.704245431956402,12.521994252722925,12.6864652633667,7478200,0.0,0.0,0.0,SPDN
2023-08-07 00:00:00-04:00,12.633121821160193,12.659792495348084,12.579779624938965,12.579779624938965,3670000,0.0,0.0,0.0,SPDN
2023-08-08 00:00:00-04:00,12.659793119655967,12.739805994010858,12.633122444152832,12.633122444152832,4642200,0.0,0.0,0.0,SPDN
2023-08-09 00:00:00-04:00,12.633122977054052,12.748697039570196,12.633122977054052,12.730916023254395,5876500,0.0,0.0,0.0,SPDN
2023-08-10 00:00:00-04:00,12.668684755998465,12.762032552497846,12.562001196636787,12.73980712890625,7352000,0.0,0.0,0.0,SPDN
2023-08-11 00:00:00-04:00,12.793148017669623,12.806482931315834,12.71313514441045,12.748696327209473,6813700,0.0,0.0,0.0,SPDN
2023-08-14 00:00:00-04:00,12.784257707762153,12.784257707762153,12.677574157714844,12.677574157714844,2544500,0.0,0.0,0.0,SPDN
2023-08-15 00:00:00-04:00,12.739806218650566,12.846489770389732,12.729137778692099,12.828709602355957,3226500,0.0,0.0,0.0,SPDN
2023-08-16 00:00:00-04:00,12.84649125014957,12.926504135131836,12.797595146540322,12.926504135131836,4548600,0.0,0.0,0.0,SPDN
2023-08-17 00:00:00-04:00,12.890942169084767,13.04563328519638,12.88205166065764,13.033186912536621,6380400,0.0,0.0,0.0,SPDN
2023-08-18 00:00:00-04:00,13.122090301116804,13.130980809543933,13.002070980887222,13.033186912536621,7238000,0.0,0.0,0.0,SPDN
2023-08-21 00:00:00-04:00,12.99762533032472,13.073192953959856,12.930058824891795,12.953173637390137,3597800,0.0,0.0,0.0,SPDN
2023-08-22 00:00:00-04:00,12.90872316678582,13.006516215802483,12.900721200505949,12.98873519897461,4713000,0.0,0.0,0.0,SPDN
2023-08-23 00:00:00-04:00,12.970956040485461,12.970956040485461,12.828711286163184,12.855381965637207,4054000,0.0,0.0,0.0,SPDN
2023-08-24 00:00:00-04:00,12.802038780504583,13.04207742096375,12.784258611495876,13.033186912536621,6310000,0.0,0.0,0.0,SPDN
2023-08-25 00:00:00-04:00,12.9798451618582,13.095418376504387,12.908722792301075,12.953173637390137,4798600,0.0,0.0,0.0,SPDN
2023-08-28 00:00:00-04:00,12.890942332998318,12.926503519313455,12.855381146683179,12.873161315917969,4885600,0.0,0.0,0.0,SPDN
2023-08-29 00:00:00-04:00,12.873160848863456,12.882051357081071,12.677574755149084,12.6864652633667,3471400,0.0,0.0,0.0,SPDN
2023-08-30 00:00:00-04:00,12.677573778415521,12.70424445316802,12.619786327298737,12.642012596130371,5276500,0.0,0.0,0.0,SPDN
2023-08-31 00:00:00-04:00,12.62423266841167,12.668684362058174,12.596672601393927,12.659793853759766,3922300,0.0,0.0,0.0,SPDN
2023-09-01 00:00:00-04:00,12.588670398779913,12.694465403589378,12.57977989124726,12.642012596130371,4453600,0.0,0.0,0.0,SPDN
2023-09-05 00:00:00-04:00,12.659792923268144,12.713135121292419,12.650902415623186,12.704244613647461,6103700,0.0,0.0,0.0,SPDN
2023-09-06 00:00:00-04:00,12.730915334876705,12.864270406497965,12.730915334876705,12.793148040771484,5740900,0.0,0.0,0.0,SPDN
2023-09-07 00:00:00-04:00,12.899832106667754,12.899832106667754,12.819819230055431,12.846489906311035,3781700,0.0,0.0,0.0,SPDN
2023-09-08 00:00:00-04:00,12.837599262450093,12.859825532299192,12.784257910503262,12.828709602355957,5211800,0.0,0.0,0.0,SPDN
2023-09-11 00:00:00-04:00,12.748696327209473,12.802037677485272,12.739805819548348,12.748696327209473,2110100,0.0,0.0,0.0,SPDN
2023-09-12 00:00:00-04:00,12.7931484184429,12.837599262450093,12.749585268676869,12.828709602355957,2641800,0.0,0.0,0.0,SPDN
2023-09-13 00:00:00-04:00,12.810928344726562,12.850934781854491,12.775367161484567,12.810928344726562,4996100,0.0,0.0,0.0,SPDN
2023-09-14 00:00:00-04:00,12.739805796381818,12.784257486761135,12.686464446203018,12.704244613647461,4047100,0.0,0.0,0.0,SPDN
2023-09-15 00:00:00-04:00,12.757588096277937,12.882051824458143,12.748697587737762,12.873161315917969,3988400,0.0,0.0,0.0,SPDN
2023-09-18 00:00:00-04:00,12.882052287488623,12.890942796348357,12.819820421161669,12.864272117614746,2541800,0.0,0.0,0.0,SPDN
2023-09-19 00:00:00-04:00,12.895833015441895,12.976093566230825,12.877796472776684,12.895833015441895,3396200,0.205,0.0,0.0,SPDN
2023-09-20 00:00:00-04:00,12.859761966275261,13.017578288910732,12.841725421960456,13.013069152832031,5366100,0.0,0.0,0.0,SPDN
2023-09-21 00:00:00-04:00,13.11226866382362,13.238521904503926,13.099643425758574,13.229503631591797,8257100,0.0,0.0,0.0,SPDN
2023-09-22 00:00:00-04:00,13.211464408360964,13.283608856977692,13.157356501913252,13.274591445922852,3566800,0.0,0.0,0.0,SPDN
2023-09-25 00:00:00-04:00,13.319684341702628,13.319684341702628,13.211466789245605,13.211466789245605,3035900,0.0,0.0,0.0,SPDN
2023-09-26 00:00:00-04:00,13.310664734741167,13.441426235805409,13.29713732703256,13.4188814163208,3674200,0.0,0.0,0.0,SPDN
2023-09-27 00:00:00-04:00,13.38280951593673,13.536116700259084,13.364772971884802,13.409863471984863,6405200,0.0,0.0,0.0,SPDN
2023-09-28 00:00:00-04:00,13.4369189657985,13.454955511914589,13.283611763931159,13.346738815307617,8872800,0.0,0.0,0.0,SPDN
2023-09-29 00:00:00-04:00,13.24753813743319,13.427900139491669,13.24753813743319,13.38280963897705,6453600,0.0,0.0,0.0,SPDN
2023-10-02 00:00:00-04:00,13.400844995171393,13.477498586161175,13.348540566273666,13.391827583312988,6077700,0.0,0.0,0.0,SPDN
2023-10-03 00:00:00-04:00,13.463972643621329,13.6172798324927,13.418882142183316,13.572189331054688,4853400,0.0,0.0,0.0,SPDN
2023-10-04 00:00:00-04:00,13.563171998811441,13.608262503374633,13.45405313257389,13.472990989685059,5868100,0.0,0.0,0.0,SPDN
2023-10-05 00:00:00-04:00,13.4820076528408,13.592027817215808,13.458560662069917,13.491025924682617,16409000,0.0,0.0,0.0,SPDN
2023-10-06 00:00:00-04:00,13.572189845641072,13.617280348788679,13.283611141514271,13.337719917297363,12071400,0.0,0.0,0.0,SPDN
2023-10-09 00:00:00-04:00,13.391828013503678,13.414372833918524,13.234011690510448,13.256556510925293,3510100,0.0,0.0,0.0,SPDN
2023-10-10 00:00:00-04:00,13.229503130827002,13.243030539683158,13.103249894925648,13.19343090057373,5348900,0.0,0.0,0.0,SPDN
2023-10-11 00:00:00-04:00,13.14833959923255,13.229502327380736,13.125794779204611,13.139321327209473,3243000,0.0,0.0,0.0,SPDN
2023-10-12 00:00:00-04:00,13.112268043842258,13.292629193407734,13.112268043842258,13.220484733581543,15177800,0.0,0.0,0.0,SPDN
2023-10-13 00:00:00-04:00,13.175393334026946,13.346737059469143,13.139321106570128,13.292628288269043,4406100,0.0,0.0,0.0,SPDN
