Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2023-10-16 00:00:00-04:00,13.229501997670834,13.229501997670834,13.121285316180181,13.14833927154541,3358400,0.0,0.0,0.0,SPDN
2023-10-17 00:00:00-04:00,13.256557214038123,13.265575486694289,13.098740882674493,13.166377067565918,9458100,0.0,0.0,0.0,SPDN
2023-10-18 00:00:00-04:00,13.220484332828203,13.366576730543262,13.187117757678228,13.32870101928711,5803400,0.0,0.0,0.0,SPDN
2023-10-19 00:00:00-04:00,13.310665233163077,13.482008103739386,13.257458631558523,13.454954147338867,17593400,0.0,0.0,0.0,SPDN
2023-10-20 00:00:00-04:00,13.472990753930302,13.63531622350543,13.463973341199326,13.626297950744629,8405900,0.0,0.0,0.0,SPDN
2023-10-23 00:00:00-04:00,13.680406273011066,13.7390233239502,13.527099081287425,13.662369728088379,8638100,0.0,0.0,0.0,SPDN
2023-10-24 00:00:00-04:00,13.58120730499483,13.650646108064274,13.518080260356482,13.554152488708496,4932300,0.0,0.0,0.0,SPDN
2023-10-25 00:00:00-04:00,13.617279484296708,13.77058666924799,13.617279484296708,13.75255012512207,8039000,0.0,0.0,0.0,SPDN
2023-10-26 00:00:00-04:00,13.797641551293305,13.959966159170527,13.770587593318737,13.923893928527832,20838800,0.0,0.0,0.0,SPDN
2023-10-27 00:00:00-04:00,13.869786152030228,14.04563817067772,13.860767879271428,13.996039390563965,12042100,0.0,0.0,0.0,SPDN
2023-10-30 00:00:00-04:00,13.896839718968584,13.943733703958115,13.794935647747067,13.83371353149414,5209800,0.0,0.0,0.0,SPDN
2023-10-31 00:00:00-04:00,13.80665889747007,13.878803353914233,13.73902271702763,13.75255012512207,7245600,0.0,0.0,0.0,SPDN
2023-11-01 00:00:00-04:00,13.716479084617458,13.73451477027534,13.57219015923508,13.599244117736816,7542200,0.0,0.0,0.0,SPDN
2023-11-02 00:00:00-04:00,13.47299086639326,13.48200913922934,13.346738486807475,13.355756759643555,22009900,0.0,0.0,0.0,SPDN
2023-11-03 00:00:00-04:00,13.283611549004899,13.283611549004899,13.184413127060983,13.229503631591797,8365000,0.0,0.0,0.0,SPDN
2023-11-06 00:00:00-05:00,13.202449798583984,13.265575989510234,13.188922389086995,13.202449798583984,2986200,0.0,0.0,0.0,SPDN
2023-11-07 00:00:00-05:00,13.211466710787112,13.238521528755609,13.148340522253587,13.166377067565918,7827500,0.0,0.0,0.0,SPDN
2023-11-08 00:00:00-05:00,13.139321625100589,13.229502627316412,13.135714660221485,13.157358169555664,2886500,0.0,0.0,0.0,SPDN
2023-11-09 00:00:00-05:00,13.130303816055658,13.283610139141423,13.121285544100687,13.26557445526123,29609100,0.0,0.0,0.0,SPDN
2023-11-10 00:00:00-05:00,13.21146702688967,13.256557531219533,13.058159828186035,13.058159828186035,5238400,0.0,0.0,0.0,SPDN
2023-11-13 00:00:00-05:00,13.10324904676601,13.13030386272709,13.049141134903355,13.067176818847656,3046800,0.0,0.0,0.0,SPDN
2023-11-14 00:00:00-05:00,12.895833916396155,12.904852188358813,12.787617232933513,12.823689460754395,10143500,0.0,0.0,0.0,SPDN
2023-11-15 00:00:00-05:00,12.787617887264085,12.825493599409612,12.751545657597422,12.80565357208252,5860900,0.0,0.0,0.0,SPDN
2023-11-16 00:00:00-05:00,12.81467312807574,12.850745361355543,12.778600894795936,12.796636581420898,9226400,0.0,0.0,0.0,SPDN
2023-11-17 00:00:00-05:00,12.778599739074707,12.819181105347962,12.760563194051125,12.778599739074707,7882000,0.0,0.0,0.0,SPDN
2023-11-20 00:00:00-05:00,12.787618624364704,12.787618624364704,12.654150592877906,12.688419342041016,7941500,0.0,0.0,0.0,SPDN
2023-11-21 00:00:00-05:00,12.715473503190381,12.751545733070547,12.704651748223352,12.70645523071289,4926700,0.0,0.0,0.0,SPDN
2023-11-22 00:00:00-05:00,12.670382499694824,12.701945592087863,12.634310271241384,12.670382499694824,20436500,0.0,0.0,0.0,SPDN
2023-11-24 00:00:00-05:00,12.670383782066745,12.68661598550324,12.661365509033203,12.661365509033203,3164100,0.0,0.0,0.0,SPDN
2023-11-27 00:00:00-05:00,12.697436332702637,12.706454604735846,12.670382376632762,12.697436332702637,8862400,0.0,0.0,0.0,SPDN
2023-11-28 00:00:00-05:00,12.706455355373173,12.7244910404753,12.643329167471016,12.679401397705078,8015500,0.0,0.0,0.0,SPDN
2023-11-29 00:00:00-05:00,12.634311424437042,12.706455887928902,12.58922091974717,12.688419342041016,1898300,0.0,0.0,0.0,SPDN
2023-11-30 00:00:00-05:00,12.6703831561991,12.733509344256003,12.643329198464684,12.65234661102295,11720000,0.0,0.0,0.0,SPDN
2023-12-01 00:00:00-05:00,12.670381817983593,12.688417501225047,12.566674274263507,12.589219093322754,6180700,0.0,0.0,0.0,SPDN
2023-12-04 00:00:00-05:00,12.679401851887516,12.715474083413703,12.643329620361328,12.643329620361328,4758600,0.0,0.0,0.0,SPDN
2023-12-05 00:00:00-05:00,12.69743774113752,12.70194687765429,12.627096759529623,12.661365509033203,4204200,0.0,0.0,0.0,SPDN
2023-12-06 00:00:00-05:00,12.60725657372913,12.724491541614444,12.59823916083783,12.715474128723145,2894300,0.0,0.0,0.0,SPDN
2023-12-07 00:00:00-05:00,12.661363095895792,12.670381367210537,12.59823691675196,12.625290870666504,9149100,0.0,0.0,0.0,SPDN
2023-12-08 00:00:00-05:00,12.64332756231516,12.6523449737065,12.553146568164188,12.571182250976562,10326800,0.0,0.0,0.0,SPDN
2023-12-11 00:00:00-05:00,12.580200766071531,12.589219037667249,12.517074584960938,12.517074584960938,2948800,0.0,0.0,0.0,SPDN
2023-12-12 00:00:00-05:00,12.535111378039629,12.562166195222341,12.462966918945312,12.462966918945312,4011900,0.0,0.0,0.0,SPDN
2023-12-13 00:00:00-05:00,12.462966185775562,12.471984457639273,12.291623320513743,12.309659004211426,7751800,0.0,0.0,0.0,SPDN
2023-12-14 00:00:00-05:00,12.246532318742005,12.336713313619457,12.220379675422198,12.27358627319336,6056900,0.0,0.0,0.0,SPDN
2023-12-15 00:00:00-05:00,12.309659754010129,12.318678026423155,12.264570112004579,12.291624069213867,3347800,0.0,0.0,0.0,SPDN
2023-12-18 00:00:00-05:00,12.246533189427929,12.260060597630211,12.201442688783425,12.228497505187988,1834900,0.0,0.0,0.0,SPDN
2023-12-19 00:00:00-05:00,12.21947855181314,12.21947855181314,12.147334098815918,12.147334098815918,3977300,0.0,0.0,0.0,SPDN
2023-12-20 00:00:00-05:00,12.183405667865573,12.336712837219238,12.130199072149063,12.336712837219238,8111800,0.0,0.0,0.0,SPDN
2023-12-21 00:00:00-05:00,12.256106252638757,12.324806224493694,12.219466209411621,12.219466209411621,12047000,0.212,0.0,0.0,SPDN
2023-12-22 00:00:00-05:00,12.191985816922584,12.251525556753933,12.15534577543387,12.20114517211914,10809800,0.0,0.0,0.0,SPDN
2023-12-26 00:00:00-05:00,12.18282572979218,12.191985958662727,12.127865230136408,12.155345916748047,1806000,0.0,0.0,0.0,SPDN
2023-12-27 00:00:00-05:00,12.155345523368776,12.173665106949493,12.127864837646484,12.127864837646484,4710400,0.0,0.0,0.0,SPDN
2023-12-28 00:00:00-05:00,12.137025645927343,12.150765989444777,12.1187051879041,12.146185874938965,5865400,0.0,0.0,0.0,SPDN
2023-12-29 00:00:00-05:00,12.155346415441032,12.229542001060938,12.137025956948314,12.173666000366211,6410200,0.0,0.0,0.0,SPDN
2024-01-02 00:00:00-05:00,12.265265651552207,12.311065047310128,12.228625610805384,12.256105422973633,1949000,0.0,0.0,0.0,SPDN
2024-01-03 00:00:00-05:00,12.311065611449395,12.366026111871868,12.29274602702025,12.356865882873535,7259600,0.0,0.0,0.0,SPDN
2024-01-04 00:00:00-05:00,12.375187042897995,12.411827087402344,12.311066309839708,12.411827087402344,4942200,0.0,0.0,0.0,SPDN
2024-01-05 00:00:00-05:00,12.402666546984268,12.430146361281796,12.324806345168318,12.384346961975098,3612800,0.0,0.0,0.0,SPDN
2024-01-08 00:00:00-05:00,12.375185456779272,12.384345685123192,12.210304840858548,12.228625297546387,1659300,0.0,0.0,0.0,SPDN
2024-01-09 00:00:00-05:00,12.283585422470146,12.30190587990669,12.210305339858955,12.24694538116455,1629200,0.0,0.0,0.0,SPDN
2024-01-10 00:00:00-05:00,12.237785857955645,12.246030588417893,12.155346415441032,12.173666000366211,5306300,0.0,0.0,0.0,SPDN
2024-01-11 00:00:00-05:00,12.164506348615,12.297327058290092,12.146186762820122,12.191987037658691,6311200,0.0,0.0,0.0,SPDN
2024-01-12 00:00:00-05:00,12.155345276903352,12.221296999451143,12.13702482012663,12.182825088500977,4100000,0.0,0.0,0.0,SPDN
2024-01-16 00:00:00-05:00,12.237785339355469,12.28358561007885,12.191985942199594,12.237785339355469,3893800,0.0,0.0,0.0,SPDN
2024-01-17 00:00:00-05:00,12.320227125707941,12.370607516886986,12.292747309413738,12.301907539367676,4934800,0.0,0.0,0.0,SPDN
2024-01-18 00:00:00-05:00,12.265264754136574,12.320224374451827,12.196563918391385,12.210304260253906,4879900,0.0,0.0,0.0,SPDN
2024-01-19 00:00:00-05:00,12.173665625526363,12.201145438851768,12.056417140772277,12.063745498657227,3418300,0.0,0.0,0.0,SPDN
2024-01-22 00:00:00-05:00,12.02710705040024,12.054586867367728,11.995047118343566,12.036267280578613,3254300,0.0,0.0,0.0,SPDN
2024-01-23 00:00:00-05:00,12.017945744817789,12.054585788684983,11.999626159667969,11.999626159667969,2175600,0.0,0.0,0.0,SPDN
2024-01-24 00:00:00-05:00,11.944665657083402,12.008785515459103,11.908025613216207,11.999626159667969,3195900,0.0,0.0,0.0,SPDN
2024-01-25 00:00:00-05:00,11.94466609670022,12.004205842587904,11.930925752156483,11.935505867004395,2770100,0.0,0.0,0.0,SPDN
2024-01-26 00:00:00-05:00,11.953826904296875,11.981306721145257,11.921766972379158,11.953826904296875,1761500,0.0,0.0,0.0,SPDN
2024-01-29 00:00:00-05:00,11.953825505599111,11.967564975631856,11.862224962065698,11.866805076599121,2505400,0.0,0.0,0.0,SPDN
2024-01-30 00:00:00-05:00,11.880545616149902,11.898865201018221,11.862225157714043,11.880545616149902,3017200,0.0,0.0,0.0,SPDN
2024-01-31 00:00:00-05:00,11.935504464954485,12.082064628601074,11.926345109902186,12.082064628601074,2843800,0.0,0.0,0.0,SPDN
2024-02-01 00:00:00-05:00,12.036264992058879,12.059164689583138,11.926344871520996,11.926344871520996,6146100,0.0,0.0,0.0,SPDN
2024-02-02 00:00:00-05:00,11.917185409282283,11.926345638307916,11.766045124629418,11.807265281677246,7771700,0.0,0.0,0.0,SPDN
2024-02-05 00:00:00-05:00,11.825583772406267,11.908024078876975,11.816423544227868,11.853063583374023,2451700,0.0,0.0,0.0,SPDN
2024-02-06 00:00:00-05:00,11.825585553044029,11.871385827264959,11.816425323486328,11.816425323486328,2557500,0.0,0.0,0.0,SPDN
2024-02-07 00:00:00-05:00,11.770624032308609,11.78894361491406,11.720243651400612,11.733983993530273,2037000,0.0,0.0,0.0,SPDN
2024-02-08 00:00:00-05:00,11.733983225533775,11.756882920683648,11.724822998046875,11.724822998046875,3387500,0.0,0.0,0.0,SPDN
2024-02-09 00:00:00-05:00,11.715665115084583,11.724825344404616,11.656125371639467,11.660704612731934,2050000,0.0,0.0,0.0,SPDN
2024-02-12 00:00:00-05:00,11.669864467324206,11.69368053865101,11.6149048403039,11.679024696350098,1278600,0.0,0.0,0.0,SPDN
2024-02-13 00:00:00-05:00,11.834745407104492,11.917185723372956,11.802685478237322,11.834745407104492,2173900,0.0,0.0,0.0,SPDN
2024-02-14 00:00:00-05:00,11.770624032308609,11.834743881778836,11.724823765443832,11.733983993530273,2891500,0.0,0.0,0.0,SPDN
2024-02-15 00:00:00-05:00,11.724825156010562,11.74314474078872,11.66070442536817,11.669864654541016,4434200,0.0,0.0,0.0,SPDN
2024-02-16 00:00:00-05:00,11.669862506692855,11.74772269319675,11.651542925286432,11.724822998046875,3921600,0.0,0.0,0.0,SPDN
2024-02-20 00:00:00-05:00,11.770624474469681,11.85306390964218,11.756884131823865,11.798104286193848,2851600,0.0,0.0,0.0,SPDN
2024-02-21 00:00:00-05:00,11.825584097918014,11.877796351691156,11.77978382933276,11.798104286193848,5996900,0.0,0.0,0.0,SPDN
2024-02-22 00:00:00-05:00,11.633224425123304,11.66070423863425,11.53246452653816,11.55078411102295,3267300,0.0,0.0,0.0,SPDN
2024-02-23 00:00:00-05:00,11.514144068485848,11.56910456907526,11.495824484001059,11.55078411102295,1805500,0.0,0.0,0.0,SPDN
2024-02-26 00:00:00-05:00,11.550783284669125,11.596583552955785,11.532463701494935,11.587423324584961,1334000,0.0,0.0,0.0,SPDN
2024-02-27 00:00:00-05:00,11.578263969781595,11.633223592871623,11.569103741410771,11.587423324584961,2892400,0.0,0.0,0.0,SPDN
2024-02-28 00:00:00-05:00,11.624063177496971,11.624063177496971,11.579179282196451,11.596583366394043,1283400,0.0,0.0,0.0,SPDN
2024-02-29 00:00:00-05:00,11.569104381709833,11.615820151278614,11.52788422532723,11.559944152832031,2007800,0.0,0.0,0.0,SPDN
2024-03-01 00:00:00-05:00,11.550783544768636,11.555363659057184,11.450023651123047,11.450023651123047,2383700,0.0,0.0,0.0,SPDN
2024-03-04 00:00:00-05:00,11.477503776550293,11.482083890963848,11.431703505982247,11.477503776550293,1240500,0.0,0.0,0.0,SPDN
2024-03-05 00:00:00-05:00,11.52330347312411,11.642383821242447,11.521471602163437,11.587423324584961,4416200,0.0,0.0,0.0,SPDN
2024-03-06 00:00:00-05:00,11.514143383769607,11.56452376684995,11.484831700910025,11.541624069213867,3052300,0.0,0.0,0.0,SPDN
2024-03-07 00:00:00-05:00,11.468343793757715,11.486663376842008,11.404223069044052,11.4225435256958,2148800,0.0,0.0,0.0,SPDN
2024-03-08 00:00:00-05:00,11.413385444212222,11.514145354047272,11.358424937486436,11.49582576751709,2753300,0.0,0.0,0.0,SPDN
2024-03-11 00:00:00-04:00,11.532465356832253,11.573685516850126,11.503152796551666,11.514144897460938,1276200,0.0,0.0,0.0,SPDN
2024-03-12 00:00:00-04:00,11.477504942683371,11.530633576424561,11.381325150929204,11.385905265808105,2064300,0.0,0.0,0.0,SPDN
2024-03-13 00:00:00-04:00,11.39506302693558,11.445443409983744,11.38590367202748,11.413383483886719,3225600,0.0,0.0,0.0,SPDN
2024-03-14 00:00:00-04:00,11.404223381805059,11.51963999060099,11.404223381805059,11.450023651123047,3768600,0.0,0.0,0.0,SPDN
2024-03-15 00:00:00-04:00,11.52330379877509,11.56452395404123,11.491243872138645,11.532464027404785,3695600,0.0,0.0,0.0,SPDN
2024-03-18 00:00:00-04:00,11.431703772253634,11.47292392936824,11.408804073219974,11.468344688415527,4327100,0.0,0.0,0.0,SPDN
2024-03-19 00:00:00-04:00,11.486871141335365,11.505398777477845,11.394235610961914,11.394235610961914,2792300,0.14,0.0,0.0,SPDN
2024-03-20 00:00:00-04:00,11.403499912621246,11.422026666103074,11.301599676408957,11.310863494873047,2901700,0.0,0.0,0.0,SPDN
2024-03-21 00:00:00-04:00,11.23675409095381,11.283072297259476,11.228417008176976,11.273808479309082,2471800,0.0,0.0,0.0,SPDN
2024-03-22 00:00:00-04:00,11.273808757342518,11.301599328432765,11.269176848253089,11.292335510253906,750600,0.0,0.0,0.0,SPDN
2024-03-25 00:00:00-04:00,11.329390525817871,11.338654344508837,11.30623186253683,11.329390525817871,2928100,0.0,0.0,0.0,SPDN
2024-03-26 00:00:00-04:00,11.301599695470186,11.366445541381836,11.29696778623033,11.366445541381836,784400,0.0,0.0,0.0,SPDN
2024-03-27 00:00:00-04:00,11.306230958689158,11.352549164994826,11.273808479309082,11.273808479309082,3448100,0.0,0.0,0.0,SPDN
2024-03-28 00:00:00-04:00,11.283072297259476,11.283072297259476,11.246017908904204,11.273808479309082,4271500,0.0,0.0,0.0,SPDN
2024-04-01 00:00:00-04:00,11.264545112723452,11.32568490013181,11.255281294401861,11.301599502563477,4341600,0.0,0.0,0.0,SPDN
2024-04-02 00:00:00-04:00,11.394236113374625,11.426658594607272,11.366445541381836,11.366445541381836,2268000,0.0,0.0,0.0,SPDN
2024-04-03 00:00:00-04:00,11.403500035709339,11.403500035709339,11.329390370643036,11.37570858001709,2036100,0.0,0.0,0.0,SPDN
2024-04-04 00:00:00-04:00,11.28307269027442,11.52392578125,11.276588194172534,11.52392578125,4715500,0.0,0.0,0.0,SPDN
2024-04-05 00:00:00-04:00,11.496134959406605,11.496134959406605,11.355328635198285,11.394235610961914,4551600,0.0,0.0,0.0,SPDN
2024-04-08 00:00:00-04:00,11.384971014721062,11.408129674869938,11.361812354572187,11.403498649597168,2252100,0.0,0.0,0.0,SPDN
2024-04-09 00:00:00-04:00,11.366446770484524,11.496136709439043,11.357182951003074,11.384973526000977,3537300,0.0,0.0,0.0,SPDN
2024-04-10 00:00:00-04:00,11.523926284255834,11.547085830949406,11.463713229745293,11.496135711669922,6869100,0.0,0.0,0.0,SPDN
2024-04-11 00:00:00-04:00,11.46834466824298,11.556349175172718,11.386824657431939,11.412762641906738,2969700,0.0,0.0,0.0,SPDN
2024-04-12 00:00:00-04:00,11.514663039533572,11.625826210335754,11.477608649266179,11.58877182006836,10200300,0.0,0.0,0.0,SPDN
2024-04-15 00:00:00-04:00,11.496133944656465,11.750883618451217,11.486870127402932,11.727724075317383,6833600,0.0,0.0,0.0,SPDN
2024-04-16 00:00:00-04:00,11.718462612906377,11.792571398934443,11.690672039007458,11.75551700592041,9178500,0.0,0.0,0.0,SPDN
2024-04-17 00:00:00-04:00,11.699934432327334,11.862047713300438,11.699934432327334,11.838888168334961,9543200,0.0,0.0,0.0,SPDN
2024-04-18 00:00:00-04:00,11.811097169135884,11.887058530283731,11.755515146682413,11.866679191589355,6197600,0.0,0.0,0.0,SPDN
2024-04-19 00:00:00-04:00,11.875942876831976,12.004706946592139,11.848152305570892,11.968579292297363,6983900,0.0,0.0,0.0,SPDN
2024-04-22 00:00:00-04:00,11.912996617704005,11.968578640646239,11.80183345526582,11.87594223022461,4331600,0.0,0.0,0.0,SPDN
2024-04-23 00:00:00-04:00,11.811097799564005,11.82962543585285,11.718461385012425,11.73698902130127,5574600,0.0,0.0,0.0,SPDN
2024-04-24 00:00:00-04:00,11.709198450314325,11.791644311528511,11.695302723097692,11.73698902130127,6449300,0.0,0.0,0.0,SPDN
2024-04-25 00:00:00-04:00,11.894471308322196,11.931525700295776,11.774044313546463,11.792571067810059,6016600,0.0,0.0,0.0,SPDN
2024-04-26 00:00:00-04:00,11.718461363856953,11.73698900011235,11.644352585728008,11.68140697479248,4669700,0.0,0.0,0.0,SPDN
2024-04-29 00:00:00-04:00,11.644353866577148,11.709199717157594,11.631384873150342,11.644353866577148,3735000,0.0,0.0,0.0,SPDN
2024-04-30 00:00:00-04:00,11.690670614341144,11.838888168334961,11.661027456920904,11.838888168334961,3392100,0.0,0.0,0.0,SPDN
2024-05-01 00:00:00-04:00,11.848151834510505,11.88520622253418,11.69067046454831,11.88520622253418,8580700,0.0,0.0,0.0,SPDN
2024-05-02 00:00:00-04:00,11.792571572538018,11.899103727037282,11.755517178978492,11.76478099822998,4577500,0.0,0.0,0.0,SPDN
2024-05-03 00:00:00-04:00,11.635089874267578,11.692523604179277,11.598035484492211,11.635089874267578,3289600,0.0,0.0,0.0,SPDN
2024-05-06 00:00:00-04:00,11.570243709758076,11.588771345856799,11.505398750305176,11.505398750305176,1447300,0.0,0.0,0.0,SPDN
2024-05-07 00:00:00-04:00,11.486871892992493,11.520221110163412,11.472977048422724,11.496135711669922,4413000,0.0,0.0,0.0,SPDN
2024-05-08 00:00:00-04:00,11.542453139056306,11.551716957105668,11.496134932255814,11.505398750305176,5411900,0.0,0.0,0.0,SPDN
2024-05-09 00:00:00-04:00,11.514663505648372,11.523926441005422,11.445185748068985,11.449817657470703,1566100,0.0,0.0,0.0,SPDN
2024-05-10 00:00:00-04:00,11.412762989367614,11.463713108106479,11.39886814494528,11.431290626525879,2851400,0.0,0.0,0.0,SPDN
2024-05-13 00:00:00-04:00,11.40350117798809,11.460934915256495,11.40350117798809,11.440555572509766,1700900,0.0,0.0,0.0,SPDN
2024-05-14 00:00:00-04:00,11.440555559443235,11.449818495478237,11.375709706519524,11.384973526000977,2128200,0.0,0.0,0.0,SPDN
2024-05-15 00:00:00-04:00,11.338653943019422,11.352549670563839,11.246018409729004,11.246018409729004,4487400,0.0,0.0,0.0,SPDN
2024-05-16 00:00:00-04:00,11.255281120984803,11.292335510253906,11.218226731715697,11.292335510253906,2234400,0.0,0.0,0.0,SPDN
2024-05-17 00:00:00-04:00,11.28307212261352,11.311789427747456,11.264544486999512,11.264544486999512,1147500,0.0,0.0,0.0,SPDN
2024-05-20 00:00:00-04:00,11.273808304806515,11.278440213710018,11.227490099217789,11.264544486999512,4558800,0.0,0.0,0.0,SPDN
2024-05-21 00:00:00-04:00,11.273808981371495,11.28307279973444,11.232122682184587,11.246018409729004,1419200,0.0,0.0,0.0,SPDN
2024-05-22 00:00:00-04:00,11.264544661358688,11.320126685614749,11.23675409095381,11.273808479309082,1346600,0.0,0.0,0.0,SPDN
2024-05-23 00:00:00-04:00,11.208963989450824,11.394235938977626,11.208963989450824,11.357181549072266,4143800,0.0,0.0,0.0,SPDN
2024-05-24 00:00:00-04:00,11.338653892403501,11.352549619885888,11.28214601415594,11.301599502563477,3979400,0.0,0.0,0.0,SPDN
2024-05-28 00:00:00-04:00,11.273808757342518,11.347917535880727,11.273808757342518,11.292335510253906,1700600,0.0,0.0,0.0,SPDN
2024-05-29 00:00:00-04:00,11.38497229489491,11.394236113374625,11.347917904422406,11.366445541381836,2287900,0.0,0.0,0.0,SPDN
2024-05-30 00:00:00-04:00,11.40349955396224,11.477608332451412,11.394235735789511,11.459080696105957,1986700,0.0,0.0,0.0,SPDN
2024-05-31 00:00:00-04:00,11.440554147220912,11.551717316936994,11.357181549072266,11.357181549072266,4836500,0.0,0.0,0.0,SPDN
2024-06-03 00:00:00-04:00,11.329390094058489,11.467417983576018,11.320127159166905,11.357181549072266,4432000,0.0,0.0,0.0,SPDN
2024-06-04 00:00:00-04:00,11.375708127904081,11.417394426339325,11.328464068619093,11.347917556762695,2602000,0.0,0.0,0.0,SPDN
2024-06-05 00:00:00-04:00,11.301599883841458,11.338654274931573,11.208964347839355,11.208964347839355,1050100,0.0,0.0,0.0,SPDN
2024-06-06 00:00:00-04:00,11.199699680382558,11.250649795562358,11.199699680382558,11.218226432800293,1686300,0.0,0.0,0.0,SPDN
2024-06-07 00:00:00-04:00,11.236753288724566,11.269175765789893,11.179318681668134,11.227489471435547,1787100,0.0,0.0,0.0,SPDN
2024-06-10 00:00:00-04:00,11.255280541172718,11.269176267725172,11.198772666706793,11.199699401855469,574700,0.0,0.0,0.0,SPDN
2024-06-11 00:00:00-04:00,11.24601934826445,11.283073741362257,11.176541588190448,11.190437316894531,2973500,0.0,0.0,0.0,SPDN
2024-06-12 00:00:00-04:00,11.088536262512207,11.111694923367502,11.034806826489573,11.088536262512207,2495100,0.0,0.0,0.0,SPDN
2024-06-13 00:00:00-04:00,11.051482652207133,11.128369871045424,11.051482652207133,11.079273223876953,1044400,0.0,0.0,0.0,SPDN
2024-06-14 00:00:00-04:00,11.107063795546773,11.130223341476912,11.074641314690925,11.079273223876953,906500,0.0,0.0,0.0,SPDN
2024-06-17 00:00:00-04:00,11.097800464011767,11.102432373400987,10.958846716120712,10.995901107788086,917500,0.0,0.0,0.0,SPDN
2024-06-18 00:00:00-04:00,10.986636837883452,11.00516447467956,10.967183349315347,10.968110084533691,793200,0.0,0.0,0.0,SPDN
2024-06-20 00:00:00-04:00,10.95884688892149,11.037587582887053,10.940320134518863,11.005165100097656,912700,0.0,0.0,0.0,SPDN
2024-06-21 00:00:00-04:00,11.032954041247903,11.051481676356014,11.000531563254976,11.023690223693848,1591700,0.0,0.0,0.0,SPDN
2024-06-24 00:00:00-04:00,11.032956571018383,11.070010966284622,10.97737541984226,11.060747146606445,1350100,0.0,0.0,0.0,SPDN
2024-06-25 00:00:00-04:00,11.035388493435176,11.072955737585877,11.01660442352295,11.01660442352295,1293800,0.163,0.0,0.0,SPDN
2024-06-26 00:00:00-04:00,11.04478052839129,11.055111229438763,10.999699477140947,11.01660442352295,1685200,0.0,0.0,0.0,SPDN
2024-06-27 00:00:00-04:00,11.025996062369405,11.035388096988108,10.988428819568309,10.997820854187012,1323200,0.0,0.0,0.0,SPDN
2024-06-28 00:00:00-04:00,10.988428219130016,11.072954734732148,10.932077805844376,11.054171562194824,1726900,0.0,0.0,0.0,SPDN
2024-07-01 00:00:00-04:00,11.035388242933834,11.088921766159975,11.02130019081946,11.025996208190918,1758600,0.0,0.0,0.0,SPDN
2024-07-02 00:00:00-04:00,11.072955192594375,11.072955192594375,10.960253465689252,10.969645500183105,1289500,0.0,0.0,0.0,SPDN
2024-07-03 00:00:00-04:00,10.97903603568811,10.97903603568811,10.908597572202325,10.922685623168945,2386000,0.0,0.0,0.0,SPDN
2024-07-05 00:00:00-04:00,10.913294501396786,10.933017236994417,10.85694408416748,10.85694408416748,1323500,0.0,0.0,0.0,SPDN
2024-07-08 00:00:00-04:00,10.856943379978816,10.875726552612385,10.838159311671573,10.847551345825195,1419500,0.0,0.0,0.0,SPDN
2024-07-09 00:00:00-04:00,10.838160514831543,10.856944585224033,10.819377340112826,10.838160514831543,3029900,0.0,0.0,0.0,SPDN
