Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2024-07-10 00:00:00-04:00,10.828768549026847,10.828768549026847,10.734850883483887,10.734850883483887,2194700,0.0,0.0,0.0,SPDN
2024-07-11 00:00:00-04:00,10.753633989412885,10.853187233741272,10.725458779497924,10.838160514831543,3537900,0.0,0.0,0.0,SPDN
2024-07-12 00:00:00-04:00,10.828766923856955,10.828766923856955,10.711369187791847,10.791199684143066,3967100,0.0,0.0,0.0,SPDN
2024-07-15 00:00:00-04:00,10.734849124659945,10.788382642041997,10.687889851745496,10.76302433013916,980100,0.0,0.0,0.0,SPDN
2024-07-16 00:00:00-04:00,10.72545729269892,10.74424046481385,10.68789005279541,10.68789005279541,2024300,0.0,0.0,0.0,SPDN
2024-07-17 00:00:00-04:00,10.819377340112826,10.852248567625912,10.781809199327846,10.838160514831543,3302900,0.0,0.0,0.0,SPDN
2024-07-18 00:00:00-04:00,10.828768411554142,10.979037391054218,10.800593201816321,10.9414701461792,3110300,0.0,0.0,0.0,SPDN
2024-07-19 00:00:00-04:00,10.941469935221546,11.035388493435176,10.917990743505014,11.01660442352295,2672500,0.0,0.0,0.0,SPDN
2024-07-22 00:00:00-04:00,10.941469295788233,10.97434141621354,10.886057546728749,10.903902053833008,4227700,0.0,0.0,0.0,SPDN
2024-07-23 00:00:00-04:00,10.903903208978914,10.932079315185547,10.866335963043861,10.932079315185547,1665100,0.0,0.0,0.0,SPDN
2024-07-24 00:00:00-04:00,11.0259951575123,11.19035216715665,11.0259951575123,11.16687297821045,3811900,0.0,0.0,0.0,SPDN
2024-07-25 00:00:00-04:00,11.166873724769196,11.258913154746065,11.049475980842297,11.242008209228516,4494900,0.0,0.0,0.0,SPDN
2024-07-26 00:00:00-04:00,11.166874036491237,11.176265175555525,11.06356344572049,11.12930679321289,3769100,0.0,0.0,0.0,SPDN
2024-07-29 00:00:00-04:00,11.082347764421746,11.156542690903674,11.068259711997898,11.119915008544922,3985000,0.0,0.0,0.0,SPDN
2024-07-30 00:00:00-04:00,11.082346858570443,11.246703874052741,11.063562790207357,11.185656547546387,4695400,0.0,0.0,0.0,SPDN
2024-07-31 00:00:00-04:00,11.035388096988108,11.054172166225515,10.944287331668864,10.997820854187012,8036500,0.0,0.0,0.0,SPDN
2024-08-01 00:00:00-04:00,10.960252956699293,11.227919657627833,10.919867926790154,11.15748119354248,10363700,0.0,0.0,0.0,SPDN
2024-08-02 00:00:00-04:00,11.317142135522655,11.462715080023667,11.292723384494032,11.36410140991211,6440500,0.0,0.0,0.0,SPDN
2024-08-05 00:00:00-04:00,11.833693365609495,11.852476539553342,11.579175133737893,11.702207565307617,14919800,0.0,0.0,0.0,SPDN
2024-08-06 00:00:00-04:00,11.66464007695003,11.69281528511138,11.429844585700108,11.608288764953613,9045400,0.0,0.0,0.0,SPDN
2024-08-07 00:00:00-04:00,11.467410989654686,11.697510446767442,11.392276509604548,11.674031257629395,7674400,0.0,0.0,0.0,SPDN
2024-08-08 00:00:00-04:00,11.56133091016916,11.617681329060122,11.402608563288224,11.420453071594238,7737900,0.0,0.0,0.0,SPDN
2024-08-09 00:00:00-04:00,11.439236540730818,11.472107765969332,11.34343975884021,11.373493194580078,5898700,0.0,0.0,0.0,SPDN
2024-08-12 00:00:00-04:00,11.345318688087916,11.420453177756809,11.321839495944051,11.382885932922363,3567000,0.0,0.0,0.0,SPDN
2024-08-13 00:00:00-04:00,11.307750052859964,11.307750052859964,11.18565629824214,11.195048332214355,4875900,0.0,0.0,0.0,SPDN
2024-08-14 00:00:00-04:00,11.176265572088809,11.223224851771286,11.129307188080094,11.148090362548828,6305700,0.0,0.0,0.0,SPDN
2024-08-15 00:00:00-04:00,11.035387950292668,11.054172019280374,10.960253465689252,10.969645500183105,2525700,0.0,0.0,0.0,SPDN
2024-08-16 00:00:00-04:00,11.007212035620737,11.011908052566096,10.941468694059393,10.96025276184082,2740700,0.0,0.0,0.0,SPDN
2024-08-19 00:00:00-04:00,10.950861744774235,10.968706252554053,10.852248066786082,10.85694408416748,2061800,0.0,0.0,0.0,SPDN
2024-08-20 00:00:00-04:00,10.866335618399091,10.903902863142632,10.833464391207714,10.875727653503418,6072100,0.0,0.0,0.0,SPDN
2024-08-21 00:00:00-04:00,10.85694388024843,10.894511122920278,10.809984602990193,10.828767776489258,6425500,0.0,0.0,0.0,SPDN
2024-08-22 00:00:00-04:00,10.80059350657597,10.950862490316176,10.791201471173759,10.932079315185547,12183200,0.0,0.0,0.0,SPDN
2024-08-23 00:00:00-04:00,10.875727363270249,10.913294607011258,10.80059287578823,10.819376945495605,7923400,0.0,0.0,0.0,SPDN
2024-08-26 00:00:00-04:00,10.809984806027236,10.885119292782134,10.786504719120247,10.85694408416748,4954400,0.0,0.0,0.0,SPDN
2024-08-27 00:00:00-04:00,10.885119088333887,10.899206244539757,10.819376637576584,10.828767776489258,3423300,0.0,0.0,0.0,SPDN
2024-08-28 00:00:00-04:00,10.838159604329789,10.96494938180631,10.838159604329789,10.903902053833008,4871000,0.0,0.0,0.0,SPDN
2024-08-29 00:00:00-04:00,10.866334167613905,10.932077508892906,10.80059172200855,10.894510269165039,7185500,0.0,0.0,0.0,SPDN
2024-08-30 00:00:00-04:00,10.866335328416561,10.936774694145479,10.80059287578823,10.819376945495605,4261400,0.0,0.0,0.0,SPDN
2024-09-03 00:00:00-04:00,10.88511902307243,11.091739304365662,10.87572698854235,11.035387992858887,7166100,0.0,0.0,0.0,SPDN
2024-09-04 00:00:00-04:00,11.082347416170988,11.091739450825084,10.988428860977463,11.063563346862793,9632300,0.0,0.0,0.0,SPDN
2024-09-05 00:00:00-04:00,11.063564501312948,11.148091030672468,11.007214078855812,11.091740608215332,9756400,0.0,0.0,0.0,SPDN
2024-09-06 00:00:00-04:00,11.091739830130614,11.307751260519478,11.068259742692419,11.288968086242676,14545500,0.0,0.0,0.0,SPDN
2024-09-09 00:00:00-04:00,11.19504843409958,11.249520619421592,11.138697125427099,11.15748119354248,8052100,0.0,0.0,0.0,SPDN
2024-09-10 00:00:00-04:00,11.129307043494153,11.232616740914448,11.110522973595689,11.119915008544922,9248600,0.0,0.0,0.0,SPDN
2024-09-11 00:00:00-04:00,11.129306399104479,11.303054557236445,10.98842857004412,11.00721263885498,19294600,0.0,0.0,0.0,SPDN
2024-09-12 00:00:00-04:00,10.997820103643603,11.04477937785868,10.913293589191198,10.922685623168945,7638500,0.0,0.0,0.0,SPDN
2024-09-13 00:00:00-04:00,10.913295149765588,10.913295149765588,10.849430921797065,10.86633586883545,11299700,0.0,0.0,0.0,SPDN
2024-09-16 00:00:00-04:00,10.875727904156234,10.913295149765588,10.852248711528059,10.86633586883545,4616900,0.0,0.0,0.0,SPDN
2024-09-17 00:00:00-04:00,10.819376840790031,10.902024238816178,10.791200736501645,10.85694408416748,13538000,0.0,0.0,0.0,SPDN
2024-09-18 00:00:00-04:00,10.84755163873702,10.903902053833008,10.75363308601211,10.903902053833008,8381000,0.0,0.0,0.0,SPDN
2024-09-19 00:00:00-04:00,10.71606731414795,10.767722614800388,10.669108031343352,10.71606731414795,11888100,0.0,0.0,0.0,SPDN
2024-09-20 00:00:00-04:00,10.744242023066537,10.800593338931337,10.716066812971027,10.734850883483887,6272900,0.0,0.0,0.0,SPDN
2024-09-23 00:00:00-04:00,10.71606731414795,10.744242525561178,10.701980156278246,10.71606731414795,8663200,0.0,0.0,0.0,SPDN
2024-09-24 00:00:00-04:00,10.702747176597391,10.75982889407715,10.683719635009766,10.683719635009766,4274900,0.146,0.0,0.0,SPDN
2024-09-25 00:00:00-04:00,10.683719886896823,10.731287834704263,10.678963908670905,10.712261199951172,4681200,0.0,0.0,0.0,SPDN
2024-09-26 00:00:00-04:00,10.6361534250734,10.72177555432877,10.631396539305527,10.664693832397461,7052400,0.0,0.0,0.0,SPDN
2024-09-27 00:00:00-04:00,10.664692133538274,10.71606522145125,10.645664593497814,10.693232536315918,6572900,0.0,0.0,0.0,SPDN
2024-09-30 00:00:00-04:00,10.712260740117951,10.759828685883498,10.644714420441835,10.655179023742676,9525700,0.0,0.0,0.0,SPDN
2024-10-01 00:00:00-04:00,10.655178906515408,10.804542200138954,10.655178906515408,10.759828567504883,12738900,0.0,0.0,0.0,SPDN
2024-10-02 00:00:00-04:00,10.769341346101932,10.826423061400654,10.73128717166381,10.750314712524414,7328900,0.0,0.0,0.0,SPDN
2024-10-03 00:00:00-04:00,10.788368139888679,10.816908541920128,10.7360433134285,10.778854370117188,16845400,0.0,0.0,0.0,SPDN
2024-10-04 00:00:00-04:00,10.702747176597391,10.778855528381657,10.674206771499072,10.683719635009766,11363000,0.0,0.0,0.0,SPDN
2024-10-07 00:00:00-04:00,10.712261774783576,10.807396768220372,10.70274800325494,10.788370132446289,8654400,0.0,0.0,0.0,SPDN
2024-10-08 00:00:00-04:00,10.73128670911379,10.755071134164366,10.674205903558503,10.693232536315918,4711300,0.0,0.0,0.0,SPDN
2024-10-09 00:00:00-04:00,10.693232905720073,10.697989790894518,10.598097924080417,10.617124557495117,4988800,0.0,0.0,0.0,SPDN
2024-10-10 00:00:00-04:00,10.636152267456055,10.664692671673834,10.607610955955183,10.636152267456055,7132800,0.0,0.0,0.0,SPDN
2024-10-11 00:00:00-04:00,10.64566562696229,10.64566562696229,10.562897815774022,10.579071044921875,4142800,0.0,0.0,0.0,SPDN
2024-10-14 00:00:00-04:00,10.560043742558708,10.560043742558708,10.479178509216045,10.493448257446289,3992500,0.0,0.0,0.0,SPDN
2024-10-15 00:00:00-04:00,10.48393605733316,10.598098586809499,10.48393605733316,10.579071044921875,7952700,0.0,0.0,0.0,SPDN
2024-10-16 00:00:00-04:00,10.579070754120382,10.598098295484968,10.525795089952512,10.541016578674316,4592700,0.0,0.0,0.0,SPDN
2024-10-17 00:00:00-04:00,10.4744219146232,10.541016494299988,10.4744219146232,10.531502723693848,6631000,0.0,0.0,0.0,SPDN
2024-10-18 00:00:00-04:00,10.512476921081543,10.541017327873815,10.48393651428927,10.512476921081543,7471400,0.0,0.0,0.0,SPDN
2024-10-21 00:00:00-04:00,10.521989822387695,10.579070631252288,10.502962281244098,10.521989822387695,3614100,0.0,0.0,0.0,SPDN
2024-10-22 00:00:00-04:00,10.569556898835312,10.583827554744525,10.512476089764666,10.531502723693848,2647300,0.0,0.0,0.0,SPDN
2024-10-23 00:00:00-04:00,10.579070551737404,10.702746846391904,10.564799895986969,10.636152267456055,4615200,0.0,0.0,0.0,SPDN
2024-10-24 00:00:00-04:00,10.607610787146228,10.65993561678204,10.596194444184178,10.617124557495117,4045200,0.0,0.0,0.0,SPDN
2024-10-25 00:00:00-04:00,10.579070467635384,10.645665046041817,10.52198965965361,10.626638412475586,5446600,0.0,0.0,0.0,SPDN
2024-10-28 00:00:00-04:00,10.569557357863708,10.598098670921662,10.560044494127531,10.588584899902344,3871100,0.0,0.0,0.0,SPDN
2024-10-29 00:00:00-04:00,10.617125305677158,10.640909733225453,10.550530723108213,10.588584899902344,2496200,0.0,0.0,0.0,SPDN
2024-10-30 00:00:00-04:00,10.588584153731528,10.626638327844006,10.554335124845375,10.617124557495117,2397000,0.0,0.0,0.0,SPDN
2024-10-31 00:00:00-04:00,10.702746401827904,10.826422691345215,10.702746401827904,10.826422691345215,5736800,0.0,0.0,0.0,SPDN
2024-11-01 00:00:00-04:00,10.778854370117188,10.795978429879453,10.70750291139705,10.778854370117188,5565900,0.0,0.0,0.0,SPDN
2024-11-04 00:00:00-05:00,10.788369300751308,10.854963881751488,10.764584873763301,10.807395935058594,5821800,0.0,0.0,0.0,SPDN
2024-11-05 00:00:00-05:00,10.788368421952123,10.797882191972354,10.683718766295687,10.693232536315918,5825100,0.0,0.0,0.0,SPDN
2024-11-06 00:00:00-05:00,10.455393582307465,10.526745041888544,10.40782564015907,10.42685317993164,7489200,0.0,0.0,0.0,SPDN
2024-11-07 00:00:00-05:00,10.37928560449503,10.388799374717447,10.322204797726652,10.35074520111084,7885000,0.0,0.0,0.0,SPDN
2024-11-08 00:00:00-05:00,10.341232009292176,10.341232009292176,10.284151199331165,10.303177833557129,5723500,0.0,0.0,0.0,SPDN
2024-11-11 00:00:00-05:00,10.274637428576623,10.326961353160364,10.274637428576623,10.303177833557129,4469200,0.0,0.0,0.0,SPDN
2024-11-12 00:00:00-05:00,10.303177088233987,10.379285434198465,10.295565890724319,10.331717491149902,6531900,0.0,0.0,0.0,SPDN
2024-11-13 00:00:00-05:00,10.32220462836663,10.369771664132141,10.293663318167663,10.331717491149902,4922700,0.0,0.0,0.0,SPDN
2024-11-14 00:00:00-05:00,10.322205210072106,10.40782642364502,10.322205210072106,10.40782642364502,7493400,0.0,0.0,0.0,SPDN
2024-11-15 00:00:00-05:00,10.474421998464479,10.579070754120382,10.464908227782185,10.541016578674316,7707500,0.0,0.0,0.0,SPDN
2024-11-18 00:00:00-05:00,10.531503472666115,10.550531015231586,10.474422659536033,10.502963066101074,5149000,0.0,0.0,0.0,SPDN
2024-11-19 00:00:00-05:00,10.569557443952615,10.574314329501018,10.44588114154356,10.474422454833984,7907900,0.0,0.0,0.0,SPDN
2024-11-20 00:00:00-05:00,10.464908683737177,10.569557443952615,10.460151798188772,10.474422454833984,11718300,0.0,0.0,0.0,SPDN
2024-11-21 00:00:00-05:00,10.417340278625488,10.521989941534079,10.379286103190486,10.417340278625488,16908600,0.0,0.0,0.0,SPDN
2024-11-22 00:00:00-05:00,10.417339986746711,10.425902017205146,10.37262635454547,10.37928581237793,10524200,0.0,0.0,0.0,SPDN
2024-11-25 00:00:00-05:00,10.322204882173377,10.39831323000924,10.293663571272624,10.360259056091309,10042600,0.0,0.0,0.0,SPDN
2024-11-26 00:00:00-05:00,10.331718238537634,10.350745780046715,10.285102032036749,10.303177833557129,11732300,0.0,0.0,0.0,SPDN
2024-11-27 00:00:00-05:00,10.303177088233987,10.369771664132141,10.303177088233987,10.331717491149902,5453400,0.0,0.0,0.0,SPDN
2024-11-29 00:00:00-05:00,10.331718031105023,10.331718031105023,10.265123451726508,10.274637222290039,1756600,0.0,0.0,0.0,SPDN
2024-12-02 00:00:00-05:00,10.284150823549828,10.284150823549828,10.255609512329102,10.255609512329102,4602300,0.0,0.0,0.0,SPDN
2024-12-03 00:00:00-05:00,10.274637053142918,10.293663686673654,10.255609512329102,10.255609512329102,4550800,0.0,0.0,0.0,SPDN
2024-12-04 00:00:00-05:00,10.23658341982504,10.246097190734773,10.198529243469238,10.198529243469238,4379900,0.0,0.0,0.0,SPDN
2024-12-05 00:00:00-05:00,10.198528413094376,10.227068816216654,10.189014642959263,10.217555046081543,2770300,0.0,0.0,0.0,SPDN
2024-12-06 00:00:00-05:00,10.20804210709584,10.227069648915306,10.184258587104638,10.198529243469238,2899400,0.0,0.0,0.0,SPDN
2024-12-09 00:00:00-05:00,10.21755533798455,10.274637053142918,10.212798452781096,10.255609512329102,4816200,0.0,0.0,0.0,SPDN
2024-12-10 00:00:00-05:00,10.255609887067543,10.31269160431167,10.24609702359612,10.303177833557129,4691200,0.0,0.0,0.0,SPDN
2024-12-11 00:00:00-05:00,10.255610260756775,10.255610260756775,10.201382854219721,10.227069854736328,2712800,0.0,0.0,0.0,SPDN
2024-12-12 00:00:00-05:00,10.246096817882547,10.274637222290039,10.227069276755486,10.274637222290039,8122400,0.0,0.0,0.0,SPDN
2024-12-13 00:00:00-05:00,10.255609765345639,10.312691481912273,10.236583131345498,10.284151077270508,5137000,0.0,0.0,0.0,SPDN
2024-12-16 00:00:00-05:00,10.25560938934505,10.274636929930692,10.22706898574966,10.23658275604248,6602000,0.0,0.0,0.0,SPDN
2024-12-17 00:00:00-05:00,10.293663940629026,10.312691481912273,10.274637306628884,10.284151077270508,7052900,0.0,0.0,0.0,SPDN
2024-12-18 00:00:00-05:00,10.293664430834806,10.605709045932045,10.2556102537392,10.598098754882812,10271200,0.0,0.0,0.0,SPDN
2024-12-19 00:00:00-05:00,10.50296285850222,10.607611618694353,10.483936223595991,10.598098754882812,15276000,0.0,0.0,0.0,SPDN
2024-12-20 00:00:00-05:00,10.664692455567382,10.674206225874888,10.403070123092483,10.483935356140137,14525400,0.0,0.0,0.0,SPDN
2024-12-23 00:00:00-05:00,10.49067853634575,10.558111435601209,10.413612103281128,10.428061485290527,12839600,0.137,0.0,0.0,SPDN
2024-12-24 00:00:00-05:00,10.403979792741547,10.413613327683395,10.312463048202904,10.317279815673828,3627900,0.0,0.0,0.0,SPDN
2024-12-26 00:00:00-05:00,10.346179501794914,10.375080106620459,10.298012745790132,10.317279815673828,4798000,0.0,0.0,0.0,SPDN
2024-12-27 00:00:00-05:00,10.384711742803635,10.509944929115443,10.384711742803635,10.432878494262695,8422800,0.0,0.0,0.0,SPDN
2024-12-30 00:00:00-05:00,10.567745194554691,10.625544561232392,10.49067875984818,10.548478126525879,9190000,0.0,0.0,0.0,SPDN
2024-12-31 00:00:00-05:00,10.52921198473299,10.625544568832852,10.509944916690396,10.606278419494629,13087800,0.0,0.0,0.0,SPDN
2025-01-02 00:00:00-05:00,10.538846004015713,10.70261242937695,10.509946316806227,10.63517951965332,19008500,0.0,0.0,0.0,SPDN
2025-01-03 00:00:00-05:00,10.587011350526385,10.606278418567294,10.490678766434945,10.509944915771484,10210700,0.0,0.0,0.0,SPDN
2025-01-06 00:00:00-05:00,10.42324497433987,10.471411725864133,10.365445607474252,10.45214557647705,9462800,0.0,0.0,0.0,SPDN
2025-01-07 00:00:00-05:00,10.403978328240449,10.594717883458467,10.403978328240449,10.558111190795898,11091500,0.0,0.0,0.0,SPDN
2025-01-08 00:00:00-05:00,10.577377809864728,10.630361328239594,10.534028744208639,10.548478126525879,13125800,0.0,0.0,0.0,SPDN
2025-01-10 00:00:00-05:00,10.625545494237972,10.760412226168901,10.625545494237972,10.721879005432129,15554400,0.0,0.0,0.0,SPDN
2025-01-13 00:00:00-05:00,10.818210621318126,10.818210621318126,10.702610969543457,10.702610969543457,12003000,0.0,0.0,0.0,SPDN
2025-01-14 00:00:00-05:00,10.664078255611752,10.76522852987894,10.64962887264816,10.692978858947754,10339000,0.0,0.0,0.0,SPDN
2025-01-15 00:00:00-05:00,10.55811166716939,10.566781480306052,10.48104523241449,10.509944915771484,6270800,0.0,0.0,0.0,SPDN
2025-01-16 00:00:00-05:00,10.48104476438475,10.538844128517717,10.476227997589614,10.519577980041504,9479500,0.0,0.0,0.0,SPDN
2025-01-17 00:00:00-05:00,10.44251249892639,10.466595416389122,10.394345745296516,10.423245429992676,6178600,0.0,0.0,0.0,SPDN
2025-01-21 00:00:00-05:00,10.38471174199486,10.413612344090668,10.33654499053955,10.33654499053955,9130200,0.0,0.0,0.0,SPDN
2025-01-22 00:00:00-05:00,10.298012284995822,10.298012284995822,10.259479065657093,10.288379669189453,5507800,0.0,0.0,0.0,SPDN
2025-01-23 00:00:00-05:00,10.298012766523582,10.298012766523582,10.230579859203795,10.240213394165039,2253600,0.0,0.0,0.0,SPDN
2025-01-24 00:00:00-05:00,10.240213853174735,10.286454088097821,10.211314165700056,10.269113540649414,3840100,0.0,0.0,0.0,SPDN
2025-01-27 00:00:00-05:00,10.490679274426274,10.490679274426274,10.403979301452637,10.403979301452637,9751200,0.0,0.0,0.0,SPDN
2025-01-28 00:00:00-05:00,10.394345784054465,10.442512537863944,10.30764581093829,10.326912879943848,4840400,0.0,0.0,0.0,SPDN
2025-01-29 00:00:00-05:00,10.346179021708581,10.422282658031559,10.331729638670751,10.365446090698242,5615200,0.0,0.0,0.0,SPDN
2025-01-30 00:00:00-05:00,10.336545495742211,10.394345784054465,10.289342462864777,10.326912879943848,6661800,0.0,0.0,0.0,SPDN
2025-01-31 00:00:00-05:00,10.278745651794868,10.394345304380318,10.240212434266384,10.375079154968262,7948300,0.0,0.0,0.0,SPDN
2025-02-03 00:00:00-05:00,10.548478160821205,10.577377844254013,10.403978824952787,10.45214557647705,9913800,0.0,0.0,0.0,SPDN
2025-02-04 00:00:00-05:00,10.452146041856473,10.461778657626718,10.375079603468036,10.384712219238281,6015200,0.0,0.0,0.0,SPDN
2025-02-05 00:00:00-05:00,10.403978810058732,10.442512027482104,10.33654499053955,10.33654499053955,4333100,0.0,0.0,0.0,SPDN
2025-02-06 00:00:00-05:00,10.317279332219925,10.371225655439291,10.307645797729492,10.307645797729492,5920800,0.0,0.0,0.0,SPDN
2025-02-07 00:00:00-05:00,10.30764627252988,10.42806270309379,10.28838012136597,10.413613319396973,5098500,0.0,0.0,0.0,SPDN
2025-02-10 00:00:00-05:00,10.365447032899207,10.383750382621361,10.336546426787702,10.346179962158203,3825400,0.0,0.0,0.0,SPDN
2025-02-11 00:00:00-05:00,10.384713184935713,10.384713184935713,10.328840333454899,10.346179962158203,3287500,0.0,0.0,0.0,SPDN
2025-02-12 00:00:00-05:00,10.442512055967015,10.460815403195872,10.350995319822728,10.375079154968262,4230200,0.0,0.0,0.0,SPDN
2025-02-13 00:00:00-05:00,10.365445606111079,10.37507914015554,10.259478569030762,10.259478569030762,3843000,0.0,0.0,0.0,SPDN
2025-02-14 00:00:00-05:00,10.278745409188367,10.288378943019204,10.259478341526695,10.27392864227295,3581400,0.0,0.0,0.0,SPDN
2025-02-18 00:00:00-05:00,10.269112103075223,10.30764532054869,10.254662720712904,10.259478569030762,10041500,0.0,0.0,0.0,SPDN
2025-02-19 00:00:00-05:00,10.278745643876753,10.288379177927546,10.220945358276367,10.220945358276367,4372300,0.0,0.0,0.0,SPDN
2025-02-20 00:00:00-05:00,10.249846918769364,10.334619453970165,10.249846918769364,10.278746604919434,7124900,0.0,0.0,0.0,SPDN
2025-02-21 00:00:00-05:00,10.288379614005065,10.466595407976627,10.27874607954595,10.46177864074707,13385500,0.0,0.0,0.0,SPDN
2025-02-24 00:00:00-05:00,10.41361279755184,10.51957892040432,10.408796030326126,10.500311851501465,11550900,0.0,0.0,0.0,SPDN
2025-02-25 00:00:00-05:00,10.509944441571237,10.639994388866521,10.49549505989687,10.558111190795898,17193600,0.0,0.0,0.0,SPDN
2025-02-26 00:00:00-05:00,10.538845557724434,10.606279383296918,10.471412650856404,10.56774616241455,15899700,0.0,0.0,0.0,SPDN
2025-02-27 00:00:00-05:00,10.519578410873319,10.741144180297852,10.50031134290369,10.741144180297852,24690500,0.0,0.0,0.0,SPDN
2025-02-28 00:00:00-05:00,10.731512067876615,10.789311437085143,10.567745657278438,10.577378273010254,11668500,0.0,0.0,0.0,SPDN
2025-03-03 00:00:00-05:00,10.548479042978656,10.827845122737207,10.519579357128999,10.760412216186523,17673600,0.0,0.0,0.0,SPDN
2025-03-04 00:00:00-05:00,10.837478640352227,10.972345371943545,10.73151251326905,10.895278930664062,16067400,0.0,0.0,0.0,SPDN
2025-03-05 00:00:00-05:00,10.895278471939108,10.96271137554341,10.741144677165206,10.770045280456543,15228100,0.0,0.0,0.0,SPDN
2025-03-06 00:00:00-05:00,10.924178115356362,11.01569485469188,10.832661376020845,10.962711334228516,12346900,0.0,0.0,0.0,SPDN
2025-03-07 00:00:00-05:00,11.010878095676997,11.114917694838685,10.890461671773982,10.924178123474121,15039200,0.0,0.0,0.0,SPDN
2025-03-10 00:00:00-04:00,11.078310955988833,11.307583745362441,11.049411271601747,11.213177680969238,14942100,0.0,0.0,0.0,SPDN
2025-03-11 00:00:00-04:00,11.242077795761018,11.38657714193303,11.165011355308685,11.299877166748047,19832600,0.0,0.0,0.0,SPDN
2025-03-12 00:00:00-04:00,11.174644454276573,11.352860246358748,11.16501091991959,11.251710891723633,22207900,0.0,0.0,0.0,SPDN
2025-03-13 00:00:00-04:00,11.261342998012498,11.434742933777503,11.246893615834988,11.396209716796875,17732400,0.0,0.0,0.0,SPDN
2025-03-14 00:00:00-04:00,11.319142844951799,11.323959611726085,11.155376449443384,11.174643516540527,12734400,0.0,0.0,0.0,SPDN
2025-03-17 00:00:00-04:00,11.184276614293859,11.184276614293859,11.039777279643467,11.087944030761719,11079000,0.0,0.0,0.0,SPDN
2025-03-18 00:00:00-04:00,11.145743859126835,11.251710899720154,11.136111243467408,11.213177680969238,14434000,0.0,0.0,0.0,SPDN
2025-03-19 00:00:00-04:00,11.174643526077432,11.203543208043484,11.01569389720765,11.097577095031738,10529000,0.0,0.0,0.0,SPDN
2025-03-20 00:00:00-04:00,11.16501045864768,11.17945984088179,11.030143739335015,11.126477241516113,12029000,0.0,0.0,0.0,SPDN
2025-03-21 00:00:00-04:00,11.222809824992847,11.242076892910813,11.11684370755713,11.126477241516113,10525100,0.0,0.0,0.0,SPDN
2025-03-24 00:00:00-04:00,10.99161100522136,11.010878073986001,10.914544567571602,10.94344425201416,7054000,0.0,0.0,0.0,SPDN
2025-03-25 00:00:00-04:00,10.913372993469238,10.942475062413157,10.897851951708354,10.913372993469238,5075400,0.079,0.0,0.0,SPDN
2025-03-26 00:00:00-04:00,10.913372149639805,11.06858440552371,10.897851109079019,11.029781341552734,9219900,0.0,0.0,0.0,SPDN
2025-03-27 00:00:00-04:00,11.078285217285156,11.112237782048942,11.000679090642787,11.078285217285156,11964600,0.0,0.0,0.0,SPDN
2025-03-28 00:00:00-04:00,11.117088718896596,11.320805040648812,11.102537222650708,11.301403045654297,9604100,0.0,0.0,0.0,SPDN
2025-03-31 00:00:00-04:00,11.427512713071284,11.485717770244616,11.20924583023178,11.24319839477539,13685400,0.0,0.0,0.0,SPDN
