Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ticker
2025-04-01 00:00:00-04:00,11.282001420068712,11.349906548928564,11.165592231249823,11.204395294189453,13349400,0.0,0.0,0.0,SPDN
2025-04-02 00:00:00-04:00,11.330505403356627,11.330505403356627,11.07828503338676,11.126789093017578,11600200,0.0,0.0,0.0,SPDN
2025-04-03 00:00:00-04:00,11.52452102155375,11.679733276367188,11.457585435995604,11.679733276367188,19466200,0.0,0.0,0.0,SPDN
2025-04-04 00:00:00-04:00,11.980457675963407,12.378189308947185,11.94165461238299,12.368488311767578,17217200,0.0,0.0,0.0,SPDN
2025-04-07 00:00:00-04:00,12.775921962044611,12.95538579850686,11.951355638699436,12.407292366027832,16501300,0.0,0.0,0.0,SPDN
2025-04-08 00:00:00-04:00,11.970757795660647,12.775922133929988,11.902852659343841,12.60130786895752,18147900,0.0,0.0,0.0,SPDN
2025-04-09 00:00:00-04:00,12.678912820410915,12.688613817590522,11.345056237769313,11.39841079711914,28622300,0.0,0.0,0.0,SPDN
2025-04-10 00:00:00-04:00,11.65063182141226,12.121119109153472,11.621528828253624,11.815545082092285,24721400,0.0,0.0,0.0,SPDN
2025-04-11 00:00:00-04:00,11.844647199426134,11.91255233346954,11.553623742594574,11.611828804016113,12608200,0.0,0.0,0.0,SPDN
2025-04-14 00:00:00-04:00,11.398412071908975,11.606978908906429,11.388711073644416,11.505120277404785,13852500,0.0,0.0,0.0,SPDN
2025-04-15 00:00:00-04:00,11.485718761280108,11.553623896226469,11.408112628444817,11.524521827697754,10199700,0.0,0.0,0.0,SPDN
2025-04-16 00:00:00-04:00,11.670032608582401,11.909642435723992,11.592426478984992,11.786441802978516,14817900,0.0,0.0,0.0,SPDN
2025-04-17 00:00:00-04:00,11.767040511359006,11.84464663949367,11.679733385923006,11.796142578125,17394700,0.0,0.0,0.0,SPDN
2025-04-21 00:00:00-04:00,11.902852197967663,12.193874728123753,11.89800169911332,12.058064460754395,10680400,0.0,0.0,0.0,SPDN
2025-04-22 00:00:00-04:00,11.92225250554286,11.94359451410904,11.708835195295054,11.767040252685547,11614100,0.0,0.0,0.0,SPDN
2025-04-23 00:00:00-04:00,11.4760175763977,11.611828769215554,11.359608379041568,11.573025703430176,15418200,0.0,0.0,0.0,SPDN
2025-04-24 00:00:00-04:00,11.543922242451666,11.573025234464927,11.320804854511483,11.349906921386719,7641700,0.0,0.0,0.0,SPDN
2025-04-25 00:00:00-04:00,11.349907071990586,11.408112131651416,11.252899872739919,11.26259994506836,9201500,0.0,0.0,0.0,SPDN
2025-04-28 00:00:00-04:00,11.243198173061288,11.383858926987871,11.204395110756922,11.252899169921875,8773400,0.0,0.0,0.0,SPDN
2025-04-29 00:00:00-04:00,11.311103710169025,11.311103710169025,11.165592452545958,11.194694519042969,7707900,0.0,0.0,0.0,SPDN
2025-04-30 00:00:00-04:00,11.330505704592376,11.453705408739003,11.155891455334283,11.194694519042969,10823300,0.0,0.0,0.0,SPDN
2025-05-01 00:00:00-04:00,11.078285475839015,11.12193903873642,11.000679347385413,11.10738754272461,11251500,0.0,0.0,0.0,SPDN
2025-05-02 00:00:00-04:00,10.990978714535927,11.044333276543925,10.923073581171606,10.971577644348145,10471800,0.0,0.0,0.0,SPDN
2025-05-05 00:00:00-04:00,11.049183558824623,11.058883631159377,10.96187643184558,11.02008056640625,6521200,0.0,0.0,0.0,SPDN
2025-05-06 00:00:00-04:00,11.126789315018408,11.155891381322347,11.03463169239493,11.117088317871094,10032000,0.0,0.0,0.0,SPDN
2025-05-07 00:00:00-04:00,11.087986436757351,11.175293562265367,11.020080380729995,11.068584442138672,8819600,0.0,0.0,0.0,SPDN
2025-05-08 00:00:00-04:00,10.990979701540235,11.063735340269567,10.8939715664757,11.010381698608398,8452300,0.0,0.0,0.0,SPDN
2025-05-09 00:00:00-04:00,10.981277501653125,11.058883631159377,10.96187643184558,11.02008056640625,6880900,0.0,0.0,0.0,SPDN
2025-05-12 00:00:00-04:00,10.680553880749615,10.772710580461139,10.661151885986328,10.661151885986328,6410900,0.0,0.0,0.0,SPDN
2025-05-13 00:00:00-04:00,10.651450815745406,10.670852810375976,10.55444361800662,10.583545684814453,4813600,0.0,0.0,0.0,SPDN
2025-05-14 00:00:00-04:00,10.573844687499168,10.622348748937572,10.55444361800662,10.583545684814453,8445100,0.0,0.0,0.0,SPDN
2025-05-15 00:00:00-04:00,10.612647938696268,10.632049933668847,10.520491237990637,10.535041809082031,5992200,0.0,0.0,0.0,SPDN
2025-05-16 00:00:00-04:00,10.525342176196029,10.559294743677615,10.467137113986109,10.476838111877441,5693300,0.0,0.0,0.0,SPDN
2025-05-19 00:00:00-04:00,10.58354579895486,10.58354579895486,10.447735535628283,10.457435607910156,6549700,0.0,0.0,0.0,SPDN
2025-05-20 00:00:00-04:00,10.505939483642578,10.563174072212243,10.476837417036753,10.505939483642578,7618200,0.0,0.0,0.0,SPDN
2025-05-21 00:00:00-04:00,10.593246533971978,10.699954727533623,10.505939409631537,10.670852661132812,11297500,0.0,0.0,0.0,SPDN
2025-05-22 00:00:00-04:00,10.690255165100098,10.704805736425127,10.612648109101698,10.690255165100098,11506100,0.0,0.0,0.0,SPDN
2025-05-23 00:00:00-04:00,10.826065502228262,10.826065502228262,10.709656305177623,10.767861366271973,14368400,0.0,0.0,0.0,SPDN
2025-05-27 00:00:00-04:00,10.63204970948814,10.66600227483621,10.535041586946775,10.544742584228516,6223700,0.0,0.0,0.0,SPDN
2025-05-28 00:00:00-04:00,10.535041880116397,10.617498509029756,10.515640810151043,10.612648010253906,7384700,0.0,0.0,0.0,SPDN
2025-05-29 00:00:00-04:00,10.505939299125163,10.632049485719536,10.505939299125163,10.554443359375,15461900,0.0,0.0,0.0,SPDN
2025-05-30 00:00:00-04:00,10.593246682129738,10.690254805006548,10.549593119348977,10.583545684814453,23353800,0.0,0.0,0.0,SPDN
2025-06-02 00:00:00-04:00,10.612647230068422,10.661151289123117,10.525341033935547,10.525341033935547,14628800,0.0,0.0,0.0,SPDN
2025-06-03 00:00:00-04:00,10.53504247313918,10.544743471236954,10.447736265673507,10.467137336730957,9065200,0.0,0.0,0.0,SPDN
2025-06-04 00:00:00-04:00,10.447736265673507,10.484598393196471,10.438035267575732,10.467137336730957,6010300,0.0,0.0,0.0,SPDN
2025-06-05 00:00:00-04:00,10.447735607119546,10.5641448015409,10.418632614660677,10.535041809082031,17960900,0.0,0.0,0.0,SPDN
2025-06-06 00:00:00-04:00,10.4380354575472,10.46713752723208,10.389531391313655,10.418633460998535,12133400,0.0,0.0,0.0,SPDN
2025-06-09 00:00:00-04:00,10.408932240011488,10.438035234211785,10.38953116901605,10.42833423614502,6778100,0.0,0.0,0.0,SPDN
2025-06-10 00:00:00-04:00,10.408931696695358,10.428333691816162,10.35072756160904,10.370128631591797,5945700,0.0,0.0,0.0,SPDN
2025-06-11 00:00:00-04:00,10.341027070519543,10.428334202563095,10.331326072484016,10.389531135559082,15733200,0.0,0.0,0.0,SPDN
2025-06-12 00:00:00-04:00,10.408932172721281,10.423483669727359,10.350728034973145,10.350728034973145,10227100,0.0,0.0,0.0,SPDN
2025-06-13 00:00:00-04:00,10.44773677156635,10.505940912695118,10.389531705299438,10.486539840698242,22956800,0.0,0.0,0.0,SPDN
2025-06-16 00:00:00-04:00,10.41863269425576,10.41863269425576,10.35072756160904,10.370128631591797,13204900,0.0,0.0,0.0,SPDN
2025-06-17 00:00:00-04:00,10.428334269477958,10.486539332926505,10.389531202224958,10.467137336730957,16402100,0.0,0.0,0.0,SPDN
2025-06-18 00:00:00-04:00,10.457436844995716,10.496239914127608,10.408932777296313,10.486539840698242,10234100,0.0,0.0,0.0,SPDN
2025-06-20 00:00:00-04:00,10.428333355935033,10.53116152140443,10.418632358687086,10.505939483642578,16416500,0.0,0.0,0.0,SPDN
2025-06-23 00:00:00-04:00,10.505939857836347,10.553473450851087,10.399231659722313,10.408931732177734,12353000,0.0,0.0,0.0,SPDN
2025-06-24 00:00:00-04:00,10.325425607292473,10.354898490668958,10.276303510380949,10.291040420532227,6394900,0.135,0.0,0.0,SPDN
2025-06-25 00:00:00-04:00,10.276302614690993,10.3156001014098,10.266478008779794,10.295950889587402,2471200,0.0,0.0,0.0,SPDN
2025-06-26 00:00:00-04:00,10.256653083189123,10.274337560663287,10.20261962621362,10.207531929016113,7317400,0.0,0.0,0.0,SPDN
2025-06-27 00:00:00-04:00,10.197707558727448,10.237005045128237,10.138760860663275,10.15841007232666,6729100,0.0,0.0,0.0,SPDN
2025-06-30 00:00:00-04:00,10.119112968444824,10.168235062534201,10.099463756038668,10.119112968444824,7713700,0.0,0.0,0.0,SPDN
2025-07-01 00:00:00-04:00,10.1485850414927,10.158409646912958,10.10928755673761,10.128936767578125,8233500,0.0,0.0,0.0,SPDN
2025-07-02 00:00:00-04:00,10.128937002201868,10.143672973747654,10.079814910888672,10.079814910888672,3204700,0.0,0.0,0.0,SPDN
2025-07-03 00:00:00-04:00,10.060166467660421,10.060166467660421,9.991396096727085,10.001220703125,3410400,0.0,0.0,0.0,SPDN
2025-07-07 00:00:00-04:00,10.040517571666635,10.138760818799966,10.030692965875508,10.089639663696289,10429400,0.0,0.0,0.0,SPDN
2025-07-08 00:00:00-04:00,10.07981518791988,10.10928806874744,10.069990582002031,10.09946346282959,5063000,0.0,0.0,0.0,SPDN
2025-07-09 00:00:00-04:00,10.060166891382607,10.089640711817754,10.030694007873535,10.030694007873535,6192800,0.0,0.0,0.0,SPDN
2025-07-10 00:00:00-04:00,10.030693861734497,10.05820201086567,9.99139637198624,10.020869255065918,2916500,0.0,0.0,0.0,SPDN
2025-07-11 00:00:00-04:00,10.069990010633841,10.089639221354648,10.03069252611816,10.060165405273438,5710600,0.0,0.0,0.0,SPDN
2025-07-14 00:00:00-04:00,10.060166891382607,10.084728408411896,10.030694007873535,10.030694007873535,6761800,0.0,0.0,0.0,SPDN
2025-07-15 00:00:00-04:00,10.001220085428107,10.089639663696289,9.99139547963698,10.089639663696289,10939400,0.0,0.0,0.0,SPDN
2025-07-16 00:00:00-04:00,10.060165405273438,10.156444851338712,10.040517131478564,10.060165405273438,14207500,0.0,0.0,0.0,SPDN
2025-07-17 00:00:00-04:00,10.050341713989038,10.050341713989038,9.981571344063434,9.991395950317383,3485100,0.0,0.0,0.0,SPDN
2025-07-18 00:00:00-04:00,9.98157149032917,10.03069358539271,9.971746883931255,10.001220703125,6926100,0.0,0.0,0.0,SPDN
2025-07-21 00:00:00-04:00,9.991395950317383,10.001220556571333,9.942273855973657,9.991395950317383,5265300,0.0,0.0,0.0,SPDN
2025-07-22 00:00:00-04:00,9.991395950317383,10.035605741534134,9.981571344063434,9.991395950317383,10228500,0.0,0.0,0.0,SPDN
2025-07-23 00:00:00-04:00,9.94227352284484,9.978623440455276,9.902976036071777,9.902976036071777,3238700,0.0,0.0,0.0,SPDN
2025-07-24 00:00:00-04:00,9.902976182809056,9.912800788879395,9.87350330152404,9.912800788879395,2951800,0.0,0.0,0.0,SPDN
2025-07-25 00:00:00-04:00,9.90297656742726,9.912801173879174,9.863679078545646,9.873503684997559,2684900,0.0,0.0,0.0,SPDN
2025-07-28 00:00:00-04:00,9.873503831207776,9.898064410775222,9.858766921311677,9.883328437805176,4285900,0.0,0.0,0.0,SPDN
2025-07-29 00:00:00-04:00,9.853854089383363,9.922625394949733,9.853854089383363,9.912800788879395,8310100,0.0,0.0,0.0,SPDN
2025-07-30 00:00:00-04:00,9.902976182809056,9.966835185340257,9.863678695453702,9.912800788879395,9758800,0.0,0.0,0.0,SPDN
2025-07-31 00:00:00-04:00,9.834206377614894,9.981571729409195,9.834206377614894,9.952098846435547,15005700,0.0,0.0,0.0,SPDN
2025-08-01 00:00:00-04:00,10.06016626815237,10.168235062534201,10.06016626815237,10.119112968444824,18217700,0.0,0.0,0.0,SPDN
2025-08-04 00:00:00-04:00,10.069990778645053,10.069990778645053,9.971746591400064,9.981571197509766,6713000,0.0,0.0,0.0,SPDN
2025-08-05 00:00:00-04:00,9.971747158649082,10.045430771737365,9.952098882237985,10.020869255065918,12022200,0.0,0.0,0.0,SPDN
2025-08-06 00:00:00-04:00,10.015956915699462,10.030693825649315,9.94227423980231,9.952098846435547,8036900,0.0,0.0,0.0,SPDN
2025-08-07 00:00:00-04:00,9.912801630800015,10.015957192521842,9.893152416990477,9.971747398376465,15834400,0.0,0.0,0.0,SPDN
2025-08-08 00:00:00-04:00,9.942274333642233,9.947186637005217,9.883328567138577,9.893152236938477,8104300,0.0,0.0,0.0,SPDN
2025-08-11 00:00:00-04:00,9.902976329255758,9.942273817192248,9.873503447534894,9.922625541687012,6318200,0.0,0.0,0.0,SPDN
2025-08-12 00:00:00-04:00,9.883328384384514,9.912801267091355,9.80964477222834,9.814557075500488,4411800,0.0,0.0,0.0,SPDN
2025-08-13 00:00:00-04:00,9.785083770751953,9.814556652187596,9.765434558510853,9.785083770751953,7202300,0.0,0.0,0.0,SPDN
2025-08-14 00:00:00-04:00,9.814556652187596,9.824381258308145,9.775259164631404,9.785083770751953,8292600,0.0,0.0,0.0,SPDN
2025-08-15 00:00:00-04:00,9.76543512509079,9.834206434998668,9.76543512509079,9.824381828308105,6044000,0.0,0.0,0.0,SPDN
2025-08-18 00:00:00-04:00,9.824381682044784,9.834206288589082,9.804732468956193,9.814557075500488,4975600,0.0,0.0,0.0,SPDN
2025-08-19 00:00:00-04:00,9.834206196115945,9.893151960975347,9.804732376760203,9.873503684997559,5359600,0.0,0.0,0.0,SPDN
2025-08-20 00:00:00-04:00,9.87350330152404,9.981571157519761,9.87350330152404,9.912800788879395,10789000,0.0,0.0,0.0,SPDN
2025-08-21 00:00:00-04:00,9.94227409362793,9.971746976168259,9.902976604598809,9.94227409362793,8210500,0.0,0.0,0.0,SPDN
2025-08-22 00:00:00-04:00,9.912801119215905,9.922625725613642,9.775259440425696,9.804732322692871,11617400,0.0,0.0,0.0,SPDN
2025-08-25 00:00:00-04:00,9.824381168188168,9.844030380249023,9.794908287022883,9.844030380249023,2398300,0.0,0.0,0.0,SPDN
2025-08-26 00:00:00-04:00,9.844030617971958,9.858766590447459,9.79490852355957,9.79490852355957,4099000,0.0,0.0,0.0,SPDN
2025-08-27 00:00:00-04:00,9.814556652187596,9.824381258308145,9.775259164631404,9.785083770751953,4213200,0.0,0.0,0.0,SPDN
2025-08-28 00:00:00-04:00,9.775259549466053,9.804732432061991,9.745786666870117,9.745786666870117,3502000,0.0,0.0,0.0,SPDN
2025-08-29 00:00:00-04:00,9.775259731781352,9.844031041689231,9.775259731781352,9.824381828308105,5344300,0.0,0.0,0.0,SPDN
2025-09-02 00:00:00-04:00,9.94227352284484,9.981571009617904,9.893151430147014,9.902976036071777,7498300,0.0,0.0,0.0,SPDN
2025-09-03 00:00:00-04:00,9.863678785542396,9.893151667096596,9.834205903988193,9.853854179382324,5394400,0.0,0.0,0.0,SPDN
2025-09-04 00:00:00-04:00,9.844030174813925,9.853853843713344,9.760522899149999,9.765434265136719,3277700,0.0,0.0,0.0,SPDN
2025-09-05 00:00:00-04:00,9.72613721661182,9.853854287313618,9.71631354727016,9.79490852355957,17275100,0.0,0.0,0.0,SPDN
2025-09-08 00:00:00-04:00,9.775259164631404,9.804732046067045,9.755610889316312,9.785083770751953,10319400,0.0,0.0,0.0,SPDN
2025-09-09 00:00:00-04:00,9.775259549466053,9.804732432061991,9.745786666870117,9.745786666870117,5069800,0.0,0.0,0.0,SPDN
2025-09-10 00:00:00-04:00,9.70648888575737,9.755610979890177,9.696664279545606,9.726137161254883,9337600,0.0,0.0,0.0,SPDN
2025-09-11 00:00:00-04:00,9.706488846558944,9.711401149644988,9.637718477206347,9.657366752624512,3374100,0.0,0.0,0.0,SPDN
2025-09-12 00:00:00-04:00,9.657366752624512,9.6671913587966,9.637718477206347,9.657366752624512,2094900,0.0,0.0,0.0,SPDN
2025-09-15 00:00:00-04:00,9.627893153139796,9.636734923264994,9.608243942260742,9.608243942260742,3834100,0.0,0.0,0.0,SPDN
2025-09-16 00:00:00-04:00,9.598420714048764,9.637718200683594,9.598420714048764,9.637718200683594,2316400,0.0,0.0,0.0,SPDN
2025-09-17 00:00:00-04:00,9.637718330720132,9.711401002038851,9.603332209640463,9.647541999816895,16837700,0.0,0.0,0.0,SPDN
2025-09-18 00:00:00-04:00,9.598420950125984,9.62789383159551,9.559122525598607,9.58859634399414,3950200,0.0,0.0,0.0,SPDN
2025-09-19 00:00:00-04:00,9.578771296930482,9.603331874203507,9.54438611397786,9.559122085571289,4534800,0.0,0.0,0.0,SPDN
2025-09-22 00:00:00-04:00,9.578771550280308,9.578771550280308,9.510001182556152,9.510001182556152,2961000,0.0,0.0,0.0,SPDN
2025-09-23 00:00:00-04:00,9.513969102355235,9.588374301174602,9.50900862961882,9.563572883605957,3907900,0.094,0.0,0.0,SPDN
2025-09-24 00:00:00-04:00,9.553652314331863,9.62309704314937,9.553652314331863,9.593335151672363,5257900,0.0,0.0,0.0,SPDN
2025-09-25 00:00:00-04:00,9.65285873413086,9.702462516304553,9.628057316100739,9.65285873413086,9137200,0.0,0.0,0.0,SPDN
2025-09-26 00:00:00-04:00,9.623097171464012,9.658812009380727,9.593335279590159,9.603256225585938,4916900,0.0,0.0,0.0,SPDN
2025-09-29 00:00:00-04:00,9.563573004360563,9.603255840639509,9.553652058762465,9.573493003845215,7056100,0.0,0.0,0.0,SPDN
2025-09-30 00:00:00-04:00,9.593335345811633,9.608216764908025,9.53381061553955,9.53381061553955,13088400,0.0,0.0,0.0,SPDN
2025-10-01 00:00:00-04:00,9.583414020620497,9.593334966292279,9.494127401801363,9.504048347473145,12012700,0.0,0.0,0.0,SPDN
2025-10-02 00:00:00-04:00,9.484207274135235,9.533810109597232,9.474286328597461,9.49412727355957,11511400,0.0,0.0,0.0,SPDN
2025-10-03 00:00:00-04:00,9.494127401801363,9.52389023881671,9.454444565227687,9.504048347473145,14430500,0.0,0.0,0.0,SPDN
2025-10-06 00:00:00-04:00,9.46436595916748,9.504048797620685,9.454445013025804,9.46436595916748,12436500,0.0,0.0,0.0,SPDN
2025-10-07 00:00:00-04:00,9.464365638472636,9.533810366884273,9.454444692667126,9.513969421386719,18806500,0.0,0.0,0.0,SPDN
2025-10-08 00:00:00-04:00,9.504048797620685,9.511985743756725,9.454445013025804,9.46436595916748,12238300,0.0,0.0,0.0,SPDN
2025-10-09 00:00:00-04:00,9.454444317086121,9.513969043441076,9.445515844661237,9.484207153320312,20539300,0.0,0.0,0.0,SPDN
2025-10-10 00:00:00-04:00,9.474286623273104,9.75206648417642,9.454444731580416,9.742145538330078,56903800,0.0,0.0,0.0,SPDN
2025-10-13 00:00:00-04:00,9.642938934876357,9.651867407708112,9.573493259945376,9.593335151672363,27293100,0.0,0.0,0.0,SPDN
2025-10-14 00:00:00-04:00,9.682621191562317,9.74710544358104,9.563572686680004,9.623096466064453,24839900,0.0,0.0,0.0,SPDN
2025-10-15 00:00:00-04:00,9.543731240948516,9.662779751379334,9.49412745840731,9.583414077758789,27970100,0.0,0.0,0.0,SPDN
2025-10-16 00:00:00-04:00,9.553651996319195,9.692542395444434,9.523890105832871,9.642938613891602,47764500,0.0,0.0,0.0,SPDN
2025-10-17 00:00:00-04:00,9.672700955329423,9.682621901325202,9.5734933875986,9.603256225585938,36470800,0.0,0.0,0.0,SPDN
2025-10-20 00:00:00-04:00,9.553651878973234,9.553651878973234,9.484207153320312,9.484207153320312,12140700,0.0,0.0,0.0,SPDN
2025-10-21 00:00:00-04:00,9.49412727355957,9.513969164635121,9.474286328597461,9.49412727355957,14650300,0.0,0.0,0.0,SPDN
2025-10-22 00:00:00-04:00,9.494127904580806,9.61317642060627,9.494127904580806,9.543731689453125,37453300,0.0,0.0,0.0,SPDN
2025-10-23 00:00:00-04:00,9.553652129718603,9.553652129718603,9.474286456571251,9.504048347473145,18707900,0.0,0.0,0.0,SPDN
2025-10-24 00:00:00-04:00,9.434603562799136,9.44452450841077,9.40484072596423,9.4246826171875,13904000,0.0,0.0,0.0,SPDN
2025-10-27 00:00:00-04:00,9.345317336594137,9.355238282621995,9.305634498596191,9.305634498596191,7828400,0.0,0.0,0.0,SPDN
2025-10-28 00:00:00-04:00,9.295713296523633,9.320515660910113,9.26595140537332,9.285792350769043,17019500,0.0,0.0,0.0,SPDN
2025-10-29 00:00:00-04:00,9.275872351127912,9.350277552060428,9.256030459618728,9.285792350769043,31377400,0.0,0.0,0.0,SPDN
2025-10-30 00:00:00-04:00,9.335396571587514,9.39492130279541,9.305634679040319,9.39492130279541,28127500,0.0,0.0,0.0,SPDN
2025-10-31 00:00:00-04:00,9.325475123755654,9.40484079702148,9.325475123755654,9.35523796081543,22343600,0.0,0.0,0.0,SPDN
2025-11-03 00:00:00-05:00,9.325475123755654,9.40484079702148,9.320515597025812,9.35523796081543,20445900,0.0,0.0,0.0,SPDN
2025-11-04 00:00:00-05:00,9.454444188853065,9.474286079406738,9.39591193627851,9.474286079406738,26309800,0.0,0.0,0.0,SPDN
2025-11-05 00:00:00-05:00,9.474286399132229,9.484207344743865,9.384999780854406,9.4246826171875,19066700,0.0,0.0,0.0,SPDN
2025-11-06 00:00:00-05:00,9.45444506590565,9.558613108748872,9.434604119624824,9.543731689453125,42620500,0.0,0.0,0.0,SPDN
2025-11-07 00:00:00-05:00,9.58341452812828,9.672701151675755,9.53381074325596,9.543731689453125,38453500,0.0,0.0,0.0,SPDN
2025-11-10 00:00:00-05:00,9.4544450878898,9.479247453440383,9.375079410354942,9.39492130279541,19192100,0.0,0.0,0.0,SPDN
2025-11-11 00:00:00-05:00,9.414761864013316,9.424682809827734,9.356229608267096,9.365158081054688,15678000,0.0,0.0,0.0,SPDN
2025-11-12 00:00:00-05:00,9.345317263231811,9.394921046868214,9.335396317281834,9.375079154968262,22964800,0.0,0.0,0.0,SPDN
2025-11-13 00:00:00-05:00,9.404841036259745,9.543731441064732,9.394921036434265,9.523890495300293,42380600,0.0,0.0,0.0,SPDN
2025-11-14 00:00:00-05:00,9.623097237890928,9.652859129970224,9.47428683138096,9.53381061553955,39950700,0.0,0.0,0.0,SPDN
2025-11-17 00:00:00-05:00,9.56357350745224,9.672701076431636,9.509009249905795,9.613176345825195,41633200,0.0,0.0,0.0,SPDN
2025-11-18 00:00:00-05:00,9.68262125180298,9.761986922218297,9.628056998599915,9.702462196350098,74614500,0.0,0.0,0.0,SPDN
2025-11-19 00:00:00-05:00,9.692542773799058,9.722304665447155,9.593335206820765,9.672700881958008,49043600,0.0,0.0,0.0,SPDN
2025-11-20 00:00:00-05:00,9.513969397745006,9.821511148043857,9.474286560735043,9.811591148376465,94328300,0.0,0.0,0.0,SPDN
2025-11-21 00:00:00-05:00,9.791749200204903,9.84730498247497,9.642938798806236,9.73222541809082,86945600,0.0,0.0,0.0,SPDN
2025-11-24 00:00:00-05:00,9.672700567599303,9.685597039986074,9.563573004360563,9.573493003845215,36253700,0.0,0.0,0.0,SPDN
2025-11-25 00:00:00-05:00,9.593334714505394,9.651866967873834,9.474286207908916,9.484207153320312,32236300,0.0,0.0,0.0,SPDN
2025-11-26 00:00:00-05:00,9.464365453520594,9.474286399132229,9.40484072596423,9.4246826171875,23669100,0.0,0.0,0.0,SPDN
2025-11-28 00:00:00-05:00,9.414762121024088,9.42964354015196,9.385000228881836,9.385000228881836,5238700,0.0,0.0,0.0,SPDN
2025-12-01 00:00:00-05:00,9.444524636847625,9.454444636480716,9.39492085422833,9.434603691101074,21487600,0.0,0.0,0.0,SPDN
2025-12-02 00:00:00-05:00,9.414761543273926,9.449483906328014,9.384999652958056,9.414761543273926,32325200,0.0,0.0,0.0,SPDN
2025-12-03 00:00:00-05:00,9.434604013194583,9.444524959279832,9.375079282796587,9.385000228881836,19617900,0.0,0.0,0.0,SPDN
2025-12-04 00:00:00-05:00,9.36515833671134,9.424683067109335,9.36515833671134,9.385000228881836,28852000,0.0,0.0,0.0,SPDN
2025-12-05 00:00:00-05:00,9.365158209018285,9.385000100918239,9.335396317281834,9.375079154968262,23050100,0.0,0.0,0.0,SPDN
2025-12-08 00:00:00-05:00,9.355237634882446,9.430634359578768,9.355237634882446,9.404840469360352,17055000,0.0,0.0,0.0,SPDN
2025-12-09 00:00:00-05:00,9.414761543273926,9.414761543273926,9.37507870748162,9.414761543273926,15509000,0.0,0.0,0.0,SPDN
2025-12-10 00:00:00-05:00,9.414761742708071,9.434603634081256,9.325475123755654,9.35523796081543,28563800,0.0,0.0,0.0,SPDN
2025-12-11 00:00:00-05:00,9.375078648531062,9.424682429487895,9.32547486757423,9.335395812988281,29420000,0.0,0.0,0.0,SPDN
2025-12-12 00:00:00-05:00,9.345317071609035,9.474286527973817,9.34035659873576,9.434603691101074,40560200,0.0,0.0,0.0,SPDN
2025-12-15 00:00:00-05:00,9.385000035841022,9.474286656544725,9.385000035841022,9.444524765014648,28437000,0.0,0.0,0.0,SPDN
2025-12-16 00:00:00-05:00,9.474286079406738,9.533809858840925,9.444524189689643,9.474286079406738,48673900,0.0,0.0,0.0,SPDN
2025-12-17 00:00:00-05:00,9.464365693787368,9.593335151672363,9.459405220855622,9.593335151672363,45056400,0.0,0.0,0.0,SPDN
2025-12-18 00:00:00-05:00,9.494127401801363,9.53877071121093,9.454444565227687,9.504048347473145,43616700,0.0,0.0,0.0,SPDN
2025-12-19 00:00:00-05:00,9.494127602193618,9.494127602193618,9.424682873252282,9.444524765014648,27020700,0.0,0.0,0.0,SPDN
2025-12-22 00:00:00-05:00,9.394921174967084,9.410794121035385,9.36515833671134,9.385000228881836,10993700,0.0,0.0,0.0,SPDN
2025-12-23 00:00:00-05:00,9.390000343322754,9.390000343322754,9.329999923706055,9.329999923706055,11273800,0.075,0.0,0.0,SPDN
2025-12-24 00:00:00-05:00,9.329999923706055,9.34000015258789,9.300000190734863,9.300000190734863,2655100,0.0,0.0,0.0,SPDN
2025-12-26 00:00:00-05:00,9.3100004196167,9.324999809265137,9.289999961853027,9.310099601745605,4579183,0.0,0.0,0.0,SPDN
