DATE,FYFR
1970-06-30,192807
1971-06-30,187139
1972-06-30,207309
1973-06-30,230799
1974-06-30,263224
1975-06-30,279090
1976-06-30,298060
1977-09-30,355559
1978-09-30,399561
1979-09-30,463302
1980-09-30,517112
1981-09-30,599272
1982-09-30,617766
1983-09-30,600562
1984-09-30,666438
1985-09-30,734037
1986-09-30,769155
1987-09-30,854287
1988-09-30,909238
1989-09-30,991104
1990-09-30,1031958
1991-09-30,1054988
1992-09-30,1091208
1993-09-30,1154334
1994-09-30,1258566
1995-09-30,1351790
1996-09-30,1453053
1997-09-30,1579232
1998-09-30,1721728
1999-09-30,1827452
2000-09-30,2025191
2001-09-30,1991082
2002-09-30,1853136
2003-09-30,1782314
2004-09-30,1880114
2005-09-30,2153611
2006-09-30,2406869
2007-09-30,2567985
2008-09-30,2523991
2009-09-30,2104989
2010-09-30,2162706
2011-09-30,2303466
2012-09-30,2449990
2013-09-30,2775106
2014-09-30,3021491
2015-09-30,3249890
2016-09-30,3267965
2017-09-30,3316184
2018-09-30,3329907
2019-09-30,3463364
2020-09-30,3421164
2021-09-30,4047111
2022-09-30,4897339
2023-09-30,4439286
2024-09-30,4918106
2025-09-30,5234616
