DATE,FYONET
1970-06-30,195649
1971-06-30,210172
1972-06-30,230681
1973-06-30,245707
1974-06-30,269359
1975-06-30,332332
1976-06-30,371792
1977-09-30,409218
1978-09-30,458746
1979-09-30,504028
1980-09-30,590941
1981-09-30,678241
1982-09-30,745743
1983-09-30,808364
1984-09-30,851805
1985-09-30,946344
1986-09-30,990382
1987-09-30,1004017
1988-09-30,1064416
1989-09-30,1143743
1990-09-30,1252993
1991-09-30,1324226
1992-09-30,1381529
1993-09-30,1409386
1994-09-30,1461752
1995-09-30,1515742
1996-09-30,1560484
1997-09-30,1601116
1998-09-30,1652458
1999-09-30,1701842
2000-09-30,1788950
2001-09-30,1862846
2002-09-30,2010894
2003-09-30,2159899
2004-09-30,2292841
2005-09-30,2471957
2006-09-30,2655050
2007-09-30,2728686
2008-09-30,2982544
2009-09-30,3517677
2010-09-30,3457079
2011-09-30,3603065
2012-09-30,3526563
2013-09-30,3454881
2014-09-30,3506284
2015-09-30,3691850
2016-09-30,3852615
2017-09-30,3981634
2018-09-30,4108981
2019-09-30,4446952
2020-09-30,6553620
2021-09-30,6822461
2022-09-30,6273259
2023-09-30,6134526
2024-09-30,6734896
2025-09-30,7009974
