DATE,POP
1970-01-01,203849.0
1970-02-01,204008.0
1970-03-01,204156.0
1970-04-01,204401.0
1970-05-01,204607.0
1970-06-01,204830.0
1970-07-01,205052.0
1970-08-01,205295.0
1970-09-01,205540.0
1970-10-01,205788.0
1970-11-01,206024.0
1970-12-01,206238.0
1971-01-01,206466.0
1971-02-01,206668.0
1971-03-01,206855.0
1971-04-01,207065.0
1971-05-01,207260.0
1971-06-01,207462.0
1971-07-01,207661.0
1971-08-01,207881.0
1971-09-01,208114.0
1971-10-01,208345.0
1971-11-01,208555.0
1971-12-01,208740.0
1972-01-01,208917.0
1972-02-01,209061.0
1972-03-01,209212.0
1972-04-01,209386.0
1972-05-01,209545.0
1972-06-01,209725.0
1972-07-01,209896.0
1972-08-01,210075.0
1972-09-01,210278.0
1972-10-01,210479.0
1972-11-01,210656.0
1972-12-01,210821.0
1973-01-01,210985.0
1973-02-01,211120.0
1973-03-01,211254.0
1973-04-01,211420.0
1973-05-01,211577.0
1973-06-01,211746.0
1973-07-01,211909.0
1973-08-01,212092.0
1973-09-01,212289.0
1973-10-01,212475.0
1973-11-01,212634.0
1973-12-01,212785.0
1974-01-01,212932.0
1974-02-01,213074.0
1974-03-01,213211.0
1974-04-01,213361.0
1974-05-01,213513.0
1974-06-01,213686.0
1974-07-01,213854.0
1974-08-01,214042.0
1974-09-01,214246.0
1974-10-01,214451.0
1974-11-01,214625.0
1974-12-01,214782.0
1975-01-01,214931.0
1975-02-01,215065.0
1975-03-01,215198.0
1975-04-01,215353.0
1975-05-01,215523.0
1975-06-01,215768.0
1975-07-01,215973.0
1975-08-01,216195.0
1975-09-01,216393.0
1975-10-01,216587.0
1975-11-01,216771.0
1975-12-01,216931.0
1976-01-01,217095.0
1976-02-01,217249.0
1976-03-01,217381.0
1976-04-01,217528.0
1976-05-01,217685.0
1976-06-01,217861.0
1976-07-01,218035.0
1976-08-01,218233.0
1976-09-01,218440.0
1976-10-01,218644.0
1976-11-01,218834.0
1976-12-01,219006.0
1977-01-01,219179.0
1977-02-01,219344.0
1977-03-01,219504.0
1977-04-01,219684.0
1977-05-01,219859.0
1977-06-01,220046.0
1977-07-01,220239.0
1977-08-01,220458.0
1977-09-01,220688.0
1977-10-01,220904.0
1977-11-01,221109.0
1977-12-01,221303.0
1978-01-01,221477.0
1978-02-01,221629.0
1978-03-01,221792.0
1978-04-01,221991.0
1978-05-01,222176.0
1978-06-01,222379.0
1978-07-01,222585.0
1978-08-01,222805.0
1978-09-01,223053.0
1978-10-01,223271.0
1978-11-01,223477.0
1978-12-01,223670.0
1979-01-01,223865.0
1979-02-01,224053.0
1979-03-01,224235.0
1979-04-01,224438.0
1979-05-01,224632.0
1979-06-01,224843.0
1979-07-01,225055.0
1979-08-01,225295.0
1979-09-01,225547.0
1979-10-01,225801.0
1979-11-01,226027.0
1979-12-01,226243.0
1980-01-01,226451.0
1980-02-01,226656.0
1980-03-01,226849.0
1980-04-01,227061.0
1980-05-01,227251.0
1980-06-01,227522.0
1980-07-01,227726.0
1980-08-01,227953.0
1980-09-01,228186.0
1980-10-01,228417.0
1980-11-01,228612.0
1980-12-01,228779.0
1981-01-01,228937.0
1981-02-01,229071.0
1981-03-01,229224.0
1981-04-01,229403.0
1981-05-01,229575.0
1981-06-01,229761.0
1981-07-01,229966.0
1981-08-01,230187.0
1981-09-01,230412.0
1981-10-01,230641.0
1981-11-01,230822.0
1981-12-01,230989.0
1982-01-01,231157.0
1982-02-01,231313.0
1982-03-01,231470.0
1982-04-01,231645.0
1982-05-01,231809.0
1982-06-01,231992.0
1982-07-01,232188.0
1982-08-01,232392.0
1982-09-01,232599.0
1982-10-01,232816.0
1982-11-01,232993.0
1982-12-01,233160.0
1983-01-01,233322.0
1983-02-01,233473.0
1983-03-01,233613.0
1983-04-01,233781.0
1983-05-01,233922.0
1983-06-01,234118.0
1983-07-01,234307.0
1983-08-01,234501.0
1983-09-01,234701.0
1983-10-01,234907.0
1983-11-01,235078.0
1983-12-01,235235.0
1984-01-01,235385.0
1984-02-01,235527.0
1984-03-01,235675.0
1984-04-01,235839.0
1984-05-01,235993.0
1984-06-01,236160.0
1984-07-01,236348.0
1984-08-01,236549.0
1984-09-01,236760.0
1984-10-01,236976.0
1984-11-01,237159.0
1984-12-01,237316.0
1985-01-01,237468.0
1985-02-01,237602.0
1985-03-01,237732.0
1985-04-01,237900.0
1985-05-01,238074.0
1985-06-01,238270.0
1985-07-01,238466.0
1985-08-01,238679.0
1985-09-01,238898.0
1985-10-01,239113.0
1985-11-01,239307.0
1985-12-01,239477.0
1986-01-01,239638.0
1986-02-01,239788.0
1986-03-01,239928.0
1986-04-01,240094.0
1986-05-01,240271.0
1986-06-01,240459.0
1986-07-01,240651.0
1986-08-01,240854.0
1986-09-01,241068.0
1986-10-01,241274.0
1986-11-01,241467.0
1986-12-01,241620.0
1987-01-01,241784.0
1987-02-01,241930.0
1987-03-01,242079.0
1987-04-01,242252.0
1987-05-01,242423.0
1987-06-01,242608.0
1987-07-01,242804.0
1987-08-01,243012.0
1987-09-01,243223.0
1987-10-01,243446.0
1987-11-01,243639.0
1987-12-01,243809.0
1988-01-01,243981.0
1988-02-01,244131.0
1988-03-01,244279.0
1988-04-01,244445.0
1988-05-01,244610.0
1988-06-01,244806.0
1988-07-01,245021.0
1988-08-01,245240.0
1988-09-01,245464.0
1988-10-01,245693.0
1988-11-01,245884.0
1988-12-01,246056.0
1989-01-01,246224.0
1989-02-01,246378.0
1989-03-01,246530.0
1989-04-01,246721.0
1989-05-01,246906.0
1989-06-01,247114.0
1989-07-01,247342.0
1989-08-01,247573.0
1989-09-01,247816.0
1989-10-01,248067.0
1989-11-01,248281.0
1989-12-01,248479.0
1990-01-01,248659.0
1990-02-01,248827.0
1990-03-01,249012.0
1990-04-01,249306.0
1990-05-01,249565.0
1990-06-01,249849.0
1990-07-01,250132.0
1990-08-01,250439.0
1990-09-01,250751.0
1990-10-01,251057.0
1990-11-01,251346.0
1990-12-01,251626.0
1991-01-01,251889.0
1991-02-01,252135.0
1991-03-01,252372.0
1991-04-01,252643.0
1991-05-01,252913.0
1991-06-01,253207.0
1991-07-01,253493.0
1991-08-01,253807.0
1991-09-01,254126.0
1991-10-01,254435.0
1991-11-01,254718.0
1991-12-01,254964.0
1992-01-01,255214.0
1992-02-01,255448.0
1992-03-01,255703.0
1992-04-01,255992.0
1992-05-01,256285.0
1992-06-01,256589.0
1992-07-01,256894.0
1992-08-01,257232.0
1992-09-01,257548.0
1992-10-01,257861.0
1992-11-01,258147.0
1992-12-01,258413.0
1993-01-01,258679.0
1993-02-01,258919.0
1993-03-01,259152.0
1993-04-01,259414.0
1993-05-01,259680.0
1993-06-01,259963.0
1993-07-01,260255.0
1993-08-01,260566.0
1993-09-01,260867.0
1993-10-01,261163.0
1993-11-01,261425.0
1993-12-01,261674.0
1994-01-01,261919.0
1994-02-01,262123.0
1994-03-01,262352.0
1994-04-01,262631.0
1994-05-01,262877.0
1994-06-01,263152.0
1994-07-01,263436.0
1994-08-01,263724.0
1994-09-01,264017.0
1994-10-01,264301.0
1994-11-01,264559.0
1994-12-01,264804.0
1995-01-01,265044.0
1995-02-01,265270.0
1995-03-01,265495.0
1995-04-01,265755.0
1995-05-01,265998.0
1995-06-01,266270.0
1995-07-01,266557.0
1995-08-01,266843.0
1995-09-01,267152.0
1995-10-01,267456.0
1995-11-01,267715.0
1995-12-01,267943.0
1996-01-01,268151.0
1996-02-01,268364.0
1996-03-01,268595.0
1996-04-01,268853.0
1996-05-01,269108.0
1996-06-01,269386.0
1996-07-01,269667.0
1996-08-01,269976.0
1996-09-01,270284.0
1996-10-01,270581.0
1996-11-01,270878.0
1996-12-01,271125.0
1997-01-01,271360.0
1997-02-01,271585.0
1997-03-01,271821.0
1997-04-01,272083.0
1997-05-01,272342.0
1997-06-01,272622.0
1997-07-01,272912.0
1997-08-01,273237.0
1997-09-01,273553.0
1997-10-01,273852.0
1997-11-01,274126.0
1997-12-01,274372.0
1998-01-01,274626.0
1998-02-01,274838.0
1998-03-01,275047.0
1998-04-01,275304.0
1998-05-01,275564.0
1998-06-01,275836.0
1998-07-01,276115.0
1998-08-01,276418.0
1998-09-01,276714.0
1998-10-01,277003.0
1998-11-01,277277.0
1998-12-01,277526.0
1999-01-01,277790.0
1999-02-01,277992.0
1999-03-01,278198.0
1999-04-01,278451.0
1999-05-01,278717.0
1999-06-01,279001.0
1999-07-01,279295.0
1999-08-01,279602.0
1999-09-01,279903.0
1999-10-01,280203.0
1999-11-01,280471.0
1999-12-01,280716.0
2000-01-01,280976.0
2000-02-01,281190.0
2000-03-01,281409.0
2000-04-01,281653.0
2000-05-01,281877.0
2000-06-01,282126.0
2000-07-01,282385.0
2000-08-01,282653.0
2000-09-01,282932.0
2000-10-01,283201.0
2000-11-01,283453.0
2000-12-01,283696.0
2001-01-01,283920.0
2001-02-01,284137.0
2001-03-01,284350.0
2001-04-01,284581.0
2001-05-01,284810.0
2001-06-01,285062.0
2001-07-01,285309.0
2001-08-01,285570.0
2001-09-01,285843.0
2001-10-01,286098.0
2001-11-01,286341.0
2001-12-01,286570.0
2002-01-01,286788.0
2002-02-01,286994.0
2002-03-01,287190.0
2002-04-01,287397.0
2002-05-01,287623.0
2002-06-01,287864.0
2002-07-01,288105.0
2002-08-01,288360.0
2002-09-01,288618.0
2002-10-01,288870.0
2002-11-01,289106.0
2002-12-01,289313.0
2003-01-01,289518.0
2003-02-01,289714.0
2003-03-01,289911.0
2003-04-01,290125.0
2003-05-01,290346.0
2003-06-01,290584.0
2003-07-01,290820.0
2003-08-01,291072.0
2003-09-01,291321.0
2003-10-01,291574.0
2003-11-01,291807.0
2003-12-01,292008.0
2004-01-01,292192.0
2004-02-01,292368.0
2004-03-01,292561.0
2004-04-01,292779.0
2004-05-01,292997.0
2004-06-01,293223.0
2004-07-01,293463.0
2004-08-01,293719.0
2004-09-01,293971.0
2004-10-01,294230.0
2004-11-01,294466.0
2004-12-01,294694.0
2005-01-01,294914.0
2005-02-01,295105.0
2005-03-01,295287.0
2005-04-01,295490.0
2005-05-01,295704.0
2005-06-01,295936.0
2005-07-01,296186.0
2005-08-01,296440.0
2005-09-01,296707.0
2005-10-01,296972.0
2005-11-01,297207.0
2005-12-01,297431.0
2006-01-01,297647.0
2006-02-01,297854.0
2006-03-01,298060.0
2006-04-01,298281.0
2006-05-01,298496.0
2006-06-01,298739.0
2006-07-01,298996.0
2006-08-01,299263.0
2006-09-01,299554.0
2006-10-01,299835.0
2006-11-01,300094.0
2006-12-01,300340.0
2007-01-01,300574.0
2007-02-01,300802.0
2007-03-01,301021.0
2007-04-01,301254.0
2007-05-01,301483.0
2007-06-01,301739.0
2007-07-01,302004.0
2007-08-01,302267.0
2007-09-01,302546.0
2007-10-01,302807.0
2007-11-01,303054.0
2007-12-01,303287.0
2008-01-01,303506.0
2008-02-01,303711.0
2008-03-01,303907.0
2008-04-01,304117.0
2008-05-01,304323.0
2008-06-01,304556.0
2008-07-01,304798.0
2008-08-01,305045.0
2008-09-01,305309.0
2008-10-01,305554.0
2008-11-01,305786.0
2008-12-01,306004.0
2009-01-01,306208.0
2009-02-01,306402.0
2009-03-01,306588.0
2009-04-01,306787.0
2009-05-01,306984.0
2009-06-01,307206.0
2009-07-01,307439.0
2009-08-01,307685.0
2009-09-01,307946.0
2009-10-01,308189.0
2009-11-01,308418.0
2009-12-01,308633.0
2010-01-01,308833.0
2010-02-01,309027.0
2010-03-01,309212.0
2010-04-01,309191.211
2010-05-01,309367.58
2010-06-01,309545.555
2010-07-01,309741.279
2010-08-01,309951.795
2010-09-01,310168.926
2010-10-01,310390.859
2010-11-01,310585.106
2010-12-01,310769.486
2011-01-01,310946.962
2011-02-01,311098.039
2011-03-01,311248.506
2011-04-01,311417.782
2011-05-01,311587.063
2011-06-01,311769.648
2011-07-01,311973.914
2011-08-01,312180.558
2011-09-01,312402.633
2011-10-01,312616.001
2011-11-01,312799.689
2011-12-01,312978.205
2012-01-01,313149.997
2012-02-01,313304.12
2012-03-01,313462.838
2012-04-01,313628.923
2012-05-01,313790.652
2012-06-01,313976.041
2012-07-01,314167.558
2012-08-01,314377.381
2012-09-01,314600.057
2012-10-01,314805.556
2012-11-01,315003.708
2012-12-01,315180.866
2013-01-01,315335.976
2013-02-01,315464.793
2013-03-01,315605.141
2013-04-01,315759.039
2013-05-01,315923.105
2013-06-01,316108.76
2013-07-01,316294.766
2013-08-01,316514.531
2013-09-01,316738.543
2013-10-01,316952.905
2013-11-01,317156.876
2013-12-01,317338.617
2014-01-01,317519.206
2014-02-01,317677.384
2014-03-01,317838.92
2014-04-01,318009.154
2014-05-01,318187.658
2014-06-01,318380.521
2014-07-01,318576.955
2014-08-01,318806.531
2014-09-01,319036.2
2014-10-01,319262.799
2014-11-01,319471.435
2014-12-01,319651.541
2015-01-01,319832.19
2015-02-01,319976.213
2015-03-01,320130.646
2015-04-01,320300.314
2015-05-01,320480.147
2015-06-01,320667.889
2015-07-01,320870.703
2015-08-01,321093.062
2015-09-01,321316.348
2015-10-01,321539.88
2015-11-01,321741.248
2015-12-01,321926.178
2016-01-01,322114.094
2016-02-01,322277.451
2016-03-01,322428.943
2016-04-01,322596.809
2016-05-01,322773.714
2016-06-01,322960.309
2016-07-01,323161.011
2016-08-01,323369.427
2016-09-01,323576.012
2016-10-01,323783.987
2016-11-01,323968.882
2016-12-01,324135.365
2017-01-01,324296.746
2017-02-01,324427.384
2017-03-01,324559.999
2017-04-01,324704.641
2017-05-01,324861.316
2017-06-01,325027.016
2017-07-01,325206.03
2017-08-01,325386.457
2017-09-01,325565.293
2017-10-01,325741.643
2017-11-01,325898.856
2017-12-01,326036.736
2018-01-01,326163.263
2018-02-01,326268.894
2018-03-01,326377.173
2018-04-01,326496.848
2018-05-01,326628.822
2018-06-01,326769.726
2018-07-01,326923.976
2018-08-01,327086.833
2018-09-01,327248.127
2018-10-01,327407.004
2018-11-01,327546.8
2018-12-01,327667.595
2019-01-01,327776.541
2019-02-01,327871.957
2019-03-01,327970.02
2019-04-01,328079.473
2019-05-01,328201.245
2019-06-01,328331.949
2019-07-01,328475.998
2019-08-01,328646.02
2019-09-01,328814.479
2019-10-01,328980.52
2019-11-01,329127.484
2019-12-01,329255.444
2020-01-01,329371.559
2020-02-01,329474.136
2020-03-01,329579.358
2020-04-01,331762.541
2020-05-01,331737.583
2020-06-01,331765.357
2020-07-01,331824.013
2020-08-01,331898.856
2020-09-01,331973.361
2020-10-01,332059.986
2020-11-01,332123.246
2020-12-01,332135.371
2021-01-01,332090.341
2021-02-01,332026.215
2021-03-01,332042.172
2021-04-01,332105.998
2021-05-01,332174.301
2021-06-01,332249.03
2021-07-01,332349.6
2021-08-01,332559.494
2021-09-01,332727.61
2021-10-01,332882.656
2021-11-01,333039.585
2021-12-01,333193.936
2022-01-01,333326.872
2022-02-01,333393.36
2022-03-01,333519.882
2022-04-01,333700.235
2022-05-01,333883.916
2022-06-01,334068.202
2022-07-01,334267.013
2022-08-01,334518.533
2022-09-01,334786.347
2022-10-01,335038.543
2022-11-01,335271.218
2022-12-01,335501.193
2023-01-01,335706.484
2023-02-01,335908.022
2023-03-01,336121.03
2023-04-01,336342.473
2023-05-01,336560.098
2023-06-01,336798.303
2023-07-01,337051.669
2023-08-01,337348.812
2023-09-01,337653.367
2023-10-01,337946.549
2023-11-01,338229.634
2023-12-01,338502.549
2024-01-01,338749.367
2024-02-01,338983.962
2024-03-01,339244.151
2024-04-01,339511.216
2024-05-01,339783.998
2024-06-01,340069.734
2024-07-01,340355.92
2024-08-01,340539.346
2024-09-01,340734.171
2024-10-01,340916.485
2024-11-01,341088.462
2024-12-01,341249.828
2025-01-01,341390.432
2025-02-01,341516.595
2025-03-01,341658.744
2025-04-01,341799.165
2025-05-01,341948.98
2025-06-01,342114.229
2025-07-01,342279.364
2025-08-01,342459.638
2025-09-01,342651.308
2025-10-01,342830.439
2025-11-01,342999.27
2025-12-01,343157.45
